-35.0715678205132,-34.7641234819276,-34.4402461742309,-34.6455038520708,-34.8454142848521,-35.2582250859096,-35.8415471898102,-37.0663600574175,-38.0563402776995,-38.3804502228925,-39.0632132721967,-40.3635082385111,-40.1188272814496,-40.633735869866,-40.6581414625785,-40.6463230068022,-41.5547307754103,-42.5638679210072,-42.4657691552624,-41.8376630660529,-41.4627747452006,-40.8611560849164,-40.5871910442178,-40.9376593868767,-41.172447832237,-41.6363077392332,-43.9012610164338,-45.4827198409838,-46.8015392877788,-51.0995693289166,-64.2011294433309,-54.3571603955626,-48.0836353323613,-45.660333073392,-43.086625690382,-40.3807133270051,-39.4573193513153,-39.1280321186578,-39.0387421128532,-38.5229947460165,-39.3457430363451,-41.0861139771209,-41.9124398529258,-44.2616203734461,-48.1974390119211,-50.3576206418764,-50.816221259292,-52.3005138272347,-46.136123895001,-43.872600908117,-38.9662931473885,-36.0738712786012,-33.8312507638004,-31.9817750115396,-30.8150288862956,-30.3704733739074,-30.2973147056073,-30.6067675949142,-31.6189326061388,-33.3391428079491,-35.6756189451586,-39.2147385837936,-42.8557214006252,-41.7904702457597,-39.1233614301499,-37.5691370200718,-36.9021581033673,-36.1598349853391,-36.2749407780327,-37.8478698384601
-34.4470971133719,-34.1178073067747,-33.9495009399485,-34.3331862980825,-34.7093011079168,-35.4488219194874,-36.3711278688276,-38.2974142143275,-40.0820926319527,-42.0435951429226,-41.7211575752854,-43.3418677705605,-42.227653580435,-41.5934413622577,-40.7789646192594,-39.9876714123845,-39.9824578205462,-39.7792708508626,-39.9510168224907,-40.0818010497273,-40.0883762073897,-39.7886091099305,-40.3887280755558,-41.2936128804177,-41.2327224274357,-42.3999599422201,-44.5733150324835,-44.5262515915403,-45.8443203665735,-49.3863166652635,-52.9931599519778,-47.8710919474962,-46.3535546244752,-45.0410655556022,-42.7853383415294,-40.5413941960113,-39.8787033712287,-39.9191451942087,-39.5751369710942,-39.012319966814,-40.2616896013433,-42.1737913378958,-43.6171022481276,-46.6967217601388,-51.8878469600653,-57.3163259442519,-63.5663627429714,-67.3033474017076,-49.9399880978584,-45.887154436132,-40.3330471711067,-37.3085593493789,-34.5030653162473,-32.1427988813833,-30.7990049798142,-30.5246627973172,-30.4473015911546,-30.6816442942931,-31.7491103674356,-34.0463457601406,-37.189994726069,-42.6544005196283,-54.5978011162564,-46.6091162157655,-40.5341673932396,-38.3632791161438,-38.0002873201466,-37.3742069258478,-38.0333684243789,-40.0741363541994
-34.4490531614321,-34.1405838335127,-34.1504918666219,-34.5306418191536,-34.9950407815051,-35.9386371063399,-37.2274128847087,-39.4367436659965,-42.2734813177202,-47.8629309055866,-47.5841148496086,-48.1069381456004,-44.9984905061967,-42.6466384718996,-41.1910349223818,-40.1039831273815,-39.4796684446683,-38.6106478331257,-38.8243904559631,-39.2627619111615,-39.3155428933822,-39.2432823627887,-40.3501102223705,-41.44922375214,-41.6154807609781,-43.6193637900921,-44.9938945070516,-44.6979753084479,-46.6011772029865,-49.245622550045,-48.036908761779,-45.2139410333384,-45.4510108283141,-44.1340557942034,-42.5249704699358,-41.2104866712133,-40.6304980977309,-40.7095930226826,-40.1124297499369,-39.8985900237651,-41.0662747195088,-42.5644597600172,-44.4927193525723,-46.337759173872,-50.6558189237228,-55.4821051094744,-59.1336871667252,-56.5322597546971,-51.766726514367,-46.1280580430438,-40.1393070112189,-37.4590480476785,-34.7619913260636,-32.170247575838,-30.7358860751041,-30.4183175720466,-30.2457663495124,-30.3665804698021,-31.239202116052,-33.2690884785568,-35.227522755531,-37.9587578002561,-40.2066978568053,-40.489606804767,-39.1665623789604,-38.3090708875918,-38.7992113781693,-39.0221106181676,-40.5709521194848,-43.197548232002
-34.9588991685225,-34.6972970769707,-34.8653433330995,-35.0949777661697,-35.6080327464154,-36.5582816936619,-38.0635045608387,-40.0678658829262,-43.5217834147743,-48.6449825932382,-64.6346449072333,-53.7050401856366,-47.1638255641876,-43.4077333471484,-41.7287651286812,-40.731658399016,-39.745225269035,-38.5955923013201,-38.6254664142681,-39.0039537521612,-38.9706670408286,-39.2021746339655,-40.3591577736255,-41.402879047734,-42.4925436941329,-45.0695692970734,-46.0218638214163,-47.4388013523475,-49.8513844749489,-51.0453040173475,-46.0376203457492,-45.0864901852031,-45.707145669454,-43.9062959307868,-42.6552791022267,-42.2518012351916,-41.7263908403931,-41.4226394080596,-40.7330760024793,-41.153343924706,-41.5974341542594,-42.5641300404654,-44.3804632182793,-44.7895130475111,-48.1375402609336,-50.0646161652073,-51.9330380036979,-54.3527345112316,-47.7782743971009,-44.9386675583725,-39.1763032781422,-36.6227600803114,-34.3296601895709,-31.9962713286895,-30.669391920949,-30.0806133255181,-29.7485537173402,-29.8025986829116,-30.316013282276,-31.5880289634491,-32.5736225316281,-34.0756505406219,-35.5974071741183,-36.5505730059043,-37.2690956954135,-37.8990388243155,-39.1907150084576,-40.4453043809887,-42.8472392668965,-46.6210769134477
-35.9283711325058,-35.693559268641,-35.9128595530574,-35.9145658707789,-36.4696087374654,-37.2300959390501,-38.5538106520603,-40.1977393994338,-43.0933183140095,-45.0728186437712,-47.4418457476608,-49.0771568691535,-46.9761430012576,-43.8279414486206,-42.4484303903326,-41.7204168736819,-40.5547897228614,-39.5044951217164,-39.1048801643652,-39.0751453605785,-38.9492009878491,-39.4651300705021,-40.2140017508042,-41.2836879750385,-43.5823238810346,-46.1278535043357,-48.6429384176409,-56.5975246642744,-58.6895145889913,-52.3802540830174,-45.9356971262289,-46.7087391136231,-46.7193147303992,-44.6661268858086,-43.5674218301038,-43.7095518903426,-43.3047839447349,-42.2476497457587,-41.537851673049,-42.5375897975509,-41.958841649749,-42.4845545109595,-43.8051139585569,-43.884016084287,-46.3383129199415,-47.2224217969453,-48.6764353245505,-49.7470836831845,-44.2412219997475,-42.7321098990515,-38.3590364746286,-35.8200758812117,-33.522046842001,-31.6364220502344,-30.5577746696852,-29.6140991230811,-29.110556527346,-29.1570117539534,-29.3394304947192,-29.9632938504609,-30.7215171740263,-31.8193780985675,-33.2243694654963,-34.4130106754438,-35.941991388669,-37.3811995916401,-39.0661820319446,-41.0247430677506,-43.8114223997555,-48.6471944271413
-37.3693469701527,-37.0639107272429,-37.1248636648739,-36.9375881254942,-37.5199642086346,-38.0264325881547,-38.84282535581,-40.1638467074739,-41.9070953345741,-43.4434191303739,-43.4156535950431,-45.188636902785,-46.0234120700903,-44.5910570481745,-43.8475071675533,-43.2725786038512,-41.864205111541,-41.1304925219106,-40.0645430558652,-39.3549739963854,-39.1544237304438,-39.7569997429249,-39.9285481094954,-41.2067691039931,-43.9434450475911,-46.1361051778391,-51.7820151035309,-55.4490964922475,-58.6059035545526,-49.6796397998923,-47.3071741772474,-49.1964413930076,-47.8031142203783,-46.4192089228158,-45.7564549011033,-46.1444904352881,-45.7515968399567,-43.602792302585,-42.6190333047197,-43.5930655109389,-42.2922851850037,-42.3448370347987,-43.1264816788419,-43.6146867993766,-45.0645777979909,-46.1827254197726,-47.2860701155377,-46.1990129142082,-42.966731656154,-41.1092531467618,-37.8900014732994,-35.475549580636,-32.8183421197178,-31.184851568259,-30.2922581003189,-29.1144641000633,-28.4901243513346,-28.5337273617106,-28.5413870200501,-28.7994565551358,-29.6586838232635,-30.5962819056412,-31.9536542710464,-33.2765241297313,-35.1471178386663,-36.8334709899704,-38.552044597967,-41.1112508816813,-44.1321077661291,-48.0977925288665
-39.3180572094541,-38.7471679519886,-38.3851077731654,-38.1611190340609,-38.7149545468411,-39.0974696749873,-39.4430350279656,-40.3554801653187,-41.0695892596497,-42.9256343513015,-42.412291045975,-43.5907016676714,-45.8119708636765,-46.5980228765668,-46.9106706272483,-46.1372740287324,-43.8903220635149,-43.038183119028,-41.218958536203,-39.7112677182375,-39.4149328615286,-39.8513511925141,-39.7143352455106,-41.1381103685092,-43.1378543991671,-45.2824056141596,-48.6444318815832,-47.7658419274411,-50.6455854115816,-47.2293600199922,-49.3868845803343,-50.5480099238355,-48.2408718386227,-48.898154980966,-50.2391590885103,-51.2766546801515,-49.9904716788387,-45.905613555026,-43.9896816268734,-43.8424068706287,-42.433334488116,-42.013274954891,-42.3634916656596,-43.409107406799,-44.0447711120596,-46.3723067260883,-47.4108230177194,-45.7937241430871,-43.9647706957476,-40.9462453941952,-37.704442610475,-35.3565694786603,-32.381597443092,-30.7459994504151,-29.8191193362925,-28.6360426883565,-27.9992500866787,-27.994979996147,-28.0073594457265,-28.1719108061032,-29.1896202897255,-30.0877125463263,-31.4427188097675,-32.8891616749727,-34.847255959672,-36.5987285762687,-38.2020499135088,-41.3472489563409,-44.4167013101697,-46.1764838378228
-41.7247785081667,-40.6204297525942,-39.6466009422561,-39.5768663926822,-40.0276278716334,-40.5849317654509,-40.8356073896891,-41.2229258492194,-41.2062838220707,-42.8376527446492,-42.9638352367866,-43.3781342223503,-46.1196758007316,-50.5246089135614,-54.6264762675178,-52.694808551207,-46.753611033347,-44.1188688792252,-41.9190126330517,-39.8813176458536,-39.5129449623431,-39.6649880871597,-39.7162923990578,-40.9607885059009,-42.1224350802074,-44.3088228875784,-45.1390990954214,-45.8316861320617,-47.797539186055,-46.6176122294187,-50.2278547737518,-49.438974664659,-47.8468889658344,-51.0097845238414,-57.9609273192197,-70.8948667581386,-56.4272693764208,-48.2850709399892,-45.2507133173626,-43.211425851254,-42.0154784672278,-41.4103856946008,-41.4456695864072,-42.6998901908995,-43.0264865765999,-46.5737119689695,-47.9542460071483,-50.4979571885618,-46.6343780083943,-41.946760811844,-37.5209064934728,-34.9287620646127,-32.0552934877286,-30.3793398435379,-29.2346646139377,-28.2149929989428,-27.6890321264468,-27.5900244451468,-27.7391056125573,-28.0309656250071,-29.1311474691412,-30.1233890992343,-31.5962463520913,-33.2617712807786,-35.2302127104178,-37.1666755762957,-38.5760853751788,-41.8862438861709,-44.3374134925493,-44.1495290163432
-44.1177587493415,-42.3571474500431,-40.8756015892488,-41.0945798869715,-41.4286482810457,-42.5994399388421,-43.4909313594445,-43.4190543371132,-42.8389386604556,-43.267669159619,-44.1601081496153,-43.7633911840068,-45.6257614081962,-50.9565919166819,-54.5195464603284,-55.4409719068751,-47.4393584422228,-43.2421785123736,-41.3024511304478,-39.5895384604074,-39.31043653363,-39.258666986879,-39.8959503850705,-40.6887722248139,-41.7330223158789,-43.7907132590728,-43.9558670853103,-46.6481750982778,-47.1319746345496,-47.7080971680171,-49.177759521826,-47.3734429106457,-47.1243278674276,-50.8013412966681,-51.6797653396648,-51.0903982947737,-51.0979553944882,-46.782409125336,-45.2891576059279,-42.1107765067407,-41.0427291431987,-40.5689066847632,-40.3798948870763,-41.3981392506551,-41.8021940687833,-44.8766225985697,-46.1237580538539,-56.3406820571138,-45.0326753462689,-41.470560905178,-36.9088468631302,-34.0241030611975,-31.6213185847332,-30.1039106029746,-28.7298095891474,-27.9039857589098,-27.5565933920344,-27.3576779420637,-27.6979586176348,-28.251534972108,-29.3242805402105,-30.5887622400523,-32.3803913220862,-34.5039482754681,-36.6572148741807,-39.0500231310277,-40.0972741802942,-42.5797495059381,-43.6291082927411,-42.6093632590111
-45.1544919596274,-43.3002871971653,-41.9328679615026,-42.4434275721415,-42.7627528267814,-45.0591338628404,-48.3447870818329,-48.4520440386941,-46.7607079601774,-44.5258973801103,-45.0532534787233,-43.8789592922244,-43.7755556443431,-45.330961966747,-45.4204932008826,-45.2724332435678,-43.4090973494555,-41.1129830942886,-39.5837804952459,-38.8467567224167,-38.7918509385539,-38.770428653119,-40.0582483551556,-40.525691371324,-42.2472406178602,-44.1250460332279,-45.0880260056699,-49.8785845357152,-48.2504757326314,-49.9230989073732,-47.8825463751468,-45.862718454836,-46.7253935283395,-48.8106265068116,-46.9308443683173,-46.0163290671402,-46.0302124289008,-43.634795226229,-43.7520767141131,-40.957465333099,-39.9388376353088,-39.5816791139059,-39.271309557983,-39.8343155044626,-40.3803724152241,-41.9715402355484,-42.8053737249862,-43.2083734705678,-40.6599398177369,-38.612056592002,-35.8873796291982,-33.1009183326737,-31.1345915265533,-29.9400628763873,-28.4719134314477,-27.7721683212915,-27.56626226422,-27.3181338646461,-27.8200307426287,-28.6418020891573,-29.6391441475899,-31.3345654150895,-33.6329066342232,-36.6101633672677,-39.6412107459484,-43.1370692028022,-43.3520025483666,-43.2604334029195,-42.5637746572618,-41.7613492197583
-44.1476797358209,-42.9555115098123,-42.5218568323285,-43.1161556872941,-43.5410694754318,-46.6700523902995,-55.3969230348968,-65.9432169788068,-51.1696331864065,-45.5963153646231,-44.877849830906,-43.2293823854543,-41.679459378438,-41.321068376414,-41.1037971260173,-40.4907310498814,-39.6102024740441,-38.8555440767362,-37.7389826727107,-37.8843649043281,-38.0023509127744,-38.2920628171855,-39.9267104792949,-40.656737520932,-43.5462680290272,-45.679486368901,-49.3854063821441,-56.3687489103177,-51.2351078538608,-51.4098312832583,-47.1635507542172,-45.6229832695408,-47.0996614814875,-47.063944656181,-45.0003231699397,-44.19722661586,-43.5042522305269,-41.6698544411127,-41.8144498830408,-39.9119289495029,-39.0401196618148,-38.5810746510598,-38.2698448727702,-38.3815409491724,-38.9860047820542,-39.4760421716218,-40.2106941838777,-38.7242816017284,-38.0661269951818,-36.3921120988441,-35.0641084724482,-32.6642859249617,-30.9186717885693,-29.9426417441675,-28.5434714989638,-27.8740394389975,-27.6769395941005,-27.465795996642,-28.0201709161233,-28.9886540442912,-29.9736230404275,-32.0745841387909,-34.7630707659642,-38.7182416558021,-44.1821915946023,-53.2476503733681,-49.6847745139992,-43.7122741836865,-41.648391463611,-41.6309869796905
-42.3838880669681,-41.7851592981126,-42.3909961832699,-42.7334243935088,-43.2543912488805,-45.3398114485714,-48.9527979813946,-49.049046373395,-46.36932085285,-44.060182115326,-43.3412589994199,-41.9253625016027,-40.0257806135875,-38.8171105123012,-38.5313591821087,-37.7121545677669,-37.0374179115101,-36.9134353134838,-36.2717295763482,-36.8584284551753,-37.0428056698964,-37.7695896922699,-39.3200546044407,-40.9665322118006,-44.564716050852,-48.4005260342876,-60.3347259039185,-75.8296543634426,-53.5943372314719,-50.9321715631987,-47.3013205470207,-47.0714620663516,-48.5743992982219,-46.5344143064993,-44.8629579953422,-44.2541823862395,-42.5266666919897,-40.9501739583314,-40.3123136851189,-39.0167102570307,-38.4382483115777,-37.7346364271233,-37.5099953243199,-37.3019737868592,-37.8638680460856,-37.8406991428894,-38.6489466729986,-37.1000224380467,-37.2658732212944,-35.7802225132488,-35.0389021475632,-32.9912202213291,-31.291892579154,-30.1968005550893,-28.9320721396449,-28.2191114262346,-27.8640503131671,-27.7643828014988,-28.2121778770441,-29.163184709529,-30.2372070685307,-32.4152979462659,-34.901028569897,-38.686865190639,-43.890686980686,-51.6129304549561,-51.2119008436535,-43.720422585544,-41.3716013837835,-42.1648031002129
