-39.2708647829311,-40.243874188232,-41.2410510118373,-42.2872396383403,-41.6041751944518,-40.0667094806901,-38.5315847761896,-37.5043624837345,-37.2813858469724,-36.1042033298177,-36.3171666513121,-36.8335528385085,-36.8247251963339,-37.3429428992279,-37.6419116080149,-36.5857363774705,-36.5291552216101,-35.6570654844612,-35.3793302130479,-35.0238763202942,-35.1100433075477,-35.8918929248327,-37.2898183266242,-39.1340094807712,-42.5561728906771,-51.435623896565,-56.6256414088923,-46.7451230890345,-40.7733642088221,-38.0619274351239,-36.4740000831167,-36.4377640071269,-36.4015527071896,-38.0876619773691,-39.2141451527912,-39.3904328086691,-41.6192884054555,-43.5751944678852,-46.2970689335593,-47.6342775488581,-48.5694694140053,-47.3652390905698,-45.757182677359,-43.000256777149,-40.8560408544982,-40.2192868388184,-40.5015023252581,-39.2696570062021,-39.9108048160865,-41.5585437578225,-42.5496455445303,-42.4329747497463,-44.5020523828359,-43.1084826315173,-43.3757742112986,-43.5347656540995,-41.9749254256392,-40.7323696154358,-40.5675282066067,-41.6190625272202,-42.6250562171163,-44.514154512658,-45.6063386474263,-48.5432870246891,-46.8640064714963,-43.3525134781357,-42.7033752349395,-40.7421951322254,-39.9100074417912,-40.5268348371214,-40.1508823691741,-39.6008259382563
-37.6872906312668,-37.9733625238225,-38.1165992025311,-38.1183171860871,-37.8418332740693,-37.1149581606377,-36.5746143053334,-36.3042794554716,-36.8062170825215,-36.6132279046403,-37.8099743309827,-38.6861595938261,-39.406647070834,-39.9463688719436,-41.7946220730507,-39.4408076115082,-38.6673723975204,-37.1938506337572,-36.4220817483951,-35.8042191540564,-35.5244148353472,-35.887848159996,-36.9092604863457,-38.5407562770192,-40.5469695976919,-42.8233299934805,-43.7192478864136,-42.9885469500272,-39.2106433018685,-37.6167281045553,-35.6091761950641,-35.2398340998041,-35.2349402756595,-36.4508671038327,-36.414019904646,-37.3249298856978,-39.5748947914923,-41.7031684796371,-45.2300471592589,-49.7311254292715,-67.4909344188203,-51.9613041649515,-45.678959309952,-42.0286968142193,-39.7393482894855,-39.1722894541577,-38.9059404378079,-37.6437650253051,-39.0566922109319,-40.2887373776142,-40.5813025560327,-42.0520128300553,-43.8009542382658,-44.0189908177617,-44.6149657019267,-44.4066659756001,-42.7261314443827,-41.1902099068885,-40.6649026506648,-40.655584726577,-40.6077927182398,-41.1826248521096,-40.9635621090076,-41.8998980040782,-41.8049286038196,-40.4936794209188,-40.791279727675,-40.0038083500263,-39.1018454799253,-39.3947959330416,-39.8397152622227,-39.137511005645
-36.3617593610176,-36.3410529993391,-36.273121663537,-36.0158805800201,-35.992453933878,-35.6032397025626,-35.5505929746053,-35.7423547061985,-36.5422293107177,-37.5503330499058,-39.3539794059254,-40.4951835169301,-43.0862009499402,-45.2385227849879,-51.2636310061781,-44.418384357915,-41.3116116316713,-38.8316708478419,-37.3256974425693,-36.4801713092574,-35.9674333965186,-35.9329069590969,-36.4554236729382,-37.5971505174782,-38.4268268010897,-38.4254969262186,-38.4649623166183,-38.3957926860438,-37.4440153884961,-36.8048559360772,-35.1924091250083,-34.4655762187221,-34.3894248708455,-34.7774018825846,-34.216879873421,-35.5081746871403,-37.2032439549796,-38.683495130051,-41.1615787456676,-43.8390639986005,-45.368861112795,-43.3166502040565,-41.1911873488501,-39.6509014107178,-38.0241390039483,-37.559944600845,-37.0349750671959,-36.5262246143511,-38.2782338299751,-38.8551154736354,-39.8074904547573,-42.9801433235377,-44.8457693994366,-48.3620158412434,-49.561759405228,-46.4784302315851,-43.4560083604469,-41.5228594442299,-40.5403350446142,-39.3521724695027,-38.6556115142091,-38.5812582256163,-38.2959423469398,-38.3196290781969,-38.354548905472,-38.2332640737061,-38.6404912628432,-39.1344057959681,-38.9807674638764,-39.367429797785,-40.9183873476936,-40.608572088668
-35.5703059985428,-35.4586263644604,-35.4332920097585,-35.2121494911827,-35.403849207816,-35.3627778348449,-35.623475624925,-36.0733164025709,-36.7431786402392,-38.5548368179681,-39.8833472887241,-40.7399604258751,-43.8777575664303,-51.7956641510439,-53.3784854716956,-46.5540685960877,-42.5842069131496,-39.7812973988049,-37.8210238906585,-36.9216626166261,-36.4477704000506,-36.2341772032085,-36.4401635802476,-37.0681284917947,-37.4219931775107,-36.9249676143604,-36.7370319898368,-36.3091262221335,-36.5541575122907,-35.87561448312,-35.032093076694,-34.0902392102435,-33.7879844944017,-33.3150403400329,-32.753591782436,-33.9175345449277,-34.7436617930205,-35.5264096154472,-37.0172696075844,-38.1502158509631,-38.429940573319,-37.7719142989326,-37.268735712656,-36.8369987716896,-36.1053908964543,-35.8845899947713,-35.4799384607664,-35.9828649155192,-37.6237778616322,-37.8842387392814,-39.8510821897289,-43.3211127614252,-46.5715269551651,-52.759169197795,-71.3922048229967,-48.9158252172364,-43.5834411659258,-41.3209791349027,-40.001159023674,-38.1239572605871,-37.0757245931255,-36.5963120916063,-36.4360847584706,-35.9480849597145,-35.9997105414759,-36.549758278931,-36.9324579302246,-38.3634313869853,-39.5110904642999,-40.6189162672156,-43.9365573863801,-44.9987986108028
-35.406712618498,-35.3138884803584,-35.4303771347074,-35.4473176700208,-35.8461362346896,-36.2614560971411,-36.7947836503956,-37.3655781114377,-37.5979634463186,-39.2690575267711,-39.5865291349277,-40.114019915783,-41.666341619356,-44.8409361282954,-44.8406597392586,-42.4120189262009,-41.2082813323859,-39.6055132695712,-37.884682257079,-37.1607772568404,-36.9494807970843,-36.8291332100871,-36.9910322357386,-37.2533984185129,-37.6133043696774,-37.3986784336298,-37.2024722306412,-36.2577573959873,-36.7307028296173,-35.3552876315037,-34.9545397363661,-33.9998506412497,-33.3698789569356,-32.2817271026371,-31.9971625618473,-32.6349988253743,-32.7031134492608,-33.0958051448413,-33.9677816217994,-34.4864072952265,-34.6083137871911,-34.5167919755625,-34.5576314190033,-34.460260697285,-34.4472866340377,-34.499160066424,-34.5443618958298,-35.9141785815354,-37.1793199816858,-37.7428477633543,-40.1882412479121,-42.2020466102893,-46.3379007706323,-46.6316508137937,-48.5623015825742,-47.0067817993278,-42.754585664576,-40.4793063071109,-38.9210275721011,-36.9893009532313,-35.8008335944816,-35.0529404324803,-34.9339436844214,-34.3028824943369,-34.3960636774047,-35.2455782144051,-35.6506871509046,-37.5858340281929,-39.9336134550539,-42.3035136134882,-50.357470070688,-61.7942812705052
-35.8690726283676,-35.8574885960951,-36.1681776378552,-36.6130712711914,-37.2597315641019,-38.2261096176547,-39.0076480660715,-39.5363638499733,-39.2363278864343,-39.8684768421736,-39.5918882082829,-40.1550329720795,-40.5805647447978,-41.2171984485355,-42.0347101441315,-40.1343664892063,-39.5545453223254,-38.9632200078571,-37.8160616257726,-37.3824782992618,-37.451391727307,-37.6303354990753,-38.0317753766067,-38.2433257371659,-39.0332048937946,-39.7767427768792,-39.812781368461,-38.1957982887396,-37.9505395640265,-35.6538994068441,-35.0252777721653,-34.081344056027,-33.1328484294377,-31.8385879022379,-31.8465913470397,-31.7549385321183,-31.367624384243,-31.5713270397099,-31.9893015970966,-32.2351183584236,-32.3743377936273,-32.5891861386772,-32.7990970726445,-32.8143927208557,-33.2735537500116,-33.5705011864068,-34.2546260839057,-36.0812532486388,-37.0162966325406,-38.5287814318365,-40.5177353084641,-41.6069755869869,-44.8530482249501,-43.9887538373052,-44.2402231643827,-43.3831086960655,-41.3161077117554,-39.3231514808224,-37.5415238552887,-35.8788931704182,-34.7510011143341,-33.8884934145629,-33.674452198498,-33.2022105894756,-33.3643810950639,-34.2237375557198,-34.6964917036463,-36.5825757572318,-39.006521514379,-41.1675573985607,-47.4482044969174,-46.7008875724856
-36.8725673495501,-36.9700174665183,-37.5316417565435,-38.5978214505857,-39.6654656079142,-41.2020241632972,-42.1515501336687,-42.3674550798871,-41.7271164324427,-40.8743253408712,-40.5258194202247,-41.3908197873786,-41.1402506290435,-40.2189712742636,-41.2361926566389,-39.7567705448802,-38.8641653862585,-38.6052584648418,-37.9530385764569,-37.771017535407,-37.954294757812,-38.4812439064173,-39.3359653390459,-40.0466157183095,-41.839622327209,-44.6460034621305,-45.6192030797316,-42.4177339044589,-40.0073708124885,-37.0044090174545,-35.5275294021021,-34.3533492532229,-33.1674497361811,-32.0699916978394,-32.1470535755952,-31.3556494170545,-30.8287190790594,-30.9138287905844,-30.9596883575233,-31.066708074882,-31.2465712671565,-31.5996801634688,-31.8289306878447,-31.9465180798535,-32.6373099491333,-33.1648498552178,-34.4188571689324,-36.1944749392452,-37.1070285945543,-39.9234643522233,-41.1003414278282,-43.0230891976829,-44.9618301334391,-44.5020775900181,-43.2999196909167,-41.0897222466499,-39.7763435873187,-38.150553360848,-36.2393150544197,-34.8442087708754,-33.9166096357393,-33.0965764550942,-32.7212824355729,-32.5694993801027,-32.8054850362842,-33.494088645443,-34.062879701351,-35.449207573715,-37.17405825768,-38.2571879857242,-40.9649583931963,-40.7032980998764
-38.2288517387556,-38.3959278232949,-39.2126706490508,-40.9878862423061,-42.8917750290121,-45.1260968281463,-46.4287444271248,-45.9308079694158,-45.0237453561721,-42.5189451901788,-42.5872417891216,-43.9153073787496,-43.3809066115601,-41.2394613196849,-41.9132802446257,-40.8747085114086,-39.2417520584955,-38.7813547985,-38.4210436189878,-38.3767626105877,-38.4882645304279,-39.2323174814434,-40.5058172297987,-42.4511836835717,-46.0680946625272,-53.2386391185683,-61.7023934224544,-47.0169734478331,-42.1334298238132,-39.3923044647195,-36.732709688683,-34.9829310781476,-33.6298961568175,-32.9748747046105,-32.7245587792246,-31.5129168275838,-31.0918423572756,-31.046460267482,-30.7962342727404,-30.8177312456532,-31.0172966043774,-31.3754793012128,-31.5836117298271,-31.8389255005527,-32.5384475720131,-33.2921259479114,-34.7252784606574,-36.1274788024329,-37.2676793156042,-40.6558134299637,-42.1536873047415,-48.0125920693,-48.7291170704572,-47.6705054253445,-44.1285525350127,-39.905184036341,-38.4146974386815,-37.0674537216667,-35.2246311972265,-34.0407450898152,-33.3487833488543,-32.6927743564466,-32.2056033980559,-32.3904785786281,-32.6804381857961,-33.1387053087059,-33.826429273953,-34.5715308784053,-35.7025020603564,-36.2934946643047,-37.6168681381767,-38.0465267126577
-39.633975350397,-39.7322635458552,-40.5137399370619,-42.5390625053283,-45.184455315566,-49.328384229108,-54.8657656789846,-51.0717298454321,-48.2957168116625,-44.36416894619,-45.544118402522,-47.3057275338779,-47.8829218044119,-44.8860642030251,-44.3630284800622,-43.2067410517274,-40.3927777823278,-39.3245793458375,-39.0706799147951,-39.0682041663688,-39.0901723636052,-39.872286283113,-41.2576721667996,-44.5326893738093,-48.985285592562,-52.0571643707088,-50.884921683295,-45.4612522318955,-43.1672829351881,-41.8303194406151,-38.6676894885249,-36.1552308989146,-34.6781997356789,-34.4504760052799,-33.4942690205959,-32.3130323995859,-32.1162898321973,-31.8815189182192,-31.4448593043428,-31.404592930659,-31.5929480848087,-31.8614703720209,-32.0693855049811,-32.4697766971816,-32.9952837265075,-33.9265582699559,-35.0091209577942,-36.0346868871765,-37.2820824576083,-39.7541565251306,-42.7151252604575,-50.6823345598456,-67.8454687928378,-47.6879697417258,-43.9833700146927,-39.1345727383518,-37.3373873133046,-36.1133648160059,-34.5455818235443,-33.6064378684307,-33.118322108669,-32.7063630915106,-32.263151983982,-32.7033197283955,-33.0172448862833,-33.2815803945564,-34.0851968686671,-34.2853039578362,-35.0685981109396,-35.6018469263281,-36.0864952127935,-36.9718794914207
-40.7489614726764,-40.6387651230476,-40.869223047525,-42.3064314088002,-44.1151187674126,-48.964102169641,-55.6552253544143,-49.8941779634684,-47.6988191363524,-45.2621212151811,-47.2266160262923,-47.9995878004866,-53.205922871139,-56.1403042232693,-48.8395976698,-45.1050529041254,-41.3001383408505,-39.6975103530762,-39.503151209408,-39.5426855141462,-39.7301759271301,-40.5827209698225,-41.9516367737777,-45.3066152715075,-47.7811658422868,-49.4304757380596,-48.0855540598204,-44.4309791597453,-43.2786247757013,-42.2163164134169,-40.7165022965434,-37.9399654240111,-36.4396928492029,-36.3046262349621,-34.5861137000352,-33.8489902343108,-33.796852085281,-33.3016398075536,-32.8492498085275,-32.7846921740236,-32.9520320879316,-33.0986275244052,-33.3565577381762,-33.8470269374363,-34.0794314075843,-35.0248974077809,-35.443514272708,-36.1928235458613,-37.2122789402456,-38.515015865816,-41.4975024295442,-42.9988443021223,-45.8046057073546,-42.8046810650186,-41.1086174988767,-38.1910660403683,-36.5612458706227,-35.3508904299539,-34.1937810192753,-33.5984503566813,-33.2827729617721,-33.1809090937917,-33.0183068655547,-33.5945550661348,-33.9264796745854,-34.083282323633,-34.9216674132767,-34.7718560734752,-35.3110073894693,-35.996861336777,-35.897350654848,-37.0006194032873
-41.4418158678684,-41.1463342051392,-40.7746239997561,-41.4397662667541,-42.1867592578134,-44.9543617609503,-45.4607121914183,-43.7964825252931,-43.855248591445,-44.4135098709922,-44.8354254348944,-44.3497742244335,-46.6947927068211,-47.8921371391626,-46.3662930418243,-43.0779734709738,-40.5711962554925,-39.3040762056232,-39.244111250482,-39.4294904224513,-40.1545518154489,-41.4689715963287,-43.2857835047508,-46.0204948985302,-47.794541753809,-50.9381816203666,-49.4962655387436,-45.6269724867471,-43.1847632025205,-41.4771760058871,-41.71050912018,-40.2704992950988,-39.0673141843051,-38.4349809755367,-36.3529927757207,-36.176631465995,-35.8976503723841,-35.1270457261411,-34.906007231491,-34.9332271671269,-35.1462762131701,-35.2464866007593,-35.6085956132438,-36.0531212056772,-35.9236714363976,-36.5472204487155,-36.337636899774,-36.8198676500723,-37.4300230685463,-38.0597058458708,-39.8434127231724,-39.4723319385848,-40.3249587154074,-39.7566218882209,-38.4155442653656,-37.1196377301943,-36.0563737090369,-34.85959007189,-34.1681425496013,-33.9914089879901,-33.8695708603332,-34.1683062726372,-34.5892310136496,-35.2060318088058,-35.6337452797549,-35.7737274732872,-36.402218145369,-36.1114511412941,-36.3384216500994,-37.2165661843857,-36.8357622971687,-38.0041486805684
