-57.9664395283208,-54.5066682417095,-49.7014878764198,-47.2359725507786,-45.8173312402899,-44.9054691807076,-43.6752061237264,-42.7108806560136,-42.8263012757063,-42.3910331632636,-42.2569520972874,-42.4957721788808,-43.2277110532095,-43.7711109851788,-44.4824711485363,-45.716815225226,-46.6423964902392,-47.3079344936631,-47.4247317561587,-47.237995619959,-46.3662059949925,-45.9029210739645,-46.3199351019091,-48.8268207182243,-51.7426922469104,-55.5649324341675,-49.4794466629211,-45.3618690151087,-42.7467040156887,-40.5429821138349,-38.93607166395,-38.434215650968,-38.2098646814175,-38.2731203865245,-38.2061633328843,-39.6614939150406,-40.6315425723585,-41.3276077949142,-43.3222032555645,-44.4051211478958,-43.9060372260518,-44.047434298892,-44.3198913964977,-43.0435746029998,-42.2277946845062,-42.2702294285012,-41.9213243548286,-41.3823577513233,-42.5952830199681,-42.9711745991604,-44.4885049161502,-44.3175841125067,-44.5367341045684,-44.0528393824111,-42.9126866090268,-40.0257010799739,-37.5717699677403,-36.5318547355159,-34.989339420047,-34.077148468797,-33.9879592835688,-34.1396390306909,-34.5291043950171,-35.9980803120356,-38.5147531606196,-41.5448354632916,-47.6866209329953,-51.6697958183403,-46.412397294746,-42.4357492558809,-40.096768640136,-38.9803722245785
-57.7909292433915,-60.0779801339718,-50.2832503204081,-47.0878103308848,-45.5774356968396,-45.0368641238197,-43.6308011882256,-42.3587385096108,-42.2386438004608,-42.1085827775927,-42.1351523742138,-42.429204314315,-43.6999593129797,-44.8296391384767,-46.3077928672792,-48.8708596652284,-51.8665705073186,-52.4132838274981,-50.7929079781691,-49.9539798291561,-47.9295242123432,-47.204870913864,-47.6388831722704,-49.4259588284419,-52.6795952272342,-58.0726764956351,-50.6737208873135,-46.6510468989124,-43.142944774935,-40.5527996800026,-38.7353603800412,-37.9461188524657,-37.664507719509,-37.5557796993189,-37.5310793360888,-39.425646854865,-39.6596077542186,-41.2246805210626,-43.5864972855419,-45.0434054607544,-45.3534615892864,-45.8880845832703,-44.8789672120692,-43.4119315221069,-42.6149753692796,-42.1222936045791,-40.8113968036028,-40.7423613457479,-41.3763559124977,-41.6178253454431,-43.9410540640962,-45.9272387016301,-48.2109606056466,-48.5637794140979,-44.6676946940779,-42.1369981252985,-37.9955743602382,-36.4696584438003,-34.9728118246756,-33.861957731634,-33.5543835244068,-33.735597095238,-33.9327023764318,-35.0318054046546,-37.1326020932009,-38.7962498823784,-41.0983529586638,-42.7065106692842,-41.6844932813977,-40.6111322658352,-39.1560897203685,-38.556441758343
-50.5271524187961,-52.7894633143725,-50.25858639496,-47.6178547449319,-45.7504998176521,-45.357437195705,-43.9351293890989,-42.4159157087093,-41.797666951748,-41.9661340951826,-42.2204170903431,-42.6909061745212,-44.0940022375114,-46.0040502223209,-48.251985274856,-52.2642284696703,-61.243255257768,-66.5527143864993,-54.7070569925708,-51.7928216719522,-48.8822228939684,-47.9303940575703,-47.6295107023616,-47.1393591517243,-47.5307849111667,-49.128283385707,-46.9940410150627,-44.4729330511507,-41.917148138718,-39.9344761368599,-38.3728759369189,-37.4506276894237,-37.1902434801208,-37.1004119607975,-37.4976332230016,-39.0632052991227,-39.3863542051538,-41.9147104347892,-44.2612619798773,-47.0979762372718,-49.8851512091442,-50.2731763047097,-46.2173592214739,-43.8361674424588,-42.8816444812751,-41.9238585924577,-40.1426502171278,-40.4661016547303,-40.3499538825576,-40.6681220706989,-42.7126795788477,-46.3349676390619,-49.972618784791,-63.3304229397047,-45.2420440199175,-41.7685273767831,-38.0620892399289,-35.8981154434509,-34.6527635710877,-33.6153962609808,-33.0960688276267,-33.2374446933173,-33.3636785569153,-34.0058136777539,-35.4423853379466,-36.4768193105111,-37.5521188576133,-38.9742029993403,-38.7581791135578,-38.6685826972845,-38.3232808878049,-38.3341037329116
-48.2456831250823,-49.6401247978647,-50.3341142043846,-49.3696042231009,-46.9305412834259,-45.987480886715,-44.5233684906088,-42.9102618117104,-41.7376598693021,-41.9673847481595,-42.369553062272,-43.0445705026551,-44.1091648144388,-46.1925123168747,-48.3908336355208,-50.8725184635211,-52.8380067438226,-56.010952420222,-55.1833520232142,-52.1446938565978,-49.6625457042841,-48.5582806721024,-47.326204937838,-45.6711395781113,-45.2523122676247,-45.8304727608819,-44.3260110675781,-42.2336049641065,-40.5255675890048,-39.1128581722837,-37.9865502173846,-37.1053278142714,-36.9002000638562,-36.9476969199822,-37.8280221404813,-38.453747369634,-39.5505714651223,-42.1893340552995,-44.337091737835,-49.5874558477412,-67.331428242921,-57.4273167060256,-47.4417936291348,-43.721561015186,-42.7123963121218,-41.5266122783271,-39.9168548068088,-40.3384010473592,-39.6504550481915,-40.0039073058535,-40.8976427516588,-42.694095178709,-43.7852561884266,-45.1561363336366,-42.7096172807813,-38.9323705524555,-37.1698651743875,-35.07242200054,-34.0094301010321,-33.3149182572379,-32.7411143711672,-32.8238347353626,-33.0598233213349,-33.401769750287,-34.3502476401223,-35.3498782460095,-35.9913757158856,-37.301171779955,-37.4545809328102,-37.651739762078,-38.0825830113023,-38.5087077166277
-48.4702624843787,-49.9538389616238,-52.2627573004178,-52.8389495802682,-49.3529378088923,-46.8175394260246,-45.0087513557758,-43.6470705007893,-42.1634846520416,-42.1449376810389,-42.5305986578446,-43.3169367451199,-43.9610785016987,-45.4986401226851,-47.2419517919583,-48.3356138720641,-49.154525947063,-51.2090863144234,-53.0628746703704,-51.9793553002849,-51.0144497668541,-49.8641584905988,-48.0128858450982,-45.8694997329125,-44.962344357436,-44.3095546963562,-42.7570518191818,-41.0300007699388,-39.7363091458397,-38.5451708000568,-37.803456980961,-37.0859102630141,-36.8978014191018,-37.0979843420027,-38.1250165925697,-37.9086170311889,-39.7398346086714,-41.2659304639119,-43.4039607425811,-47.7331364634513,-50.1716481187672,-50.6916536377156,-46.6284275297586,-43.3666499052152,-42.490943562919,-41.0989513929038,-40.1366210701264,-40.2614736683085,-39.3399941099662,-39.6011011399132,-39.3441352780108,-39.4842809021873,-39.937171923994,-39.6863629637848,-39.2674354017869,-36.6359281611159,-35.739235542189,-34.3227137325301,-33.344845347595,-33.0398104777669,-32.6158644763662,-32.6768468700207,-33.1552251159692,-33.4341967421098,-34.1005612799125,-35.2759990319756,-35.7825376886341,-36.9231379003189,-37.421146470225,-37.7613413134211,-38.6329858993538,-39.193766108301
-49.6166220053707,-52.8210596782815,-59.6544828825514,-57.0011130235798,-51.7293943107068,-47.2541636348961,-44.9205853267748,-44.2720098978697,-43.0227843493959,-42.5521948171097,-42.7679641868695,-43.4862964718347,-43.9845859032772,-44.889349192614,-46.4204588137657,-47.1463368675712,-48.1570939792707,-49.7558675352521,-52.2137100481899,-52.8028960687262,-53.8540780835157,-52.579173089494,-49.9942245910143,-47.5808605683183,-45.8976804714708,-43.7758563640452,-41.9786679600331,-40.7206101585611,-39.6232911569664,-38.4825658930913,-38.0170677136376,-37.5172441471692,-37.2634216503321,-37.528468243712,-38.1464466223182,-37.7770819711076,-39.6586835018424,-40.0831237775504,-42.1383611935128,-44.0734779210592,-44.8995217514509,-46.1088129209496,-44.8257257744314,-43.5262453251813,-42.7742336380509,-41.0846220613132,-40.8459133594279,-40.311091690303,-39.4377620524017,-39.4840930178694,-38.5158113114813,-37.8145695076166,-38.0304741041295,-37.0966888941896,-36.7696075198551,-35.3823492529851,-34.5707473278852,-33.8491890637376,-32.9901196402105,-32.9327796482853,-32.8071952743062,-32.9189415402636,-33.6746272393519,-34.140989291291,-34.7409594284394,-36.1421004489679,-36.7359927376989,-37.6312639649267,-38.549683745542,-39.019342930027,-40.0273000149706,-40.4912086699001
-48.6492432238834,-51.897944146041,-60.4088269384131,-54.5685415510488,-50.6278421424234,-46.7229602402819,-44.458582166202,-44.5731590136781,-44.1264668243016,-43.2489516794856,-43.2265953796773,-43.7079110078069,-44.3473635714434,-44.843042623881,-46.2936367516857,-47.0710623247547,-48.2534124003941,-49.5340951798177,-52.8274993188414,-56.1436519347468,-59.8064012915174,-56.0819589556836,-51.2764217771482,-49.3115071124902,-46.9120556269195,-43.8797095846218,-41.907998036659,-41.0725735482403,-40.1032150567672,-39.0745476313638,-38.7758685957783,-38.4673012644516,-38.0551128464654,-38.2040530479624,-38.0849038802773,-38.2199392731467,-39.4325147301109,-39.5451105154429,-41.1902728770024,-41.8226367577275,-42.9157721708563,-44.0984387712451,-43.9313101834046,-44.6580496009621,-43.9123017679279,-41.973272623516,-42.1669705680032,-40.7165023046105,-39.9838718697063,-39.6572009488801,-38.4777908790912,-37.4258070772123,-37.355312382595,-36.1235257160004,-35.4840439798032,-35.0150995122445,-34.0791064167704,-33.7673892392051,-33.1408915688788,-33.1302015012538,-33.3410866224774,-33.57804585445,-34.5503426346983,-35.4428375625411,-36.2668593418339,-37.9487395564646,-38.9589841182896,-39.5134787343876,-40.8667856245307,-41.3729683886674,-42.1838077638841,-42.5233885344314
-45.9738417661675,-47.2161453988258,-50.5308239425161,-50.6078871912507,-48.1821697775257,-45.7885007613136,-44.3499635767783,-44.7733966786102,-45.2469747157824,-44.3031256865256,-44.0695797862421,-44.2227395702138,-45.0619364096697,-45.4303010174149,-46.7388405351871,-47.7612120064363,-48.6023548067207,-49.4670792760788,-53.2425107202353,-63.0952328149714,-61.6540676757148,-54.4251277795396,-49.3466510551197,-48.3135790897716,-46.6617357522161,-44.2668721265761,-42.5140832031335,-41.9533289312978,-41.1995998979581,-40.5260264389876,-40.2521953817296,-39.9793416787909,-39.2991368681169,-39.0900984610585,-38.3176742023212,-39.1956409821448,-39.4177822445878,-39.8979451915733,-40.8720469573745,-41.1026330891407,-42.6872563740743,-43.6099462452446,-44.4164329269485,-46.9045921512625,-46.1401291473496,-44.3245340163064,-44.3791035302039,-41.8036754663399,-41.0495212445672,-40.0682922927393,-39.0739125303392,-37.9888621197274,-37.5190062907831,-36.3640212304972,-35.41396849364,-35.4203780081369,-34.4392833504356,-34.181220447184,-33.8698999875893,-33.7150297492691,-34.1658818096888,-34.5577923575438,-35.6114575422366,-37.103896956609,-38.5225676393793,-40.7908677662196,-43.040366059638,-43.0959744610251,-44.4446368535823,-44.5562479229313,-44.7279114784189,-45.2466278747009
-43.843645354767,-44.2892493000134,-46.6315750488346,-47.9313331356896,-46.5688061992192,-45.4111023814405,-45.1790646503186,-45.3791375521403,-46.3343248096021,-45.8117324376349,-45.4298139675047,-45.2300865336156,-46.0426694428232,-46.5767341715707,-47.6364737088045,-49.0120994954421,-49.2758771670921,-49.5221655845894,-51.6986392762716,-55.8577384952382,-54.163872041475,-50.741020637865,-47.1814308308776,-46.2856053599242,-45.4687677282939,-44.4967299723184,-43.6609039937847,-43.4260319742537,-43.2560886302856,-43.3135956737905,-42.7716652586335,-42.0923564336869,-40.9495396694403,-40.1357384849421,-39.0421433831982,-40.4293681212205,-39.8751805360328,-41.1044055333681,-41.4070818857675,-41.8965668393316,-43.7581379872358,-44.3248947570404,-46.1419251591564,-49.7600976364475,-49.7274284342483,-49.3932741592491,-48.163557253982,-43.8797891905136,-42.610589043427,-40.5877862360777,-39.9382027523561,-39.1197475059642,-38.2951190313872,-37.6817844383314,-36.6612862220724,-36.6640751276178,-35.8132484826626,-35.2117783907886,-35.1444768642059,-34.6858779418126,-35.1368352018988,-35.6246875377861,-36.5784229226469,-38.6389126454816,-40.7578510441167,-44.4218291487058,-51.2339227582988,-50.5333526700745,-48.8858259881345,-47.7853084027423,-46.759371871045,-47.4755785236285
-42.5612925740284,-42.798306309902,-44.563995703551,-46.0167850663716,-45.8117072896488,-46.1274861779154,-47.3888041652578,-47.0051997798002,-47.7319755620237,-47.9162401878812,-47.3582314708304,-46.7730622670296,-47.1314290830409,-48.0780977190037,-49.0218520116851,-50.8821904837244,-51.0749090558569,-50.6365633976362,-50.2061706692404,-50.7705101763203,-49.9414296790386,-48.2029702848416,-45.9583746117469,-44.9397008003871,-44.2468103019613,-44.2606745848571,-44.9241219532544,-45.6052213459824,-47.1791378679276,-48.9870812702393,-47.0590164460356,-44.6511410902552,-42.7482123097177,-41.1584254550833,-40.1674081760969,-41.3904378592791,-40.879311219825,-42.8858009932709,-43.0874933424318,-44.5310387591119,-46.164969229302,-46.3151511368939,-48.2662178441442,-50.6919994148103,-54.4390966290148,-66.6338897128226,-54.6978826243136,-46.3221076474856,-44.0631316529448,-40.9752495416347,-40.5484265975158,-40.3428594043691,-39.5593571667979,-40.1253442400119,-39.6313003843168,-39.1495859197501,-38.4754866894989,-36.9687986713394,-36.7551878273824,-35.9081476444099,-36.0257208187704,-36.4857580511994,-37.1866061553505,-39.4594608434595,-41.5701374481519,-45.9469792269539,-53.2822691611104,-58.5835530770862,-50.9114517267731,-49.3763472551073,-47.3841869189943,-47.1507538308956
-41.9084838212167,-42.1757070770189,-43.2395777318032,-44.6269828845185,-45.6792745098745,-48.1015506093273,-51.4849667276746,-50.7243739081232,-50.2871388998587,-50.6410581146439,-49.5922279159149,-48.5544138070185,-48.098411746729,-49.4073566159432,-50.8722929371175,-53.9753502299384,-55.2281025119277,-54.073757487167,-50.3234575643434,-48.4680258993267,-47.2754409976493,-46.2765355212295,-45.152486181874,-44.1773968916131,-43.2372638406513,-43.5822000042737,-45.4059788981718,-47.3605960302501,-52.6375352377169,-79.667798042778,-52.4431583513583,-46.2160384801072,-43.8631773853889,-41.6930734629769,-41.3093591818944,-41.5795930725684,-42.1878578999758,-44.3656247161132,-46.2659394203336,-50.1764945843175,-51.1412085594297,-49.9715476383414,-49.4420683568078,-48.6718594380442,-53.5571034981508,-51.7585769446022,-51.7568186083882,-45.4656890576712,-43.8427276248346,-40.9307605630104,-40.5437355018127,-41.0635686209765,-41.0239636592231,-43.7973329105737,-45.757102758449,-44.2250888794442,-42.5867729019425,-39.3140092870845,-38.1321868042131,-37.0407901732173,-36.6004459673417,-36.9706657437384,-37.421492918052,-39.4730627853989,-41.1155006800645,-43.8772417702818,-46.3068028181565,-47.6799580814861,-49.0685313680886,-48.0463713783145,-46.8678761428335,-45.8152813228687
