-31.235126553278,-30.0770845536594,-29.2729233919542,-28.4001335786055,-28.0039892255104,-27.4761465793145,-27.1349093455309,-27.1337066497598,-27.0191325899252,-27.0729952862389,-27.0256425010993,-27.5474086521801,-27.9908462917205,-28.700138957765,-29.3329054229099,-30.7816507854873,-33.1023173567652,-35.3970004421261,-39.5754428965863,-43.8758627664275,-46.1359591406621,-42.0243942155006,-41.4043330929496,-40.1757751981936,-43.8066413730917,-52.2349078273318,-51.2847404310307,-39.8234397033022,-36.0881641941613,-32.6727128739784,-31.1319924447271,-30.0294731010944,-29.4812397028295,-29.3838270912662,-30.3468185314461,-31.5915355739518,-32.7409605592162,-36.1967516858832,-39.086387029089,-40.4432205253305,-39.4796248903076,-36.2134951158071,-33.6273799962588,-32.5977908332542,-31.3220470790104,-30.4689904407761,-30.3497694670993,-29.9937941067768,-30.2886890899415,-30.3107938343723,-30.654594097447,-31.1392257823515,-31.8855527769865,-32.862999194733,-33.8687078311039,-34.4608520975908,-34.7112876011656,-35.2690778126929,-34.8291423917078,-34.830764203181,-35.5947659976417,-35.9861177575079,-36.4596952640617,-36.8369774755698,-36.4689852197683,-36.5177599835617,-35.7442366929273,-35.0661596698035,-34.6306400919747,-33.8694703489808,-33.4620668670064,-32.5373713238241,-32.0837090760484,-31.9988893393942,-31.7568495080109,-32.0732744947525,-32.454352491586,-33.0791645465617,-33.1685957692719,-33.1024274575009,-31.4343268237242,-30.7927137306597,-29.3792101895085,-28.6017865556594,-27.8973567803009,-27.6751890000934,-27.6661266709604,-27.8936554967251,-28.5670415526878,-29.2469911642653,-30.0519221942115,-31.0302213044998,-32.345682744064,-33.2467190167785,-33.961181657877,-33.7193011980335,-33.1618737896031,-32.2318693681561,-31.4422634508749,-30.6550145869021,-30.5598639385344,-30.2540162907029,-30.7119340911958,-30.764583348928,-31.1990590474313,-31.7786247172166,-32.4499400877523,-33.30889209853,-33.6491545562952,-35.3179414006015,-36.8703864286535,-38.5311818906654,-39.354361697612,-39.3438468816212,-38.1353365702538,-36.9927044371532,-35.8968342259179,-34.5959961061448,-34.3222621524766,-34.0770318469434,-34.2499833811699,-34.8840227256864,-36.5493177469995,-39.7441151615874,-45.2206687734078,-54.666462188009
-32.2064680072119,-31.1256914007227,-29.6770338179159,-28.7468754975188,-28.0852526234551,-27.6555720811964,-27.2693081973129,-27.3208312095943,-27.1161819728307,-27.259278356658,-27.2754329645321,-27.7208843950982,-28.1212004440951,-28.5411845367537,-29.0376086741737,-29.994124600453,-31.6142147899491,-33.2034785532592,-35.0853711012325,-36.5838798841513,-38.055418556934,-37.5965479585156,-38.4189555317706,-37.81689569662,-40.0549672655511,-40.415824285595,-40.5422127123288,-36.6479633563642,-34.2570528640268,-31.9205487203881,-30.7643268523243,-30.0742614304128,-29.9640985039385,-30.0146713302036,-30.9263535613242,-32.3798048533996,-33.9802817875251,-37.758314583749,-44.501302854367,-61.9229380736965,-43.4313424973241,-38.3420534975511,-34.7627710523547,-33.1987063318865,-31.4292581970955,-30.4432632896357,-30.2271030344765,-29.6022585763382,-29.9061198126628,-30.0870103402595,-30.6624983664212,-31.5290344137476,-32.5922135389444,-34.1596856649097,-36.6892568696092,-38.1253873829872,-38.959638617442,-38.8633547934424,-37.0761296089706,-36.6376075603537,-37.8385480091247,-38.7834403451469,-40.2849056864066,-41.9184206364834,-41.9291776916451,-38.671750281962,-36.5214438037352,-34.9453230985046,-33.8063815069464,-32.5846548093248,-31.9826201874224,-31.5365570930698,-31.2132996282481,-31.539613089563,-31.4701421461258,-31.6879768871484,-31.9918367043692,-31.9470621354161,-31.5956985923593,-31.4698965077455,-30.2860076421749,-29.9612293573664,-28.9350961671184,-28.5705097279679,-28.0968761312101,-28.2004682031438,-28.6142524481742,-29.1235539330771,-29.8671853754306,-30.6185137151353,-31.2699016527389,-31.7841336984655,-31.933620760351,-31.8664242595125,-32.1244258617828,-31.7042259747113,-31.6460955211897,-31.1847108258291,-31.322149518496,-31.1546005526509,-31.8310190231452,-31.9587538099875,-32.5604090383034,-32.6941674364526,-32.7062642945738,-33.5453027883889,-34.0016686257181,-34.5386765729026,-34.4216586751505,-35.3655816356752,-36.5122314983164,-37.0632348621227,-36.8215238022624,-36.5119802500672,-35.9083370191645,-35.1247269409399,-34.2064133847418,-33.5400659938197,-33.21887146013,-33.1926502646205,-33.4762098574227,-34.4010696610919,-35.9437830315299,-38.7154524505686,-42.6491090419998,-44.8293269790759
-34.1031982417322,-32.6002791889692,-30.4750641874063,-29.4427086690557,-28.5078288194782,-28.2567335949389,-28.0144840238134,-28.1682244713476,-28.1045535647441,-28.4309085370466,-28.6420461025876,-28.8058473520333,-28.9398389484385,-28.8458952208052,-29.0681053722485,-29.4241428732828,-30.0475430665143,-31.1116805569486,-31.8783091290066,-32.7342370010827,-33.6085294383218,-34.0391100037662,-34.8694469316321,-34.8829067416389,-35.4821113549503,-34.8863441018648,-34.4513872830611,-33.1540965419482,-32.1075471812206,-31.0275656036101,-30.3373743688146,-30.166997239937,-30.5381043262284,-30.8064408852553,-31.3973308754881,-32.6137512764317,-34.456610890675,-36.7809567979662,-39.4115083659377,-41.0645513613231,-40.0750959728956,-37.6411809191748,-35.3591726730911,-33.5461950126386,-31.9234969448721,-31.0575245815649,-30.6361162769412,-29.9526150205652,-30.0498736735362,-30.3231602331699,-30.9494686395249,-32.0833814321912,-33.4946156011405,-35.6534562952871,-40.2714470495737,-46.0313618022902,-49.1988281329627,-43.2250612387152,-39.2724587272692,-38.2469021444479,-39.0887965968572,-40.7787911816261,-43.8031170448933,-53.2741869966711,-54.6891795757023,-41.8114092582775,-37.3524945184281,-35.1234453606388,-33.4532585407515,-32.0134747538599,-31.209611728017,-31.087965796783,-30.8094830317745,-31.2316851062511,-31.4941069478613,-31.8108324103289,-32.4347047960816,-32.2944761931557,-31.9262340222336,-31.5642373161568,-30.5915924983992,-29.8671701382155,-28.928301754102,-28.6414547837635,-28.3758512340004,-28.722794200479,-29.6017397442358,-30.6874906869011,-31.9172174181066,-33.5147076057525,-34.3464777057358,-34.1407859401926,-32.6829493410325,-31.6093744881487,-31.19946012469,-30.6171616109153,-30.7105590521588,-30.7659066292816,-31.6981396156932,-32.4734103784189,-34.1434839815456,-35.0805392873482,-35.5278077373747,-35.4812662231067,-34.6539326477178,-35.4312522045534,-35.7534369977469,-36.3537663727874,-36.7318263899264,-37.0502927757815,-37.7765359605396,-37.1860672872503,-36.0440300339863,-35.1811894303749,-34.4552638188166,-33.5880459082065,-32.7887908333994,-32.6370394435491,-32.3516412606828,-32.5899907271884,-33.040822543931,-34.0089123667974,-35.0608409365696,-36.6342894191732,-38.1833524441756,-38.4789225982263
-36.4097079143797,-33.7028593312911,-31.4420569403914,-30.3714977675929,-29.3039047711523,-29.2230459132151,-29.2823131829124,-29.5976075994122,-29.9823166929697,-30.6814143452965,-31.3310913045897,-31.0761543213009,-30.6911785069548,-29.8945086385687,-29.626837806859,-29.2800660122474,-29.0418346311571,-29.5876738506799,-29.8094700824598,-30.3662675987967,-30.8179777031225,-31.4737120993905,-31.9073265229705,-32.3317697236528,-32.3116112664525,-31.9625438186652,-31.4491355173825,-31.1330946351805,-30.7333134173888,-30.4985380847078,-30.2247685433581,-30.451983715435,-31.1715456493171,-31.7687839653045,-32.1090288599766,-32.8498620027451,-34.6898888372808,-35.7049753789404,-36.2908010178583,-36.7651076815073,-37.1864879656513,-36.1734372836555,-35.258729947365,-33.7318476646177,-32.7277364141132,-32.3322455796164,-31.6161910625244,-31.062267934586,-30.7229771852961,-30.9229768182771,-31.3422542751336,-32.4640040206539,-33.8801374309403,-36.1377651142686,-40.3249002413457,-46.1124580273889,-47.0745621546492,-42.4303097310906,-40.1279593320013,-39.1288622520397,-39.0447671211873,-40.3313210386401,-42.0395845998824,-44.8274517352887,-42.9531530490779,-41.7695345173108,-37.1574754422777,-34.8989492166343,-33.0607775883951,-31.7577113629764,-30.8841005862335,-30.952098682625,-30.7976878234651,-31.1697019761174,-31.894382939455,-32.5781360622467,-33.9097903434634,-34.332632993693,-34.2502771573722,-33.2730664179759,-32.0718205859524,-30.4344702888927,-29.3548768019016,-28.8393492858991,-28.6520210244586,-29.0064555231071,-30.1232187591044,-31.7901922719798,-34.2198069855538,-39.3270565425716,-42.6950559145964,-38.3849823409229,-33.9502485189166,-31.7455375483014,-30.5015079395585,-29.9124267072139,-30.03111899633,-30.6162428383874,-32.2461927055748,-34.3458756643909,-37.8655256088624,-41.4658693219948,-40.952205811233,-38.8372758126183,-36.6058402363958,-36.5609567293649,-36.897280607069,-38.2436418842416,-41.1615325663666,-42.1769264465267,-41.7404120157416,-38.6072074378189,-36.1043345511446,-34.458188848276,-33.3874335964948,-32.4478309097565,-31.8283496904096,-32.0464107370647,-31.957511469257,-32.441013443787,-33.1051562729816,-33.9288456941891,-34.5395033567661,-35.3293704274986,-35.8683730074502,-35.9116686797561
-36.9207283702068,-33.7629876705539,-32.2497304216326,-31.4132423617411,-30.5286911153223,-30.5515852793285,-30.9658067771218,-31.5009060965577,-32.6725735826819,-34.1609042680873,-35.8721773413575,-35.2391960332302,-33.7861876852755,-31.8701629944288,-30.7291419679247,-29.5938375531367,-28.6716831298925,-28.632227085539,-28.5410926691412,-28.8647381480363,-29.06636900509,-29.6941137792801,-29.8660733578486,-30.5454739587613,-30.4802639736845,-30.6065000958128,-30.2243764325776,-30.4164827286107,-30.2703917654641,-30.4859427269364,-30.5132245776437,-30.9721698206818,-31.8234739727518,-32.913599675708,-33.4588770048521,-33.9001399591333,-35.6388593731626,-35.8160231031937,-35.5793531268157,-35.4622095945382,-35.8620924841329,-35.3951215370465,-35.0729236274458,-34.2848459758349,-34.1228388646714,-34.4886148441405,-33.4377967576523,-33.0213421423555,-31.9511707809871,-31.7749113973811,-31.7371373003526,-32.4625719571005,-33.3119539334236,-34.9458502797677,-37.0653158109024,-38.647850935229,-39.3874694632125,-38.8832350382532,-39.4237284173848,-39.1281308807135,-38.4818309592639,-38.8590350622235,-39.4659750483323,-39.8167717080425,-38.6445129360594,-38.0994783901588,-35.9322357510385,-34.1151387656422,-32.5232427622926,-31.6327357602085,-30.8686469672368,-30.9677719412244,-31.0881248864609,-31.4399928898409,-32.5845959575713,-33.8879618669706,-36.2563913703506,-38.7850491041139,-39.8404696712415,-36.8899006482499,-34.2647001516394,-31.4627703388748,-30.0667652077037,-29.1196284232054,-28.808968746053,-28.8940233323048,-29.7820396070902,-31.3247422972278,-34.0393006091547,-39.4632484087842,-42.9348223892552,-37.4943182250707,-33.4848528009105,-31.1948240339375,-29.6677771410297,-29.2771647423838,-29.3919741814931,-30.2567119390771,-32.0326477226749,-34.8922695944267,-39.3911549391736,-47.0883268082304,-46.1884939152546,-39.402631804386,-37.1364051504802,-36.1180516825228,-36.4555203863506,-38.2337144376774,-42.2160421275431,-51.0135376068351,-46.6520431458948,-39.0088866109143,-35.5876790497278,-33.5327898304351,-32.3603694398917,-31.5928417595506,-31.3246169929539,-31.8361886832741,-32.2128765312736,-32.9805990396755,-33.9787048348381,-34.6576778263522,-34.9914388595168,-35.2193274940312,-35.0914541141896,-34.9868714119299
-35.3874343411069,-33.4346469078836,-32.8905784109798,-32.5613327135783,-32.2353368188413,-32.2628012710365,-32.9340214760697,-33.6468911457873,-35.6603188484232,-38.6027007662879,-43.3253326105357,-44.1652690205924,-38.544367634406,-34.4087102198703,-32.032623499149,-30.249166178257,-28.8021587364035,-28.1530156428008,-27.8542795232191,-27.9462806878717,-28.0465776931351,-28.5490744624538,-28.7508725310514,-29.6100915750668,-29.8882229376413,-30.5588350286039,-30.4898326448322,-30.9149980503237,-30.7481918496844,-30.9912816254017,-31.1059594284083,-31.5740793413425,-32.362590212004,-34.0730670380233,-35.6392407935555,-36.6066052386096,-38.4374446995688,-37.6960976305581,-36.5608364169298,-35.5655859484152,-35.2657759869642,-35.0814990307288,-35.1484339570702,-35.5388762658304,-36.8371351455214,-38.3040047409763,-36.8313138000762,-35.8545260147526,-33.6270645946473,-32.6246018231116,-32.0193501561715,-32.1164803685907,-32.3130064973281,-33.278591821414,-34.5180110733168,-35.3080231415046,-36.1483532420183,-36.6470898531838,-38.2522697240748,-38.6504938552948,-38.2519592845106,-38.140848987684,-38.543156585742,-38.119577231184,-37.441586203827,-35.6751087246755,-34.7664367894559,-33.3020707865678,-32.065839756586,-31.5736125798055,-31.0499968794842,-31.049316576343,-31.5727487971766,-32.093496068364,-33.4164822061223,-35.3879493728914,-38.3185126301483,-46.2482712856414,-62.3915654573124,-41.5678048747303,-35.9821628304159,-32.5456475508568,-30.787614116956,-29.374849540031,-28.7506818540709,-28.4701432030682,-28.8122663528719,-29.7049146635709,-31.2010714564665,-32.6695750241229,-33.2988596271909,-32.4016039666702,-31.0213201203456,-29.7373092335606,-28.7380656108555,-28.6251975699573,-28.7482633066703,-29.5627472638634,-30.7650442180247,-32.9155600480168,-35.0923408499296,-36.9424919465989,-37.599222060347,-36.0145834220683,-35.3635546438284,-34.3692871071569,-34.6088668269623,-35.7136403800172,-36.7895170407887,-38.2018622620515,-38.4758288866937,-35.7884994550011,-33.6395569963299,-32.0923083968395,-31.2510055405413,-30.8861822977096,-31.1313759438037,-31.8871537959351,-33.0703546630171,-34.4268857775537,-36.1988087653691,-36.9926138676649,-36.9975883516046,-36.2910094856344,-35.3349664882862,-34.8958284885036
-34.1858227423599,-33.6598611514128,-33.8218391552651,-33.9868642864342,-34.4492355110257,-34.3527769108102,-35.0404797037241,-35.6509306164873,-37.6245267001625,-40.813678076666,-44.6608557358409,-48.4106097998822,-40.7315259495428,-35.681103227365,-32.8538618828586,-30.9572477497202,-29.2041487125869,-28.0364481744562,-27.5851965287588,-27.4431258335362,-27.54743543474,-27.9260700377436,-28.4356673394804,-29.4920199255464,-30.4860939911726,-31.8366895183426,-32.4178106144703,-32.8198145895861,-32.2665303597032,-31.9809355193631,-31.8497747286664,-31.9752080996117,-32.5325362566955,-34.5886719624428,-37.4885791894985,-41.4472543856007,-46.982300723615,-42.3973966040735,-38.2013225264099,-35.9092018344317,-34.6218276931436,-34.6371867280291,-35.138967302738,-36.9508872929327,-41.362119525585,-47.2763164556463,-43.4338768261504,-38.1962638702084,-34.9891566144181,-32.9950557276491,-32.0331036523619,-31.6193441444539,-31.5298967192196,-32.0710771690319,-32.9940511599598,-33.7030446750546,-34.5585581570662,-35.6320463928197,-37.2913821308697,-38.2758520046449,-38.8432134888584,-38.8042450091815,-39.3501106607747,-38.4341525675552,-38.0351874573252,-34.9873962691567,-34.2718943820666,-32.90516034589,-31.8836574007822,-31.5411027667957,-31.2820043154003,-31.1561555203448,-32.0820495951075,-33.0408814415356,-34.3214084708915,-36.7353975438973,-38.8645957348148,-43.4484958708691,-42.9107822467911,-40.3418825700182,-36.2228888428018,-33.0793318528366,-31.1372106985421,-29.4173240569276,-28.4487869221015,-27.9092264792454,-27.7364746439405,-28.0700331971355,-28.6174844166191,-28.9615497754125,-29.3243584953134,-29.2346030821902,-28.8000992008082,-28.2815099394298,-27.9843532737218,-28.0674589353792,-28.225588823721,-28.8564748301383,-29.3877961590497,-30.6793449124436,-31.6077426740602,-32.4559430210531,-32.8304462468009,-32.8568957127993,-32.8496503245542,-32.3009478451302,-32.4330229687854,-32.8771759292269,-33.0482011660112,-33.1006517095575,-33.3106567703856,-32.3178071779022,-31.3534746925149,-30.5395899180299,-30.1651224314866,-30.2438326507616,-30.9721409586123,-31.8571451030322,-33.8703383089565,-36.4887402587064,-40.6525555446856,-43.3453801919702,-41.3372919830291,-38.0528719146319,-35.9184446303547,-34.9546552190437
-34.0968719897373,-34.9231441581719,-35.6457378258371,-36.0653884022718,-37.1794993960182,-36.7747046665706,-37.0853910203094,-37.2062927799824,-38.1339882436567,-39.4668645861961,-40.5011788926018,-39.8232796908363,-37.832748686089,-35.0649425647443,-32.9795124559666,-31.3528613342506,-29.6265481214936,-28.1644895756297,-27.5937136458981,-27.2485568682718,-27.4020857651067,-27.7249033192611,-28.6746511623327,-30.0169948632431,-32.0495691992277,-34.5363836114886,-36.9614857014236,-36.9393757840839,-34.8951091807115,-33.2985372590943,-32.5079277998095,-32.0046616680587,-32.1558335420805,-33.6924944479567,-35.8489580644815,-39.2491402646437,-45.1844263304484,-42.2205934061874,-37.1921641047462,-35.0182120401597,-33.4367261161637,-33.6039568199787,-34.2854198461103,-36.4269617809101,-39.66991474276,-44.7286670541562,-41.5660364085347,-36.6978834138803,-34.6187957833946,-32.6085018968161,-31.76158347276,-31.2005374916121,-31.2149848634769,-31.5388329391639,-32.2720281519963,-33.1047733401727,-34.0012148525763,-35.5417652791349,-36.836334105481,-38.4187091025999,-40.3101925351662,-41.1820314855765,-42.1797967780995,-40.7429704543151,-39.9299136422954,-35.9148336627629,-34.5627849713292,-33.018647035546,-31.9725768854762,-31.4779573752323,-31.3901805635936,-31.245475410491,-32.3491903350515,-33.826203578824,-35.270349866084,-38.0243951696519,-39.6449657410085,-41.055129759637,-39.8262643214993,-37.8487202626232,-35.7085418996739,-32.7127452719862,-30.8362380089599,-29.0655962433651,-27.9577078577295,-27.3069314735069,-26.8649238766296,-26.8843989397984,-26.9695247089408,-27.0445359811027,-27.3839515281912,-27.6221761253458,-27.5708943788172,-27.482759107142,-27.671781517098,-27.8136408239518,-28.0244749998281,-28.4872301032784,-28.6170217125672,-29.3117774311663,-29.6768956291598,-30.186279432877,-30.3029505534717,-30.7631964702048,-30.7977445948183,-30.6115690240261,-30.6418077076286,-30.7162422150571,-30.7731627828976,-30.4660931712929,-30.4372530072346,-30.0220391498872,-29.6698347706067,-29.3601027207231,-29.3152991984517,-29.6895160269091,-30.5914132243917,-31.4224710176519,-33.4117148796795,-36.6839478733681,-42.2048547988812,-50.1764365414196,-42.3326512010209,-38.1109748381504,-35.7060595590527,-34.5432844858945
-35.0342924544553,-37.5193072784564,-39.135535544267,-39.6342739097253,-40.4686492822239,-39.3536595328386,-38.6789772037466,-38.297692959449,-38.4043164076872,-38.6342274688458,-39.4625019900498,-38.0740918573977,-36.4934341743435,-34.6839931819785,-32.9984408688705,-31.3468690840164,-29.9212778110991,-28.4361197739629,-27.7707698015189,-27.3062384323692,-27.489596509835,-27.8474443871695,-29.0905695527758,-30.7129380253383,-33.4096089449553,-37.4863227914176,-48.1340750967129,-45.7653019459718,-37.5304735607366,-34.2929212082299,-32.6533489136452,-31.6913487010655,-31.3891604334425,-31.8654426712723,-32.664130943141,-33.752346758299,-35.4149029128639,-34.9763782586172,-33.6143865943757,-32.7167962993773,-31.7356581769048,-31.9695697711653,-32.4885163087703,-33.8466240615423,-34.3966689417399,-36.342572404373,-35.1244235494325,-33.8529795483783,-33.0106124538822,-31.8938836374825,-31.4540751092582,-31.0700612090813,-31.3834622829836,-31.6467554090334,-32.2015605837024,-33.1903779270839,-34.284158934792,-36.1576905589417,-37.1227146451682,-39.3027510711737,-42.0760457730949,-45.3170253491946,-48.3135005724187,-46.1736054290991,-42.5310912521115,-38.1802476149795,-35.440428050247,-33.4362948384986,-32.1470145894342,-31.3280577252684,-31.249168312769,-31.2427578409476,-32.1352894606653,-33.6928057490274,-35.8221259225168,-39.0864828659614,-42.6970408571194,-43.9474005999496,-41.266739211038,-37.0839705217432,-34.8112093495109,-31.6861477486626,-29.9789119715808,-28.360176413281,-27.3890360910891,-26.7271519055659,-26.2967425159307,-26.2140015229314,-26.1870879080851,-26.3396381062825,-26.7378973779361,-27.1991703861783,-27.3974547240751,-27.5810670429999,-27.9944136915586,-28.0778669948453,-28.3198621635744,-28.6323973956178,-28.6521062055436,-28.916660075022,-28.9970834202937,-29.310880012483,-29.2396052934279,-29.6692561888105,-29.551855657792,-29.5732617963369,-29.4864918704639,-29.3544454022999,-29.4655101506674,-29.1708879685352,-28.9740292016969,-28.8701572570209,-28.8430086917531,-28.820609457097,-28.9228158886469,-29.3636713437419,-30.0444480494593,-30.70295194599,-31.8968028402928,-33.9922499712268,-36.0010085973366,-37.1339299285143,-36.1615906566736,-35.1993271605946,-34.081416329454,-33.4093587616393
-36.1980434947741,-40.9404756753681,-45.7678880033163,-47.5496439183956,-43.4780737421464,-40.9978248453124,-39.2354806660749,-38.8952184067503,-39.0699262438324,-39.3525117623645,-40.9394881576457,-39.5600273160431,-37.3218923875203,-35.3782558484659,-33.3225852581331,-31.2300884149943,-30.1173899821866,-28.7954189665804,-28.0660072733139,-27.6033041647316,-27.7543766028714,-28.2066030767698,-29.3525590731059,-30.8989850800361,-32.8484808417151,-36.236026320355,-39.9357097127778,-40.6298916784985,-36.6553322655201,-33.9881008377316,-32.074378309432,-31.136251393181,-30.5686956030038,-30.139943962517,-30.2371849814263,-30.4639740110265,-30.9202583170277,-30.5910669119595,-30.3983894155837,-30.1391263806391,-29.8456388859178,-30.0697762495373,-30.4318662424141,-31.2371613882009,-31.234527556704,-32.3898490998039,-31.9276909308557,-32.0289502069927,-31.7724639934329,-31.5372381398512,-31.4737888473165,-31.3920113181505,-31.9444335661337,-32.2533301375605,-32.653818885144,-33.7535512864661,-35.3043405506178,-37.3004480499851,-38.4134322849593,-41.075126858988,-43.4129686111087,-48.3574369377168,-56.2728280110801,-55.1384406568139,-44.2662349273489,-39.6850053910993,-36.1773044707678,-33.694141615255,-32.1590488617167,-31.0803979985634,-30.8710431612632,-31.0680430604497,-31.4891926654797,-32.603979252509,-35.0578364145665,-38.1319158193888,-43.3003995490999,-55.6425050903074,-42.3959633529067,-36.1946102706585,-33.2275970863804,-30.4531652557294,-28.9360576854509,-27.5839569088356,-26.8708564298924,-26.2766795184925,-26.043993036893,-26.0216179064174,-26.1504101017109,-26.5954197968465,-27.1531561908305,-27.8662592670167,-28.3343467167903,-28.7258219151751,-29.1118140356695,-29.0347669026234,-29.2151407872551,-29.3435736301098,-29.482013597851,-29.459650395942,-29.4518129121458,-29.6274790720514,-29.4378214940215,-29.5435921961548,-29.2085574522973,-29.2340640579377,-28.9955063854325,-28.7357614721632,-28.8831517301995,-28.7972987051059,-28.5925202946041,-28.7569724291597,-28.9402534234348,-29.0830510227685,-29.1977689137869,-29.4779705934881,-29.6901062845743,-30.12814056892,-30.5280697933227,-31.3947027646811,-31.9758611571288,-32.2984701577936,-32.1214067488006,-32.0572258922818,-31.8291560112641,-31.7556972247972
-35.7260220192764,-39.9786001566886,-44.0562787684287,-45.9552091854075,-41.7251191280783,-39.6944254382003,-38.4887400205397,-38.743239825058,-39.7798058080758,-41.4552947410996,-45.6464916428329,-45.2139562205088,-39.7904273043144,-36.6207350198887,-33.7776966042945,-31.3034578458164,-30.340460529557,-29.2476462092407,-28.5014108965423,-28.1542436221004,-28.2143750903349,-28.7522521356881,-29.4924464738721,-30.5255599974933,-31.4858585107458,-33.4024600883832,-34.5199249131401,-34.854724152193,-34.1270483333463,-32.7721944926492,-31.2775701151916,-30.5415570657771,-29.949814639935,-29.0220488029663,-28.7648052297609,-28.6016119241733,-28.3362672234292,-27.9931030706462,-28.0861162405564,-27.9700977988498,-28.0782113343013,-28.2575698285978,-28.6106126817335,-29.2292963013189,-29.5010702652721,-30.2721626806346,-30.6236028145974,-31.5020778054211,-31.657920431886,-32.0723366651327,-32.1698817338258,-32.2741892054714,-32.7235348346573,-33.0746735063663,-33.3965559193476,-34.5468050971002,-36.8154458365729,-38.8181115126994,-41.0508861917696,-44.1074390068946,-45.2705702129214,-48.0014192100826,-48.0429937203625,-45.6840994415831,-42.984217442291,-37.9394489266165,-35.8020660432091,-33.4304414151779,-31.9243252117256,-30.79870078115,-30.4028135566832,-30.7044089482081,-30.7058283134288,-31.3165524554787,-33.1719203542817,-35.1635442488585,-37.0001350911752,-38.9852152909679,-36.7739022627301,-33.7540307314185,-31.3383624273526,-29.3736296924414,-28.0597672515815,-27.0348338385097,-26.5242128187905,-26.0796215280817,-26.0947471546408,-26.2449562068135,-26.7383280126108,-27.62602247375,-28.5594247556258,-29.7225420505927,-30.6267489165335,-31.2007841609655,-31.1995628852995,-30.8004028533885,-30.7137185592078,-30.5892063216688,-30.9999054857398,-30.9361181627706,-31.1082570555888,-31.2271734381317,-30.9739570546142,-30.4461543843409,-29.804156068481,-29.5337502730246,-29.092994992238,-28.7566542126131,-28.8768522080386,-29.1214186278879,-29.1496716471924,-29.6570054779253,-30.0687737765504,-30.3500823770054,-30.377080893045,-30.2642454674951,-29.8875371728358,-30.004073635622,-29.8043335184721,-29.7872736226905,-29.7345322196217,-29.7595759867667,-29.7617538937478,-29.7514065989717,-29.7979449692449,-30.0139830432883
-33.5472997314207,-35.7665634315384,-37.1636680672405,-37.6883979161989,-37.4724799227062,-36.8691552773961,-36.8772675879784,-37.7226911875171,-39.2815768784817,-41.9430532221142,-48.195033006524,-48.4637557454331,-40.5197074427011,-36.917404713251,-33.9354932468883,-31.6559940588535,-30.7006561309496,-29.8519112916779,-29.15421923037,-28.9851310274883,-28.9459671800266,-29.4977644127927,-29.8448611689648,-30.2979247885549,-30.8767296105355,-31.8293136787409,-32.3813467536867,-32.3720302891565,-32.5423079440209,-31.8315539108203,-30.9277079421383,-30.245130748437,-29.6957420687602,-28.6584485203069,-28.1374227288191,-27.706444135051,-26.9635786669127,-26.6014772851647,-26.6009594929736,-26.4176794399528,-26.634038536755,-26.7507183955029,-27.1735866333287,-27.780199512885,-28.5734390635161,-29.2937831961838,-30.6575240045082,-32.348849184815,-33.1523573153491,-34.1003361534783,-33.9414300332006,-33.7249518600469,-33.4578205772893,-33.6446036907394,-33.9661339876517,-35.1025446670788,-37.9022349057617,-40.3127669071912,-44.8797346170146,-50.2799909845269,-49.8651063243385,-47.6342710931887,-43.9348642916587,-41.1700521649994,-40.0567640899454,-35.962682199494,-34.6805479502582,-32.89862834659,-31.6381208557016,-30.6077364733503,-30.0320293904177,-30.2257213772639,-30.033322980284,-30.3199059815152,-31.2803165941882,-32.3941533921171,-32.9101015460914,-33.3732667257642,-32.6647546037896,-31.2957432974296,-29.8616799155018,-28.6918908370164,-27.578596538932,-26.8907674339111,-26.4579950049588,-26.2226835648683,-26.4300924685844,-26.8023890944222,-27.7574741812855,-29.1183382771365,-30.8396450560681,-33.0364906256625,-35.0520053462622,-35.8026865913562,-34.4577090869422,-33.3433602522446,-32.642431653648,-32.2285213719043,-32.9656181290294,-33.33093962411,-34.2681292357405,-34.6156125911534,-34.268295529679,-32.4995851931696,-31.2733313927596,-30.3205339910828,-29.6316285033351,-29.2710423682548,-29.3056974321202,-29.9501310840173,-30.5286139211429,-31.5940469081997,-32.4996836419895,-33.0510883652812,-32.8271020722801,-31.9427266079209,-30.8165620291419,-30.3904093600042,-29.7240147428602,-29.089448379439,-28.7029314888914,-28.5390912762692,-28.5304049911211,-28.3452601763922,-28.3638262653335,-28.5913663608881
