-26.7605410801036,-26.6877039701613,-26.7350334590485,-26.7564344419153,-26.462033360608,-26.2654827222315,-25.899469141907,-25.8845751130672,-26.2738952964439,-26.9661825749385,-28.3276991787254,-29.9219064059041,-30.9921057784517,-31.8573565121621,-31.955231674251,-31.4373329926444,-31.4730094137148,-31.8333566062545,-31.2058143057201,-31.1236383004079,-30.0925175640103,-29.1258772997013,-27.3756573792866,-26.546115071868,-25.7512415097537,-25.6158673941126,-26.3115044405379,-27.0324175871331,-27.9304480000342,-30.1885921889621,-32.8154638004416,-36.6471910424558,-42.7535815653876,-48.5141898815002,-40.3306158258239,-35.762408761243,-32.7510007021353,-30.9077019382471,-29.4108921846149,-28.3060024523215,-27.9135626261957,-27.5978752607094,-28.253394730089,-28.4402128901384,-29.4670158429193,-30.241739838686,-29.3018226807778,-28.2350147958299,-27.2765719324648,-25.9393039458216,-24.8207568042705,-24.3179110568181,-24.2798713503674,-24.6438151706044,-25.3780735257276,-26.525715616789,-28.2412663590469,-30.3877883944143,-33.8653009574182,-38.2781516090663,-41.2285834091862,-38.8587686892256,-35.258308877957,-34.634917007113,-33.9620268985156,-34.0945071278792,-35.0135179661853,-33.874237048553,-33.212605278881,-31.480391380046,-29.7828184388433,-28.306004956863,-27.7511391122447,-27.2974957635802,-27.2858485409977,-27.5835957634925,-28.1057864708392,-29.7227292234067,-31.2108285363878,-33.4091452473586,-37.3002056441811,-44.130294628871,-42.6516605724167,-38.3234446125877,-34.8967567858461,-32.9032208891544,-31.6375220581284,-30.9790151908355,-31.203337914679,-32.3625252310784,-34.6237268999976,-36.2178309199248,-37.6922463909127,-35.5859124570031,-32.0643311560462,-28.569456064166,-26.2056064832893,-24.4246870918634,-22.9862034017807,-21.9682888958964,-21.3961694442093,-21.2887143703387,-21.3821708262192,-22.2558033657358,-23.3731738692348,-24.7196063975529,-26.6526023971938,-29.0589392284135,-30.5243617178605,-32.0062710570567
-25.7056866153879,-25.2140706157279,-24.8227246929537,-24.6142066203537,-24.4404318083165,-24.622043855103,-24.5970830457618,-24.9088363287081,-25.2819438198821,-25.8168541024966,-26.4950234946006,-27.2724069108347,-27.8854595633816,-28.6410293870509,-28.9772077057688,-29.183401872467,-28.9949088517829,-28.7780322118992,-28.0157963869246,-27.6888008385682,-27.0223789600868,-26.3865266815622,-25.388011942231,-25.0155111979447,-24.6331114495106,-24.7946848559892,-25.1857610931642,-25.873472441735,-26.6325259037967,-28.3053142764196,-30.303164283518,-32.7147607270947,-34.9648037925813,-35.7735236235836,-34.528889186641,-32.2920399736675,-30.270869060427,-28.7853735259462,-27.4622907672728,-26.6821483732153,-26.1426814182164,-25.9192465914691,-25.9958358465346,-26.004010200046,-26.1481524989482,-26.3237600017264,-25.7442100608798,-25.0431992126988,-24.6296460781974,-23.8482040752653,-23.2638735057521,-22.9245488543763,-22.9020121782251,-23.2200469823318,-23.935968254807,-24.9429562480371,-26.47643012445,-28.0841067904417,-30.2702065591632,-32.6258998790409,-33.1662988311258,-33.4497995129824,-33.0300143689889,-33.5440695016218,-34.1116810182262,-36.1223427347944,-40.4522071792868,-41.2985480813816,-38.2013883123596,-33.6043661903741,-30.9136012800073,-29.0837441781671,-27.7507301203665,-27.0869083638224,-26.9031429084583,-27.1964718001058,-27.7270740710794,-29.1588712376239,-30.6755474162294,-32.9511876268097,-36.9414806016312,-42.0162502975827,-41.8659496151589,-37.0314015371603,-34.3086891721399,-32.4803154778918,-31.4131547702724,-31.3363856952687,-31.62811311139,-32.9693221616747,-35.5838769389525,-39.2864587346147,-54.9325904671819,-40.8546530105829,-33.1210761353214,-28.9258801783773,-26.2947675738076,-24.2113932397968,-22.7977325056167,-21.8264529996069,-21.4106376693712,-21.4608512066539,-21.8238418937999,-22.8874527566481,-24.3491228759107,-26.679176653751,-29.5436857397476,-33.861713639497,-36.63817047868,-36.7538153438256
-25.2161357512073,-24.5564719777626,-23.9542977279261,-23.5665001791265,-23.3761291886353,-23.5461191052648,-23.6719931161755,-24.1152894411775,-24.5587769103785,-25.1454915717081,-25.6358594856822,-26.1230433241439,-26.7555915543197,-27.2578498682025,-27.3671690441492,-27.5954599657532,-27.1657614499052,-26.6432358810541,-26.125477113286,-25.658330611798,-25.1239593768615,-24.5235446733691,-24.0466958943729,-23.908874075253,-23.9082251354378,-24.2761939704373,-24.379938935417,-25.0584324674957,-25.8173993643422,-26.8480591776415,-28.102633999234,-29.6094905246175,-30.2546923493756,-30.5133696774816,-30.3765740218397,-29.2661151580427,-28.0923774429269,-26.9941937479394,-26.0098392803888,-25.5134930250932,-24.9381310062467,-24.8029765648498,-24.4465072883087,-24.43255395085,-24.1463934944971,-24.0317673963245,-23.7740609466623,-23.1906068861831,-22.8176776170427,-22.3629509580326,-22.1494855090516,-21.9561664198511,-21.9676124112655,-22.2313742756616,-22.8647275392789,-23.6508077329584,-24.7851813138412,-26.0598421352544,-27.3160388989489,-28.726324614594,-29.4311702251086,-30.2998798167899,-31.2732590397333,-32.1903397884742,-33.6364985443587,-36.4828715085706,-42.0647701088112,-48.6744912005805,-40.3538763732846,-34.0457085176651,-31.3951676798157,-29.5711086778363,-27.7795704060142,-27.1163253064779,-26.8351468062932,-27.0651811474508,-27.5383732533873,-28.482839932614,-29.6274761260154,-31.2499172065197,-33.1645373434114,-34.717750573472,-35.0734770487153,-33.9386398440411,-32.8184447929341,-31.8234728679622,-31.2800080914949,-31.7352556918286,-32.0614658943816,-33.1117332740673,-34.6395932297057,-36.804448686068,-37.7840418623145,-35.8356213650808,-31.5353740800615,-28.4812977560218,-26.1233500820245,-24.0425478441352,-22.7375727115969,-21.8357615996822,-21.5308032496778,-21.6336282553069,-22.2135312114669,-23.212664210201,-24.807437855659,-27.6495751101768,-31.2500667774136,-36.9938152816637,-54.5461760487183,-40.326095310366
-25.3229957365858,-24.548768695508,-23.8037046131547,-23.2634375742538,-23.0138164404365,-23.0100273806348,-23.2092071447618,-23.6793380753501,-24.2857041554229,-25.1060626088166,-25.8097966776148,-26.3760738616963,-27.1845578448009,-27.3475318627403,-27.0736834812591,-26.8907503965863,-26.1574059352977,-25.3857948755799,-25.0045744670193,-24.4323888704527,-24.0040935340563,-23.4895412592442,-23.4472964336928,-23.4418498584239,-23.744125120785,-24.1831049677154,-24.1691101255411,-24.8048313041303,-25.5790295041134,-26.1230388561964,-26.8225649924211,-27.7057274540467,-27.7196515065,-27.7843614447058,-27.8959209408934,-27.3338851511014,-26.6531089592253,-25.8523183600392,-25.2190260400344,-24.8956815889989,-24.3897837699156,-24.3102036001312,-23.7482839884678,-23.7251829024135,-23.2436109862493,-22.924645048149,-22.8727299123125,-22.3835083627429,-21.9203944827251,-21.6230756663789,-21.5712969008325,-21.4758356147701,-21.5155872577019,-21.7320019924108,-22.234494322599,-22.8281271880697,-23.6223734856767,-24.7355966310374,-25.5630955815503,-26.4908869493013,-27.4657009166842,-28.4386718806122,-29.8709791736191,-30.7229614029979,-32.3051112353925,-34.2831170713462,-36.3679839344919,-36.7063291329639,-35.8839722767614,-32.6598252969717,-30.9963403700305,-29.5913960063311,-28.0107508171646,-27.4724069993261,-27.1027361320945,-27.1745132966155,-27.476919620442,-27.8671706416281,-28.5541199585492,-29.6931099489922,-30.483797938849,-31.4583905023162,-31.8490151587006,-32.1547211340411,-31.9722446124251,-31.7131559100668,-31.6731017630926,-32.2841722621469,-32.5321919709595,-33.1777984670047,-33.5601400746482,-34.0005237782685,-33.2667551655426,-31.870907495672,-29.721848842794,-27.6048390439042,-25.6683220042311,-23.9190496896679,-22.7701256400962,-21.95894427702,-21.6807767582674,-21.7311983138738,-22.3805561200244,-23.1622054545017,-24.670619094943,-26.9175062832354,-29.7795006992423,-33.0744083185633,-36.2720275862167,-35.9777467446119
-26.0736719968401,-25.1094414211367,-24.2134056388853,-23.5196040483288,-23.1818880736007,-22.9707364760233,-23.2060212267433,-23.6698440772188,-24.4696823265221,-25.6499941457412,-26.9503872857389,-28.1217240531852,-29.3629169462715,-29.1061219218422,-28.1656158136171,-27.0602635403979,-25.8922384911517,-24.8795712451316,-24.3961980492202,-23.7638625384777,-23.4573589006962,-23.1739872476161,-23.5273118777545,-23.705367699422,-24.2732689376134,-24.7176897991301,-24.8404668499786,-25.3349048150079,-25.9879363039478,-26.1571365832435,-26.4360904998751,-26.8090292385919,-26.6646697133734,-26.6702579028481,-26.7588202917744,-26.5102050270393,-26.0963660461784,-25.5175945495373,-25.1673899391947,-24.9014496807735,-24.5357592750934,-24.4560118972139,-23.9361520694916,-23.8694416404195,-23.3706902056258,-22.9007515559131,-22.8700885816157,-22.4654461111709,-21.9040502053674,-21.6361967726037,-21.559459789221,-21.5116031365169,-21.5781378277607,-21.7752967185067,-22.1384795727421,-22.6227303203167,-23.210785811713,-24.174198534974,-24.8498387533505,-25.4967059325002,-26.6066952888824,-27.4433490141854,-28.7218540475996,-29.3905295626005,-30.6745142400057,-31.8767550052232,-32.8896595177997,-32.8940641615662,-33.0453990811439,-31.5654729557949,-30.6621663207765,-29.7809783511583,-28.807207529906,-28.3094839144669,-27.7551246629928,-27.5525832731009,-27.59586015035,-27.5253262414837,-27.8857743050194,-28.790969769264,-29.1841748121129,-30.11646097059,-30.73443724238,-31.833271733528,-32.3123831388189,-32.6152549145125,-32.8814120488929,-33.1149990985573,-33.1061665918041,-33.374433249714,-33.1009713820347,-32.8027236420215,-31.8764122044735,-30.4359217129517,-29.0290106347124,-27.1620098499251,-25.4051364645419,-23.9829690463715,-22.9203042695963,-22.1740420268851,-21.8170066182044,-21.7510710797539,-22.3007525229388,-22.9004213576963,-24.220587998491,-25.7203944024092,-27.7352758070428,-30.0190756447938,-31.681483852217,-32.8684670851408
-27.5485329738284,-26.2109936932341,-25.0942460939254,-24.2007134589707,-23.7254562162894,-23.361905899328,-23.6056696965032,-24.0714487609834,-24.9975421063018,-26.545563000139,-28.682994811875,-31.5246486364924,-34.4014353898712,-33.4871840822205,-30.65221728521,-27.8894089389973,-26.1372428531821,-24.9154204842579,-24.1378757367143,-23.5114228005175,-23.3457130733562,-23.4436509222742,-24.1546357758923,-24.732782733281,-25.644607555675,-26.2126425583314,-26.7681616032712,-26.8988404367507,-27.0935668820209,-26.8542793749733,-26.762501224954,-26.7391593920756,-26.7829745676455,-26.8813118007086,-26.8745398245763,-26.8228113446641,-26.5182650724715,-26.0767939508346,-25.867125630589,-25.5432320471772,-25.3531147546396,-25.2399228001318,-25.034246092873,-24.9276070868222,-24.5976718894405,-24.0316283509309,-23.7525410196529,-23.3551989904195,-22.7077873069328,-22.3499079255215,-22.1159955354788,-22.0808336041522,-22.1922434543377,-22.4200604463883,-22.6823021664985,-23.1452896548232,-23.6380208358518,-24.3671379358285,-25.0132175977898,-25.5224701192834,-26.5812497991139,-27.1895133550404,-28.0230767665112,-28.5783828758015,-29.4744706895211,-30.2773383307938,-30.9588796274169,-31.2270360339675,-31.7823977791001,-31.6153473999189,-31.3520082623691,-31.0130198180233,-30.6399287313621,-29.8417265742232,-28.873115773895,-28.2191333013458,-27.9134670569929,-27.5239592362958,-27.6962015192429,-28.4496851085404,-28.8997424954265,-30.006160545929,-31.2281605424518,-32.9819788956252,-34.2115156286583,-34.9354638756842,-35.1066218793062,-34.3376391741878,-33.9044598423537,-33.7657285816163,-33.3435904452776,-32.92341534765,-32.2226880419042,-30.8036814336731,-29.5747722327809,-27.6181585045445,-25.7669263980453,-24.3897149820125,-23.2461530711427,-22.4785257456653,-21.9523861498279,-21.7629031339176,-22.0996471673858,-22.6284853340607,-23.7259198150206,-24.9193842199397,-26.5129116755988,-28.5075697713894,-30.0582854976186,-31.958342413881
-29.8211368059512,-27.8191634838381,-26.3442203508735,-25.1633035372319,-24.478535366594,-24.0719535106805,-24.2953433085148,-24.7911692392271,-25.7053759051532,-27.405852652166,-29.8879734844153,-34.7238643649232,-44.8199409454095,-42.2038872811148,-32.9646723920391,-28.7573022933118,-26.5048617500627,-25.1744475040897,-24.0994565154689,-23.5492989901616,-23.5280013713604,-24.0880449923724,-25.0916550070808,-26.4289212930827,-28.0300177909185,-29.3195308294413,-30.7279054793582,-29.8295037946721,-28.8421206797323,-28.0116238494235,-27.5576418336429,-27.3295720689388,-27.8764281349253,-28.3269358388712,-28.3743785428548,-28.4918000159327,-28.1185687762899,-27.6116312862385,-27.2508052900082,-26.7298148792425,-26.7013626425626,-26.6160244769699,-27.0870769862095,-27.1262736571755,-27.2382147393598,-26.6057351749855,-25.5986844577751,-24.9678192583244,-24.1939431822629,-23.645576062182,-23.2305811728381,-23.2154231586522,-23.4155803094998,-23.7463351094226,-23.9904854031668,-24.4941141944652,-24.9511506552159,-25.3273675743223,-25.9482140953949,-26.4449953206709,-27.2640339143709,-27.7052173377557,-28.0856370474456,-28.6046868646839,-29.088004458773,-29.5526554349519,-29.9325226511889,-30.5378038564558,-31.3697872112977,-32.8460694964766,-33.760376905076,-34.3574114383602,-34.3307545251282,-32.3309318768932,-30.481874338242,-29.0643598453148,-28.2588825896038,-27.7289663426865,-27.8054075468226,-28.4093935484023,-29.2360453960973,-30.6789857548495,-32.9879973634173,-35.8534079090518,-38.6139081985364,-39.3186442711842,-38.1994478533179,-35.8793486970441,-35.0230302991959,-34.4232957238376,-34.2512270380686,-34.1233814044244,-34.0123766065932,-32.9190845099133,-31.4435145192656,-29.1659522131222,-26.9204561405803,-25.1872274391207,-23.786044697632,-22.8811379504824,-22.148541239718,-21.8615049697957,-21.9459824216518,-22.4598950067929,-23.3158201074142,-24.5525511994364,-26.0451337362599,-27.9592820802578,-30.076602485269,-32.9429267466381
-32.7052936362153,-29.711038187551,-27.7220151158431,-26.2106911668964,-25.2748810364133,-24.9345401399377,-25.1047992998963,-25.6549860032426,-26.4720131152821,-27.9870539960892,-29.8393606705202,-33.0025702309947,-35.9918899215224,-35.551019106046,-31.6419862667988,-28.8239674176997,-26.6119368793843,-25.295694170535,-24.1538646814186,-23.7231673472493,-23.8193741832128,-24.7481719259122,-25.9235853249391,-28.1727900190064,-31.1835626434537,-35.7633388455608,-39.6224938277398,-34.13723122698,-30.7365590173522,-29.2665373498943,-28.539147637754,-28.3651674564006,-29.624458345251,-30.8792840742382,-31.7307268470367,-32.2793271716309,-31.3936625851733,-30.1460992687086,-29.0399107758856,-28.1762243622038,-28.2076986740327,-28.346045368536,-30.0467226306306,-31.0616064480859,-32.4079666549989,-31.3919069612209,-28.4236948917596,-27.0359238548712,-26.0140180306034,-25.3098688304349,-24.8846479847188,-24.9883065446161,-25.3603499191157,-25.8934274861072,-26.2375021091949,-26.7793983629813,-27.1856586431908,-27.1110685411911,-27.6123062735049,-28.1886689182221,-28.6293544747827,-29.1028494803642,-29.2002042684104,-29.7080333619361,-29.7004155550992,-29.6862568648511,-29.5932863083046,-30.3182880662136,-31.1788683150761,-34.2603110928807,-37.8680012466022,-43.0435725061671,-42.1862959100626,-35.449645072442,-32.0800475128752,-29.6156845875384,-28.2564370639671,-27.817767620634,-27.891049214097,-28.3845801639219,-29.6930441557724,-31.5123704414662,-34.7170316363273,-40.2194692541124,-50.6516034209513,-45.5545478416337,-40.4607334286101,-37.3873544690004,-36.4024316670801,-35.4185341072054,-35.6015412876359,-36.1928867317793,-37.6369873312622,-37.6987272665461,-35.0108642416278,-31.7319558349815,-28.6338023946147,-26.228335121699,-24.5087643507631,-23.386760834087,-22.484751928263,-22.1241771168654,-21.9783401178674,-22.4457024616327,-23.0672240260761,-24.3853685829622,-25.9442389162927,-27.8301380311485,-30.820173957645,-35.3859383813432
-34.8053764169192,-31.1376547381069,-28.7589998505922,-27.105395889,-25.9980520935983,-25.758390885866,-25.8402471847896,-26.4312108498413,-27.2455496909531,-28.4614594135084,-29.6937694956547,-31.1267808966637,-32.0297247727067,-31.2661215366184,-29.5967050108427,-28.1710020854739,-26.3929960844109,-25.097728274781,-24.1604920116548,-23.8422126072462,-23.9962904143304,-24.974229055519,-26.1670098174986,-28.5338563486363,-32.2566388928057,-39.1246075914449,-40.4292025893854,-35.6061934153704,-31.6051669573011,-30.1797136655303,-29.4688212243705,-29.5338352970017,-31.2029314484961,-33.5087203668778,-37.5948198119112,-42.2035095984999,-37.1790019294379,-32.9249725578933,-30.4351992745142,-29.2931721112657,-29.2080949806612,-29.6809124702792,-32.6596563732375,-37.0692547634612,-49.8547856476807,-37.8057278709655,-31.1760055138359,-28.7537944465652,-27.5393808882224,-27.0377544905424,-27.0267580621732,-27.5395953514619,-28.2719911125741,-29.1743398157269,-29.7418886737934,-30.1314760701831,-30.3188533259029,-29.7989241455155,-30.0423564809957,-30.7352056041274,-30.7898647585819,-31.5721504222291,-31.6679548099043,-32.1241885708682,-31.4789651521834,-30.7613478301888,-30.042368130334,-30.4424837541325,-30.8844779108308,-33.3799809164524,-36.3212255103777,-39.3583331697817,-39.1960781979715,-34.8267133368515,-31.7298139293146,-29.0639662940854,-27.5984866794053,-27.4254568988827,-27.622617087727,-28.135830180347,-29.7585463872593,-31.7800247593878,-34.3656723505106,-40.2231474068235,-45.4393626598506,-44.0122682285944,-40.4190016973812,-38.6380632989695,-37.7537617228489,-36.7594263276846,-36.8592546440355,-38.3511763390775,-43.2575357849993,-53.0737778767321,-39.7875192235734,-33.8667195428305,-29.9015409100509,-27.1504979625733,-25.2932877074062,-23.9859999407363,-23.0248026972411,-22.5991961892483,-22.2969301530914,-22.6379537709256,-23.0733924326394,-24.256024740288,-25.8102769426117,-27.5874891878001,-30.6749779062903,-35.5393499126211
-34.3303758728878,-31.2890920442621,-29.1211963312827,-27.7162108842959,-26.6418737747205,-26.4179332987086,-26.3757941239626,-26.934842186971,-27.9388474206287,-29.062192934598,-30.4720769968651,-31.4465276363022,-31.7084263620408,-30.483986220446,-29.0004045976009,-27.5642872956713,-26.0356560234221,-24.6617842475796,-23.9721554926243,-23.7223066311895,-23.8731220821675,-24.5747806071937,-25.7120220944648,-27.3833348426859,-29.9141753225626,-31.7602491377723,-33.137929011524,-32.8996216846965,-31.3267029530767,-30.6708953693057,-30.2766953835021,-30.508382783859,-31.5263963058221,-33.5263268126253,-37.0474033770871,-40.5041535541064,-36.9907633712809,-32.8958486349846,-30.3551256672945,-29.3735259883165,-29.1124494749746,-29.6057119195919,-31.6075380712342,-34.2655696025417,-35.654113517022,-33.0134120630478,-30.8621605129013,-29.0930531404305,-28.2842030454542,-28.4651939708496,-29.4055213716621,-30.9994511488618,-32.6854779168452,-34.547295730545,-35.3111415546794,-34.5964794544855,-34.0265824862014,-33.3657981714209,-33.3733957534993,-34.2504892816093,-34.1928214266529,-35.4740871720344,-35.8617249137911,-36.0955956430404,-34.7066856477779,-33.0621065883097,-31.6071999825426,-31.0596497035443,-30.6757160503832,-31.0376127306502,-31.5886660223415,-31.9478037076169,-31.9004205551803,-30.4031051908343,-28.8800172568807,-27.2747685290262,-26.3334159469301,-26.4080861093841,-26.814638232021,-27.5225897279242,-29.2806351312838,-31.4009403908384,-33.3391132146725,-37.3552776889316,-40.1060204039253,-41.7838759233144,-40.6911490062094,-39.9528184789283,-38.6351510803297,-38.2176472151176,-37.5243407120421,-38.5659852937945,-40.0116927541473,-40.7794344914119,-37.6516711372504,-33.0484113867657,-29.768888589711,-27.6359359883246,-25.9822961689188,-24.6599404572244,-23.7969595288581,-23.3198494505956,-22.9817692121773,-23.130401872463,-23.4578010849303,-24.2688379988969,-25.5734917047836,-27.0641762964563,-29.1262414920618,-31.877642536571
-32.8840749148304,-30.7349552769251,-29.1572861551616,-28.1937995841103,-27.3329838796359,-26.9605070062768,-26.757284827971,-27.1690141562873,-28.3522049158507,-29.5755868852863,-32.0197474213038,-34.4963382707285,-35.0320818755207,-32.5257361684915,-29.7482335290375,-27.2536268625713,-25.5923937872889,-24.1049014159665,-23.4888573239575,-23.2708254917329,-23.4072337898991,-23.8122317209459,-24.9211765190492,-26.132518452914,-27.807361216911,-28.7970892923185,-30.8334083160253,-31.4216851354559,-31.3018693951873,-31.2157837328021,-31.1005139343533,-31.1781835361687,-30.8768977405297,-31.6742093235788,-32.0693887960432,-32.1530323936177,-31.3896171169414,-30.2915285517793,-28.9632627114439,-28.3218673806068,-28.0132894426683,-28.3079471440061,-28.7497677091707,-29.2870764906826,-29.6387250447203,-28.8936729614204,-28.806289249691,-28.3704618092535,-28.3624307155911,-29.1921800500113,-31.1028586655927,-34.3369315162607,-38.4437014578249,-47.5234270445482,-44.3482433942679,-38.8817960766328,-36.9556249220963,-37.0976318501498,-37.6634155783535,-39.4440786758078,-40.6687253760316,-41.7271913666475,-41.8811525107509,-41.4080104752259,-40.2269995215715,-37.5060422037723,-34.7336580664319,-32.2721548338401,-30.7580144178548,-29.1840226684193,-28.4981346475967,-28.1369948250551,-27.6891396640301,-26.5666354846922,-25.6650635173391,-25.0019963262315,-24.7088000809352,-24.911884388861,-25.5056201487145,-26.5114200936597,-28.4333797001639,-30.7634494079332,-33.2247574217489,-36.7286779982298,-40.3700276399861,-43.6244498142322,-43.3100640613602,-41.1017400656233,-38.6314237605928,-38.8329767205609,-37.4928888185461,-36.9480399118333,-35.4754998633333,-35.0839134256125,-33.8091937962515,-31.3269427458884,-29.0952861529874,-27.7781161885079,-26.5010734361885,-25.3942935785252,-24.7938615290822,-24.333043259901,-24.122276074377,-24.0834539682506,-24.3817106155398,-24.7233226162365,-25.5503709833021,-26.589356658081,-27.5540954839236,-28.8513890827163
-31.9467335856166,-30.5106915843886,-29.5286539280546,-28.921319693592,-28.3110246792603,-27.6313324337553,-27.2179986241349,-27.3318376200812,-28.3328186511558,-29.4189745429332,-32.2238692361101,-38.3247100542665,-56.1714449891483,-36.1679836651349,-30.2318192166348,-26.7655544130216,-24.8605896009574,-23.4087788236756,-22.7279108121985,-22.5421805204074,-22.7162999955499,-23.065659642723,-24.1760727812,-25.4213049769132,-26.8562268724665,-28.2201349959736,-30.6853880463273,-31.8128299317402,-32.5313310629999,-32.4175093591258,-32.1679868163848,-31.6792230813279,-30.3051655692377,-30.1599188094248,-29.4679657432591,-28.8609270920583,-28.2408333931213,-27.9067029727843,-27.2635756638198,-26.7683882101626,-26.5180955866093,-26.7353699124331,-26.5289239369265,-26.5793444536651,-26.9605496495476,-26.9405921337148,-27.3592678213424,-27.6029332628705,-28.1478504260641,-29.1268863479763,-31.0469853166085,-33.6957310576942,-36.4235127607907,-39.5149296911352,-39.1703213313103,-37.9307915005408,-36.7395618074628,-38.2770792975881,-40.1141276838335,-43.9909815352015,-54.7926906015991,-46.125733574512,-45.5172403480761,-44.4815679563378,-51.4074222503652,-47.7889047301834,-37.8248030547012,-33.186959897485,-30.5265464779524,-27.7710123152329,-26.3333182125685,-25.545133658504,-24.7151449292045,-23.6817485848709,-23.0145725187483,-22.8411183466334,-22.9596823261172,-23.2137161675401,-23.9170029527481,-25.150823285572,-27.2301368747552,-29.7180459777302,-33.0978268699583,-37.7470622712842,-46.2487879695368,-55.0222774284243,-45.1594386672453,-39.8716087201087,-37.5450423195952,-37.626498386296,-36.8664349711562,-35.6696239467843,-33.8979856396247,-33.3443627480357,-32.2351475118007,-30.5924550883339,-28.8770103967352,-27.864896064359,-26.8821526595309,-26.1722683982722,-25.9858484171113,-25.7308255265503,-25.871898696353,-25.7797679103879,-26.0928076425962,-25.9469734510618,-26.0906550323111,-26.514396259501,-26.6650378745611,-27.0608864059702
-31.7190534789254,-31.061538118772,-30.7085271798808,-30.3614400652923,-29.9249544417722,-28.8120892479609,-28.0889336323817,-27.6742545345028,-27.993422227763,-28.5270357325395,-29.9359491867699,-32.4175971825202,-34.1712548464402,-31.5042524366509,-28.0188741010256,-25.4427427602118,-23.6659469393276,-22.5014910995643,-21.8204343920269,-21.700603235058,-21.9876454114971,-22.5407314453131,-23.6547008721099,-25.2210163289419,-26.8908134413415,-29.2879164791945,-32.0633417721035,-34.2658034837116,-35.7664134051645,-34.6971243586224,-33.5717825294062,-32.17217680847,-30.3079730205057,-29.4365596061276,-28.3522333944657,-27.39768009137,-26.6350443228097,-26.2719346301367,-25.8092029928249,-25.3241926811451,-25.1520998133198,-25.3798704882989,-25.1632796457466,-25.2651738223478,-25.780062761011,-26.2778244855141,-26.8247646403972,-27.3541404140804,-28.077209099466,-28.8588293964094,-30.0721067139008,-31.1240528038243,-32.1969206033674,-33.0180950925059,-33.7090016688957,-34.0115951145458,-33.8445972466337,-35.3271770832092,-36.1557793596326,-37.2674601653278,-37.3088149431568,-38.3421675143035,-40.0346396400029,-39.5121801782082,-40.325516512012,-38.7669274702301,-34.0665472466092,-31.3930542633338,-28.7763670373403,-26.1244596108886,-24.4572125022242,-23.4487837789881,-22.4487347083455,-21.5584260798357,-21.0396791100325,-21.0414505546215,-21.3046578379741,-21.5889669608645,-22.322484874973,-23.5815036184828,-25.5443723155918,-27.8110875108474,-30.6825857343531,-35.1007358414904,-39.508126243982,-39.9319345009556,-37.6789415267223,-36.1707095665819,-35.4420650597697,-35.3819395036866,-36.0229272616006,-35.6273757840938,-35.1222989023148,-34.4121799738233,-32.7838015385177,-30.9793322147538,-29.1886902730385,-27.9372951990506,-27.1170871319006,-26.9049982723031,-27.2836326778488,-27.639830158497,-28.564156869053,-28.8330025375822,-29.0857493628427,-28.2119970916659,-27.2915402118371,-26.8712565155655,-26.4206743243798,-26.2220351942487
-32.0819943571498,-32.4167339049693,-32.9805194496611,-33.0936106869723,-32.74772814486,-30.9815970812251,-29.6691956041493,-28.3520606304967,-27.6058976693617,-27.4469610461285,-27.4424523142625,-27.6030481023858,-27.5654686890996,-26.3372918984121,-24.84957261127,-23.4805019365938,-22.1802064644042,-21.4337943092293,-20.9332351724204,-20.9302389318758,-21.381249946672,-22.2519588134141,-23.3826836446702,-25.2704441240021,-27.5017020374141,-31.1158944791089,-34.6221558446954,-40.0146606113404,-42.671956336255,-37.9004557153105,-35.0291528309246,-32.8064414317506,-31.0185512487814,-29.5493281434042,-28.2000822617609,-26.9964362807656,-26.0246028994561,-25.3161931347596,-24.7756455792333,-24.2828000785211,-24.1590619482359,-24.3696569746476,-24.4609764186348,-24.8581138478161,-25.5718005406004,-26.5826903852868,-27.202776509954,-27.9949651956644,-28.7013665473345,-29.1422513866156,-29.4515501916711,-29.4210455791892,-29.7919084923312,-29.8542053954405,-30.4600822887116,-30.6023986998391,-30.6340269828489,-31.3527104415934,-31.6714597728932,-31.9756855542488,-31.7569395617179,-32.9026616677832,-33.6189096329963,-33.3282453418587,-32.9939171149354,-31.6091807455372,-29.4058891167892,-27.9071001608005,-26.0326135623256,-24.1370905141987,-22.7389432373697,-21.7184369958243,-20.771821284567,-20.0972687727462,-19.7143760083203,-19.715019995176,-19.9496761434566,-20.256119026996,-20.9457482639625,-22.0376766062702,-23.5715470809443,-25.3700126901121,-27.214628829461,-29.8455472142778,-31.6655066013856,-32.3588462523703,-31.9009880643015,-32.1971341903492,-32.5646405540364,-32.7968771635284,-34.8010196256912,-36.5938015306646,-40.8887420241927,-40.1833987551163,-35.4402512048228,-31.6994965679232,-29.3296067745297,-27.7064334342247,-27.0269053193375,-27.291793581053,-28.27709384638,-29.8853204556627,-32.8451349450727,-35.3565125283705,-34.5579391174788,-31.2789260186806,-28.6823778033705,-27.3200802136803,-26.565562906289,-26.1264038064507
