-29.2790854152313,-32.0129328942698,-34.6462861643175,-35.8836245053051,-36.3967586058055,-37.83077769387,-39.4060281486351,-44.5406343875025,-56.209171949273,-42.2843549634252,-37.3394429168766,-34.1227105337335,-32.595250433706,-31.9331477770783,-31.6388993017221,-31.0592021589028,-30.5278930555318,-29.9408450316279,-28.7420121970502,-27.4160268588851,-26.4289054617729,-25.7611824756449,-25.344337552343,-24.7907897780378,-24.8758684375228,-25.0355242620539,-25.4277214059967,-25.8393920175593,-26.7450200428722,-27.3157574634055,-28.2896190909156,-28.7359220954243,-28.7576345651271,-28.5342358112277,-28.228832749477,-27.8690356406342,-27.8812648093506,-27.8098965502093,-28.2459122145914,-28.9243854106654,-29.705840179906,-30.7375678865673,-31.4667836441407,-32.2453075343763,-32.4981965824267,-32.6020466014854,-33.0914595438926,-34.6559451479216,-36.1001822061453,-38.7208268303705,-40.3719790726058,-40.1991068601689,-37.6141435057965,-34.8602202616846,-33.3732296487366,-32.4827465928422,-32.1703129043229,-32.1995048417609,-32.6767448858796,-33.4862889087753,-34.3292811788085,-36.0549069267539,-38.2114171234264,-40.3371473809047,-42.8124323688649,-45.0986403188316,-42.1352054276518,-39.6898609942713,-36.6013140348554,-34.0772794346994,-32.1015793992639,-30.6606323904586,-29.5437562056759,-28.7015870664372,-28.0875581839088,-27.8972629757374,-27.779025413986,-28.3727230205674,-29.2859006524742,-30.7963471112328,-32.6000698668535,-35.2144322709417,-39.4321361945625,-44.2405200560727,-52.0497661706191,-56.8787455107557,-53.232080992703,-49.1118617424766,-52.9243249758254,-47.3583993841626,-44.4640370128724,-41.86970391565,-39.4127585842796,-37.0725234628759,-34.824220590366,-33.0923316184439,-31.3625566932388,-29.7515980440074,-28.5473224178837,-27.8000841867064,-27.2049986635838,-27.0421259583387,-27.1430041778282,-27.2409129440171,-27.5258529222322,-28.1011409476678,-28.4534944928334,-29.193345830589,-29.9677230239478,-31.5839210942848,-33.1959535707657,-35.1384987395779,-38.7414034166886,-42.3707280426743,-51.0850330706304,-50.0415451850269,-41.324311453474,-37.8886370416035,-35.2614691205802,-33.5351833812052
-27.075164844162,-28.5507032493036,-30.2383988835225,-31.5247592591609,-32.7521833577097,-35.0686996481264,-36.6546573712691,-38.5477468111291,-38.639115363096,-37.4802706806822,-35.255795080604,-33.8612444265754,-33.4600171255531,-33.8454835472788,-34.9376771518937,-35.3196914775955,-34.7611747935977,-33.0252936908281,-30.5163050722906,-28.4488788501696,-27.0179849576632,-26.009368734745,-25.3600137309145,-24.961475024327,-25.2141439078719,-25.2535558852977,-25.8831707590874,-26.5254058466725,-27.6025191342871,-28.9529700909842,-30.5803868067613,-31.8684973724497,-31.8554723368076,-31.0257729576441,-29.8834421756445,-28.5607792882788,-28.111606426615,-27.6875900706529,-27.7889357244821,-27.8893351678074,-28.1793154133047,-28.7534897947903,-29.3222540457272,-30.0199792134272,-30.8828033081257,-31.4836469157717,-32.7734732133264,-34.6035231125569,-36.7823054734611,-41.8254208054824,-55.5479462705428,-45.2183160063811,-38.987987131552,-35.2529768085735,-33.227323524344,-32.1032783580195,-31.8680958624282,-32.0519304750753,-32.98141809761,-34.3763458464714,-35.7288870932381,-38.0543186117444,-40.9078754342072,-42.9031262423742,-45.5060722237848,-52.7796806927804,-51.8229579770129,-43.1785264148643,-37.9023114235814,-34.3061448550842,-31.8126683938267,-29.7405815600755,-28.3900854874907,-27.551535120191,-26.8903971406118,-26.8025789719569,-26.7834133137956,-27.3625838392068,-28.5055897887743,-30.0987286739494,-31.9185105093139,-34.8385074390139,-39.0022986514579,-44.7369923945236,-53.679829650234,-53.1186736791398,-48.7049897413647,-45.864349944175,-45.7123415620254,-43.7591718677918,-43.0668773625071,-41.8331864026854,-40.6219129201151,-39.3254842484826,-37.0896169632657,-35.1113431798431,-32.4990777073964,-30.7001206868288,-29.137362646652,-28.1135614816489,-27.2934309084036,-26.8914706930701,-26.8710058918998,-26.7384280303613,-26.9343965891582,-27.4933501272747,-28.0103686908379,-29.0533978274665,-29.9287147997651,-31.5725358702882,-33.5169206313926,-35.0934313868136,-37.7680219819854,-41.0500747546837,-45.4645271970076,-45.092557284382,-40.6102437018514,-37.3883042508057,-34.6304985985108,-32.6502335830182
-25.4686156076755,-26.2342372059859,-27.4931827345713,-28.6937978820648,-29.8379282191054,-31.30469179838,-32.4533710627683,-33.0682193199541,-32.9487552937219,-32.8569707897816,-32.6374469892465,-32.8912495706273,-33.7185561383125,-35.651479243696,-39.727902895945,-46.6357433344899,-42.2906466839849,-35.7911550509398,-32.0015157000687,-29.516403775401,-27.9301841056832,-26.725280464082,-25.9656938936069,-25.8102154142207,-26.0308189934315,-25.9268301438056,-26.6139430522866,-27.4686666805562,-28.5282030088299,-30.7719495969915,-33.6727893847296,-38.1922943930338,-39.0315006197567,-35.5113984877781,-32.1403086384543,-29.6529493541158,-28.4802197747422,-27.8250976843336,-27.5986031660421,-27.3313951602054,-27.3840757124866,-27.6891549406819,-28.2043859750274,-28.892998333755,-30.0143710768554,-30.8913974392918,-32.3806751924048,-33.7859232376077,-35.2102866755317,-37.6439053145595,-39.877398401392,-38.3157696077913,-36.2772579954485,-34.0833068846556,-32.336825578261,-31.5318939140437,-31.4345529988642,-31.7768413966489,-33.0201064478818,-34.8329721231213,-37.3581842886455,-41.2719721255131,-46.8107235880128,-47.8344651539033,-47.2031600389,-47.2808859122611,-47.3874012286188,-42.7443405524698,-37.6589742267815,-33.8870479142189,-31.0798343488999,-28.8364984495981,-27.3451008195708,-26.5498567298629,-25.9275485912281,-25.8522937576328,-25.9989373386175,-26.5502100962716,-27.7255007657126,-29.2211682605918,-30.9002102997227,-33.3805711776065,-36.1397144982642,-40.0208684922579,-44.3749286314644,-45.280347989503,-43.8553382960503,-43.5177853033691,-42.626637557106,-42.4505874479061,-42.7077019887368,-42.4820994416011,-43.1195304458737,-43.059839049514,-40.8504967097922,-37.515475109761,-33.9730881503474,-31.9272516907741,-29.8941739206285,-28.6282126729731,-27.7052608647048,-27.1194002157262,-26.9756814656656,-26.8019451919218,-27.0026569380935,-27.5084976913952,-28.2896922025758,-29.5433913809129,-30.5275446419616,-31.9607666348294,-33.8382591267902,-34.9394341380578,-36.4370877539109,-38.6030703382734,-39.4997027526992,-39.6763139299926,-38.0871007536988,-36.0088719362952,-34.1317657654873,-32.0901201705733
-24.5629921226998,-24.9386843296642,-25.8323636239366,-26.7546879227554,-27.7033907871791,-28.392651865991,-29.3358330361081,-29.7394876281862,-29.8485497101902,-29.989096175451,-30.5443054565333,-31.4932532792399,-32.9474451070155,-35.5345436787135,-39.1222613090804,-41.6279782245802,-38.8855285749927,-34.7086566722556,-32.1460581026263,-30.2549086601429,-29.0376895444198,-27.9839863114832,-27.2812909566345,-27.328159702505,-27.2448957997061,-27.0164199428194,-27.4922908319313,-28.3749867696824,-29.1920208390388,-31.5160466053325,-34.9773400889205,-41.598192962226,-46.1534907864258,-38.0179139919638,-33.289431120076,-30.4965507132836,-28.7532839021376,-27.9970962528653,-27.5402714389612,-27.1802775144426,-27.1967661163583,-27.3687999884591,-27.8823170895872,-28.6120206245862,-29.7482790901797,-30.773907368242,-32.0058097033584,-32.8842750851378,-33.4571137956635,-34.3787436236503,-34.6406275690546,-34.227118390892,-33.3680505181642,-32.2828269391631,-31.191503623499,-30.8529185125117,-30.8630960079057,-31.2862206501049,-32.5851710084546,-34.3293390362767,-37.4507713705687,-42.4198466214406,-51.657934844117,-54.7839578143852,-46.5203788437285,-42.7877368062412,-39.623285895948,-37.8258283818625,-34.8754912670153,-32.0999808153119,-29.629059675809,-27.7707705908097,-26.3811334556375,-25.6582977785341,-25.154496676902,-25.0736492639357,-25.4007417158555,-25.9754055251153,-27.053646820763,-28.4238530854404,-30.0084421501427,-31.9874817175216,-34.0899619159413,-36.8267562428678,-39.7817071212087,-40.8842363569998,-40.8151068121528,-41.9937410749667,-41.0081430921852,-42.0837130810879,-42.8571336449735,-43.5384386493829,-46.9311967727533,-52.1733538550834,-45.9925817552613,-39.2874136554333,-35.4685045182648,-32.8968656037169,-30.557416978393,-29.1380013396083,-28.2241811890579,-27.5709219001636,-27.3504650053123,-27.3699209642645,-27.7311729271998,-28.249771499549,-29.3323105376563,-30.6552637235597,-31.7202814096739,-32.8604316552339,-34.3123577741275,-35.2006970763164,-36.1123851968048,-37.3002560901424,-37.3281617446032,-37.72071596562,-36.6787481906509,-35.0888201159638,-33.9249839829469,-31.8876541978639
-24.3028090564887,-24.5461513793606,-25.133408621863,-25.7308843964493,-26.4664894142185,-26.7083232235384,-27.391124650671,-27.6973762622604,-27.9513906371916,-28.130646282347,-28.8442848834365,-29.7995849678834,-31.0173194269774,-32.6588580728534,-33.7318972099864,-33.8712860332876,-33.6233270611091,-32.4091048935831,-31.576043428379,-30.9455823915125,-30.5158352825759,-30.0441635194043,-29.5179761314664,-29.5092043412612,-28.8274856055216,-28.5269794328004,-28.5273751753309,-29.1440941011676,-29.6607448685298,-31.146764143058,-33.3008126187804,-35.0357363826791,-35.4353663551886,-34.1191585820739,-32.3084262053329,-30.5207024783937,-28.9012020581744,-28.1094011713191,-27.5573542194756,-27.355923373,-27.4952440064982,-27.6937536522093,-28.28036844996,-29.0806755381415,-30.0918044854745,-31.2099850518513,-32.0651188406217,-32.614543399678,-32.8121522627501,-33.0383966615027,-32.4860195679184,-32.3087068453369,-31.5983229643869,-30.8736278393594,-30.297730308581,-30.2075929453732,-30.2304812349309,-30.6545427586744,-31.7605267380154,-33.1198156409014,-35.2844980713345,-38.0073861748329,-40.6832786269987,-41.9044505030904,-41.4814006417199,-38.797993800612,-35.7220454476632,-34.0418139987344,-31.9463078009683,-29.9054930549668,-28.0233237723141,-26.6469036832205,-25.5404970296075,-24.8867975911113,-24.5443963331148,-24.5009452816728,-24.973188694187,-25.6470503854085,-26.637688160493,-27.9705940116537,-29.5791475880082,-31.3186201907271,-33.2702380139371,-35.2953742675568,-37.3001300037268,-38.5836806642988,-39.3754094204584,-41.0546108491695,-40.3815532895411,-42.031506546871,-42.7690488911297,-44.0840523013174,-46.4129529400301,-52.8908375135105,-44.4973114860637,-39.1805670630586,-35.9640786378723,-33.0608830868593,-30.9943065572286,-29.5394632837655,-28.6885148103615,-28.1142381278963,-27.9227161472389,-28.342317868302,-29.087697328652,-29.857457192125,-31.2509147591455,-32.5154459626445,-33.6177143973958,-34.4183729517286,-35.179753196669,-36.0951392650653,-36.9106374054865,-37.3017814746465,-37.3653528553329,-37.9226844644475,-36.9047019488677,-35.2735965496291,-34.0733853211367,-32.0718731068165
-24.6600843419299,-25.02481887932,-25.4174249248209,-25.7540585158213,-26.234200826112,-26.2241739445497,-26.4952705446804,-26.6146737629094,-26.8308313511564,-26.9445097880127,-27.4937852079072,-28.175452387212,-28.8663058939318,-29.6555905378541,-30.2222266979936,-30.5178711953693,-31.0277165577361,-31.0777718072521,-31.4478802008777,-32.2605178830623,-32.9484913636462,-33.4974509719774,-33.0653203470038,-32.3020625018042,-30.7852392172399,-30.4089094732773,-29.7893278694693,-29.9318924209701,-30.2936968766113,-30.9063744846604,-31.8405997702888,-32.266323223573,-32.2202370414721,-31.650065865185,-31.099725480359,-30.1086346027412,-29.0957370264982,-28.2839242160223,-27.7448291079141,-27.8259485917967,-28.1885229168462,-28.6043142689975,-29.3858118747427,-30.274732771142,-31.1648328360828,-32.3877854004857,-32.9777048342728,-33.360558571094,-33.4769757873038,-33.1121268596539,-32.0493431041304,-31.7083328425204,-30.8492287802304,-30.1504041566392,-29.8372176648244,-29.7119983701381,-29.6676779847168,-30.0423893822994,-30.8130297766949,-31.8120098956423,-32.9561271648788,-34.3957662334397,-35.9548719935748,-36.5334872393464,-36.9910088076246,-35.3576711500355,-33.3653097522278,-31.6014090809345,-29.8985311437095,-28.1980625392745,-26.7679789177398,-25.6770657326374,-24.8714395210993,-24.2779804475702,-24.1054040940117,-24.1673694557802,-24.7295387724109,-25.5553275661742,-26.5819871723072,-27.9926582682202,-29.7346569356396,-31.5231856536709,-33.5031662270624,-35.1443802043896,-36.3886190773567,-37.833847410152,-39.1234749635566,-40.4632910504584,-40.5361085729584,-41.9502859415676,-42.4976277802759,-44.2036792901252,-43.954054251062,-44.4463228759598,-41.1343316326592,-38.164121680613,-35.2827068779172,-32.718595013075,-31.2445469523981,-29.8211931389939,-29.0213782569638,-28.6309312917752,-28.6067316161587,-29.5077159632909,-30.8926059557426,-32.4575865051138,-34.3150977195181,-35.6279134600163,-36.7009470052154,-36.7419569665516,-36.4806556096224,-37.4308736227459,-38.5219881789278,-38.5582418796409,-39.4977176814899,-40.2964317727482,-38.9857853943339,-36.6888264904716,-34.5654625019071,-32.632886775411
-25.6441454871767,-26.3935386010204,-26.7914038572906,-27.0104264276649,-27.1588758234269,-26.9359810907965,-26.5958115922717,-26.3570241897307,-26.316539426348,-26.2761994439177,-26.521753209292,-26.9098791866615,-27.2278858606297,-27.6248682258661,-28.2423870585938,-28.9168854254957,-29.7835557199992,-30.7230708543073,-32.1183701692776,-34.6031970145316,-37.4199697068996,-40.1605572549356,-38.5888619496648,-35.3627685731851,-33.0094570534494,-32.324795753001,-31.2390898512127,-30.9289933466062,-31.3535093104691,-31.4577564852012,-31.6413481126625,-31.7657566873431,-31.5984155003507,-31.0948555529607,-30.7423142573351,-29.9871203766379,-29.5251924766169,-28.7315492240214,-28.28886307723,-28.6199513119546,-29.2212526472721,-30.0374985829402,-31.1810031792768,-32.196370113825,-33.1842889351417,-34.6233286290351,-35.163508705619,-35.4128016665599,-35.4355823316246,-34.2889329883839,-32.9009440298083,-32.0689910153206,-30.9508561779305,-30.1382051864379,-29.8219467337595,-29.4441808277835,-29.2924521248283,-29.5659687645462,-29.9708036370153,-30.7375545348013,-31.4189573318975,-32.4056405956842,-33.6510596377671,-33.9744906479132,-34.35661078713,-33.2267449702981,-32.0755194862115,-30.2771348430682,-28.7742115222099,-27.1962322282904,-26.0035091749292,-25.0017298301715,-24.4016148518537,-23.8825090809443,-23.865528012061,-24.0927338328347,-24.7110867334917,-25.6935034560971,-26.9143687111157,-28.4957401444813,-30.4855717220537,-32.6103766289813,-34.7046797746892,-36.3668836493238,-36.958399182621,-38.3423001268158,-39.6188628705597,-40.0127599617437,-41.0351989392303,-41.7958756279203,-42.7681838362704,-45.0097283697251,-43.9924343677379,-42.3839262235835,-40.0959208434858,-37.507949633233,-34.6197131270827,-32.5183904019501,-31.3729999004099,-29.984857128036,-29.207548759236,-29.0109377567375,-29.2389524438707,-30.4606964448334,-32.4798974650347,-35.5321077399978,-38.7764654381872,-41.9001205138456,-42.2984911357942,-39.6300454408929,-37.8554368260734,-38.5670655475342,-39.9503155522046,-40.8802605861113,-44.5186747857518,-46.6172461141705,-43.2059997458722,-38.8583857753349,-35.3940159624918,-33.5759138389774
-27.2670777039197,-28.6603530424812,-29.4635448868952,-29.885813376529,-29.5784582868053,-28.9686723515244,-27.6971980832675,-26.8329025590546,-26.3108627768568,-26.0250175216464,-25.936510783574,-26.1085888590339,-26.3009327945665,-26.6166867866607,-27.3877539180326,-28.4053855119627,-29.3849134976111,-31.0644277815199,-33.2529623355679,-36.9202645617071,-43.3902691571913,-59.0520340716668,-42.7416153217804,-37.3195191771672,-34.8125001211958,-33.5428807063353,-32.6364595447868,-32.1855291710087,-32.8812160293672,-33.002945407736,-32.86600198811,-33.0335689005906,-32.7766090789436,-32.0451690481135,-31.3316112476526,-30.5041061925489,-30.2906378633354,-29.6313025378628,-29.3779164236025,-29.8153830140803,-30.5633346392225,-31.8603781622166,-33.5022143096378,-34.760809453036,-36.4323183872971,-38.5500527056232,-39.4172751108797,-39.235161265217,-38.4828986866014,-36.3483947869258,-34.8086416273376,-33.2489997256094,-31.8183427933682,-30.8063716969075,-30.2000205701515,-29.4433776855422,-29.1472897768772,-29.2476033982761,-29.3440298263647,-29.9687114749869,-30.6733741584462,-31.6536813005944,-32.9131195397303,-33.3500808130489,-33.5646979761663,-32.7197467936873,-31.8078801134784,-29.9386021902052,-28.4170616208533,-26.8188508844176,-25.6698083269567,-24.6671065308464,-24.1527113754782,-23.7470045859473,-23.8514110359249,-24.2719227151282,-24.9592210462664,-26.0647519339441,-27.57316326133,-29.3786794986153,-31.7736741945029,-34.5455407741201,-37.0334502759942,-39.3165110504733,-39.2007289722277,-39.8785916892888,-40.385368149101,-39.6885774713976,-41.1975052734392,-41.7086643579968,-43.9280524823225,-47.2120569732608,-47.5795819554324,-43.6931206477212,-40.8607567308271,-37.4513964103903,-34.5967587336405,-32.6261721084108,-31.3555763044103,-30.0119976580643,-29.2643191982148,-29.1870238633858,-29.6064505564823,-30.7608409427215,-32.725510484505,-36.0323163975437,-40.545575758012,-52.1311429622555,-45.6791296575536,-41.0748299966087,-38.4697003929672,-38.6181376905307,-39.5317962260547,-42.4119039384233,-47.811093390337,-57.8439562216866,-45.5083430508151,-40.0708989112016,-36.6572689049965,-35.0615294348383
-29.4608646651353,-31.5978496899935,-33.6355325858696,-35.5617722293239,-34.4597229912398,-32.5718622919814,-29.6959476914069,-27.8396216909694,-26.6696218701966,-26.0766854599776,-25.7106667910784,-25.7692604960777,-26.0547646538705,-26.5078697764472,-27.4339282346111,-28.6822279314934,-29.6966894722015,-31.8293837353549,-34.0050124929359,-36.3034883165803,-38.5854339451419,-39.7999322517637,-38.4961314006277,-36.6493938717125,-34.9290437230084,-33.6690806263747,-33.6247846838695,-33.5567014931545,-34.6916584779727,-35.6965560993831,-35.9904607562995,-36.3684516425687,-35.6449380411221,-34.1283065208411,-32.6501315176367,-31.700298362857,-31.4299013026062,-31.1241750599895,-31.1815458616185,-31.5269616037229,-32.2056964364716,-33.7865524891556,-35.6966118839521,-37.3813009621618,-40.4981871737088,-45.6913525915339,-48.9630420768879,-45.5795472573115,-41.7381167413232,-39.1538105660956,-37.5975029052306,-35.3078517107266,-33.4667738524856,-32.0802753077197,-30.8632741785619,-29.6994671528549,-29.1868170935826,-29.0419375544183,-28.9491075650456,-29.4635732294551,-30.4521722243198,-31.7165819326365,-33.3473131084108,-34.5967796409638,-34.9435638895828,-34.2127150198161,-32.6039941899258,-30.3837074197908,-28.545832918141,-26.8543640327946,-25.6447956535679,-24.6739081674418,-24.1661021926367,-23.9161642911636,-24.0875107788236,-24.674084953233,-25.4739864184119,-26.655711941255,-28.3974489536662,-30.4305898303337,-33.3990492351762,-37.0871775746771,-41.0077054669705,-45.4109554200055,-43.7260763901065,-42.0989653061047,-41.0800477959701,-39.7294751327306,-40.9144973828049,-41.703095145325,-44.9554926141065,-48.9182589776945,-61.0830022961555,-49.2604938112447,-41.9631200146519,-37.5149417489357,-34.8880661407621,-32.7046459670964,-31.1418444229801,-29.9142367348196,-29.2479864807524,-29.1947034826093,-29.6377027996096,-30.4201595333735,-31.7092954712622,-33.6921567928395,-36.415746962298,-38.5441401199114,-38.4175320428114,-38.683415144293,-37.6558091090847,-37.3299768720207,-37.5485881874471,-40.2034848345437,-41.2900282240817,-42.8147348844018,-41.7136384745816,-39.8949050243755,-38.703266897234,-37.6240270700776
-31.9414691466316,-34.1420774831142,-37.477716909321,-49.3794889859203,-44.2426823205534,-36.5054243397999,-31.6330885972773,-28.8323693023142,-27.1271930016841,-26.2973584208681,-25.8034872114486,-25.8398977325123,-26.3603859240628,-27.1052569613922,-28.1814663384482,-29.5458462849806,-30.8209590038427,-32.9512562656219,-34.2787599520133,-34.7908336764259,-34.9023257151676,-35.5677725186084,-35.272335318858,-34.6038533212907,-33.5865527052942,-33.0818847260635,-33.8263524952642,-34.5161122164654,-36.1458452469851,-39.2230350404182,-43.1897695413653,-43.7063552730718,-39.4894405925527,-36.2417500370167,-34.1897123394333,-33.4355303122273,-33.001632149064,-33.3646161659324,-33.8989761958532,-33.9370712944571,-34.2052533265599,-35.4416142124764,-36.6899578325612,-38.5840112063387,-41.0165168420161,-46.9058381052335,-50.8389988128095,-48.9256413123536,-44.0093669759482,-42.9140107354343,-41.464991025547,-38.6360771638445,-35.9654929795242,-33.7291847498444,-31.6346279961843,-30.1413176279279,-29.3205107325327,-28.8953308411482,-28.7500406018428,-29.1457395848521,-30.3463947436518,-31.9018667435059,-34.1564340371558,-37.7710769491444,-40.3720123810276,-38.6676833541204,-34.1225355950942,-31.0350557183088,-28.7385300476037,-27.054331137756,-25.8473550485164,-25.0292342958926,-24.5207333103166,-24.4441167920393,-24.6172201414233,-25.2663714903839,-26.183312265626,-27.3860296026293,-29.1471416320488,-31.3324736423323,-34.7992386884618,-39.1392373358222,-46.1031037740456,-72.7251573219421,-50.354024261126,-44.3383529425539,-41.8012607437626,-40.531503185717,-40.8851633566602,-41.6745485355184,-43.791917331823,-45.4575352518928,-47.6710361446168,-46.9554794562822,-40.3290153101288,-36.7657483855952,-34.5866954986512,-32.3704094393024,-30.7951940596171,-29.7952657548651,-29.2697407904464,-29.1835372336016,-29.5154745029498,-29.9016488822551,-30.5720743299321,-31.6553375970195,-33.1588346317544,-33.7721343889995,-34.3592541380207,-35.424076214909,-35.801351147053,-35.4071424293408,-35.506422627208,-37.0438134580628,-37.389453812708,-38.0692785585017,-38.9336158324713,-40.0778878878413,-42.3793095765034,-42.9214689990058
-34.2626456809949,-34.9248062242026,-36.1181781067235,-38.3412804828544,-37.5332101190289,-34.731600446417,-31.4397487294463,-29.0922267298456,-27.4246839604025,-26.6077388540928,-26.1867420218408,-26.2454617230677,-26.9973387586138,-28.0593883175321,-29.2910880093244,-30.777841535597,-33.0030073921838,-34.8805226988341,-35.4043724521605,-34.8126037660946,-33.7555706401346,-33.7782798860102,-33.321446549413,-32.559732701971,-32.0102570827447,-32.1203551599367,-32.9701023101221,-34.1369076572134,-35.9722895066837,-39.4384695635907,-46.7161220825387,-45.6107716271982,-39.3452749628993,-36.5323646077804,-35.3069913320926,-35.4279067917209,-35.1830443444141,-36.6367971072109,-37.9129672491548,-37.421865430314,-36.7861391511654,-36.741666337319,-36.6065108154545,-38.1043066400707,-38.479162698401,-40.8077810263896,-43.0291368768676,-45.0894300003071,-45.7347657627301,-48.6428995563739,-48.6523788320648,-43.926015458199,-38.8789321806282,-35.152075319545,-32.3130779813671,-30.6519436226751,-29.4999053702899,-28.8135472116715,-28.6989116929503,-28.9494739566044,-29.9927884170936,-31.4011296987342,-33.6182755632306,-38.4863337860136,-48.8901779165207,-40.788542011081,-34.4245122177794,-30.9298326122177,-28.6720184150146,-27.3020295648763,-26.3118176693395,-25.7859647087152,-25.3426670341405,-25.4133834646075,-25.5277638013524,-26.0631903422757,-26.9670901283716,-28.0938261389917,-29.6060292204846,-31.7349814375934,-35.085132075634,-38.9912149691446,-43.8319331641999,-47.8966389636874,-48.9168800898132,-46.1976846050478,-43.283802295577,-42.6168554066718,-41.6022017376656,-41.6214275849995,-41.4490762293254,-41.311970405624,-41.2569096738565,-39.7302903365902,-37.1655877376416,-35.1320761205901,-33.4877624165098,-31.7797771752362,-30.5278124397767,-29.8472996148284,-29.4936401932465,-29.3670500266384,-29.53169105401,-29.6396793055017,-29.9300783369161,-30.5391497517829,-31.2874597620764,-31.4681434933028,-32.2404163266113,-32.9894579740072,-33.7974026945291,-33.6453213787337,-33.9946837363403,-34.7282227426186,-35.2500171223923,-35.6312567002447,-37.2224978885627,-40.2038986930754,-47.2418272063104,-73.7211322131656
-36.1999885797915,-34.5142695001809,-33.7719326082595,-33.3919182883502,-32.5087805407085,-31.5912910268101,-29.9516295007029,-28.769416944416,-27.6482195861682,-27.0801595956756,-26.8609579680761,-26.9091839257554,-27.6693691007837,-28.8240374774659,-30.1449899894729,-31.9225044863787,-36.0622373853645,-38.9315924939246,-39.4203726089061,-36.5860384722289,-33.968850050309,-32.842911726189,-31.9086244601814,-30.8899547414717,-30.6735799166079,-30.9568953332704,-31.4026917888658,-32.466545373652,-34.062152451179,-35.7737087214589,-37.2315929540291,-37.5565953197697,-36.2619881451767,-35.5823707481943,-35.894581402378,-37.3322047496558,-38.2290972329125,-41.7433406028072,-44.4576414575402,-42.9336793791943,-40.3192136813549,-37.9627467457454,-36.5298887293115,-37.3435630354609,-36.8955487161849,-37.9027551047997,-40.3212888301795,-42.4653508773319,-45.6796176188574,-50.5491344642066,-54.6164399584877,-45.1962316697258,-39.6227365441737,-35.6051494934088,-32.7958209072033,-31.1524348087426,-29.7953940833475,-28.9006892271957,-28.7782797277566,-28.8492226180644,-29.3828513073673,-30.2444590729675,-31.5796157683806,-33.8476277527412,-35.1914963289556,-33.9834547003701,-32.2534731289674,-29.9547346216335,-28.462839329925,-27.711241590055,-27.1821110413142,-27.0664343189548,-26.8204336407243,-26.9673470632669,-26.9661709736679,-27.1682373964677,-27.771821877537,-28.644847652122,-29.7289280131714,-31.487703378754,-34.0899913164177,-37.2207445776009,-40.0018730245958,-43.9307489385207,-47.6271600320189,-49.5042063043315,-47.3567838464674,-46.2154353470104,-42.3468099165789,-41.220524968442,-39.2040335854831,-38.2205119607282,-37.6168427030441,-35.8765716035341,-34.7068139447981,-33.5523585976431,-32.4157240523943,-31.4244480979398,-30.6079704116092,-30.2958303964557,-30.1224781528275,-29.9777168851449,-29.9497226959187,-29.8944069699615,-29.9512795006873,-30.2235171150445,-30.4343740428327,-30.5400112755083,-31.289569304215,-31.54087875507,-32.2653105048085,-32.4700576575772,-33.0990786460697,-33.3504510904813,-34.1282063923913,-34.4219283421976,-35.8673528931531,-38.2419208436862,-41.9204569288166,-41.8727637445946
-36.4923872489926,-33.4197485218523,-32.090614034686,-31.0448024321095,-30.3095855410697,-29.9684866611313,-29.1714959615178,-28.7959425863994,-28.2707178310744,-27.9432206894099,-27.851537390285,-27.7609462103808,-28.1351814285994,-28.9881435669416,-30.1756901105541,-32.1318697062581,-36.4557620300573,-44.3872807004703,-46.9512733388072,-37.3499972436512,-33.9554132505403,-31.9495910909799,-30.7140788394109,-29.6721972078978,-29.6337331144293,-29.8300443854326,-29.8784978300709,-30.6589761706054,-31.8562627524002,-32.7651996547015,-33.2632962505881,-33.8713281285064,-34.1074561585376,-34.7271877321873,-36.1557402202439,-38.6017415685662,-41.1876945121121,-50.0100661841628,-65.0010468396941,-49.9536920207531,-43.7055565232003,-39.0892110325022,-36.9435804907475,-36.9308615581196,-36.4656558048823,-36.5724861910434,-38.4821201459878,-39.8851697867786,-42.3083438202559,-43.8253731716898,-42.8511059088193,-40.0800873045726,-37.6958239511921,-35.2751890446955,-33.193874709303,-31.7360508527828,-30.3992393471204,-29.3429370924497,-29.0340189247283,-28.8668861931035,-28.7946978433602,-29.1013800877542,-29.6123257239318,-30.3598986560178,-30.366082926238,-30.0770210042781,-29.8862589186753,-28.9786994215695,-28.4718309966611,-28.4782191493289,-28.6285012229567,-29.0721234438315,-29.2581660701963,-29.3819606798563,-29.1599958191215,-28.7667461133291,-28.7093419688894,-29.0825494016789,-29.6527457684035,-30.7985399032274,-32.5455470636425,-35.0691127763548,-37.5741017905263,-41.8042222658052,-48.1717810828016,-59.5160715300529,-53.2364823551726,-45.3423625750887,-40.8244705416645,-39.4673727904276,-37.0079133795196,-35.9070288352544,-35.1655863288542,-33.7770588758378,-33.2554266811917,-32.633299917762,-31.9667791126007,-31.6405527193972,-31.2765208455705,-31.3589816043976,-31.3908498709275,-31.2692109533541,-31.0195605297423,-30.8474271233006,-30.6874061467907,-30.583958355194,-30.3857067353678,-30.5741083698598,-31.1432529192402,-31.0308882926958,-31.5079717643535,-32.0544458153221,-32.8132405069531,-32.8548699993985,-33.7439546202506,-34.1088124246894,-34.8528959884722,-35.6804803592718,-36.8317068700851,-36.2819082700703
