-28.5799166351034,-28.8878022304924,-29.6868682159393,-30.7828615609955,-31.4510056826161,-31.4152383554903,-30.9516449455965,-30.5243418658239,-29.4256233347086,-28.6408499471198,-27.692374198301,-27.1177256666798,-26.9593755942047,-26.9970024563889,-27.3436424892531,-27.6797565466969,-28.7714752429252,-29.8978655296898,-31.2094863891439,-32.6552914409728,-33.247616327785,-34.6040338134582,-34.545744316224,-35.034942039317,-36.5931298933315,-39.7564236456577,-47.4008114134548,-48.3337183242744,-37.6371528399122,-33.0927780820931,-30.4388345917062,-28.652335330405,-27.7429850830351,-27.3672538017137,-28.0010258734168,-29.7920744270274,-32.3834246486713,-37.2976751917892,-36.6839675185125,-31.2326102972525,-27.9136111614835,-25.3810912432893,-23.8793209195174,-23.2285394060254,-22.5898106616296,-22.4138072116932,-22.7970538499807,-23.3994258571906,-23.9824986034948,-25.085585022649,-26.0661786285155,-27.3877622715695,-28.9363509601104,-30.1050096160877,-30.9349546373602,-31.4916408165962,-31.9640415120191,-32.4905128060374,-32.4641116651468,-32.061391746008,-31.5967248382613,-30.9331890158285,-30.2029131907242,-29.8268051135829,-29.0321289390845,-28.1352855929325,-27.5243871678733,-27.0929210028599,-26.2833936728314,-25.6987143307342,-25.0032338889557,-24.5411188225211,-23.8402982144647,-23.624531437469,-23.1770294602475,-22.6124954201129,-22.5166399865951,-22.3542163125265,-22.358480660146,-22.7350678017481,-23.3143893913122,-24.087604756479,-25.1900476260974,-26.9451187515229,-28.970388376572,-32.0158242821429,-36.8717548355941,-46.0839938644288,-48.2741676626748,-40.4581584092424,-36.4716422890691,-35.569351448532,-34.9620648650034,-37.3899087987837,-39.2557692807278,-46.4965938660402,-46.5304600175963,-41.6418170475937,-36.7616560175838,-33.8630831877892,-32.3003346383736,-30.9032302498845,-29.6695698711681,-28.1693137873833,-27.5324825911105,-26.7973744516096,-26.255487785237,-26.1240492924461,-26.6607997573193,-27.3210731041705,-28.039498711251,-29.6742349362658,-31.2711903887842,-32.6503489389165,-32.5185408206064,-32.0901345787542,-31.8076703574085,-31.7688879179591,-32.4565358433746,-33.9604791308773,-35.9578823874396,-37.1116829007753,-36.8013159697702,-33.2525164184956,-30.7712974984201,-29.3640665072802,-28.2782799328289,-27.69801113124,-28.5302702856535,-29.4138313488925,-31.580957337368,-35.4313611220779,-41.273081760786,-47.9964415844201,-41.0546256234793,-37.6979954468274,-37.2110598388638,-37.8734421048261,-40.102011773152,-40.4062053047854,-37.1509232425667,-33.7591339811165,-31.4739113013601,-30.3782539371301,-29.46500243125,-28.8817638090689,-28.5020657657169,-28.7614308366458
-28.0358718011251,-28.2469235639442,-28.8019808745827,-29.5803354218612,-29.6589474018644,-29.9571577638447,-29.6907184978864,-29.70738297922,-28.9984482268888,-28.6468788602504,-28.0069418901072,-27.5494066921927,-27.5900798877891,-27.8123775852216,-28.4807315145647,-29.0994061599443,-30.8492114474467,-32.5566927056642,-35.2473645544754,-37.9203682682536,-38.9472204296185,-39.0625123432222,-37.7684792684769,-37.8745706082241,-37.7093898576495,-38.5313289539315,-40.2316322006707,-40.0179149664043,-35.6864859683279,-33.1095011708714,-30.7061407129201,-28.8239512743089,-27.6883850167374,-27.1005465852427,-27.1639947301852,-27.7918138716004,-28.365245384145,-29.4655636610567,-28.8025058370898,-27.3062870345321,-25.7525412750538,-24.5245261571483,-23.4610794984256,-23.0345904626604,-22.7950267244181,-22.7308020670024,-23.087245061246,-23.5894419973876,-23.902046691832,-24.4240389603599,-25.0068327734928,-25.5936767500875,-26.6074641985714,-27.1108442610303,-27.6304589378817,-28.1548473733523,-28.5627962912372,-28.7935011287061,-29.2422677189822,-29.1343215892628,-29.4323964355697,-28.9557588526174,-28.925321097049,-29.3647168815143,-28.8862215859453,-28.3314490037123,-28.0560097417946,-27.6766385491555,-26.8672724296834,-26.5357791047048,-26.0281649953223,-25.7940400858135,-25.1441714140306,-24.9216351663481,-24.5385391821601,-23.7403203131647,-23.5013739486247,-23.1505479220225,-23.0544140632822,-23.2970138272911,-24.0613895549695,-24.8919028919933,-26.1286998115978,-27.6992586160755,-29.98147962904,-32.489379353849,-36.1032517017411,-39.9105787782747,-41.4679425815878,-40.2520627439157,-37.4838272153633,-35.9859409925074,-35.9802908183297,-37.5364672714078,-39.2193847328697,-41.6207821349095,-44.0298981864097,-39.6965681892158,-37.0127127376507,-35.6687882695692,-34.5563597622665,-33.7088759553274,-32.3031946423599,-30.3780460561398,-28.6810913801265,-27.2445206529776,-26.0091658591444,-25.4243250105167,-25.5458788263157,-25.5165399612335,-25.7979613800684,-26.8363870692623,-27.5251477541655,-28.3543135439853,-28.6941821654375,-29.0111282469522,-29.3830539544945,-29.9200604915411,-30.7267174520813,-31.8120565450036,-32.4857608149924,-32.4542406945624,-32.4437373232291,-31.1047354939395,-30.0135962560404,-29.3773555719183,-28.729832238385,-28.2913952212083,-29.2765509988235,-30.016654981215,-31.6170483319255,-34.6738408672112,-38.6570014270643,-41.0957530599298,-40.2051417879944,-38.0647610139937,-38.119522652579,-39.8632758745592,-43.2164250430697,-47.690064895435,-39.5537550388553,-34.7602479847733,-31.1548420528515,-29.4505913114058,-28.1088111173112,-27.0827179024354,-26.7226029306828,-26.990619790259
-28.0183324063608,-28.5430610494608,-29.0918767290834,-29.6415284400308,-29.4054084662245,-29.7963279652781,-29.5913334925457,-29.6719515083964,-29.3791783041115,-29.4118862716054,-29.2224668747295,-28.9296680946662,-28.9339502148273,-29.0475906224396,-29.6550354948513,-30.451658504254,-32.1281436226474,-34.4475009326438,-38.4395495650012,-47.0406792607616,-57.2706364762674,-43.1115415359686,-39.737124963661,-39.4507651795984,-37.7965390737023,-37.1308657999149,-37.3844861006909,-36.4957688956274,-34.1361410218916,-32.6859425303054,-30.3937156060928,-28.6692674154336,-27.4131887618184,-26.5822790165281,-26.0260048347072,-25.7304718082246,-25.4715242030897,-25.5571876057431,-24.988627253892,-24.4950687956382,-23.8048421708557,-23.6041642069949,-23.1606647438949,-23.0385899718207,-23.4116741500803,-23.748853138086,-24.2003827436771,-24.6745163040953,-24.8555355020629,-24.7800017590101,-24.9337052673138,-24.8471947535883,-25.1498181198852,-25.151543591057,-25.3832227139851,-25.7556957469538,-26.0721571449498,-26.1905001127301,-26.8055390334265,-27.0779311467057,-27.9917781274296,-28.1021077283193,-28.919020878157,-30.1687856884929,-30.3021767598294,-30.1280693916108,-29.7581077830088,-28.9273050211432,-27.9741009078453,-27.7395440193555,-27.6474358331253,-27.861258122496,-27.7483068679365,-27.5046274347064,-27.0701267141004,-25.8388543555171,-25.0801841873516,-24.3573837824574,-24.0829751692347,-24.099983328399,-24.9146253726078,-25.7998090688291,-27.2103970350493,-28.6334135559607,-30.9907066876171,-32.9310624454296,-35.1056466393811,-36.4753213009357,-36.205265095721,-36.7983877520308,-36.556127213957,-34.9560307637118,-35.4140011525755,-35.0366165975346,-35.2875497370924,-35.9843919645839,-36.1131444871402,-35.3181918933392,-35.4332114470757,-36.5610965067627,-37.3549783171673,-38.9456218544176,-37.4926826719364,-34.0160944456196,-30.1897006184747,-27.8374061244606,-25.9318043387458,-24.898581672934,-24.5025707195506,-24.0456742220308,-24.0999110789052,-24.6482668169377,-24.9844097895237,-25.6499044403805,-26.3293995909943,-27.0027762942086,-27.6834893529653,-28.5104144445224,-29.327047101922,-30.1521455148426,-30.7521805934963,-30.9587848281192,-30.9689958804918,-30.475301188003,-29.8684836705514,-29.4051711824427,-29.0866544825078,-28.7727152379686,-29.3260970352124,-29.7034786521718,-30.2344146300659,-31.5990528218097,-33.4599835500486,-34.4486717773646,-34.9828409162945,-35.1867820589918,-35.7580167915102,-36.2260119612957,-36.3271669376155,-36.2208105378793,-34.5777093541455,-32.2218662982381,-29.9377073945174,-28.3033539446115,-27.0298979351432,-25.9754571715115,-25.6465171576325,-25.6636224615023
-28.7267801046101,-29.9705482498471,-30.8048514170482,-31.1298291174044,-30.6047681344199,-30.6707068590302,-30.3652809380315,-30.2637879787138,-30.4904538965239,-30.9932436259915,-31.6177729047436,-31.6779461152139,-31.3534637132491,-30.9068125366887,-30.8032997842092,-31.2619588215286,-31.812049185961,-33.4236704209536,-35.5395632100333,-39.1416258930674,-40.0737019549733,-39.7161163714934,-38.2485753670115,-38.3063372511548,-37.3716403097227,-37.2049054862727,-38.0071234630571,-37.1001401098557,-35.1469751382202,-33.0711665557236,-30.2052704530906,-28.2666744270051,-26.7982242617763,-25.7193689826274,-24.808752232342,-24.0883414501869,-23.6842689658143,-23.3863942005521,-23.0065943153687,-22.9202819411287,-22.6429688741785,-23.0102333288616,-23.168484903537,-23.4114400582983,-24.4498552451826,-25.5180637835677,-26.3826543721684,-27.0384623724767,-27.1943864992926,-26.3594577959024,-25.8287660793495,-24.9951171347685,-24.4623788426417,-24.0522690885315,-23.9695190811665,-24.099925210126,-24.2966829783815,-24.420619902596,-25.0290410413884,-25.6626552113274,-26.9864938794846,-27.9066123034397,-29.8074937642076,-32.5128857897039,-34.3854788326827,-34.6442349920009,-32.7040693845174,-30.5059141970015,-29.1685672626557,-28.8569972738488,-29.4085868146068,-30.6064160001226,-32.4812100704944,-32.6961324782806,-31.3643046899002,-28.7641165056575,-26.8884626129445,-25.6370209580626,-25.1402498804007,-24.9710246686024,-25.6625573756381,-26.681312932345,-28.3582216845605,-30.2004687459434,-32.6617044204112,-34.8001249971164,-36.1186259216331,-36.1550183242801,-34.6572207584102,-34.6212926928966,-34.9096555259501,-33.4825852317525,-33.744386885162,-32.4388614938705,-32.2593822233561,-32.9168020968205,-32.4712887386939,-32.5847762349868,-33.6269014103957,-35.7432782265441,-39.2265246599506,-48.9696354039872,-44.8115823542124,-35.3225342685047,-30.6465728710221,-27.8414653067546,-25.6875637777779,-24.3787260613481,-23.5447473857624,-22.958469184303,-22.9359159474075,-23.129835002182,-23.3834821908846,-23.9550252598741,-24.8043829464438,-25.7112675666152,-26.6135615396846,-27.7142173469194,-28.7682262489074,-29.6738451236261,-30.7266656262723,-31.4129332555712,-31.3101510293459,-31.2131169755793,-30.6012359706059,-29.8651439542322,-29.6352277791554,-29.3787013419404,-29.1703235198097,-29.3150360630007,-29.2766842763111,-29.7648542616133,-30.7604892406919,-31.3491111025116,-31.6968451043866,-32.1878010714485,-32.6749581872802,-32.5286102332261,-32.3556928228165,-31.7708472835455,-30.8466634764366,-29.3038210060258,-28.3116849712034,-27.0954711119616,-26.1839239900148,-25.3750036253487,-25.0904006539449,-24.8489808504094
-30.2986191796525,-32.7714856498569,-34.602215314309,-34.4772420139079,-33.3295187708145,-32.3624713702178,-31.7006167237337,-31.261933007346,-32.0657163270109,-33.2069188118537,-35.4149320048323,-36.8798599845071,-35.8101334410565,-33.887028581667,-32.070716605927,-31.4716381833049,-30.7371177980029,-31.0420686122972,-31.7171334808048,-32.8360488414566,-33.1972328460892,-34.1324571701363,-34.5167620832014,-34.9495874416963,-35.8160999639329,-37.4357242274374,-41.8590375578607,-44.500874471438,-38.479825266899,-33.4984031768065,-29.8917467302929,-27.49961875799,-25.8135194518183,-24.6156014813723,-23.6927213819222,-22.9800147078431,-22.7146672850477,-22.3331482139506,-22.21167385729,-22.3351546558388,-22.3328848308884,-22.8837220035386,-23.5088451369722,-24.1753250003506,-25.7255293343871,-27.7506111511156,-29.8748211356189,-31.6840774593957,-31.8696685901171,-29.4156429670649,-27.5007778682061,-25.7355664712905,-24.3722984836854,-23.6199314060026,-23.2300087944672,-23.0921111458373,-23.1617038061918,-23.3474972096561,-23.8588344524667,-24.7269153056367,-26.0662848252451,-27.6426998997758,-30.3472467349325,-35.2001104373885,-45.3459945053124,-42.9116407213914,-34.837912052429,-31.2965115977184,-29.7220356334756,-29.3318262755588,-30.3145886947096,-32.6743909056334,-37.9868726589457,-52.937882234883,-36.069877196208,-30.7114119550689,-27.9430298782103,-26.4791672815269,-25.8470546511085,-25.6982928771221,-26.1771700885905,-27.447336310609,-29.4296881156313,-32.3814390541102,-35.414990001362,-39.3908222893003,-39.932997369303,-37.6199465415992,-34.9257371525851,-33.7351135165073,-33.5347560932877,-32.3728125624887,-31.9732673363992,-30.6493717386893,-30.3983701096823,-30.8424560077418,-30.2734592979368,-30.663627835755,-31.6148673988656,-33.1688313036644,-35.0691371457584,-36.5302299889906,-35.1457870670622,-31.539807468041,-29.1543589046439,-26.9504510605709,-25.1793026788337,-23.8809312420853,-22.803786024553,-22.2888621691562,-22.2382214965013,-22.1959477363324,-22.4805171184963,-22.9706038785407,-23.8535281882568,-24.963233206712,-26.0942359899069,-27.5409020853555,-29.1802246961144,-30.5859978929294,-32.5105302140786,-33.7624978069196,-33.290069404025,-33.0799329724317,-32.1337740097486,-30.9794705642525,-30.63918964652,-30.3781496253442,-29.3902658297843,-29.3729210236542,-29.1181589812131,-29.0276050901976,-29.341878669622,-29.6398198213787,-29.7448694121144,-30.1142473386108,-30.3025254399065,-30.0540356907751,-30.019430212427,-29.413367571254,-28.7446041597447,-27.5883636288775,-27.1124549344145,-26.2722452863061,-25.7256604456602,-25.2430224861875,-24.9916637191021,-24.6283575856362
-32.5606482921297,-36.7099213589156,-42.8967875165702,-40.3564134254251,-37.1633496698466,-34.4558783430498,-33.1642294255788,-32.4135117372332,-33.4768579421836,-35.0078245388874,-38.4979714057839,-47.1710606725873,-45.4982751709613,-37.6125154279219,-33.0378125646783,-31.0407017337645,-29.4486600633514,-28.847136337577,-28.8117605279136,-28.8976730581107,-29.1097755723728,-29.8221383618938,-30.5758505833551,-31.0523819268966,-32.6111934900355,-34.1725771678965,-37.8871444396249,-40.9284612051851,-35.1542374899531,-31.3193988291023,-28.4859587302155,-26.2531148258604,-24.6616467219372,-23.5952966530059,-22.8994015959617,-22.4638420695913,-22.4204354955905,-22.17218132183,-22.3541953547445,-22.6063238989901,-22.8726199303238,-23.3218431393632,-24.1866014997536,-25.2047521649769,-26.8104597139522,-29.2573179506233,-33.2231496481813,-41.6494014842008,-41.3366579731043,-32.9166148262632,-28.9633789147748,-26.4560834209632,-24.5906052816734,-23.6410741966733,-23.0429840119562,-22.6978586016575,-22.6678571305133,-22.9201901388445,-23.2947068187237,-24.1930343308143,-25.1338653512472,-26.8214278318041,-29.098052313185,-32.4509151362712,-35.0239855874289,-34.0953160229188,-32.2004584285563,-30.2424529908848,-29.2179308621324,-28.8915578436256,-29.6606708737887,-31.4503219000281,-32.8204751887958,-34.3941637294061,-32.2524794457549,-29.3718133695528,-27.460554289846,-26.5054086026097,-25.9557395633344,-26.070329165528,-26.416064334652,-27.9420644164677,-30.085930903706,-33.7434411974661,-38.1399291127263,-47.9522902021121,-47.1714319174002,-39.119913591286,-36.1443584937019,-33.9263798520977,-32.9248907343028,-31.9875011681565,-30.7930468091654,-29.7659619890495,-29.3752413126817,-29.2877919896705,-28.8096809938165,-29.1602265855298,-29.6199035772941,-30.3459146244479,-30.6958433572503,-31.0069771039098,-30.2353832087496,-28.6003626468896,-27.3397596638373,-25.8796088567607,-24.6895124916621,-23.5887243442215,-22.4686269082555,-22.0725425513306,-21.9473014480239,-21.7674796838393,-22.0904694722532,-22.5028489603438,-23.3402183985038,-24.6147137059334,-26.0014176210294,-27.8374231766746,-30.3687608698256,-32.9735416003982,-36.8666748191424,-38.9100459807345,-37.0086507199675,-35.6280567922697,-34.2301756277647,-32.9057537830709,-32.3567144138071,-32.045858315395,-30.4248951145581,-30.0621228660887,-29.6575325279565,-29.0764956796316,-28.7659862281512,-28.8272290335102,-28.8107010096205,-29.0205101300189,-28.9334812174861,-28.7285221888629,-28.7697144149516,-28.2986736917091,-27.8235512032377,-27.0797698353847,-26.7079553643391,-26.1235134721351,-25.8050108535563,-25.5980540021218,-25.3653892658126,-25.0861357294135
-34.1770501641175,-38.1529981000963,-45.7395962042192,-42.5250943572574,-38.8173903063806,-36.1045650301037,-34.3124854701411,-33.5228649151447,-34.023555115198,-34.8729870016949,-36.1466415683277,-38.8572190491155,-39.0903560461132,-35.5183574007745,-32.112822020111,-29.7388269605285,-27.9533460645955,-26.9880656117394,-26.5641042236117,-26.1541866150326,-26.2812429177638,-26.6143313436827,-27.1929188565728,-27.5713121143767,-28.8017056708145,-29.5092096636008,-30.7473714737157,-30.9156178594324,-29.2723162323941,-27.7574907375639,-26.2482448512865,-24.8272995533961,-23.6966311462221,-22.9920816578923,-22.645284029207,-22.5935115205749,-22.7611759579248,-22.815444244469,-23.3154209905057,-23.6864988590624,-24.2772772472948,-24.4867926632698,-25.3232687821859,-26.3749305700018,-27.432805207121,-29.0909528524675,-31.7088044508212,-35.0273057912083,-34.8898835988499,-31.4554803460379,-28.5396512942654,-26.4692690521038,-24.7833774480912,-23.9229571487813,-23.3306627890637,-22.942569201924,-22.8830008540423,-23.1688647558168,-23.3863482874489,-24.0779182446135,-24.4411838591915,-25.7826097870221,-27.0767975548859,-28.3493460776293,-29.0550770616572,-28.955794074626,-28.8686903789367,-28.304088330409,-28.0499259427136,-27.8681569226039,-28.2347126057029,-28.8925172317552,-28.8782794131377,-28.8532799285696,-28.3530107728898,-27.2908300189206,-26.2625276526801,-25.8850812127439,-25.5581652576777,-25.9746010918117,-26.3594788557715,-27.902653644003,-29.9022219400086,-32.6928199194593,-36.8516335532429,-40.9727995532414,-42.6439348297038,-38.9721895334181,-37.741335184565,-35.2888782832189,-33.4650357747693,-32.4295105042752,-30.4568615803463,-29.6057734919321,-28.8516993648685,-28.1248872481274,-27.8057552633533,-27.9721050708235,-28.0158292276717,-28.2262509284793,-28.0654746469667,-28.2077829261189,-27.8337165726594,-27.1639872612056,-26.321096445512,-25.3640009507279,-24.6154012832707,-23.7380798458327,-22.7192031407791,-22.3549366319977,-22.0470222485952,-21.7972641158362,-22.0804143055112,-22.4154862886911,-23.16875361923,-24.4859229803568,-26.096710989784,-28.224155550674,-31.4550871919399,-35.7986358118618,-45.2946134556891,-52.7781695594619,-40.9818489583578,-37.8145761765199,-36.5873513925804,-35.8691098023067,-35.1132057649598,-34.6391532070278,-32.6007139704029,-31.4308720437022,-30.7140930919592,-29.709353815557,-28.8583614146597,-28.714674767001,-28.6903302950636,-28.7624741193474,-28.5464685715221,-28.4713512268875,-28.503862252487,-28.2505632218273,-27.9393678604312,-27.6493194615395,-27.1792717482352,-26.7534863736465,-26.50564824788,-26.4748471837982,-26.2830218776904,-26.304282453177
-33.5488357837661,-36.2503123643445,-38.9982938573686,-39.4225151794539,-38.1368162399176,-36.9414684021926,-35.1191827412536,-34.4118938180791,-33.7279116795488,-33.4698831376577,-33.1039615683173,-33.4540623358816,-32.7396771175667,-31.0594635113814,-29.6154062961179,-27.9274728434231,-26.4611803763428,-25.4645811946812,-24.8456341668891,-24.2649991324307,-24.2884130266978,-24.2853276786969,-24.5570118456271,-24.8051538605463,-25.4921669712828,-25.8395979715297,-26.2580066655342,-26.10055659855,-25.554318619147,-24.9402189087698,-24.2729414611258,-23.7052374187003,-23.2235237765472,-23.026575525539,-23.0937159511142,-23.4262744299017,-23.7568379080743,-24.2312855046348,-25.0140299578924,-25.5722015353915,-26.5711775033452,-26.6511083608106,-27.2160281702867,-27.8376760733627,-27.9913868509432,-28.4862520344176,-29.1239443910533,-29.5847719100425,-29.5194493005938,-28.1751771470013,-26.8773604138915,-25.8325228413152,-24.8282548316469,-24.3803792082367,-24.0857464914295,-23.928884455213,-23.9634051148079,-24.2235259594392,-24.2411880541085,-24.4693780768774,-24.2965280674505,-25.06362137032,-25.5343560263547,-25.7508362440152,-26.1315451773268,-26.3566133096422,-26.6337972953384,-26.6417067979752,-26.8529132539666,-26.8886343243924,-27.0784639761773,-27.1591194224568,-27.1532815682412,-26.6433497531839,-26.4000385682556,-26.0343326598146,-25.3398594561121,-25.136566550079,-24.9899243681362,-25.4949899606462,-26.0073637191582,-27.2244684487919,-28.8662691503196,-30.7815878129627,-33.7134444300525,-36.1842063270765,-38.4187892006496,-39.0427557715811,-40.4640240404222,-38.5839001709524,-35.5890964326213,-33.4529824594746,-30.813078001846,-29.7229235948624,-28.4814002666832,-27.3301479280351,-27.1375658811726,-27.1121870619082,-26.9984805823577,-27.0191592922515,-26.8826813425645,-27.0131423462841,-26.9728845383511,-26.9376241130517,-26.3493005360019,-25.7501600584807,-25.2590636732072,-24.5402337757717,-23.701023168783,-23.1958813448271,-22.5824485451171,-22.2751335003777,-22.3758467181295,-22.6181106420567,-23.2413240011285,-24.3792481276269,-26.0462733525939,-28.1719667140207,-31.1334950186263,-35.0658008042465,-40.2889246607528,-43.5677369997395,-40.1870176887757,-38.934423427781,-39.1555542158048,-40.4073169741323,-39.4717667681251,-38.2284414040256,-36.0826450175208,-33.4536270616769,-32.1154644096134,-30.78395165,-29.5150975239858,-29.1409557137726,-29.1500637367492,-29.1380886266879,-29.059373093876,-29.2797652065771,-29.3331060889269,-29.3696864862501,-29.1568653504118,-29.2046644996886,-28.4952243196874,-28.1411766991144,-27.8469856109655,-27.9130416169256,-27.860088049507,-28.3601510122874
-32.0200269939188,-34.9235972901649,-37.7347716489764,-40.0569348728464,-39.6570529193231,-38.103388827855,-35.9438366368892,-34.5921177769595,-32.880633358926,-31.8550959778502,-30.9404941409575,-30.4533583367012,-29.4511179566516,-28.229619579957,-27.4230375397327,-26.3755146492345,-25.367786807764,-24.420750270939,-23.7044472734357,-23.1154988167322,-22.9595682701695,-22.6990954206148,-22.6679653652962,-22.7830342531906,-23.0158193479061,-23.2634394570279,-23.3881379181159,-23.2914219846388,-23.3274079129387,-23.1735149593932,-23.0620968594426,-23.1966762069123,-23.4245689448601,-23.8231517017267,-24.3593943401087,-25.0388498278152,-25.482244153924,-26.4166317010373,-27.3499796379156,-28.2405311869805,-29.687238047601,-30.2759822165736,-30.4179882514306,-30.1424526655827,-29.1900674325318,-28.5394446079565,-27.8584225012196,-27.219548061841,-26.9535014722106,-26.1233013890543,-25.4637534185489,-25.13348315746,-24.8976148605251,-25.0498447175011,-25.3774898393505,-25.8666455349518,-26.2359848320816,-26.3797638211227,-26.041795164588,-25.467873146861,-24.8465119693434,-24.8585340956199,-24.7154244582059,-24.419923406301,-24.7064863859394,-25.0789622970314,-25.3567546075319,-25.6323109213673,-26.0678961107529,-26.4346008051764,-26.6992611588139,-26.6373942735081,-26.929358082513,-26.205601768852,-25.8579479956183,-25.7023884970687,-25.0521864656081,-24.6888552469294,-24.5839706473286,-24.8923573990782,-25.4552873571406,-26.1890580303633,-27.4446503136824,-29.0911796514554,-31.129646334537,-33.4191921459209,-36.3299536742441,-40.2686521572268,-48.3772026798773,-46.0551559225829,-38.5125749533059,-33.8865135206268,-31.1055543765954,-29.5216068394601,-28.0366413156228,-26.8928405055425,-26.7614800476724,-26.6395429460706,-26.6276411421614,-26.7133996875212,-26.9075138490252,-27.0904153408736,-27.3668448683117,-27.7893737913305,-27.5022648354646,-27.2214479775914,-26.8420609845211,-26.1848244347506,-25.5428821786011,-24.6823617406639,-23.6647845663919,-23.2233350637112,-22.9610123569338,-23.0530597335752,-23.4560005230832,-24.1862328646047,-25.6407216154693,-27.4618781508699,-29.6980578735296,-32.3608254563196,-35.6035220389269,-38.2152441158077,-38.7093137850121,-40.0281625108053,-42.4793065446151,-48.3655120311577,-46.2820900885374,-41.8894825105712,-40.0392273084656,-36.0463357552628,-33.7754842982915,-32.1349622493062,-30.5795573729017,-29.874889778871,-29.8631046224962,-29.8755708070531,-30.3343367511176,-31.2223561151368,-31.6183115321087,-32.0976002775614,-31.7600983856772,-31.610685487717,-30.49877677271,-30.1126769201852,-29.7756728440146,-29.9568937773286,-30.2616970176491,-31.3388624881129
-30.6741536394693,-33.8222590798759,-38.0062726246463,-47.3600497072531,-48.6760120638964,-39.9814998188654,-36.2701769656121,-33.4087520675124,-31.4368253794803,-30.1344099012363,-29.242030549612,-28.4502663152289,-27.5715167991312,-26.763549846003,-26.2232845810533,-25.5920825954015,-25.0005818891941,-24.0760868293408,-23.2672644400449,-22.6689661884495,-22.220214677089,-21.7657868403435,-21.4661010266944,-21.4424972219205,-21.3635041531666,-21.5813806113785,-21.6325865650297,-21.7311374996748,-22.1510232513625,-22.3587700247523,-22.7065973541349,-23.4252772356158,-24.3706343271307,-25.4358247118406,-26.515189112554,-27.5529161513611,-28.1108908356282,-29.4171078079703,-30.1939430711967,-31.5067669656938,-33.1022081307349,-36.1240536895665,-36.3478923504413,-34.2695741772224,-31.5267163197626,-29.3792727253773,-27.6254401939697,-26.2607845489292,-25.6356495995318,-25.0606991252334,-24.65850478003,-24.7122748187939,-25.1669675549456,-25.9445907341468,-27.2501722770309,-29.0734018037653,-30.5049132331702,-30.324761308564,-29.0147039245913,-27.0714764129929,-26.0004921673721,-25.0943843303286,-24.5228818099128,-24.0470631960915,-24.2426864902419,-24.6447278977279,-24.8540298922321,-25.3470747388371,-25.9545340356141,-26.7762679451934,-27.3269524061729,-27.4260827877869,-27.9847181402472,-27.1961159628848,-26.5210980073075,-26.2301523620755,-25.4736119563742,-24.7725084529115,-24.550120705356,-24.4590761152409,-24.8982340683392,-25.2059043533199,-26.0948670825282,-27.5866720601473,-29.0439017311683,-31.0708838211051,-33.9645947900835,-37.9702851722015,-42.5790014893801,-40.46917299554,-35.9551280081354,-32.4970449054501,-30.4084950938682,-28.837414881052,-27.5664276921529,-26.801779632683,-26.6981525238132,-26.6239291007965,-26.9043494719972,-27.2479178990923,-27.9994513903261,-28.3577725918632,-29.001981943047,-29.7697817071227,-29.9182173076705,-29.9637322275985,-29.5809401890418,-28.8961575927552,-28.410684741916,-26.9588922665249,-25.4654792054804,-24.6730318793442,-23.8529241112944,-23.6658666200722,-23.7332919534606,-23.9616716874198,-24.9924387546196,-26.394128092577,-28.1491896534327,-30.2799926084999,-33.271278985625,-35.6776072500158,-38.6507495591949,-42.0602667158746,-47.6311238445788,-63.5328790974859,-50.3558889018657,-44.2912732583587,-42.3953789625243,-39.1105739634077,-35.6456823021397,-33.359310211543,-31.6645828347901,-30.5555821951287,-30.4212398346839,-30.6033904298507,-31.9736402545702,-34.1661717384011,-36.3047546203121,-38.0598420307503,-36.3359054692064,-34.328713985207,-32.7127837670795,-32.2234609949003,-32.1065657742374,-32.6106520315198,-33.7180268988423,-35.4338157700519
