-26.9473561468911,-27.8292338209725,-28.4921196483078,-28.6388885425885,-28.7975691294054,-28.5601224140081,-28.2894880637869,-28.0900774212631,-28.5819894656532,-28.7062924746201,-29.4985784908415,-30.1174002895731,-30.588854522924,-31.0759876988452,-31.3723853217018,-31.4254855950115,-30.9352950699426,-30.5103666335407,-30.4935099407585,-29.9034842253656,-29.9517940716614,-29.9416102663211,-30.2866416080735,-31.0083293375947,-31.6736931753195,-32.9101029401721,-34.5670002643286,-35.5187249397134,-35.803219771662,-35.206529590744,-33.6783608302302,-32.2943352587305,-31.5591447159916,-30.7589516775113,-30.5046363203031,-30.6679119221966,-31.3293489201806,-32.593710005982,-34.9028279418335,-38.8096373139958,-47.6036750657924,-46.7215977573601,-38.9180808105675,-34.5903991523432,-32.1547781138137,-30.4940966669049,-29.6868867479917,-29.2905888405408,-29.8352419548111,-30.8021740697708,-31.937206633382,-32.8179943098447,-33.3712109345336,-32.2633057494124,-30.6966403672737,-29.3386372491186,-27.7851785725028,-26.9831348021718,-26.796587291258,-26.678044751286,-26.965048871635,-27.2232284205482,-27.947757646598,-29.0333565186517,-30.1025889479018,-31.7350317268369,-33.5790973619225,-35.903117967507,-38.952039306622,-39.3361522818456,-38.4214637335835,-36.7035669015007,-35.2771013479705,-33.4997486280087,-32.4039547029585,-31.712469475336,-31.3143125839521,-30.5980005358323,-30.3743708026835,-30.3597719551326,-30.4229566915334,-31.3640807416352,-32.2428108630434,-34.0462449537465,-35.870285115527,-40.6711448842497,-45.5626796843056,-42.8218415818207,-38.7293414280467,-35.5899365708845,-34.0647485610518,-33.461318611325,-33.4909905477478,-34.1962990869573,-35.4392631890678,-38.7073900872611,-42.3585271963084,-47.0174202800279,-42.2944257974827,-38.366125573582,-35.4431988980056,-33.5512756126228,-32.2893936216642,-31.5714675675114,-31.2450272581373,-31.1002929325121,-31.0962004858973,-31.3956390218316,-31.7083340220557,-32.2269929621418,-32.9678192787164,-34.4042612344305,-36.1089497331174,-38.3274105535458,-39.2815644617093,-38.1229361881215,-35.7760426650903,-33.0348904911514,-31.3510826788349,-30.0202988334643,-29.3446568375081,-28.7219266444747,-28.6730618943021,-28.9444123398488,-29.2213590432183,-30.1794697270406,-31.0387279895916,-32.5667928131702,-34.5315430278726,-36.4346045065533,-38.7479764581485,-42.2225202228207,-44.177171333765,-44.0487939918362,-40.9166106131032,-39.0996729117774,-37.6560726983668,-37.0319215616641,-36.7165594800475,-36.705247382206,-37.1523461603538,-37.8861350076648,-36.4250685145633,-34.8416334879862,-33.6877150723389,-32.7132429214909,-32.1228262016924,-31.4928687960667,-31.2567252859339,-31.1604697942903,-30.5917175622906,-29.9198856303841,-29.7042517842186,-29.481731704073,-29.2706721866695
-25.7453735939165,-26.0471685769479,-26.3068100965512,-26.3514944513367,-26.6743885032602,-26.9234038887589,-27.2032084784197,-27.4726419767512,-28.4038634297444,-29.0650731500306,-30.4996693879331,-31.7286699874981,-33.0363242742254,-33.8565373990382,-34.0322265300975,-33.6980933816431,-33.1589782484122,-32.6022512110679,-32.5053868518206,-31.7252840802594,-31.3393546303995,-31.0611369781216,-30.9923215390985,-31.1362579507566,-31.3550746914446,-31.6657017141383,-32.3609593629923,-32.53132394064,-32.8420966246226,-32.5119573880681,-31.8701234158754,-30.8665236548009,-30.784569902846,-30.3632903298485,-30.0277912420752,-30.2405690305487,-30.5351709474488,-31.6644546122581,-33.7581084301534,-35.948677215031,-38.6761302375113,-37.8544900415293,-35.7665531434488,-33.7602365464113,-32.0077023101265,-30.759676868065,-30.180289763997,-29.4385281563134,-29.5420341470196,-29.8824200455826,-29.9960959968581,-29.8693203493199,-29.8081097623565,-29.0924810459237,-28.4885246007982,-27.8821068902463,-27.0087885133243,-26.6480836578897,-26.807786697074,-26.934975899122,-27.3712854478954,-27.5725182440832,-28.2372844853573,-29.0927945647694,-29.9720344126368,-31.0281662863573,-32.1537262736277,-33.6747759133932,-34.9617378245064,-35.2704270423637,-35.0625245963733,-34.8821157039788,-34.8530627857023,-33.9856409843358,-33.1416161039998,-32.397862902764,-32.0318789009347,-31.2162356398794,-30.7060407348292,-30.5596920901793,-30.4120659527387,-31.4557660882241,-31.9613149657599,-33.3469048124135,-34.4271855354024,-36.5661340034893,-37.5596867109189,-37.1759740975124,-36.1768999392184,-34.853356618866,-34.3110589541811,-34.23134017373,-34.1660832039388,-35.1759920727284,-36.3498170312624,-39.6266125535571,-44.2069530983225,-49.2712529980202,-44.0602761305918,-39.1287945319021,-35.8118629782385,-34.1248894794318,-32.8555290118046,-32.2304839144484,-31.7621924906688,-31.6687281258075,-31.7326890798465,-31.9609038981774,-32.3218666980727,-32.4640927639531,-32.6909353208416,-33.31892699252,-33.7719146505565,-34.2535687694537,-34.3531691036722,-33.6789441999519,-32.5454493709898,-30.9051278048329,-29.7917181036567,-28.8845922440946,-28.5989787142656,-28.3339131301916,-28.3619462357171,-28.7790912983378,-29.1796988281321,-30.0525909930933,-30.8709943812246,-31.9732010771482,-33.7249007314409,-35.3957695235964,-37.8811102048219,-42.9955385607083,-54.4493643838902,-51.126752534443,-43.3976673895258,-38.9222258647085,-36.6068923568455,-35.1889709173011,-34.2008425563686,-33.7764303031226,-33.6575007402091,-33.7917229545389,-33.1932416910023,-32.7597499416884,-32.7904541829153,-32.9658374942169,-33.6728556825107,-33.7258154774357,-34.1080385958719,-34.0521600823418,-32.9932725161456,-32.0441954186493,-31.6621796949221,-31.4589690507383,-31.1489765056737
-25.3361860503079,-25.1296892670419,-25.0933636099671,-25.088473619178,-25.3784700167468,-25.8737694991316,-26.5404654199055,-27.2932383964602,-28.5225181575182,-29.991487322664,-32.2885880611069,-34.8344746254127,-37.9077518241385,-39.162641391558,-38.1612140421303,-36.7641546937401,-36.3239322392365,-35.8724802444783,-35.5950893020774,-34.759635084382,-33.5135623805241,-32.7312075502156,-32.0212991498182,-31.52663347834,-31.4769346001362,-31.2397776221309,-31.3652747664307,-31.3531388227,-31.6351290123123,-31.3496135173119,-31.1510991160748,-30.4199676044417,-30.5307544072286,-30.3241567378352,-29.864812066031,-29.9300621063008,-29.8881922319558,-30.6362816276757,-31.6839248223007,-32.5376594110402,-33.4933545214766,-33.5025648772083,-33.1670344002639,-32.5997632150197,-31.9376760730592,-31.42903250277,-31.1388264527839,-30.2906931189795,-29.8738097072439,-29.5708711725162,-28.9979258720639,-28.417388750826,-27.8860603893775,-27.2516696417761,-27.0386116977198,-26.8311247760322,-26.7071361049201,-26.8666083646843,-27.3938018945873,-27.941410138263,-28.6026090920813,-28.9125749848642,-29.3150926429302,-29.6835497171991,-30.1425131175886,-30.5383220881401,-31.1041637009836,-32.1552665860805,-32.6998438102945,-33.4433608665521,-33.7862380836814,-34.4394748534457,-35.34476746228,-35.5256405485717,-35.0366708661699,-34.0446460092885,-33.3066441460662,-32.2954239857995,-31.4329325478729,-31.0682933748434,-30.8377257962144,-31.6389060277881,-31.8300588351607,-32.6677897925434,-33.4856810117154,-34.2272299010542,-34.7374928759548,-34.7535203614631,-34.2178089995748,-34.2710851515923,-34.2613817877759,-34.4826381567716,-34.3885560652304,-35.4571712024031,-36.4021098446353,-38.091888246459,-39.7019621045033,-40.4592058181555,-39.8373320003575,-37.670587641215,-35.7319794350399,-34.5650046981197,-33.6646661204162,-33.2545555121101,-32.7543781014183,-32.7765298802573,-33.0454711602346,-33.306172781206,-33.8608256290885,-33.7292524766208,-33.4779289880474,-33.1518575259093,-32.6585559522999,-32.1493240171479,-31.7792555183636,-30.9144484581449,-30.037094579367,-29.0999913256214,-28.419620074513,-28.0245658676671,-28.089951641412,-28.3306725497897,-28.6128043874558,-29.2799140417597,-30.0197248074356,-30.8413015637543,-31.5917927032521,-32.1334398102783,-33.1160173023035,-34.0602787456408,-35.7197873324444,-37.9782924212121,-40.8617674258026,-40.6152298751015,-38.4461932363606,-35.817223315992,-34.0490787203118,-32.6738837667728,-31.698814462489,-31.3245894767836,-31.1932320871269,-31.1866852962882,-31.3884582825439,-31.812315935476,-32.6763186852391,-33.9629686823576,-36.2086383941505,-37.8437991239146,-39.095830884866,-38.1899412403856,-35.9433056122895,-34.5414897338031,-33.950939769521,-34.0040578382392,-33.9892069155094
-25.5737475022023,-24.9044808748887,-24.589803593989,-24.5460864326706,-24.7215418021367,-25.3070831962802,-26.1952135970471,-27.3539186034984,-28.704772842818,-30.9579742556361,-34.1134567867794,-39.1093208958877,-47.7251112859902,-50.1287735709461,-42.5580306392719,-39.7895714731413,-39.9573625912869,-40.6427190042559,-40.730544415713,-40.1802535749907,-36.8913360885861,-34.7975368541904,-33.1919757294152,-32.0600939674878,-31.7936083778441,-31.4107943319052,-31.3351750467173,-31.5711301730491,-31.9391874195744,-31.7601844889507,-31.7507862144803,-31.128909897672,-30.8463891427794,-30.5074379252065,-29.8818365375529,-29.6636189528267,-29.467185617461,-29.7779391185656,-29.9021001672719,-30.4294425375964,-30.9119805594517,-31.4935916733847,-31.9980807405321,-32.2117146960404,-32.6093877960739,-32.9809536278127,-32.9702454244174,-32.1890374581202,-31.0336216601088,-29.9103484465176,-28.7388793484423,-27.8133259049508,-26.8899720412875,-26.3356311450747,-26.2748961077443,-26.3311009401276,-26.9190236102262,-27.6723743397422,-28.6837445331257,-29.9705038010416,-31.0509986962708,-31.6794986117183,-31.4709009899709,-30.8960638098963,-30.6455664924836,-30.3827090187781,-30.5631973256204,-31.2706778230503,-31.5774214576246,-32.7105828509693,-33.7953891621875,-35.3233928693175,-37.1791495757426,-39.0181653879004,-38.9986948983937,-36.959580214751,-35.0528639269105,-33.5761435274746,-32.3764146107524,-31.7938525376623,-31.6363387769232,-31.9296195372857,-32.0699797462627,-32.6096455749113,-33.5452803829727,-33.7057779228967,-34.1582767184216,-34.3226308960488,-33.7421189215829,-34.3176056112659,-34.2326100495409,-34.3211395186744,-34.2698473512275,-35.1713209523632,-36.0928324821202,-36.7447277103022,-37.2684314225098,-37.9321650671837,-37.8339368053583,-37.0410165669168,-36.1262762577028,-35.140713629333,-34.569761142464,-34.2833080824648,-33.9387195365098,-34.217723000332,-34.952743555732,-35.6541130400801,-36.8162969925762,-36.6293407681383,-35.7158937467066,-34.0949864612012,-32.6246007038437,-31.3094405524624,-30.4731747390172,-29.3195453782172,-28.41567446188,-27.8243622836695,-27.3961481509039,-27.3879128355286,-27.6935191434807,-28.4825607285809,-29.3434147597641,-30.5967454877225,-32.2154900864782,-33.3379791647027,-33.8160324602018,-33.27669289033,-32.840866340103,-32.7038907795143,-33.1642703698021,-33.4005151516751,-34.1661795955062,-34.131835512101,-33.0436092664443,-32.0878962462632,-31.0239212774592,-30.2437713545989,-29.6470161769309,-29.4895054251565,-29.5212191212535,-29.5798218943632,-30.3531982068697,-31.4505221539774,-32.9615224991235,-35.1033018958212,-39.0389495176555,-46.0677872878053,-51.0084600382389,-42.7817516202746,-38.4202089148658,-36.5785326539194,-36.1867518976561,-36.7932292339698,-37.8622169932436
-26.2422605711769,-25.2138463790079,-24.6490535784804,-24.547732884223,-24.5915996871566,-25.1359390935609,-26.0621722611381,-27.4265954472606,-28.7488067076668,-31.1814182557883,-34.2150553910457,-38.7463382733743,-42.6503635277709,-44.8117083930307,-42.5646815416868,-41.2325126573443,-42.3567913814801,-45.6489358774594,-52.0078270261597,-50.2361003131443,-40.7046046398667,-36.1963236248581,-34.0396447803553,-32.4425085196168,-31.9735621105929,-31.8255643239464,-31.9888242487553,-32.9956769679776,-33.9526875292701,-34.2319274881571,-34.1144111522662,-33.1310526545089,-31.6846042159799,-30.7798173392434,-29.954230754809,-29.4486044577855,-29.2876073247147,-29.2575943625811,-28.9405723028466,-29.4922798713213,-29.8249762105266,-30.7661098617404,-31.7311205453986,-32.6563863996176,-34.1815134078969,-36.0222634468625,-36.6532760567153,-35.775912839798,-33.061734045129,-30.6952875599877,-28.9107971970131,-27.6005552394613,-26.4651107817665,-26.0338281344037,-26.0137663271779,-26.2954315410312,-27.4789515309444,-28.8283153760558,-30.5061403667447,-33.2919542169558,-35.6833061103716,-37.080910392637,-35.0094311971006,-32.6365832768871,-31.3856552484167,-30.5270524405088,-30.4299094578775,-30.8163068414734,-31.2068790449943,-32.4748209587605,-34.3459601534057,-36.8996020075492,-40.3795801955328,-47.7912813528618,-47.5907833259693,-40.5825792310118,-36.7827251569692,-34.7278849862521,-33.3741399146941,-32.7096266714184,-32.7119812715629,-32.4167633744715,-32.798896305529,-33.3411265737806,-34.548778385316,-34.743236165409,-35.3367417253952,-35.591043920419,-34.8567378743323,-35.1413386838586,-34.4748137333592,-34.064886710262,-34.0310223481513,-34.5562438621024,-35.5572465943566,-36.0233405778231,-36.6007724451438,-37.9612820327028,-38.3679557505153,-38.3888307718964,-37.6461968604011,-36.1877620504767,-35.4228368234629,-34.911980904594,-34.870314706204,-35.5600323596538,-36.9979454482174,-39.0607448568729,-42.5791485212518,-43.1010362035184,-39.7218746133998,-35.8627571141848,-33.1945260946014,-31.2588895377141,-29.9922329544055,-28.6360165789527,-27.6290634944983,-27.1072798523451,-26.746927949549,-26.8757707717978,-27.2377739103012,-28.3440461856933,-29.9514733569356,-32.2385238288377,-36.1102769130975,-40.3815974615328,-38.9645525077545,-35.0600822636213,-32.5434847556539,-31.31742624137,-30.785788011097,-30.1859552907866,-30.1898853440898,-30.2041783856944,-29.5493750547669,-29.2553989956617,-28.6435051099689,-28.407864399401,-28.2488007181984,-28.3188057897236,-28.5429980653167,-28.7773319116064,-29.781103052805,-31.2043742879764,-32.9423060021551,-35.0550295954717,-38.6120494816838,-42.7060077363474,-44.0540548402517,-41.2766343873671,-38.6724476690226,-37.547336832847,-37.9325155521363,-39.0469114541299,-41.5683327632252
-27.0967194975649,-25.8925385535244,-25.1661860273592,-24.9711392232039,-24.916936209834,-25.3151509079253,-26.120384255021,-27.4486142346343,-28.6988762230903,-30.7034094133751,-32.8695531856802,-35.3384859282936,-37.572852290192,-39.6007494992454,-40.0768205707424,-40.5865738273712,-41.6589547365081,-43.8695898657627,-46.0070978102463,-42.4678419825622,-39.3232199990171,-35.6779328684992,-33.9865405853461,-32.3522229335205,-31.7605356684969,-32.0149253464182,-32.7598378939872,-34.9326025553319,-38.152861821717,-41.2496019722169,-39.4044798491956,-35.9547116339362,-32.5917721382713,-30.9301162485552,-29.9697133649438,-29.3372884024773,-29.3711546584058,-29.2261330396827,-28.9766554536124,-29.5984106446209,-29.8896260039399,-30.8672221385932,-31.8888522539041,-33.3692762107145,-35.7776395349394,-40.4696436604904,-46.5160456593571,-41.7770132272059,-35.1285749027921,-31.3362423152978,-29.0687410822467,-27.434586550432,-26.3765937456236,-26.0875362703382,-26.0640499249877,-26.5376580512072,-28.0297530635325,-29.7124886416688,-31.8436490878755,-36.4442311702997,-43.7811662517681,-48.0815971041799,-38.186810023552,-34.1795931697919,-32.0656570435923,-30.8791250202242,-30.5818785001049,-30.6562906358078,-31.2688729204719,-32.3464972913801,-34.4669314242723,-37.1257728988111,-41.2469429368961,-47.0161017592643,-45.2801003845961,-40.6418794457831,-37.5743474356151,-35.6360975216019,-34.4632563035182,-33.8962000044649,-33.9841338406396,-33.2320615739248,-33.9812609555679,-34.7243598966972,-36.171854281249,-37.2676653983172,-38.519123413532,-39.0288147815815,-37.9774821178294,-36.7451470902766,-35.0902662116943,-33.9824635553392,-33.8329731248444,-33.8235250905214,-34.735287143133,-35.5016625137754,-36.8353875505637,-39.780245677778,-42.3415105128278,-43.22841970802,-40.3846403242141,-37.5373674662636,-35.8631476789127,-34.8242711737338,-35.0308148754497,-36.0112796375875,-37.7395792370155,-41.0509432394176,-49.6203947090086,-52.551433546508,-41.870314966571,-36.9286616108373,-33.780080357609,-31.7512044486217,-30.1910812281697,-28.77329728232,-27.6080992614769,-26.9147067044217,-26.439234153133,-26.4199119710085,-26.6457675091254,-27.6076630889299,-29.3696803984237,-31.8528968225571,-35.943728913356,-43.2440345529083,-39.5322676948871,-34.295396395885,-31.1691930483936,-29.5802828017035,-28.6191896138416,-27.8964504046375,-27.6140503339879,-27.6736078929224,-27.411834770453,-27.4498910163885,-27.233227169759,-27.3827595042797,-27.601789037928,-27.8582652906939,-28.2294659727727,-28.6705595895096,-29.5839428953847,-30.8959005918531,-32.307475915916,-33.8079960206868,-35.8368359859295,-36.890891127695,-37.9594109265179,-37.7204044212402,-37.6086382113868,-37.9166237072094,-38.6738343352446,-39.7501287175199,-41.4748996449847
-27.9598207201403,-26.7749282672417,-26.0383637305028,-25.7264628938713,-25.6500746228053,-25.8573019263509,-26.4629766094854,-27.5925241815097,-28.7930242279173,-30.3111848402201,-31.8067574008626,-33.4617268207348,-35.4685799670984,-37.2017391429735,-38.1156155488362,-39.1619085810708,-39.6694151803735,-40.5021478380495,-40.1381974967085,-37.9640203616256,-36.0154616080992,-34.2438525239245,-33.0498066519489,-31.74746659572,-31.1387198610469,-31.597117704467,-32.6843223502997,-34.8620646343357,-39.1567549423959,-45.9023394770664,-41.2652362868198,-35.9399053013722,-32.499770393488,-30.7004819943302,-29.8750274126573,-29.4212573540785,-29.7887849647432,-29.8845242999646,-30.1934218163436,-30.8083107548403,-31.0450705206902,-31.5795224308881,-32.2019427673119,-33.4789559148633,-35.3397963345829,-38.7626443409617,-42.5233862097859,-39.3871443084972,-34.5410884602645,-31.0435499955945,-28.8319881266264,-27.2154184887237,-26.4725483943942,-26.2899795498294,-26.2643211981662,-26.8500356594951,-28.1908254479531,-29.7413862328213,-31.499992486828,-34.7122765037133,-38.1635341401625,-39.1413164352624,-36.2876256043419,-34.4236483148596,-32.4464024272622,-31.4144832562418,-30.9817551928308,-30.7678107490896,-31.4858240319283,-32.1875511105992,-33.7589015444158,-35.3120634677354,-37.5963886835927,-38.8809188958742,-39.2203033401238,-38.2931324747504,-37.5212487023966,-36.6664847105356,-36.0005236268738,-35.5828798992271,-35.4660394540511,-34.5139302889513,-35.3989414162283,-36.2470381192495,-37.6515724314095,-40.5093781945609,-44.4417113986181,-47.7262444035098,-44.0579259472139,-38.4662383224953,-35.8296644926999,-34.1049875156889,-33.6852322029944,-33.1636677382206,-33.7240493889781,-34.6856798241273,-36.5931908266823,-40.5466656854266,-50.4678588618923,-51.0728378358925,-40.9336492108195,-37.6039633086015,-35.2809697754349,-33.9526207629812,-34.168222291633,-34.9147659283562,-36.1275006263218,-38.0646767377841,-40.359071828068,-40.0300804657325,-38.4414662939911,-36.3170695715306,-34.4203289534017,-32.9347481048095,-31.197641045744,-29.7308175756709,-28.246310626995,-27.1623394714383,-26.4133981961931,-26.0292352185046,-26.002520236888,-26.4971318486076,-27.6662764030026,-29.1071516359186,-30.7238878846446,-32.0795580932838,-31.8898917845927,-30.4489647946996,-28.6960459002914,-27.5520978805644,-26.7170140151787,-26.2642415018735,-25.9859450312831,-26.1141940787091,-26.2719065963844,-26.5719995108782,-26.812930866922,-27.2701262832623,-27.8019661869323,-28.204320437583,-28.6239457224622,-29.1975358997468,-29.7963004908627,-30.6636996368067,-31.5107110214683,-32.5745452517308,-33.7314075197043,-34.3416365333722,-35.4532655171657,-35.8069101710208,-36.9184850122817,-38.1089983832798,-38.4949539650994,-39.276662113163,-39.7751871105611
-28.8061804728205,-27.7436774724492,-27.1451781407334,-26.7560932850609,-26.7614899156077,-26.8300343759553,-27.2541870442702,-28.1229703984918,-29.2653046321409,-30.4906828481494,-31.5983021333769,-33.0255174615503,-34.7892593340084,-36.1163094627626,-37.1725368911326,-38.2906686505168,-38.4528683403967,-38.6659427878461,-37.788858878393,-36.2329859789744,-34.1676426943377,-33.0857746518468,-31.8586824454148,-30.9189891988248,-30.3228898618068,-30.6145738796152,-31.4066252230268,-32.3233048215413,-33.6159095578229,-34.4246467890124,-34.144571936657,-32.6305234722433,-31.066028718216,-30.0198044806525,-29.688559045811,-29.7849280742267,-30.6156941114421,-31.5283807954883,-33.0568109806374,-33.5253417598557,-33.4470253142874,-32.8428269468789,-32.5958863245621,-32.8580669099522,-33.4215827087785,-34.1456204422743,-34.4952160373562,-33.8918390829539,-31.9788545078847,-29.9431874343582,-28.3106935981157,-27.1120735504725,-26.7063978254873,-26.5397895951191,-26.5337138436117,-27.1119599110493,-27.9399881442031,-29.1825025268906,-30.3643657881399,-31.9509938306428,-33.4287005053461,-34.6997366070011,-33.9541001260178,-33.9249917056232,-32.8114125409875,-32.2818266390806,-31.7254825619566,-31.2362043971213,-31.7222176352818,-32.0469364481323,-32.7742080502495,-33.4399913026304,-34.5951334314489,-35.5669610156141,-36.633590911619,-37.0598529304661,-37.7907170392505,-38.4966973335692,-38.6875528104266,-38.2178731752619,-37.3006792764566,-36.3329306980649,-36.6329576838339,-37.0654101301618,-37.9620870804881,-40.5548889232796,-44.4903110589983,-49.4873581312771,-44.0522186165719,-38.4061851031047,-36.0134076400221,-34.2491583996434,-33.5288045756574,-32.7582416062899,-32.8196963004786,-33.5833020774313,-35.0806893617643,-37.0953041674291,-39.3325993150679,-39.1354633929963,-36.7627678555811,-35.1177121827489,-33.4992296600089,-32.4837859022199,-32.5258896844428,-32.7869156758567,-33.5773513952257,-34.5936211683994,-35.6329128547861,-35.7312438001579,-36.0144725691608,-35.9366727914909,-36.0617213765193,-35.5021818371994,-33.386960415918,-31.4581576549803,-29.2985798708165,-27.6865462097538,-26.5771203541381,-25.7707982194719,-25.4661043018317,-25.4564827613301,-25.9126473669441,-26.5055139985955,-27.1150242913811,-27.4666887408676,-27.5274382741975,-27.1106365612553,-26.317878107848,-25.7226672802179,-25.242209376269,-25.1693461553669,-25.0784019642486,-25.3058196218948,-25.8906962429665,-26.4972394110565,-27.3154478517332,-28.1647732689905,-29.0316828477282,-29.5773827190552,-29.8881636242978,-30.3534944742113,-30.4463709897447,-30.6797582796217,-31.0192794088402,-31.8628510073158,-32.5850560146403,-33.4204313997155,-34.6475578897969,-35.4720833334506,-37.1714873224492,-38.4018110480218,-38.4721706029192,-38.916196950231,-38.9694570963294
-29.7038651239472,-28.7723011828317,-28.3656864891158,-28.0394308642933,-28.2372922311032,-28.3382935606621,-28.6797313679027,-29.2792366685535,-30.2920918121962,-31.3547541253966,-32.2297059654017,-33.6279503854785,-35.0589864005978,-36.1565647031082,-37.5285819024225,-38.7267023684621,-38.8079791989753,-38.3861862880664,-37.144587131811,-35.8213639190578,-33.5715357677114,-32.434864978565,-30.9396497831164,-30.2110022935574,-29.5911381465028,-29.4761032386139,-29.7210448912942,-29.8195530567102,-29.8840160614452,-30.0249044437109,-30.0435600086908,-29.7383231997132,-29.27675994854,-29.0982570256952,-29.4118651444587,-30.31621653983,-31.7089197790489,-34.4395054611205,-39.179051059481,-39.3112095223405,-37.3431150452279,-34.4390440544869,-32.8693576745034,-32.047271620981,-31.7159257145793,-31.3019968309732,-30.9774634280766,-30.8620155823591,-29.9372386587027,-28.9274666215375,-27.9846942563267,-27.3786311631447,-27.1497636892909,-26.8927250349574,-26.9143740320601,-27.3656472150151,-27.6414843629089,-28.6744839852958,-29.5968453220483,-30.5174423533934,-31.4786913524018,-33.1269419600625,-33.3451451413938,-34.0800976277565,-33.8690043464175,-33.8269007310523,-33.022062191573,-32.1945969667877,-32.0187868051119,-31.9695389123419,-31.987573757035,-32.2725789465134,-32.8763309641554,-33.9894337646634,-35.340259248299,-36.8038110945019,-38.932862566321,-41.8937048103151,-44.2164518641458,-42.5600686170525,-39.5145036113147,-38.3402473959435,-37.1592102901028,-36.7973545149825,-37.0451887456493,-37.8637541345054,-39.1109321924396,-39.9830270486043,-38.5616854428587,-36.7057578567104,-35.4166050075231,-34.3038616722317,-33.4423394892486,-32.7806613412113,-32.3599207697422,-32.679175956694,-33.3390462332223,-33.7177835284029,-33.9070847013789,-33.8370312283491,-32.9424449003693,-32.0008978342224,-31.1919242291422,-30.7242035967233,-30.5906918742308,-30.5705344765998,-31.2261587346206,-32.0356909249715,-32.9300101865616,-33.6468275891802,-35.0843605961834,-36.985752128095,-40.2713347412965,-41.386266867857,-37.0506632901316,-33.4018418583988,-30.3059140605835,-28.2649249113825,-26.8287560419558,-25.7177676697487,-25.1559956358567,-24.7526337731257,-24.6620779458754,-24.7754254661219,-24.9785969231188,-24.9930729856543,-25.0573295068178,-24.970656721688,-24.6968383961181,-24.4895328686663,-24.3554323797479,-24.578396658741,-24.7474135602299,-25.0948599720805,-26.0431624231864,-27.0325906949318,-28.5412865582719,-30.1579096261268,-31.7026719362489,-32.5317306437562,-32.3956134005073,-32.1591834095589,-31.4247493818588,-30.9465033496569,-30.9371594843382,-31.6303227840866,-32.172224077662,-33.4471396220968,-35.0171075853288,-36.6695028155864,-38.6736690641481,-39.5525077785105,-39.5579520769134,-39.336554352618,-39.0836954010576
-30.6868585949638,-29.8976283472298,-29.6324193464277,-29.5772325301746,-30.0684438549882,-30.5036104905924,-30.9505889309626,-31.3076607604275,-32.0722870647132,-32.8899311110274,-33.5481479955222,-34.8254518012674,-36.0116839119973,-37.3633104916333,-39.5355973304257,-41.2118100836413,-41.5152048450317,-39.799623559204,-37.5557659496538,-35.9405061679201,-33.7586749174452,-32.2262605344042,-30.5527424560971,-29.8603513928561,-29.1590479908337,-28.5848641450495,-28.3376470921146,-28.0848374787656,-27.7499344411207,-27.7121963403079,-27.6896257197085,-27.7623160337045,-27.8026075843444,-28.1853888975571,-28.9624731331765,-30.4582089622322,-32.2483986864454,-36.7759310367607,-45.548119141765,-49.1069277806248,-39.6291287889757,-35.0073299280032,-32.5519922985172,-31.2472453626717,-30.5462697486415,-29.7982190715469,-29.3489401384251,-29.3681020911684,-28.9414408800771,-28.5794613831948,-28.25853995806,-28.2129489107729,-27.9675934850523,-27.5558012447836,-27.5719022270249,-27.7855209298255,-27.6848147327489,-28.5446481097115,-29.430698309742,-30.1650900949748,-31.0357426438414,-32.9343795584111,-34.359564655126,-35.7173651802143,-36.5567389867349,-36.6037590844995,-35.0602172537205,-33.6521409975084,-32.4137326969924,-31.9273675434252,-31.5117320531487,-31.7365753757824,-32.0792175753481,-33.2081201823585,-34.4686979768715,-36.5241792617255,-39.861044008384,-45.3531877013049,-59.4463835868602,-46.2897347313777,-40.8171436470924,-39.0028914047281,-36.7409449785535,-35.8762965006781,-35.7209663397847,-35.7407883461427,-36.1432414172369,-36.3545373728012,-35.8129588382246,-35.3146724298977,-34.8292827001629,-34.529664471282,-33.7460644369809,-33.4120855810061,-32.6242493611088,-32.393505486032,-32.2232623104866,-31.6853528984252,-31.1075738451553,-30.9114670791816,-30.309883512096,-29.5131093336283,-29.0696965735554,-28.9722992717179,-28.7562386627957,-28.7129946347221,-29.3026796317931,-30.1313932702116,-31.1194867222748,-32.4345580533459,-34.6342635248348,-38.4439169983936,-46.3558101497249,-50.6914329013243,-39.0450368651388,-34.1475617712637,-30.9206013912175,-28.7885033118081,-27.149889186408,-25.9155927495597,-25.1181932451466,-24.45554385615,-24.0007870281627,-23.8537079653058,-23.870593990541,-23.7951055168258,-23.8580284471496,-23.9323307933542,-23.9967732162671,-24.0427990881725,-24.167941465516,-24.5112668324507,-24.8976270058645,-25.349941871989,-26.472177210596,-27.8117198151728,-29.8980152510295,-32.9021531483061,-36.7129205180061,-39.0630360148374,-36.7643366759333,-34.2687348313219,-32.3493523998056,-31.2813323875498,-31.1120999915245,-31.661467489581,-32.2495138121549,-33.9251037758335,-36.1828284065564,-39.3479665087492,-41.9542257170899,-42.8917928418009,-42.1236306220132,-40.5986847496381,-39.6989574591328
