-28.5784289610895,-29.3769310032428,-30.5070205306006,-32.5037681499735,-34.1906817546625,-34.4092523406082,-32.6154039868021,-30.382537296905,-28.8311128976641,-27.3998195915727,-26.268393460019,-25.5602660116411,-24.8267301322051,-24.3269978659913,-24.061363673934,-23.8227906549515,-24.1839771282909,-24.7484492156578,-25.4415231717266,-26.4598291344342,-27.6491780379861,-27.9417180048439,-27.4998345448581,-26.4706150595642,-25.7521867304863,-24.9468467823543,-24.3978992461769,-24.2644005286575,-24.1095328152681,-24.369208595126,-24.5930409718395,-25.2048399601783,-26.002694628401,-27.18904259664,-28.5876594799402,-30.573667090425,-32.6875709820066,-35.7437772056202,-39.816399320243,-45.9034662305646,-50.158525159302,-49.9849659431793,-43.7321905153505,-38.5471287074932,-36.2273630549966,-32.8466564652199,-30.8848978427356,-29.1697249460556,-27.6362008204419,-26.8618315476683,-26.0774813236609,-25.7029416464627,-25.809373337759,-26.3840650616413,-26.5993373654406,-27.4344812076429,-27.9755159752639,-29.2074381267867,-30.2475701292448,-32.1849255878694,-34.0115278181131,-36.6070174350491,-41.1995283055479,-43.5556711560314,-41.9349937820587,-41.7317859513093,-41.0957114577095,-47.5340716167297,-59.0849490219601,-44.7986401445349,-38.5283624748616,-35.4928592379683,-33.3070590574,-32.7436397521889,-32.2692607402584,-32.7500071866585,-35.4358945528513,-37.8960988915892,-44.4635697879002,-48.3375149713226,-37.9717783151968,-35.0663899914159,-31.9179915282126,-30.3621527447323,-29.6854605955044,-29.567638748667,-29.9706687894168,-31.6451417293185,-33.2298934848907,-36.194641750283,-39.0687329779748,-41.2437492575699,-44.1036038064399,-43.2848016901261,-45.2147395868461,-46.0389594287787,-42.7594263939281,-38.3923584653562,-34.1611954048134,-31.5481140894599,-29.6265213334467,-27.8401049532069,-26.9036405140197,-26.2017276309586,-25.7777571458444,-25.3915591889151,-25.3133084306044,-25.0877554177953,-25.1198251225926,-25.2438266658659,-25.1632411274357,-24.8742162120532,-24.8603436325156,-25.0607087665769,-25.0831104849518,-24.9985762959269,-25.2424549602822,-25.5930933380974,-26.1514597362367,-26.6510745549142,-27.3318271329009,-28.2003359802938,-29.1103971603501,-29.5253462371474,-29.8277006772989,-29.3833103213884,-29.7133243201763,-29.109005234994,-28.8815588118072,-29.164982361413,-29.5746963810194,-30.0262191030153,-31.3097371434645,-32.4905133223076,-32.4470278131758,-30.9062801703349,-29.1415668591903,-27.9251404410417,-27.2403588295728,-26.8998803614284,-26.9435375018967,-27.4845837626249,-28.4387864635737,-29.3573882106572,-30.9722153461084,-32.2721397059761
-28.1654376376996,-29.3529698111339,-31.5763226406285,-34.9509528560583,-45.1365785363447,-44.1070564937785,-35.8271879382431,-31.3319106368075,-28.828461883346,-27.1669508456129,-25.911073013416,-25.2863774903805,-24.6867525741718,-24.3358360368717,-24.312723710766,-24.2426804768042,-24.695032463715,-25.6643963035433,-26.7784807925199,-28.5402166547647,-31.530159137792,-33.7137961953283,-32.1470151768937,-29.1899358669391,-26.5385970069882,-25.0426787475996,-23.9775404092944,-23.3219324332125,-23.106982299316,-23.2185844533983,-23.4754297157674,-24.1683385387921,-25.0847943961299,-26.149490261447,-27.7716291043161,-29.7272776887502,-32.0032642563399,-35.2651227134054,-38.5904444402063,-42.9044014129208,-44.8137507368654,-47.0472316241481,-44.5879144302122,-39.9480781242138,-37.9613990287877,-33.3864960324178,-31.0263807981362,-29.2018356243308,-27.591149597351,-26.6593345032594,-26.2204065268533,-26.1340843501276,-26.7210894542546,-27.8557886985891,-28.706102006361,-29.7353055608516,-30.0624771231058,-30.5141381805358,-30.761147099635,-31.4863884673685,-32.0497443333658,-33.0522644821114,-35.1452694780083,-36.3419590582075,-37.0135450202668,-38.1001902368039,-38.1266510182889,-39.8829266819193,-39.9796646000354,-38.8985570951776,-35.7248109883535,-33.4076075526347,-31.9246221376463,-31.5848813071091,-30.8679200807458,-31.2848409450601,-32.8442170991754,-34.7319906488452,-39.2394477967375,-38.9903360039782,-35.6151030843938,-32.8512037657588,-30.2197335760938,-29.0676480286167,-28.4660811111136,-28.6237514810327,-29.136328251648,-30.2484465886614,-31.8076889420073,-34.1687480153336,-35.9257298299945,-37.6193537149482,-39.5483135079878,-40.1477884794734,-41.0913613263657,-40.6056341998596,-37.1467158376355,-34.8572588086347,-32.2016514910278,-30.3912989491865,-28.5535984397965,-27.3044444169436,-26.1094814931737,-25.7284662371146,-25.5326520314555,-25.5477708112886,-25.6352195968222,-25.8659413725688,-26.1783231499094,-26.240387210278,-25.9349188406268,-25.3520115113677,-24.9584035309022,-24.6331389805206,-24.3070424863242,-23.9181830861173,-24.0836724185646,-24.2571401200754,-24.6837318792662,-25.2984288657008,-25.9870206931728,-26.7811684304714,-27.6073641751727,-28.2813970113424,-28.5938069798059,-28.8436298770355,-29.0928351598536,-28.9441797958132,-28.8634571950621,-28.926359625397,-28.4972478212899,-28.4568990516094,-28.4881376951124,-28.6405152336661,-28.4404907597763,-27.7308151991583,-27.0827335294627,-26.7334526549254,-26.6652961317227,-26.777136157204,-27.1873576612877,-27.7638213633223,-29.0285564078688,-30.1020506268345,-31.8313552407128,-33.1419828803803
-27.2655120374683,-28.1967726500888,-30.3788900383918,-32.9508730078099,-36.0949908369784,-36.2043394694626,-33.1952653101959,-30.4336410965411,-28.3642033357059,-27.0676519699605,-26.1558486834633,-25.7821250261164,-25.4780287868392,-25.2929774232693,-25.3453177496031,-25.3259565093413,-25.5156903145207,-26.4119364728586,-27.6010049521072,-29.6598605505354,-33.7067321999065,-48.6551204803913,-38.4512028693143,-31.0875443753167,-26.9415651634856,-24.9508073050665,-23.6433867914646,-22.6638367600813,-22.4741191890899,-22.5053300969248,-22.8802188804408,-23.6115500229889,-24.5854920022758,-25.5848038027933,-27.3308553803357,-29.0881572458691,-31.1520826596539,-34.1117058217277,-36.600868685251,-39.8272345271734,-42.5267246780349,-46.6865209016524,-50.8725041575892,-43.1405050455012,-38.5070687358125,-33.8694800363719,-31.0210550318331,-28.887184520108,-27.4710802036298,-26.4129139512616,-26.3027827400937,-26.5694047356722,-27.6046057140263,-29.4501474013573,-32.0144382222771,-34.1679048250067,-34.4895549810933,-32.9134127634183,-31.5331281432462,-30.6487624543903,-30.3798978200243,-30.3969170075651,-31.4821266983024,-32.1641279579535,-33.1361474448826,-34.1715295224508,-34.5353481002415,-34.6350381229481,-34.3525398976275,-33.9662279447459,-32.4733154847021,-31.2944337861852,-30.3315725488964,-30.0831208797863,-29.4105938878095,-29.6298791693852,-29.8456961961962,-30.4258657575794,-31.6189519158531,-31.1894953968365,-30.325731510918,-29.2172140621418,-27.7774679921202,-27.3699072205831,-27.0382770681119,-27.4639645121701,-28.2457192587631,-29.0281683379053,-30.6427658993196,-32.539216776263,-34.518291010045,-36.4015548821529,-37.5716644677111,-38.4384105709852,-38.3397748261853,-37.4391917025439,-34.3718912613016,-32.5516618384902,-30.6331280923033,-29.0625643884456,-27.4619367597618,-26.6734742431583,-25.566072585469,-25.5063522653689,-25.6404820488503,-26.2336426284346,-26.7756180869361,-27.8517677402571,-28.7524301241621,-28.6747396849987,-27.8900124907147,-26.7684390829681,-25.7296302187037,-24.7443612889886,-24.1005479531434,-23.5698065938012,-23.5830945211316,-23.5937199406967,-23.8503143844736,-24.4557988157888,-25.1336953971072,-25.9552865111555,-26.9198806157147,-28.1310688440765,-28.8477535733455,-30.0267741441718,-30.0388300641101,-30.0748460628589,-29.6927597821225,-29.0118088440423,-27.8198216299289,-27.4115883174145,-26.7633055122328,-26.4429905187521,-26.1823787015502,-25.8341618639887,-25.7518012139136,-25.8853883761691,-26.2800161800583,-26.8775550252047,-27.7657963366499,-28.6505405222415,-30.1881559100822,-31.650063860378,-33.4089345486794,-34.7966216623165
-26.1442699336028,-26.6216834928056,-28.0311591913619,-29.3891915778902,-29.8799263576551,-30.1385636799265,-29.2180237932996,-28.5755824535476,-27.6680661881021,-27.1661232323397,-27.00065010349,-27.1178781528783,-27.3688796439395,-27.4358759444782,-27.3394394116071,-27.1301092104485,-26.6737878058056,-26.9040168268437,-27.627701619798,-28.7793344440383,-30.4992999169437,-32.6072089058515,-31.5436573026902,-28.5574470501111,-26.0516791011945,-24.3407731959008,-23.1772325589743,-22.2233100388444,-22.1170327319339,-22.1694942460478,-22.7088980626621,-23.5001414743682,-24.5265633186899,-25.6480387868025,-27.3468841636063,-28.8710910988862,-30.5832557666663,-32.9185020809188,-34.8249110963273,-37.2874808293332,-39.809600534439,-46.0811282187251,-49.5000919795306,-42.4679405564011,-36.8398505195616,-33.2369131532937,-30.5908367387459,-28.2288323122934,-27.1817580490853,-26.171551511493,-26.2379549878646,-26.7349380494821,-27.8235904898622,-29.920066238938,-34.2758753429664,-41.9313797134462,-46.1668964112305,-35.5850704679701,-31.8946872482822,-29.7494067593691,-28.9437292818897,-28.5091617598704,-28.9064262889208,-29.2469830745917,-30.1757470304237,-31.0054036007303,-31.7177227630366,-31.601304641463,-31.6012382026297,-31.4426794057846,-30.7651217941754,-30.1414926815556,-29.311575066932,-28.7601285911082,-28.1511619040884,-28.0217373658661,-27.4318705279624,-27.385659092517,-27.397881943476,-27.1076950554227,-26.6044684931941,-26.1732020111822,-25.6107218528166,-25.6650216722033,-25.6759644843608,-26.3011118249819,-27.3624564193679,-28.2516551893543,-29.9645290983183,-31.7782892925499,-34.2861377319912,-36.857875264491,-37.849933325227,-38.5815072884378,-37.05708754285,-35.5241459939151,-33.0945811250821,-31.278071296856,-29.5447112545872,-27.9766514577777,-26.6831397393608,-26.0595677624331,-25.3294208124729,-25.4750274531565,-25.905309782793,-27.0561103877204,-28.4015023062777,-31.093431813758,-34.0366301888477,-33.7666132749583,-31.3085948585198,-28.8431790998233,-26.8140827158059,-25.2240091473388,-24.3702781433004,-23.8487360370415,-23.6554665496887,-23.5525996960293,-23.6611255673595,-24.1622797186821,-24.7981932419406,-25.6629591087409,-26.800880403433,-28.5845228074847,-30.2259229636308,-33.1014505055605,-33.4372853632437,-33.232779532426,-31.5335058303069,-29.4274903556518,-27.5782318822403,-26.7588326959087,-25.7532354663245,-25.1749788848956,-24.9078126894125,-24.8277038392501,-25.101343752693,-25.5440285896578,-26.2677914252552,-27.2734506525982,-28.6488392452058,-30.2324613833036,-32.0015518937554,-34.0546972246224,-35.7920496982859,-37.4560261241345
-25.2615014780699,-25.4486786066209,-26.129592585929,-26.8046213484717,-26.806431764943,-27.0588105954746,-26.7803171981518,-27.0901553113237,-27.1558753866216,-27.5715713311165,-28.4453358367204,-29.4746045551281,-30.856314046364,-31.4092612194442,-30.6463776298982,-29.635418573087,-28.1442049749902,-27.3322544877485,-27.3101413489125,-27.337945433041,-27.6022993146629,-27.6924108620248,-27.0042086137052,-25.6357872495666,-24.4929329568297,-23.4488193100999,-22.6128387533428,-22.0001646511136,-21.9993936369959,-22.1788685800079,-22.8840722899642,-23.8124099753729,-24.9619166382184,-26.4237639055149,-27.9537062579197,-29.3577313158685,-30.802355595611,-32.3854686432611,-33.6545537808145,-35.0813911701177,-36.342884952098,-40.0536699462866,-38.7286748952544,-36.5298894193418,-34.1659210938941,-31.3707194941034,-29.627118518377,-27.5163402646591,-26.7855953646037,-26.0198213395284,-26.0770045440212,-26.5454990983317,-27.2738332628712,-28.7212343799784,-31.4651231135631,-34.7448140857721,-35.3240995330196,-32.6600099042505,-30.3666536646378,-28.3409169924203,-27.4471525624415,-26.9675668857293,-26.917335935203,-27.1109945177075,-27.9916557238491,-28.7400939838629,-29.8278865243671,-30.1581892130368,-30.7041121828621,-30.8751194882267,-30.804262391271,-30.2510249229681,-29.2029568661954,-27.9714252817485,-27.249250762406,-26.618874544473,-25.6914769867566,-25.3557896865113,-24.8003969204812,-24.598206650293,-24.1888594267887,-23.9760721821697,-23.9651714089229,-24.1886271559742,-24.5302453532155,-25.2802696884833,-26.4841230080107,-27.7799908538019,-29.6578837886129,-31.8872545000614,-34.8994027218077,-39.0095455341495,-41.080082494094,-40.7024325306596,-37.0882489340142,-34.5935834323497,-32.6202080117437,-30.6167078944198,-28.8147929877945,-27.3153354845446,-26.3147940312581,-25.6420052604622,-25.3739285428424,-25.537333146895,-26.1079916714264,-27.4218379073882,-29.3787132869631,-33.4702158129462,-41.6086371292785,-42.4700429000956,-34.151048934552,-30.1821962082593,-27.5590792745155,-25.8717704086243,-25.0337948123419,-24.6746427407804,-24.3047296557029,-24.1683204523831,-24.1760840486798,-24.4883518244614,-24.9955805523167,-25.7823226647152,-26.8956652709281,-28.8550635454069,-31.5531284819018,-36.7678975028334,-44.869927573327,-39.4201013557135,-33.25424412638,-29.6023810803704,-27.3994882496846,-26.2067414476593,-25.1867223154263,-24.5624673399894,-24.3555485379983,-24.5199131825689,-25.0168139463769,-25.682392513301,-26.6478238683247,-27.9198036186397,-29.6705134968174,-32.2199026028572,-34.4260509561156,-37.3934436085596,-39.6333634829672,-42.0777513361006
-24.9883982069899,-25.0110760518863,-25.0663373838234,-25.2618859879079,-25.2227617844496,-25.4172055777398,-25.5187151957485,-26.1901595797203,-26.9309359340333,-28.1153104309502,-30.1018006860116,-32.7359973502429,-37.2578633840669,-39.7297714022886,-35.6259945827791,-32.2431928974867,-29.6193814167099,-27.8653599758474,-27.1297487608841,-26.4496226822106,-26.0616175312517,-25.4313186721967,-24.7900590593784,-23.9782694373164,-23.2844948669794,-22.7353785234486,-22.1915032520718,-22.0351695144191,-22.126262307822,-22.5069389156054,-23.3403491095831,-24.4934619932002,-25.9119355947698,-27.9019573681876,-29.3964926895488,-30.9754765206979,-32.3195436166303,-32.908259712786,-33.2698857193296,-33.4753135693399,-33.6906516315658,-34.9934020541014,-33.8265737176507,-32.4296594619718,-31.57587532149,-29.4454483721267,-28.466024981221,-27.0249954146978,-26.4782286838954,-26.0707085443141,-26.0035268596035,-26.2593830300477,-26.5953970606214,-27.2061634963333,-28.3187251509896,-29.3175624642318,-29.245943708409,-28.3500781582822,-27.6709298540437,-26.4532540898329,-25.8327350336319,-25.5020650355407,-25.286520229957,-25.5051324150579,-26.3837163634735,-27.2011496401274,-28.6898762779938,-29.9178262686962,-31.5239624929652,-32.5009485532918,-33.0713515621144,-31.7710001892956,-29.9912131127688,-27.7734280448328,-26.6962607343358,-25.5080175027216,-24.5241594006787,-23.9984192749218,-23.2233199446126,-23.03791829162,-22.7028376339675,-22.5439302126828,-22.8219574672794,-23.0753020636297,-23.6700887288283,-24.4824460746805,-25.6603081696713,-27.3122314823542,-29.4059712593167,-32.3106621238239,-35.5731486897396,-42.0328874283162,-53.4907743314059,-42.7717075350351,-37.6057157684622,-34.283875654655,-32.4154465173146,-30.3166791707036,-28.4769177752493,-27.1581423678822,-26.3378211768405,-25.553205748411,-25.6098029591401,-25.6035360001833,-26.1288551793706,-27.0948184245726,-28.7481128636088,-31.3181332507147,-33.5255935478485,-33.8390715219883,-31.5345889950384,-29.4801633097799,-27.6553539179648,-26.5755404111908,-26.0287562265942,-25.9762525104402,-25.6073609094227,-25.5635349146272,-25.5308210465623,-25.5586189056923,-25.777759860579,-26.2310875126516,-26.940193683365,-28.3270542875855,-30.6724516946854,-33.6869674051598,-37.3244599095309,-35.3856152645721,-31.4436001990945,-28.6548173856008,-26.8259196453347,-25.6167041862589,-24.933000366735,-24.4955796926672,-24.445310014483,-24.8513109269624,-25.4683124443502,-26.2627484035437,-27.3548277680113,-28.7147598629599,-30.571772395005,-33.4535443585639,-36.5441640871072,-40.8311521660179,-47.5214829464601,-52.2171406247881
-25.5614626395104,-25.386043514279,-24.8507859367868,-24.6073011293788,-24.5880259262082,-24.6744899800078,-25.029979291431,-25.7003707870576,-26.8241190901075,-28.3328060779682,-30.7798040065932,-34.326219188002,-40.7168644734795,-43.9302950579682,-37.856075999276,-33.1209116229561,-30.5010675420038,-28.4975785340006,-27.2869910478491,-26.2987853123869,-25.5621814321894,-24.5593503789579,-23.9430925582676,-23.421930564938,-22.8102982953538,-22.4985939689417,-22.1657308425315,-22.3795259651126,-22.5270507878162,-23.1172092477912,-24.0122454037378,-25.3924859987357,-27.2235009081581,-29.7975624216894,-31.9981382291188,-34.6003146030055,-36.0454328217027,-34.6681239971854,-33.6465023770779,-32.6180023134918,-32.1292099404863,-31.7946116884966,-31.0808597877345,-29.9844099692771,-29.5465052070884,-28.1496657781041,-27.5544330950311,-26.8968767495541,-26.4670875421131,-26.4450253028765,-26.2623174782741,-26.2936693082266,-26.3948549423496,-26.377672855779,-26.5386846531143,-26.5774285180102,-26.2787362703946,-25.6048110230308,-25.3113533299005,-24.6167204685494,-24.2625945891564,-24.0649161152638,-23.9090303550996,-24.2514268077068,-25.1238325145574,-26.099761172224,-27.9285927970622,-30.1714152654144,-33.8205310017504,-37.7725323845965,-39.7663652638975,-34.1529256867601,-31.0019983763373,-27.8811064368296,-26.3414377868726,-24.7609771026002,-23.8490703597175,-23.1488613351643,-22.4044053870597,-22.1662413471906,-21.9288432402572,-21.7874630363259,-22.1442716224498,-22.4068127622928,-23.136600991196,-23.9639226321393,-25.0309282630177,-26.7232414841619,-28.9111928435358,-31.8561341214915,-34.7472221533622,-39.8515018844214,-43.5833129042073,-39.7041621809056,-37.0203882797618,-34.14160676322,-32.3347376072609,-30.4325234708182,-28.7327768140747,-27.5622156321278,-26.7078319097601,-25.8530034696917,-25.9263962799928,-25.6638068756913,-26.0244467287471,-26.5069512678442,-27.5285363618301,-28.702482090212,-29.3121943396795,-29.4036576368405,-28.7225742690887,-28.2498454854009,-27.5666020722282,-27.3530149283757,-27.2926564889072,-27.6731731194099,-27.7139169536366,-28.0261266693464,-28.0467797250049,-27.6122269060652,-27.2434564781666,-27.0037109717588,-26.9680680735409,-27.3506106320765,-28.4557159862409,-29.4646408775132,-29.8017868129116,-29.4899293830242,-28.1126798033364,-26.881429971533,-25.8964289227772,-25.0895013904319,-24.9428010931545,-24.9113406360813,-25.1732214662115,-25.8554319918697,-26.5603050500738,-27.3811925482444,-28.4027874784679,-29.6421035253788,-31.1987452444236,-33.0621388154396,-36.1568676791614,-39.8850423136948,-45.6716608784721,-44.7746984492917
-27.146446790475,-26.5531666071567,-25.4321970441318,-24.7316720687244,-24.641251531615,-24.5628801081582,-25.0122263050532,-25.4548747332684,-26.638952710781,-27.9967679259892,-29.973886893763,-32.2719638730378,-34.4571047991308,-35.2156871634039,-34.4064269715508,-32.3087064146367,-30.7884486855214,-29.2328962427249,-27.8721892041433,-26.7960572258177,-25.8470881122794,-24.6745914043715,-24.079067171346,-23.7346635443205,-23.1392873269343,-22.8831338511538,-22.7101572475243,-23.0840012956197,-23.2468766272709,-23.9611935148664,-24.8274665762321,-26.2446242338584,-28.3666833069109,-31.1367163958719,-35.2268134423551,-42.5691534229536,-44.4777100555581,-36.9900993858765,-34.2067865930831,-32.2897445006224,-31.323905576447,-29.9898451453503,-29.649155259093,-28.7529669067911,-28.2910481491352,-27.6270459984939,-27.1624889609243,-27.1781993538106,-26.8932620002266,-27.2353923983499,-27.0921446188131,-27.0331433681953,-27.0373814229439,-26.589887505699,-26.0314724461575,-25.4025950922185,-24.8740273894637,-24.1333042540429,-23.7028752328173,-23.2030090919442,-22.9287031063913,-22.7695482224761,-22.7639358382153,-23.2379322790659,-24.0316196501161,-25.1444275690352,-27.0458166095566,-29.5679602219433,-34.1282624358014,-40.461296724296,-41.4632733392407,-33.8371728151844,-30.7273621832648,-27.8078467068018,-26.0617935744694,-24.467537076888,-23.6517268689727,-22.8000881393183,-22.2190072235795,-21.8683957453906,-21.7359677420822,-21.6336091781782,-21.9253715584798,-22.2328460840657,-22.9780380603686,-23.7910096077579,-24.7680723721937,-26.2412401877858,-28.2491277385121,-30.3935462901517,-32.622061404818,-35.4795557781966,-36.5895826296204,-36.2964494337366,-35.5717055641653,-34.1478379776907,-32.8175744896804,-31.3275192311107,-29.8677586778745,-28.5778009475506,-27.4001882858008,-26.5236753160607,-26.236854335673,-25.7764166047895,-25.9331897119063,-26.1281763496718,-26.7442895213359,-27.3430287151983,-27.6578827908571,-27.8008022567526,-27.6427506038009,-27.7902735382048,-27.824500364698,-28.2316882579898,-28.6703730948589,-29.5678326347511,-30.7766418800991,-32.2684575790949,-32.6790862920567,-31.1268645239743,-29.4157390486222,-28.0314813420963,-27.1000478295501,-26.5127406767151,-26.6169205811888,-26.8116322706561,-26.4074059532546,-26.3263329539666,-25.7437669217477,-25.301609332919,-25.0470155214938,-24.7860864299769,-25.1551269511827,-25.6946579874405,-26.5164358084344,-27.6169767057405,-28.5877756259584,-29.4180842838307,-30.1039219802056,-30.9068580256203,-31.67268203258,-32.1037925674899,-33.9587917384858,-36.0923218919591,-37.7308257094608,-38.1842104584885
-29.8230854312688,-28.3857184969092,-26.723976592847,-25.5416122878651,-25.2209279099269,-24.9200994743622,-25.2550332747103,-25.4164052198822,-26.3815749818752,-27.4621389503356,-28.8688675231172,-30.2442971433492,-31.5860044461957,-32.5431909151474,-32.4803372482938,-31.9775925565742,-31.3731076950689,-30.3003938213732,-28.9771700269743,-27.7850903192297,-26.7095486342085,-25.5990298088612,-25.0127732803844,-24.7600605336633,-24.2771931106553,-23.985836910504,-23.9445230787644,-24.2116896121086,-24.3479727778987,-24.9991904049593,-25.7235092088829,-26.835910721776,-28.6927982957343,-30.923381508905,-34.6242042436343,-39.2164181239198,-40.0345295151684,-36.572204981955,-33.7962826251478,-32.0113464333273,-30.8884665812681,-29.2995350197623,-29.2107046684703,-28.5333556779503,-27.9144106983863,-27.861872314902,-27.4145703125601,-27.8620070202232,-27.8126386205476,-28.4545321417566,-28.6812883500685,-28.856755281706,-28.890323240626,-28.1037341227461,-26.7380206940436,-25.4042332952446,-24.5042782680238,-23.5709610186174,-22.8121056650744,-22.3144387119888,-21.9576952172816,-21.7691974337935,-21.8947641324077,-22.4366635124717,-23.0749947386924,-24.2156801986644,-25.8438563968806,-27.7996573989802,-30.4780120648964,-32.2337747538019,-32.6702156599402,-30.8819159470522,-29.2545016847528,-27.4833949346429,-25.9861158515769,-24.7541544798722,-23.9952536293298,-23.0427133557093,-22.6088709025104,-22.1005418581957,-22.0328394391124,-22.0122140731893,-22.1804356795047,-22.5825400848772,-23.2648503864822,-24.0583034596426,-25.0206059842123,-26.2211956784316,-27.821414266788,-29.1321850185511,-30.8055807625987,-32.6142243664697,-33.3384176368182,-34.385444650901,-34.7090363779976,-34.8942177043515,-34.6606471643877,-33.6688037881766,-32.2266304233615,-30.1928669515792,-28.3949817920022,-27.4185202993323,-26.4980679923672,-25.9739032102635,-25.9411214572625,-26.1121574082558,-26.6110306397745,-27.1337812305827,-27.6410168883504,-28.0777733231702,-28.2466645660182,-28.4573344687748,-28.6676370773187,-29.1355676691729,-29.7908608468684,-31.0181501401897,-33.9757872459634,-39.3383574907515,-45.250413022619,-36.1660036029555,-31.4622074776483,-28.8021335662484,-27.1553904196098,-25.9628171569441,-25.4459940233194,-25.288518401017,-24.800318678934,-24.7738730311686,-24.5503744108612,-24.4404175279486,-24.6063649781902,-24.7892762136151,-25.4568099152744,-26.5674464575213,-28.1832235164564,-30.039117200979,-32.1703088049815,-33.4317168148045,-33.3075194066807,-32.8300488658994,-32.1426981377855,-31.3625713421564,-31.8256343383091,-32.8950727268972,-33.5114022686314,-34.4753886509449
-33.1417798635528,-30.5169298626757,-28.5256976835214,-26.9062452093222,-26.1978779368612,-25.6372362704928,-25.6605266938148,-25.644859177285,-26.2405507135943,-27.1458777733929,-28.2255835419149,-29.297316454219,-30.6615027184389,-32.1409325859406,-32.6176024212411,-33.2571954387122,-33.1941270669831,-32.0889504463474,-30.6340067669015,-29.0814586600563,-27.9472445954905,-27.2110928273486,-26.647683088939,-26.4271751404916,-26.2526756158163,-25.9323204430023,-25.9853884675152,-25.8640831319533,-25.9135557633876,-26.2370589518185,-26.689562087096,-27.254909852736,-28.3959355578204,-29.9161879157839,-31.5082651237638,-33.0137013592941,-33.992947659925,-33.8326807252941,-32.4588870089223,-31.5625360445186,-30.7309878392422,-29.6149781246886,-29.6571900582144,-29.2658022527946,-28.5030402005168,-28.8209124747584,-28.3723710778955,-28.9081174779566,-29.1861631824234,-29.9684907273036,-31.0574884873088,-32.3091159334643,-32.741497514966,-31.3982545618526,-28.6822229199184,-26.3293919643141,-24.8264807507791,-23.6138064621724,-22.5064260802051,-21.9160000367613,-21.4087328721063,-21.1838971560375,-21.3800409642201,-21.9028075976328,-22.3845060115739,-23.4466853188715,-24.6609017607886,-26.0733024600854,-27.5002189853485,-28.3374365902753,-28.9939443584335,-28.7750957359762,-28.1137356362914,-27.4659705102058,-26.4977132676519,-25.8130359479035,-25.0235950776206,-24.0094204311327,-23.5418500019466,-22.8436957946142,-22.7391722802762,-22.8369980202762,-22.9260827717614,-23.4684683829913,-24.0929376651666,-24.8995723105337,-25.9209780925936,-26.9400802485985,-28.017680578678,-28.7871928549324,-29.9489437019146,-31.0881970324999,-31.7238882904021,-33.4840575513771,-34.678812065506,-36.9302567212532,-39.2022005976308,-39.0612659497151,-35.969485861617,-32.0723678922853,-29.5514282677092,-28.1838110884174,-26.6976931742963,-26.2059122401146,-26.0433279429584,-26.3726141718075,-27.0071250875069,-27.865325957899,-29.0288832510444,-30.2103332421711,-30.799594175964,-30.5048301961068,-30.1710283864633,-29.9401915708778,-30.2258070166489,-31.0498182094455,-33.4294542313557,-36.0724311618759,-37.9573581282065,-34.7091349289178,-30.9067877294298,-28.405385158504,-26.7335273131049,-25.582890915448,-24.8356203078599,-24.59918910768,-24.384489876915,-24.4182441180163,-24.4577252834272,-24.4767714227125,-24.7407497050897,-25.1354753030519,-25.764049440401,-27.1037290692502,-29.1601913865796,-31.7371857809056,-37.3318021275499,-45.1396073710126,-39.5666146513402,-34.7612691222667,-32.1593518090386,-30.6297571860484,-30.0481828363348,-30.4232792096998,-30.793602663261,-31.9500912698749
