-22.7245598921978,-22.3161918204495,-22.0311822541925,-21.3795063528633,-21.0717985755708,-20.4305877005676,-20.3169855235177,-20.1240261713198,-20.3073779613586,-20.2623461822591,-20.4567411733504,-20.858810792235,-21.3405822204123,-22.4669488497348,-23.2481743872666,-24.6124031615234,-26.3181067542152,-27.946264362486,-29.1006251944981,-28.117829652285,-26.2785266946928,-24.4980349826336,-23.8111525364882,-23.028768010005,-22.8899219763378,-22.8725226212002,-23.791931618698,-25.0758812243611,-27.1951709443096,-30.1886202384099,-33.6734220217478,-34.2590247634692,-30.7322154726809,-26.3177276697699,-24.2518268958156,-22.561788313157,-21.3971149824873,-20.6647946052975,-20.4307188749661,-20.0419765573825,-20.3139140546361,-20.8331747831638,-21.7667026671884,-22.8056162618589,-24.1629612561635,-25.5318698992947,-27.6984512172504,-29.4327860525407,-31.165980256473,-31.1791340121648,-30.7102747084575,-30.359249470349,-29.0138383886394,-28.4688738456438,-27.1875191324719,-26.1007712704802,-24.9527695511864,-24.3224003972852,-24.263140221976,-23.6349071450175,-23.0128486413611,-21.8837525634771,-20.947824472995,-19.8448071777092,-18.9827273927925,-18.2456619976438,-17.6225764874796,-17.5430909358914,-17.7483811560698,-18.4450035978912,-19.129980402328,-20.2867248935876,-21.6557654344053,-22.9742097735253,-24.3822323865481,-25.0703636818791,-25.8059114379972,-25.3833607467807,-24.1120247047112,-23.3812509383358,-22.3158514640759,-21.7018548760397,-20.7491483963823,-20.2832921752138,-19.3537889991488,-18.8939828165912,-18.4497027777626,-18.1106173629986,-17.717812051938,-17.7903445866933,-17.6408271376516,-17.6894795024988,-18.0151913194238,-18.5658929356868,-19.3314766682154,-20.4844262485135,-21.6884622468215,-23.0077147522605,-24.0738237180661,-24.9000900001648,-26.1603266733747,-26.812355728983,-28.4864997659825,-32.4324925046967,-33.8140922247907,-33.0589166562813,-28.5584217464453,-25.6576954756337,-23.5310712572587,-22.2317325095837,-21.2735087446671,-20.7999723324822,-20.8317700587116,-21.02006624305,-21.1599048020386,-21.6339795689792,-22.3262987329038,-23.3723768690426,-24.0436639522338,-24.77054375526,-26.1271055101752,-26.4872017436451,-27.0177550506845
-26.2736274857125,-25.0107350266971,-23.9849104267908,-22.6474854547903,-21.7298691956186,-20.9667693641637,-20.502759225532,-20.3184713636132,-20.3657186444541,-20.1950616317738,-20.414357238168,-20.930605370017,-21.5387323082538,-22.9530931819149,-24.2467649818081,-26.4062388099161,-29.3233189259637,-34.732241198632,-38.1252719075319,-33.3840820218263,-29.2773875488645,-26.8058620076561,-25.5437734433701,-24.5663738348978,-24.5551467630846,-24.2344514300236,-25.037181480206,-26.1905927096596,-28.2679970397655,-31.1675798325389,-36.9118687076245,-41.4443084081674,-32.3448953495297,-27.4094785461666,-25.1362983041928,-23.1424380807196,-21.8643518816628,-21.1303402587185,-20.6852959114516,-20.1887979673298,-20.426218006937,-20.8420334267845,-21.6927149414513,-22.7150401827146,-24.1419019553109,-25.6506214723434,-27.7854790775283,-29.9282714151664,-32.2153168275714,-33.6462719336032,-32.2202472535294,-31.1274621484045,-29.812050213499,-28.2524950187294,-27.4075540629848,-26.1932201001403,-25.3704368820135,-25.1637005273697,-25.7618976896263,-25.5789398760992,-25.7632713064977,-24.740744362753,-23.3946690052547,-21.3418743659081,-20.1129837696289,-19.0029902485293,-18.1130044992675,-17.8328337360791,-17.9583474806071,-18.255638768541,-18.9162445505612,-19.9986805913198,-21.0925194411858,-22.2991371390966,-23.3788766600518,-24.2431001420408,-24.89648850634,-24.71164784834,-23.9201008956605,-22.8174049911254,-21.8101375420082,-21.0758518076249,-20.2623479515004,-19.66065976257,-19.1570560939727,-19.084110621554,-19.0488887994656,-19.0191593831552,-18.9127748328445,-19.0777827344589,-18.7658650657604,-18.6130241520535,-18.5116713869269,-18.5923620963643,-18.6375876963829,-19.3036612931248,-19.8169238010005,-20.841727226665,-21.5877572407401,-22.601178796227,-23.9136169615745,-24.7777876006793,-26.2650607879849,-27.4994814994541,-27.815394741068,-27.0248819324302,-25.6551674132803,-24.2875944896019,-22.7638010271491,-21.6221986420818,-20.6637950413231,-20.075585265266,-19.8225320895877,-19.8493058096284,-19.7788033175926,-20.1495545414948,-20.8213894470761,-21.6931077646992,-22.2638273903894,-22.8119986994077,-24.0187075379543,-23.9138850475297,-24.2508051372607
-33.6951032702106,-28.8506383579156,-26.1560196702591,-24.1624225757676,-22.7668458195832,-22.1692570312449,-21.4875783016026,-21.3806854641286,-21.2018557036761,-20.9358043044218,-21.0403085986625,-21.4400740637357,-22.022981954146,-23.2724886502377,-24.98090585759,-27.4660246852735,-30.6932258204358,-37.1584877480995,-40.4064280385959,-34.6928080501346,-30.7827521560644,-29.1573370108738,-27.4056742633098,-26.3950412824179,-26.2829452101188,-25.7388943626651,-26.0709461827167,-26.6234951638594,-27.8918817534951,-29.2523941018216,-31.7628098189049,-31.3746279953615,-29.6344774351455,-27.3844405973027,-25.662217949182,-23.8180222793546,-22.5646622044589,-21.777663402391,-21.0943896788752,-20.7168399060624,-20.9080433333969,-21.2350961279828,-22.0146714243376,-23.1079078533438,-24.4866067236022,-26.1902088230417,-28.4910583989787,-31.3191704801541,-34.6727039106436,-40.0760578358034,-36.9991455348704,-33.5417428797558,-30.9838957327424,-28.4746836039586,-27.6159168135623,-26.5383820056095,-26.1043241919925,-26.3532841935761,-27.4676354962839,-28.7364526989781,-31.2654006239528,-30.3717144127029,-27.1060162839681,-23.3424643521325,-21.3663475021093,-19.8000684478593,-18.7480229928381,-18.2544816876624,-18.3042470052961,-18.353400698371,-19.1013644552249,-20.2554297794628,-21.3659809228918,-22.7843596795034,-23.9894204678436,-25.2488340330752,-25.5757181184412,-25.2419978138931,-24.6998104441087,-23.0558654473195,-22.0148614242965,-21.0418731540509,-20.4277801112979,-19.6730407860372,-19.6176633371562,-19.8437493991871,-20.2459800700527,-20.6988393792948,-21.2247245744359,-21.4894586513963,-21.0169668392266,-20.4345424464359,-19.6198280501928,-19.0463412229744,-18.450623923676,-18.6064179367838,-18.7022920574611,-19.4409585410018,-20.0816539335511,-21.1018496718618,-22.1277526922887,-23.1630754122463,-24.3198341443919,-24.7758676113068,-25.497419172175,-24.752976882534,-24.2109933526499,-23.2956296052081,-22.2306945619907,-21.1339382918306,-20.2651714715886,-19.6673513010752,-19.254203839302,-19.1854566373742,-19.1197710130291,-19.4574328534786,-20.0179442485745,-20.6789119750529,-21.2521250520608,-21.8594013866447,-22.8636273743487,-22.9053908100991,-23.1577562438551
-35.7652491387792,-29.782387110385,-26.9507841240341,-25.1777039491311,-23.9106832070058,-23.8737029375226,-23.398496024809,-23.5390590473963,-23.0836720986334,-22.675916037388,-22.3670131440137,-22.2796110346151,-22.5437591608358,-23.1276543191356,-24.7052159011524,-26.6322110847269,-28.5810584475354,-30.6202607797924,-32.0909652442862,-32.5869621647725,-31.52489986743,-32.0712962440599,-30.1265190219903,-28.8406923479064,-27.8517946496165,-27.0498067464295,-26.640647097698,-26.5207929331197,-27.0754689817202,-27.8395897573873,-28.9974989481066,-28.267217692146,-28.3813911250235,-27.437352290021,-26.4371687816684,-24.7991618788856,-23.5585754805464,-22.5607588381399,-21.6996907823212,-21.5655948497227,-21.6774545589014,-21.9604209406983,-22.6820534954775,-23.9122637070862,-25.1569489886418,-27.0500048438977,-29.5842085400828,-32.7278815323099,-37.4026017383281,-51.3366432331854,-46.2204262012731,-36.9278458280988,-31.7316734678047,-29.0847105618601,-27.6957998588693,-26.9564789294911,-26.8472780581158,-27.3483127811045,-28.325765636638,-31.6093458406121,-39.5019066363612,-37.4001489316765,-29.5229847302552,-24.5928571285362,-22.0877859587554,-20.3207667262588,-19.3220050986178,-18.7215853347746,-18.7315189049548,-18.8033019979917,-19.7206894517917,-20.9830897529775,-22.3180459149982,-24.2345583807848,-26.1863664458648,-28.356796226313,-28.2553779704406,-27.2609726527099,-26.3494342251553,-24.1111834155615,-22.7764754418036,-21.5341000352637,-21.0385941562901,-20.2520750596736,-20.546447068565,-20.9446975569496,-21.8387451988365,-23.1321473424962,-25.142340932693,-25.9754524158176,-25.1664708180903,-23.2640533109828,-21.2178684444037,-19.8233710799029,-18.7109546494401,-18.3308349997712,-18.1876476327367,-18.572771037925,-19.1938337230036,-20.1079531858174,-20.9054657856645,-22.179225135123,-23.2649875512238,-23.9789609030767,-25.2434175013998,-24.7740231162809,-24.429041604647,-23.2677549858032,-22.2284348875623,-21.0078858480752,-20.1326868270818,-19.5331446258524,-19.0410459249627,-18.9174843443842,-19.0209777909135,-19.4095619134319,-19.9303068477141,-20.4914235237021,-21.224592595794,-21.9763854502284,-22.6719592187359,-23.058838339352,-23.2335646956285
-28.2080606081489,-27.0965296072151,-26.1943249840198,-25.4627102645004,-24.9999691212352,-25.857989135163,-26.4593377445554,-27.3630267294666,-26.6375046188873,-25.7385289916578,-24.3823602578421,-23.3695357064888,-22.9870207762478,-22.7043490156307,-23.6534123764288,-24.8465262778386,-25.9583005250303,-27.3628076127196,-29.0187090240386,-31.9981789006327,-34.2026411952564,-38.2786551909977,-35.2077402903847,-31.6376806440164,-28.7434505082432,-27.611679193639,-26.5013019159225,-26.1383192794944,-26.45899547651,-27.4378352748555,-28.2219950328902,-28.2105186536981,-29.4757060281963,-28.8414780601461,-28.1003169156547,-26.2241827759704,-24.779324785781,-23.427568781658,-22.543444315878,-22.6149938698969,-22.6357957380522,-22.9730925668845,-23.6695877139645,-25.0400853465584,-26.2385383153255,-28.2585519518041,-30.6741763786699,-32.9680246894792,-36.8600621901568,-38.9494477207293,-37.6022561874399,-36.5999103419538,-31.9342828380146,-29.8287871483974,-27.8533692444022,-27.3048828949801,-27.2817672499681,-27.5639280103629,-27.7805542106764,-29.7444179699854,-30.7115661328342,-29.631196865021,-27.182816063568,-23.920459228315,-21.9497614085548,-20.4517684673505,-19.6917092608228,-19.1720384361722,-19.1942069743734,-19.5413364485939,-20.6627939778364,-21.996501907243,-23.6866984508163,-26.3625714146172,-29.9682166533808,-34.7993567071923,-34.4290367838303,-31.048466306233,-28.419279342823,-25.8663896602652,-23.9545621926885,-22.5379041135757,-21.9177747305853,-21.2829334173551,-21.6589775707007,-22.0527014758932,-23.321673646568,-25.6519241600267,-30.413309285409,-36.7914556808701,-32.4679958324407,-26.1587523784374,-22.6577107612688,-20.5807407845236,-19.2262768623136,-18.3625651184767,-18.0945509276097,-18.1229954438158,-18.7252512215663,-19.487696004769,-20.2771244182651,-21.7843658474794,-23.1279297182015,-24.8253242106253,-26.8231483194534,-27.1196351081613,-26.477096796462,-24.3763820605053,-22.7797956352556,-21.3020996977288,-20.2563508004532,-19.6099061899042,-19.0939235906848,-18.9698605012604,-19.348001638623,-19.8913228591871,-20.6011921706384,-21.2862794790049,-22.3858975529481,-23.287766073864,-23.5353800059747,-24.1668611566763,-24.1891496320399
-25.1620112341433,-25.2988277991497,-25.3579431845425,-25.4706039604103,-25.9939862593236,-27.6653214495456,-30.5365633263832,-34.5063948608117,-34.0349329871847,-30.2776751017625,-26.6516607162991,-24.4331263022706,-23.2454387097263,-22.2710588474132,-22.4585324511608,-23.089113784053,-23.8070688841885,-25.2786456455355,-27.1029629423186,-30.7615482555374,-36.7936007074515,-45.2183757106502,-36.6780361710624,-31.1539367945499,-28.1598954323556,-26.9806011566903,-25.6759351928768,-25.5362157820078,-25.9854480550364,-27.5024109019551,-28.7095694851035,-30.8280188879685,-33.8818320916285,-32.6847958227324,-30.8058158898631,-27.7838334375173,-25.9087227004279,-24.3459617842758,-23.651551067885,-23.7568000159,-23.7232265523189,-24.2475100639358,-24.9603520768055,-26.355817417824,-27.7810934621219,-29.9153323286064,-31.690497374778,-32.9450145866464,-35.366469368063,-36.0718042272828,-34.0908202860071,-33.827729867311,-32.0321714652775,-30.2615337335713,-28.3386929423166,-27.6125870908721,-27.3848496737656,-27.167543920412,-26.8339904600404,-26.9320603979756,-26.4704788373427,-25.6039137616564,-24.6169189366435,-22.6070248594288,-21.4519445968967,-20.4231087319494,-19.9253504742724,-19.6287407463051,-19.7006444597446,-20.386656010003,-21.6554170374758,-22.9877909323426,-25.01070329876,-28.3989264933396,-33.2184105310902,-41.2116479209597,-46.7887276691506,-35.2909010412042,-30.238913320797,-27.9899950443116,-25.4569261591463,-23.981731056844,-22.8998079230305,-22.5358719617968,-22.614427420852,-22.8795951706352,-24.0677522776339,-26.4037230030611,-29.5961064629601,-33.1231118221532,-30.5318274674307,-26.1557883832826,-23.0372304751163,-20.9331147922505,-19.7256047899819,-18.5710122226184,-18.2419880960311,-18.0162127913886,-18.5520671999089,-19.1947599075328,-20.1761143955559,-21.7951290481274,-23.6527214583244,-26.8202041851646,-30.3758129304992,-33.5956333969017,-30.826212439441,-26.4326339840924,-23.6417013244881,-21.8885550200129,-20.5656960143729,-19.8107445055787,-19.3090842751761,-19.2467770015794,-19.9253728469255,-20.7300337111558,-22.0243675320414,-23.2570351131602,-25.1744185757569,-26.2429687879938,-25.6819794756428,-25.9974523481422,-25.6625331616345
-24.1293471559744,-24.8067612119046,-25.1498404058282,-25.6585858833454,-26.8772851166689,-28.5333111576411,-32.0785177477392,-37.3068830096402,-39.2620692548795,-31.736379309634,-27.4505989456643,-24.6855800954733,-23.0216002553627,-21.8303438082778,-21.3745683247421,-21.5703076647771,-22.0544350148155,-23.3961774580659,-25.0376048252991,-27.182880347138,-29.8402407166884,-31.2538095104635,-29.4048265083724,-27.5196432100741,-26.2952207060227,-25.4409623917844,-24.5238907958878,-24.7212822713588,-25.3353551158586,-27.0884060985378,-29.364056523966,-34.892328287564,-46.0623536881923,-38.4374243771629,-32.4593525297934,-28.4743064623904,-26.5458368210595,-25.3463222062327,-25.0491136779832,-25.0128510148764,-25.0110434252287,-25.804678086357,-26.5281873456322,-27.6796106644256,-29.5320562512313,-31.9365137458955,-33.1215651316754,-34.4803545203235,-36.0215131015744,-36.2683668488934,-33.7459099493588,-32.2660131443432,-32.1342532826279,-30.3090494286426,-29.2537997836453,-28.1317301499535,-27.5361794313004,-26.8619594359798,-26.3652056883593,-25.4766118696472,-24.7105339557707,-23.8013601414294,-23.1539143594472,-21.8352543208649,-21.2000167869141,-20.5912447972235,-20.2815600015348,-20.2302412604626,-20.3502521597938,-21.1760670099517,-22.3745578758993,-23.6144787199512,-25.6659750750651,-28.9559653056198,-31.9303339836326,-35.5540381633434,-36.9038488894194,-35.8714613883846,-32.2278904083149,-30.000381348111,-27.1567090699189,-25.5054831781022,-23.7811623830354,-23.6108619826944,-23.1667560381384,-23.3770656525755,-24.1198386800993,-25.4968163676776,-26.4206439426471,-26.8112719848352,-25.9843598188918,-24.5777286650382,-22.6668567423308,-20.9264952577298,-20.0075274628301,-18.8404295134274,-18.4717533402972,-18.1749989964322,-18.5934841210113,-19.2092793560085,-20.4458220110597,-22.0032713549339,-24.3295155405411,-27.8944182000884,-33.4100562163161,-46.4189536800282,-34.2506365978336,-28.0111218467079,-24.34244235867,-22.4716070162221,-20.9384005357463,-20.0273606789431,-19.5614706263069,-19.598831446665,-20.4822006862011,-21.5841761430986,-23.8359330718604,-26.3825111865196,-30.8392901036638,-32.6320522855322,-29.323831804699,-27.9167333496439,-27.0363384730265
-24.3129471045714,-25.2776761610685,-25.7489338222198,-26.3814327960854,-27.7714826145199,-28.4932085013468,-29.8300116807722,-30.643954916855,-29.8768479631985,-28.0496934034214,-25.8870830796079,-23.6252417667766,-22.1168136125527,-21.2004792782565,-20.4015958402421,-20.2917730076835,-20.6359711195629,-21.5864041609068,-22.8026466447369,-23.7589997185626,-24.8751740140319,-25.9393340174383,-25.1704516395802,-24.6080582249488,-24.297791755406,-23.7756466686051,-23.4475362388775,-23.7918951513172,-24.351908329575,-25.7027198763992,-28.2314079415851,-30.6340703547793,-33.0314358640419,-32.4712867744613,-30.0231765661826,-27.8522320670827,-26.7387046891591,-26.5388038905051,-26.8333246677703,-26.6644079105597,-26.8388352195208,-27.7795878901819,-28.3422313556933,-28.8429962222924,-30.7116252093389,-33.4248973772655,-35.1529994557031,-39.5940735366854,-40.9703377094837,-37.9448171205574,-34.5631871299372,-31.8042117042936,-32.0598305727741,-30.4918503279002,-30.6128983133114,-29.3010388762882,-28.3396315943715,-27.2448773207087,-26.6579194312087,-25.1949316527521,-24.2620021551505,-23.1742410247987,-22.5270902810905,-21.8112400460502,-21.4715434610098,-21.2389609337218,-21.0810079166245,-21.2245832654038,-21.3534291238203,-21.9949635901472,-22.7741129239355,-23.7873295629851,-25.4102332052689,-27.7808259404004,-29.766874251905,-33.538454690585,-35.8817719371381,-38.2007866444136,-36.3566849997562,-31.3023062870623,-28.3461456014851,-26.1856563223994,-24.2682144562303,-24.0343196009773,-23.3024580031605,-23.6949460464166,-24.1335050075195,-24.9076391933794,-25.4064946445877,-25.1639553080612,-24.6956416621466,-23.9388571156792,-22.5265166673443,-20.9699655832345,-20.1003984785881,-19.1111588099129,-18.6949526812137,-18.5121741823079,-18.7944806432895,-19.4890580235856,-20.8713522680861,-22.3067526782868,-24.6929345566032,-26.8400934294803,-30.8155866802711,-31.9727246108872,-30.5895157079046,-27.4520846654946,-24.5796038549947,-22.7459512505012,-21.2213887617208,-20.1499850267465,-19.7254876827252,-19.8407184840142,-20.68088158217,-21.9427126535844,-24.6121428842261,-28.1219399333886,-35.822816483324,-41.9289531418097,-31.8047671954903,-28.4896448067945,-27.5335384888508
-25.2418589449052,-26.3167310517072,-27.234221768925,-28.0852771804247,-29.2226949100086,-28.8302113669216,-28.4669038489621,-27.8744018522529,-26.3951789831431,-25.273221157701,-23.7764833133027,-21.9942654334768,-20.8399473437832,-20.3039850878086,-19.5215746180296,-19.2731142514058,-19.5617693141234,-20.1016756225213,-20.9328571234426,-21.4933391590336,-22.1385271208861,-23.0438273426394,-22.8978053116644,-22.920679646348,-22.8926887521869,-22.5847544737335,-22.7316106346017,-22.9694444611332,-23.3028542380019,-24.0085210554643,-25.6638862576945,-26.0090545148208,-27.3020370507573,-27.5012969281476,-26.9158636583874,-26.7470929861254,-26.8398995547387,-27.9739178218648,-29.2555799364815,-29.4334404947666,-30.08138477479,-30.5180028321076,-30.3134972558321,-29.6879919691903,-30.6241755529724,-32.75680647154,-35.225315806812,-41.0620196619395,-44.7414771799693,-37.2956550341776,-33.5834974936355,-31.70198210226,-31.7168981937592,-31.2176995025359,-32.5079684807347,-31.8139182188277,-30.5863725822615,-28.7861385468488,-27.7241042571887,-25.6294595173591,-24.4870015302857,-23.2090125420254,-22.4438074345822,-22.3844253099469,-22.3183973809395,-22.562598552681,-22.6703549284717,-22.9906245638043,-23.0630164502088,-23.193632533187,-23.1905662846672,-23.7677100944818,-24.6743430263944,-26.007698830565,-27.8090363883399,-31.3252297063897,-36.4198539581038,-52.0345608531838,-36.9210567047161,-30.3375159917036,-27.541825454319,-25.3235628151688,-24.0798152470111,-23.6336599114378,-23.1858631663152,-23.9591721123811,-24.5618120676552,-25.443130271938,-26.4853577470361,-26.226679916321,-25.7717725927128,-24.5755171191223,-22.9962562954748,-21.3392532075731,-20.2114766924899,-19.4081992076724,-18.9262507324562,-18.944171262587,-19.1144712079718,-19.9363128028684,-21.2592516575051,-22.7143530510969,-24.8461455535218,-26.1909950708895,-28.927376980269,-29.3150355330366,-28.605096468809,-26.4931381905055,-24.5507335018996,-22.6649044411192,-21.2839283357838,-20.1112311081321,-19.7262139589279,-19.8381648707955,-20.3551579624064,-21.5373273814718,-23.3392851809476,-25.5525636595097,-28.3073181316829,-29.5915969233512,-28.7360547253415,-27.2705660332132,-26.9068814939891
-26.3981607931577,-27.4007951264022,-29.4406775116163,-31.4068107058108,-32.4783459026558,-30.9927883747042,-28.7477172367232,-26.9167230835373,-24.8220065541748,-23.5194481999362,-22.0324180748772,-20.555009831025,-19.6553319268084,-19.3068143466652,-18.7842020025683,-18.5711657783943,-18.8764793863663,-19.1717279688812,-19.7738848277848,-20.3558300372364,-20.9066803824934,-21.6138617634422,-21.9599582260361,-22.3026582038798,-22.335621798275,-22.1818367893512,-22.5737780767365,-22.5494067841222,-22.627871972277,-22.7641872450338,-23.441867751765,-23.4415984828223,-24.2332277976509,-24.5628424043453,-24.6098443115833,-25.5792043687433,-26.71974466796,-29.0334948664975,-32.240804388098,-35.2020734836324,-37.7382793308031,-34.1197778782711,-31.6626723639713,-29.848630698177,-29.5019326591632,-30.3886957472933,-31.7632618827836,-32.7773989330321,-33.9094239229808,-33.5234799294686,-31.0410264064391,-31.2548751230882,-31.0530078313602,-32.1114667770548,-34.9188622187803,-37.2620170507676,-35.9296308633711,-31.7483172718841,-29.1890024945109,-26.1475034442386,-24.7792691500371,-23.5180583744787,-22.6679624256832,-23.2202790682974,-23.6097185906652,-24.6481232589609,-25.5113240983667,-26.2370571940767,-26.1246510583359,-25.1396697050708,-23.9839208560612,-23.8244687969779,-23.8998370837093,-24.3067528938191,-25.5998899271075,-27.3798276780425,-29.7747661697888,-31.4913849424132,-29.1044743180916,-27.0470523096695,-25.1155751202309,-23.6041119985077,-23.2223886619154,-22.7232931255966,-22.9732191861379,-24.100551036471,-25.3777030522096,-27.2462529384561,-30.11312146467,-30.6888016633555,-29.1749780481407,-26.1130543108759,-23.8964052309671,-22.0257621765584,-20.5529931167919,-19.8324908512927,-19.272046033341,-19.4189815929043,-19.5260690927981,-20.4010013555568,-21.5183743538881,-23.1638180534984,-25.1346767547252,-27.1671582387669,-29.644007188553,-30.6736064896627,-29.266807325811,-26.5134619197994,-24.4925036207728,-22.4162128712681,-21.1016253887691,-19.9412026951031,-19.585283284738,-19.6043098903732,-19.7178724640737,-20.6799211813719,-21.5095947707086,-22.8088140365278,-24.3033217528847,-25.1399501794785,-25.7563405065758,-25.7209029343477,-25.8233324743573
-27.2296694825642,-27.9563023415056,-30.9074301647458,-35.50305824742,-41.926116727604,-37.0215750257537,-29.7232703359431,-26.4462459021567,-23.8497527646372,-22.1904090544681,-20.6911551854221,-19.5230421397866,-18.8020625023882,-18.4636718571398,-18.2835168279161,-18.2516451576216,-18.6384779127991,-18.9297117190999,-19.4767612724124,-20.2462408836529,-20.8759316421613,-21.360101489524,-22.0990754623532,-22.621230028723,-22.70970258099,-22.7464357511207,-23.149026902579,-22.8417480577829,-22.6662496112925,-22.3194191372827,-22.1596860610436,-22.1780585445482,-22.4113806757687,-22.6302009176238,-22.9379423515521,-24.1908977320102,-25.6905267422877,-28.0531650434649,-31.9337793059585,-37.5790210848139,-38.0126695206947,-33.681104777982,-30.4406329439254,-28.811648886602,-27.8494258691926,-27.8675313126792,-28.4110328510363,-28.5653330774491,-29.139684250251,-30.1351929139747,-29.0076227802651,-30.2631250980306,-30.0362965214418,-31.8856491517815,-35.7757948155274,-43.2673715999789,-42.4709067275036,-33.6054353874265,-29.7827548259312,-26.19426265475,-24.7011343350644,-23.7799800201435,-23.003149459568,-23.8401677384565,-24.8553210325625,-26.991965523846,-30.0925740949274,-33.2262067825054,-32.1351681746705,-27.6470903994806,-25.0943619472879,-23.8943785365004,-23.1479624169713,-22.8353324570452,-23.4034081628104,-23.8793256846354,-24.5472096906382,-25.0595924578253,-24.3255826104842,-23.7298279421074,-22.6682874135095,-21.9116833726481,-22.0268463625346,-21.7428259914016,-22.6729869141537,-23.8661565105217,-25.9205116452643,-29.3677025766989,-36.4490002413809,-48.1728625628538,-32.8350807309449,-27.3744788988121,-24.7559396086009,-22.8768477348815,-21.2689199144828,-20.5306691086066,-19.8867770918492,-19.9553699553443,-20.0262177481368,-20.7524312184494,-21.6457881450736,-23.3777881173878,-25.4178958528831,-29.1305012528778,-33.3019569214537,-38.0955846285805,-31.8376392505198,-27.1209375591093,-24.2947833000477,-22.1604294867905,-20.8030241581159,-19.7822415053423,-19.4226278299383,-19.303568640515,-19.1597793271472,-19.8505803627388,-20.2003394077721,-21.157836020039,-22.2516736152423,-23.0376368648427,-24.1451904746678,-24.7915955515533,-25.1422018866748
-27.4500282434536,-27.7476914603441,-29.5445606155243,-32.1276568757057,-35.9694838948194,-34.248320368288,-28.3822415464455,-25.2509040701556,-22.7488122096728,-21.0024444038312,-19.6837997301726,-18.875680132474,-18.3265299347302,-17.9596607780681,-18.1071573742543,-18.3634086383306,-18.9028763291731,-19.4579129509218,-20.1483647910275,-21.1555549795206,-21.9570576541119,-22.2243999279746,-23.195470760157,-23.7742283571195,-24.027539610211,-24.4286809400547,-24.682207355178,-24.1944691760844,-23.6802337050669,-22.838630806752,-21.8788735971774,-21.7576106407034,-21.3536325053491,-21.3040418751112,-21.6580802382434,-22.5627182127053,-23.7299552684138,-25.3336748339227,-27.4896613796397,-28.7514416599986,-28.7209816499027,-28.7829587473302,-27.4374315272045,-26.8441191298141,-26.1060320051272,-25.8586310856392,-26.1736122959213,-26.4074086580844,-26.7389060143785,-27.7884927742005,-27.7676914800022,-28.9944981322673,-28.916584739827,-30.4266175390871,-32.9879025994645,-34.3643262302798,-33.2417828273733,-30.6433886860858,-28.6628188200898,-25.8356285903849,-24.3325271493279,-23.828407595935,-23.3071575871581,-23.9036471218378,-25.1856313442342,-27.4587917279262,-31.945790189598,-39.5030596503024,-35.9501970823774,-28.2586729226517,-25.5389783866637,-23.5653681333511,-22.3017428758416,-21.6258651305989,-21.6202105474893,-21.5054942289376,-21.4918755002282,-21.6157564650798,-21.4972856240078,-21.2866063341625,-20.8266043270242,-20.6183764705922,-20.8789773396752,-20.9601014492589,-22.1902887026177,-23.1582891834786,-25.3214863367299,-28.4082740838338,-31.6123139638751,-32.1057914389849,-29.9569362987653,-27.2677864451304,-25.3463576010272,-23.8690902621853,-22.4738168586422,-21.6798578987402,-20.933789426581,-20.6623383986984,-20.6421065921956,-20.9773738741922,-21.6565253036712,-23.0737661417794,-25.0336658864957,-28.2651912549409,-33.4654230183885,-36.647545615546,-30.9497819250984,-26.7071093366158,-23.8000217812468,-21.9733447306088,-20.621686865426,-19.8370370477189,-19.4200223428532,-19.1689856349783,-18.9737019151479,-19.3426830306691,-19.574907559426,-20.383198342045,-21.2512950863336,-22.1898611213986,-23.5021977094375,-24.7222396879366,-25.4208590645893
