-30.3526589573603,-31.4806531368136,-31.8871973109884,-31.8349400559443,-31.2482549477407,-30.9455128675017,-31.1610649170997,-30.9921513874473,-31.8215901949779,-32.624808962313,-33.85543479147,-34.3325419274115,-37.0543089369732,-36.0801993895937,-35.5149354557903,-35.8976321387796,-35.4325493199165,-35.9360434665985,-35.7677464671217,-34.5592590225532,-32.8083151908249,-32.2302270419836,-31.1512793315622,-29.6990923851115,-28.3884292069317,-27.37687264749,-26.7102510442556,-25.7038369649479,-25.1789942224767,-24.3305644533453,-23.9293541801217,-23.0045169632643,-22.4078808411758,-21.7205718313609,-20.9550155629887,-20.0112450786136,-19.7133416711863,-19.5089243841367,-19.312395468625,-19.6112289150942,-20.2611283770602,-21.0787156141318,-22.1805489259001,-23.8365637580723,-25.5160164173204,-27.7448168576225,-30.2106214132164,-32.6608303774268,-34.7688662446059,-36.6644653474501,-37.5675588018589,-35.769995831051,-33.490007941002,-30.552387422437,-28.0386603855311,-26.1953552577522,-24.7824883430296,-23.6513341393485,-22.8423073625495,-22.3988284951053,-22.3758655791678,-22.4846654649103,-22.4173682789786,-22.7575570718885,-22.9077170518686,-23.1825437971044,-23.4900709235182,-24.2332123239736,-25.1621098400249,-26.7314412965918,-28.6068960128653,-30.1618550312369,-31.3690594156985,-30.6150453049664,-29.0568389053009,-27.3931753814208,-26.6788762278033,-26.1869063659195,-26.2323569804844,-26.4455391355152,-27.0814549238316,-27.3580520322656,-27.7254084298585,-27.3933511318651,-27.3756082651237,-28.0296598039704,-28.9860697138083,-30.5148354136272,-33.2806161715528,-37.5040982032376,-39.7110397563457,-36.836434091114,-33.5030685574581,-31.7537789831763,-30.6796683385308,-30.697164585323,-31.3576473249393,-33.3071737460613,-36.3659229465477,-39.3468923822343,-37.1479191279299,-34.9593786745941,-31.5384781239449,-29.3077554722217,-28.014706099459,-27.2712848977179,-27.2311206222601,-27.3653596631297,-27.4370660429848,-28.0135985873325,-28.5183312408778,-28.1101247179592,-26.3516123504476,-24.7922825805283,-23.1892409760321,-21.8932654666931,-21.1941297420463,-20.8302290374112,-20.6955394158234,-20.9257481377364,-21.4942435804113,-22.5783217160613,-23.6282802161182,-24.9776739462657,-26.5694371776909
-29.3288871783033,-30.4014186431073,-30.6190235187918,-31.2227197701068,-30.9422352380645,-31.1103563721912,-30.8044932716609,-30.9868936570255,-30.7643709502991,-30.9327167337985,-31.2272350704662,-31.3015168233136,-32.5942133483494,-32.5871159200478,-32.4696796319795,-33.3515408166705,-32.433081752404,-33.0826842586621,-33.2906382806063,-32.9373588688702,-32.15820765156,-32.2008285882293,-31.6916000577372,-30.4081684523691,-29.3162353080757,-28.0285678589578,-27.3201338489939,-25.8985118140296,-25.3995445018986,-24.5870594039822,-24.2168063372053,-23.5915010928631,-22.8365906708076,-22.437324842842,-21.7272790422279,-20.7795743766556,-20.1920131475159,-19.7313140940282,-19.3802796714058,-19.4496910356027,-19.6211071049041,-20.270571093505,-21.0632165523064,-22.4821433504838,-24.0083955418225,-26.1762948894473,-28.8793465512105,-31.7321305400998,-34.8502384102586,-38.1292733533336,-38.6649815006338,-36.7982841910698,-32.7209564251201,-29.3625553580295,-26.8167874032852,-25.2810728440819,-23.8276598212934,-22.5915630961903,-21.9553560727595,-21.3327876053507,-21.385047139919,-21.2758904160597,-21.3290387750633,-21.5867865324855,-22.0228227713675,-22.7324780920943,-23.4517905738445,-24.6628127742869,-26.1348612970005,-28.4809692598057,-31.8914892544822,-37.1839882444559,-41.6016571655585,-35.7814090488085,-31.6192918971748,-29.0398624996479,-27.7177776136514,-26.601456099521,-26.1239928878883,-25.5961946909799,-25.7711642750189,-25.747029691615,-25.7331954632997,-26.001066585213,-26.5748966212935,-27.5598923476092,-28.9016273471577,-31.0657465717423,-34.4520146960233,-39.9703878389855,-44.4225029750311,-38.1974810806084,-34.3198153421628,-32.323231974563,-31.142786802722,-31.3243184508446,-32.2398334158073,-33.992990001072,-38.7963079324062,-48.0126887679065,-45.0524462364158,-37.1722090438387,-31.9596503813813,-29.4499979105411,-28.2231087432167,-27.2300601280846,-27.2199600031153,-27.7829974715062,-29.0911823565669,-31.5621188617094,-35.9545669621666,-34.4023386757176,-29.4638555864555,-26.3881307903405,-24.5259865234393,-22.9602368152907,-22.3054866955922,-21.9181277973538,-21.8257235821038,-22.0949609829038,-22.6831094299713,-23.5841537832608,-24.4193959629341,-25.2250401061915,-26.5067528063653
-29.0556283082525,-30.0545108340308,-30.4619379488775,-31.9185064536019,-32.2959405755361,-32.7948825329139,-31.6976870295015,-31.627942355129,-30.1921589645943,-29.6646123097115,-29.2682835722027,-29.2189999930416,-29.4153905215151,-29.9276362912245,-30.1189016524205,-30.9331440338168,-30.4560768109807,-31.4018656291859,-32.2378347175283,-33.0271341585784,-33.5832966552848,-33.9606019179126,-33.4228399249387,-31.9945097682351,-30.7699977018172,-29.0821698627861,-28.1808807156186,-26.8041683541897,-26.2638324067895,-25.6288442455759,-25.2597114439768,-25.1246685828244,-24.315281713641,-24.1714656329333,-23.4853228670914,-22.5149482007118,-21.3506905034106,-20.4276815698809,-19.8243586777397,-19.5386719329569,-19.2596907863586,-19.6775636965004,-20.2324889908665,-21.2927135991307,-22.5556564031373,-24.4404319381328,-26.7370007766826,-29.8285651228747,-33.9771105926766,-42.6860571462659,-51.9379123480712,-38.1476965475358,-31.0572937986942,-27.8544423368542,-25.5013569665324,-24.0920597579753,-22.8235397696942,-21.7190177124524,-21.3376988072342,-20.8192928202387,-20.9919199065862,-20.9252590112111,-21.2776881630314,-21.512031186882,-22.0953283962397,-22.9118823096301,-23.7391137592537,-24.9575393869126,-26.5667381520705,-29.0066243950997,-31.9053286499741,-35.9586690959419,-39.598004937718,-35.5695349140719,-32.0677266385185,-30.0374897677718,-28.6421277081806,-27.4417976719632,-26.7235783931272,-25.8820264320617,-25.6710998493974,-25.3803142668522,-24.9285947505817,-25.3025325694114,-25.9310424584768,-26.7329363248303,-27.9904866552164,-29.8371760988558,-31.5665224279863,-32.8858200394217,-34.1667879117638,-34.2691194289332,-33.0599414262222,-31.9747927217086,-31.4527775179794,-31.8593702906862,-32.9347028415134,-34.0840508151767,-35.8885940647341,-36.9372265170148,-36.9765951695468,-34.3271667664355,-31.0226514459078,-29.0006448630022,-27.9929775826627,-26.9589290285405,-26.7854701269147,-27.4727194734897,-29.5646557974824,-32.8405189624667,-39.0432038163634,-36.5351157493159,-30.1195143701611,-26.5095937617339,-25.0336084239391,-23.7860000710676,-23.4116451211349,-23.2549453971544,-23.4828366411545,-23.9885240822906,-24.7035278884542,-25.2897358056468,-25.8191477725573,-26.1617640597314,-27.0877976425779
-29.0287165869782,-29.8106455769108,-30.6686174118315,-33.2753960893129,-36.4027563718818,-37.6908058684281,-34.5369664165472,-32.6719235248061,-29.937973996263,-28.5653669828685,-27.633185798509,-27.4841733356346,-26.9972179691223,-27.7029521078937,-28.1566172498432,-28.8000071088895,-29.36878639922,-30.7478246206015,-32.3951278001336,-34.4953454270098,-38.0758847294686,-38.5393006836509,-36.5026550422562,-34.3955327406028,-32.3925811050985,-30.6101552119152,-29.502955509593,-28.5997055971508,-27.795493053033,-27.3267272660199,-26.8720455791558,-27.3994898393315,-27.0110804308157,-27.2607612847374,-26.6398815251412,-25.4255315803018,-23.3218180396058,-21.6562079850992,-20.6247508338062,-19.8575866398277,-19.2295196134968,-19.3294505094111,-19.667495387646,-20.3426819710382,-21.3026243190113,-22.7940977954471,-24.565747299423,-27.0702192448088,-29.8087022726132,-33.2271645560273,-34.7483371574213,-31.8998657982081,-27.9980220017781,-25.8268279186183,-24.1001606140843,-22.8190855366332,-21.9144361641103,-21.1739222781855,-21.0473810215415,-20.9056810105644,-21.2448328946108,-21.4929151033063,-22.2518033743144,-22.5617336794437,-23.1321206091529,-23.6846346189859,-24.2292989004114,-25.0178818959925,-26.2715299012115,-28.0148615455884,-29.2430030043244,-30.571008477196,-32.4134360836423,-32.2808777732858,-31.5669561751263,-30.7722868307407,-29.6819897241482,-28.9111860604145,-28.0684221230417,-27.1795448918566,-26.4650875680021,-25.840506380881,-25.0436059397816,-25.1927453328927,-25.5005707404979,-25.8733966739969,-26.7060230151421,-27.885392154058,-28.5963490703413,-29.2522281589014,-30.2252120959572,-31.2817416606501,-31.4651149565536,-31.3372284624191,-31.9259697542082,-32.562123808399,-33.843045650348,-34.5678980780495,-34.1219067397293,-33.8772016620101,-32.9929617389751,-31.8881142516256,-29.9074606198499,-28.2425792520062,-27.325480509931,-26.4775350544659,-26.0393224843961,-26.4680002902029,-27.8248306449753,-28.7616556654099,-29.3263790842498,-29.1314764462953,-27.1627460081334,-25.3598977885599,-24.62209050068,-24.2306232256058,-24.4008276632707,-24.932983494815,-25.937421046745,-27.1200372506856,-28.1391354158883,-28.0143236675167,-27.8833640703585,-27.690933764876,-27.9921776185191
-28.7631403603353,-29.2136814078861,-30.3894121214284,-33.1664830725327,-40.8143690417437,-50.0602320981844,-37.0549020964089,-32.4608573831836,-29.1868961394836,-27.2613965458855,-26.1254110925656,-25.8320807557754,-25.1205412991886,-25.7207978766928,-26.3547575666944,-26.9358433719557,-28.6079045901962,-30.471279814796,-33.149558033644,-36.7230085957918,-52.9828765543643,-47.5497848750446,-39.1276489772661,-36.7839658723051,-34.0797071217263,-33.0795843153207,-31.8415220207598,-31.424358758527,-29.9202064313637,-29.4112204298436,-28.8015668715797,-30.0185909940345,-31.184529460598,-32.7662203862082,-32.3623750134992,-29.4829609794158,-25.9417904677676,-23.2315489545638,-21.6239098357018,-20.3259562141256,-19.5230471604166,-19.2478201923296,-19.3749505571103,-19.7315192797082,-20.4467163423687,-21.5447725687471,-22.9160649439099,-24.5473817405145,-25.9980152850964,-27.3847002256858,-27.8477124194629,-26.8549126905896,-25.0419814177338,-23.7428642482763,-22.7029727414553,-21.6690022434075,-21.1616843791649,-20.931235930675,-21.076750662706,-21.5567029587201,-22.2052673623303,-23.1418283006352,-24.4341659809756,-24.989928590899,-25.2770222948522,-25.0901641194618,-24.9710594847928,-25.088673313837,-25.7633508875237,-26.7198387225633,-27.2894788059434,-28.0915762533088,-29.6902151094737,-30.6163343532237,-31.6895760961746,-32.1175119874224,-31.5469681105605,-31.4296370430287,-30.3550660271666,-29.3464070527562,-27.9179788590751,-26.7953064064113,-25.8403586090427,-25.555820476469,-25.3962140418765,-25.3563036945516,-25.6980526748328,-26.3448707069799,-26.7380399993261,-27.3816498994008,-28.2092087772837,-29.3106896262315,-30.202650860987,-31.012226388876,-32.712119196106,-33.877530103668,-35.793074494439,-36.5250591341533,-34.7417205977857,-33.587239601359,-31.700213809809,-30.7761787857661,-29.1739470045367,-27.627221935481,-26.6431605091581,-26.0169007683691,-25.3674529230759,-25.3874739690517,-25.7175513314136,-25.597517474975,-25.4308387225559,-25.279303716127,-24.4472302386664,-24.0064645850496,-23.7920240414969,-24.2504995506455,-25.0491828235084,-26.7228275098118,-29.2923387330628,-32.7009319103702,-34.957986038002,-32.2013526020725,-30.2736795929044,-29.2717161467616,-28.763549596735
-28.0292646332234,-28.2201045782626,-29.3797194262328,-30.9483438519992,-33.5402294152612,-34.8757259560546,-32.350887701234,-30.0350822575219,-27.5121448596019,-25.7583705867682,-24.7340504912196,-24.2443029323277,-23.6491094286631,-23.9350321253527,-24.6104129691211,-25.2416513663699,-27.3193627229372,-29.1685069558427,-32.1239463624744,-35.8451197921592,-38.9868363936296,-39.8452523994415,-38.063578402322,-38.3619486484088,-37.0287151316581,-38.1381466446647,-36.2499519569611,-34.6741678466699,-32.0922450551347,-31.2983444295455,-30.6650325497815,-32.0880106203525,-35.5733355502129,-43.6659922103863,-41.9915207075472,-32.1071365832477,-27.8430281395077,-24.5258869553157,-22.535710716606,-20.8713418950263,-20.0753154914434,-19.432410276816,-19.3629982557498,-19.5056261554542,-20.0636942141327,-20.8263134601268,-21.9317232088448,-22.8961814929605,-23.7611288597345,-24.4205124909912,-24.4858613241798,-24.0146847158818,-23.0205455575262,-22.1454347540654,-21.5144797775442,-20.7695121695722,-20.5567244916329,-20.8168316424029,-21.2708227273261,-22.4945472705731,-23.7923949233495,-26.1551620486415,-28.5021205803634,-29.7403741486267,-28.8004664559386,-27.010322638497,-25.947928215994,-25.3867221043392,-25.5366956432973,-25.9372629089604,-26.4736950257685,-27.2645777907144,-28.6902675336226,-30.2086345901709,-32.5027982493534,-34.5408098809345,-35.5325271137205,-36.1698595664993,-34.0408218648627,-31.8238405621937,-29.59220825394,-27.8543200509685,-26.9676448133257,-26.253615948561,-25.7508296004721,-25.4779477568512,-25.4194589111717,-25.6418213342258,-25.9229812318575,-26.5081852292152,-27.1162751380736,-27.9019839683728,-29.1247778859088,-30.832556398279,-33.1437187825293,-35.83291100451,-40.3001812150435,-42.3829572562629,-37.7208037071876,-34.3956322550873,-31.6122576379566,-30.3124349310448,-28.7621170191571,-27.4353913476429,-26.4053926089055,-25.9127625119464,-25.1893265486486,-24.8024865453992,-24.3795315047585,-23.9252061854767,-23.5113796454641,-23.1470474221316,-22.6647697605463,-22.8374257262542,-22.8637132898073,-23.7675709742517,-24.9458394973632,-27.2493891686543,-31.0974108207836,-37.4830065200053,-45.1957792618961,-35.3873267327896,-31.2341994633576,-29.8852508798135,-28.9937180587754
-26.9809777326144,-27.1288060631389,-28.1536327014176,-28.7591371468524,-29.2057032237683,-29.7063527786293,-28.4032365072845,-27.4945462068087,-25.7371908714713,-24.4338621221181,-23.565708971616,-22.845315350345,-22.4817563615506,-22.391051756586,-22.945358543972,-23.6284807329123,-25.243682355866,-26.5538856187122,-28.6883604490177,-31.2442549362358,-32.7210520555731,-34.1426479158812,-35.6246309057017,-38.5486342209187,-43.6175487476074,-54.5238497461805,-41.1257028872329,-35.0851971776801,-32.9558524665798,-32.1926685826865,-31.9086312286235,-32.514235502106,-34.4569771929963,-36.0751603927005,-34.3381953630675,-30.6554171038345,-27.5645924969185,-24.9887544939582,-23.1651394841856,-21.4955003865019,-20.7675232176319,-19.8610047346074,-19.6264431639067,-19.6592187009226,-20.1273553257415,-20.654353017961,-21.6059556778598,-22.2742803061808,-23.0140455902384,-23.386163093885,-23.220841190224,-22.8700210604646,-22.0877763593096,-21.2837975381378,-20.7091776577723,-20.1607921622121,-20.0555657505216,-20.5839327072352,-21.2884949872459,-22.9692607934478,-25.1489528944553,-29.7508877070795,-36.2507296927708,-41.9965201075352,-32.5237672731851,-28.4875676464031,-26.7858129398047,-25.9512791607284,-25.8458743381155,-25.9968143831748,-26.7580198082476,-27.6138572968747,-28.6359860171392,-30.3507667774835,-33.0128904752417,-36.5137019349288,-43.8687325310637,-47.1587071410545,-38.0544169468204,-32.8230119440455,-30.517905077303,-28.5991262283826,-27.9847677653823,-27.191815520248,-26.7231455749118,-26.5063419051055,-26.1891568289839,-25.9594737158432,-26.0457431764431,-26.3074338318277,-26.5267356361153,-26.8624797755388,-28.0179341571036,-29.9346541013478,-31.8775818204735,-35.6160252912753,-42.596890852599,-48.2680953807288,-37.9529917054489,-33.6849273532396,-31.2975254584387,-29.7737239457227,-28.5751585264568,-27.8258811030606,-26.9635305468504,-26.542895603679,-25.8751128417308,-25.0684891110415,-24.0151849129681,-23.3339250728289,-22.6565356678871,-21.9964708025988,-21.602284179599,-21.8663760209981,-21.9606842886807,-22.8351463889208,-23.9855009757631,-25.6325973563999,-28.235942881415,-30.3518449566198,-31.7806056251645,-31.4073583554075,-29.5683306896725,-29.0805289540523,-28.6023657775747
-25.9665796602699,-26.2500786277598,-27.1606531287468,-27.424918316083,-27.2800592846981,-27.4841687955949,-26.6167028921348,-26.0198945986846,-24.6749333400825,-23.6317485016302,-22.7418059113577,-21.7798818817399,-21.5460838516877,-21.1480072655846,-21.4494453200928,-22.0911176903297,-22.9948269721832,-23.8751715654698,-25.3147648420905,-27.1202931122738,-28.8446532246571,-30.110345002643,-32.2912992057563,-34.6926896914443,-37.1379309920415,-36.6679920333894,-35.0775443998228,-32.6677957127427,-32.0678730789746,-31.8148826127366,-32.0517020264264,-31.7317875548786,-32.0328389818032,-31.693658584047,-30.5991349790901,-29.317236655804,-26.8573579594261,-25.1072000799147,-23.6437690163553,-22.2528068465816,-21.4715501437026,-20.5093669696247,-20.1554476781146,-20.1588130592844,-20.5631282658353,-20.9893303516151,-21.8832380883384,-22.6742155024353,-23.6650532993242,-24.0971015063645,-23.8160860661564,-23.2755806289178,-22.2610597228792,-21.21624769781,-20.3723519927123,-19.8261720999163,-19.6171247386591,-20.0706369707305,-20.793815122845,-22.2455213525096,-24.4193840798424,-27.9315573555276,-32.0907115597673,-32.8787524540285,-30.2353141040684,-28.0172237806912,-27.0018874972654,-26.7340420801052,-26.867223536284,-27.208333019291,-28.3382940155829,-29.1432767770428,-29.2709935812185,-30.4364910263292,-32.1452258291563,-34.2500181555344,-36.7028124477674,-37.2169420942871,-34.8299421324996,-31.4263279411921,-29.945617440862,-28.8166989663036,-28.6724273097926,-28.4303862010184,-28.5840090424741,-28.8486289556756,-28.4062560417707,-27.4840917328803,-27.0230204969044,-26.6014688426445,-26.255750161269,-26.1517714059065,-26.8900076638479,-28.1240769950041,-29.4201494978465,-31.7950457615652,-34.2141387621363,-35.0394842632267,-32.6186701269396,-31.0326206362412,-29.963612042668,-28.9419826257419,-28.6559913696601,-28.9092486286155,-28.6878403353866,-28.4202058160473,-27.8428664073662,-26.4214671466862,-24.5913023007398,-23.4840004246329,-22.4542806203516,-21.5079296663708,-21.0653291711649,-21.0977982401423,-21.2015654047258,-21.7766098329929,-22.6858542703272,-23.55435598257,-25.1095422574503,-26.1708896221855,-27.1435759646827,-27.5851585359836,-27.3725002365932,-27.6140320286959,-27.8855960411851
-25.2698042296943,-25.7397249992669,-26.5560071734875,-26.948997132913,-27.0006563865804,-27.1521048374714,-26.6834093890792,-25.8774069262296,-24.6546394449041,-23.5016121727938,-22.326821474225,-21.1310054085795,-20.8012130611941,-20.2267913617962,-20.2159853577649,-20.7042180491413,-21.098253052277,-21.780716877124,-22.7951957404945,-24.1096474393318,-25.7697670108071,-26.7774185141724,-28.538067559477,-29.9433952181587,-30.4626246959772,-30.852580962748,-30.5329420089467,-30.4391077488282,-30.5978799797557,-30.7238247636148,-31.323076867145,-31.0379247251251,-31.214783464581,-30.6467610771971,-29.9758299274213,-29.469994224088,-27.1870064459361,-25.6503464793195,-24.2583239964053,-23.1659579599165,-22.1508933777209,-21.3784375030989,-20.9554902238931,-20.9672652398573,-21.2917136605993,-21.7613803871748,-22.668192445269,-23.9779156056889,-25.6803962167139,-26.8608819378297,-26.7076496808743,-25.3658234787532,-23.5298771545396,-21.8709578211374,-20.4881113372005,-19.7061957650315,-19.2313625703725,-19.3303391983155,-19.8292578557882,-20.7169983940328,-22.0956055329753,-23.7675255154478,-25.5736109311601,-26.2088405650934,-26.2136846422964,-26.2906479783504,-26.6434880862372,-27.549725630144,-28.7002777467903,-30.1713359895752,-32.0936163239677,-32.3773663470564,-30.6688726620117,-30.3173534299575,-30.4130856190527,-30.7811936217124,-30.7669931630907,-31.0292826220296,-30.3770770580298,-29.3619046899061,-28.5803551118726,-28.6151399062337,-29.1096076181379,-30.0770269939515,-31.8462754824229,-33.5490682312343,-32.9097548163431,-30.3895089106978,-28.6197255169996,-27.1689103448982,-26.2220643812345,-25.76394978343,-25.9191459829219,-26.2837862058971,-27.1527826221466,-28.2303938105872,-29.156054984793,-29.585456276807,-28.7349445391182,-28.4956834696341,-28.2914055300574,-28.0966283079736,-28.9575571848458,-30.5819173106763,-32.2192310627292,-32.7150583987359,-31.7785409778211,-28.8708401669412,-25.8502027248449,-24.0235765668308,-22.6385763542227,-21.4933101540761,-20.9388892351295,-20.6131374218627,-20.7183932167988,-20.9566812753603,-21.5969560892699,-22.0876890749019,-23.0933422936154,-23.9258741363148,-24.7465106319677,-25.3156596651906,-25.8513670321809,-26.345782535051,-27.2674225830795
-25.0119764613963,-25.6007214285273,-26.3400847453238,-27.1844922104052,-28.0909275348741,-28.6426093043781,-28.7985102527022,-27.2776639025513,-25.7604995357732,-23.9910807029834,-22.2892442978149,-20.8890296437879,-20.2417275754493,-19.6064490373145,-19.3100727441684,-19.565101423423,-19.7186369874731,-20.3267684366588,-21.0798908087649,-22.0658912313915,-23.3627278753855,-24.2711638195736,-25.5275452404011,-26.5665994412209,-26.9017486193095,-27.8111666060582,-27.9670415508136,-28.8066805730892,-29.2231178874733,-29.6072941717564,-30.4426263261599,-31.0097182884796,-32.0515013999405,-32.0534020354711,-31.8738946289745,-31.1500598261455,-28.7467270891947,-26.8319204460404,-25.1534859586,-24.1972281440829,-22.9298533700048,-22.5062790438688,-22.0594609477201,-22.0635663729547,-22.2664842119678,-22.8807458452763,-23.811224611947,-25.7698107014726,-28.598354470411,-32.5966187466835,-34.3513520198806,-29.2128655058522,-25.5832099023335,-22.9123849806085,-20.8868900999852,-19.6959493837733,-18.9185664581044,-18.5703993023426,-18.7582160695456,-19.189129797996,-19.9149810272779,-20.8423448012296,-21.8869906641116,-22.6604292604349,-23.3671019625278,-24.4880070434837,-25.8380022234924,-27.6953213889922,-30.5040006096796,-35.4193908053703,-43.507880693059,-37.4050560624288,-32.37890264744,-29.9113231701166,-28.5968019472171,-28.1092825508545,-27.5449970614826,-27.6288519530106,-27.4264814458007,-27.5609754847139,-27.3011676462124,-28.2065203432073,-29.2522678409602,-31.6334831000205,-36.6096310166219,-46.1367717147645,-39.9556226997655,-33.6499519416848,-30.0557304238018,-27.654154469914,-26.3484252202602,-25.667397378303,-25.2675066473022,-25.0082811983687,-25.5307313864515,-25.8197837198636,-26.126656788696,-26.4116081910256,-26.3581085690041,-26.641919933965,-26.8732562091523,-27.3973895567285,-29.0238378886482,-31.7459498672144,-37.6953937666147,-47.1081120355422,-36.9419342339181,-30.9003966346672,-26.97651729949,-24.5767741678122,-23.0279886956288,-21.8201436245511,-21.1798963665868,-20.5470117767262,-20.6233638472778,-20.5992171447288,-20.9792813496191,-21.3615709339025,-22.008183890408,-22.7925592327394,-23.5378114946475,-24.2093980019919,-25.1810513013191,-25.7729281023843,-27.1033164184742
-25.1615732321406,-25.7211293007823,-26.4127411069511,-27.8684837458766,-30.1795425772208,-32.4922945010201,-34.4401115310495,-30.5156055072436,-27.6663331409108,-24.7611623954759,-22.4893946939393,-20.9580097439498,-19.9001638042498,-19.2543284002693,-18.7648578283755,-18.7509844204558,-18.8464685067527,-19.4107615196765,-20.0199712032349,-20.839303332271,-21.7625932703686,-22.740734345381,-23.6852427020602,-24.6160806710216,-25.1323946371759,-26.1509625167576,-26.5442986834567,-27.5864528969502,-28.0544437288318,-28.7576632268554,-29.8201412501281,-31.4801671093309,-34.58332239829,-36.9619269328702,-37.6489053772061,-33.9301445013348,-30.7380053851474,-28.2780259614205,-26.2891927511683,-25.3351846219533,-24.0449094234394,-23.9539476150334,-23.5201531710564,-23.4541316158859,-23.5020814033534,-24.2584932977814,-25.1286657076951,-27.148624948476,-30.0076053749627,-34.7416356987798,-39.2340533845109,-30.9392734025999,-26.8338770969023,-23.5467307787827,-21.2082970588766,-19.6772046617359,-18.7084169897807,-17.999382318711,-17.9000112835435,-18.0373040702414,-18.3801219240993,-18.9721618657927,-19.6223941195565,-20.4630689910761,-21.4276720564046,-22.8219644609187,-24.4308495315789,-26.4220043479454,-29.361915141257,-33.1822385901255,-36.9533986203693,-33.9007094931456,-31.3547246680608,-28.6679279244869,-26.8916737798933,-26.1445558713154,-25.5859738890074,-25.4988374275447,-25.4926037388191,-26.1231307462671,-26.3750502533813,-27.7121287439425,-28.9026123442653,-31.5255348610542,-35.7507689784484,-38.5750496318622,-35.7343126627027,-33.122175472135,-30.320491888219,-27.8401152326102,-26.5602180270807,-25.7997109187896,-24.9965735859853,-24.3989311459159,-24.5556368471662,-24.410035762124,-24.4038995713714,-24.5900960638254,-25.0104874760197,-25.4112076099422,-25.8086411739464,-26.7521266145982,-28.319975338054,-30.6801197376172,-34.7366745150246,-36.2301268982659,-33.1823912969925,-29.6336576892268,-26.9955249393554,-24.94571158848,-23.5587355671855,-22.4466614252071,-21.825127483575,-21.0574023335148,-21.0121492557162,-20.8055914476456,-20.9068905786938,-21.2622085123489,-21.627233330828,-22.3974892957851,-23.1506297310343,-24.0236921282135,-25.3491630151636,-26.1903958864328,-27.6949883063773
-25.5655139474559,-25.9242988897507,-26.5611051474648,-28.4684660298213,-31.5758968410691,-37.4205192172407,-49.3170835313201,-33.5772943217524,-28.7313198969096,-25.2084394421368,-22.7502451844329,-21.2151793432649,-19.8424410968927,-19.1640368660305,-18.5870179906459,-18.3086174946029,-18.4162068107825,-18.9112191239509,-19.4732933728652,-20.2903611667737,-21.0467869689388,-22.230109347404,-23.1023006348823,-24.012888047045,-24.7586528391692,-25.5047482731609,-25.9313904276509,-26.6812755887499,-27.0768185259068,-28.0521052925493,-29.3373194862487,-31.4810122024661,-36.420473591354,-43.4048736880808,-41.8521044470178,-34.7402664301765,-31.2098650275762,-29.378567335262,-27.6263003208311,-26.7159682641409,-25.754491952341,-25.7753604869714,-25.3831963902291,-25.1703127764459,-25.0847540469994,-25.8538189294797,-26.5187838547178,-27.6686074232787,-28.9527717469769,-29.676781440933,-29.5562548083528,-27.7139847895706,-25.7982039751695,-23.20294420653,-21.151426979488,-19.6183132042843,-18.6320442033144,-17.7533205178198,-17.4175169219505,-17.3588563186306,-17.4912882403209,-17.8720918821374,-18.3109067932572,-19.147183301036,-20.1541652843896,-21.3729966235395,-22.7228548988031,-24.4509152967692,-26.330296790289,-27.7840371054058,-29.1593919994993,-28.656745453015,-27.9059339807266,-26.6499241307987,-25.3927351508082,-24.7103882583807,-24.3482657253832,-24.143455718164,-24.2521572863504,-25.013219109575,-25.7447230136086,-27.1545830654502,-28.1844722060897,-29.9566437403349,-31.6591104992076,-32.7553514520848,-31.9858204505529,-31.1171656385156,-29.9214922022851,-28.0144598730985,-26.8819503876352,-26.0974370786602,-25.0768468998245,-24.354440185689,-24.1409624324372,-23.8239582250845,-23.695606442779,-23.8242804750218,-24.4636043709377,-24.7812737069673,-25.1677723338443,-26.1526914036726,-27.1712871614319,-28.568163298977,-29.871501052511,-29.7261149637611,-29.0486201725715,-27.4343534754918,-26.3525719005439,-25.276917952353,-24.3209155318629,-23.5022804885333,-23.0187678371571,-22.327152402031,-21.9902421568538,-21.6139749808877,-21.374245026277,-21.6333862726383,-21.7664037152023,-22.4996271188871,-23.3611550683799,-24.5508049763258,-26.2873792248662,-27.8482353638832,-29.4454504956904
