-26.5135104816545,-25.8243807191866,-25.531364212945,-25.532831827361,-26.0895153605318,-26.9210118769372,-28.046202935762,-29.6814003140785,-31.6059009336099,-33.7351778245593,-35.4708084724009,-35.66726495193,-35.016252613871,-34.7939655241601,-33.8537719188237,-33.3179948266081,-33.7326831462902,-34.9341158746296,-36.6199895445786,-38.5598462427707,-35.8462154704763,-32.6368103283537,-29.495022028606,-27.4023765896907,-25.8839149463744,-24.7952587610307,-24.3215807097709,-24.2010588617607,-24.7729427129801,-25.3025489157457,-26.4308522457908,-27.9917518266877,-29.3970817087262,-31.2462783496392,-32.4014520702754,-33.3705528353913,-33.4374178598768,-32.8166038551997,-31.6722357631372,-30.2650421826543,-30.0213910231374,-29.5281694111996,-29.583808794855,-30.3691209929553,-31.5989325691418,-33.2494042432044,-34.0467003389686,-33.8014931946022,-32.7651448107715,-30.8814206027182,-30.203732096485,-29.6898163267725,-29.3584430359137,-29.5210802368382,-29.1378088994143,-29.3191976663916,-29.1311919484947,-29.3506935122795,-30.0371343540362,-31.6208774603976,-33.9634194611731,-37.611741846015,-44.5396649495732,-41.3898214628038,-35.6917766559322,-32.6178242599918,-30.4116689950474,-29.2160295091848,-28.8076993762297,-28.6397511313171,-29.1604636706027,-29.4579272422913,-30.0638373419182,-30.7898017762591,-30.5318645449021,-30.779301814401,-30.0464490919975,-28.9429133609029,-27.9336035123231,-27.1681518344452,-26.1102788020423,-25.5083740828082,-24.9918365742699,-24.8662797228487,-24.842924642527,-25.2029194488361,-26.1216626389747,-27.0729588948642,-28.167495668194,-29.8350641455702,-31.0771915455639,-32.520183432588,-34.0323930391659,-34.6170722326038,-35.2446319079902,-36.8127861259986,-37.9779931727996,-38.7970593931717,-39.9064454922534,-39.195736963806,-37.5585161059128,-35.5621060687753,-33.274221341747,-31.4806600685219,-29.9756804723983,-28.8261951513054,-28.1182817032772,-27.7465322749496,-27.7776572294215,-27.7562538417055,-27.7626008017675,-27.5589154761702,-27.6118551869796,-27.3488983297886,-26.8942031827848,-27.1793666000333,-27.3857897532312,-28.1839863310149,-29.3315523088613,-30.9280794921501,-32.2379482241204,-33.2363246148156,-33.5196830526878,-33.0097894224584,-32.7630310389089,-32.9277333891025,-33.3043321796417,-33.4830150041881,-34.0260862066157,-33.7848269334923,-33.4691089176269
-26.3315534200546,-25.7718456784723,-25.6001480632088,-25.7757183350624,-26.575938538723,-27.6624291962917,-29.0350575495541,-31.0516390250066,-33.3690949970751,-36.7564588658252,-40.6792189616622,-41.2484322069491,-38.8799897912932,-37.4054235203755,-35.1650494603283,-34.1619527658588,-34.1757359683146,-35.9972044160936,-39.4534279618057,-48.075837813707,-41.7731024447828,-34.5224893871351,-30.1659853191919,-27.4203162896527,-25.68461636744,-24.4319552033017,-23.8333018847278,-23.6453372875406,-23.9254525235497,-24.5729847082313,-25.522137363768,-26.8820481140998,-28.4705707321606,-30.5853661689783,-33.0699642081478,-35.5065782814875,-36.6198501534063,-35.4102175714736,-33.0479289430301,-31.2223532032917,-29.9812972925382,-29.0917421260368,-29.0101813860562,-28.9620852205488,-29.3380537685915,-29.8652278946641,-30.4234169808716,-30.4286449914426,-30.5513739975674,-30.4877781111782,-30.9686536667548,-31.3900006263724,-32.0087911304484,-32.430299362679,-32.2352177510094,-31.6046172616472,-30.7054396551828,-30.530362220823,-30.9091007583833,-31.758648039239,-33.7482935208292,-36.8813262604467,-41.5386129730023,-39.8051315422777,-35.698572936831,-32.5349241029987,-30.0952161954691,-29.3517437503809,-29.0634811103318,-29.2463240940562,-30.1491920984699,-30.8541881861454,-32.1550963879117,-33.1430640776056,-32.6143437606218,-31.7491066099673,-30.2145003853195,-28.7971956979518,-27.4093586129865,-26.7241531333695,-25.6666538626639,-25.279463784749,-25.0593861531978,-25.0376066289548,-25.117298431509,-25.6356604583525,-26.3370488957797,-27.2530728761182,-28.2291298756245,-29.3648176268568,-30.6576333795096,-31.4706549005355,-32.7443145956794,-33.4521251069181,-33.9701212943311,-35.0912489992544,-35.2941651024273,-35.5651848910336,-36.07019760042,-34.9950302949274,-34.6833859207307,-33.3061417159768,-31.7576822741082,-30.7090993691923,-29.3766036232146,-28.2716995687508,-27.6149430829943,-26.8768298553949,-26.6769394954122,-26.4132501124417,-26.0589861815536,-25.8009228806221,-25.838310677269,-25.9425078932713,-25.9668741452973,-26.6803382128977,-27.6634298467479,-29.1939928760575,-31.4525047529358,-34.6675970805321,-38.4967497505999,-40.0922262464612,-38.5299099584824,-36.7973578221244,-35.5670934248994,-35.9089858408307,-36.3031563292715,-36.986337447363,-38.4391323855179,-37.4687530228418,-35.4207964098375
-25.9928655783744,-25.627482317471,-25.6909867468066,-26.2170051120545,-27.3237949241431,-28.8331432352357,-30.5584608563307,-32.9346952890374,-35.2328668243955,-39.4777868488388,-45.011525323834,-69.303715418311,-44.6965880666586,-39.8061288478709,-36.1682319925922,-34.6002609136315,-33.7878488937447,-34.6297472038034,-36.1360751896672,-36.4485764582595,-35.0875864924407,-32.0104321744549,-28.8790372328671,-26.5551596109565,-25.1519721952916,-24.0406152972379,-23.4486333969898,-23.2776308157205,-23.3244900142201,-24.0698492260833,-24.8981129398513,-26.0660643607044,-27.8198023633126,-30.3275427083657,-33.9633755260623,-39.6693947909488,-49.9909115043319,-38.7123929199483,-34.0195324256447,-31.6003911760615,-29.3877439919616,-28.388330207371,-28.1411520703797,-27.6270256311256,-27.7237917834653,-27.962419630709,-28.6521694793449,-28.9075836625499,-29.5404471595745,-30.7728571876549,-32.2041832315576,-33.8755461740504,-36.1899908912127,-37.0984094868401,-37.1848520417165,-34.7650401121597,-32.8302140364488,-31.9494577652079,-31.7111143917448,-31.5161884489152,-32.0350832876321,-32.8911378408794,-34.0984522373352,-33.3962120073088,-32.2276136460872,-30.9232382132334,-29.3847366906834,-29.1087166412593,-29.0794375862862,-29.7550730409541,-31.0555314425991,-32.8392780900231,-35.8702035919912,-38.5427746099695,-37.5070807753576,-33.7034579506218,-31.0964918941853,-29.3475853296534,-27.6662825781463,-26.7855150040547,-25.7902742539429,-25.4616063605636,-25.4599533611774,-25.5086405681494,-25.7685595377258,-26.477722108408,-27.019043063434,-28.0603442621436,-29.1347172102772,-29.9456590261309,-31.3440395225343,-31.8210703686808,-32.6020948108274,-33.2060888000833,-33.4924069157839,-33.7907697198648,-33.5061309720918,-33.6355248568795,-33.8532537054605,-33.0229675977521,-33.0875992581672,-32.0090121215508,-31.0395228842054,-30.5523118824518,-29.4628604968452,-28.486223970374,-27.7355321327427,-26.7453552327211,-26.2325469467254,-25.7016604834349,-25.123020342552,-24.867915200283,-24.8091809597476,-25.1177867833822,-25.5647174730945,-26.4813424567103,-27.9863715653463,-29.9826769833813,-32.8527163021832,-36.7862186685236,-43.8063500147388,-51.6273947097733,-41.9574278518228,-39.3416604641372,-37.7550703102559,-38.2845848757059,-39.2771785336983,-41.9579641193903,-49.0925125447173,-44.5958786095741,-38.686341964717
-25.5424615106431,-25.3950274501549,-25.7564100151801,-26.7172012825812,-28.1830676696802,-30.2431279473058,-32.6327753263768,-35.5024658382273,-37.7229136381844,-40.7337215470009,-41.7925299358601,-42.863758049612,-41.0278168500955,-38.5349160565438,-35.5830917627149,-33.9544048509993,-32.6315806257837,-32.2078084043888,-32.1812661794837,-31.3872151693529,-30.1759785975931,-28.7120040347705,-26.9577564159641,-25.3456634191275,-24.4865574672816,-23.6847657511942,-23.2235529025998,-23.1377382129533,-23.1165440298939,-23.8718529064096,-24.6198754683006,-25.6480570646611,-27.25259945457,-29.6315087867694,-32.3342516713502,-36.1238372765347,-39.1243454080747,-35.8498029115681,-32.7925221971024,-30.5604267592287,-28.3921750487457,-27.5897785989952,-27.2008732976988,-26.6421309361556,-26.7559123531264,-26.9965360015824,-27.7943992781623,-28.4755285820752,-29.4530992807606,-31.6409512458121,-33.7798750770173,-36.6261020375274,-41.9226133202111,-46.4884475590315,-44.7915335455472,-38.3149501703394,-35.1762207870863,-33.3112943544237,-32.3533458744867,-31.3066992829093,-30.5728446485622,-30.4126865036241,-30.7922377395677,-30.1782751560453,-29.4185711817164,-29.0681961673978,-28.5502367353615,-28.5613200521308,-28.7969305593183,-29.8677778711529,-31.3115823344725,-34.1425910022479,-38.850376259924,-53.9072241242077,-43.3964231956049,-35.1041934979435,-31.7370204508449,-29.975675832679,-28.4344669246749,-27.3133100707813,-26.5373690751421,-26.1566418379782,-26.2226681808671,-26.3042938436491,-26.7639719923605,-27.66143824473,-28.2738201583895,-29.5786200894154,-31.0124980556662,-31.8607924525906,-33.2634559008525,-33.5577713594744,-33.5817359550347,-33.7967052724754,-33.7699770114012,-33.2541146803664,-32.7882518892723,-32.8268481805149,-32.7617030864739,-32.388223851782,-32.47252554965,-31.7726780122753,-31.3820597678043,-31.2669370386617,-30.4387414984258,-29.6111953858104,-28.5902979691739,-27.4010111620033,-26.4915698083881,-25.6004958729886,-24.8642827960502,-24.5427782037882,-24.3199024061511,-24.6387102138777,-25.3830006617051,-26.3322625257213,-27.9779503229064,-30.0152784984115,-32.296699002359,-35.4638450434475,-38.4940230659567,-41.0783231025739,-40.563553913213,-39.3876853431153,-38.9554608356597,-39.1843140858761,-40.0775410494157,-42.92844064322,-47.7756217291339,-44.7411502600763,-40.1644746684228
-25.0542402508043,-25.1074084221371,-25.7172837948308,-26.9926430546434,-28.7557603918223,-31.2512860047153,-34.8475501885224,-39.3913057567522,-43.5097748625252,-42.7265787329372,-40.0126734653826,-38.0730259051374,-36.4238471234724,-35.3916310730005,-33.5552838610782,-32.2647149322771,-31.0758241581141,-30.0304928794867,-29.4214375859549,-28.6611898871965,-27.5109213558635,-26.5399566259921,-25.5836535782549,-24.4928521268346,-24.0145017942793,-23.5335597126504,-23.2688154944127,-23.3052969929894,-23.4052231292466,-24.0722297286663,-24.7702070909727,-25.7253528780315,-26.9306454273307,-28.5977038014207,-29.895305176939,-31.4350470756262,-32.1800313622257,-31.6232102064139,-30.3793432973008,-28.8326452807307,-27.3775039547302,-26.8275507286351,-26.3862597154861,-26.066219444509,-26.3025063673288,-26.6686776196126,-27.4965315520777,-28.7043528931997,-29.9244790086185,-32.5725535977318,-35.0522435205736,-37.7141997138324,-42.5516227555577,-50.0313122873672,-44.6567358306113,-39.3824884189953,-36.6140640932647,-34.2622007147859,-32.7567388669039,-31.2664540514986,-29.9292553783787,-29.3026642816465,-29.1307101996267,-28.5487152564154,-27.8189164823818,-27.7139693809206,-27.8291239853793,-27.9286236840433,-28.3303047021875,-29.4799959673528,-30.696218017028,-33.0153206036621,-35.3626347562438,-37.9713384003888,-36.7440716567429,-34.2792702730577,-31.6759739503376,-30.4351466939024,-29.5249772709347,-28.3715195407811,-27.9604331719129,-27.4590280201871,-27.3860994960618,-27.4379462317274,-28.0159815077126,-29.0076937215573,-30.0290977064116,-31.6914875046992,-33.9208963193212,-35.7067700778505,-37.0296612836819,-36.9907582162599,-35.6943991577972,-35.1645141661178,-34.6919116521569,-33.6085256408636,-33.1785520478878,-33.0613501478816,-32.6689862530716,-32.7522743946629,-32.6345025875645,-32.4884153193736,-32.7972389358619,-33.0197338522556,-32.643900607391,-31.9467962122475,-30.4337099201474,-28.8685591773578,-27.3923925550872,-26.0470265925766,-25.1719807742372,-24.6575219609511,-24.2503310931003,-24.4119371108671,-25.2290992482839,-26.0669584584799,-27.5536425797072,-29.3576010770439,-31.0107083999606,-33.9652197136828,-36.0298154589555,-38.1515740855869,-39.8404171358443,-39.4702601019047,-39.7998207636944,-39.2527324086427,-38.97327882702,-39.5944460025621,-39.4766032746499,-38.270060608516,-36.7170023722391
-24.6282670183142,-24.8381981913297,-25.5450599800286,-26.8348382837333,-28.6082019707589,-31.0059378038267,-35.0547876139136,-41.310492286302,-52.9816710541358,-43.6161770091455,-38.5350494261699,-35.645606388464,-33.7278707851323,-32.8006328398952,-31.4656629296022,-30.4410307132328,-29.6098656879397,-28.4859092570805,-27.7183130203766,-27.1925654182505,-26.202610678439,-25.4482328933157,-24.9786175129538,-24.2913669886615,-23.9796773480615,-23.7752801007782,-23.7227070376915,-23.8911580319334,-24.2520025184278,-24.7634735094643,-25.4438066676495,-26.3766599782286,-27.1703478260084,-28.005525029664,-28.614101588385,-29.1908904017334,-29.3229563933859,-29.1644359409916,-28.4604727641069,-27.4277493720744,-26.6405274379312,-26.2227983611101,-25.8354478665316,-25.8707372413581,-26.2549210849322,-26.8053687511648,-27.6577589168527,-29.2906385721341,-30.6953701717407,-33.134137223735,-35.5302219052483,-37.2351866498617,-39.8843014920303,-41.6477365295341,-41.1574029542184,-38.1926065648052,-36.7704815220168,-34.9055675296198,-32.9823762003844,-31.4100610777582,-30.0053431820597,-29.0897480373442,-28.385148694296,-27.8541032925671,-27.1891844280385,-27.0309644095585,-27.3933401129191,-27.4674343995517,-27.9465679966487,-28.8848880482388,-29.7771366520673,-31.0648108918273,-32.0896542001149,-33.0054673307398,-32.9241840000811,-32.8365389522173,-31.6263051075971,-31.1429471070081,-31.0238186121639,-30.1938279383508,-30.1667255373674,-29.4762664187365,-28.9959567518144,-28.8999004616677,-29.3874475484887,-30.2281832728383,-31.7893388357395,-33.6734338205639,-37.1897573059349,-42.8791629449599,-45.3971111594617,-42.6602696497921,-38.4602812029958,-36.9835697551841,-36.1394738541798,-34.9687686032452,-34.7752657651185,-34.3832074905794,-33.5979401530684,-33.9187111767522,-33.4223124295333,-33.9227940455725,-35.0561353340793,-35.891849997663,-36.8848764743015,-36.2539712165649,-33.6735628455909,-31.0094033820598,-28.6838719338689,-26.9236983040255,-25.8846439322516,-25.0713304825007,-24.5216618356554,-24.4469977980667,-25.0858573100807,-25.7377098193016,-26.9771105889159,-28.5058725937123,-30.0491986380048,-32.9787138525886,-35.4032371004031,-38.5485824336164,-42.0780429540529,-42.1481012069803,-41.3721232866256,-39.2176762884102,-37.7316026532338,-36.9532716781369,-35.3409464043379,-34.4935540390294,-33.1743478061784
-24.3835604999133,-24.7115391055029,-25.3738628679591,-26.4427771508231,-27.9247157257109,-29.8092343637229,-32.6792164496078,-35.9930342900765,-37.8971265777462,-37.7986734678945,-35.5177743268648,-33.5426173979135,-31.9093182045242,-30.947073872191,-29.9897182700071,-29.1936573218145,-28.6756337751838,-27.7603845924852,-27.022241310327,-26.66634027697,-25.9024094451816,-25.2621307267908,-25.0768088643956,-24.7753745740706,-24.5231699985546,-24.5726162874791,-24.7423795973818,-25.0407323060962,-25.6947133624988,-26.033242407998,-26.7208906268714,-27.6362101628025,-28.2112923053805,-28.4038693918603,-28.8219656657893,-28.8257357778646,-28.513162440277,-28.1640174227758,-27.4376557112534,-26.6760546450745,-26.2680692637753,-25.8613185901665,-25.6104913591766,-25.9926441053875,-26.5198042279989,-27.3062078630581,-28.3202967894291,-30.1122106889589,-31.7814719419668,-33.6828937839905,-35.7861801533833,-37.2068322757703,-39.0732383116657,-39.4090283385131,-40.4614855280939,-38.0142890649104,-37.1379224846099,-35.8030891940993,-33.3351607093354,-31.7916220106776,-30.4643904952715,-29.3602525908944,-28.2329578607995,-27.7753285473619,-27.3106101283313,-27.0395063541307,-27.3912022812732,-27.4447816449606,-27.9578121938093,-28.5513820566924,-29.2082218524099,-29.8382798304828,-30.4596345779284,-30.856778857092,-31.3248780514938,-32.105155833926,-32.2964745357292,-32.6730836317298,-33.4050276303937,-33.3194209697656,-33.4049828567146,-32.3042023300282,-31.0545902247149,-30.6174340667416,-30.7118007590975,-31.0772637812098,-32.6320773761447,-34.1842183506445,-37.7365677726486,-42.7399539705851,-48.0484465157249,-44.5850960314669,-40.060228897087,-38.5427706008361,-38.0743916473816,-37.6218204803215,-37.9122867607,-37.006479337527,-35.6353724781121,-35.6676732405298,-34.6722506977046,-35.5806424482532,-37.2024767924913,-39.175380042698,-46.0268411039511,-44.7180330966122,-38.0834452106789,-33.0329438970935,-29.8600385344975,-28.0191708756107,-26.7722046259694,-25.6829963986319,-25.0849027184947,-24.7879503103965,-25.0727954282247,-25.5465363210611,-26.5379235666841,-27.7885463083282,-29.3668010968216,-31.8904847398782,-34.769983588796,-40.138819086437,-49.3827267907138,-54.4351120806427,-42.4392616554059,-38.0977165489894,-35.9613477073912,-34.2821861797065,-32.2750951779265,-31.7489367699627,-30.5495318060972
-24.4361584975937,-24.884580082011,-25.4799548840369,-26.3037684891268,-27.399110610924,-28.7324301249216,-30.3880512341898,-31.9100803991271,-32.7682663432667,-33.0567671449998,-32.3232215699987,-31.429309033619,-30.5379489615331,-29.7405904467075,-29.2926709176252,-28.8400820056881,-28.6095801437454,-28.0496757111925,-27.4002039148938,-27.0045772957955,-26.4372037362191,-25.8347965525982,-25.7462559605618,-25.8476019176786,-25.7182953587369,-26.0664570557215,-26.5278438813488,-26.9709186273647,-27.7975464278482,-27.9708033769404,-28.6263962217644,-29.4386186906978,-30.1537924563421,-30.1316638851814,-30.7214145864955,-30.2536962687,-29.3425929682171,-28.3643844774466,-27.2703538607225,-26.5370415730686,-26.1879881716072,-25.7541911013869,-25.6967648743581,-26.3475595756482,-27.0007742407896,-28.1209521078035,-29.567632828384,-31.3260368253508,-33.5081204430154,-35.0212196291491,-36.6849025391471,-38.2283303015093,-39.616232046037,-39.4298208131824,-41.7718173013313,-40.0097858630093,-39.0163507891159,-37.3748351454994,-34.0890808177107,-32.4369991174086,-30.9108610375897,-29.7703224839234,-28.505784705729,-28.1268686982267,-27.9976486547917,-27.7357175135943,-27.9762447986485,-28.1289731391316,-28.6557121539074,-28.874509267592,-29.3408577814398,-29.5834367051434,-30.0214050368862,-30.1484077037596,-30.9201821548021,-32.1122602848591,-33.7084755011117,-35.2200956579536,-37.5567310781787,-39.3201136345064,-38.1387190530782,-35.6743332203497,-33.3264215353047,-32.3463059456953,-31.8098922493342,-31.5628383945214,-32.4150923146674,-33.4046107269009,-35.6133181379133,-37.1298666853152,-38.9710553597875,-39.89069551653,-39.7590413360583,-39.5412524565187,-40.4861273577716,-42.4834590656598,-43.8471573807341,-41.4518249112074,-38.6834919059587,-37.5242561814067,-36.1244440952459,-36.7119388057187,-37.620616157223,-39.6200628844311,-43.5622471369499,-42.1390780594762,-37.8782767414699,-33.5305712878895,-30.5034198146075,-29.0599762814694,-27.630141393944,-26.4699495313158,-25.9240977200074,-25.4730291682075,-25.3530677050907,-25.687365747249,-26.3953626823861,-27.3306222197639,-28.725276969648,-30.522588421735,-32.9381769247262,-37.1093677476364,-40.8686193970894,-41.2048770938419,-38.2549417862707,-35.1348247387084,-33.2955715961199,-31.4877465693828,-29.9144109129477,-29.4982667358102,-28.5698247294886
-24.8652316214705,-25.5140661038045,-26.180302910312,-26.8948169925495,-27.6398653229067,-28.444127269151,-29.1600035545038,-29.6375900443763,-30.0759589827237,-30.1006237166268,-29.9151137660478,-29.6290467786837,-29.517567529217,-29.1509234519178,-29.4040341969756,-29.5624204983559,-29.7466622294747,-29.6684952535053,-29.0335985880995,-28.2214366400918,-27.6607762501708,-26.9915731749378,-26.807930407803,-27.2819281571085,-27.5523618571955,-28.3700993833112,-29.389630707805,-30.1033503129142,-30.7899154383811,-30.6901336074704,-31.0517094070563,-31.5035568501979,-32.8111878864443,-33.5764554877345,-35.140939130927,-34.099631795472,-31.7718504138905,-29.5346314716837,-27.7464873326806,-26.777864638382,-26.2501229883832,-25.8324511671454,-26.0056435972708,-26.8136052433664,-27.5942936517263,-29.1941362478643,-31.3592195921887,-33.2939422298525,-36.4433788405937,-37.9794381166324,-38.8005825201765,-40.1457671593614,-40.589472799148,-40.6710824295465,-44.7068092135979,-46.0812811775616,-43.3887192058415,-39.2089914141351,-35.0555556878057,-33.1694758252208,-31.1910981201798,-30.1522431826481,-29.0914759783093,-28.782781091339,-29.0630109435791,-29.1025193772284,-29.3232780514067,-29.8262660090945,-30.3599085295042,-30.18928103675,-30.3538949571395,-30.2193947334983,-30.4132067391212,-30.3691583998744,-31.1779935339353,-32.4277975441945,-34.8929939367908,-37.4541984314657,-42.9793644186284,-64.3370726683963,-42.7219773713679,-37.6068529992004,-34.9834915934143,-33.5799912251004,-32.5323546638643,-31.9033391928408,-32.0020578545144,-32.6309043162999,-33.7783494291059,-34.5363941175262,-35.5956268190253,-36.8821422889979,-38.8845961449031,-40.1222791298589,-42.4062610572013,-51.4801143326888,-60.9221820490301,-46.6721259566355,-41.1226727766106,-38.5528132856368,-37.3216148728547,-36.9309224558057,-36.6590444809346,-37.5385589004016,-37.2300374828097,-36.3184316408057,-34.5221390842811,-32.8347943174145,-30.8085090052029,-29.9083841732549,-28.4863220336521,-27.5312994220172,-27.0827213537568,-26.5603660039889,-26.0931268766917,-26.2819865345061,-26.6156914880558,-27.1827404438988,-28.1497925001571,-29.2561308546896,-30.7785910025423,-32.6968531938184,-34.343226419006,-34.2507932893867,-33.6681858122038,-32.0545954928808,-30.6932396840933,-29.2014189994721,-28.2359925254628,-27.6670467753664,-27.0395860805225
-25.6539791681622,-26.7052438515699,-27.8049831026641,-28.7156199917363,-29.1803043266703,-29.314909015317,-29.0355807901359,-28.6296700755885,-28.6284416654742,-28.3187701155278,-28.3024641322564,-28.3346658962508,-28.8062158049806,-29.122509882215,-30.2505832518862,-31.5330030803048,-32.671291392543,-33.3708337433329,-32.2756894589553,-30.2829202957418,-29.3134808843287,-28.4508575443481,-28.0209241972022,-28.6867384445297,-29.7390401114382,-31.36339214899,-33.7973031060764,-35.6250668944405,-35.442886817029,-34.3215499721652,-33.5797633986482,-33.2248266796983,-35.0162225179677,-38.2343194964183,-45.9768143089163,-42.5341124528494,-34.7733137542101,-30.9217275382237,-28.3807327400845,-27.0379649366723,-26.317671358288,-25.9933171508315,-26.3886080813741,-27.214988401546,-28.1808108229384,-30.3144849938898,-33.1355508138293,-36.2335202211609,-41.5452059258191,-44.2985599964362,-42.5938193689672,-42.3921882032368,-41.1213282005669,-41.8273201987285,-46.7207616649786,-54.7507643668097,-46.2758549871873,-39.4466497331875,-35.4570995676666,-33.6017332386484,-31.4725619446521,-30.5215387730997,-29.8626596208883,-29.6296674559808,-30.293497986647,-31.0487370907089,-31.6200071134587,-33.0276783400488,-33.6251842359244,-32.934726998669,-32.3514005698977,-31.5730928033604,-31.3140670732708,-31.1805287422327,-31.7618587312103,-32.5942963777316,-34.6337079881217,-36.7533502779516,-39.3876335909141,-40.5188880391025,-39.7830070672419,-36.6151942273814,-35.2037424629423,-33.9406500204772,-32.8876828309874,-32.3124840692466,-31.9695643878605,-32.3997122715775,-32.8206102009782,-33.5040315765687,-34.2142488430966,-35.1962942129972,-37.5244558490337,-39.2891712056974,-41.1969522631668,-44.3025821814152,-44.9138029348863,-42.9343170257489,-40.2085153315932,-38.1914971282328,-37.7758049315823,-36.6252718845342,-35.8383594829792,-36.0435833284027,-34.8367746851346,-33.9264587490695,-32.7039092806041,-32.247393563263,-31.2053175108503,-30.6858990154463,-29.6317632778123,-29.1152258290799,-28.7447368631223,-28.2206466361303,-27.487446857182,-27.3833432407825,-27.2061017605506,-27.3417191711744,-27.8025671659608,-28.3946726729714,-29.2292453611349,-29.9604916309327,-31.0220177796716,-30.9551723073937,-30.8395562456958,-29.9659506572956,-28.8963469290294,-27.742443524301,-27.1706751900881,-26.3011639105512,-25.8792718748326
-26.573900515779,-28.3328390004539,-30.6728141169662,-32.7345726151037,-33.0089979676209,-31.6416392849456,-29.7591977024426,-28.425214007085,-27.8748559460537,-27.3127375679254,-27.310105751337,-27.5245512796713,-28.3032071033862,-29.4124779009855,-31.3945654551207,-34.5114992833069,-38.7794610164656,-42.3662997393275,-37.0881139549732,-32.6089951624931,-30.8215466172258,-29.7832239367848,-29.1068441187041,-29.6193691981518,-31.3192714319023,-33.6774649412181,-38.2084313778124,-48.7000034944112,-43.1375066086922,-37.9950123321424,-35.1454867657713,-33.8880538486095,-34.7585414167904,-36.9374412787344,-39.1184548346192,-38.0619325697961,-33.7013510922285,-30.8741866475972,-28.514086187522,-27.0654126191983,-26.359285652537,-26.1857829170218,-26.7014349019516,-27.3943853740249,-28.6070475528116,-30.9525030291687,-33.6089776547399,-38.3227627564893,-46.2536254668238,-65.277026548372,-46.5293631388103,-43.3451569224891,-40.9863612442678,-41.6553087436213,-44.091894180116,-42.824416301944,-41.3352946929208,-38.0523545894129,-35.0391751520122,-33.5423464046638,-31.9121202422132,-30.913410964994,-30.6321707720668,-30.5265126429081,-31.4294684218992,-33.1632735364169,-34.8148789257316,-38.8185883210114,-40.1656195718987,-37.8934863220276,-35.1367756647728,-33.3031443936204,-32.3754073330805,-32.2452296788917,-32.4614105963854,-32.6032807108259,-33.7842755810323,-35.1709964013117,-35.6649171543288,-36.0849086010423,-36.5103459693502,-35.2489042770946,-34.6511361096126,-33.7750722046319,-33.0960729583691,-32.8891010963325,-32.4511729954537,-32.7605040757681,-32.7178866170785,-33.4695350066175,-34.0312318509045,-34.4833211753194,-35.9445846052039,-37.0774192816303,-38.2806390277701,-38.6186923321392,-39.2317799011195,-38.4180731302421,-37.9844043836194,-37.0769177844362,-37.4984006344982,-36.4531327437019,-35.9827461146201,-35.9039202327868,-34.5534734398478,-33.4223448984268,-32.3511741168495,-32.1166156692993,-31.7660634288144,-31.5031172333366,-31.3579306233483,-31.6702104379018,-31.4515411867063,-30.9282729420132,-29.8045459532979,-28.9255865447114,-28.0569228828062,-27.6859150291893,-27.7004839578575,-27.9764628345028,-28.4993123708308,-28.7916028986111,-29.6348178950236,-29.7396358541862,-29.6614330370027,-29.0817348565891,-28.0851524462779,-27.1038343069074,-26.578655679362,-25.4343159056629,-25.0828707591174
