-29.0636592069546,-29.7987876859968,-30.8449597641084,-32.0781584431463,-33.3887876807,-32.4928428972973,-31.9446362620871,-30.0812879168219,-29.1745035403236,-28.8894638123583,-28.7229724089626,-29.0760787084519,-29.2329391649444,-29.7554624257428,-30.347774823702,-30.8967392814646,-31.8913186329073,-34.4170463132624,-38.241429446055,-42.5458048417042,-60.3414217988613,-47.8074949090612,-42.4987399063788,-40.4709720317466,-37.5363410134443,-33.7773604290866,-30.3312004261333,-27.9285085206878,-26.0727723409565,-24.5594177485034,-23.5324679889715,-23.1411131078387,-22.6668692808543,-22.6687305588849,-22.9694754006744,-23.4953992307009,-24.2874335538164,-25.4080582669732,-26.6312692487673,-28.9809024428543,-30.8499285087284,-33.5250204557568,-36.189249633133,-37.1508977915981,-35.8024747894282,-34.4823832936474,-34.5948992013087,-34.5915289508339,-36.2444332343152,-37.77293302951,-40.5006219450282,-37.1642899941487,-34.700922580394,-33.2300996364486,-31.6424425570691,-30.9204966581927,-30.7078877682757,-30.4236687747503,-29.9914820250303,-29.7132203020181,-28.9142361305256,-28.7832926727611,-27.7110858286577,-27.3845363823086,-26.6018924381406,-25.6759033843931,-24.790776238918,-23.7844385683267,-22.9648801099636,-22.2674385007551,-21.9846946087331,-21.7549294047365,-22.0629222464672,-22.8157491913971,-23.8985782080159,-25.3641486678954,-28.0064236014879,-31.1482542528922,-35.1644963046125,-36.1561651351646,-33.8482592507782,-32.1057043379651,-30.2670432655542,-29.2739953562647,-28.4536640623928,-28.7509556804433,-28.7664470267663,-28.9417106073665,-29.9036552283873,-30.9202042352389,-32.3671797403242,-33.1701583325316,-34.3356377981998,-34.9300405648324,-34.679268055163,-34.0028135685437,-34.3194849549519,-34.4505695987386,-34.6853201131348,-33.4390361808034,-31.8689889279456,-30.6281270545809,-28.4867303536453,-26.8284221329289,-25.6382536787823,-24.8972560946211,-23.9286231225611,-24.1788587087073,-24.5690997125303,-25.6179349962922,-27.0619299032692,-29.1966947135057,-32.2640806676582,-38.0330993615156,-47.5696348030247,-41.7936072490213,-36.0384014331242,-33.4911945548582,-31.1190789559869,-30.0976289623047,-30.0998246707621,-31.3296961890057,-32.905757757606,-36.1137534275019,-47.105859435552,-44.9872153355484,-35.8748068214439,-32.132195269693,-29.7896721865056,-28.7348735125114,-27.8485522257756,-28.1872766962514,-28.629331062839,-30.3811561530318,-32.5185959220507,-37.2453073521365,-37.8409734753411,-33.1444688905467,-29.5949785820086,-26.613635140389,-25.0949315877693,-24.3006061271055,-23.6754250571767,-23.8222452854447,-24.4222727347476,-25.5575123099505,-27.022014130194,-29.3561112896681,-32.3566362831322,-35.4232413050123,-34.0896595333487,-31.7321784577665,-28.503210174362
-31.5329769764137,-31.1799394071833,-30.4380056882386,-29.8249484693986,-29.4919840303689,-28.9852790899851,-28.8369678776732,-28.5585100933635,-28.6145197170527,-29.7901134180818,-31.4496234212474,-33.573371461556,-33.9282572747854,-34.0261503811065,-33.0376116646755,-31.966697442233,-31.6592019506624,-33.2406322729815,-34.7696817050981,-37.1423916051186,-40.1914596008688,-40.8054891140202,-37.7892916671495,-35.1453036129327,-32.8730422654192,-30.1650058251607,-28.1366618790012,-26.3408493395962,-24.9574295285244,-23.6789556159123,-22.7677864316101,-22.5393374252547,-22.1700428290661,-22.3951556433712,-22.9844924094442,-23.8642700727209,-24.7532301891462,-25.968602553007,-27.159420524597,-28.7919708715635,-29.8430404575456,-31.1414909957267,-32.27002145855,-32.4853411691646,-33.3541817430646,-32.8277633888191,-33.7737428961407,-35.2639931090647,-37.32141505333,-44.4764368014326,-53.5383757018886,-41.0953358847947,-35.5155784195403,-33.1518827240831,-31.2582755527331,-30.3574145184106,-30.0415187471564,-29.2788839300608,-28.8023801703389,-28.2527687179517,-27.4374033689648,-27.1126538884818,-26.0459467166276,-25.2151141276057,-24.4058906217728,-23.4185543774086,-22.6634968720481,-21.9541015894592,-21.2710127294952,-20.9475190312913,-20.6892047545365,-20.7801483874878,-21.1210214961801,-21.8742036720927,-22.7214411159051,-24.0341210466563,-25.7532192548158,-28.0545712787221,-29.4262142547695,-30.8667124753806,-30.1491385538337,-30.4512224633682,-29.8157851712828,-29.5925572687096,-29.3572031979245,-29.8723058684563,-30.0145554127759,-30.0766047943976,-30.3153881915157,-30.2825866352544,-30.6381421104988,-30.8125342761393,-31.6202993703419,-32.2278712869857,-32.8069440066622,-32.260118596915,-33.1886946709272,-33.1268225590024,-32.8388368478717,-31.3472791528118,-30.4209396742127,-29.2019052133253,-27.6352297157037,-26.4318166643848,-25.5596680789742,-24.7632613620841,-23.7618812756994,-23.7595381314392,-23.9997215621787,-24.7204376388568,-25.7984113021807,-27.2635691968117,-29.3681471236462,-32.8410111001746,-35.8563350243526,-33.6518220412894,-32.0678822763856,-30.2895459626805,-28.5109886767363,-27.8854809182071,-27.8032273668566,-28.6681158586936,-30.3150695196144,-31.9394879127062,-34.2392669984107,-34.5841931462807,-32.3771553806098,-29.110495078885,-27.1308455261995,-26.1397812263164,-25.3337751001161,-25.4707330761555,-25.9318815198226,-26.8756028866755,-27.589854833306,-29.2899732098583,-28.8051376224415,-27.4787701775757,-26.038427761215,-24.5870557470459,-23.5886461420821,-22.9882139131634,-22.7802344824787,-23.2615058524172,-24.2092914919307,-25.8249409440293,-27.9013410160647,-31.5941937078113,-36.1992918751319,-61.5107216259962,-40.0623319240443,-34.0373873819092,-30.8458436242306
-36.3534525138082,-32.8459892014499,-30.0815493290408,-28.3148881789819,-27.2940886529599,-26.9936569144553,-26.6584135521046,-27.1092033632603,-27.7540213775313,-29.714952529853,-33.2324894086136,-38.2549345282607,-49.9286600400696,-40.5507677642733,-34.7043266460835,-31.8021215749254,-30.6480784229579,-31.1146830441606,-31.1317504066149,-32.5306949534798,-32.8995590184297,-33.7867326184828,-32.8559532508711,-31.3797764854226,-29.4223809040111,-27.7798629600085,-26.3900574077028,-25.0844341420283,-24.0984283084767,-23.1082457682542,-22.4071882189735,-22.2206311895799,-22.060363677736,-22.436328637884,-23.2238537210074,-24.4210547408912,-25.6163695030097,-27.289314287471,-28.8534353496821,-29.7609639001486,-30.3578381879135,-30.4060990105855,-30.4086647316631,-29.8672713755747,-30.9182074922651,-30.7833260033136,-31.6820678699116,-33.5168974706241,-34.263029299891,-36.8773766625302,-37.1968477724082,-35.8946537661657,-33.3463787048444,-32.0049555188023,-30.801942034702,-30.2485916578375,-30.2117276749883,-29.4925300087243,-29.103278211668,-28.2479640424183,-27.2048032429254,-26.30077198312,-25.1512246594266,-23.9080838496517,-22.9035276915696,-21.9581007745238,-21.2916129206355,-20.7152408358937,-20.1996855747211,-20.1006131578518,-19.9050866083626,-20.2427755918885,-20.6107760733024,-21.2764639487123,-21.9296480376224,-23.0183502958595,-24.0148020712452,-25.5592264036057,-26.284497583315,-27.9281543459332,-28.0029723458267,-29.0868949504275,-29.8059770652108,-30.8150317807183,-31.8095810317607,-32.5822473494674,-32.5044821668976,-31.8791057368285,-30.7129207282382,-29.7351186805296,-29.3961811420196,-29.5114218347359,-30.2255218863,-30.7178044496821,-31.7320274777253,-31.5961839601328,-32.7887697782047,-32.9090765276051,-32.5437358729806,-31.2618696845216,-30.39600446169,-28.768490641366,-27.5568325960851,-26.4591503902545,-25.6599889125254,-24.8063934973875,-23.9993850057132,-23.6227760189904,-23.642142302552,-23.9386104130627,-24.5518144134816,-25.3454089626494,-26.4626067491453,-27.600243770497,-28.7379139180498,-28.3459047333408,-27.9243030260581,-26.8302335113419,-25.9536081204995,-25.6862938809254,-25.5662291509479,-25.8960733929293,-26.9168361616246,-27.3309601332025,-27.7916580076684,-28.1675160592392,-27.1836910316773,-25.6046281373329,-24.4057719756252,-23.7278814850548,-23.2165045506616,-23.1272121793237,-23.4263584013358,-23.653754457469,-23.8637784681195,-24.6089490347315,-24.302983310318,-23.7097025395534,-23.0654889162013,-22.71019603898,-22.2288490864054,-21.9428835770053,-22.1796285218267,-22.8772976294954,-23.9731565272577,-25.6906364376981,-27.8126007373817,-30.8360744388887,-33.8546463565597,-36.8858208630098,-36.1488373284821,-34.5767112911457,-33.1762969872589
-37.5553100094555,-31.9930816565049,-28.8655087694824,-26.9384807628956,-25.7920406588921,-25.5752825415853,-25.1149612827703,-25.730972343966,-26.4364798779854,-28.0090061717304,-30.8410876323052,-33.0594609696781,-35.8687704360579,-34.6826583223793,-32.2498561080008,-30.0242255217933,-28.9426115948844,-28.6648822911,-28.313438350844,-29.066576275419,-28.9816351675187,-29.552694363546,-29.3466139972978,-28.7154510836596,-27.3779434288588,-26.6950371778569,-25.6586290676364,-24.6396879633432,-23.8257379969051,-23.0034156712343,-22.4511678230261,-22.1544282796804,-22.2086083210507,-22.6494651599203,-23.5160923476364,-24.8524764122416,-26.6397300063295,-29.4970658053669,-32.7934838524878,-33.4207465286994,-32.9546316108385,-30.8678185206256,-29.476487866492,-28.2415588790468,-28.6256582919013,-28.6304962422361,-29.0977009684542,-30.1328875282569,-30.4043937173313,-31.2010535002493,-31.8659777512514,-31.2520558402935,-30.6380948206526,-30.5442382207268,-30.5409360564015,-30.7876953236011,-31.3106637285584,-31.1951973641487,-30.9950385293465,-29.6286796773353,-28.1090383725829,-26.3092865080692,-24.9269923341412,-23.3995175035472,-22.0409188424672,-21.1309384505585,-20.462682299055,-19.9435165071839,-19.6372604376359,-19.7088018495554,-19.7207216801029,-20.2826306547493,-20.7678792764081,-21.32705813464,-21.8984384260086,-22.7151367702195,-23.1647294351881,-24.0243165093747,-24.564902836646,-25.9143890646282,-26.5677145564341,-27.8417416412476,-29.5914109341467,-32.6311850404786,-37.3132899879197,-40.4607889082549,-36.8402098820584,-33.5177823081915,-30.4827151077229,-29.0011483831109,-28.4072496128406,-28.7200153526595,-29.4418499117243,-29.9037229602908,-31.4353833919899,-32.4019788611127,-33.7782590651274,-34.2404123489218,-33.6335206993209,-32.6109240460921,-31.1832451346597,-29.215051822923,-28.245432366134,-27.0288430237118,-26.1669897879868,-25.3207097650266,-24.7545267558565,-23.9650257747835,-23.6783910297875,-23.5387680026287,-23.7187443639305,-23.9850844551457,-24.4017529075958,-24.4439847003049,-24.9154062994325,-25.0995107929298,-24.8894755136039,-24.1766591199716,-23.8565944544696,-23.8082639353985,-23.7257613633603,-23.7480252902754,-24.1985203666664,-24.3038121355973,-24.3172206044613,-24.4613589830709,-23.682282563222,-22.971075059671,-22.2445029940287,-21.7766336020535,-21.5060853522479,-21.251053130176,-21.3724012976837,-21.2763589424872,-21.4356303174891,-21.711253920293,-21.668667701231,-21.4677784745711,-21.2218994990423,-21.4454437320737,-21.3643647186087,-21.3936754552911,-21.9463893587132,-22.6527027971329,-23.5929314959769,-25.055731375365,-26.732416518222,-28.452113329287,-30.6832312767897,-32.5380701212887,-33.9835815658876,-35.898128912005,-37.2685741208183
-30.4108389502559,-28.5388113545051,-26.823818489249,-25.5662359405259,-24.6611142993805,-24.4969375269663,-24.1186979617923,-24.5754340221611,-25.0603167149609,-25.887824555749,-27.4153610393325,-28.3534229217757,-28.8489200000878,-28.6983575963778,-28.2446372652722,-27.4214878438472,-26.7789126129382,-26.2290016097751,-26.0690771713645,-26.4693015387659,-26.6330978179123,-27.0347150618512,-27.3104427833845,-27.2922811381401,-26.774340013651,-26.86629113329,-26.1009801068412,-25.1861316277607,-24.30667233322,-23.46619545515,-22.8993839835105,-22.3695848532023,-22.5295435627426,-22.9316942467557,-23.7288856933486,-24.9115741193046,-27.0723508817646,-30.8717738249969,-37.9011005284696,-48.2431294377019,-35.7973178212234,-31.2162936772182,-28.5671400095952,-27.0022164537105,-26.5466468258938,-26.5462343910782,-26.6396315188807,-26.9626532859829,-27.3851128346044,-27.8138359774534,-28.6890262824917,-28.5264581889812,-28.9080666183329,-29.6018767986494,-30.7957004685393,-32.1800603094606,-33.515106007602,-34.8356097765093,-34.9543477750766,-32.3924744755473,-30.0883970793512,-27.1308486711841,-25.284463745862,-23.520804036918,-21.7665621761016,-20.8007292356676,-20.0284798000379,-19.5447964096464,-19.4504596180695,-19.6911396298126,-20.1054768599633,-20.9593463278179,-21.8133397065048,-22.406482833859,-23.0328942298567,-23.4438868848921,-23.3065098451585,-23.3668061197523,-23.6585003971396,-24.296109720063,-25.1808603410282,-26.2988698109551,-28.1014397651582,-31.3967094993477,-36.6488719854826,-40.2085319139997,-35.6454099085675,-31.7298630836746,-29.0291829398845,-27.8634528080176,-27.4994541800277,-28.0649053864068,-28.8860860336335,-29.6773773574631,-31.8657976223973,-34.9212122901405,-37.0632103886272,-38.0481836106139,-36.1445128712502,-34.7032715183741,-32.2447591945664,-30.3790014248226,-29.5913606528233,-28.2563493696561,-27.3448314572839,-26.5528169823307,-26.0888857112553,-24.9190043732821,-24.2432543181643,-23.6899209200997,-23.4733777741644,-23.3448020423158,-23.274926389264,-22.8191709845706,-22.8463037101733,-23.1168938734629,-22.8797440026654,-22.428552340682,-22.3842026664905,-22.4310254525607,-22.4449860143894,-22.403361974781,-22.4877056370645,-22.5998472915897,-22.4706329738442,-22.3375435597343,-21.6797051085792,-21.3586388381822,-20.8466325852857,-20.4256014083004,-20.2386806936848,-19.8966743856905,-19.8749975916888,-19.7489738671659,-19.9916082102012,-20.0233205236659,-20.253737442363,-20.3880967920202,-20.4637795408077,-20.9449822494049,-21.1746530440707,-21.4629081212268,-22.1370010591951,-22.6638273221676,-23.2798685886205,-24.3849075773395,-25.6377093197963,-26.7966538662657,-28.7072388489563,-30.7000416762221,-33.4646741635121,-37.9595288899978,-51.3401654840156
-26.080429438493,-25.5780790449027,-24.9476823619597,-24.462783363127,-23.9607150543745,-23.8649614579289,-23.7575726747499,-23.9589593792657,-24.2225815352186,-24.4560180998703,-25.0402065142291,-25.5070817221098,-25.3014448959421,-25.2068023212263,-25.1052883977333,-24.9532202486348,-24.6258289480283,-24.1230220676217,-24.2918573925509,-24.5853282307556,-25.217737786883,-25.6981055961524,-26.4857910911466,-27.1722579686074,-27.7406742597313,-28.4841582194359,-27.9405489165069,-26.8413582052335,-25.5806404278091,-24.4962928491173,-23.7014383696769,-22.9004378911192,-22.9824825573978,-23.2492789034774,-23.8557108269535,-24.7112805941174,-26.4853288391791,-28.9691571842322,-32.2037668909363,-34.6821655334227,-31.7685698401852,-29.4185407683202,-27.0067094908638,-25.7484283319014,-24.762548009211,-24.6614169444322,-24.5548415420126,-24.5335984590558,-25.1414954879979,-25.6117456868881,-26.5170753630586,-26.9997022416545,-28.1791188905143,-29.5335103561793,-31.7452807783676,-34.3532867115676,-37.1067514409055,-41.6428044751267,-42.4450338768292,-36.2952229478757,-32.9437720144932,-28.6943464080866,-26.0928978973427,-23.9593242497673,-21.9675122716891,-20.8177083008147,-19.8766392585283,-19.4308307692377,-19.4914064825985,-19.8880440957182,-20.8494198543907,-22.1377508504997,-23.8994862988379,-25.1495853385992,-26.1202618337413,-25.5848110305321,-24.4298464294018,-23.3488014633778,-23.1333456306892,-22.9031450966393,-23.6225440198674,-24.3927424863901,-25.6453910166739,-27.3140945167648,-29.2251836111477,-29.8825984062667,-29.6487427030747,-28.0495144233715,-26.9831529709565,-26.5358717972366,-26.5922191542432,-27.321618396872,-28.2875696227565,-29.8420977789448,-32.5776095282804,-37.7885010813549,-45.4243185762432,-49.6002448029425,-39.1206267422705,-35.8699764767672,-33.2789317915448,-32.142919729127,-31.5679953011187,-30.3988033446475,-29.5075115737088,-28.6877831156073,-27.9809245656566,-26.5216180960036,-25.4280084037277,-24.5169294551208,-23.8977699934164,-23.4444085517592,-23.0056504100429,-22.3664543928235,-22.0052601998478,-22.0706364875266,-21.7514493444487,-21.5095884977919,-21.5672025958081,-21.633877977006,-21.7787089037761,-21.8648484646242,-21.8041445350499,-22.0307150111395,-21.8927857403309,-21.5041126172499,-20.9619835815682,-20.7105321021149,-20.2199736417491,-19.7070761546783,-19.4387223912583,-19.0709174750789,-18.9479361407007,-18.9557375286303,-19.3030343956333,-19.3029247901781,-19.8210155359797,-20.3142913855482,-20.7522821958505,-21.310261368425,-21.7862732918464,-22.2474460336948,-22.8106498090931,-23.0551064115227,-23.3630411429756,-24.1138313927105,-25.0622648239752,-26.0409312045492,-27.4795612273484,-29.4437937975974,-31.9423484994291,-35.5904799722424,-38.6890691231822
-23.6026010070201,-23.6876819196578,-23.7224232599979,-23.8531777788889,-23.8650888035983,-23.9144506167517,-24.2220313658881,-24.2124011198793,-24.2859521424786,-24.0295917362445,-23.7998310863918,-23.8528799429557,-23.3160809981766,-23.1072659575018,-22.951911155798,-22.9786344500663,-22.8129779597024,-22.5294690862137,-22.962298762676,-23.335443183814,-24.3786882034021,-25.2100449367408,-26.5892851607257,-28.3210753094293,-30.5925354307086,-32.2744109977153,-31.7709300130766,-29.6542929019603,-27.464157880556,-25.9194730533454,-24.7229997255944,-23.7415308458803,-23.5668185547857,-23.6455680660794,-24.0232291889464,-24.6004162645978,-25.6199056442237,-26.615720188383,-27.9070725010463,-28.3455023733927,-27.744604880579,-26.6853403878984,-25.1447978574121,-24.4013998691884,-23.3130900161032,-23.0599039883796,-22.8890962646259,-22.804281113489,-23.4591847038254,-24.0938782587385,-24.9679837413128,-26.1699154501477,-28.0392615144458,-30.2472998223968,-33.2821138034142,-36.6806274460809,-42.6085286280442,-53.7743469310474,-57.5059107782567,-40.1672569749576,-35.5886427433837,-30.3945304873741,-27.006353121898,-24.3103631326065,-22.4278948989889,-21.0226753632624,-19.9337009651256,-19.5234880576535,-19.6210592727672,-20.0829168647498,-21.4718296828681,-23.1623032537502,-26.3128800490711,-30.7293289038638,-34.4053744833181,-29.2289869215061,-25.9258202138192,-23.4470327314713,-22.5828094674629,-21.7008670331889,-22.0473028779491,-22.4677911445092,-23.2768152601668,-23.993090615562,-25.0147871171388,-25.3951180589838,-25.7895323884584,-25.2509689875336,-25.245534182867,-25.3747029743893,-25.728419916305,-26.4782471600808,-27.5188928955263,-29.7828949066783,-32.2342517600999,-35.4924055509254,-40.9506130273529,-42.1707939638152,-38.5841200799087,-35.5063213773912,-34.5085224436763,-34.6709031703717,-34.5127067733821,-34.0255691494818,-33.0291382176055,-31.6953928063092,-30.2834060745705,-28.7124726345534,-27.3210543313314,-26.1508840804224,-25.066827569153,-24.2610566868688,-23.4864847286197,-22.8449098213733,-22.1313337224511,-21.8270250933045,-21.4331124112538,-21.3471471161018,-21.3877958354221,-21.4384758957835,-21.7205103176324,-22.0723328612564,-22.1329791258438,-22.5587531935959,-22.5531552088823,-21.9768772441586,-21.495142822284,-20.9902902056971,-20.3184106848654,-19.587913399798,-19.1012199631494,-18.7379490278845,-18.5595773406779,-18.7640197368528,-19.2082696690108,-19.423560323773,-20.2616127973582,-21.2001112023553,-22.1287857266254,-22.7094431617385,-23.3673477696994,-23.8701828716033,-24.04332209227,-23.9800911115475,-24.0696235586042,-24.4458403624493,-25.1221872722231,-25.9766873310335,-26.8515502192945,-28.304974146018,-29.5120528788286,-31.5681089764738,-32.0425363463877
-22.3213885900002,-22.7098059981064,-23.1800431894582,-23.7865990807473,-24.4619070339473,-24.8887284216819,-25.8055334114361,-25.7238669683505,-25.493933503945,-24.6773152429576,-23.5781360656942,-23.0646007679275,-22.3074135017967,-21.8998680112132,-21.5853237369129,-21.5553625057036,-21.4862548947993,-21.5059013261233,-22.080505243491,-22.6624410320647,-23.9054789244933,-25.2664953295726,-27.1999517600445,-30.2042673107466,-35.0961221928364,-41.7463490472061,-38.8654569669789,-32.771771527181,-29.2055925105964,-27.2781459154805,-25.7562692721811,-24.8221099191858,-24.3220069912475,-24.2237177113714,-24.4130081978898,-24.8571458071595,-25.2574127241187,-25.4674087662033,-26.0238134076999,-25.7741903530481,-25.6775379631912,-24.7537869648602,-23.7098006673545,-23.1836121882745,-22.2192846071152,-21.7992114395576,-21.6205257782455,-21.61719438915,-22.171247004423,-22.9380935543846,-23.8302512882675,-25.5370791101342,-27.7315146092901,-30.7836106484393,-34.4299432427788,-38.4562269910691,-51.1860621910426,-57.0907564262597,-50.7884507316731,-40.9381959842084,-35.4966879467384,-30.6325324555639,-27.3970620383833,-24.3917303530241,-22.8751600254423,-21.3001124702598,-20.1760132447706,-19.7699902773115,-19.7615563822643,-20.1306597005718,-21.4576744154198,-22.9976973417558,-25.8383180459759,-30.9650450394861,-34.8897566410801,-29.2603151414297,-25.5847429163518,-22.9151002588484,-21.7088134945534,-20.6782058344239,-20.6631638320921,-20.8556295663526,-21.4390587551824,-21.8317952790482,-22.5835046568496,-23.0116809993774,-23.5790406582058,-23.6825116925947,-24.2234680311786,-24.6533282703671,-25.11056239779,-25.7470719621105,-26.69048038941,-28.8755828726532,-30.2835763064775,-31.782516098271,-34.0624286899985,-34.8922017041294,-35.9213010590303,-35.0677847467359,-36.3088579220749,-38.9016477387516,-39.9033939139838,-40.4682327698817,-37.764696643879,-34.6934606561021,-32.8080005652699,-31.4852469705603,-30.0932411413431,-28.7403534859211,-27.0414492996263,-25.722774966696,-24.5822762610232,-24.0239486158438,-23.0570540515754,-22.3564928708906,-21.9146343601765,-21.8952582619576,-21.8206240170533,-21.8351023215065,-22.2185078298183,-22.890147784161,-23.4322395762595,-24.2657791482178,-24.6960909478376,-24.0692832074136,-23.4202675882992,-22.1811803970752,-21.050522370403,-19.9681087408144,-19.1775513984977,-18.8215814888332,-18.6432201694084,-19.0328095260032,-19.5756757634858,-20.2771895847865,-21.484170479513,-23.0455645648563,-24.7403306626912,-25.5000658756989,-26.2420499295672,-26.5079688159359,-25.9275159879888,-25.5545137537081,-25.4903769501612,-25.4509542492089,-25.8254273952634,-26.4761699229007,-26.9055089521113,-27.6076291981459,-27.881973251992,-29.0772610296038,-28.9922482612764
-21.9180217601611,-22.4613894506285,-23.2121575330305,-24.1858922001107,-25.6103842581229,-26.9309162904337,-29.0046275229717,-29.2733873449945,-28.1838831574156,-26.3682912948604,-24.2206260100473,-22.9037661891248,-21.9262356793419,-21.2687276717976,-20.8096308747829,-20.6531827376109,-20.6881609011506,-21.0390032401443,-21.656880509465,-22.5081931803577,-23.7532843282903,-25.5697198574539,-27.7302607001951,-30.900558906887,-34.8431792425084,-41.3102497736823,-38.1295067924693,-33.0866479402843,-29.7777716538143,-28.0687766858036,-26.662099990182,-26.0375384367064,-25.3294856677139,-25.1144577105325,-25.184635495908,-25.6070599478519,-25.6896045000088,-25.6330498790686,-25.8187537575244,-25.2588948682287,-25.1597058478298,-24.0055933217649,-23.0663553327295,-22.3700022410345,-21.5056364235776,-20.9214552036153,-20.7155000786115,-20.8067351351402,-21.1680922261801,-21.9369496533414,-22.9140351451235,-24.6700556826849,-26.6702489641683,-29.6255117547884,-33.288542756594,-38.1546406231102,-44.8934085930315,-49.8016990541073,-43.527274563201,-36.9655175615085,-33.2472521013333,-29.3426033708521,-27.0450043483255,-24.4335975247431,-23.1869271599184,-21.648894291536,-20.6289927549637,-20.1540287264622,-19.9400444001481,-20.0943771368578,-20.8908247510627,-21.8323552986609,-23.1285448192213,-24.7617444191541,-25.5275606968762,-24.744498853062,-23.1241656803987,-21.6321390133138,-20.5673332018743,-19.8456148305536,-19.6067869544331,-19.7155023925272,-20.196753998548,-20.5995511508401,-21.3039407782094,-21.9389991217759,-22.6109147495326,-23.2796946905081,-24.0878616739253,-24.6152613968479,-25.0405293227128,-25.4398911478127,-26.0878869480032,-27.4638429603003,-28.0673179530969,-29.1770623275101,-30.3997914443982,-31.1939267477548,-33.5052598642151,-34.5329406011136,-37.6165636688587,-45.0859415409112,-65.2078269943241,-45.0211677712488,-39.4724940404623,-36.3230112929809,-35.8016402875891,-35.4566222938945,-34.1389576268604,-32.2529707446157,-29.6801069507317,-27.6236277702947,-26.1279328849637,-25.651796194674,-24.6731836105063,-23.7086900993885,-23.2391424369394,-23.137187905055,-22.8546210612787,-22.7940991731243,-23.1737247749675,-24.0501558560005,-25.451765880039,-27.215032089438,-29.1160565053061,-28.8830151263333,-27.006052529597,-24.1219763056329,-22.1820462416572,-20.6449893570959,-19.5640641953201,-19.2089300432981,-19.0944703835672,-19.6047493526615,-20.2714775087794,-21.6654397609584,-23.2803164895152,-25.7427591421285,-28.8117349438903,-30.6277998067687,-31.2089674097599,-30.3341103177274,-28.527804468523,-27.8161564463278,-27.5987145085093,-27.1512451302162,-27.190740342671,-27.5486340496653,-27.7573412067306,-27.7447709441351,-27.5802713788962,-28.0484877884616,-27.7158268182618
-22.1913002982338,-22.8025255479431,-23.7084395925099,-24.934649599522,-26.8315678032876,-29.5565158027298,-34.3054478492874,-38.1270362520751,-32.6732367781844,-28.496584568306,-25.2764284378563,-23.045796373885,-21.8414963184453,-20.9576032463611,-20.4391443106885,-20.2068047953597,-20.3994385574844,-21.0746417054936,-21.7227205204576,-22.8356044846715,-24.0585309906347,-26.0090227429918,-27.9477899706126,-29.8340552289461,-31.5869194285095,-33.3922906344405,-32.9091428092592,-31.4365010413236,-29.6050263357739,-28.4738943598973,-27.5861860762952,-27.3693935707156,-26.7056688712196,-26.4379592871776,-26.4337200803996,-26.8602679576133,-26.9723863074225,-27.0937451843158,-27.1269020153866,-26.5163110685465,-26.0083761145056,-24.4599442350889,-23.2932918882087,-22.1293227926912,-21.1971023304306,-20.450244084234,-20.1458454507942,-20.2413638112586,-20.39291672668,-21.0257880820096,-22.0555698677163,-23.5079773150804,-25.1585529062503,-27.414157900138,-30.5065398361704,-34.1288129612149,-37.2695684349658,-38.2946059389493,-36.7185898949428,-33.0383718019989,-31.1812494762227,-28.2602819162114,-26.5988687423481,-24.7838092411382,-23.538648859652,-22.1905982305611,-21.3498166400007,-20.7053722460363,-20.2760892596623,-20.1882713951252,-20.3294229886091,-20.7389031276957,-21.0900190509756,-21.477389255814,-21.7596029579483,-21.5714108549688,-20.8425997653712,-20.2629094179823,-19.5154984309385,-19.2579552155087,-18.9689947467875,-19.1013444878819,-19.5309148348482,-20.0932573268635,-20.8612602036518,-21.8209938114606,-22.6814957924922,-23.9986087813974,-25.0088667495732,-25.5824482274126,-25.8680875880082,-25.8588428694543,-25.9928740352893,-26.2684134927449,-26.4044878141869,-27.3062858503439,-27.9364923965641,-28.690309917678,-30.8660535339377,-32.5242730596055,-35.163783114025,-38.0979681702075,-39.3406063304069,-38.3673969918857,-37.3990215959539,-37.6486864042972,-40.47318276714,-44.1262852260879,-39.3172639657005,-35.1100033899192,-32.0317608464676,-29.5424563285983,-27.9960817393415,-27.5696484230736,-26.9726626613534,-26.0262736476913,-25.5123642266007,-25.0890243309202,-24.501756454323,-24.2662066286958,-24.4440074921925,-25.1764273280772,-27.2459101027387,-30.1685094655641,-36.7822677990965,-41.8021573950506,-30.7749919168375,-25.8743495165381,-23.1600939616205,-21.3044044627585,-20.1115230487421,-19.7671182868256,-19.7767085516926,-20.314525357186,-21.1396660466164,-23.1466984788768,-25.0947972904823,-28.4572640695854,-33.5222063831523,-42.079762012391,-40.8844725948275,-34.7184954492263,-31.685358052342,-30.6500778509175,-30.2503412995946,-29.5573727913198,-29.2822788698305,-29.3155337063986,-29.5023862025379,-28.9642623386776,-28.6772619330273,-28.2848672295565,-27.7348014100269
