-58.6149704066677,-52.8988758236532,-50.364648491859,-50.8980330484805,-50.2570871783861,-50.8213947442536,-51.0772318615625,-50.3309578370531,-51.7873846324433,-51.8711381187293,-52.4029400399494,-54.080491052085,-54.4173270014007,-55.8497088099622,-56.8782887968315,-65.7484230046061,-60.1969064815726,-65.8782277351194,-52.0263425863987,-52.9826771160707,-53.0247505239772,-49.2583104397995,-50.7180154956176,-49.6812654683113,-52.5036941837413,-55.1288402456726,-60.076495609128,-59.2285297316334,-52.6130769359763,-54.4913622987038,-51.1209172114603,-50.4257559934498,-50.7432621022868,-51.3831401622248,-51.1908082494177,-50.3102325054366,-51.0302571146141,-57.5932720877797,-51.891931370447,-52.4746625896562,-51.0510509341225,-48.8265668155231,-48.6773374868036,-45.6836102957694,-47.0806211702624,-46.3116209972611,-46.8037133815795,-47.5823838574916,-48.3235657806102,-49.3291010568693,-50.9066933285724,-51.4425129358204,-52.2015612081706,-52.0543559168381,-54.2172597768801,-58.7971068930821,-61.4360353731501,-63.7920437260972,-61.980692340361,-61.1310898249953,-57.8437463267093,-55.9214560504332,-59.0058921582262,-55.5619853174015,-58.4050181700307,-57.2232992598394,-55.1778989638361,-54.7987277950154,-55.8513401437434,-53.2531478186004
-58.1344306254606,-54.7636778631137,-51.6897895291027,-52.4216187725147,-51.5139813282092,-50.7571617882206,-51.6908310976242,-49.6116252145253,-51.2388779422161,-50.1663208426075,-50.5673868789828,-53.5769073636814,-52.7610477703824,-55.721685090148,-57.006464175514,-65.0616040787613,-68.249647924174,-60.1294151944441,-52.4137199138335,-54.318128192526,-52.4473336187546,-49.0011106244765,-49.6248090266068,-51.5755506241743,-51.8371588366978,-56.8455474896781,-66.1589017282016,-62.8167578456415,-54.2756117700378,-53.2012764946828,-51.4435178339722,-49.3057562908797,-49.1198849654713,-48.7860875452933,-48.9111850242081,-49.2840608753141,-51.9969384763398,-59.4644159341212,-54.175518693588,-63.2379641518651,-53.2254738976868,-51.1241482154886,-49.8036135070615,-46.2167110732503,-47.9367895917644,-46.5211561359979,-47.8818113396699,-50.1858433967863,-50.7200289078364,-53.1933782976733,-55.5030381824821,-54.5966313670456,-53.0758640581853,-51.3856126734891,-50.9266558708452,-51.7651292654835,-52.4231576901969,-54.5621154463596,-54.2899322775137,-56.4623044649294,-55.8213586541901,-53.6305439070732,-56.6280544476218,-53.5387750679339,-54.6587227523823,-55.7821332022871,-54.7518952712519,-54.2002902783582,-55.0652319385897,-53.6003844291327
-57.1512577103368,-57.9069610558167,-55.4159700966623,-56.0694348314079,-54.1592986158572,-51.7785701200871,-52.0510473912724,-49.4053597835105,-50.4128899586018,-49.2834708051544,-49.6477954682526,-52.7950768237984,-51.6168677451289,-55.126184663845,-54.0360026082049,-56.6037131361002,-62.0937825147183,-59.6667442855421,-53.0880908704686,-53.0710941448056,-51.3026234179926,-49.4636230583561,-48.909849598536,-52.6855963473879,-50.3571845227542,-53.4717686879348,-54.5621464769535,-52.5824050366721,-51.7388102559466,-49.9485537814179,-50.0203786839855,-47.8791129575924,-47.4515017450458,-46.9493348828592,-47.4345254105629,-48.5837036832718,-52.5137140966161,-58.5896805464764,-56.3207424210085,-58.0546139435183,-53.9507712938945,-52.8334830524363,-47.806976504146,-47.2121503968004,-47.7066355465099,-46.5502662013362,-48.4827076967167,-51.5875311023322,-51.6290368567163,-58.3603227971309,-65.5102406554734,-57.4597350688288,-53.1512061190886,-51.1797198577072,-49.2732189302222,-48.6218108959485,-48.8837182766697,-50.450527464549,-50.5560771698987,-52.3118336289586,-53.0465522937293,-51.8284994902181,-53.5714252909837,-52.6324328671062,-52.8063847691761,-55.8340260467739,-56.6161926212764,-56.422917034417,-55.785470703448,-54.3848694686604
-53.7616128384618,-60.9538734724886,-67.2983141758393,-66.9942475009071,-58.1026388317652,-53.0331680810027,-52.1883439762532,-49.6911635445023,-49.5092662035027,-49.0331151239273,-49.1315710566586,-51.5235832788079,-50.7831749136229,-53.8278028428701,-51.553033330712,-53.5026820326813,-54.6414801550081,-58.5487494748217,-53.588552046936,-51.4647817888166,-51.3183425022875,-51.2481146842974,-49.2929098783767,-51.9871877080094,-49.4940289437154,-51.1435536198328,-49.5932580625107,-48.6742547540875,-47.9050920059283,-47.1032345137386,-47.4928260753235,-46.3704316682115,-45.9520123388308,-45.748779336568,-46.4829047456478,-47.6282027849109,-51.2700662345412,-53.4382526622554,-52.2751708005443,-51.1354392598958,-51.7048168220227,-50.8353437183681,-45.7772113458226,-48.1120949783153,-46.577748641863,-46.3750358131227,-47.703041437963,-49.6712850130778,-49.6894371592599,-54.3259804448607,-55.684038853776,-53.7357747212631,-51.2269232214398,-49.9270377852121,-48.2050109573936,-47.2136587683535,-47.3922480526055,-48.2731308150849,-48.5977157603384,-49.3891937050485,-50.3807536202489,-50.4536177826758,-51.0476605641687,-52.4059800715151,-52.1929847360158,-56.8691424818856,-60.3530374159018,-64.5814100118103,-59.5917328999822,-54.9009523141638
-50.4191632427808,-55.3175201041226,-59.1387308367621,-61.341291016767,-57.1055332376743,-51.8163405392767,-51.8760690025632,-50.325125104158,-48.873980251549,-49.2444149397857,-48.9062267027845,-50.1823036293154,-50.4144092258019,-52.3515333918163,-50.7047249395277,-52.4275901654296,-51.454275193319,-55.3672564595156,-54.7609546202175,-51.68274686486,-52.9372801042712,-54.8177273439779,-50.3030792773435,-50.6730225795364,-49.2688772044296,-49.1007726524255,-46.8089963932183,-46.7000301180473,-45.381057414828,-45.200227124846,-45.1866471693023,-45.0488447540706,-44.8332098645531,-45.124879148421,-45.9459506876817,-46.7899809677988,-49.2406649569807,-48.9901519064717,-48.5933798442718,-48.5849989856926,-49.0912859823357,-47.8353089607044,-45.0663032259291,-48.0299806068508,-45.3087605115283,-46.0454793050074,-46.0759005101808,-47.0781682879806,-47.5113005425732,-49.6030501419226,-50.0794035566973,-49.6525839188792,-48.777873740706,-47.9899288597515,-47.4010557756184,-46.8120213383921,-47.0123639311656,-47.1758829603726,-47.6541948454929,-47.6092153771129,-48.4518700158792,-49.5137533792148,-49.3935580974439,-52.3570729706723,-52.114091270876,-56.4085373166987,-59.1069720097068,-60.8854147896821,-61.9804296468092,-53.8416505869567
-48.2685012968462,-50.6157130494518,-52.0243540702884,-53.2486447435984,-52.8800936629548,-49.6067237055933,-50.7549062622139,-51.0867704887142,-48.8904736410228,-49.9129353973012,-49.305940321478,-49.35144171937,-50.6229522034478,-51.164131498187,-51.1976536947291,-52.703228688093,-50.7282431079985,-53.3054695519156,-58.8043226724221,-55.0839879052056,-57.5320856021168,-60.4975716824374,-50.7898056802547,-49.8874906919359,-49.2411625118084,-47.0243412780265,-45.391550397901,-45.6789005258501,-44.106764353559,-44.0999450719538,-43.6602934503867,-44.1422579357036,-44.2485560365649,-45.0103249322048,-45.8245800109204,-46.5552045026046,-47.6358712862403,-46.5196809696087,-47.051807047716,-47.8884362666312,-47.4376920540243,-45.9160065486856,-45.5875125787399,-46.7775887278801,-44.5139037194663,-45.6809177525536,-44.7972709164621,-45.3292122664286,-46.124907816494,-46.9612030098685,-47.1569462445602,-47.079243326661,-46.8662421200955,-46.4055750380575,-46.775328622034,-46.8191325574496,-47.0450344010749,-46.6740482648518,-47.2898476597794,-46.8374205145397,-47.4999577008378,-49.0951647481097,-48.6466637601293,-52.122016984868,-51.9644359345536,-53.5978054043531,-54.9349391436608,-53.6950760774329,-54.099999751565,-51.5401597832036
-46.9025139140594,-47.8501839663155,-48.7160984959039,-49.3873776750594,-50.1236121744334,-48.6609493257818,-49.5547377457252,-51.8162310145829,-49.9827289281913,-51.2243575539252,-50.7790848953678,-49.4201623241803,-51.2908653488697,-50.4492215234089,-52.437161610754,-53.6502838726422,-52.1102749052546,-53.0939415507337,-65.1769058931193,-69.4561111616967,-82.2077862109599,-60.5461557560246,-50.7277264588834,-49.5266765720276,-48.9692414056698,-45.5769900340599,-45.0051810279937,-45.0599625787617,-43.7473001639451,-43.5844506358408,-42.9933725423446,-43.7659794832091,-44.2585924526237,-45.2919872773993,-46.1942615930533,-47.1663993388615,-47.0566516791359,-45.9230338442522,-47.3889007363142,-48.2431705131268,-46.8035628728533,-45.2555085078587,-46.9261093927655,-45.2830090599,-44.4826402445326,-45.4426695886741,-44.3929843164763,-44.5938805446785,-45.5404972214255,-45.5914439231449,-45.560382822102,-45.5855516047273,-45.5962651855477,-45.3476665872325,-46.0704064161175,-46.5534090949492,-46.750435010625,-46.3656782970176,-47.2201916678076,-46.9479499727874,-47.5863450993967,-49.3610971891612,-48.9141764043651,-51.7742239773711,-51.8868694171963,-51.2936660353461,-52.4818970949346,-50.8709953418085,-49.8753010645025,-49.4861073404887
-45.6958499691205,-46.0765765497123,-46.8765793078338,-47.085711558286,-48.3592562332652,-49.139909008426,-49.3533175054903,-52.5768478510411,-52.9046932134887,-53.7232902857263,-53.4783013682786,-50.6143456134393,-51.9368640794981,-50.1932228503132,-53.417176895792,-53.4112679744441,-55.0583386522999,-55.042529435899,-56.7510655712913,-58.5940453652507,-58.3563726625627,-56.1193097203794,-51.336555546959,-49.052524481689,-48.4676545843952,-45.1910935893289,-45.3578919777943,-44.4781083978087,-43.9427481700913,-43.4855254521875,-43.0903906031476,-43.8922973631048,-44.7918993708654,-45.8370562909638,-47.1584930613182,-48.8442584143842,-47.975392562608,-47.3469509272148,-49.4138654478093,-49.1150369075991,-47.1058481605159,-45.7983673060317,-48.2898519662866,-44.4514363456481,-45.2974095846174,-45.5230101416222,-44.9789176361538,-44.8663167711736,-45.6549358514186,-45.0794580285541,-44.8748726950342,-44.8883667839431,-44.8912776695257,-44.7164639663426,-45.1653091887895,-45.7230299180618,-45.8828811039219,-46.0372969456392,-47.252605696247,-47.7707864789311,-48.6720399797942,-50.5599794314694,-50.517356562506,-51.8470319792589,-52.5028568001676,-50.4517314208072,-51.2498100152751,-50.0181496227944,-48.0967449990698,-48.3159124884943
-44.4442631979336,-44.7328362970054,-45.6816183132145,-45.6575837668754,-46.9464896792146,-49.7859720564601,-50.4768474266326,-53.526244465892,-60.5442008822637,-59.5126152628592,-55.3916173682025,-53.0031832925254,-51.8010740530784,-50.2133451890065,-53.0214676765196,-51.4272021789678,-55.1866938302761,-60.1291330884576,-53.368937588079,-53.4289397448417,-53.8614209295872,-54.264461258202,-53.3163654774742,-48.4880145624316,-48.1123280398591,-45.893745555404,-45.9775658719085,-43.9235867595558,-44.3143987656407,-43.6732018115037,-43.748449438079,-44.3367983793969,-45.5773633402139,-46.5453932251549,-48.7185906239992,-51.9888513245103,-51.2068592912149,-51.8211015223255,-52.1954064884562,-50.0880112025326,-48.2743409655877,-47.4073788456512,-48.7411107434012,-44.7668292896429,-46.9152850930166,-46.1439061011153,-46.5556763049691,-46.1603581053668,-46.3563048809354,-45.3129253367219,-45.0021118617997,-44.8730547380176,-44.7188273113859,-44.5379361561749,-44.4085217245906,-44.7796781016619,-44.9829570091229,-45.8251714991346,-47.3001974638221,-49.0093381891027,-50.4917709589701,-53.0365194108925,-54.2526014971377,-53.1195179681143,-54.0735156082877,-51.103168231879,-50.7227299018566,-50.1465205201421,-48.0080784892364,-48.1246026534153
-43.4678291801053,-43.7100659892455,-44.6845270005705,-44.7956714461941,-45.6676509308081,-48.3735748371351,-50.957609730939,-53.7845522342013,-62.2068462479599,-68.6314373350637,-53.1998975101911,-54.9799751176087,-50.655293751149,-50.1663268117672,-51.2369200397616,-49.6094009191264,-52.0656860812384,-59.397714767239,-53.7068201658696,-53.3810667101618,-53.8729443136376,-55.1303745230321,-56.3186924925321,-48.3273910035154,-48.1144467749124,-47.2471417364236,-46.1840649199255,-43.6865827961217,-44.5750164786068,-44.0128642017656,-44.6628393451199,-44.8343805840288,-46.1875361533422,-47.3339580468949,-50.3227423181103,-56.0008653384446,-58.7977001848418,-67.8166656225237,-52.7796501122932,-50.98276970752,-50.0305315689857,-49.592390655568,-48.3685078411878,-46.565097287171,-49.1719188902536,-47.5558219638533,-49.0898239034234,-48.532266764509,-47.6016611662024,-46.4502384846606,-46.0280884007714,-45.544188925906,-45.1018583294962,-44.8970844982245,-44.2247606125903,-44.3121892441141,-44.6768593287016,-46.0640698894391,-47.4746377411679,-50.2572847643416,-52.2692869205883,-56.8385522492408,-62.4903688496324,-56.8593540875636,-55.7465077672655,-52.9896690777789,-50.7393629854144,-50.4780635217833,-49.1942211632089,-48.8296455208376
-43.1163243761768,-43.176838285788,-43.7889365463077,-44.2985659027763,-44.6514070692393,-45.9903516864021,-48.1198811225009,-51.3430017616818,-52.1974182915907,-53.7976115168291,-50.3754220963869,-52.2943296354481,-49.0847660844013,-49.6778742617196,-49.0819726955865,-48.7156832399273,-50.0134806417773,-52.9433471904318,-56.684779995975,-58.1544199206192,-59.0466092807599,-59.6487299414407,-57.2801465368459,-48.6415669553028,-48.2334197218064,-48.0587286894457,-45.7609021198011,-44.0646248893195,-44.7042064082461,-44.442957525785,-45.5208060128012,-45.2978589401638,-46.4458451086044,-48.0518955681762,-50.5252137798383,-54.0882031525753,-55.9900924047918,-54.8909647948093,-51.7649057875316,-51.793366680917,-51.483488731092,-51.4490326404549,-48.2435569958583,-50.3553506553311,-51.7719245285255,-50.0478798237241,-52.4672311163282,-52.0794946123635,-49.6629663327724,-48.9697353314128,-48.2404326177295,-46.9917523676366,-46.0695938517285,-45.7176371828142,-44.7755267394494,-44.6525448996042,-45.3225645944897,-47.0250786395933,-48.0488251932075,-51.3182140057086,-53.2449617466874,-58.476561424519,-62.2133339343194,-66.7029449956747,-55.8029030521704,-54.7834195868095,-51.3339726491056,-50.6948281809932,-51.0934137084645,-50.1917776168521
-43.4989177431374,-43.2459571788335,-43.1659296747639,-44.0038323594858,-44.0453665424926,-44.3574149029693,-45.1972545451272,-47.8957198852888,-48.0486778548951,-48.4885923514901,-48.4882183361308,-48.4508190486346,-47.6569857687262,-48.6200033061571,-47.2944052758154,-48.5156383133924,-49.2107152964328,-49.6719862562985,-54.6245140271577,-60.9560440923503,-67.0944282116285,-58.8952032119704,-54.8029401124309,-48.8239561363884,-47.9467625766909,-47.5933441753696,-45.3225335879528,-45.2240559073494,-44.9927433320561,-45.1459934429048,-46.2475645828032,-45.9855916520543,-46.7036240704706,-48.5313000477146,-49.2835401346358,-50.1908723752899,-50.171109939537,-49.6124790132931,-51.5833065133357,-52.42995671416,-52.0127419077021,-53.0057861648053,-49.411547007446,-57.6000295093905,-54.4235628208227,-53.9683123333161,-56.0618341878063,-56.8258507964468,-53.5826525754626,-54.1916937441106,-52.2653394060842,-49.2781755691262,-47.5397397463429,-46.6550837989235,-45.9571006971256,-45.9276571397165,-47.0611920272322,-48.7382668154264,-49.2226599212711,-52.4539667040879,-54.0436264472887,-56.3014768690741,-57.0308461238756,-59.9234545218467,-55.0428778344607,-54.4631108449926,-52.4017218896177,-51.0164831278112,-52.7306707567835,-51.6872992158033
