-42.1411946121266,-43.2804987116175,-44.3658985097655,-44.5188741362512,-45.6245092171377,-46.9906242128637,-46.2390238242975,-45.2041163367216,-44.8564504864891,-44.9727143299477,-44.6738575459731,-44.5436769761207,-44.5737693554246,-44.29277339748,-43.6433368134958,-42.8154025509821,-42.3967659302998,-41.4595140378709,-40.5730121022197,-40.4473372077507,-40.5749891525939,-40.0614598394614,-39.9901667926891,-40.6813195346561,-40.3620591822111,-42.4721794929427,-44.4118485655404,-45.4014555804097,-46.5604217288681,-47.7122673253508,-48.3718514167547,-47.9848745930037,-47.0802123321663,-47.6935304297988,-47.408263406785,-47.8733172489514,-46.6918761210246,-46.5072493267177,-45.8881663077916,-45.9433963366857,-44.9274038855618,-43.6447709064003,-44.0647496541106,-43.8616056647507,-43.1860737126551,-43.8026906737085,-42.693543975972,-42.4728173298683,-42.4438514359898,-42.6232926312012,-42.629897275285,-42.3663556080544,-41.693201158439,-41.2399072217469,-40.4034208665901,-39.9583305122031,-39.0700011117965,-38.5797238333094,-38.1213283212673,-37.8302456483237,-38.2323343894903,-38.1027190186298,-38.0559693487872,-38.1260294604305,-38.176181037125,-38.4171656923426,-38.6718704933718,-39.0777368965755,-39.802192603187,-40.8447868790066,-41.9545893342009,-42.8062633406125
-42.7239858023439,-43.460751117621,-43.4965735322981,-43.1956121411131,-44.039737870294,-44.1221032759007,-43.4788578389163,-43.1947215332176,-43.2772795008784,-42.9168990788713,-42.5261873736345,-42.3167127474876,-42.2505238621481,-42.0292297133541,-42.1361664084403,-42.4250593885222,-42.6436337480796,-42.1130914546644,-42.0575807014621,-42.5736791354186,-42.2420076920384,-40.5738776272434,-40.6258368752618,-41.2835052975398,-40.1070319919586,-41.7994232741421,-42.305072605626,-43.2506730143553,-44.0471003963064,-44.9013596434871,-46.3068253497209,-47.0756349791036,-47.8476570094284,-49.8001021264658,-51.6110669747336,-52.7529756714836,-50.2443611653813,-48.5541693689493,-48.0586091481743,-49.8735206376424,-49.7290642768388,-46.4197274817371,-46.248881611229,-46.8656800439697,-44.9165203368945,-45.9175829443187,-44.4716850595234,-43.8634684806406,-44.1865744649728,-44.7553556437232,-44.9817789296303,-45.3565573432753,-44.8066656827709,-44.1113311972099,-42.9289800847582,-42.0463576996704,-41.0871059010407,-40.3552863539499,-39.7396016337259,-39.4909012656296,-39.9065755856655,-39.996387384831,-40.2656531935807,-40.0275882506482,-39.8399027945295,-39.539331141398,-39.192324727493,-38.8964846087613,-38.8691879134244,-39.1967783938129,-39.784464620755,-40.2514308257883
-44.1712284854525,-44.5549461272224,-44.022151320888,-43.6536017370597,-43.8982702890917,-42.8031265125018,-41.9522586231425,-41.7688583398092,-41.7833165927207,-41.0995944914992,-40.8271849249142,-40.7945647066795,-40.8859347184625,-40.9877845361925,-41.7301458901993,-42.9493954677696,-43.75673468113,-44.0802497483098,-45.0978634092533,-45.8665794400136,-44.4305987750513,-41.6809425045943,-41.5023407692777,-41.8184566743348,-40.6073743999656,-41.1876327315959,-41.1853491853457,-42.3168807826457,-43.0470854335209,-43.8359239667114,-45.6312803396155,-47.4472653603922,-50.4801336377194,-54.8400711541612,-62.9059087329534,-60.9002267019958,-55.3936851408185,-51.1571419166602,-50.9029587642365,-53.9418849803828,-58.0124775119078,-52.0146883187871,-50.0591404160819,-50.7426007841524,-47.6816830050152,-47.8328256554032,-46.9541444736453,-46.1251750718364,-47.0171954819521,-48.167675417718,-49.0079374440604,-50.7646626140657,-50.6551907531199,-48.890104091889,-47.0837524622327,-44.9550018719704,-43.7618284418509,-42.6479878049646,-41.9183364972418,-41.7772809753785,-42.053418348938,-42.8075006037196,-43.9402948880466,-43.6261879341448,-42.9613170402193,-41.6007337028523,-40.3219263735307,-39.2832608885035,-38.5507895180061,-38.274681457724,-38.4061997865713,-38.598127923818
-46.7151208187072,-47.1002636279645,-46.3679694455418,-45.7646978722255,-44.8789915625042,-42.6344557718489,-41.365265722627,-40.8806059447025,-40.5408523208383,-39.7483541564634,-39.5998029479611,-39.7817353783496,-40.1163248064283,-40.7359186111141,-42.0512569931812,-44.0918001559569,-45.8202210102925,-48.3947346264609,-51.2086771809447,-50.6085222019935,-46.9572222472697,-43.3442409566539,-42.6060663915123,-42.2393353631292,-41.8092805753229,-41.0434223568661,-40.9851604804079,-42.1402961689099,-42.9358945019288,-43.7691960053912,-45.7218627300772,-48.7221091612385,-53.5893431923107,-59.3028236179884,-58.8346458374919,-57.675325642423,-56.3597508256043,-54.2243123303566,-54.9677399262871,-58.2060007102216,-75.2899571133599,-68.1749633095835,-57.6671042071401,-53.9489547428793,-51.6126924073286,-48.8149300765864,-49.3646485861596,-48.8987347350401,-50.5501177004511,-52.5853533984471,-55.4056597220672,-61.7900512735694,-60.0518678586754,-54.4757216577885,-52.4644582900121,-48.4481017646576,-46.7460558461125,-45.1342533113533,-44.4970164932654,-44.3573917191974,-44.3096808026019,-46.2571547694515,-49.4572987031462,-51.3933955202589,-48.7465491546166,-44.4713897413235,-41.6373978423414,-39.9030392932291,-38.6509879096901,-37.873593856394,-37.5999383314184,-37.5770051351382
-50.3111855949974,-52.2526579917602,-51.5890246989084,-49.318880375867,-46.5916468546484,-43.2992312824132,-41.4452299075345,-40.4423689523908,-39.6557585323762,-38.9108651040988,-38.806220947737,-39.1167152975817,-39.6529153619549,-40.8116990572314,-42.4933540605238,-45.0658745732412,-48.5126411263799,-57.3275437856365,-62.880265653593,-55.2647602841955,-48.6025773090534,-45.2303633573628,-44.1912244703176,-42.766204592379,-43.4485464416512,-41.5254253608534,-41.4608308432949,-42.2500899792916,-43.135692855464,-43.9996166272563,-45.5798933967854,-48.540295123063,-50.5427929551704,-52.0446057101119,-52.6808407579205,-53.9949731716089,-53.9479916594141,-57.1574859221233,-58.8453977179029,-58.8657842882567,-78.6805857159814,-56.9944482258719,-60.2574907069121,-54.3842135528257,-54.6592352423089,-49.0086351027541,-50.1635723255738,-51.2266666262906,-53.2309487031668,-55.9121645930389,-62.2648840625602,-64.6966560650082,-57.2260645279992,-55.3506907946092,-54.9927436189648,-51.9218485849935,-49.5192354706199,-47.2360414464242,-46.8543940594482,-46.5596115770319,-45.8941195158266,-48.2636893249848,-51.1902920901671,-57.679143416958,-52.9007742199342,-45.8998549271683,-42.1372962478904,-40.1328807684976,-38.8010506834813,-37.7941313700591,-37.2472545435737,-37.1052854631737
-52.6459868390053,-60.0739444357606,-58.1582152898339,-51.7225237064149,-47.6688429010981,-44.0972102895021,-41.8698763018528,-40.3903350484419,-39.2110099436557,-38.5579107467,-38.3931756980763,-38.6539440878408,-39.2507408593904,-40.6240087868915,-42.2105447764891,-44.6949625511899,-48.9943406222314,-51.8053895658892,-52.7828899421707,-54.4169940598787,-48.5799026221559,-47.4404421740432,-46.9213095526003,-43.9477590533804,-44.9564477206211,-42.4028054569886,-42.2070552704255,-42.185956567719,-43.0436853979087,-43.7957607166952,-44.6127775403567,-46.260957106837,-47.3377816935961,-48.9691403126646,-51.5706036939148,-53.3529510888371,-53.4725148884612,-58.9428464058576,-58.2087376487446,-53.8598006558167,-61.5766987201313,-53.3983125192738,-53.1335824870075,-53.4424031089202,-52.4354882916285,-49.0479256877778,-49.3875351963002,-51.8024378216254,-52.643816650966,-54.8743432840738,-57.8449766497271,-58.3775019259935,-55.7719292475527,-56.2644432617067,-56.3779423076548,-55.5145771106686,-52.1017602836023,-48.6817405989121,-47.7230658015168,-47.5027392786859,-46.2886157896955,-47.0336922280819,-47.0510331991573,-46.5817938660871,-45.9508493311565,-43.7041891775421,-41.3881213947103,-39.735992529934,-38.7414013972853,-37.9115727384607,-37.3186734666342,-37.1964594748198
-51.1211967673167,-53.0050283207018,-51.4754880027998,-50.1213865679319,-46.7871333971346,-44.1732394519863,-42.3749601708787,-40.7137669671651,-39.2717612937858,-38.6462162767225,-38.3266600287376,-38.3316891154049,-38.797707280691,-39.8599632573032,-40.9904899624433,-42.9104503955875,-45.6106863020667,-46.3774012898486,-49.2178422125542,-51.7702153156125,-49.3131842846089,-51.9678296861304,-52.4184958204934,-46.3212309584198,-45.4503925143343,-42.9143175592927,-42.6286902531082,-41.7011262512811,-42.3289081846269,-42.9767598514625,-43.4442381979681,-44.5050270294366,-46.4348715261106,-48.8596918355776,-53.3104646473253,-54.8849877103526,-54.8803083517238,-58.9984246471093,-56.8732337122797,-51.3159733351817,-54.5707868488267,-53.5964776509542,-50.5867772117677,-52.2218965968495,-49.4399975102748,-49.2666675624869,-48.4329208556449,-50.5572883300913,-50.3244929113679,-52.2763429893328,-54.1561540441479,-56.4673760688937,-56.6916923920473,-59.6460370884473,-63.3096963054861,-60.3944889685733,-54.5270997958459,-49.7021812908121,-47.1317926111579,-46.691242154993,-45.808763761012,-44.9602385289614,-44.1970431619545,-42.7626037393247,-42.1052931325612,-41.1421405549839,-40.2289282694714,-39.1567790198909,-38.5794186898985,-38.215755404649,-37.8628981716702,-37.9328504491723
-49.3253387625134,-48.9730884539201,-47.9409716182221,-48.3674057430403,-45.4429986952598,-43.8685759523035,-43.0155368605207,-41.4827333275285,-39.8989073543969,-39.1663125630032,-38.6096190137319,-38.2080779907033,-38.3516376651014,-38.8007726833435,-39.4676306580439,-40.7105563720196,-42.0651622298713,-43.3932092646524,-46.8101595078608,-48.6624820868957,-53.1401506226657,-61.207962751735,-55.9151766280908,-48.1221228000348,-44.4366562316373,-42.3583248964834,-42.1844839077287,-40.8798194176046,-41.1965477504175,-41.9789157801106,-42.7440432980567,-44.0962148258963,-47.5327433400506,-51.0988789049932,-57.1443441241366,-59.2175457321381,-58.1323315062478,-57.7107467019277,-55.4584829669459,-51.309264458402,-51.2636042720958,-54.3201991081089,-50.099623283524,-50.8347835206247,-47.8084422568695,-49.6260102168925,-47.9474771398223,-48.8277151535973,-48.4855929813348,-50.0955848291012,-51.6518717986212,-54.6113932776376,-55.8743073777559,-56.5150059218577,-58.9898888332479,-57.4192468622743,-53.9146571676372,-49.9952374654178,-46.5082972029662,-45.1592900469027,-44.880329992428,-43.2666411584424,-42.4221210562381,-40.9843044953073,-40.1488699548615,-39.5045345039135,-39.3230852191397,-38.814754457294,-38.5930792067261,-38.78137824801,-38.9806036090077,-39.4711336470515
-48.5447517654708,-47.4290113122581,-46.7262727833087,-47.5509859107243,-44.9695517613661,-44.2647967094145,-44.2162236425025,-42.892729173775,-41.1828998809482,-40.1691886060463,-39.2554035027448,-38.3679278825522,-38.0303509523779,-37.8551568935567,-38.1499860726847,-38.7429429860171,-39.4014224815355,-41.0043112753302,-43.281811977067,-44.8884792936746,-49.8610479681559,-47.6233780770213,-46.9933116850366,-44.6759728285745,-42.4296960867842,-41.0785714469526,-40.8779939339199,-39.9760054623324,-40.1110693434087,-41.2222682425483,-42.6259812243423,-44.7373756730995,-49.3238047326179,-53.0025774246248,-57.6260291880692,-74.8395490457907,-66.1096817103227,-56.3448957941385,-53.0988908848488,-53.1938019365052,-50.0500185458584,-52.8186650485368,-50.8003904939752,-49.6827653774249,-47.671759218936,-49.9057461344282,-48.1837946152639,-47.6861105057997,-47.6434986448617,-48.5422495139318,-49.6954452240066,-52.0787073298168,-53.3488170711181,-52.1083489364026,-51.8505246937792,-51.8812861025869,-50.6715372975451,-49.0734979319019,-46.4906783725001,-44.1909351085167,-43.9168635040819,-42.1827239094464,-41.3440446817075,-40.2374850056451,-39.2922073640966,-38.7201906075304,-38.8077477761245,-38.7903772316085,-38.9077993064039,-39.6587118892,-40.7416653636981,-42.0567336600071
-48.5087124118995,-47.1427228463886,-46.7329767036492,-47.2145351390776,-45.6388551474079,-46.0891380260548,-46.6515725020415,-45.3802653730509,-43.2771907600359,-41.7289110423183,-40.1903946186972,-38.7708243328087,-37.8860214736777,-37.2098365875282,-37.1867403986829,-37.24079057402,-37.5507599677993,-38.8073394611556,-39.790685467897,-41.3068790964927,-42.5531864792527,-41.8087163189593,-41.9537295130773,-40.6977481257567,-40.1957173153159,-39.687317213621,-39.2733039900247,-39.2272347492873,-39.4151572863206,-40.8774402503558,-42.8208085757966,-45.2854515621902,-48.2522237497015,-50.1930426212728,-54.3879049930896,-60.7532323987821,-63.7535323239108,-55.3074176049969,-51.1243105205948,-54.9867902989631,-50.2618562571294,-51.055787995773,-52.1838907780467,-49.4025855824281,-49.2210078417563,-50.1242699029855,-49.3846350692869,-47.548180850991,-47.726262994167,-47.5769921972702,-48.2154122231495,-49.5819134175265,-51.0693577138025,-50.0329525049467,-48.988195625141,-48.9962125524671,-48.2437325208135,-47.7469468191259,-46.9355959115131,-44.2622906908824,-43.4090297482916,-41.8775817268011,-40.9492932745662,-40.14649194239,-39.1915595500657,-38.6109686858157,-38.6310323780013,-38.9606390921484,-39.4030255964993,-40.6885206441643,-42.8406595947759,-45.7345092875084
-48.7574371998157,-47.3943107373372,-47.2891065400142,-46.9104673525537,-47.3331619094458,-49.7033645253804,-51.5718519198821,-50.0351949394758,-46.2208600650671,-43.6896561569627,-41.0840798702231,-39.1708489097904,-37.8733501603767,-36.884436488447,-36.5754593556855,-36.2721927755286,-36.3980711797279,-37.0412036008641,-37.2897579926143,-38.4818203264513,-38.3531624580273,-38.6132553922648,-38.8115493789666,-38.0646253123004,-38.2130699972905,-38.4041379084619,-37.9380308495515,-38.764756992484,-39.2219997900647,-40.8953067464453,-42.9259528855906,-44.7050786934361,-45.9936419309013,-47.7956273495214,-52.150138084977,-54.2412422348494,-54.3304285608663,-53.6081302956083,-50.2195995783194,-54.2429307079506,-51.3882981798399,-50.4889753030946,-53.9772146900821,-50.7549310199469,-53.0674196389308,-50.7465037049366,-51.5343989666205,-48.4361102252994,-48.4175587388897,-47.1556077338659,-47.263376640295,-47.8000522967162,-49.4489451156534,-49.5866469098248,-48.4526683041966,-48.0805371329655,-47.2534842650305,-46.9912304516351,-47.3826869518468,-45.3687813816382,-43.7425233645265,-42.5292753117527,-41.3982909756063,-40.621202864524,-39.6794426903828,-39.0435771178384,-38.7368026737398,-39.1596684623596,-39.7903917783824,-41.305237036879,-43.7628553701429,-47.4582238465959
