-51.9480832288329,-51.1016488316624,-50.4696694181121,-50.0195533100547,-48.940843613943,-48.3519497903749,-47.6269539299272,-47.7398769868952,-47.7635204646212,-48.61466918567,-50.6115201700922,-52.1715632817916,-53.8698812632551,-54.3164954971986,-53.9711647305002,-52.5836656509914,-49.2556464837873,-47.1915907205391,-46.6374373304111,-46.1085209378174,-44.2810069979159,-42.767130179775,-42.7576032025594,-42.6838668405738,-41.1679704961526,-41.1775127580765,-40.9183880787989,-40.6698502104928,-41.9992825531417,-41.1966542199959,-41.8664941936508,-41.7933606627115,-42.5282504169407,-43.3331821339177,-43.4050270852982,-44.0031850103343,-44.0517879903571,-44.8461214773177,-44.7401793896699,-43.8413907817322,-43.9656551628785,-44.4458597086403,-44.0752516100551,-43.9544900907095,-45.7415970110693,-47.3657694492714,-49.2628265068713,-55.4177317368598,-53.7077620241893,-49.5570384244879,-49.19778368635,-44.5347041683853,-43.6584526520079,-41.9105882267328,-41.2496951831207,-40.2324620255101,-39.978991305397,-40.2006730571163,-40.05214834015,-40.1157644015263,-40.4617239129439,-41.006840707775,-41.6974973658137,-42.0564730538714,-42.2799536960392,-42.4711812177832,-42.4831613292326,-42.3584312790946,-41.8342982784845,-41.5581022327686,-41.6759268246258
-51.8885155986421,-53.2319757482452,-53.5561048425366,-53.3766138553565,-51.9517452317084,-50.1211143245039,-48.4568359940011,-47.831496228858,-47.9484117262921,-48.8143667188088,-50.0498439676407,-50.5350139826736,-51.1314555675462,-51.8937368970318,-51.8825631729206,-50.6331661226291,-48.2192761556983,-46.6631791542562,-46.0170767236369,-44.609994333637,-42.7324381666036,-42.0463571549905,-42.3345866141267,-41.8417939591133,-41.0197577634162,-41.883397054179,-41.602286165494,-42.5522043596401,-43.5859618394374,-42.0855344068462,-43.3896361965076,-42.4636208318081,-43.7789250321974,-44.1790037405299,-44.5855180362693,-44.0533514906024,-44.0046127805716,-45.1297904036684,-44.8630904769709,-43.370008913372,-42.813154788335,-43.6772111085925,-44.1054886338297,-43.5570279622172,-45.0368807455549,-47.4029053452779,-49.8033728367055,-61.0259230626631,-60.6212145564754,-53.88912000122,-48.9958033461388,-45.2844417762373,-43.6324060840232,-42.5604652568233,-41.5923453048968,-40.9153193498162,-40.1171005927237,-40.0254585617414,-40.0614861099525,-39.8842799602883,-39.9299954529666,-40.1749390518578,-40.5196993273253,-40.7439675108744,-40.9250347594571,-41.1086682389201,-40.9358659368241,-40.7576047197997,-40.8488212397604,-40.7004641395326,-40.7075799695144
-51.8236876519753,-56.4583780944527,-63.056766685765,-60.4463460303274,-54.1340675700719,-50.6557295160725,-48.5003321689285,-47.2926375332186,-47.5602652616943,-48.3974975702656,-49.1955455658168,-50.120598937238,-51.3339875470536,-53.0126630164083,-52.5406860768771,-50.2422338657777,-47.7221722716174,-46.316928353933,-45.2711248512044,-43.2761634132787,-41.655456663372,-41.7808027902715,-42.0933972165662,-41.4034667156078,-41.7980207567795,-43.3826362937694,-43.5156265830916,-45.9324707424691,-45.5668832518317,-44.0694414775237,-45.3356619655346,-44.0627165388994,-45.8020268143924,-46.0232446441851,-47.441953339181,-46.1201358615314,-45.9356609273232,-46.4260921070239,-45.6099634000547,-43.7772256625518,-42.4101594039055,-42.8450661583864,-43.7163556279495,-43.0452531069014,-43.9237307755325,-46.2601004046541,-47.9427835686469,-53.2726050206257,-48.8894100890304,-52.4086329699595,-47.5810251137438,-46.8134829499565,-44.402982848806,-43.9817180517001,-42.8030527530915,-42.4560286425617,-41.0944788296945,-40.3879317115,-40.4194235296503,-40.080246939627,-39.8907548725026,-39.9348052173506,-40.111753083199,-40.4398311285884,-40.7360439050993,-40.9626310100335,-40.681296228053,-40.372807369711,-40.6853886392173,-40.5385238682758,-40.3155738882556
-50.2962972564305,-53.0961643332299,-56.7355988780366,-55.8366136514022,-51.4004166649961,-48.7746236209374,-47.2477314088399,-46.1521801556731,-46.4641641122825,-47.1107719195239,-47.9473543581342,-50.0669981618418,-53.7241268794483,-59.6442408119318,-57.4294413585809,-51.39706338856,-47.2819121379221,-45.6371641716831,-44.1200311431947,-41.9890354985353,-40.8702645115728,-41.5513263925716,-41.6773246436448,-41.4241015511728,-43.4671793245508,-45.5423947991731,-47.6296525858032,-51.8357942773317,-48.5802208272846,-47.1932098633374,-47.317208275462,-46.5341921363439,-48.0587544869595,-48.8232360309325,-52.2236023110999,-51.6857278120068,-50.9889793412878,-48.6643568213942,-46.3808601581409,-44.6839908771315,-42.7482172387261,-42.1973647100303,-42.8768356368947,-42.5966054254952,-42.7801766538015,-44.6994122739346,-45.2043783550593,-48.2837986652215,-45.3664058111449,-48.1389001358727,-46.8039991308941,-48.464311159046,-46.3755012200706,-46.3259370786086,-45.1898630884306,-44.6858568421244,-42.9301958643121,-41.339501509146,-41.0124371825405,-40.5810753355221,-40.2654557889156,-40.2188615259071,-40.406363907217,-41.0177665145763,-41.5923328619547,-41.9914203995823,-41.7846782242162,-41.3365300592427,-41.4288577271244,-41.083232841796,-40.5329623569033
-47.6538959530211,-48.1990390429377,-49.0379553355808,-49.0598734995314,-47.7364263737718,-46.1803514455442,-45.3195063204907,-44.73231710032,-44.9132631093599,-45.282974185135,-46.1817328881792,-48.3835687426003,-52.1504842743467,-56.5556143171679,-57.2570729086356,-50.3658346737607,-45.6787718090431,-44.0939901922595,-42.4558854439356,-40.6807818599307,-40.2490820311905,-40.9910213107466,-40.9479249792958,-41.811030154424,-45.1750554025892,-47.3787277438696,-56.1655572650621,-64.572905748538,-52.5508830556729,-50.0892136454568,-48.73452566149,-49.4900500469032,-49.1935299868659,-51.6361666972944,-55.1129975978686,-69.5570506240062,-61.3264711971511,-51.2016947901672,-46.4617225839729,-45.1190396819416,-43.5538661625589,-41.9058944379676,-41.8855316382607,-42.2692601432769,-41.9296275022062,-43.2597412076196,-43.0927578167496,-45.1886467470757,-44.278662869424,-45.8823120035656,-46.9985949834159,-49.7727759100145,-50.1751527493105,-50.1713330069656,-49.25589006806,-47.0570948195405,-45.2677107274468,-42.8362558105308,-41.8196140456384,-41.308001092758,-40.9869336865525,-40.9612890625643,-41.3165583158866,-42.3394024405477,-43.4286202056914,-44.3439645591123,-44.6240278974972,-44.030129442141,-43.248523585127,-42.319241166291,-41.3054320091301
-45.2955383705807,-45.2886556174623,-45.4731939613879,-45.5153885037717,-45.2243830192681,-44.2109568596802,-43.6460621577592,-43.4421719885038,-43.363917713633,-43.4764027032811,-44.1993704683216,-45.3788962373338,-46.7478518024107,-47.7745209555136,-48.0076334375417,-45.5616507787014,-43.0261928634876,-41.9632715971242,-40.5398525261087,-39.4193046710559,-39.6489584543724,-39.9707047317991,-40.0777800271443,-42.0846596311607,-44.7316767890821,-46.9772924527455,-51.2132587138103,-56.6433349994723,-50.7812817595924,-50.5375324779863,-49.0963328433379,-51.2558228501781,-48.8204744093607,-51.9857419885367,-52.2905310491284,-52.5356298330526,-52.1891911553714,-51.3612044515633,-45.9958101321467,-44.5008956998197,-44.1007926895002,-42.0016848497231,-41.1377148115682,-41.9626841521505,-41.5019613242033,-42.1543264913889,-41.9117179065724,-43.2910252027319,-44.4163346020972,-44.8970758360958,-47.7990609356944,-51.3547202408062,-57.6064580139823,-57.8711352310899,-54.8675491492346,-48.6723435679484,-46.8319663522142,-44.6176403728625,-42.9240525953732,-42.284245055449,-42.0310170262768,-42.1109669936414,-42.6855692049059,-44.0614417910018,-45.9716463242417,-48.3606270004859,-50.6312024430101,-49.5715648628119,-46.3576704309607,-44.0156553859324,-42.3497910516499
-43.7330628672489,-43.8601702261265,-43.8413708874173,-43.7930771845438,-43.8691599063388,-43.1913898939691,-42.7087785925552,-42.5977634464735,-42.2070941268526,-42.0777702910292,-42.4466911908114,-42.7246105491398,-42.9425054765195,-43.242661944325,-43.036521639714,-41.5939528274498,-40.5502479623812,-39.913238166008,-38.8028810529484,-38.370782861789,-38.9471139439208,-38.7701323239091,-39.3302638963338,-41.5302262700532,-42.6164696587105,-44.8558055166384,-45.8218727838933,-50.2241419149839,-46.9779882086165,-50.1800024181324,-48.7741979600355,-50.3034213901136,-48.5757343027882,-50.7926873005045,-50.6984794954707,-49.0346532670649,-48.4012520252449,-48.9843680361982,-45.5495793334528,-43.6717027951719,-43.725664750427,-42.3446568472136,-40.9058042367424,-41.6507840999133,-41.4953721892573,-41.5082474730771,-41.6532820684703,-42.3962745263111,-45.0568708717912,-44.4720134213643,-48.3791728313422,-52.4827193695004,-60.0800245837724,-61.7470626041926,-53.9682132624005,-49.2826181479609,-46.8798034468008,-46.1939293718738,-44.4469642066326,-43.65078234375,-43.461090227944,-43.6601312335143,-44.2836265526706,-45.4844014141169,-47.9999772573721,-52.8322938559025,-69.8632489611991,-56.2306463617386,-49.7090256481088,-45.2640494370117,-43.0601697721992
-43.0097781145207,-43.4950708760358,-43.5219714181425,-43.4552429489497,-43.6372679212429,-43.2482244929548,-42.7440256680404,-42.4271621107022,-41.6864625713009,-41.266458560774,-41.1751623742702,-40.8669888719289,-40.5619306360543,-40.5163589289862,-40.0517959209351,-39.0787435492946,-38.799892713746,-38.346751725309,-37.5767374846513,-37.6913529138003,-38.1859192154722,-37.8344737978308,-38.8446054903623,-40.2460210960631,-40.8253690755692,-42.7144431328345,-43.4749947748973,-46.1812696510962,-45.2858925296016,-49.4462334347118,-48.7206243253069,-48.9899821168365,-49.8076515149876,-50.6897348059044,-51.1047252458309,-48.9467985829443,-47.7219302486105,-46.8601307806412,-45.1950313325903,-43.4035204247628,-42.8810891089714,-42.6714199101384,-41.2891494304448,-41.4847745509111,-41.8476813277866,-41.4412916998693,-42.2652264096435,-42.4373552036957,-45.7134341884851,-44.388351332528,-48.1434662165837,-49.9454578905207,-52.7363261418841,-52.5175635626068,-50.3144130150401,-49.3395254600304,-46.7534677849458,-47.3396672150343,-46.4733520737894,-45.6583613530957,-45.4897346797648,-45.7015449431443,-45.9850446962589,-46.2102661021223,-47.9937111419581,-50.6777851384446,-51.547648880453,-49.3455607668415,-48.343115482953,-44.9373665375174,-43.0095822242304
-43.0599582119171,-43.8615063767513,-44.1788857248164,-44.3631597823843,-44.666716776007,-44.6419785333343,-44.0172197491192,-43.1306651100532,-41.9101814179978,-41.066043146477,-40.4212773053022,-39.7151525221383,-39.1569270138923,-38.8841564689949,-38.3173754421124,-37.7529824356342,-37.8433213177066,-37.442083783507,-37.0553866125502,-37.482893624285,-37.6170613686613,-37.4755297535578,-38.6330898297352,-39.0462785113714,-39.8235365297607,-41.1208541171578,-42.4477976533081,-43.4940579660708,-45.2871701316042,-47.5304645549642,-49.4398509347751,-49.2074501211298,-53.9578564066929,-53.0581445834428,-53.3083620218401,-50.3254659507695,-48.7334363798626,-45.7025041201121,-44.8082910814274,-43.8037853857695,-42.3866122732934,-42.8296438737561,-42.2316698145375,-41.6647045236147,-42.4975248575858,-42.0760534913247,-43.6802966342971,-43.3749597141735,-46.2874433085535,-44.9679924356207,-47.6174773930795,-46.8339152543082,-49.3092819318153,-48.9303384682731,-48.4247384402558,-49.0429978098801,-47.3682284752194,-48.4062700689088,-49.0326623906482,-48.7299194348053,-48.6153467176328,-48.5338463775336,-47.991752300663,-46.8378665917838,-47.0672736956291,-47.2543944522431,-46.881814464131,-45.698910972628,-45.1179298968086,-43.6847939996487,-42.5631494362394
-43.7738076976546,-44.5887717829629,-45.392601059832,-46.3671599683752,-47.3604878488144,-48.1778424268999,-47.0880551195977,-44.8488723527957,-42.7781358724004,-41.317457868879,-40.0634559296381,-39.0913797192493,-38.4511000412438,-38.0482657784841,-37.5469620416613,-37.4221369365952,-37.6428631176743,-37.3121154191544,-37.3594274291103,-37.8216381028334,-37.5613215218363,-37.8375351554109,-38.6907090438412,-38.4606189772277,-39.5027257777183,-40.1863249376152,-41.8645097453611,-42.0285045230461,-45.8532067196855,-45.6490436522058,-50.1796058065356,-51.9829385593158,-65.864498496589,-61.2886191123844,-56.0919629583282,-50.5232590615358,-50.0752722469517,-45.4620563412291,-44.5850485624673,-44.6032280758777,-42.6237918784228,-42.9758374073564,-43.5253489914155,-42.3381276719552,-43.446018133973,-43.5318005825067,-45.7989319245068,-45.1796363404779,-47.0321431569629,-46.7778005805966,-47.6039599973047,-45.417702946819,-47.6269001715255,-47.3787105475947,-47.6649542776417,-48.4839624854412,-48.6276682540529,-49.5263818914076,-52.13325827058,-53.8191786960703,-54.274779485948,-52.8455653068108,-50.4827878210309,-47.905543724392,-46.4651270496908,-45.3019095059146,-44.7693856400331,-44.1355488518194,-43.0937168649733,-42.6733420944831,-42.2888250707236
-44.9627894599266,-45.2610682940852,-46.4079759670229,-48.4777299021342,-52.0269682901339,-58.1740755750687,-52.7488928881506,-46.96730143541,-43.6525835451044,-41.5910602482952,-39.8787820984354,-38.8356967346104,-38.2732483526921,-37.8664331049828,-37.6206845495435,-37.9748908340857,-38.1849843396321,-38.0880496198706,-38.5963626580754,-38.8109021774101,-38.2954426107092,-38.9609781956968,-39.0911000166102,-38.672202177568,-39.6898191576862,-39.932956021827,-41.3433220657161,-41.630491308499,-45.1497290843534,-44.7645676355622,-48.9773520596742,-56.3712997918745,-54.8346504857332,-58.0664396609876,-54.9264854074471,-49.2789370626218,-49.9553758176285,-45.9955528576595,-44.9055403056744,-45.3931887264928,-43.6631237601007,-43.4048518254037,-44.8378820329377,-43.6093241750222,-44.7748976561155,-45.9013887143961,-48.4383261096735,-47.8715215216733,-48.4555320001999,-50.6124624724203,-48.5703645984193,-45.9668900077771,-47.1299526060033,-46.9962447533486,-47.4956666519393,-47.8338199204798,-49.7497523437068,-49.9290196738437,-55.0061154595926,-61.9975739749318,-79.8095270786507,-58.1670230967559,-51.8938990036894,-48.7815879920503,-46.2203363437366,-44.3826540580395,-43.7467707158569,-43.5593758063985,-42.2450094653319,-42.300136320658,-42.4320332747384
-46.2527753149499,-45.5694827817848,-46.43620272611,-48.1628390658463,-51.5396816883069,-54.9899623425288,-51.2504112246326,-46.4874833230194,-43.3595422265991,-41.3516070586351,-39.6716372001614,-38.8385165205752,-38.506974227791,-38.2697366800734,-38.4949519924092,-39.3428757205236,-39.5448626088464,-39.9867814027887,-40.9112405071772,-40.6287096377131,-40.0541812302271,-40.8210280815496,-39.994422574126,-39.7415336174199,-40.2926460681648,-40.356820584319,-41.0362781855662,-42.0232540890346,-43.4237516824454,-44.8199825036068,-46.6307376646665,-50.7822798268926,-49.7085136060979,-50.8010879810403,-52.1869651371866,-48.9448694069107,-48.9304792244392,-47.1411998248912,-46.0191322538153,-45.9432996988608,-45.3707165834782,-44.2960611563139,-45.868608068937,-45.5521108109901,-46.5568522976239,-49.1288107912165,-51.1979282364673,-51.6540783117032,-51.3676343617346,-58.229393901552,-50.9078923598029,-48.9408451083184,-47.7816627912888,-47.5178531522391,-47.5717260484435,-47.2131024911545,-49.7377095561864,-49.0540100582482,-53.6336157968757,-55.8437554877619,-55.7272596927617,-54.3747510897347,-50.0898516103102,-48.1714629537518,-46.015215388546,-44.1808767805738,-43.4371869464177,-43.493715039288,-42.3537009695628,-42.5918528798139,-43.0065225006347
