-50.5662502184156,-49.577963864998,-48.805891252244,-47.5874113427487,-45.6483745484987,-44.2728544481288,-43.4977436300965,-43.4628208579971,-43.1972937980203,-43.3221154317637,-43.536571739208,-44.1313623567832,-45.2484001463283,-47.1904021368265,-50.132368747572,-50.0988989554794,-49.9424387122915,-51.0776323550456,-52.159436121307,-52.913436595077,-50.8869213470818,-52.7089913918979,-53.1708525647302,-51.985793405188,-52.9227913375554,-52.545915267038,-50.2527980992362,-47.369908285043,-45.2124200660355,-44.0691753056505,-43.4237255940079,-42.4308442034538,-41.9803760591011,-42.1847122382849,-42.4158154745544,-42.3905970190274,-43.7033912490712,-45.1643908499736,-46.0782090136997,-47.1569863396417,-49.9485517063181,-50.2742157802801,-52.8957470865313,-55.1309069319504,-56.384535781045,-61.4041744217676,-57.5073335882884,-51.1076071393595,-49.8897879411203,-49.7747347240342,-48.8112406929088,-47.1432841344142,-46.1313227104241,-45.8347372399263,-45.9964505144272,-46.1432445751155,-46.5693609670985,-47.9082329335943,-49.1261080454317,-48.9462211452637,-48.6472524040889,-47.7239427703639,-46.1085249482873,-44.486409112077,-43.3972837847903,-43.1879159157921
-52.3993054064007,-50.8123215326591,-49.6307219649796,-48.1974313569368,-46.0328339717395,-44.4582158425608,-43.4445138065804,-43.0617011325907,-42.8520445897773,-43.1371386695491,-43.6613839130415,-44.766119472559,-46.6696232823688,-49.7734468490668,-52.317342605839,-52.3822074832576,-53.7415312332635,-54.3804016435657,-54.1762776681514,-53.322642864198,-53.9192460796341,-52.0982376557037,-51.6416514371487,-57.2725592277756,-60.0207489675481,-59.3580380647261,-52.556277328957,-48.4606934033613,-46.1454522942194,-44.9030095244673,-43.8793416726027,-42.1910079390609,-41.2727782316691,-41.1928053360172,-41.6526130449428,-41.1064983079408,-41.5985438703364,-43.0894331055249,-44.1903889902417,-45.1442781757134,-48.7844626344678,-48.4048397320984,-49.8921703828719,-52.4868437554415,-52.6461598564448,-54.2438324855441,-54.6949315668179,-50.8444562003902,-49.1834525597331,-49.1952568625511,-49.2401511361741,-48.0004856376778,-46.6776718343695,-45.95272218726,-45.9794359313169,-46.247197158831,-46.2870602758127,-46.4402233623803,-46.7504698591753,-46.6246132697964,-46.1459330350246,-45.5421020332049,-44.9299767695025,-43.9413784479832,-43.1168103855274,-42.7276037454609
-58.4578371268845,-55.6503055004585,-51.5498310257262,-48.6354062687787,-46.2640173893903,-44.5952672507752,-43.5689734663779,-42.8122648607582,-42.6724640174147,-43.0903303183051,-43.987300633518,-45.6111338616844,-47.9689316066616,-51.0494413318128,-53.8396568628567,-59.2354940091509,-60.1360118290696,-58.4498211678268,-55.8458162038674,-53.5001622738616,-59.375505721585,-52.8465905931104,-52.2368219514927,-73.390590959676,-68.6995058537568,-71.6310945504537,-55.3130369004761,-48.9664531665426,-46.9172731494764,-45.766080005677,-44.3405950226251,-42.2655438055878,-40.9609234630679,-40.457333851699,-40.8673058261244,-40.3129571225967,-40.2389517631341,-41.5329906673758,-42.7422548940132,-43.7224320099134,-47.2170961553051,-46.5997456111309,-47.1360576772388,-51.0425502509578,-51.0374350158116,-51.4003443786604,-53.6919426181264,-53.108893663806,-50.7508172063623,-49.8183832984392,-49.3926640632823,-48.8295088092224,-47.4794612046147,-46.4109481168567,-46.1871781862846,-46.5614755966914,-46.4465467597991,-45.9174184480477,-45.873134151106,-46.0849508838902,-45.5093693667602,-44.8258560501915,-44.4787227735161,-43.9035532183341,-43.3196330811767,-42.6157968248975
-61.6007454168604,-62.2112847198507,-52.390750230778,-48.1658206805917,-45.8064774309641,-44.3816431269735,-43.7432111028061,-42.8216870552106,-42.7538146087334,-43.2140754211331,-44.3427724625899,-46.0338439437889,-47.6562333258378,-49.3755990450086,-54.2793026650884,-63.3301455600218,-56.6748649613614,-58.4279773224548,-55.5165484789526,-53.1795294700756,-58.1430423941687,-55.0622065832354,-55.7666262695861,-59.2954364687227,-58.5404462072379,-60.0930002222942,-56.5551598096569,-49.3436920492175,-47.5106475696968,-46.3597943706848,-44.4712866467979,-42.4002119233496,-40.9546480312859,-40.0302876615132,-40.0630966961786,-39.924977278792,-39.5947718629686,-40.5147285670891,-41.7088267195141,-42.797422955613,-45.3596198277563,-44.9241322394482,-45.3822596354693,-50.5329728892108,-50.8454386029372,-50.81664651928,-54.5484500883829,-58.5816236615012,-55.4232842282511,-52.1316884716026,-49.8918401373395,-49.415699361943,-48.3690979675567,-47.2557574372593,-46.7418215020543,-47.0493652466291,-47.0409414170805,-46.4067445266124,-46.3159279244227,-46.8781675637555,-46.350522401195,-45.5190763119468,-44.9697123502226,-44.49681808464,-44.0518496190923,-43.0135062720355
-51.7371616160259,-51.2643746595492,-49.3467612273843,-46.8184526389087,-44.9855364184797,-44.0906043007175,-43.9536709443569,-43.2020359477747,-43.2188966621958,-43.6025827496696,-44.6597871589528,-45.8169176578702,-46.451540757734,-47.6587113704797,-52.1606236138085,-51.993276374916,-52.3092327501412,-54.63688519508,-53.0686274952052,-52.2551407982781,-52.202587322517,-57.8461660277037,-68.6223571744664,-56.4146097611691,-58.7413749976786,-60.4691969059402,-56.3157383972411,-50.2249881879103,-48.0925518621828,-46.5263581732198,-44.0944096090192,-42.2594449786438,-41.0558147437224,-39.9351159803557,-39.4343014213093,-39.8049953847289,-39.5816917485036,-40.0431477378308,-41.1131683233292,-42.3053579600762,-43.6525125684306,-43.8371520653228,-44.6370221732453,-50.2158084177848,-51.0379599347669,-51.4997543197676,-57.7460032870356,-64.982755813859,-62.8674409210869,-56.1430288939465,-51.0260302074311,-49.7233431883229,-49.1334614216997,-48.4411882374343,-47.7926837160545,-47.8834360987968,-48.1756132628458,-47.9853595367238,-48.0230734185175,-48.7593634254794,-48.5181345883849,-47.6995832260853,-46.6812747379953,-45.9533741732394,-45.3771202722175,-44.0273780506545
-47.3309691656907,-46.5766154816706,-46.2402866998461,-45.4805202830076,-44.5055306230213,-44.1806426981263,-44.3080874958309,-44.0387538643464,-44.176746563863,-44.3958354682654,-45.0884815316894,-45.5553929433079,-45.8360440811033,-46.9806408763958,-49.0893644725451,-48.0529221628687,-50.1259287762782,-50.9254581987616,-50.1943796010573,-50.8333764716476,-48.8281573200324,-55.1020622101443,-56.9160443523492,-58.5075677577734,-72.9852262388469,-73.4940998418306,-56.4409939567138,-50.4608189607825,-48.2411091337999,-46.2176841488859,-43.4056200789463,-41.8285541085265,-41.0801609448657,-40.1417556357087,-39.2258293929941,-39.8992130252975,-40.0910918673184,-40.1435737941022,-41.0266259032658,-42.2461898539584,-42.5342982447641,-43.630901293949,-44.6968147690783,-49.3973486506365,-50.6992069879732,-51.8920633577286,-60.0687378664825,-60.099674488458,-55.9510507592584,-56.2976610377476,-52.247235141247,-49.8072613980132,-49.6277020781387,-49.7965583907126,-49.4811419302955,-49.4938688957014,-50.2335641525615,-50.8979635403546,-50.9887500682921,-51.3583344509258,-51.7937982455745,-51.697603846508,-50.2729535951871,-48.7798821791243,-47.3888905575792,-45.6002572259565
-45.0110395901866,-44.4549361504834,-44.5893884769251,-44.821071476257,-44.7551034218152,-44.8757544909833,-44.9568693294829,-45.3651539436112,-45.6892031552402,-45.7684641696311,-45.975346104774,-45.9545971528414,-46.3217026631719,-47.248862347993,-47.0241244190308,-46.5089908032877,-48.7781473341593,-48.0764252237786,-47.9046258649007,-49.1762804176948,-47.2698243087015,-50.4069464245889,-50.3198685480475,-60.169960194013,-57.0003418061477,-57.4461916170718,-54.3476177057601,-48.4218434921621,-47.3333128184444,-45.4315825801312,-42.7227398444539,-41.4624816459256,-41.0602833943694,-40.5981313960922,-39.6400600443086,-40.2942302530545,-41.016513547557,-40.8606628708829,-41.5341452431338,-42.668485504589,-42.2996561453183,-44.4166792632643,-45.4661000073273,-48.1615093982651,-50.0145349174179,-51.025039777428,-54.5743556488278,-56.6119439573673,-52.0244123233799,-51.9054296010943,-51.8930563088117,-49.6142180271968,-49.741497900938,-50.9221751624759,-51.7710274574125,-52.5815381304737,-54.3723492822637,-55.8043758727505,-54.8633490109935,-53.7479690253981,-55.203240989083,-58.2393612101701,-58.5392215450168,-54.2127550682284,-49.8853595889295,-47.0979823192542
-43.9367679080795,-43.9434020393901,-44.410576806583,-45.1788176005267,-45.8855308749761,-46.2010586153892,-46.0245728867555,-47.1117723160487,-47.7093483457433,-47.9164135596015,-47.8035640135331,-47.5766698746055,-48.0890508725885,-48.3103256840866,-46.2856814552622,-46.3436240937732,-47.6490605897085,-46.2395837450841,-46.4327218450804,-47.5820907996151,-47.0086922838584,-47.3114189272708,-47.2615864408899,-52.0355169228321,-49.8585367948658,-50.7057403123464,-49.7939445097261,-45.9307833794713,-45.8253387951405,-44.3132013272034,-42.2391838849519,-41.4893088629569,-41.245992083716,-41.3198207615523,-40.8426584765626,-41.1632603002489,-42.2960129339332,-42.2477769641483,-42.6901799323856,-43.6201473995547,-43.1106684033958,-46.2277903202514,-47.1452286692391,-47.3480640162709,-49.7063536205008,-50.2868153070971,-50.5404673368905,-52.9502942336463,-50.3336519696768,-48.8033864489208,-49.7240857987291,-48.9907556227394,-49.2692020661649,-51.007638940003,-53.4703272280659,-56.8792736280052,-68.010841934131,-61.1969078932953,-57.0163834196065,-54.3992339406037,-55.8972677054165,-60.4880078139028,-62.6270452403684,-58.1865444883732,-50.8566068779652,-47.1698716678606
-43.7995838463162,-44.761429124023,-45.7464232053999,-46.8762136024814,-48.043432970163,-48.1547229607587,-47.5721008699556,-48.973857548945,-49.9077517579406,-50.970908902999,-51.3577800642435,-51.3250216423435,-51.3971134770368,-50.0537013993447,-46.6921295575688,-46.97112434614,-46.6613671924977,-45.3464055131103,-45.733776967083,-46.3157018127183,-47.467927248538,-45.6932627751084,-45.996626522269,-47.1377188007003,-46.5141844704793,-47.2301354043354,-46.1173528308168,-44.2770011136556,-44.4152625140438,-43.1353501625392,-42.039702337423,-42.009687415718,-41.8966221062214,-42.4801588138029,-43.0336136280342,-42.759229934642,-43.9744795750227,-44.3423221098194,-44.4575026562381,-45.0606098613792,-44.9549412451548,-49.0098222596203,-50.3401149715936,-47.8518957676415,-50.1968788943417,-50.646530303852,-48.5101461997048,-49.315229866178,-49.1716804433171,-46.9218787407506,-47.2981163401472,-47.8737126341031,-48.1284557859726,-49.5876908358165,-52.1018118213138,-53.9637797373743,-57.4331633349284,-55.9649344594706,-54.6647961915826,-52.8089488549316,-53.0631764568601,-54.1743944054633,-52.2313844210919,-51.0636307418575,-48.582309572121,-45.8516069064944
-44.3875864013855,-46.79131017293,-48.8752794055163,-50.6323142917195,-51.601439532597,-50.7314612332707,-49.5281697382318,-50.2975054336212,-51.4312532599177,-54.2634460923794,-58.2968384189173,-60.9176948746061,-55.9898166237355,-51.7370808771666,-47.6409574052068,-47.7496107096097,-45.8826112177947,-45.2239284387478,-45.6693823406181,-45.5959134553477,-47.7384315564951,-45.3774711839951,-46.037335277362,-44.7049031890145,-45.0304374063367,-45.315955400426,-43.7929994843199,-43.4311261839074,-43.2402607646761,-42.1340114061623,-42.1436024245073,-42.8773185393639,-43.1054229245682,-44.3956102043153,-46.6121890598264,-45.6135268259207,-46.273159038489,-47.0638254065415,-46.6030997627318,-46.7081228698519,-47.2707198948672,-52.1830469646005,-56.6421558623887,-50.8825663683847,-51.7006037459284,-51.3777169444925,-47.7636570290635,-46.6364821803543,-47.5131197691171,-45.7481619239573,-45.3413337702873,-46.4253989118481,-46.6496367720429,-47.5380467669186,-49.2188898660609,-49.3161698616905,-50.3432599136901,-51.3174045087557,-51.2300324158357,-50.2819556235286,-49.7456783740616,-49.7869115721127,-48.3480168909011,-47.0611849923899,-45.8768576881304,-44.4704934709372
-45.2766258755169,-49.3717315562837,-53.6358635076125,-59.520363515437,-57.018789895123,-53.0649333896238,-51.4910869481193,-50.6087235176342,-51.5220462151404,-54.6254396446214,-57.9101942664488,-58.2863585682731,-55.5978797982789,-51.1279113786539,-47.9424696664947,-47.9696915821939,-45.3298024109314,-45.6377134118119,-46.0454867331587,-45.6012984685057,-47.4013789101172,-46.4015039859141,-47.1965257614828,-44.095434879225,-44.7839276383777,-44.3806526172652,-42.5625448611816,-43.0173645031669,-42.2108492184648,-41.4307624307634,-42.4252855013919,-43.650836147118,-44.5788050783602,-47.1830037261528,-52.6026168594502,-51.4513742164841,-49.5822272665137,-49.6909515138155,-48.5313905698374,-47.9263620897307,-48.6213250502467,-53.2357155629807,-68.0403828482991,-62.5080426843201,-53.759939145196,-50.1924701137789,-47.521047972288,-45.0298283296694,-45.4885819584314,-44.8890897878418,-43.9954935958892,-44.9701657310226,-45.2962490956248,-45.8022901301525,-46.8920672592307,-46.7295487368015,-47.2014484178621,-48.5035944191897,-48.5204430316387,-48.0903308447763,-47.3555208274989,-46.9532436073622,-46.3230620670882,-45.0486278170207,-44.0743384631326,-43.6059979032224
-45.623736000739,-49.8818475568127,-53.437370333032,-60.8488575939073,-57.5010806318445,-52.7374633388017,-52.5542595547545,-50.33320467609,-50.7223886307521,-52.2323041626745,-51.7950225292179,-50.8954102292782,-51.4346661671449,-48.6290335743247,-47.1597684815856,-47.2808435871278,-45.0258612098325,-46.2722154349445,-46.6030053572638,-46.4609530390181,-47.287906871793,-49.1451446327214,-49.5355498909611,-45.1483260716117,-45.3815004916927,-44.0404881292451,-42.1298228270056,-42.6150415672975,-41.3182124609053,-41.0433067252834,-42.5044592233579,-43.7381462954464,-45.3448068921493,-48.7795231477049,-57.3033602769128,-68.5253375488889,-53.0922908532948,-50.1246728969836,-49.1507804754141,-48.1080639145238,-48.7274791498033,-50.9097411760309,-56.1286653478058,-54.5349891907687,-52.8476575936853,-47.6835778956668,-46.8288529110859,-44.3276862637361,-43.784624645616,-44.1274181400649,-43.2808618995109,-43.8331523098803,-44.3595784891635,-44.7267104847939,-45.4807649355254,-45.6663150319442,-45.9384072603455,-46.9507818964834,-46.8969117875982,-46.7787790676815,-46.1283000246363,-45.419401136105,-45.2719352861312,-44.2210814207472,-43.2336072499467,-43.2956749827754
-44.9882662331768,-48.0128497081379,-49.8102095805584,-52.43224333782,-52.8945575414078,-51.033452379314,-52.2589060363591,-50.1566578075215,-49.9857919883776,-50.095414748521,-48.9726911342176,-48.0020418234363,-48.5364540515601,-46.4611758702255,-46.1836606177758,-45.9912403933379,-45.0069960037335,-46.6402495864013,-47.0060644790507,-48.0980322558741,-48.4797619919867,-55.0642253558336,-53.9699849652692,-47.6312550118136,-46.2802181690449,-43.818673582145,-42.1694377374818,-41.9894136348484,-40.6492063168273,-40.9109444639402,-42.0200239638305,-43.0440413118048,-44.6933278497839,-46.486299071916,-50.7275795684779,-50.1263408474867,-51.2135659440243,-48.2682795069713,-47.8814144672877,-47.3016451854438,-48.4404667819854,-47.9575221065148,-50.4673050524412,-47.1690069399572,-48.9705897315683,-45.7400271527991,-45.4981025292774,-44.2697743243223,-42.8147241897659,-43.5185342537676,-43.1931339919737,-43.2537324294748,-43.9686402199337,-44.3631834191436,-44.9535577940894,-45.7461737687365,-46.0257367641294,-46.554293032132,-46.5203030090416,-46.5796928534692,-46.0758006484666,-45.0861278032102,-44.8987078294549,-44.1655495284994,-43.2326406241293,-43.4523099636437
