-31.0113828239277,-29.414814187635,-28.4495206427403,-27.1813554026155,-26.3053744260341,-25.9109364608235,-25.2990657248564,-24.8124078687415,-24.3758531329869,-24.2636083364071,-24.56072195521,-24.8660482197851,-25.4754367818896,-26.594442453416,-27.7588053716933,-28.6401640602572,-28.8381485477043,-27.7521120492734,-25.7092281212516,-23.9448003279275,-22.52492478254,-21.5899619173839,-20.8498990849152,-20.4180217930808,-20.3381586873122,-20.4743512442606,-20.9148808405648,-21.2754174765653,-21.7924535447736,-22.0319540657257,-22.1554408154792,-21.8405578135658,-21.4849316194748,-21.3508026199292,-21.5144001096128,-21.6197224137828,-22.2369694415504,-23.0021791520748,-23.914477708985,-25.2251906372592,-26.2709579801349,-27.5610657980578,-28.8629680750248,-29.6124773747443,-29.9345568971053,-30.1787659896821,-29.8884420365858,-29.6882211250119,-29.2768748380738,-30.1347675087633,-29.8877611553546,-30.8019820947181,-31.764901856215,-32.7251000199473,-33.7491192991013,-35.7689100918513,-36.9320711803543,-39.0163365510477,-41.5722805065187,-41.9035323393339,-39.9566506190424,-38.375563820256,-37.1547019484245,-36.9391937398159,-36.6691490770985,-38.0082876503218,-37.6836046554493,-40.8133171172249,-44.072630135318,-45.7012489200472,-46.5209862766403,-40.7070068046977,-37.2182934286723,-34.4624761961403,-32.8701690862356,-30.9752962605285,-29.9000691295399,-29.5647030748417,-29.1303183793126,-28.9615660813185,-29.4594699412831,-29.2948640111685,-29.0169113349977,-28.9198326477527,-28.6239508835305,-28.4626356356808,-28.0747053501419,-27.8964497122609,-27.760629533288,-27.8240417459109,-28.3575389127398,-28.8047198407376,-29.0967919167616,-29.9354462752847,-31.1400713397688,-33.1866917661283,-36.2725950928958,-38.8220174353537,-39.3519890582489,-36.9228741932724,-33.5565376032259,-31.2454860731572,-30.5647021173104,-29.6003268094,-29.5388538341492,-29.6500416224206
-32.4077337983468,-30.7950151513299,-29.4170345321791,-28.0308610815744,-27.3366682035439,-26.940699430613,-26.4956384051059,-25.6424602933227,-25.1121706874101,-24.9327763637074,-25.0105437197037,-25.2760956161068,-26.2608622123122,-27.9214626868334,-30.6319212837955,-34.2895900050869,-36.9854247279517,-32.1665470263199,-27.5667271840127,-24.8501438227655,-22.8521994423051,-21.7122548649193,-21.0252877857079,-20.5968823777576,-20.6437351193007,-21.0996651533349,-21.9118556597391,-22.7435748792149,-23.9694663096394,-24.7829423079214,-24.8133133555083,-24.0206589695353,-22.8740389045427,-22.1655185042409,-21.8303469619643,-21.6436623735944,-22.1217239916972,-22.8893469376855,-23.9394316703112,-25.526044455538,-26.8940100934602,-28.6814343832495,-30.2888038883006,-31.0435006775696,-30.6799723693343,-30.3334432614292,-29.6404118421718,-29.1902172366878,-29.0638261479891,-29.861230694347,-30.2435026743693,-31.4643398381898,-32.7290514246894,-34.1573984838058,-35.2040444292679,-37.1251395956781,-39.0186002963187,-42.3321301730686,-49.2568943131391,-53.6073122564659,-44.5397573415137,-40.1998381202807,-38.3287378643686,-36.6972288587156,-35.9430909889998,-36.282152139442,-35.8170996268676,-37.8352554924731,-38.5542251416882,-39.4300779183412,-39.2033401510422,-36.5543743429785,-34.5384483698447,-32.7989527144313,-31.435949544572,-29.9955866410358,-29.7680202766117,-29.6535200441042,-29.4706238730483,-29.9606868893931,-31.0801765102978,-31.8334731435433,-31.4471260928386,-31.2097326598613,-30.3488843802884,-29.6509281729816,-29.0041040299477,-28.886545146273,-29.0463916484173,-29.2730760497626,-29.8992275128185,-30.568134792042,-30.4095289413256,-30.6277433212748,-30.9690100395866,-31.8575109168438,-32.9602601810532,-33.5530930994398,-32.9623589221083,-32.8835154861908,-31.6168897776313,-30.9714197159802,-30.9038116316491,-30.6058710503798,-31.3525443446613,-32.0164007511405
-32.8796623960591,-31.8805808882669,-30.4296729655642,-29.5355307481844,-29.3037691898111,-28.8631921917899,-28.5708618374122,-27.3824021348514,-26.6646039155235,-26.2071701872107,-25.8031915094135,-25.8577249495038,-26.822630993217,-28.3302934874061,-31.002486523772,-36.2906941574039,-39.1137296317145,-32.3052733072136,-27.9571888033919,-25.1397137336995,-23.1175380793943,-21.9480223769157,-21.425565734141,-21.1247252786987,-21.3205679319266,-22.0774976990731,-23.2408200927051,-24.9031470798537,-27.3861690291823,-30.3092477408729,-30.1304062464079,-27.634032145763,-24.9071614201612,-23.2652000254875,-22.2439454913533,-21.7965307193597,-22.0338371375204,-22.7565777749766,-23.9822045113012,-25.9904701462463,-28.5295825898103,-32.1047222717564,-35.2029279476241,-34.7953849352465,-32.1251492454099,-30.5029314882695,-29.3928965445213,-28.9298206251058,-29.2972272567405,-29.9896408374701,-31.3226480435853,-33.0008866465166,-34.8633849449587,-36.7475979282682,-37.5475100237975,-38.0610588682146,-40.1498866597443,-42.3125768505942,-45.1094909733574,-46.5818045786854,-45.3379652260863,-40.3904246548952,-38.1876365927051,-36.0761310055785,-35.351945292511,-34.9030179083695,-34.7710042527813,-35.4344322760006,-35.0787864022673,-35.7834326014355,-34.9014618851552,-33.6560679393293,-32.2683275298899,-31.240628633136,-30.0788999333774,-29.2667212227235,-29.6297681804103,-29.7337739122188,-30.1358544410342,-31.6147222329601,-33.6334464935403,-36.7097421864629,-36.596659328641,-35.1333738082382,-32.8498188693431,-31.0902096816379,-30.1833586186478,-30.1144354162657,-30.7664344202953,-31.4858612296155,-32.4829369048253,-33.7108129530116,-33.1612128901057,-32.277111210671,-31.4287707888064,-30.8526089118695,-30.6090483015349,-30.6098877611736,-29.7808865938779,-30.0021818788041,-29.9242733823941,-30.5869729561604,-31.1509989679466,-32.1910669576869,-34.158496630702,-36.3039525329255
-32.6578885543256,-32.490403837023,-31.6497537917518,-31.9629965714873,-32.5640946434673,-32.086885319154,-31.650195505836,-30.1261892456602,-28.8697398399922,-27.9207250392636,-26.8876022717655,-26.6083355225793,-27.067073465012,-27.7091946747086,-28.6465778426168,-30.0142409347869,-30.004731948825,-28.265880567756,-26.3365931099434,-24.572123967773,-23.1646630399312,-22.246731942593,-21.9590281364455,-21.9316649693817,-22.3058678068441,-23.2411382096075,-24.5153525734493,-26.8988252674482,-30.4626471303364,-38.936550354437,-40.7118092206312,-30.9691047122449,-26.569501878675,-24.0911778395947,-22.5167597978454,-21.8938889293284,-21.8420012943103,-22.4343463430822,-23.6569364341552,-25.7229270054267,-29.1653949875268,-35.2277128577717,-52.6798680554972,-37.4322983189762,-32.2164465447773,-29.8916918195099,-28.7914592547242,-28.6232388986557,-29.5602794571755,-30.3810864192336,-32.6396527269852,-35.4831640842048,-39.0493366136936,-41.7258503168459,-41.2707703266513,-38.805315508439,-39.4365737367153,-39.4425484259032,-39.5507184595291,-39.6283883790296,-39.7956488026447,-37.9120822691016,-36.6665961331404,-35.3613047996109,-34.9852265667011,-34.1492435937507,-34.4981506284264,-34.0264297334368,-33.3951171851376,-33.8042031380516,-32.5076724628764,-31.8997147325659,-30.7960900690681,-30.0626595161771,-29.0909897030602,-28.8555176281177,-29.3577811844379,-29.626079868662,-30.727752858213,-33.0673731367463,-36.1548123248565,-44.8956112241062,-49.0392001896672,-39.0117413198751,-34.954898609363,-32.2504169966212,-31.2388656666217,-31.2270668199295,-32.2440737289786,-33.8901241786962,-36.0636061230843,-39.7534966672164,-39.0338194647271,-35.1641904047169,-32.4702151146682,-30.4463258953812,-29.1156620817942,-28.6710440874244,-27.8856026061506,-27.9525835002524,-28.4376623530552,-29.76331207714,-30.9362539242634,-33.7204003530277,-37.3248119690104,-45.419293770431
-32.3412376593665,-32.7658206752952,-33.2319889001359,-35.6034559001609,-38.2438712049371,-38.0753110585687,-35.9397865320983,-33.6251106962689,-31.1288434300231,-29.7299538401235,-28.2290704869486,-27.6267468388882,-27.3527254830857,-27.1363566419558,-26.9809864130395,-26.8728349666419,-26.6083896707235,-25.7274964542417,-24.6162511017309,-23.7729891203985,-23.1095395295323,-22.6511433459421,-22.6285405460355,-22.9971977479132,-23.5973808181727,-24.5618142347237,-25.6212801521273,-27.6101925587755,-29.7926684102056,-31.2387270374477,-31.656023850416,-28.8463244516126,-26.1964644057543,-24.0165979772492,-22.4398671311094,-21.7730808074174,-21.4988118184726,-21.8987710077193,-22.8807511346066,-24.4075734233255,-26.7550039820671,-29.6923117885206,-32.0133976567747,-31.3674845509829,-29.675895412524,-28.3244809533815,-27.7813417661461,-28.0229025703319,-29.273030366526,-30.4347429112428,-32.8714155093723,-37.2963095169702,-45.1416825814141,-57.2954938656662,-43.4432346945326,-38.7554059590756,-37.6170433457624,-36.7592334783891,-36.3594984363011,-36.2208293888555,-36.100071605818,-35.5005349014972,-35.2974054786263,-35.0386932311629,-35.030187651177,-34.2425817245225,-34.9674262193575,-33.7636644403425,-33.2063743720404,-33.0441090297317,-31.548490508252,-31.0844721125577,-30.1012872984421,-29.3676029858828,-28.5841445798085,-28.7103352209655,-28.9430991804685,-29.3049975975318,-30.6845974286762,-32.6719923730987,-35.2769403730245,-38.5332789009026,-38.4438481261946,-36.6779006615944,-34.7234609304966,-32.7317325615101,-31.9178947415649,-31.9984499882567,-32.7450873609717,-34.9733589455796,-37.773149302984,-45.0720839448717,-45.6277802834819,-36.9863576541613,-32.6783227211524,-30.0918790978805,-28.0919236235508,-27.1884243723944,-26.5644172105838,-26.3431472192102,-26.9277330223352,-28.1011740178922,-29.4720761569125,-32.3399229321826,-35.2856152087659,-38.7931151372751
-31.997948370431,-32.5829544899878,-34.417537031476,-38.5138533273576,-46.4416895054372,-50.6645962427174,-39.3318787509759,-35.6629569514126,-32.5276837315411,-31.2220686607584,-29.8567116989009,-29.1100516362825,-28.1497638488707,-27.3385219327672,-26.5913713286448,-25.701016570841,-25.1897156151496,-24.4888545802317,-23.6029405152715,-23.2693831905702,-23.1667085777434,-23.2187852799494,-23.4939774896621,-24.3400335693474,-25.2672869510117,-26.2693772341666,-27.0603877667333,-27.8901991206769,-28.4927157398086,-27.6614823765833,-27.1821209444599,-25.9528858120127,-24.6015938903,-23.1792986968074,-22.0094740674949,-21.4056886503692,-21.0550384160101,-21.2652730768118,-21.9302221092044,-22.8234263501317,-24.0046588893886,-25.4201084465062,-26.5879614374327,-27.0004495143238,-26.8571621209256,-26.5011419114951,-26.5796935761499,-27.1110418572051,-28.2339507154266,-29.460006847004,-31.3539251657576,-34.6780781937156,-38.153973615738,-40.2999921690291,-38.188413429289,-36.5776493886823,-35.2913609791333,-34.5908102059076,-34.3754177864249,-34.3560192859991,-34.1347825946343,-34.2808769237993,-34.7730684730844,-35.3746209332046,-35.6498026884534,-35.3599670692567,-36.1964940334679,-34.814105951486,-34.44695916342,-33.3309904340009,-31.8384610068799,-31.0661814004076,-30.0695476533332,-29.1713735589859,-28.5658715794248,-28.7531585087443,-28.5460242894119,-28.958748841513,-30.0283892294315,-31.0296136080243,-32.4973569191556,-33.7061791511275,-33.4981389201861,-33.6393907259561,-33.2548401924773,-32.739594173363,-32.3662710171582,-32.5288957856409,-32.6385480922454,-34.4095951569326,-35.5679802687022,-37.1068415234865,-36.3895695900113,-34.1797604815327,-31.0845589764388,-29.0854265438955,-27.1803127860379,-25.932210598907,-25.4609334931105,-24.9993560723312,-25.3750850744762,-25.9794507538577,-27.0542315898779,-28.7032990392674,-30.4281832130975,-31.7048595004049
-31.4967269916032,-31.8044657704467,-33.6288322676857,-35.7404261100858,-37.9867655978049,-37.5276618749929,-36.5175943814509,-34.4310113505296,-33.0943487753318,-32.4103351798999,-32.0194714808975,-31.4484915488731,-29.9006623693438,-28.5644663316455,-27.2400699909619,-25.736666515858,-24.811696068155,-24.0417763974835,-23.2953375875323,-23.2010259421684,-23.4443300531327,-23.9484704810674,-24.5872998896723,-25.9556429981366,-27.4194599868568,-28.8380184559964,-29.7495857590288,-29.3439979478525,-28.7132155881503,-26.8524361227155,-25.5220648854415,-24.4106070322019,-23.2929277024194,-22.2525058877111,-21.4485918873295,-20.9347283149973,-20.6305435771649,-20.703466016884,-21.1230386777707,-21.6310862404835,-22.2750224635169,-23.1598086849471,-23.9887019210738,-24.597878240707,-24.9287821454248,-25.0741158409435,-25.4862354352398,-26.1080507905953,-26.867383751659,-27.8069696575477,-29.2896013330668,-30.9508221253912,-32.5469478941087,-33.819996713771,-33.6823368034403,-33.6698997170962,-33.0621191285719,-32.9905600318985,-33.2625692451397,-33.5838956643872,-33.5416389831564,-34.3400205790558,-35.1959681950501,-36.4029964448983,-36.9161843599136,-37.6314723026097,-38.3251564484206,-37.6068022750665,-37.3006211037972,-34.6591456147917,-33.2519835128439,-31.6883843251307,-30.5326207865682,-29.4360491143211,-28.9814797314834,-28.9514892789881,-28.4299721738661,-28.8679674736798,-29.4122063083212,-29.7831336503014,-30.5477197455201,-31.390926527228,-31.4975816526553,-32.0362186713186,-32.1824195706741,-32.7550038645191,-32.9508533565437,-33.2066539874355,-32.9430549081516,-33.8527232437699,-33.8176428780541,-33.5410424089521,-32.4629443726031,-31.2052109914656,-29.1760675950988,-27.5897085314983,-26.207891474964,-24.8759571424812,-24.4506044542692,-23.8951208821521,-23.9486124482985,-24.066149835291,-24.7345478986036,-25.565890295699,-26.7101456665457,-27.5291632732432
-30.9425195149989,-30.8071016485272,-31.6427740805348,-32.2428875658124,-32.9750594779414,-32.4911930981945,-33.0457108520373,-32.657149951689,-33.4325288846531,-33.7668868606926,-35.4670760934558,-35.6833266440473,-33.1514634849512,-30.6869138288766,-28.3846201893929,-26.3621498587689,-24.9712318181752,-24.0538505723444,-23.5319313361393,-23.520553615478,-23.9232189884852,-24.7683822491878,-25.8250154054071,-27.6679366870065,-29.9451691153479,-32.8022757383198,-35.4107094438995,-33.1519229743829,-30.3562991652718,-27.5570872452318,-25.2336101848037,-23.8643600548776,-22.6246369407091,-21.6543795238764,-21.0178828341811,-20.5706663292095,-20.3639458697346,-20.3710212210136,-20.6599706214741,-21.0525882517191,-21.5871365338458,-22.2862294119409,-22.9820477758599,-23.597153445899,-24.0350866772636,-24.3602227449313,-24.7881167274998,-25.3152618865585,-25.707126702269,-26.332099497971,-27.5491465716122,-28.2537155793675,-29.2052852767591,-30.1838035335745,-30.7483505480877,-31.3723978282025,-31.4492879618345,-32.0915448092023,-32.9679157111244,-33.8482803847708,-34.3060411589364,-35.6947910849565,-36.5978341776802,-37.9875436595329,-38.7241558647139,-40.9177126482632,-41.6725025137787,-43.6951942097797,-42.2283685625854,-37.0099673411041,-35.3104039799785,-32.6721792362808,-31.2516876045925,-30.0727367766566,-29.7290713989665,-29.3463596274214,-28.838535325659,-29.2676985044239,-29.3765006175959,-29.4906505824357,-29.7872076811629,-30.4456115033967,-30.9035406095632,-31.4297951747432,-31.7937546137956,-33.0211985310921,-33.8746255679918,-34.5370024420753,-34.4881308470358,-34.4333959747513,-33.7290795045843,-32.3804736085943,-30.895314016597,-29.4704668055894,-27.8692280530379,-26.2741592105286,-25.2731736122958,-24.1012156131434,-23.6012430312185,-23.0873831173226,-22.8590724934786,-22.7190349543803,-23.0449792331014,-23.4262896640663,-24.1504638036117,-24.746257674835
-30.5298049744527,-30.019935701925,-29.9282565893218,-29.9026097796571,-30.1181825016191,-29.917103907869,-30.7023638221507,-31.298101604035,-33.2624287787587,-35.1376044697478,-41.2757740636529,-47.3796924881645,-37.3952104494516,-32.298479629479,-29.0701990667123,-26.8690953803404,-25.3191033045742,-24.3489626090123,-24.1351324543093,-24.13257069601,-24.5487267118061,-25.5950031624724,-26.9816051400511,-28.9946378074564,-31.875856238236,-36.5052682392502,-50.5973456375019,-38.8335935163783,-31.9174289494004,-28.6018268756002,-25.5541168663651,-23.8717242924485,-22.505776702999,-21.4903211469253,-20.8802712195385,-20.4789004193488,-20.3729561112695,-20.3922934604271,-20.6600320536274,-21.1352835798276,-21.8125812447303,-22.5069555643884,-23.2058757294998,-23.7943109300229,-24.2014095631868,-24.5224234455095,-24.7331643229706,-25.0027576925612,-25.0895641422688,-25.473000991106,-26.3345693042523,-26.5574743360961,-27.1515913560013,-27.9581004356567,-28.8448359887573,-29.7876531616335,-30.5859577737794,-31.8970464126489,-33.4790341042502,-35.2758692268028,-36.7984431735818,-38.6188388235215,-39.1725425498948,-39.8320151918246,-40.5858627499967,-43.5652668434831,-45.5365158249449,-67.633334119058,-46.0268506611117,-39.2606182673115,-36.4390616269142,-33.554920941876,-31.9615185326578,-30.9440286314727,-30.6724754482202,-30.0294386885666,-29.928604492465,-30.3137678649715,-30.2100783865344,-30.3028451302205,-30.2250569009066,-30.5334638649747,-31.1633802233505,-31.4466174719909,-31.9228187015791,-33.423353023015,-34.902410080898,-36.926132828304,-38.4785960574592,-37.1043130073838,-35.3425594351217,-32.6713907382877,-30.5241385968209,-28.6188823175541,-27.1405348217845,-25.4810787857846,-24.6034110843117,-23.7116256179886,-23.0889956256509,-22.6825901611639,-22.2870575185318,-22.0663527807465,-22.1174083918121,-22.2093491767295,-22.5473065985326,-22.9398218614315
-30.2560611892638,-29.5182107963055,-28.7799955853562,-28.4497480200005,-28.3818472390109,-28.5027139531337,-29.1424204978611,-30.1396326836581,-32.0686832227193,-34.5450161536581,-38.6905693556823,-40.146755366891,-35.1629339965911,-31.3266600343136,-28.8023231222378,-26.9261760876947,-25.7041265893104,-24.8862651385928,-24.9496353741561,-24.9601830831793,-25.3304762863704,-26.4242064283492,-27.8651337457749,-29.5664660463366,-32.0225546191448,-34.5655962894493,-36.7505116296814,-34.9690542725028,-31.2700766794061,-28.6764393558943,-25.9032255794124,-24.0901272872569,-22.7505372446105,-21.7118762612684,-21.0891318188543,-20.7413506238187,-20.7358133602255,-20.8577033621184,-21.2117490038333,-21.8999361252305,-22.8582492662191,-23.6937067633613,-24.5438481111267,-25.1719324863996,-25.5190913597638,-25.7184821249452,-25.5517170483103,-25.4063712518432,-25.2076996097159,-25.3347634173439,-25.6542737270807,-25.6544864688462,-25.9823229869888,-26.6519551368935,-27.6378152609952,-28.6935525045361,-30.2293924639438,-32.0723316939451,-34.5081079512538,-37.8766893804182,-42.3015483525732,-44.660198459905,-43.2698027758029,-41.3514357778818,-41.5016079332634,-42.7673696405202,-43.7578257684868,-43.7101567731719,-41.9217990092451,-38.5849059090369,-35.8404364869476,-34.0043899031108,-32.5509820680228,-31.9030836941327,-31.6693643239751,-31.0809534158129,-31.7292230967771,-32.0924481250097,-32.1661473228252,-32.4574037307668,-32.0291710203129,-31.656955099807,-32.0197942299363,-31.8340046681527,-32.2623587207862,-33.5293767212949,-35.2053214631721,-39.1191976319648,-49.568578049665,-44.4343358425011,-37.5408212659151,-33.2330923364919,-30.4547882800937,-28.1889777443169,-26.7454458931081,-25.2437962525768,-24.3823705230126,-23.7951168788302,-23.1082230131848,-22.820544289151,-22.385534146408,-22.1695065218187,-21.9765341504895,-21.8335903365078,-21.7987071444825,-21.9629416528258
-29.9832214397413,-29.1652201356819,-28.1028643350566,-27.6526709523032,-27.4147975752121,-27.7635795712433,-28.1024390709833,-29.0818115744665,-30.392365885374,-31.9351007966022,-32.8436922961677,-32.8608523734476,-31.104919151884,-29.5108951086125,-28.2553091297566,-26.913870889051,-26.1949488960399,-25.7007703319476,-25.8819876176365,-25.9800531916169,-26.3649885571291,-27.3627211390024,-28.6069415367587,-29.8150444624628,-31.504415187742,-32.4130385660214,-32.9452669423421,-31.6915223541713,-30.1124292039972,-28.2024055341048,-26.1524401079404,-24.3938101766454,-23.1723168018215,-22.1996839886104,-21.6102099928824,-21.3564784867406,-21.4809179291436,-21.8215512915985,-22.3934091910702,-23.3954075237467,-24.688726288048,-25.8115139008348,-26.9664489739322,-27.8222523450863,-28.2066738200142,-28.2301984750061,-27.5472500950126,-26.7919708128213,-26.1998511309481,-25.8703894388179,-25.472843260669,-25.3657208840438,-25.4754483588714,-25.9985882218215,-26.9273117796189,-27.9167232460334,-29.8719067477696,-31.8917813634899,-34.9112786222593,-39.3912616639582,-46.9164155642683,-60.9462477332074,-45.157338599842,-41.3303356915927,-40.7064854366836,-40.2229880134454,-39.7291468233629,-39.1018653102103,-38.8611039644401,-36.7818103426582,-35.2739960023531,-34.3154796294709,-33.2084671536755,-32.8779463110612,-32.6129203940053,-32.4697040837739,-33.9901132923367,-34.5435664279572,-35.7097386524346,-36.7334740302375,-35.7822883869168,-34.0124295252331,-33.2646929768805,-32.3420719976344,-32.4629327050913,-32.9632287190451,-34.2236858949221,-36.7997212279277,-40.3163902154246,-41.496998589515,-35.8465112146108,-32.3303069192394,-29.9219309658556,-27.8524459898794,-26.5374496039159,-25.485552307423,-24.7063606910109,-24.4208694544252,-23.8307955872713,-23.6679228986106,-23.3120144091965,-23.1076440205455,-22.6555716650236,-22.2729422915731,-21.8628245054224,-21.7437265626793
-29.7472211644228,-28.9198235140239,-27.8486906271125,-27.4018946777839,-27.0648413509493,-27.4475917089308,-27.471263361764,-28.2416367554149,-28.995655547007,-29.6254563573448,-29.7588686640058,-29.7374853204794,-29.0179520251052,-28.5278984373179,-28.1071096284571,-27.3008125828985,-26.9483402166805,-26.8340516570383,-26.9397820195348,-27.2350207865082,-27.7810066527015,-28.5747472806852,-29.6039370526559,-30.4825149418632,-31.7263098347872,-32.237682788509,-32.6148564895356,-31.3566215895227,-30.1877801292532,-28.4434615681934,-26.6350503360527,-24.8739252822137,-23.6477701468875,-22.8076296483032,-22.3342691939073,-22.2373723546532,-22.5596762186721,-23.2708623484311,-24.2523205478195,-25.7250958511917,-27.3873152835611,-28.9566234224903,-30.4300826895346,-31.8147361907376,-32.7000340721497,-32.7958185246485,-31.3479068430909,-29.5547888936885,-28.1358299270233,-26.8802069136666,-25.7114305630792,-25.516137257785,-25.4622890053482,-25.8169020883667,-26.6010368398594,-27.440809620605,-29.2236246466638,-31.0312444203382,-33.6981898290521,-36.6923106530346,-39.1846889102446,-41.8550882694854,-40.3263142389364,-39.2613780671951,-38.6168452509025,-37.6948339162066,-37.0626830461748,-37.1670352158867,-37.6116998174187,-36.3387395375667,-35.9812075752828,-35.2039937599513,-34.323567248732,-33.920894401403,-33.4542908872932,-33.9066389074595,-35.7837432500546,-36.9301772166815,-41.1900600510093,-47.132812121901,-42.608706600148,-37.27557647064,-34.2506197911994,-32.5882903649791,-32.2584102896721,-31.9000197183628,-32.6141238213889,-33.2235499703684,-34.0535675474171,-34.1781890951876,-32.3879723280239,-30.4621625307035,-29.0303079997283,-27.5996120435428,-26.5753986076833,-26.1301719815167,-25.6039235945014,-25.6353268945083,-25.4041382212782,-25.4288657888034,-25.2877161101727,-25.0465904171304,-24.2533581965185,-23.5547662426825,-22.7163029912831,-22.211286377824
-29.8862585542022,-29.0042890814214,-28.0989515125421,-27.6585196295013,-27.2354759644358,-27.4070708974821,-27.2149160082291,-27.7404286571323,-28.1725281931956,-28.3657851576546,-28.5142533267862,-28.6413095856795,-28.6088701974312,-28.654816586302,-28.5797801832826,-28.2530608896595,-28.0616566153411,-28.2858419507061,-28.2352933072707,-28.8304034782377,-29.6909879019941,-30.2364558136398,-31.2354814517132,-32.026858448431,-33.1385150958782,-33.9320995357007,-34.752839850058,-33.6359084696991,-31.9143660670334,-29.9725753761282,-27.647906009093,-25.6267772495595,-24.1448586158222,-23.4071282961167,-23.0914476895762,-23.2000481632856,-23.7764420168166,-24.9997394318811,-26.6405882840468,-28.9868101061947,-31.3806274913493,-33.7180995862443,-34.8548992558576,-36.4563405035308,-39.1434709572131,-42.7912734294624,-38.531076508445,-33.8836482331238,-30.5291709522093,-27.9016946810162,-26.2130419262561,-25.9123253306096,-25.7841450792026,-25.9862464012598,-26.61957823565,-27.3681734576832,-28.6227125576459,-30.1374029282842,-32.058731027223,-33.8220027662081,-35.2772964967087,-36.4803141460275,-36.4576263427746,-36.6081573616581,-36.2157431140301,-35.6119056947034,-35.4745102766589,-36.4812061635614,-37.6311094922993,-37.9137501832751,-38.7742627992067,-37.5310977958751,-36.3129685033012,-35.1096649490411,-34.1366125353319,-34.7775872041506,-35.7269520587857,-37.0821690333375,-40.1283059287972,-43.2726402005466,-40.5968791047157,-37.2287697132011,-33.8307676765192,-32.2249680386846,-31.5898698623906,-30.8107578015142,-31.1327497561405,-30.8569659288555,-31.0877654485577,-30.7654521921466,-30.1800546167879,-29.1591602242991,-28.4620680625173,-27.6982940580355,-27.0590941064846,-27.1593333925197,-27.053386099704,-27.4219527719903,-27.9293820541543,-28.3706751713817,-28.7503632008722,-28.3974243562669,-27.0015034204388,-25.7119666320519,-24.2747313838765,-23.2256440380372
-30.9076732673437,-29.8320139330005,-29.0197273807724,-28.3985291796949,-27.801179368198,-27.530308072866,-27.2843593502926,-27.594535868252,-27.9482390964287,-28.2034107770854,-28.775338610331,-29.207323602206,-29.7679199104443,-29.9270305149916,-29.6887369698745,-29.6875594842464,-29.4973839374206,-29.9704410435398,-29.9322298264532,-30.9190811575587,-32.2064432172975,-32.5846297529401,-33.7889363905684,-34.659704509076,-35.8011487687284,-37.4009719744202,-39.7561795163966,-39.7093186910679,-35.3449741456703,-32.5815107775957,-29.0477414029694,-26.5254100092289,-24.6770882945346,-23.925218812779,-23.6973424577026,-23.9713445509908,-24.7184708287375,-26.3454890293509,-28.5957148662204,-32.2867496373839,-37.7557677978011,-44.0848821872541,-40.3078979439816,-38.8272930190652,-39.7053522107325,-42.0381246092992,-38.5104058250846,-34.5802246044648,-31.0528402082941,-28.3077591556474,-26.7408991180635,-26.3610852061498,-26.2937533115492,-26.4470058375923,-27.0070892699008,-27.8317939973789,-28.6149593242906,-29.9210073893504,-31.2000047393556,-32.360600560011,-33.5403407462138,-33.8230613491872,-34.1635494963743,-34.4340861536895,-34.1854497778312,-34.0905750333416,-34.5422737991255,-36.2570019447216,-38.0190081003627,-41.3962902463044,-46.2961394980604,-42.898524500704,-39.0888036555444,-36.1677064250559,-34.3944648763549,-34.4952637668492,-33.9792092000575,-34.7872716664234,-34.9548050232721,-35.7833318227845,-34.9863235943741,-33.8539740082982,-32.3156565937136,-31.4479051596432,-30.7278351024599,-30.0504084191959,-30.094987350254,-29.6350527943363,-29.683139741656,-29.2378953447297,-29.2624037921932,-28.9041811143259,-28.693273517711,-28.5014029146027,-28.261256843787,-28.6536006174407,-28.9952936718193,-29.5929180422792,-31.2396482947913,-32.6909983479173,-34.9827677943181,-34.5034594322387,-31.2420422954618,-28.4442022219684,-26.1558439755363,-24.4791914394834
