-27.120105222006,-27.9101128272998,-28.0295060172419,-28.9574520503013,-30.0621775945615,-30.5931121669018,-31.1259061364057,-31.489404250136,-32.2177673658638,-32.9449308027219,-34.0768127271979,-35.9616483849408,-37.4422346042289,-38.4980322447022,-36.7257772966701,-34.2719257328242,-32.8608314150334,-32.0847739443182,-31.0586621981795,-31.2803986030493,-31.3595217444737,-31.3058042666762,-31.2012901430588,-30.6839918559125,-30.0918217659476,-29.4405821829858,-29.1558435482723,-28.8869257346111,-28.7513173817384,-29.0127860023186,-29.4866278736189,-30.3241989463987,-31.7011071894228,-33.3016912906566,-35.1102701053231,-36.6098535953957,-37.4329156626343,-37.2699833216051,-36.9266837328767,-36.1156879830351,-32.6711486702254,-31.5420080958528,-29.8468821003014,-27.586827028517,-25.2672963856012,-23.7314447766315,-22.2785997092847,-21.1441052331463,-20.3562642253411,-19.9888384204423,-19.8574751583319,-19.9949992681765,-20.4190831501442,-21.1765021786486,-22.2571192191747,-23.7078049288644,-25.3194671280556,-27.2944475074373,-29.1044272307523,-30.8196167549722,-34.1121787648665,-35.8116117132054,-36.320537834257,-37.2829578009573,-39.6074477826164,-41.730616738912,-45.8341707260158,-45.9717621807385,-44.6256085523422,-43.7513704897923,-41.8989251246631,-39.6227188773511,-39.2459167263516,-40.0006821920574,-39.1909344511057,-38.5820003789439,-38.7102913210193,-40.2401563566617,-38.4160996242773,-38.4974418301984,-38.1862322208483,-38.4035071175302,-36.4774319237739,-34.8067117964193,-33.0256651545112,-31.4664102944253,-31.7009288731967,-32.0299190381692,-32.3918050442093,-33.1677947299759,-34.7471656238999,-38.6656839754085,-41.2596436561103,-39.7241460719748,-37.4851499972511,-35.5296573162451,-33.3944890903846,-31.79219182504,-32.0881295249095,-32.2965601015374,-32.4237463674016,-32.6458952720731,-33.6268263306051,-35.1460562288646,-35.9793451003848,-36.8739101481857,-35.8808041926102,-33.9621429752448,-32.4548804812916,-31.3446194920274,-31.257531166465,-31.5771819601827,-32.6076145070223,-33.646026695815,-36.0456289161107,-40.0594776346237,-43.3352364013826,-42.4770100328584,-39.9052524996707,-36.853978998233,-35.3371388536507,-35.0721850712091,-34.4129432068363,-33.2335812457311,-32.0458734611445,-31.9307153624414,-31.5064087124573,-30.6376431083259,-30.0948554173239,-29.9646970349399,-30.3477861863805,-30.1709819270775,-29.9496372124297,-30.159180173987,-30.6779360151332,-31.044789578387,-31.8766795018499,-32.2756277231466,-33.4451109290218,-34.527054603643,-35.5059401117413,-35.3434491772909,-35.134207951368,-35.1558146277159,-35.2423160906805
-27.3029372360723,-28.1802312842899,-28.9555737615781,-30.4283307539915,-32.6378529342567,-33.8146389523333,-34.6850782234314,-34.3598019683417,-34.0301238060192,-33.4101584982756,-33.2614289362199,-33.463460645738,-33.6734119637363,-33.7527233036733,-33.4898769847821,-32.6505859180139,-32.2457088412991,-32.6888092443138,-32.5154121256777,-33.4475084762035,-34.622708353434,-35.0177812812932,-34.5676980797034,-33.4948844235795,-32.5873065317847,-31.2781843524769,-30.7618792657712,-30.2575679285161,-29.7533990781648,-29.7507002869565,-29.8086205581284,-30.310874410291,-31.2512113025848,-32.1861759273934,-33.2630181383576,-33.8903995993975,-34.6370674833137,-35.7710216500817,-36.1426992839692,-37.4521309106093,-35.6148733592879,-33.6009147511164,-31.2748387553728,-28.3856350526492,-25.7781133778129,-23.7618066530389,-22.1830602658975,-21.033144089409,-20.1649393896622,-19.7784772828783,-19.599529448008,-19.8163465721891,-20.3215735137118,-21.0679807279191,-22.2802051185269,-23.8626873027041,-25.5151978176199,-27.6016520004434,-29.6868621719618,-31.9583084242981,-36.3597412846194,-36.2783306433762,-36.7005673185263,-37.9515086918164,-39.794249792702,-40.8588087577756,-41.5366891080644,-41.0552775248455,-41.3366762256587,-40.5457720070489,-39.4675033321418,-37.8524819472043,-37.4224991098565,-37.9603439536098,-36.8140936338464,-36.9028131677039,-38.2078205133716,-40.1635501483256,-40.2518367642298,-42.0298432544633,-43.0880184036822,-42.0921336075979,-39.151706203337,-36.9457799344125,-34.6714196101806,-32.7677168416442,-32.6499942230629,-32.7199752935062,-32.6300676620587,-32.9077344569969,-33.5435318315084,-35.1697937117237,-35.6376729828119,-35.4150306086785,-34.8290393309266,-34.5520573639154,-33.6606501881154,-32.719967277685,-33.3282448770654,-33.7317768162914,-34.3122911872895,-34.7910038840821,-36.0416548809607,-38.4264549449336,-42.0330417076518,-45.8273861819708,-42.4519682707382,-37.4461931901648,-33.9113654632465,-32.1238886483845,-31.4653480314958,-31.3641049200769,-31.3482408089661,-31.8210925073939,-33.3928688692841,-34.9012469629503,-35.4382740340456,-35.8882804565863,-35.7679483230445,-33.9089430659003,-32.8293775370814,-32.7613309335312,-31.877345766355,-31.2460049127248,-30.7363583303115,-30.7453866657753,-30.9645544832204,-30.6164690248405,-30.5213219977836,-30.4580479807111,-30.8228160342212,-30.8688673209079,-31.0963909793233,-30.8155325145685,-31.106953829052,-31.4179496233848,-32.314450402744,-32.925472155357,-34.0102642392328,-35.6276154433802,-37.8099837264916,-38.4084325324233,-37.4995983867988,-36.7149426391655,-35.7467095462892
-28.0305208472287,-28.8014533739502,-30.2623993673359,-32.078485764034,-35.596850118416,-38.8954234030681,-42.007646295805,-39.2167919748221,-36.2403083752312,-33.9337701645727,-32.7439649095017,-31.9617473024227,-31.7105489229095,-31.3788455067654,-31.4973813496242,-31.4848554648831,-31.7488216949814,-33.1584864399605,-34.48613000467,-36.5166410554586,-39.962034520004,-41.9120170000758,-39.7287187587186,-37.2213565007626,-35.8072180581016,-33.9145454786932,-32.9921306677244,-32.2919580942349,-31.4628373587254,-31.0475093454899,-30.6421727500369,-30.6888979257029,-31.138751554112,-31.5442561862475,-32.2636678916152,-32.7317708459964,-33.4984374205189,-35.3328463978301,-36.2727140970449,-39.3815937855398,-43.6121337365613,-37.8543532102034,-33.6153737044557,-29.6246213154123,-26.4905328485358,-24.0225036217429,-22.3192887335873,-21.1299650783477,-20.2056460211032,-19.7540449885619,-19.552535873468,-19.8514062558648,-20.4752515306164,-21.3255088198029,-22.7043200005099,-24.5054189406057,-26.4029345955414,-28.7823258573889,-31.2938593335735,-34.0532504517569,-39.1816051664061,-37.3427836561465,-38.2362293080193,-40.2316338319164,-41.2090384597166,-40.4420935579075,-40.0708401232053,-39.3219217659379,-39.2753322209359,-38.1494456621221,-36.9783957953904,-36.1228228131848,-35.7846170494041,-35.8672341573869,-35.1633424073678,-35.9298291404538,-37.989713539266,-39.5978116716614,-43.2255393507402,-50.3155749069146,-54.8839822770597,-43.8892128772945,-40.375298182039,-38.1275455971811,-36.074868047756,-34.6099316809992,-33.7236359123842,-33.2883154927036,-32.9158943725419,-32.8608386450956,-32.9231779683564,-33.0840250603717,-33.2902382906919,-33.6025336142798,-33.4530965185357,-33.7469113399025,-33.9764682380778,-34.3301037346689,-34.9699742104131,-35.5059711888714,-36.6836292408232,-37.5906576815395,-38.7366762233145,-40.4258178266167,-46.6121635943523,-51.1725349251253,-45.8708199951053,-39.4655818497115,-34.9151108896911,-32.6669733353707,-31.4538419690646,-30.8779411301542,-30.129438295869,-30.2747026852755,-31.0284486890227,-31.5859597808123,-31.6305245298703,-32.1853414258697,-32.3941315010437,-31.6351408644518,-31.129210985651,-31.169863562798,-30.4637962211911,-30.3822730552958,-30.4347130316362,-30.31842138247,-30.8178528535103,-31.1486719026316,-31.7413440201152,-31.9531235831676,-32.2671090854133,-32.6525267787107,-33.3314696438272,-32.4385769536512,-32.1827942226334,-32.2936916368156,-32.8885466366574,-33.6434652755322,-34.4468927499491,-36.7699474126554,-41.0953146118717,-46.0552104116307,-44.0577487879087,-39.1627119675212,-36.1751128172944
-29.0697207056504,-29.6473836691896,-31.5709218199947,-33.1262849070392,-36.9257504096128,-41.9020480158473,-51.8960087090531,-43.3834458050553,-37.3400684077446,-34.2939317211781,-32.4213767030927,-31.021076480893,-30.5263546544562,-29.9918367166243,-30.2001319095569,-30.7743386672297,-31.5577791692487,-33.3436944931537,-36.137460677888,-39.4694242068159,-47.4638590985789,-61.5387197260894,-44.6468518075526,-40.2889458949588,-39.0789110159312,-37.3052928818074,-35.7815068228824,-35.0391663724836,-33.9731314777187,-32.9735682917846,-32.1396535009205,-31.6484041046817,-31.5302347033202,-31.501175476966,-31.9468887050683,-32.4305723750526,-33.2495795092162,-35.3103133133426,-36.9752070966242,-40.1843029417703,-47.2552556912103,-41.8881826200629,-35.0828864934291,-30.492294978153,-26.8931615250032,-24.3130080681048,-22.6192424867337,-21.3472407145048,-20.4292417057033,-19.9020272576195,-19.7188186427141,-20.0627214807907,-20.7721705159867,-21.8170113241355,-23.3472787781225,-25.4438584025323,-27.9574794017798,-31.1229909621655,-34.2257206734395,-37.375128411952,-41.4017528208642,-38.8952792561597,-40.919916664111,-44.8628656579383,-44.8603589083166,-42.0010217536141,-40.5008419203262,-39.1605713978199,-38.0048525328844,-36.4232034583625,-34.9127555020153,-34.5296610923921,-34.2441802937331,-33.9665995572771,-34.0403468975293,-35.1095119347653,-36.9201114867292,-38.2774053214442,-42.5613442753493,-45.214221950199,-44.6235112450206,-42.6920452013419,-40.594097839491,-38.5242771296198,-37.1698420668134,-36.9981036010383,-35.20651664604,-34.0112872823868,-33.3974069287395,-33.2181328612628,-32.967777383342,-32.2530751918197,-32.5412902740089,-33.1860926138362,-33.2706009438913,-33.662074974223,-34.7340737415483,-36.5553437999012,-37.0227409717459,-37.8038427379021,-39.7065603270316,-41.0635460507333,-41.8090037450012,-40.8928591298064,-41.6697426940474,-42.087897328491,-40.2538468970832,-37.3100457520767,-34.5909769206488,-32.4390204873411,-31.1265831959254,-30.1662094885094,-29.1999301197355,-29.1668815675591,-29.2737303904556,-29.4931261120519,-29.5584060264799,-30.0633365477167,-30.2392504996805,-30.2966572708368,-30.3395640249228,-30.3751290102323,-30.0886307068327,-30.4765645113481,-30.9488291486853,-30.6648425261515,-31.1715676148982,-32.1946550580942,-33.5851484306608,-34.5154882004507,-35.0606712232336,-36.0733075931379,-36.8938977750687,-35.198278927796,-33.9429254014091,-33.5452735316139,-33.4653737317983,-34.1764148516449,-34.5032168617491,-36.7933550943064,-40.9358799315096,-44.5247015625968,-45.9950724332198,-39.1606717940418,-35.5833294960139
-30.2373887473814,-30.7202439207282,-32.7975475252311,-33.7625583877457,-36.4445023319764,-38.6307140390566,-39.5615056606645,-38.6414575208737,-35.8167190585233,-33.8416321693618,-31.7674794379651,-30.251650304186,-29.6004921114333,-29.072198159731,-29.2600128298877,-30.1665303600833,-31.3317786371677,-32.8905516980969,-35.7117811029529,-38.7652895930735,-43.4366347335291,-44.3390270997287,-43.4054850603814,-41.4315834798479,-41.8819923501227,-41.3804065997262,-39.1699533783724,-38.4836118081001,-37.1884698250136,-35.521213009555,-34.369842316581,-33.3637513686243,-32.5383354481378,-32.0873495990233,-32.1481547712944,-32.5326371861939,-33.3526541445918,-34.981287359635,-36.9926012650997,-38.8523290645964,-37.7029181687325,-37.5978999634508,-33.862350232638,-30.4037052430554,-27.0323591680473,-24.6276109269725,-23.0546638280962,-21.6518091986901,-20.7732427272501,-20.1849345170327,-20.0507258342787,-20.3773863888087,-21.0944978419491,-22.3341756855733,-23.9717133151472,-26.3530950166319,-29.7425826207975,-34.5630840166437,-39.3097350087051,-43.8124183724715,-41.1259987131743,-40.1856111345997,-42.7158234640369,-48.3168499415607,-55.9126283795898,-49.0247875750003,-41.3214473658164,-39.0109940188082,-36.8037829646052,-34.8657522619689,-33.3218849592153,-33.1274460348821,-32.8243040911134,-32.4517034029093,-33.2162258586423,-34.0979908245177,-35.0717574856909,-36.8033103969958,-39.1054181687659,-39.7448657817348,-40.2692051891649,-41.5319734470882,-41.2126317148336,-39.4455131001836,-38.7556219924623,-39.79733897467,-37.4383282792348,-35.2094901324963,-34.1633132179898,-33.7686698753439,-33.3978465023728,-32.36418188547,-32.8036504929601,-33.6473847806128,-34.016237441453,-34.4756832532326,-36.1804167702531,-39.0615494075674,-39.3463640567444,-40.8614473146796,-43.6741712157239,-45.3177818274092,-46.0110618879799,-42.2939210116698,-39.754705569055,-39.5153088455071,-37.8044919577476,-35.1379308844373,-33.3716883810517,-31.6255497073492,-30.5391350793617,-29.3517275049344,-28.551030410461,-28.4302303842118,-28.1276662086559,-28.268563100505,-28.5684868383319,-28.9795328130483,-29.2092939692847,-29.9134801868304,-30.4660350999096,-30.5084097662009,-30.7921037451666,-31.4730945872184,-32.1410011800134,-31.8104949884989,-32.1082615874458,-33.5520255683058,-35.4229686607759,-37.7049032023404,-39.7366604332981,-43.2028860160755,-42.3387308392563,-38.8676570791306,-36.1850942372069,-34.8373016278611,-33.9368613909181,-34.4128811443523,-34.371933862308,-35.6746795266291,-37.5194356394455,-37.8854415570009,-37.8794411963602,-36.3558932264469,-34.1396054041476
-31.4102033096881,-32.1240572644755,-34.3623336004601,-35.2153152099767,-36.6541894149704,-37.1574465080906,-36.3403929062496,-35.3596118846089,-33.7263204231063,-32.4856684364015,-30.6383556336919,-29.4785471164589,-28.7203090510246,-28.3900021746235,-28.5381791405969,-29.4375874591194,-30.6731109114754,-31.8931644169364,-33.9448342585295,-36.1818417871071,-39.2479615030624,-40.7868450951579,-42.5171640355943,-43.427013111499,-45.5528435599373,-46.1395464735247,-43.2335419642375,-42.0742688979097,-40.4217399232578,-38.654058990898,-37.4254433943737,-36.0472241999559,-34.3121626089165,-33.2987488891469,-32.723531584656,-32.7717022605226,-33.3883296461712,-34.0582427516866,-35.4704467387351,-37.0449747667429,-35.343377342181,-34.8562127073813,-32.7002212671526,-30.2528492655351,-27.4892840578574,-25.140554717421,-23.596878642094,-22.0400533041403,-21.1590143882832,-20.5349197454152,-20.453856623906,-20.7122521484117,-21.3810836199365,-22.7014718112158,-24.3950060978145,-26.8411585651626,-30.4322541442139,-35.7555451017472,-43.2564812003993,-52.0436950804897,-38.894185482536,-40.3015647139824,-41.0521311214066,-42.3799662170149,-45.3289275963871,-46.0922160471421,-39.2285480867879,-37.110906649568,-35.0807010090099,-33.1138376090275,-32.0611506465222,-31.9183601752649,-31.647940288543,-31.4576857770843,-32.5660238109762,-33.1219727625233,-33.5924560826302,-35.6431490823552,-36.8000202112721,-37.4680498450681,-38.8355931538463,-41.0690730753763,-42.3700112694158,-42.0423234013968,-42.5376752726456,-43.0631376135874,-40.3944758777836,-36.907253470512,-35.1601121037186,-34.1559719731604,-33.8258967058298,-33.1348645543685,-33.7121101297753,-34.6354919614609,-35.5024547933482,-36.3277315788319,-38.3323181012955,-41.4627039952644,-41.7925250428736,-44.5622892901969,-48.3899495499603,-50.6636341086316,-53.5773945304167,-46.2533816105255,-40.3723109185439,-38.6183789169387,-36.9033952756156,-34.0612847839141,-32.2298219109489,-30.8521856976231,-29.8841158474344,-28.6523281772887,-28.1601844858006,-27.9788346162049,-27.5430077424454,-27.7364579175781,-28.3511411998115,-28.7025336655547,-29.2164059417666,-30.4639889547151,-31.4775348958778,-31.7217041282828,-32.682619776657,-33.3945471076359,-33.9343010176119,-33.8194407801563,-33.732092178504,-34.9163386289728,-36.3718545834716,-39.3365957879707,-42.9061438769052,-51.8239985053189,-46.0067837539891,-40.0647918924263,-37.5301965286756,-35.5705473984065,-34.2066159341685,-34.3545094134175,-34.3774866448043,-34.6584430292245,-35.2726412515425,-35.3577099230148,-34.7806610009637,-34.3036644592785,-32.8840748772543
-32.3803561391039,-33.6986000545009,-36.7521815722824,-38.9833662492482,-39.2765549015847,-38.2086906252762,-35.6883674268343,-33.7966789602182,-32.1318492588982,-30.8713756052112,-29.4336283461436,-28.7334223199984,-27.9483815085114,-27.8942070930984,-28.0375622763669,-28.7006965983772,-29.7284465716046,-30.826939425841,-32.4168067210101,-34.1655094168377,-36.8951517599997,-39.3424977901628,-43.1164143121013,-48.7454141426544,-56.0209314671397,-49.3301710748547,-46.4576759272568,-43.9588210227002,-42.7542808045657,-42.7046812759062,-41.9006632834943,-39.9825334402294,-37.0097740819393,-34.9766638689439,-33.4957056902612,-33.0144919132587,-33.154899530094,-32.9044411462199,-33.5209774651446,-35.3395306538295,-35.8793246891199,-34.8312625425065,-33.5030548601919,-31.3063670241163,-28.7481370168521,-25.9674113140302,-24.1440628439513,-22.4592146925027,-21.4862607221815,-20.857240704252,-20.8089799031386,-21.003251053966,-21.6498646936667,-22.9187496569387,-24.6371976382686,-26.8592779142184,-29.7021065025555,-33.2820386058782,-37.6542648431296,-39.6850536292843,-36.9565823965104,-39.1360003857138,-38.3318264694201,-37.7573915083059,-37.966828738213,-37.018770710218,-35.4186248538222,-34.1645640975713,-32.8748196281476,-31.3040457587434,-30.9901275214421,-30.8912463821048,-30.8212250043073,-31.0464573469257,-32.1629800598022,-32.6817005989611,-33.1633480507534,-35.0003765551733,-35.8323637278047,-36.7703667616159,-38.4157137895603,-40.6468001391298,-42.8120788280919,-46.638549835499,-56.7774882839662,-46.6470563285963,-41.5501158735805,-38.0284515220119,-36.0224857974661,-34.2715565579356,-34.0063757428818,-34.2208664500586,-34.8771568334459,-35.8207604921153,-37.5691366008641,-39.3434519700436,-41.0102858904742,-44.1080959636107,-44.6967258850552,-47.3318465989115,-49.446564342206,-53.8215752963173,-58.5956804157633,-49.5456308975177,-41.9955042391537,-38.2748167773287,-36.3172213774664,-33.6793539606849,-31.610761856457,-30.4797292628506,-29.3761311443417,-28.2707232542951,-28.0264836346283,-27.7608555723815,-27.4622657913645,-27.7763879241375,-28.6857658843848,-29.1346284545699,-30.2077420809097,-31.9308087057071,-33.3684009296292,-34.2335585132367,-35.9148475871168,-36.3332457841596,-36.3544825084855,-36.8193648232716,-36.2409313448891,-36.2836086094081,-36.6467467366139,-38.5143203136385,-39.2092358261794,-39.9520013444509,-40.8722126209928,-37.3530352951763,-36.3114859255545,-35.2776076249271,-34.189802447893,-34.101329215699,-34.6435291610873,-34.4724603841483,-34.7000173624232,-35.137112830311,-34.2578392676763,-33.7095078759511,-32.3548835168122
-32.6785459020622,-34.3637432445857,-38.7191528547513,-45.7391653234593,-48.5016375895855,-39.9756971784591,-35.746966595537,-32.756207792092,-30.877517093319,-29.5205447787798,-28.5476863663075,-28.1619734650917,-27.4957512328869,-27.6629200304403,-27.8496689341648,-28.2503270307324,-29.0022985884214,-30.0374271511713,-31.4156441341713,-32.7334142224774,-35.155344905571,-37.6980686902073,-41.6765509880683,-45.3842671683714,-49.381139464544,-45.823285001572,-45.3743852459686,-43.4602650584369,-44.4732400844117,-49.1140756487414,-51.3535486829056,-44.4391375003131,-40.0081374296952,-36.4309990796056,-34.1899679496513,-33.0859091283959,-32.6439832129372,-31.9319768025183,-32.0477058431952,-33.5812527846412,-37.4364014142223,-37.3710119514215,-38.0550905200298,-34.6841727192414,-30.6533118028597,-26.8251766814775,-24.4566674204007,-22.7389123301327,-21.6440377840764,-21.0547854559904,-21.0155729243639,-21.2222880724218,-21.9471299639623,-23.1443739676036,-24.8993382390039,-26.8578583568808,-29.1315133480804,-31.7225737573487,-34.3270217431336,-35.5176885610716,-36.146177693235,-36.9443947999543,-35.5706394380581,-34.4999921589651,-33.851340041183,-32.616070846602,-32.2333357522495,-31.4848585152694,-30.663557269688,-29.7581630406598,-30.0419545609685,-30.0468409069827,-30.3670398519474,-31.1912598105346,-32.2413193936231,-33.2162820590411,-34.1250341325303,-35.1721787868353,-36.0025777377527,-36.9563894396921,-37.9678190667468,-39.5096022928374,-41.3671514900823,-44.5439534606646,-45.1460776783444,-45.1632201505496,-39.095301095241,-37.1493417430656,-36.1963705202971,-34.3337268172832,-34.0165446542169,-35.1773758283041,-35.7961770674809,-36.8264310528742,-39.7934345273866,-42.8265742975245,-44.0857711454452,-48.660690583884,-49.4691455051695,-48.2831093919431,-46.4506786909148,-49.4134741188194,-49.1069586539206,-44.2318896422622,-41.2559356648668,-38.2019757903929,-35.6670579949974,-33.5926317379343,-31.634636199563,-30.5826566749265,-29.1755814383339,-28.3076468586282,-28.132455200495,-27.7617069778348,-27.8052668358422,-28.2533748330687,-29.3476708104614,-30.2210492037884,-32.0743950185502,-34.2613203120424,-36.2818087016582,-38.4349136507558,-40.581838098571,-40.4305939423209,-39.6400702402768,-41.113993097761,-40.0881853329701,-38.1920258078887,-37.2097283488828,-37.5277701373294,-36.6325964262549,-36.0367734119759,-36.7966526268763,-34.8650251347882,-34.1286272687918,-34.1565244388395,-33.8236635509996,-33.7597906542668,-35.036275259974,-35.3092867452267,-35.939610269997,-37.1514809176439,-36.0409038911807,-34.5223279584097,-32.5450222403255
-31.9340716187165,-33.1857244130694,-36.1097201385866,-38.3658299647012,-41.1083587580924,-36.4527951937483,-34.1802030984721,-31.4271908449821,-29.7911633407369,-28.6417374421733,-28.1570936375248,-27.9411358512626,-27.5832222513498,-27.8565367615054,-28.1166877599326,-28.3455682926302,-28.8543129049669,-29.6920455723951,-30.8110922073997,-31.6883631069028,-33.5990316522624,-35.5105200108299,-37.9540171262076,-39.0579983985849,-40.9971727330981,-41.6443426996121,-42.4517752655645,-41.9601537612013,-44.3434882307547,-49.0776975741504,-50.1092953377884,-43.4812489269786,-39.9916885050246,-36.5929875976034,-34.5044376859144,-32.8438486933745,-31.9910357045985,-31.30904730535,-31.1764305185951,-31.9010674343902,-35.2584473437907,-38.940733540105,-54.3652908516488,-38.3118060489234,-31.06645941073,-26.8533521994504,-24.2433699425773,-22.6527403619401,-21.5561405708147,-21.0681435227269,-21.0368959111244,-21.3688950886749,-22.2715367526487,-23.5186159953586,-25.3780932017116,-27.3488296203983,-29.767237609506,-32.1132466461193,-33.5249029563328,-34.2332438299866,-36.0734730350732,-34.417400902524,-33.0189377539405,-32.1031245495317,-31.2549630126005,-30.1006045826018,-29.9245435882529,-29.4071408921305,-28.8183092284166,-28.6150309234533,-29.1782084298173,-29.3889587432365,-30.199848463905,-31.7119251784892,-33.0516536526558,-35.1812991469433,-37.0363007788811,-36.7871900592557,-37.2273129699083,-37.5291173579623,-37.2723296607592,-37.7275215126217,-39.019693255155,-39.431258600864,-38.4746467954622,-40.4232413417969,-36.7347126241514,-35.6583996856831,-35.7183557351808,-34.6049331977538,-34.1401894425674,-35.6318051333766,-36.0944071056928,-37.2655248043512,-40.8553478581196,-43.0751061249938,-46.374692197594,-57.7061695553633,-55.2244505812435,-48.3762129097329,-43.8469943500695,-45.0938067709836,-44.4106487754024,-40.8913494608711,-39.2055338104157,-38.5425892505709,-35.4781111558422,-33.817820556052,-32.3325320432285,-31.1092503927082,-29.3799267264001,-28.7480570364044,-28.4280430708658,-27.9825480136637,-28.435765366737,-28.9738481743531,-30.085943516809,-31.8142091378695,-34.333434432433,-37.1544771225948,-40.8213531489695,-45.1728281543668,-46.3491926218035,-45.6934513947098,-44.4988008308902,-47.7816419231904,-46.4679830948818,-41.2685368457327,-38.4923790125565,-37.0873012384623,-35.6801057796441,-34.3678717448805,-34.1366020508626,-33.2461482599092,-32.3989568212612,-32.7393650392761,-33.0895080872016,-33.2590339638759,-35.0930563857972,-36.8068755936298,-39.3629172941346,-43.3710082816571,-41.1258696362003,-36.2640580346132,-32.9942928031733
-30.532985060558,-31.2549274347689,-32.1677665316681,-32.8135535688912,-33.5221454297117,-32.0125878891399,-31.2980353176187,-29.8871270465822,-28.9448919907501,-28.2927416728512,-28.3097562339728,-28.2505855317013,-28.4039813004143,-28.6952969956342,-29.0267839751639,-29.1716838078306,-29.436157231215,-29.8888582257313,-30.5421537071702,-31.0442566308782,-32.2821313600899,-33.5380473060094,-34.9044790272015,-35.6732451092586,-36.8915287350387,-38.5309633528621,-39.4934078424209,-40.0287503685921,-41.2812269779972,-42.4050920702292,-41.7821687758846,-39.9665712574449,-37.6234549478373,-35.8055618599241,-34.4218239108792,-32.5011682026609,-31.4756234882244,-31.0488355005249,-30.7691583925346,-30.5932147979712,-31.460583952534,-33.8851145859101,-34.6662900600293,-32.2712061577826,-28.6005519464439,-25.6504280782198,-23.4656065704456,-22.1425408764461,-21.2344176243784,-20.9007882450134,-20.9096329755455,-21.4446574425715,-22.5363615347585,-24.0053755801756,-26.0887587138459,-28.5710001282668,-32.1224931645842,-35.0182937742193,-35.106687759066,-34.7918967979773,-35.3041062082659,-32.364255804751,-31.1204624929251,-30.4586599470954,-29.6384571235693,-28.6517975837196,-28.3592969146691,-27.9309565695384,-27.503629493583,-27.8356156403847,-28.3673354913397,-28.8977047622925,-30.1139493744816,-32.1610093659792,-34.5345393593088,-39.0538961398829,-43.9099442150103,-41.303602004264,-39.2318937466035,-37.839327647744,-36.4369399002734,-35.888832158442,-36.7410071384311,-36.343506209099,-35.6920017734073,-37.1421591364873,-35.6254105432213,-35.0748687375873,-35.3314159288218,-35.2918294515765,-34.691660057384,-35.6333387129105,-35.9304314444483,-37.0048040026859,-39.7058050357781,-40.5050864822192,-43.3960358604993,-47.404352153019,-46.6502427681204,-44.9574989487258,-41.802173278063,-41.8111554984222,-41.3445706029283,-39.6644058193302,-38.5635144803678,-39.586811977192,-36.4469111602218,-34.7994525373062,-33.7005685898341,-31.9665142744185,-30.028584157264,-29.4723639571227,-28.8462005967915,-28.4056639851321,-29.1245123451622,-29.6843953261129,-30.6835341722052,-33.3650743681214,-35.7217509149563,-39.4487339548534,-47.9290113026831,-54.9476408040087,-52.7615828920518,-50.8431126552373,-51.6116365675963,-67.8978143778031,-53.4055059256542,-44.3947715119794,-40.1647149072352,-37.0302674014076,-35.4785634663639,-33.8127218413501,-32.4513931215598,-32.1950654138603,-31.3039473187321,-31.4147619880607,-32.0593610178089,-32.4205367978611,-34.2000205112567,-36.9391471072307,-40.9424763400303,-51.0862340564987,-43.2575677429438,-36.5503493762854,-32.9175989755172
