-35.7541021923409,-36.4535016631254,-37.2884412720018,-38.5920639784445,-40.6061787738466,-42.2497836866903,-44.2215359197685,-46.1605566129977,-46.7126063007415,-46.0690798216492,-44.9116411251153,-44.9102374652393,-46.7695719906218,-51.2643281851812,-59.3495062873125,-51.2595506564995,-46.2897090048202,-43.486259444976,-40.2310923615439,-39.470429370172,-38.2237882161203,-37.9837985692356,-37.8730615315479,-37.853202761514,-37.8022708431242,-37.8700005525769,-38.1875618978544,-38.3929091366511,-38.9974030658098,-40.1024618485751,-40.90933030729,-42.3319753057765,-41.8916181366792,-40.9867648524157,-40.224014746986,-39.2554977452411,-37.6403841986352,-36.6176533167354,-36.0909141272238,-36.1019419952351,-36.708694763399,-37.6061123082583,-38.8404013590352,-41.1539375887235,-43.6092848596092,-45.23131213033,-43.2464249731647,-41.4237213919067,-40.308005968513,-39.6335890862364,-39.9482109356026,-41.2307945049019,-43.1779791888596,-47.6802200102286,-55.9535353537806,-61.2377225892032,-50.4047913006419,-47.9092080487698,-46.5451570637424,-45.6973028302497,-47.7695117048615,-50.2385928176008,-53.6457986525589,-56.1527561701026,-52.7377194215966,-50.7212892979726,-51.4271190178088,-51.2983738280613,-51.5508322770315,-52.2291112183626,-55.6564055695734,-52.9334340117715,-54.3511991143394,-55.7962277005997,-52.4634868119528,-48.9738142326632,-44.420407832156,-42.2011266557858,-40.7422799295446,-38.5757670119379,-37.2718720469564,-36.0850167159058,-35.6096145888117,-35.1469033390346,-34.972924922948,-34.643351178237,-34.7561069267167,-35.4221260579835,-36.2404006164028,-37.3247770255875,-38.5605789650041,-40.6688107079004,-43.0465858422896,-45.8336564250559,-45.3081196691983,-44.0541942452393,-42.0333386449437,-41.3556705075327,-41.2403683449641,-42.0777166273281,-43.4046429122658,-44.9748492123302,-44.5557169029231,-40.9405032043468,-37.9781364100999,-35.5115591837713,-33.6817738351589,-32.2601714926403,-31.6185693895803,-31.258935406144,-31.3916153021926,-31.5568711724416,-32.1309776147601,-33.0698967003273,-33.9956028717421,-34.9394172574434,-36.0866387179226,-37.4197165791845,-39.0193076205055,-41.0808405568199,-43.2141972819198,-46.0185282383821,-47.9575351618556,-46.5623132014493,-44.2903619836858,-42.7794520162463,-41.4539539882004
-37.4555993754709,-37.463448832663,-38.2380786932054,-39.4383202424331,-41.1987261775228,-43.5712147028157,-48.0992178762079,-54.8100095656426,-55.1992955660993,-48.7067224062324,-46.0808968194069,-44.3987599780796,-45.3590396221755,-46.0839529545662,-46.3629815870046,-44.1763878531312,-43.0048645382449,-41.9853243530513,-40.3245940056528,-40.8037981490873,-41.0832008018332,-41.3643300160392,-41.5617595609272,-41.290791483279,-40.5210379110584,-40.1496917828269,-40.1611485833633,-40.1832085056773,-40.9118591440568,-42.0501486165446,-42.8025434973347,-43.1270905684479,-41.9341109626285,-40.5345284072352,-39.5057809142433,-38.2781601780769,-37.0011685061458,-36.6492326393503,-35.7899842197929,-35.9585471540539,-36.0551871130229,-36.6139623448183,-37.0953029351538,-38.2694160811035,-39.1975432708573,-39.7745489199563,-39.4709417469582,-39.2472536513307,-38.6700801233873,-38.2772900434034,-38.9878757625939,-40.1998998798958,-42.0322730907016,-44.7689616093987,-48.1159810672213,-48.7563328387374,-46.4150832210473,-46.1247046594738,-45.8581111252139,-45.0524542672655,-46.2755568629063,-47.8801396381611,-49.1675684961646,-50.8132796015863,-51.4773722644841,-51.4232580646761,-53.9778153461807,-56.2336375060383,-56.8551957194386,-56.2223502801216,-62.3904025614397,-71.5335202326181,-69.9451261160838,-63.3315096232359,-58.1981625165169,-53.759843795968,-47.8142593610236,-45.7189877623139,-43.0790207860886,-40.6829126250575,-38.7267368006926,-36.9392584851434,-36.1690489520064,-35.4717020540777,-35.6050998431474,-35.4582106512308,-35.9743160781926,-36.9523640056382,-38.4194138114247,-39.8244435701613,-41.249560704441,-43.8307067796355,-47.2796717304133,-55.7883568615131,-55.2099434778892,-50.2478764135053,-46.7780912620047,-44.153359840871,-42.2769731926667,-41.6214638418219,-40.8567193192208,-40.5678023446728,-40.0208991632635,-38.2349609595693,-36.4568156440286,-34.8251131139701,-33.5935949435996,-32.5221045464971,-31.9894116648879,-31.5814078903528,-31.5129722263107,-31.7548472230863,-32.3185609336741,-33.1327520499873,-33.824028140685,-34.7358357828834,-35.9610330021144,-37.3696065761575,-39.0561752026665,-41.1742331921592,-44.2491700291388,-48.620907423864,-57.4191383954429,-53.5334273310567,-46.7004903919976,-43.7198218033595,-41.2686029694645
-40.1935000015775,-39.319746203102,-39.661236355115,-40.3491956205244,-41.3089078725344,-43.2154280560489,-46.7875421554119,-50.6369556010038,-52.0468151566582,-47.5395856173077,-45.1944916162262,-42.8039038620946,-42.6879063390742,-41.731713273874,-41.2741645273896,-40.5501763686324,-40.0517272198423,-40.0458166905349,-40.1364370553446,-41.5753872651116,-44.8591726560781,-47.3214813949367,-48.7442059341546,-46.2593072333441,-43.4356490773391,-42.0055411969696,-41.5510140230003,-41.7893188488497,-43.0452311440302,-45.0280948339075,-47.728334785156,-46.5662323612995,-43.9996838477793,-41.5285123619857,-39.4591470256583,-37.7642119826805,-36.7072366799121,-36.7302030448325,-35.8356699365736,-36.0126940920784,-35.713200523309,-36.022619089426,-36.1295167927903,-36.594526495689,-36.9282937613704,-37.0088976175937,-37.1186552914167,-37.4725836060476,-37.2577117041276,-37.1366135970654,-37.7922558834595,-38.602245268961,-39.9439066637519,-40.8922964402506,-42.5351714818484,-43.0691415095467,-42.9421238139789,-43.0547196783312,-43.5132429319195,-43.5004657818386,-44.1470828414123,-45.6145726787078,-47.3621390666442,-49.1873571251019,-52.2368981694852,-54.6061217634748,-59.0352468042722,-61.9955671390848,-60.593742364315,-55.4122696404403,-55.0836591565239,-56.0173337910457,-52.848645681393,-54.5036096826055,-56.0852888924949,-58.4737316978101,-54.3395286661474,-50.6659594467015,-45.652044298854,-42.4758707846268,-39.5634809651092,-37.4720800516992,-36.4368033242091,-35.7472313166925,-36.1869036591966,-36.6560991509953,-37.7965979309599,-39.2249963046353,-41.4752565387074,-43.4359965215342,-44.8741985575939,-46.7625956768979,-48.0195900369879,-52.7238799980551,-55.7088689071452,-52.0878009115185,-47.8598819594551,-44.8308531034983,-42.009966134723,-40.6205802856593,-39.2704099722152,-38.652457610223,-37.7763074532553,-36.5538229164027,-35.1426978078402,-34.3576614604864,-33.6377297055553,-33.0225320972056,-32.6074823644497,-32.2781444554296,-32.0734448375282,-32.4406511746536,-33.0333257515149,-33.7451958885534,-34.4268038927805,-35.39187285776,-36.6931294001069,-37.9594482532936,-39.4252169210299,-41.0965332822159,-44.0252128698168,-46.9374227285923,-50.9491703111336,-49.2737124786347,-46.571942158015,-42.6614621960059,-40.1796451027663
-44.691089619016,-42.36250319781,-41.5324415860068,-41.0719470962083,-40.8575381813503,-41.4286909217992,-42.5353331094522,-43.6877573012748,-44.1378676902161,-43.3911988356836,-42.4774983535053,-40.7821511449655,-40.1540791498799,-38.9997003028669,-38.5232142960506,-38.5561671135279,-38.2164105200404,-38.4308195650946,-39.6447834464764,-40.9724000967175,-45.6493586652507,-50.0284393471707,-55.7197380389161,-47.8517481637975,-44.1969347026985,-42.172118553481,-41.5640279677423,-42.2792898856377,-43.7609871013779,-46.8179258742468,-57.2449620986059,-53.3600356036915,-45.4705065210334,-42.1927048252624,-39.3658149386232,-37.7604473517862,-36.9375116203316,-37.0039067321206,-36.4134695077395,-36.4329352422237,-35.97895936791,-36.096329350938,-36.0662681926722,-36.0246780327022,-36.0283876488147,-35.8178786894533,-35.9918018884402,-36.3190868339677,-36.2591908489808,-36.3372089215192,-36.7061415888688,-37.1365285540209,-38.0849867455454,-38.4287873246712,-39.4522658022251,-39.9883901977215,-40.5845471733579,-40.5860809095811,-41.1343508819144,-41.8093520135413,-42.239399915839,-43.3751664327349,-45.1964358966137,-47.3845662812858,-51.8926269945679,-55.2676621109266,-61.1645903478358,-58.5712330024814,-54.1395775961645,-51.8541222211263,-49.3977252056489,-48.8880842499368,-47.3434588803553,-47.9866851267238,-50.2808204708851,-51.8190401353162,-56.6872444080211,-49.5078725830322,-45.3737819853946,-41.3571293083334,-38.8686657822874,-37.2147332260812,-36.2354012432249,-35.9497554756283,-36.5234284717544,-37.754989460863,-39.4915375317837,-41.6461276564577,-44.7015475466636,-48.8858412386866,-50.9359726816169,-50.0649031133664,-47.3778595221478,-47.7002194096646,-46.6076350375251,-46.1509430560978,-43.6886868988457,-42.5129436116942,-40.6711405559345,-39.3674573666442,-38.3420653574351,-37.807996511284,-36.8298523098757,-36.0894531599122,-34.9590104619054,-34.7319232855726,-34.2682801553869,-33.9484134886486,-33.5541978705007,-33.341785843794,-33.1071210348501,-33.5793323184257,-34.2291946541053,-34.9523030932517,-35.8984302720335,-37.0716313638301,-38.3827155318026,-39.2067211387246,-40.1404795802122,-40.9818114677034,-42.6559595684026,-43.862966422071,-44.6191244921567,-43.7016914979096,-43.2176364870393,-40.642890212446,-38.8609565440674
-52.8099702026497,-46.3562355002723,-43.3333923643109,-41.4060966442838,-40.1917801383571,-39.7910692065033,-39.7624305060122,-40.1389690777496,-40.0881183168581,-39.9736501721686,-39.7129340889086,-39.0301208180006,-38.3159392601526,-37.5296209985109,-37.2190811432913,-37.5845826271956,-37.2587061843211,-37.3077957744568,-38.6581983361328,-39.3038739314851,-41.3563816375297,-42.4171347834458,-43.3259054167279,-42.3537564934933,-41.3111292690681,-40.3583598300613,-40.0965246947414,-40.8856255370153,-41.7208177103098,-43.5876590839324,-45.975946501943,-46.7342987121993,-42.7232400014335,-40.9874955791626,-39.0340167691298,-38.2688572896407,-37.8055267420818,-37.6658896549993,-37.6200775814432,-37.3792787165033,-37.0481073344583,-36.9840510984876,-36.9322555370981,-36.4949294589453,-36.2403562335417,-35.8357066564305,-35.8634323586518,-35.8328395718809,-35.7868022468483,-35.9652528923871,-36.0439112973243,-36.2266875220728,-36.8709174023373,-37.1545823369,-37.7868263044554,-38.3088463163259,-39.1659353845998,-39.1301731469088,-39.5658334449218,-40.4656080166189,-40.7602749123998,-41.3345575643101,-42.428081260142,-44.2913963028668,-46.5021759053125,-47.3251667593321,-49.0847941944867,-49.2654519117869,-47.0341654401486,-46.5106046736502,-44.6824161783041,-44.0348631511689,-43.5438606080718,-43.3534390027015,-44.2090013920841,-44.2471540770115,-44.5385692681608,-42.9958615830964,-41.4026808052239,-38.7111413321663,-37.4401640785684,-36.5147629499763,-35.8749999859938,-36.1628425947042,-36.6453130346061,-38.1981617541515,-40.0960219979779,-42.758933638114,-46.0870773886075,-54.1612684167333,-67.1159906728857,-50.6434655337198,-46.6734004664786,-44.6578795527168,-42.9693092015786,-42.5094184405579,-40.7716126403039,-40.0255108318645,-39.2228542614207,-38.279698080096,-37.8861566677082,-37.6302550919787,-36.9625882885837,-36.851867914587,-36.2425615493589,-36.3013922648912,-35.8245415800016,-35.4558705611921,-34.8918614511461,-34.7005849008347,-34.5571324518742,-35.0644964554582,-35.8112750897751,-36.7949303480797,-38.3317360816146,-40.1180002816774,-41.4314562299364,-41.4908016862847,-41.4560429099016,-41.1879658900289,-41.3664145771565,-41.7563015223119,-41.5376930224442,-41.0065008976231,-40.5761658557715,-39.2986793132481,-38.1479741988266
-51.5533743858231,-46.7508863570819,-43.3667794619669,-40.9881207975953,-39.4575311103596,-38.556779417318,-37.9736311527683,-37.9065044936367,-37.5999671165625,-37.633117125617,-37.6582703460004,-37.8646927721302,-37.4077195024206,-37.2661588669154,-37.1985176565519,-37.5313578298832,-37.1313140577279,-36.8345118766052,-37.5184740928251,-37.6113373040119,-37.7621714995789,-38.0489792079971,-38.2859473608055,-38.1428733219927,-37.9213464021552,-37.8132820206659,-37.8358276881103,-38.3194638690159,-38.7854737152302,-39.7517985832909,-40.6515952376329,-41.165483445228,-39.9374038239745,-39.5030683698969,-39.0354153393143,-39.3806969715921,-39.4421714243735,-38.9403416171465,-39.4885335630533,-39.0003842476595,-39.0547433485265,-38.825939454531,-38.7995867154313,-38.0606548350579,-37.5185191236917,-36.9280093024332,-36.5865295647441,-36.0182495107168,-35.8804289211283,-36.0534387498612,-35.9508178195808,-36.0242576351466,-36.404720564049,-36.8490420378588,-37.2331088930787,-37.7571776209392,-38.6694490498396,-38.7615363506561,-39.0379769949391,-39.7427190810869,-39.876286788236,-39.9226115321291,-40.2402206059997,-41.4019629826222,-42.0613024465715,-42.4112010329257,-43.0362833066525,-43.2988287677365,-42.2164722017471,-41.8799668719348,-40.9680078180272,-40.3071846261307,-40.4307742410721,-39.9293079534278,-40.0002429408476,-39.9200704717417,-39.5262657004167,-38.9481315554198,-38.0888437214252,-36.768001707392,-36.3354104009513,-36.0046387006968,-35.7818459272226,-36.4679991595265,-36.7786485031108,-38.0644487973646,-39.8213615590716,-42.1504058740061,-44.9226640905739,-48.4903134612364,-50.4332518620746,-47.2925070693519,-45.4820023898229,-42.818795860309,-41.4005193634712,-40.5967339733867,-39.3551270045694,-38.4729558477985,-38.1959401960351,-37.6111393444989,-37.7786701222822,-37.9113203334277,-38.1016454982129,-39.0272675818996,-39.5974874764982,-39.6353417113986,-38.6605984451645,-37.5864928437997,-36.555731588569,-36.1479564947184,-36.1921702625556,-36.6679775176647,-37.5875595486089,-39.1942621645255,-41.609142600104,-45.1808723652163,-47.0498201707298,-45.5779218309256,-43.5396014736287,-41.9264562067624,-40.7125422063487,-40.5469380483119,-39.9597588456547,-39.8051578867245,-39.255187981288,-39.0175567639074,-38.459498506987
-46.2390565810871,-43.8349086672687,-41.6608987507659,-39.7846555421954,-38.4870285725153,-37.3653643639879,-36.5838065850555,-36.2828164369136,-36.0000464504612,-36.1756377926259,-36.4390480039946,-37.3442370480012,-37.5323954555946,-38.3018062624698,-38.5955782832634,-38.5706727115484,-37.9593508155964,-37.0965276480035,-36.6980990946773,-36.3320114252967,-35.4529287222631,-35.4115851983797,-35.247358741623,-35.2429702758975,-35.1956761401862,-35.3806991852978,-35.4864781947813,-35.7219293218567,-36.2383790824737,-36.9399698046535,-37.7326807730985,-38.2547305193153,-38.6117169877155,-39.0500167579441,-40.0272539251278,-41.3664667669463,-42.0780803834455,-41.129501039517,-41.9911230352383,-41.3762779618546,-42.0417107950024,-41.7981310636327,-41.8831131157679,-40.9733856385175,-39.9638571666388,-39.0374175305679,-38.0250106471441,-36.8342453610187,-36.5016874070581,-36.5708744796307,-36.4556554661377,-36.5746406257975,-36.7552067698266,-37.4312227036053,-37.7363729696388,-38.304571339883,-39.1271609859306,-39.4849836481578,-39.6032246358072,-39.8182162816972,-39.7742352468627,-39.4382384110672,-39.1663813609452,-39.5406450230555,-39.3798582984677,-39.5164573288642,-39.3728026188499,-39.2966608154491,-38.8055310297805,-38.4067066195578,-38.0825592465112,-37.4841708571402,-37.8124251784573,-37.4285461444142,-37.2779634598791,-37.412040565212,-36.9530376884636,-36.7716345187183,-36.2519252216617,-35.929892622508,-35.9414701995438,-36.002183853367,-36.1465792468376,-36.868321992651,-37.112281267016,-37.912264367367,-39.5081340199415,-41.1688117915432,-43.1433536402988,-44.5587435830335,-45.6831962556714,-45.2507894679545,-44.6074399103776,-42.3467301206747,-41.28931264831,-39.9916264869856,-39.0843841807225,-37.899764154345,-37.6837337018148,-37.3621161294083,-37.7881107112614,-38.2604140127806,-39.7066387787666,-42.6242238177487,-47.3995317435062,-46.5055840888969,-42.7950011746206,-39.8596396339002,-38.1411427125919,-37.2942236056723,-37.5312767262167,-37.9973120565837,-39.1793215170741,-41.5425248852642,-44.5411132224138,-51.4230255385726,-63.4186642878003,-51.4330244693198,-45.8912888988752,-43.1248302126614,-40.7615400468101,-39.9789900047931,-39.2560267640602,-39.3761425469789,-38.9237425815788,-39.7021891456102,-40.0553732378316
-44.3528436672707,-41.9265396045839,-39.8953103967542,-38.2066778128275,-37.0925271304055,-35.9593609064756,-35.2929184164154,-34.9829188149251,-34.9798338199932,-35.4062020875546,-36.0135120593518,-37.4269966738012,-38.7248665050437,-40.8220489809213,-41.9323364462535,-41.1764451399651,-39.9070284040143,-38.0175983671017,-36.3760281757516,-35.4956858512255,-34.1132083189629,-33.7616329515381,-33.2656903622331,-33.1823408362325,-33.1249935603806,-33.3153599505943,-33.4389799283613,-33.6195168959557,-34.298634802695,-34.9948605908588,-35.9940247123598,-36.8131450315926,-38.4618246179763,-39.7960395973381,-42.4216061848348,-44.8538839239305,-46.2719403825575,-44.805709647576,-44.9968135640536,-44.3855303908762,-45.7100536143816,-46.0443614177643,-46.8823999926261,-46.0356833477524,-43.7276438300841,-41.9016935594949,-39.844878036035,-38.1094298282843,-37.5148858298926,-37.4239594770605,-37.5250788689942,-37.8958671540146,-38.0483469398665,-38.9621121110421,-39.3853467991787,-40.0313521700891,-40.5752987405258,-41.2687715642795,-41.2957518335214,-40.8737969290887,-40.6829990484149,-40.0946968452276,-39.3259011214279,-38.8263503126072,-38.0744108630594,-37.8682291642348,-37.1689713826574,-36.6557690708774,-36.3679217621488,-35.9131427213873,-35.8480607937736,-35.4028928898396,-35.6717016102894,-35.6395667345845,-35.6117857247817,-36.064717003441,-35.8977630582862,-36.0485904457972,-35.8398827081033,-36.2519959131664,-36.4066636319914,-36.6093990003113,-36.9332147516743,-37.2930219626816,-37.6107212416668,-38.0157479581081,-39.4014145811292,-40.5355885282592,-41.9002727899737,-42.9684787529882,-44.1607885806591,-45.2636372794979,-44.9260546970221,-43.417087295357,-42.3285966763075,-40.4953566940773,-39.6206320089813,-38.1532852374208,-37.6355389123265,-37.4256078946917,-37.6750342598252,-38.1807991921604,-40.0674317942902,-43.7541394827214,-49.0693236285218,-49.0572560025438,-43.4825111264193,-40.4075929537526,-38.7050470030245,-37.6958350399931,-38.0150824972791,-38.5998482997558,-40.0417652412632,-42.4734981342285,-45.2611592770211,-49.9624413067057,-54.0709989341168,-50.6449517362793,-47.2080895980098,-44.371036140339,-41.3680238146241,-39.8392803589008,-39.0279259690272,-39.1486062047615,-39.0312006714477,-40.8048111439308,-43.0443275841051
-43.6293739678167,-40.6146916243035,-38.2693106754235,-36.5049720614561,-35.395178850817,-34.4563465846614,-34.0667256582459,-33.9236863551034,-34.3383124660796,-35.0996191882974,-36.2223604291164,-38.009496962735,-40.7975210046765,-44.7114834357091,-49.0511354749923,-46.3919756961995,-42.6881345705697,-39.2664548545492,-36.4997416483789,-35.0600267507435,-33.5039970099316,-32.7552033372631,-31.9867917945348,-31.709129897151,-31.5738623321135,-31.6616300240111,-31.8289855591629,-32.1205344662423,-32.9313998316775,-33.7404847355286,-35.0038124164014,-36.320297467289,-38.9411282217676,-41.2817661419513,-45.7306151085672,-51.4965011652602,-54.2507252429976,-51.2862635763641,-48.0659200988154,-47.49907186326,-48.7020479260677,-50.4312980976005,-56.5304578521923,-55.2774739671058,-47.3926469843016,-44.001273479238,-41.1163292610775,-39.4038056468284,-38.66433099315,-38.4636767366969,-39.0419162555238,-39.9739088528806,-40.5350815349204,-41.7433544445722,-42.4853736007412,-43.12142480933,-42.9915643213011,-43.936524387809,-44.1303583837464,-43.2503213310252,-43.021249030913,-42.1901464204699,-40.7467304859281,-39.1909116724793,-37.8329411438933,-37.0382427614983,-35.9784110421412,-35.0652125089984,-34.7100022202373,-34.2242151122716,-34.1633096465412,-33.9133776607594,-34.007131548921,-34.3408760275894,-34.6403792883716,-35.4135271376236,-35.9218245745653,-36.5857862977616,-36.9254195509617,-37.9616449419684,-37.9657783013866,-37.919422349794,-37.9966585955146,-37.6326873485794,-37.9900179067225,-38.2151791514218,-39.2661284420121,-40.2798322965065,-41.5213589460757,-43.209083387751,-44.9661952655686,-47.5956701656987,-46.8649311646979,-45.9880239493305,-43.8482033748961,-41.7829844824384,-40.5288001514854,-39.0106079436381,-37.9991218473788,-37.7042343678991,-37.4354896103551,-37.653999619082,-38.6706874074508,-40.1190988841203,-40.8188774240729,-41.1062262399537,-39.5291206539387,-38.5429206289991,-37.7385594155552,-37.2400896199212,-37.5513583005186,-38.3570659892326,-39.9317812573852,-41.891395149874,-44.8986579367976,-48.4632570542549,-50.7968764106604,-49.207950898146,-47.8342415695737,-45.0527483098767,-42.0398456560031,-39.8612516684218,-38.8785378594676,-38.6709470364868,-38.8698141217826,-40.8395365819542,-44.5203681961843
-41.3511262857441,-38.5929011501968,-36.3685430533374,-34.7871765772592,-33.754801665888,-33.1372839381955,-33.0102380975166,-33.1091686616754,-33.9015117036532,-34.9557110620314,-36.6556623680795,-38.7926800476121,-42.5813482581411,-46.9937668969354,-58.2534281246319,-52.1013541534325,-44.311073913911,-40.4030590203084,-36.9695289083059,-35.0240216047748,-33.4138001548486,-32.1629573952154,-31.1887070157866,-30.6559695036753,-30.412714492597,-30.3923690864443,-30.653176994292,-31.1599500822945,-32.0545772321349,-33.0834067335698,-34.5987191740001,-36.4448374991387,-39.4079600050877,-42.2583250608754,-46.2432174560351,-54.9923415392741,-63.2016462413039,-53.8752530246746,-49.7845803986278,-49.3644732847704,-48.8472457234188,-49.9055230848242,-52.3844742726165,-49.9227728944402,-45.8777427005682,-43.3040632920323,-40.9216184738417,-40.0976974870207,-39.596956878638,-39.4715447493133,-40.6306597124142,-42.544733453971,-44.6060552802941,-46.7850805963632,-48.1182577294568,-47.8563216949529,-46.0541963238709,-46.7934315912428,-47.6745440716463,-47.8932637137893,-48.0315281079401,-46.2464064163628,-43.1505954625658,-40.3221045225401,-38.2863482108179,-36.7368746188092,-35.4851395750579,-34.3307837670611,-33.7508385407843,-33.2282874231894,-32.9983278792875,-32.900490912757,-32.8079078638752,-33.3320109447919,-33.998075810468,-34.9732383964708,-36.4518186246117,-38.0303103879725,-39.8288052552722,-41.9561636077636,-41.2255560293228,-40.0042230131016,-39.0263064178043,-37.7083313074826,-37.8776026197555,-38.105732178265,-38.7719624613694,-40.1518566129204,-41.9621719010288,-45.1348644340661,-48.7306733469315,-54.2730652595576,-50.2417023500181,-48.4155573074844,-44.737422393683,-43.2546605013842,-41.5837851911995,-40.2977227924956,-38.7918804253072,-38.1298867996693,-37.2495116803367,-37.0817489079392,-37.126245529782,-37.1437672446482,-37.2318537736372,-37.1636587886328,-36.4887368880657,-36.2757921168616,-36.1106423327305,-36.2961373098941,-36.6524509344798,-37.6718533541407,-39.2565783267021,-41.0771329986208,-44.4628928340388,-49.0091470050562,-53.8845484955512,-52.7340765206712,-48.7940555281158,-44.7403315075439,-41.8572634521981,-39.6293955733038,-38.3996719382847,-37.7423574036453,-37.9910689734282,-38.89027759669,-40.4434648658866
-37.5789239682879,-35.8899238732808,-34.3289197479075,-33.2641423234111,-32.4895137800127,-32.2115003365027,-32.2576716582093,-32.5754728529664,-33.536575172398,-34.6898957280986,-36.6366209833422,-39.0159259269153,-42.0736534391824,-45.4295400754513,-48.8611080006263,-47.7857921910013,-44.3012033840666,-41.5851941468625,-37.7747654579081,-35.373185514503,-33.5514248960984,-31.7651111729377,-30.651400768116,-29.8710210712466,-29.5187793915856,-29.4462525212458,-29.8391485435744,-30.5886432935975,-31.5715370481081,-32.9583321428817,-34.7475008757105,-36.9881650539421,-39.7892984615072,-42.3159110512238,-44.5423864525504,-47.9402502846812,-50.5448629661671,-47.6678391693715,-48.5562592940211,-47.9723108296814,-46.5463106329222,-46.6219839826376,-45.8523096689528,-44.4536931798635,-42.88544076462,-41.564359946585,-39.9746430824269,-40.0212048758592,-40.0074932658226,-40.131106098708,-41.4679325019429,-44.2513339642436,-48.5741054930122,-57.7326770293415,-65.161657382752,-52.4840674326644,-48.5121011629165,-48.1845146470756,-49.1507030880517,-56.0748566195836,-63.1492793234929,-50.3883745079085,-44.6804131967793,-41.262012830192,-38.8783020004716,-36.8053136973713,-35.4754414392014,-34.32287859172,-33.4698541985004,-32.8665110337796,-32.3719140004352,-32.3037172163264,-32.0655016286256,-32.523699503545,-33.3732910060206,-34.3345940361029,-36.4279881067859,-38.8988013976442,-43.7363049102898,-53.7658160140583,-46.9018442713376,-41.7715225733031,-39.0993642590518,-37.2498403568234,-37.0993432074998,-37.3952009012039,-37.8412449113251,-39.724393739327,-42.5157263851314,-46.9661987175802,-54.4774245555953,-57.7022702787491,-50.6660845010909,-47.5344266945533,-45.1522071705101,-44.8380556015656,-43.4119326908885,-42.187928005626,-40.112139666518,-38.6261666868631,-37.2031753597482,-36.6412107131455,-36.0083125527395,-35.3090754113933,-35.2182859452366,-34.83536321004,-34.5458315140686,-34.5202646653986,-34.6761597211186,-35.3411298082955,-35.8895034170836,-37.0555354833436,-38.5921777229461,-40.5566159633732,-43.5647868127595,-48.1799845536139,-56.0581658777939,-56.0010239962138,-47.6531606717532,-43.3545886051196,-40.5437323343676,-38.7813680985917,-37.4040765818354,-36.435632757142,-36.4842021496047,-36.2558091723784,-36.3771098265631
-34.349565746379,-33.5123301196121,-32.6683520080953,-32.192653003787,-31.7868649861891,-31.7980717945252,-31.9382859144518,-32.3864813347131,-33.2397463781938,-34.2688566306541,-35.9004250892988,-38.0191752137962,-40.0722860324279,-43.4198024844968,-46.3854116351476,-46.7921123437343,-46.2838733838562,-43.7133185326798,-38.7951574896436,-35.8047982931735,-33.4659202964677,-31.3171183361872,-30.1262878181339,-29.198811249066,-28.7795938650723,-28.7430339037682,-29.2747756396906,-30.2138308974688,-31.3650359392508,-33.2358812497516,-35.4203079803792,-37.9682945162931,-40.9055630081649,-43.104095072206,-44.3010017373232,-44.8945540915764,-46.2057435801376,-44.5201575569474,-45.8561548882703,-44.9076676130543,-43.9717229471521,-43.8863034291021,-42.6367901898965,-41.8056836815492,-41.0796111985533,-40.3861096240866,-39.3456905275361,-39.6213343748351,-39.8732944099134,-40.1877250792463,-41.0530415662173,-43.3444249314791,-45.6963283653108,-49.4143420617223,-50.6093823768583,-49.1999706466354,-48.2142295992177,-46.9226270241799,-46.8766836591463,-49.1407278124246,-49.40303698325,-46.6487592292169,-43.4872404066627,-41.0211266581665,-39.1757463685694,-37.2554865122436,-35.9177096774177,-34.9720927461189,-33.8879064281928,-33.1196547677811,-32.3286015903425,-32.1212914646161,-31.7822108235821,-31.968157732056,-32.6908552823478,-33.473854946728,-35.2612661541284,-37.4447581873766,-41.1089568391252,-45.6723717613833,-43.8621449526259,-39.9392785419388,-37.4576263575965,-36.1667431170492,-35.8341241163132,-36.1944921940084,-36.6836780983875,-38.6567566351674,-41.5761756438445,-44.191781171034,-46.8047003274191,-47.5591906705009,-46.870941594863,-45.5570850239687,-46.0965826881904,-47.9598193867717,-47.9830108774855,-45.3860437785267,-41.9201253050983,-39.0744861457483,-37.1815295869295,-36.1718672230695,-35.0907570228871,-34.1331581485153,-33.8630466845053,-33.3147509312066,-33.2890771919382,-33.3388450778898,-33.7089139181626,-34.6526578120803,-35.5477301889454,-36.8012299024617,-38.3073712442487,-40.3476066661356,-42.4793010361853,-45.4183335643285,-47.7936511525468,-46.5605816458377,-44.1216387380087,-41.3639252111231,-38.9119055979056,-37.4379952895906,-36.0920863075413,-34.9954421903647,-34.704086187058,-33.9574336994454,-33.5682386503518
