-37.9538442314388,-35.545142457941,-32.977041039936,-31.6908291922016,-31.0404136995131,-30.450378907905,-31.6366647576446,-34.3013533024985,-36.9413642036395,-38.1148712722967,-34.4689230576403,-30.0209880690106,-27.1418339407255,-25.2626632957224,-23.9339669601746,-23.2592582501716,-22.876222138817,-22.9100837909365,-23.1501729359403,-23.5998141032929,-24.0387858056864,-24.7905126491877,-25.1543428852715,-25.8242529463713,-26.2114712917404,-26.5136522358789,-27.3649693218461,-27.8529434730116,-27.7524674776009,-27.4917404274046,-27.1301976693135,-26.5454049951543,-26.0391825178741,-25.7815402221867,-25.7065530715487,-26.3718857386056,-27.7854742982656,-29.9469498290269,-33.9135996771211,-43.1694200827505,-42.5743841708474,-34.7150096160095,-30.2100949756773,-28.4268687814972,-26.7252454180693,-26.0186057999214,-25.6518148560599,-25.2919816250674,-25.0450130446784,-24.584979196628,-24.6717170605213,-24.4365565058212,-24.7999027082745,-25.9780213879765,-27.4769649311775,-29.8751311653727,-34.6252496258693,-42.8829293230281,-41.8171911817257,-35.8755100511049,-32.3672974801863,-30.1080431792468,-29.2882723017625,-28.6781774690953,-28.5184383814877,-28.772216691186,-28.2667365441781,-27.9208573984746,-27.2857167380144,-27.4659365168154,-26.8526083370648,-26.7257734083083,-27.1843968903158,-28.5362578061216,-30.3176216646041,-34.4384580629532,-43.1842499732348,-40.1751887372539,-33.5624287679924,-29.9880876820405,-28.5556534413718,-27.631183873905,-27.4427178696154,-27.0654404361532,-27.3296750974167,-27.289743472001,-27.0528902385177,-26.748678872433,-26.407584655173,-26.4076540413282,-26.828640050563,-27.2927722294549,-28.5707001847435,-29.513156774696,-30.6579651085531,-31.6240971666539,-31.600134499862,-31.0429730245255,-30.6875502558559,-29.7973317419793,-28.6705036254026,-27.6507712356643,-26.7047233071302,-25.9111291720832,-25.6107188392549,-25.1645933674547,-25.2467810167265,-25.5406666826016,-26.2245608559517,-27.0980220183903,-28.2155268807594,-29.3140122004565,-29.9549326344845,-30.44141211735,-30.4815877737082,-30.6044699349723,-30.2684221605108,-29.8774918859099,-29.757860165194,-29.6325702115987,-29.9936088565716,-30.351948519356,-30.7091560953689,-32.3770830218182,-34.1608101414483,-36.811315485106,-39.2600096429976,-41.9301747624014,-40.1214398363265,-36.7196941680987
-44.1248999808596,-36.4492131072173,-33.1817597855465,-31.2491824612703,-30.3873232217902,-30.4780661651119,-31.4940773062968,-34.4123874435345,-38.5331722169449,-44.4263989599227,-35.587740806412,-30.5830099099091,-27.3002951450021,-25.4898945569292,-24.3380359841204,-23.9025857169222,-23.9648630365525,-24.6303394664717,-25.4526832562508,-26.4195830134246,-27.1985962752575,-27.7022089411771,-27.5774427547532,-27.7570155760218,-27.8797263868494,-27.8856784214518,-28.911178309467,-29.1649818863068,-28.8938083326617,-28.4103481459797,-27.4632629631133,-26.6002615253174,-25.9356585511924,-25.5066241898261,-25.3040574593182,-26.0936634187641,-27.1528973765512,-28.8730200423351,-31.3616596545872,-34.4323008248782,-35.1750430311158,-32.5283852321211,-29.7135341338098,-28.5698598940364,-27.5840930616937,-27.4437362610714,-27.5692657982604,-27.7102595333902,-27.6876211735622,-26.4450581049412,-26.2582643956157,-25.6230586265705,-25.4641134472785,-26.0898976548245,-27.2071738272276,-28.3986822271146,-30.6309632381508,-32.4582213278653,-33.211100528632,-32.6384421969061,-30.6996291321611,-29.2286955317449,-29.1200711963923,-29.2098483771002,-29.7863839732678,-31.0649465544339,-31.0426371705684,-30.4810149139968,-29.2180989934825,-29.0837913169063,-27.6334403539912,-27.4956603051617,-27.3751711789232,-28.1544497427858,-28.9642180841495,-30.7640979602462,-32.4924554939245,-32.7561088754451,-31.0308724361658,-28.9606421248443,-28.2542968306659,-28.0946847215836,-28.7714049223469,-29.4783008727731,-30.7880854627013,-31.1500569875333,-30.2326335117359,-28.6639574381834,-27.4740019758221,-26.5328140457458,-26.3094165904372,-26.2288939903486,-27.1542449879348,-27.8365093407764,-29.2730654968274,-30.182080250947,-30.9211867505818,-31.1113187087878,-31.3260405893134,-30.3433502419251,-28.8499120066254,-27.4547922620304,-26.363573736998,-25.3416354317944,-24.891026822838,-24.4238530349621,-24.4505290978793,-24.7867001513843,-25.4345353033832,-26.1842100918347,-27.2510011691469,-28.4744103379376,-29.1397404622961,-30.1175329064759,-30.5750688660705,-30.8984758518362,-30.809683126479,-30.5033673794961,-29.8312929823907,-29.6069997455656,-29.8590608232973,-30.0325097675911,-30.2253690693889,-31.5525299092533,-32.5622844809028,-33.8444026405481,-35.0733249758891,-36.0485092907975,-35.6648436948592,-34.4841104063558
-37.5982542263418,-35.1084233465048,-32.5402359128965,-30.5954528556471,-29.5946740123504,-30.0780630343516,-30.3388028934218,-31.4603446313979,-32.1195520762596,-32.239501995168,-30.1444330047686,-28.2342475239718,-26.3200670483564,-25.0869516212167,-24.4970596762509,-24.4753723924127,-25.1723620216054,-26.6906823037538,-28.7343562589441,-31.0369146727439,-32.8656612583517,-32.0171583984082,-30.5923231223196,-29.7547087679006,-29.7185713779951,-29.9277683939639,-31.523382515741,-32.5000611157757,-32.6788835115855,-31.4530020488681,-29.0466877391981,-27.3341189592944,-26.118400023878,-25.2755247455189,-24.8345968009412,-25.2877468667848,-25.7523267727647,-26.6933161008377,-27.737567236269,-28.7061659152007,-29.37286635356,-29.1586486262886,-28.4187009504333,-28.3988288439513,-28.7804685201365,-29.7087693430818,-30.9186415236221,-32.1596208601927,-32.1719741585215,-29.3692332062383,-28.2728597104988,-27.0504188080068,-26.2465249296157,-26.0462073427884,-26.5855431011491,-26.6821635967463,-27.4143778825959,-28.15157803226,-28.7489282326668,-29.0811373997601,-28.4447574887692,-28.2228364210388,-28.9061590564567,-30.0667398131993,-32.0443774149301,-35.5152898662509,-37.8150730788282,-35.4348856741035,-31.9919993842255,-30.0984946650086,-28.2786196088859,-28.0605503468986,-27.4921848979528,-27.5602070380336,-27.7817008311672,-28.2060793180176,-28.4855268028701,-28.7143473916044,-28.3558806617308,-27.6865606414397,-27.5178408067046,-28.0805662039966,-29.5281597025225,-31.9432730128447,-36.9277148813412,-42.2033506553089,-35.4230778385967,-30.3889070162409,-28.004086589858,-26.3319790139403,-25.6127298145747,-25.3346974055743,-25.9406982030563,-26.6819357912695,-28.4543262453122,-29.8697725205093,-32.016993598041,-33.7029770290707,-34.2877034177892,-32.1652755625478,-29.6751438934289,-27.6124586589745,-26.2287591365919,-24.9829572595871,-24.3549436282921,-23.9803319443354,-23.9630437366653,-24.3500538080621,-24.9904040015185,-25.8148113830277,-26.9962249057293,-28.5438817014554,-29.7491540772423,-31.4277132521435,-32.4121577158933,-32.6389487502814,-32.3123405244559,-31.6840143834587,-30.3901040878926,-29.93463544269,-29.8899543191222,-29.9167567862225,-30.2023208416454,-31.0577707342398,-31.4969643569649,-32.1336132753147,-33.1481244398745,-33.5009772723077,-33.5017298304002,-33.1397505902772
-33.454575809928,-33.262507534849,-31.7550293035405,-30.2075952251503,-29.1067506334277,-29.3772382888564,-28.8648178840804,-28.7114573688922,-28.2741366931039,-27.7407646582732,-26.6849881010798,-25.7325018955765,-24.9759054543258,-24.3771764636408,-24.4124654818569,-24.8435981520694,-26.0401570553844,-28.2360989971317,-31.70934765659,-37.3581170180706,-51.896850045573,-37.2529871992347,-33.2118676090229,-31.1956986863818,-31.1199440521808,-32.0106871301565,-34.2100751624722,-38.3298046586433,-43.7363746364536,-36.4209900740877,-31.077017949659,-28.1880766025923,-26.3770322128111,-25.1026039424723,-24.447818163734,-24.3707110319997,-24.3775198205002,-24.8187939511131,-25.2914153424088,-25.8210005745944,-26.4223994878433,-26.952817304813,-27.4266527892615,-28.2574452515248,-30.1196270329311,-32.6781858354829,-36.0784845853671,-41.5919860445126,-39.3682045980181,-32.804719276106,-30.3069314126947,-28.5813738675263,-27.2447356181289,-26.2193570168846,-26.1153529549504,-25.609436198683,-25.5866965188304,-25.8880565487972,-26.2329042036979,-26.5735820289049,-26.6199057166545,-27.2696968434999,-28.4083893067438,-30.0450416647957,-33.2313947838806,-38.6029961459281,-47.8835756150472,-38.4709427293454,-33.6224034909324,-30.1435301279385,-28.8199305624525,-28.4069222049039,-27.762976701435,-27.3538137066988,-27.4134390413836,-27.1647673395933,-26.8506099589715,-26.7817073638113,-26.6938316754318,-26.6597644590037,-26.5997274114171,-27.3380906047125,-28.6451615598343,-30.8587428614981,-34.329630924797,-36.6073930297658,-33.2367308332734,-29.4032089792491,-26.9916508230914,-25.473717524213,-24.6481578992814,-24.4770040748402,-24.823067705296,-25.7005572690513,-27.542236882012,-29.8061157349442,-33.9749815480121,-41.3044251681548,-42.4902352602842,-34.1416311956381,-30.137470881639,-27.5395450543618,-25.9530989593663,-24.7318750408262,-24.0536125834261,-23.8803745621582,-23.8806415269683,-24.3166775815285,-24.9563465788826,-25.9149705317982,-27.208743546775,-29.0873934301094,-31.2956041308541,-34.3369863524689,-37.0702019252346,-36.8993717689041,-34.8261884504842,-33.0245551841017,-31.1722825574087,-30.3795076417652,-29.9633173452173,-29.9543376129084,-30.5349986614728,-31.0709697796759,-31.4062164104139,-31.9827556210099,-32.9639180413964,-32.8518359814867,-32.8464987950143,-32.6725591654173
-32.250578705459,-32.446230031051,-31.5618392454309,-30.3645430019082,-29.1582295695193,-28.6673467506162,-27.6402658733489,-26.7857101839245,-26.1128521661935,-25.3828816428666,-24.756583083267,-24.0772019745529,-23.8825926141476,-23.7355649787281,-24.1702342215901,-24.90555264385,-26.1468587773138,-28.2203393498296,-30.8383997228046,-34.1718230059063,-36.5405716344242,-35.5178488486864,-33.2286958474298,-31.4780786213594,-31.4876703174655,-32.8031740696372,-34.1591550917249,-36.9332038960535,-38.8348775264843,-35.1131887276061,-31.2130298065016,-28.3279154246409,-26.4495025893873,-24.976791612534,-24.2387887422265,-23.6858115214439,-23.4355685105391,-23.5768359102786,-23.8179686300402,-24.2487092681693,-24.7838340044047,-25.5947812397923,-26.8343653182344,-28.1199870092622,-30.8095841049094,-34.4997118645682,-38.5257305461402,-44.9819979811739,-40.745279284417,-34.362082922959,-31.7028674241439,-30.0587674813248,-28.410007702546,-26.7516691751845,-25.9297546622782,-25.1945270698757,-24.7137231736779,-24.7039173895568,-24.8030587392472,-24.9750777968588,-25.4071956693756,-26.3929270241013,-27.4714613427915,-28.6798097577498,-31.1830770229978,-33.626368720866,-34.1252623516173,-32.9362884969364,-31.9989658121382,-29.7141764784783,-29.2773995807179,-28.6812961472098,-28.4010092875515,-27.9068456115061,-28.0327617629893,-27.438056687332,-26.7381928727786,-26.1949699488809,-25.9265581203642,-25.935974511146,-25.6825123241744,-26.0769345679773,-26.6656550752238,-27.6915121563857,-28.4383987705859,-28.625768301167,-27.7664999246937,-26.5800506680032,-25.0977769137251,-24.1885071600917,-23.5777343464081,-23.628573418069,-23.8168232268046,-24.732365457708,-26.2594664681484,-28.6678726661598,-32.0385288294688,-35.9683458106163,-36.7077365244963,-32.2425502547654,-29.0686097932979,-26.8803574166632,-25.4776934273969,-24.6161443190041,-24.0782135090025,-24.1700895787045,-24.2839646393973,-24.7743505556143,-25.4125279298725,-26.4256371158895,-27.6831833194706,-29.6032231678365,-32.3952601543323,-36.6255263459204,-45.9851414123902,-46.6056351554066,-36.9036481823559,-33.601180729187,-31.5846088661195,-30.6048403443882,-29.9618723923591,-30.0921312472697,-31.0519999152744,-31.6902558695353,-32.528817303577,-33.5906518740063,-34.5080624840734,-33.8330374920759,-33.3894828109368,-32.8673428614736
-33.4189862828328,-33.2716475017512,-32.4002810411143,-31.086603959837,-29.6893343860366,-28.1529619495364,-26.8507108956159,-25.6116957016329,-24.9519420661498,-24.1606108818163,-23.7706852022805,-23.2299883321639,-23.2359525160957,-23.3585706615472,-23.9114678505027,-24.7330165764837,-25.7431537605126,-27.2545753110893,-28.567323701571,-30.07633692125,-31.2278391338123,-31.7961844491081,-31.5888655091541,-30.9173707551392,-30.9409731404734,-31.9750328148137,-32.1386954945424,-32.19234592687,-31.9390200249999,-31.0332257787219,-29.497195168439,-27.7269837943218,-26.3181134184949,-24.9823424128146,-24.3000183379679,-23.4378405982938,-23.0695689183739,-22.9758717715619,-23.0726448040905,-23.4389913827379,-23.8857153101663,-24.7477892709284,-26.2877129333144,-27.7402819722325,-30.1407850904263,-33.030239020714,-35.2367585526724,-37.4198864502731,-37.3415791154086,-34.5477704201955,-32.8066477127396,-31.5610134261893,-29.5798494286004,-27.5823998211365,-26.0256646061054,-25.235834894278,-24.4774179904045,-24.2109598747474,-24.1191395766628,-24.1494714673031,-24.7751710615375,-25.6858928754034,-26.3959997071435,-27.1941399839225,-28.7134064501832,-29.9421024802078,-29.9463450868723,-29.5434377860558,-29.8413113759933,-29.332127386916,-29.6200374899922,-29.1217404086935,-29.6036511074403,-29.5762555482068,-29.902156487428,-29.0864077440566,-27.9355885228102,-26.649032171888,-25.8698786034931,-25.4761009613912,-24.9342308494768,-24.8053377053308,-24.8069212913662,-25.1905109189374,-25.1410298482263,-25.0452357068957,-24.6094126563061,-24.2671812268307,-23.504288756657,-23.0488027972558,-22.715405968899,-22.9011293312319,-23.0291627895021,-23.8338530203377,-24.864074272802,-26.5475915073848,-28.0278164295877,-29.247604180343,-29.79210017012,-28.6584842445319,-27.2012938200848,-25.9563538568842,-25.0588408413426,-24.7462756768701,-24.5297515857414,-24.9048960162556,-25.2485743381693,-25.8223983841367,-26.4734517565921,-27.3851701531268,-28.4070031792667,-29.9051917200483,-31.8823906302158,-34.4307002106788,-37.4383511280178,-38.184863171411,-35.1290120780246,-32.7175774512391,-31.1223933475764,-30.3560089258636,-29.8154919082146,-30.2371837617003,-31.4949372123622,-32.800521525853,-35.0425314593799,-37.7524917141157,-38.5419579998251,-36.4863411088733,-34.78344217584,-33.398058367204
-37.5908544405883,-36.6246895004811,-34.5099447140452,-32.0654239284312,-30.2545556809774,-27.8727121932968,-26.4683370463195,-25.1035072192712,-24.4530098609658,-23.6999215892313,-23.4398254118343,-23.0693702261736,-23.0967700056544,-23.3608481086893,-23.8458818156814,-24.6011106065146,-25.4326051582627,-26.4711328608905,-27.2601562759541,-28.2305808798079,-29.2662595635001,-29.9322522168497,-30.3689004976899,-30.3876768142127,-30.2487458068725,-30.694001895455,-30.4811665725798,-29.8742665758941,-29.3662166424951,-28.9656367718707,-28.1643808936922,-27.2347181826588,-26.3331622117962,-25.3612114329344,-24.7770792939338,-23.7774049402545,-23.3326373622541,-22.9853245188825,-22.9052472453897,-23.1200917554802,-23.4449866649373,-24.2284213809548,-25.5619148027234,-27.049548056645,-28.8430924443504,-30.9808774786492,-33.1988344572434,-35.7451610819907,-37.1044424463892,-36.6867162854669,-34.9569296254058,-33.3437545667162,-30.5684965136317,-28.4343761588547,-26.3526520557029,-25.4737378781539,-24.6350297198156,-24.1953186848428,-24.0127468641027,-24.0241778448012,-24.6962495576008,-25.3644479504615,-25.7492153313612,-26.4817296551117,-27.3079500573057,-28.017509942044,-28.1300126092985,-28.0008049085383,-28.4470712486672,-29.1150702322514,-29.7728927898761,-29.8408188321002,-31.3865489626203,-32.9241323138435,-33.8431239097656,-32.5569629850802,-30.3253410373331,-27.8639445299681,-26.2921665585805,-25.2325142731127,-24.4684586322898,-23.8976985454558,-23.5685970265662,-23.6156320731785,-23.3618053221883,-23.2414270900637,-23.0078096742403,-22.9455777322502,-22.6634157344296,-22.4599908451135,-22.3345891527092,-22.4903769330887,-22.608506215291,-23.1864550472339,-23.7523249075825,-24.6369790354952,-25.2909750869019,-25.9530764392964,-26.362633354179,-26.1660678974412,-25.7290282529058,-25.3070284664605,-24.9997310155298,-25.233020896202,-25.4822794574161,-26.1343885867385,-26.8394367448986,-27.5746904422009,-28.3117278067439,-28.9993863520954,-29.6515218732163,-30.3950817668036,-31.1272019790215,-32.0273235203911,-32.7382328940743,-32.6112435885283,-32.050209484031,-31.0298517836418,-30.0334913438106,-29.6616542098052,-29.5089340607941,-30.2270303586406,-31.5522348236549,-33.6482731329161,-37.9364228080087,-45.9599548488298,-48.8916740764833,-39.5672144405647,-35.8525320759452,-33.7993217748259
-44.7087278838096,-45.2697850805747,-37.0596099518419,-32.6296214666235,-30.2551568899253,-27.738556579581,-26.3666638863766,-25.1586375609937,-24.4367496287943,-23.8344026541078,-23.6458742168469,-23.5313496537147,-23.534446429981,-23.8652050937814,-24.2140977454883,-24.8241945665078,-25.5810338091104,-26.2790955286023,-26.9942909872454,-27.8208312482149,-28.88071230599,-29.5655173259786,-30.1680171179387,-30.5406007947512,-30.1574878686426,-29.8802714259607,-29.6435435134974,-29.0533331708286,-28.5208867774432,-28.2665289291611,-27.811586189748,-27.4570474781114,-26.9734566523541,-26.4787981616514,-25.9108589268245,-24.8689812415592,-24.2488270638664,-23.5666866406146,-23.2046892336622,-23.1425795619505,-23.3162738240378,-23.9543856996983,-24.8166466404193,-26.2627525030812,-27.7620885734503,-29.691256319543,-32.2335954460019,-35.5093139412115,-39.3308289690195,-44.908246698534,-38.8016582977453,-34.9431829508736,-31.154364987181,-28.8868105163154,-26.7882816927344,-25.7103737597608,-25.0016043281762,-24.5189179284721,-24.38195559915,-24.5479549033793,-25.1825607435086,-25.6741677449662,-25.9739224849598,-26.8275250877852,-27.0980257083186,-27.3701674022432,-27.6079110594532,-27.621500560162,-27.7775312374696,-28.9795047681589,-29.6791215986345,-30.6151458606927,-33.0205253715027,-38.1523697643939,-44.2042350208653,-38.1434667552385,-32.7683601163841,-29.1360968289039,-26.7985556327905,-25.1584308203454,-24.3037919226913,-23.4995075525083,-23.030866549491,-22.8465058819823,-22.6285593033667,-22.5736446708976,-22.5361624447015,-22.591790370905,-22.6769937114581,-22.6306521597675,-22.6332010793889,-22.617507349558,-22.7137753356145,-22.9790672901818,-23.1697456625018,-23.4826035255535,-23.8543137651146,-24.3569904951506,-24.6563479165362,-24.8779290732316,-25.0521529741199,-25.2575975244958,-25.5151608527067,-26.17132591704,-26.9591191544843,-27.8522827890567,-29.0588755364153,-30.1235935095772,-31.1978292267998,-31.7335275128073,-31.9602833671291,-31.6916234639024,-31.3130823093226,-31.0332333453412,-30.7089125472983,-30.010540289505,-29.8534273565415,-29.4262146165973,-28.9027779338056,-28.7904607859761,-29.0667413881538,-29.9014421273502,-31.0597925562481,-33.0524615543911,-36.5896437103572,-39.8936674442415,-42.207803269514,-37.9815576612723,-35.1631100002162,-33.7598696026338
-38.4707686543169,-40.150434429957,-36.2014140716924,-32.319131708447,-29.71995420794,-27.6395450894656,-26.4178190946529,-25.6255956234985,-24.8222896147931,-24.492101731335,-24.3783023131715,-24.6178121382319,-24.6680339887235,-25.0345901278755,-25.2485944095224,-25.646127135218,-26.3069940709729,-26.7149884470092,-27.5297944270238,-28.4099003028697,-29.5318171064648,-30.4871488805536,-31.242211004639,-31.8698539396079,-31.200131419957,-29.9976376919746,-29.6045969307096,-29.0968734415557,-28.5696346837874,-28.35448966046,-28.3007737339819,-28.5940246172662,-28.7042715348602,-28.8729384983909,-28.1182193708311,-26.9256068037906,-25.7855693501024,-24.6221539041784,-23.8344467760504,-23.4126662263796,-23.4287536282392,-23.8878887102368,-24.3422994723421,-25.6482961222285,-27.0745489425316,-28.9368546847766,-31.3561453863382,-34.518618065638,-40.6077384719999,-43.6648261211893,-38.3274587210054,-34.5404176241088,-31.0958562321896,-28.7935138629128,-27.1531445300552,-25.9303115726964,-25.467272873071,-25.0868374679642,-25.139803485877,-25.6463154757207,-26.2716953255596,-26.8511672013262,-27.4115542419858,-28.4098343447218,-28.1339824635697,-27.8441197049534,-27.9960738976217,-28.0068570308419,-27.7000198778251,-28.8484920725443,-29.4003899973555,-30.9229119380958,-32.9719133775697,-36.9920504717713,-41.3169943147382,-36.6920561670062,-32.2487077491616,-29.3415312540206,-26.9816239956877,-25.253198941017,-24.4142003238239,-23.6223414526625,-23.1521911775207,-22.798604606023,-22.7288010514443,-22.7888275255966,-22.9949025572394,-23.1622745752868,-23.5853580841236,-23.7048697293527,-23.7911259989319,-23.5189102925014,-23.513370455087,-23.3653226272397,-23.2288599751729,-23.1518973535306,-23.410390797895,-23.8236046773929,-24.0847150505277,-24.5956506907667,-25.2262183471861,-25.9693470401718,-26.7824378630539,-27.7004397662349,-28.9431369459558,-29.9190388943665,-31.6695218734341,-33.2864654352177,-35.445591890701,-36.7582274408544,-36.4274496612446,-34.318962154345,-32.4868008299254,-31.0696601910121,-29.9657554797683,-28.9173784152644,-28.6277293518642,-28.3127883874383,-28.103710200095,-28.0685340937158,-28.5864578594516,-29.3002924415357,-30.193882767854,-31.4207061500973,-33.2726101702848,-34.6805431669432,-35.8088950705357,-34.9176848289241,-33.8197026579899,-33.5551643258396
-34.7121475292942,-34.3748480822807,-33.3391983022443,-31.4728313798869,-29.1916587093584,-27.5728481407399,-26.6007471787233,-26.3260735349163,-25.5931563660763,-25.6362314213474,-25.6872752867539,-26.3886277187859,-26.6875179489146,-27.1061757009345,-27.2029843228208,-27.2658949973086,-27.6277567114136,-27.718687754702,-28.5799984044884,-29.622466685828,-30.8520172405864,-32.5931777250412,-34.0907529184641,-35.1896256669675,-33.8738867558354,-31.2718677285149,-30.2323742917888,-29.4857341564077,-28.9662820267508,-28.7622148345894,-29.2320749169434,-30.479701173936,-32.0405945802784,-33.785778041199,-32.2808150397268,-30.0963481211889,-27.657219760845,-25.8624720507195,-24.5783661357944,-23.8438220946528,-23.7350424986172,-24.0088889366388,-24.3072479565716,-25.386893392704,-26.7173224315637,-28.3766215335879,-30.3616585118907,-32.7908406217952,-36.9255768612557,-35.4539567722988,-34.1754095771314,-32.6500813771874,-30.5158562938865,-28.5176987561924,-27.3724395937004,-26.2635001708503,-25.996750680879,-25.8261679871085,-26.1709249626134,-27.1453393734541,-27.9725072510835,-29.1465244680423,-30.5660685207207,-31.6467458353833,-30.6427681224786,-29.4283990793137,-29.0488337331914,-28.8275288728983,-28.1433704028512,-28.7518451362052,-29.1414749589314,-30.6069929490615,-31.6771206545282,-32.70610518984,-33.4708469480903,-32.1601367243071,-30.2196136442985,-28.6023072519305,-26.9054380847107,-25.5993532075768,-24.8186920873227,-24.229150116585,-23.8590343494839,-23.4277578549829,-23.5466044338368,-23.7640900331965,-24.2679963812059,-24.6420702466954,-25.4478186922552,-25.8627263152433,-26.0594149124332,-25.5007057132149,-25.2069639074658,-24.4696166621533,-23.9689596888802,-23.5624502854799,-23.6872228354925,-23.9830531406484,-24.3214667586035,-25.119938990332,-26.215765188089,-27.559696349352,-29.058811087539,-30.1384486473473,-31.4851351708668,-32.0803707787376,-33.9003480648659,-35.683647049075,-39.3057697551567,-48.9118925271218,-45.6051743546818,-37.70253351936,-33.6285350057592,-31.4261051380131,-29.8266965256103,-28.7838191717927,-28.2415381848048,-27.8662265106329,-27.8399059418001,-27.7798420577964,-28.271971679306,-28.7112308121492,-29.3251291619971,-29.949355455552,-30.9926551349202,-32.082983475189,-32.7768043941051,-33.1685025794152,-33.2019464957364,-33.7908160471551
-33.9443642858701,-32.2526618098337,-31.4599133893911,-30.603038712598,-28.9648078594099,-27.6778972650226,-27.0282219263082,-27.1421279042281,-26.7653844140549,-27.2203404575465,-27.6262077249932,-28.9279790599211,-29.8950458281154,-30.5114762460427,-30.4896728142072,-29.9236572964565,-29.5422184269454,-29.2038958412387,-29.8111296581291,-30.9102846036539,-32.2434934171331,-35.0790879239774,-39.7268789469816,-43.8001590505759,-38.0506951114649,-33.3847063290878,-31.1234877324109,-29.7721022960447,-29.2898709216848,-29.1029149996543,-29.9651962001935,-32.0252367009769,-36.2392257537444,-47.1767389810616,-39.4751658594182,-32.9782106943261,-28.9068936096908,-26.7044511837735,-25.1739459741456,-24.3448538416543,-24.187611640609,-24.3210440009125,-24.7466840086088,-25.5867558576776,-26.7162218204462,-28.0409244218085,-29.7424202341051,-31.5781197852943,-33.8029551996874,-32.767030039887,-32.0958386063098,-31.3151888957322,-29.9966512598342,-28.5318386939387,-27.6096664759816,-26.8360898195193,-26.5939864727647,-26.6595888406404,-27.2890899823056,-28.6433626698949,-30.0670362331657,-32.6232771660801,-36.7165001451762,-38.1013071768732,-35.0744453019523,-31.9547470896465,-30.4321638336473,-29.7652853151956,-29.0320130181769,-28.827672636383,-29.1444342686565,-30.1789402721036,-30.6806264805594,-30.6420749831923,-30.5938185973187,-30.0301276456244,-29.093453513189,-28.0924631998357,-27.0601971004399,-26.3275973149048,-25.6141893127468,-25.2855219774095,-25.0723183730386,-24.7094799103822,-25.0044626551737,-25.4317468042197,-26.2381503665342,-27.0012931342238,-28.3314981163815,-29.4128158559359,-29.9575623578344,-29.1197818136486,-28.0401027143297,-26.3657588946439,-25.3358962238874,-24.5454308364675,-24.411414500471,-24.5293695761622,-25.0470825957115,-26.1482840352464,-27.8336872634332,-30.0719911615109,-32.8719474553618,-34.3648149172267,-34.9642181508552,-34.2474172762631,-34.8482944891842,-35.4778506086277,-37.1174195187291,-39.8577254083183,-39.3421329642792,-36.5620139730785,-33.1754842821907,-31.3973627760762,-29.9160212155105,-29.2959320489186,-28.6285395237447,-28.2298263203229,-28.2871322671868,-28.1668355455775,-28.3882199500416,-28.4712412788189,-28.7664758322729,-29.0709362816018,-29.6936219645582,-30.6455227519989,-31.1913367281978,-32.437314511308,-33.5324651462146,-34.9340606616962
-35.0285658456493,-32.0032200034068,-30.6719585351213,-29.9436448162348,-29.0077459898667,-28.133787354596,-27.8573383283041,-28.1022601157125,-28.3694589112481,-29.1747818520723,-30.1556369432745,-32.1626552171861,-34.6727902135828,-36.3793055489983,-36.1765071464367,-33.9631931604816,-31.9982340125317,-31.0088502439439,-30.894466955502,-31.6208666035808,-32.7955843975055,-35.0851709320149,-40.2625796949026,-44.0150667083004,-37.3980199788086,-34.1996040905006,-31.5346420204949,-29.8168142376478,-29.3717825046357,-29.2023199807651,-30.0281771263313,-31.6241285159646,-34.2248560107978,-36.2044305761477,-34.9306335285397,-31.5308758645966,-28.5578837928262,-26.7108138985134,-25.492009109836,-24.8610883738586,-24.7611232646449,-24.8701664946407,-25.6258653759569,-26.3274105932012,-27.2492022534399,-28.2776839007112,-29.9251587183457,-31.3502451101193,-32.3822056495285,-32.5367118190633,-32.0052437438996,-31.2208981305183,-30.1279977551836,-29.1419354927352,-28.1493063604463,-27.6828422956052,-27.2641050335263,-27.4815716727215,-28.2319368334814,-29.5346132331355,-31.6184239993413,-35.017980516282,-42.2631546585125,-54.7266563131239,-39.3222611472214,-34.15952295565,-31.6725888281096,-30.6305607045555,-30.2291875095647,-29.271721625535,-29.5851571674652,-30.1340260531337,-30.4851433912417,-30.270422594684,-29.8843297395233,-29.7182824998256,-29.2599965289256,-28.4762265643862,-27.8662671692448,-27.5395095755094,-26.9148072385756,-26.7765822311414,-26.7245778601507,-26.6338668769255,-27.0563899676345,-27.7477145190649,-28.7173783366926,-30.0514023544144,-32.0793134335659,-34.8017887107394,-37.1914543083326,-35.8194966449389,-31.989503496887,-28.8507690038934,-27.0141460794618,-25.8045456945212,-25.2865680429056,-25.1899020497008,-25.858811063048,-27.1307072777053,-29.3570123177452,-32.7131535546708,-38.6365918124756,-44.7294587161885,-39.8322791857866,-36.255143579775,-34.5250181553443,-33.9694767905765,-33.9671478200683,-34.1328288489864,-33.8163952838081,-33.0462254307769,-31.8021202107473,-30.9667778107582,-30.1815670581934,-30.24108373803,-29.7932172554548,-29.6043102139799,-29.6933527200149,-29.4921837160756,-29.1967266773085,-28.8131225750538,-28.6889937360036,-28.7577626016337,-29.0281163683547,-29.7418962493921,-30.3707810643412,-32.0873687626723,-34.2334999354884,-36.9088859760757
