-30.0411189236705,-30.3989857461231,-31.1983298503881,-31.0352521520814,-31.1283495949444,-30.6351736580355,-29.6400749012909,-28.4899464066316,-27.4815310649225,-26.6159608105567,-25.9472218725805,-25.7585122527639,-25.5490093656299,-25.7265523719908,-26.2301160811186,-27.1321087133106,-28.4691253920002,-30.3289269473502,-32.80231030708,-37.4607337304485,-44.8736077600063,-43.3438499619039,-38.5344815385585,-35.1713408984163,-32.6453422213401,-31.5404086643055,-31.1220558980269,-30.9761370834975,-30.9080318678161,-31.3347958307523,-32.0190057116766,-33.2360723077598,-33.2784894950374,-34.4937525042918,-35.1948781511659,-36.3658399540992,-37.0545396110604,-37.3704724636549,-36.7605446194238,-36.5623929046701,-34.5173650974476,-33.9944626272884,-33.1795974405802,-30.5708168562316,-30.0206997091055,-28.7173810626547,-26.0848206666345,-23.9205481818196,-21.9686827384344,-20.0126938039293,-18.9608196415683,-18.0972721975622,-17.6999472425662,-17.7367890669671,-18.0361426540983,-18.8597425921221,-20.2186388341081,-22.15691207173,-24.7170578158168,-28.1893136413938,-33.5935814228861,-38.5834910425246,-38.9742539804805,-37.3829854369107,-33.4589791258484,-31.3387572176864,-30.9126986818326,-30.5644977681316,-29.1274767717423,-28.736472713639,-28.4490330484208,-28.1136315032978,-28.4385795105789,-28.9435464954084,-29.7040499683897,-30.4112450472734,-31.6277651879798,-32.4624094443785,-33.1867845232755,-34.2841028083138,-36.344541133698,-36.3454166948546,-37.543964246752,-38.2774368166572,-39.3919013782703,-40.4012283480109,-41.469973565378,-43.9745341422215,-48.7126066945515,-49.6567152476209,-46.1818377075641,-42.2287080490802,-40.0894955116005,-38.5375800915826,-36.7560227478221,-35.0600617308117,-34.2920608431163,-33.5790763367086,-32.3761688814722,-32.8788584837318,-32.5135558018358,-32.7960748300359,-33.1142186801494,-33.0513169341038,-32.829052673539,-32.9229697397232,-33.0331640592004,-33.7612330408812,-34.9190061445302,-38.0803768194904,-42.9421935446556,-52.204026553085,-43.5745053926839,-38.0108699493048,-34.8948091697449,-32.6883978077209,-31.1588131974719,-29.8825257182211,-28.8350765101008,-28.2679756701176,-27.8410194629627,-27.2879686524848,-27.021932779418,-26.9746320075953,-27.0966211036536,-27.6346556248587,-28.0036732637158,-28.2039977969775,-28.6058413012701,-28.3321321927174,-28.3869280965381,-28.7355696185267,-28.873542495829,-29.4530908188236,-30.2117616826268,-31.0706945420242,-32.3455191771725
-28.5393038132345,-28.9587425213346,-29.1707800885519,-28.8729551050615,-28.8854253843032,-28.5621085938844,-28.3752833537839,-27.8410219140066,-27.2629205076716,-26.6770406426679,-26.209782897556,-25.9378828349566,-25.8983138218748,-26.139154444478,-26.5632413764072,-27.4441654750185,-28.867613360198,-30.9890467293864,-33.916586790724,-38.2888428151555,-45.1317812516007,-42.3456789963596,-40.2040812772274,-37.1390100738451,-34.7864451200618,-33.8845197260046,-33.1959571258093,-32.7619230061662,-32.5504636442723,-33.0416927870167,-33.7016854065588,-34.7608322969201,-35.1805037871848,-35.9295488427543,-36.176815876511,-36.0116269675776,-35.8613161758792,-35.3286188503932,-34.9577538590428,-34.4272538733294,-32.943939381969,-32.569519276237,-32.2710792727394,-29.4619890566602,-28.3621444316675,-26.9357839584397,-24.6850903460862,-22.8256145003645,-21.0467341688006,-19.3903582688972,-18.3702326353648,-17.6004952034477,-17.3131305713601,-17.3341219428705,-17.7199608877885,-18.6304024327061,-19.9891758822312,-21.9825656422174,-24.6707904075083,-28.6836311601596,-35.239143898923,-47.1575113093546,-43.9024002015426,-35.3078991336275,-33.1099692755208,-32.1660496118482,-31.4656310439935,-31.2618453084166,-30.3347721456893,-29.0815267778802,-29.04964992491,-28.4621241770738,-28.7215066437664,-29.2264330019633,-29.8112919220538,-30.4174244763417,-31.6293767961546,-32.7152231116627,-34.2084828290481,-34.9398737529696,-37.523900459918,-37.5771377236744,-38.3320583852684,-38.6384769352897,-39.8878638179878,-40.6342156989864,-43.0581409817705,-46.7919893217472,-57.9885891145354,-61.9121932535335,-50.2157547843648,-45.208409614188,-44.0803378002709,-41.4021675258621,-38.7323729540617,-37.2362913333672,-36.3048632554529,-35.8181392100802,-34.9584235375709,-35.6776953984661,-35.4295881553159,-36.5150610717126,-37.1716337698933,-36.7791840383319,-35.9230395743738,-35.0208647728525,-34.6344828187877,-34.3868517799574,-34.6165838873568,-35.5422295066014,-36.7233013123249,-38.2181655850103,-38.1224857120714,-35.3112441303005,-32.5329663228432,-30.7557055502168,-29.3445989875235,-28.1812706144027,-27.430988311354,-26.8472854081944,-26.5966235408289,-26.2917379949684,-26.2327695672656,-26.40969036261,-26.5843980533614,-26.9517838408015,-27.2415791164525,-27.5588432174661,-27.8274736737392,-27.9747737279197,-28.2724047521571,-28.5982370877153,-28.8496603177163,-29.7352169633714,-30.816953219379,-32.1290420928531,-34.2825451475001
-27.6742732158988,-28.0255815801299,-27.8973526226519,-27.859672110862,-27.9342750962,-27.8442849154639,-28.1812660726543,-28.1726750626975,-27.9946875350029,-27.6617556842823,-27.3025048437218,-26.7494820795786,-26.6901335701611,-26.7781456092515,-26.9639750557284,-27.6009662989427,-28.7685151244847,-30.5353489552882,-33.062816694045,-35.1997873287043,-38.3612458696573,-38.0751475025493,-38.9878210133927,-38.8924206285444,-37.8240653756973,-36.9393552429346,-35.4821009618424,-34.4274913328925,-34.0600599561957,-34.56334154532,-35.396736972763,-36.7068530222298,-39.0761121957829,-40.0288811863578,-39.6060191759384,-37.2025636736529,-35.7407514069298,-34.2956461718703,-33.736501734168,-32.7366147913825,-31.9570966753891,-31.7068854833911,-31.8189181538899,-29.7862615879925,-28.1575240462986,-26.4648634104826,-24.3749508520252,-22.4839558643559,-20.615784882335,-19.1257706403336,-17.9886730716196,-17.22078817344,-16.9412451216937,-16.8957857595322,-17.3322229851176,-18.2497397562271,-19.5101192580856,-21.4103722164958,-23.9305367263573,-27.4536986080703,-31.4134080511079,-34.9413004369927,-36.6704430730554,-33.3828929004719,-33.7148247432325,-34.3362474736851,-33.2000395400278,-32.6153658399994,-32.1137683292444,-30.1228039788886,-30.0100760488429,-29.3339462858828,-29.3921848184055,-29.8029666483289,-30.1658454895741,-30.8303877506695,-32.1248389713934,-33.8426672783799,-36.5451399824534,-37.5831250176528,-40.1362818984559,-40.2706374513762,-39.7180786707931,-39.0015525838371,-39.8229874707806,-40.4287234771112,-42.6696511445003,-44.9986905610106,-48.4960852448806,-49.4687315379363,-49.0322677289889,-48.5553781082574,-50.9143911604146,-45.0673800242102,-41.0805790074236,-39.4935095113428,-38.1929592301406,-37.8894692921902,-38.129078638903,-38.5906740258304,-38.8125692319301,-41.2875992989759,-43.3181627178651,-43.605132141016,-41.0615009737162,-37.834741150887,-36.4678021851213,-34.9904312885531,-34.2047726056143,-33.3190336435857,-33.0885014184572,-33.3302355576439,-33.2710900282706,-31.9100855296158,-30.0095390890895,-28.7877247297597,-27.8154479083916,-27.0203045828381,-26.5964726984014,-26.1098218527356,-25.9770887371658,-25.9540394202095,-26.1388415183568,-26.5463166371095,-26.8712026902368,-27.1129433793604,-27.430756647235,-27.9068313675109,-28.0494520408919,-28.6104595548434,-29.0316239068014,-29.1823297087634,-29.4645138523491,-30.3107253553364,-31.4151049868002,-32.9030614417466,-35.2218997537761
-27.52393401287,-27.6426203844372,-27.382290203016,-27.7013820391307,-27.9157804647485,-28.1854302021963,-28.9613017720303,-29.5990557902518,-29.9921225759967,-29.9569810451644,-29.5084304237933,-28.3831377331624,-27.9241637937639,-27.5487515114346,-27.3625212370239,-27.6234445315435,-28.3385724078178,-29.4964295163046,-31.3064139837511,-32.9385440739212,-35.6409772979071,-37.3463679755784,-40.0002888829287,-42.9519385951541,-43.4084382872502,-40.2776690821258,-37.2380656670459,-35.3544565751625,-34.9061319720382,-35.2107407333998,-36.2033704540286,-38.145157214674,-43.3565554132625,-54.2343462930084,-45.9045683212146,-38.7059798231503,-35.7462957480711,-33.6365290448962,-32.7266966495718,-31.5648071130664,-31.4555248168004,-31.3729049670855,-31.764605905485,-31.7067660836842,-29.6483560866211,-27.3932185533634,-25.1453952754008,-22.8790435814201,-20.6332894984264,-19.1293856442304,-17.7984719139013,-16.9777241468625,-16.6063823870526,-16.4910550447805,-16.9104200954064,-17.7294829365992,-18.8532770577552,-20.5529871722807,-22.7306806741735,-25.4130550448775,-28.3201785342952,-30.7545718543867,-33.0893275205337,-33.022166121489,-35.5773004795709,-38.3192725790972,-36.7056783418587,-34.9911736521232,-34.0763650851593,-31.9939314506296,-31.2726508203173,-30.7061144487455,-30.3715846460126,-30.5226098521273,-30.6646760057172,-31.416544364619,-32.8520141508309,-35.3051506482163,-38.8412324132617,-43.1136041481257,-46.1504312607679,-45.0253830695334,-40.9393797914185,-39.1211464668477,-39.1014033479829,-39.5796973691895,-40.2885181283809,-41.7142890466084,-43.9182969536998,-46.6838213858671,-50.5325893393749,-56.5822735045127,-56.8988948199764,-48.6777944540517,-43.3608784325382,-41.0867180876176,-39.8263916851569,-39.6496839033989,-41.5605386674611,-41.2369222298334,-42.0003110416323,-45.3974652351689,-46.9615640042251,-65.7791543264799,-48.3590430644506,-40.9354182214657,-37.7910240599399,-35.2877667484512,-33.7560857730661,-31.9038332664475,-31.0935366845763,-30.6934115897369,-30.2255207144462,-29.3481829751013,-28.1712006139629,-27.3536328019683,-26.7701500383161,-26.3943663648498,-26.2514306442107,-25.9836747041196,-25.9837932382129,-26.2999876281531,-26.7781904036358,-27.4519971853841,-28.0439293809497,-28.2846510227789,-28.6796581943132,-29.2215690372004,-29.2247721998647,-30.0507252564776,-30.5037086926508,-30.5128247061681,-30.8709161447396,-31.3861546250001,-32.1829580930122,-33.3743796744763,-34.6444398210596
-28.0771005759849,-27.8479968991731,-27.6260252308018,-28.2220945843643,-28.6046292491588,-29.340443884421,-30.5510931869463,-32.1931620267828,-33.7942935701677,-34.4439293739167,-33.3194157059268,-30.999009199765,-29.5441594275273,-28.3693027838683,-27.7560289358567,-27.6239120477104,-27.8878203427455,-28.5323068554829,-29.7226854061301,-31.3991095483217,-33.9071099220719,-37.2737172398582,-41.3909207820461,-53.0222087304479,-46.1378597588668,-40.2271688391268,-37.0773220655,-35.1252169520037,-34.7791575809241,-34.7220523140704,-35.5485037057016,-37.2310786684189,-39.2744746621445,-42.137972548769,-40.8949750836131,-37.4147928937193,-34.8543208721087,-32.8625896751342,-31.7799859485735,-30.8948192975228,-31.2886016486594,-31.3735628407872,-32.024727036949,-35.6809014004697,-33.8840437393966,-30.0728670248232,-26.8563655799183,-23.7856154350842,-20.9385169401461,-19.2590448257707,-17.7421862275267,-16.8595916921442,-16.3385231609702,-16.1798024009001,-16.5135556752932,-17.1620257895794,-18.1612906227082,-19.6279093394398,-21.4871274327247,-23.7049626985463,-26.596449645499,-29.0517846107703,-31.7460644191901,-34.2326023775927,-39.1211240271464,-45.9992751922361,-42.9075348604831,-38.5457299397939,-36.0095858641932,-34.7222726133465,-32.9777401904722,-32.5714152131474,-31.6322062284675,-31.2701686050247,-31.2145376259553,-31.90583957502,-33.300446083783,-35.6639735716424,-37.9458645572901,-43.0313400623372,-57.5103466748648,-46.8414838137976,-39.9363419849142,-38.5291450357542,-37.9311100548546,-38.2415339718738,-38.0652543141402,-39.2122197688465,-40.9239174030541,-43.1922206063639,-49.1379505803533,-53.4182412711415,-47.934394621938,-45.5720254975596,-42.6533946813934,-41.1696556463539,-40.974806937387,-41.2083424027745,-45.0553398854246,-44.0633436309652,-45.9491266737141,-48.3832517681652,-45.1071071087768,-45.9181525245511,-43.7541104299409,-41.1188350099371,-37.3811612684048,-34.659187142352,-32.8590709896411,-30.9301020441082,-29.9338298146694,-29.1748412729663,-28.4341046754931,-27.8064585676945,-27.2150560332583,-26.7057340729185,-26.3731222637464,-26.3209191855989,-26.3649986535455,-26.40588001687,-26.6079986602425,-27.309795371777,-28.1348688878763,-29.1841943398925,-30.2269961209517,-30.7573489920851,-31.2505880823839,-31.5912858405612,-31.3740463913626,-32.0757908315305,-32.4861858465014,-32.6291041642347,-33.2989029032736,-33.3723965201844,-33.5891165874151,-34.0443378218077,-33.9808423289712
-29.2927104794802,-28.6923222899408,-28.6255483203394,-29.2773671484409,-29.7861030300509,-30.9693734827955,-32.5195087745916,-35.4663023843179,-40.0394373762882,-45.297466209402,-38.9875384464282,-34.1144562282961,-31.1858301320354,-29.1145206137473,-28.1169040263249,-27.6450816024546,-27.5513519403331,-27.8328096193427,-28.54318265999,-30.0229127313103,-32.1494336324474,-34.883942006301,-37.0961371691965,-40.2856374177049,-38.4880164139967,-36.9532000138502,-35.3753183549577,-34.2101170816466,-33.9887026096086,-33.6789892245024,-34.1973161617165,-34.9665569444752,-35.3891329844729,-35.9056515734028,-35.7278660910297,-34.5948609975732,-33.304433892361,-31.9992358248407,-31.049729204094,-30.6921646946556,-31.2713196780199,-31.4789609765044,-32.4113203365475,-39.0448715394225,-49.2359852549022,-34.1700738903347,-28.4778554290494,-24.5288557059072,-21.2291517306044,-19.3650284553999,-17.7497932562042,-16.8325997431343,-16.1718893786458,-16.0023725397249,-16.2133466544348,-16.6914412785148,-17.592355364734,-18.8470705854279,-20.4773554568401,-22.5324023377402,-25.4692094603519,-28.1854988062193,-31.141922056113,-35.682107579269,-43.0043046836488,-52.0301429096024,-45.3726235692657,-42.0347304205279,-38.5935237318226,-38.4129169067631,-35.6992343100843,-34.9432197984848,-33.1906771571348,-31.9241166476668,-31.6209069202446,-32.0321929543848,-32.9624908142671,-34.2824894547367,-35.614429063048,-37.4936994744781,-41.5855738421728,-40.8647167884888,-37.6784239586822,-37.3943028725364,-36.8297228633903,-36.9329734956406,-36.6815478697497,-37.4757459652413,-38.2525769064303,-38.9707917139021,-41.649166376087,-42.8847844941812,-42.4783586896245,-40.453161972445,-39.373813658679,-39.8245836125579,-40.7237810273078,-41.5896737091,-46.6913305089856,-48.9943246091907,-60.0737158715518,-51.6495525597004,-45.2447512021313,-42.1284895509409,-39.2102608932164,-37.7780878111616,-35.4533011459309,-33.1212215804652,-31.4379363666113,-30.0969524511222,-29.224953518598,-28.3913188258276,-27.6403223442478,-27.2413308389201,-27.1376568776929,-26.9029480638489,-26.720480816173,-26.8304586528299,-26.9462401167485,-27.3249976138576,-27.8122706945724,-28.8607198599552,-30.0633788129743,-31.6992617709368,-33.5911906653134,-35.2386195321085,-35.8746699602028,-35.2881982829668,-34.5113224254185,-34.3410251369476,-34.6293324479513,-35.4419826261342,-37.0605470306774,-37.0701654208081,-36.4515359035909,-35.5793005664593,-34.1570808917063
-31.1446119000482,-30.2447896114539,-30.3384085530537,-30.7022406764145,-31.2244769688269,-32.5930077799716,-34.0274982040989,-36.8657898233528,-40.8740023699038,-44.1059920270161,-39.558919775858,-35.1387476262875,-32.0352244772817,-29.6441067355176,-28.3689585653251,-27.6355884736871,-27.2914509776014,-27.3301201544713,-27.7040960701538,-28.7098174071478,-30.3578085309825,-31.8169224487171,-32.9659399621045,-34.5523107073201,-34.4095360332331,-34.2814826565295,-33.7052056837367,-33.357231522576,-33.1577208269894,-32.8221902560929,-33.0583754963595,-33.158104135957,-33.3526284428111,-33.1691498516859,-33.1420113535511,-32.6444343819688,-32.0723958506455,-31.4498108626722,-30.7974647865465,-30.9255626936667,-31.2848555988112,-31.6026066001608,-32.6590087826777,-34.8993567535517,-37.2631460634005,-32.7315966453993,-27.9685846899593,-24.3098374574716,-21.2164740390509,-19.3616153878815,-17.7781515455622,-16.8625536667044,-16.1412921745735,-15.9812508291645,-16.0797923532306,-16.4523777296287,-17.2779500315873,-18.369717695508,-19.8412587236301,-21.7837463197198,-24.4133790475993,-27.0880819936987,-29.902734772648,-33.9223714658767,-38.8087107611852,-41.9486393045192,-40.6991288610034,-42.9858568807427,-43.1198315560606,-44.7858834694919,-40.9636314829359,-37.4038410052716,-34.6856687288761,-32.2119616194143,-31.5547101041241,-31.5868126320907,-31.8649673369087,-32.4288689625614,-33.835520108321,-34.6375421975196,-36.57453535805,-37.0969838918962,-36.3468097580201,-36.6548975004041,-36.3418274473799,-36.1782259762087,-36.1190091967459,-36.3525331383469,-36.0781457936056,-35.9525247470392,-36.8989625880285,-37.5751996801784,-38.2803956684094,-36.5902031731813,-36.2434383434489,-37.4260641656482,-38.4313899226456,-39.2627827332429,-42.2790132072755,-46.8567120687151,-46.4475929918664,-44.6421868009457,-43.1102390349292,-39.447691725098,-36.2906528128672,-34.5364747453246,-33.2027501426111,-31.4108252687031,-30.0306102056421,-29.411605533612,-28.8701809424064,-28.232069120423,-27.7425842242648,-27.6289339731014,-27.9227626104045,-27.9601333623528,-27.8880163641157,-27.9875530803026,-28.0597174962844,-28.6984578317223,-29.4831572926306,-30.6302978880228,-32.1274127097119,-34.4241366922346,-37.9124168295853,-44.1591397876683,-45.6943646358902,-40.5876871280884,-38.3074617446652,-36.3710789636811,-36.397792569178,-38.1979033919234,-41.7358548377427,-44.8458816756093,-42.8786840870291,-38.4294474238241,-35.1000567255822
-33.678032160723,-32.5863720441014,-32.5973119694858,-32.2688744357834,-32.6842217148962,-33.8319913949191,-34.6693538780368,-35.9536889256613,-37.2474740240418,-37.4042911272185,-36.3363099324857,-33.948739216824,-31.8728647363377,-29.9284838783804,-28.4697302181535,-27.5351450655917,-27.0161534834719,-26.9029582156202,-27.0882260845167,-27.6303972536242,-28.8498387344265,-29.7518715821103,-30.6756297469618,-31.7843441854912,-32.4577713870355,-32.8224199103063,-32.8037635302109,-33.0205535147146,-32.776808262173,-32.5525128755558,-32.5046746278195,-32.2387109505828,-32.4916792684059,-32.0807118153597,-32.0938225927923,-31.8941195449102,-31.6769714483607,-31.5550023427755,-31.2180536343017,-31.5669110196899,-31.402065552695,-31.8438500837818,-32.6668779713291,-31.6864083141001,-31.3008585143125,-28.7958990034294,-26.2116232110032,-23.4103324689045,-20.9303537420605,-19.2785398218246,-17.8406862503449,-16.9438443399688,-16.2767192088136,-16.1275235436441,-16.1685812135939,-16.5330026135451,-17.3098918925751,-18.3077595741229,-19.6697905237389,-21.413237268344,-23.5061058649575,-25.7609393502753,-27.968306130143,-30.7666034340314,-33.7354564828697,-36.8017936594794,-37.2803658107988,-41.3830286368273,-42.8083135415462,-50.4432791860301,-44.499913694458,-37.2921153035455,-34.3311352949463,-31.7033405912965,-30.8012098677079,-30.5510795532193,-30.4506316532073,-30.8887262932274,-32.5015242417511,-33.2903356256573,-34.2550684798637,-35.4545430912667,-36.6254096434954,-37.1332968417022,-36.9534929501458,-36.3535729391654,-36.2147596374701,-35.6980075340615,-34.695421587547,-34.2256188928414,-34.0905962114048,-34.2809668882572,-34.9061575184977,-33.8275346147183,-33.7969085636415,-34.6717333072806,-35.4089457993098,-35.9847272915682,-37.2778821659021,-38.8072616040096,-38.6422800802692,-38.4620377472284,-37.72669154025,-35.8925504832795,-33.8584785250426,-32.162615929372,-31.2788407190749,-30.0927247390639,-29.1489585752907,-29.0890527656939,-28.9338691629456,-28.7028052342901,-28.7026777107848,-28.9774614984732,-29.586558086074,-29.9293191489637,-30.0018282071287,-29.9380535229445,-29.8544451896688,-30.4887247282855,-31.3706036714136,-32.1309154080635,-33.6173582780873,-35.7465150566445,-39.8979841644667,-45.1575987727882,-47.0032932941758,-43.2493543113275,-40.8845713125271,-37.7532355214825,-37.3727608601509,-39.1495320503498,-42.0420996500477,-46.7710075248114,-48.6255123373946,-40.3958268279937,-35.5459040982138
-37.0229655846629,-35.643818388612,-34.9341027511053,-33.6669667282443,-33.9314433956913,-34.6590064712143,-35.1048794002736,-35.6756032935106,-36.4949174181021,-36.2661407431002,-35.4538164524159,-33.4269846651479,-31.5738824164786,-30.0594771606722,-28.4709994847821,-27.3621640310979,-26.6948206504045,-26.485133809285,-26.6023708348297,-26.899033840549,-27.7778264332048,-28.7420869835347,-29.7494687531762,-30.7759159957921,-32.0371164154118,-32.6585081630498,-33.0037410172339,-33.4723542908949,-33.1016350324322,-32.9358859845471,-32.5665472552925,-32.1493379362924,-32.4410231450769,-32.1391590440737,-32.2311944390521,-32.3144237825908,-32.3133140257217,-32.484902288394,-32.3993641642592,-32.5838437513768,-31.866666737572,-32.3768328054433,-32.6946118076248,-30.5661825893923,-29.2771432225491,-26.8292946059499,-25.0252728444871,-22.6896167170833,-20.6902916715877,-19.2366954441975,-18.0000152501041,-17.1149817215598,-16.5951676629877,-16.4457362687693,-16.5108828518042,-16.9640960470317,-17.7396574973047,-18.7405341005029,-20.0578676074707,-21.5551076300047,-23.1797795028512,-24.9317170982028,-26.3995973357757,-28.6098255680039,-30.3222197827534,-32.8132935979617,-33.6819065586734,-36.3387154464111,-36.1085692752002,-37.6591876058387,-35.9113031930725,-33.8125840271621,-31.630056117784,-30.3482880035997,-29.5569617748545,-29.2094092081727,-29.1245286779031,-29.7683757461725,-31.2718327056794,-32.5394713754021,-33.4742468805908,-35.4866064138052,-38.883844649972,-39.7358924860045,-39.4174076713753,-37.667997017756,-36.6391109197019,-35.2665185459164,-34.0033117339919,-33.364596304232,-32.5104207289786,-32.2741474979001,-32.4417320825454,-32.035430384861,-32.1081223851423,-32.3972753268685,-32.876633043951,-33.3162748955384,-33.6318145644549,-33.9850688330335,-34.3642248873951,-34.3916448014808,-33.5486731008203,-32.5752440498451,-31.7648265907938,-30.5858089148165,-29.9519376760661,-29.4306892971452,-29.0542770933146,-29.3501670889004,-29.5196994477424,-29.8254460418308,-30.4750251989741,-31.2679966616569,-32.1640475177097,-32.9906982024788,-33.3806966546368,-33.0060638256614,-32.5821715815848,-32.6495315089304,-33.1071237419986,-33.1267370582295,-34.2588168480276,-35.3250832580109,-37.979013803192,-39.0466734685569,-39.9858819297393,-40.3059115918207,-40.5398639696188,-38.4951315856783,-37.776265939442,-38.392474961071,-39.0272231947217,-39.1145321218114,-38.5785514612194,-37.0584649288237,-34.0767076807781
-40.5972118446175,-38.1311700367587,-36.386902841584,-34.5498029520077,-34.6865255274322,-35.1426940796738,-35.8486921642476,-36.965117997405,-38.5288762295825,-38.3644513462838,-36.8442080573296,-34.2860408615191,-31.7172553459318,-30.10444431258,-28.4667459097851,-27.2212605116433,-26.4153936169243,-26.1186159824875,-26.2207490343886,-26.4997298581462,-27.1124118587355,-28.440626526999,-29.6957279569289,-31.1162344960518,-33.076662950303,-34.1820123007716,-34.81324909718,-34.967778179367,-34.1159159210971,-33.6991623342237,-33.032846717683,-32.6938268314989,-33.0360697859417,-33.2505570568762,-33.5834965125033,-34.0223160667598,-34.1375380232403,-34.2836590814362,-34.2838847375193,-33.9292594459003,-32.9705388418518,-33.4107056350887,-33.1992625142516,-31.2053759508124,-29.2613007354117,-26.5428466500762,-24.8129529357395,-22.5654694225042,-20.794675945221,-19.3806548838929,-18.3323344077776,-17.4442197829726,-17.0929268208854,-16.933806553265,-17.1022851615729,-17.7115749247443,-18.5686104347595,-19.7138707240214,-21.1232179943394,-22.4948349314547,-23.8625138957011,-25.144762891092,-25.8579148491408,-27.5889172088001,-28.1315056724829,-29.585141473749,-30.2365422472815,-31.3447690413982,-31.5877525543574,-31.8439772924027,-30.9144412717084,-30.2720556967109,-28.8427927948124,-28.7092148026202,-28.2578232017046,-27.9866318604504,-28.1535824826008,-29.0199974409059,-30.1370086653374,-31.8061357686479,-33.4470547336875,-36.4788076690866,-42.4428841930377,-47.4441631097583,-45.7772072250177,-39.3928288736733,-36.6783174055803,-34.6591570054039,-33.4851717085681,-32.8164342705221,-31.73778593726,-31.267798234745,-31.0126797158021,-31.2136144092064,-31.2940479038802,-31.0644762900726,-31.2387970820376,-31.5149879757455,-31.2028630381027,-31.0412324224157,-31.5395485253872,-31.5134446414291,-30.7564629649015,-30.1872440056856,-30.1663600423209,-29.702363402847,-29.3722108020414,-29.5806564491587,-29.9093846947286,-30.386178569705,-30.757601610032,-31.5736265017911,-32.8800782340505,-34.2039199535329,-35.501457339206,-37.6507007232548,-39.0865704560676,-37.9373808881852,-36.4751457655329,-35.0443630975462,-34.4082793055687,-33.8411329877379,-34.4914730928828,-34.7356556270695,-36.2737579925806,-37.2079294580283,-38.1682785069007,-38.7403916026082,-39.6551166549266,-39.1640147275172,-38.3231586287405,-37.6303166368886,-36.9846363506369,-36.0576031842823,-34.6461399908208,-33.5463112772895,-31.8695035325844
-40.2910546019955,-37.462091836429,-36.0922818955516,-34.6876004655056,-34.7062664340975,-35.143191603877,-36.5054640572026,-39.2333318476265,-44.364118655403,-45.9336305589577,-39.9561465414668,-35.7897922030024,-32.0913154476049,-30.0686475031538,-28.5377947570423,-27.2563700977089,-26.3571493764439,-25.9492256048966,-26.0033089659061,-26.3516590471108,-26.7474889572751,-28.3229537662168,-29.863744722798,-32.2145523829503,-35.501549006281,-38.8719393280113,-39.8142656775094,-37.4401572908402,-35.1526573304316,-34.1421698536787,-33.4432397663513,-33.5513579385368,-34.1525827152526,-35.5847409404952,-36.6910710253132,-37.6031436124304,-37.3695320845411,-36.7629862054584,-36.497210933974,-35.5235191194983,-35.0328251729211,-35.3098923577792,-34.686233402172,-33.652328589726,-30.712986210702,-27.5492664070769,-25.4911092425247,-23.0952825918036,-21.3938317551385,-19.8322744306651,-18.89470121833,-17.9945769798002,-17.7422619097883,-17.5774394509378,-17.8904299716793,-18.6628260479175,-19.7107887611645,-21.1927940927485,-22.987853443095,-24.6633800774401,-26.0523776511098,-26.7827506463349,-26.6097851615688,-27.400219537344,-26.8838270545579,-27.2076419253748,-27.5974105142447,-27.8107801772444,-28.5105888216829,-28.2638668693639,-27.8353112410312,-27.6290351193202,-26.91219193457,-27.3394883023948,-27.2669899752431,-27.2245672272363,-27.7175949866223,-28.6449712687388,-29.3721930508423,-31.0590701830279,-33.1266948533079,-36.1826473825216,-39.9090515454974,-45.0901913062459,-44.3236734950486,-38.0922200817672,-35.5261028304725,-33.5465864463774,-32.5613636334035,-32.137107648791,-31.4772900027675,-31.1096288479734,-30.7366763134359,-31.469597231724,-31.5413321186385,-30.8993395535067,-30.6187739111481,-30.5293687429487,-29.8074453977863,-29.3296759871266,-29.5618966960419,-29.418654044082,-28.9429566003521,-28.7045467869933,-29.1246647216347,-29.4210427826945,-29.630980122401,-30.6870127552536,-31.9370232387337,-32.484509733666,-32.9081411782578,-33.8606258251461,-35.3638941860357,-36.5893198546258,-38.2119059780087,-44.1262377973148,-55.8055767414705,-44.9228672544145,-40.1958929584477,-37.1534471087009,-35.2201798877302,-34.5203992344262,-34.7227342667447,-34.6950827562069,-35.5466174357134,-37.1309310978682,-38.324820965181,-39.1179690160916,-39.8940360807656,-40.6018204649589,-39.7166786277974,-37.6334139874379,-36.0461170889038,-34.769510755793,-32.9244024481817,-31.4048454810541,-30.1309502677644
