-37.8404384788068,-36.8569340605127,-35.3444674859058,-34.2101706895405,-33.6854832647612,-33.7447620156993,-34.7442767291569,-35.4094380289897,-35.6139951897046,-36.1737226767617,-35.7532903577137,-35.4021438927415,-33.611040748942,-32.521431102015,-32.35238822392,-32.5981750268463,-33.135025243183,-34.6457583811837,-36.5568240475855,-40.0621054918378,-41.5994925045665,-40.2487270513283,-36.7250215892037,-34.6327999200547,-33.321623461902,-32.7848498261148,-32.9113088367274,-33.0656790080466,-33.4074493836435,-35.4173670616363,-36.2193954964538,-36.3014016693776,-35.5217493886019,-34.5132125397065,-33.44761337801,-32.4144941838916,-31.9262922372386,-32.8780844555793,-33.6522916907266,-35.6843451420982,-36.7849890319787,-37.9240197330683,-36.3577980228828,-35.2771076040899,-34.4322565004445,-33.2258028650231,-32.4833049332942,-31.3686685451318,-30.5878192007965,-29.9261087588506,-29.4709093226955,-28.9594952154163,-28.4582863506572,-27.9921968095945,-27.3870552111638,-26.7190892763858,-26.5607036245393,-26.4148985382849,-26.8281955872981,-26.8335539592277,-27.5513834786002,-28.0571679651715,-29.1958152614647,-29.9904576326782,-30.7939635920578,-31.9751150717203,-32.8238823190329,-33.1768833658269,-33.116091763183,-34.0758562857782,-35.6315118407234,-37.9793917853899,-41.0386216993466,-49.8596301955596,-44.6495589328892,-38.8458574232122,-35.7892864715926,-33.1264734983913,-32.3574140248107,-31.1677667138382,-30.2525888308832,-30.3034227676219,-29.7989521502508,-29.6604302283892,-29.4459544948882,-29.548001212723
-41.158435615489,-37.7314200004237,-35.3315382089657,-33.9358868305445,-33.499065636719,-33.8696602270602,-35.0026540308557,-37.7321839773264,-40.0798134148721,-41.893787406685,-40.756466800513,-38.2484557619913,-35.19927449696,-33.8368851282779,-33.3061442380343,-33.1938865925971,-33.681417554791,-35.1157626780582,-37.7330440009774,-42.3305048040723,-58.6127546110295,-44.2738161222302,-38.0781581239244,-34.7121014294707,-33.0117972083845,-32.0685682676199,-32.2695200431872,-32.0886533271097,-33.2303759510511,-36.4032474584401,-41.0174750608884,-46.8159815834444,-40.4357315569832,-36.4873332508948,-33.8914168746989,-32.2321115722487,-31.9022964990258,-32.9371407562858,-35.0691054466076,-38.2419847497885,-45.0876864862006,-46.5817413041797,-38.4837367427696,-35.8969125700981,-33.1809913816914,-31.7643429420609,-30.8223963034283,-30.3618799098824,-30.0125038376947,-30.329579169655,-30.880044505617,-30.9333166449719,-30.965151716027,-30.4108023029251,-29.0060317642318,-27.6299646816003,-26.7057396551463,-26.2736130354945,-26.2246776916547,-26.253276603134,-27.1482307678907,-27.8250585925601,-29.4270184308193,-31.5205878209115,-33.8267766177888,-35.8222010065653,-36.2609314817475,-35.5081255152422,-34.381233855637,-34.5801586952716,-35.9697631263984,-37.8010328738473,-41.0001663050223,-44.6789177648119,-42.8480532734498,-38.9101031469894,-36.4602073505467,-34.2070979993307,-33.5014035922506,-32.4907991531506,-31.3472746457963,-30.9007204871817,-29.9531792678006,-29.5785156369784,-29.0484932162095,-29.0173341395954
-39.5957764494265,-36.5881491608454,-34.4428395623592,-33.435207633872,-33.2169797225436,-33.7623700523597,-34.9576518355279,-38.6670197014691,-43.7551127181477,-55.9677274155192,-45.4063442116878,-38.6855258204358,-36.0199914205631,-34.8565396515845,-34.1425176139345,-33.8308959590343,-34.1769042440276,-35.0063817330479,-36.6628351781729,-38.7953824959592,-40.3394633674271,-38.886921501966,-36.3589870966309,-33.7852431186078,-32.2254498273312,-31.0722951476028,-31.0353187834081,-30.7258252584117,-32.106384681138,-34.4617277238085,-38.1570462145033,-40.2881990206362,-38.1484143786865,-34.901509973278,-32.5207578010481,-31.1066407240494,-31.0971188460524,-31.7832427448072,-33.8566711427243,-36.5722271555652,-40.6641818267551,-42.9977753070302,-37.2770127220484,-34.5256535198164,-31.7747325323676,-30.5627354694051,-29.7063637738275,-29.7650220044149,-29.8782847510023,-31.1815141602099,-33.0757546748693,-34.7894961792287,-36.1590596096454,-34.5260412074218,-31.306960155275,-29.0145791528755,-27.1956032029626,-26.404447701999,-25.8330306016458,-25.9559885318516,-26.8172256638162,-27.7052718624967,-29.5392680973088,-33.1383253937645,-38.0991259504182,-47.1469235368721,-42.1924370411505,-37.2468785965294,-34.9126428159076,-33.9380022393043,-34.4513841744272,-34.9834569419229,-36.8661737698423,-37.3122185292155,-37.0135459695962,-36.8314609484373,-36.4295770295798,-35.8610956067597,-35.4343170842288,-34.9427682711919,-33.6549270058663,-32.1796668624293,-30.7621885510517,-29.9896653039594,-29.2412187698888,-29.0007720705322
-35.4433001551551,-34.1109437346954,-32.8819647311117,-32.4611603766848,-32.4261473933787,-32.8551196688245,-33.7776118165049,-35.7211508523697,-37.579506997301,-39.5293875225458,-38.9096528149214,-36.4951707387811,-35.9202588038218,-35.3787028199751,-34.9598491114202,-34.852645087755,-35.1365735712307,-35.3120721715808,-35.7998554547472,-36.0521257230945,-35.4958527900946,-34.7914687838406,-33.4494164413252,-31.8614680985412,-30.8192607569186,-29.7716980248605,-29.4316156382584,-29.2317453348572,-30.1256444752708,-31.0744594289831,-32.0900969097757,-32.2698686291627,-32.1581917468121,-31.2291556911677,-30.1283077724201,-29.4287453163704,-29.6672314619368,-29.9409614845183,-30.896920839674,-32.5384218074391,-33.2363057945687,-34.1584038644847,-32.7128349802855,-31.6038899618825,-30.1213376087808,-29.4562171854124,-28.9742222476623,-29.407931333505,-29.9773539114879,-31.9340492808637,-34.5715734130128,-39.3338149899546,-57.542311503291,-38.7453540839073,-32.7157177424578,-29.8468617893981,-27.6100010439641,-26.4783084846777,-25.5432424252007,-25.7267852534039,-26.2933316104007,-27.330953454872,-28.8553102320044,-32.3835576301489,-35.5681857523783,-40.65900231488,-38.9712803906742,-35.7673214763842,-33.88699324907,-32.6021657539375,-32.3598665599621,-32.4280855106475,-33.353751977435,-33.8497289765507,-34.0371107760852,-35.3148299465428,-36.4772602770927,-38.7768133848527,-39.5082930354435,-39.7540811646195,-37.2578274973988,-33.8221941762579,-31.8383627052587,-30.4995879256381,-29.7171981115075,-29.3228017720538
-32.6213454342324,-31.9131875231481,-31.3364854093941,-31.1998090821297,-31.2120799614055,-31.4297803225194,-31.8899306817101,-32.6256200636076,-33.4769515927114,-34.2540948547343,-34.4562242841025,-34.1938218782939,-35.1067430424839,-35.4202416802454,-35.9070258345412,-36.6494066819315,-37.4930754478426,-37.2210250783966,-36.5015617886828,-35.1019715997748,-33.49087885574,-32.4374974842397,-31.1060349320478,-29.792308765188,-29.105021694557,-28.3281826029869,-27.8349989531809,-27.8651036113207,-28.1591008498395,-28.4015143831579,-28.6268390338222,-28.6821422402049,-28.7559044162886,-28.4167448437023,-27.9684314090451,-27.7730241912426,-28.0205692170372,-28.0366495289298,-28.2105856232549,-29.1694838872341,-29.2748362763839,-29.7556975232573,-29.3334305304756,-29.1942736417988,-28.750518415145,-28.660229232375,-28.668494156111,-29.297604149799,-30.2220080978112,-31.8352512119205,-33.3927593947567,-35.6153070176954,-37.4963135025304,-35.2768901190607,-31.4500710384763,-29.1086376289407,-27.4235097546038,-26.2025575025954,-25.2891184241696,-25.4387549543778,-25.606167787062,-26.6643667961205,-27.6223530842578,-29.8820011385421,-31.2905643990124,-33.1613109892865,-33.2221800987304,-32.743533627244,-31.9215625497056,-31.1361673638699,-30.5711839918124,-30.6110978245338,-30.8764120060612,-31.6543301755924,-32.1786687977551,-33.8732297677018,-35.8326856846198,-40.4297904672909,-48.6452461714112,-47.4566319128824,-38.5386874671495,-34.3978156144272,-32.2888265627455,-30.670671318516,-30.1297552199296,-29.8577662816525
-30.9557292147815,-30.4104923441208,-30.1722296705564,-30.0381878951607,-30.0192557747584,-30.1480954882317,-30.3110070010224,-30.7063142117042,-31.2982448468132,-31.5310528939946,-31.8707120084536,-32.4452647046494,-33.7419923911288,-34.7200176429327,-36.3664774673076,-38.7350541141475,-43.2101694643089,-43.064456529498,-38.5003472910238,-35.1132461117625,-32.5330036320454,-30.7797251515989,-29.3329578300659,-28.0548551602045,-27.48481788064,-26.9926616435945,-26.5516462954678,-26.8079444998979,-26.7649847650855,-26.8224520355729,-26.9199481402135,-27.0575200000194,-27.0721547201503,-26.8050951188847,-26.5493586049745,-26.5111793304099,-26.5436877968021,-26.4246868009079,-26.2601213648276,-26.7261375457518,-26.8626662176232,-27.1336005143148,-27.310291900469,-27.6725933739933,-27.9936574690301,-28.3973551705516,-28.9520258404851,-29.674797782546,-30.8344986359245,-31.4190733218067,-31.8564295814846,-32.1388101831478,-32.0501309186416,-31.3878592921643,-29.3387878083238,-27.6403553168672,-26.6347889872052,-25.6288119386146,-25.0796816866452,-25.1130070996905,-25.0253629983701,-25.9811263208617,-26.5587230495981,-27.8346528882521,-28.8479810121653,-29.8657458313045,-30.1702170767636,-30.4773453675461,-30.2510837205091,-29.984089888487,-29.4236790543392,-29.4894107654993,-29.3158645203436,-30.1000754864648,-30.7462524999137,-31.996642481787,-33.6625637649581,-35.9083632471136,-38.5925624358146,-37.8867519444089,-34.6766140238908,-32.7674473004673,-31.5095534082622,-30.3669812060891,-30.2872801367858,-30.4954051888435
-30.0537223461338,-29.5700450019532,-29.5054965121147,-29.3266508858668,-29.3166784815347,-29.4967811702961,-29.574614896212,-29.9003705177527,-30.3101117975165,-30.1675755131373,-30.4116340580452,-31.207231409344,-32.1310556771035,-33.1660317678698,-35.031384801051,-37.6605445212299,-43.8694005262591,-45.4103497294069,-37.6404858885665,-34.1705974453757,-31.2857800984859,-29.1783269714717,-27.853135006907,-26.7088252708904,-26.1726112047106,-25.9453809155156,-25.7391750875,-26.1802449175862,-26.1572527657424,-26.3556961477779,-26.6189047985516,-26.8698536356903,-26.7260230907558,-26.3299680963444,-25.9833417686909,-25.7974391299481,-25.4772158730695,-25.2652202221768,-25.0164539296404,-25.0993327893129,-25.3959629909787,-25.5976961303769,-26.2343017821167,-26.8651877858156,-27.8588188246688,-28.7728568036566,-30.0566191741065,-31.0100895917475,-32.3540695532377,-31.8709739398032,-31.5650104962202,-30.8386409178573,-29.7543608748084,-29.0816644039728,-27.749564383738,-26.4972025787519,-25.7871671488738,-25.1074514371181,-24.9982397332743,-24.9043117686931,-24.8325573231887,-25.5910118678474,-26.0628143331117,-26.7395994099466,-27.712824495526,-28.370000078482,-28.8177410702337,-29.3462554078751,-29.4419427173393,-29.4820860521128,-29.0855032358704,-29.0649401396641,-28.6215430028243,-29.0666234725992,-29.5966475759046,-30.1156916736078,-31.1088739330431,-31.7612818415476,-32.4333696022792,-32.3127468727983,-31.2632196984898,-30.4856383305754,-30.1045908811657,-29.7955932150796,-30.2148749127424,-31.0559370890482
-29.6289425736709,-29.3034151022792,-29.3927826237027,-29.3349120792118,-29.4775338376087,-29.8019121086203,-29.9082381177826,-30.0956973564027,-30.1768213594445,-29.7642374209368,-29.7836424414293,-30.4131658749216,-30.7363090748603,-31.4490289622676,-32.7102986240511,-34.1950554740412,-35.7541139280794,-35.5517321035874,-33.4192959149812,-31.4483298594996,-29.2716166094997,-27.5112820153218,-26.5020785029361,-25.6719085996978,-25.2118463282785,-25.2377508878903,-25.4160233508566,-26.0497218743842,-26.4455870620355,-27.0710867492683,-27.7348985646728,-28.0880135763915,-27.6604160204416,-26.9284875701273,-26.229747340828,-25.6607501066452,-24.9443418885942,-24.6353866526573,-24.4097712107063,-24.2172175541208,-24.6153253345424,-24.8423066542661,-25.7333714197228,-26.5349644206432,-28.0793430443644,-29.6640122593929,-32.1379281158308,-34.1154780835936,-35.8843826492579,-34.0147334426423,-32.5155752864835,-30.7945068884002,-28.8671818844984,-27.7892238687476,-26.8075592868656,-25.9587223484507,-25.3345516148479,-24.970300313667,-25.1743461831638,-25.0303676872455,-25.2179272728114,-25.7141152801386,-26.2636467603172,-26.5791488178624,-27.5149114979504,-28.053542466661,-28.7169317927058,-29.3266032757969,-29.6845982717569,-29.9033341797862,-29.7150272483039,-29.4304295225707,-28.793139587817,-28.6227621859627,-28.8238675743502,-28.7207499669824,-29.113970398673,-29.1355405541402,-29.10413478741,-29.1526646788344,-29.0235864017783,-28.7132732957732,-28.8189452504099,-29.2110332791594,-29.9894831229124,-31.2990751091194
-29.468514681451,-29.5201818459366,-29.8991795247625,-30.3104927557795,-30.8751822029216,-31.416273432255,-31.506111246017,-31.2402896886726,-30.70443497954,-30.0852597285077,-29.8342134143585,-30.0591791221518,-29.9160355430724,-30.281006240988,-30.9139775161271,-31.5691086943456,-31.6258365211971,-31.0511333885312,-30.0856761730262,-28.6960607967726,-27.2251407893894,-26.0193997581053,-25.2919628643762,-24.8504030838602,-24.5511634469378,-24.8063472626467,-25.4602445244241,-26.3852285357619,-27.6868943335753,-29.1762599956804,-30.7096217389573,-31.1148618072656,-29.9750294837701,-28.4400897176373,-27.119141880173,-26.0613166930856,-25.0116538065412,-24.5907706604117,-24.4062314103775,-24.0529184554988,-24.4024168057932,-24.6843980414404,-25.5187573637646,-26.4621979123566,-28.1671570444763,-30.4124223408944,-34.2284660396768,-39.7628254348783,-46.2779741069675,-37.4980451592314,-33.4830156938384,-30.8131609702539,-28.6254995474105,-27.1515948218773,-26.4215067646516,-25.9895948382796,-25.4751294086571,-25.4143337697705,-25.7589852906015,-25.7126688160355,-26.2988495992255,-26.5128646603418,-27.205794466171,-27.3155870557085,-28.089487070986,-28.6476640802172,-29.6144252007108,-30.3617150642384,-31.1012608759873,-31.561167110224,-31.5797456313736,-30.7883270613482,-29.8524898214659,-28.8689264497048,-28.5112222927307,-27.9341396195776,-27.8114938678576,-27.5667154437743,-27.2303722375006,-27.3079366168709,-27.6396447298244,-27.6454525546291,-27.982313294261,-28.8176085499763,-29.7225865759487,-31.1966071277873
-29.4000354472756,-30.0632030544483,-31.0607741281541,-32.5428153425971,-34.1604415140769,-35.0602379671708,-34.594679060725,-33.2175060702728,-31.703116617877,-30.9090013052185,-30.4464824198411,-30.1969744492003,-29.8619843045393,-29.9701430954052,-30.1060714422745,-30.1863388661205,-29.5643357197165,-28.8011242822215,-28.0693263733712,-26.8324195124116,-25.767120685935,-24.9387561872431,-24.3338215642289,-24.1879968728866,-24.0973522835804,-24.5129186670836,-25.5864853915146,-26.9114612384496,-29.5337056991687,-32.7763480377664,-37.3684646097783,-37.5216499168427,-33.2992827110402,-30.2399973927264,-28.3178816543007,-26.9251530999054,-25.7442691179614,-25.2071443415576,-25.0237177063885,-24.6092232019824,-24.7182479042666,-24.9938468916876,-25.4781146473865,-26.4909371749953,-27.8078527786726,-30.0420803933655,-33.1181969712834,-36.9353422048129,-40.6981776713128,-35.6480814193923,-32.3988893997579,-29.9517215052519,-28.4804704133389,-26.978973195411,-26.5211314555865,-26.4975289339316,-26.267578971235,-26.5490304994427,-26.9241481630561,-27.1695803819544,-28.1618058656255,-28.1442109096084,-28.926568410521,-28.9632391303688,-29.4115410959366,-29.9993531623773,-31.2312955228931,-32.2963786360099,-33.7871858328054,-35.0061769839009,-35.3383429941033,-33.5191415274542,-31.7712421031876,-29.8121376611897,-28.6216429067186,-27.6478024581219,-27.0654607659897,-26.6968149683691,-26.2888637112442,-26.3607348976204,-26.9048793968076,-27.238788605625,-27.7443636542632,-28.8207276423249,-29.6769978244774,-31.1086915486616
-29.2500006809801,-30.563419211598,-32.5935966079425,-36.022624581195,-41.0519356628244,-43.5285742084738,-38.532895062454,-35.365432681622,-32.9177779548999,-32.0531445914834,-31.5360472242058,-30.9264773950633,-30.6663302271622,-30.5962183504239,-30.316602724471,-29.9170143815779,-28.9325842894407,-28.0399864579844,-27.1769130070961,-25.967650458534,-25.0720786843124,-24.3681067384783,-23.7337768018801,-23.6786682387195,-23.7594837556747,-24.218641800349,-25.431496053857,-26.9949986269238,-30.1049504146364,-34.3646086528206,-42.2857877036639,-42.2324105452989,-34.1149621269333,-31.1426216767767,-29.477477498374,-28.2166019425588,-27.2713345689746,-26.6301976539079,-26.3459571541179,-25.9027024620545,-25.559202934661,-25.6720866951923,-25.6787094118096,-26.5729095131072,-27.2561823121965,-28.8302465272223,-30.3614703765314,-31.6367542610654,-33.0255044746956,-31.5008859562041,-30.3199849236144,-28.7472167008566,-28.2205302808035,-27.1846477102594,-27.0519525595959,-27.3960169122315,-27.6997763860804,-28.4475010536184,-28.8927263632975,-29.6718645000942,-30.9064601486657,-30.7997954053507,-31.46585730336,-31.5909000105232,-31.5741847064275,-32.0538568221821,-33.1825656120241,-34.6032213217396,-37.3117793238931,-41.0631842974535,-43.66250298424,-38.076895051783,-34.0909391160457,-31.0984250440425,-28.9446366950929,-27.6342165848292,-26.6857159330969,-26.2707353991082,-25.9772118236616,-26.0808207889429,-26.7092077455534,-27.4217334072047,-28.2089780195122,-29.4388212696372,-30.2382614734035,-31.5465860611848
-28.8330311628776,-30.4346304106406,-33.1608815664135,-37.1323551260344,-42.3420010156754,-45.9088315288761,-38.7782202744809,-36.2070249295272,-34.1648607402822,-33.5454100481138,-33.1372892118971,-32.4038687464767,-32.3631728259927,-32.1187717682221,-31.484684335389,-30.6906419232503,-29.5728843874199,-28.5662551497648,-27.329484043819,-26.0553191321541,-25.1136707354103,-24.297950429901,-23.5422029291544,-23.3566687267673,-23.4914769351386,-23.8765164924545,-24.8665707068061,-26.2100001873824,-28.2085082076028,-30.7167544559451,-32.9223086445072,-33.7640710555684,-31.7042277126098,-31.0773828919228,-30.6268202104104,-30.0914935809322,-29.9178044726032,-29.1734447577275,-28.5406861764035,-27.9140403634204,-26.8830098719278,-26.6267735686997,-26.2217546947241,-26.7630196389859,-26.9774230330364,-27.8447011820539,-28.5429261723732,-29.0573561165105,-29.7641372465778,-29.2214821416806,-28.9196066058535,-28.0526432210563,-28.0240342380809,-27.7344422885969,-27.9299565761171,-28.583900839297,-29.6598953783973,-31.1269858407078,-31.999815861102,-33.720166870965,-34.7579783476645,-34.7536051926307,-34.806998599517,-35.2747850596817,-34.8154412960448,-34.9789614342529,-35.2983010058895,-36.4567432464414,-39.2305026278032,-42.0402047097429,-47.6119742355073,-40.1420725312345,-35.0143695120609,-31.6385267703107,-29.1015951075628,-27.6348196506493,-26.5103139358216,-26.1178366227638,-26.075807379822,-26.2935371236815,-26.9773672086253,-28.1053229773404,-29.4228660042632,-30.8814825450734,-31.8471821315717,-33.0227029803281
-28.0531218610157,-29.4478837169388,-31.6188529152233,-33.7374299084504,-35.5593698630665,-37.2841136239582,-36.6096278783549,-35.9179231762056,-35.7017052005406,-35.8043620270291,-35.5599952766108,-34.8529498080877,-34.8725070678643,-34.3066604899891,-33.506585694252,-32.5956326899505,-31.6466782405118,-30.4543511319119,-28.5740827257073,-27.0105208229829,-25.7561866562477,-24.6391495394928,-23.7399661376298,-23.2713660850703,-23.3153628429422,-23.5618414698415,-24.1485447166731,-25.0337275452883,-26.0574226574802,-27.6337119214251,-28.8970458911071,-29.8034581084594,-29.8872012477748,-31.0281791566048,-32.077988516495,-33.0931072713669,-34.6658724836051,-33.5944576160369,-31.7868798983507,-30.367683274868,-28.4697239315623,-27.7198121287773,-27.1159347871889,-27.1716779797771,-27.2583548039937,-27.6279947805983,-27.9903829044115,-28.2938113395539,-28.5227266430007,-28.5439938477219,-28.5208250768958,-28.1620888584032,-28.1647320704411,-28.5936049358361,-29.0189514692212,-29.8793817014883,-31.7842839272772,-34.2490410230607,-36.6001573671448,-40.6963583552556,-40.583117129136,-40.4502920526219,-38.6251739670793,-39.802601217829,-39.6664168115149,-39.5339945157422,-38.2693067620476,-38.1447801330008,-38.8836282807154,-37.5760002099722,-38.008740984283,-35.7201531333386,-33.4676875773939,-30.7068638496688,-28.8018146794201,-27.5102192307857,-26.4761777411693,-26.1729326122582,-26.4331625983583,-26.8484142343389,-27.6186777501284,-29.1335283734169,-31.2223682561715,-33.2466774949072,-35.1064744158623,-36.343574767981
-27.0323062399835,-28.0653109194388,-29.3953145622864,-30.8169860609708,-32.3137901830241,-33.93958160211,-35.4156722126322,-36.1227408756515,-38.3686012529006,-39.9262929043881,-39.6922037806826,-38.3685584333596,-37.6236545136638,-36.515221040267,-36.1550339103592,-36.0373110710567,-35.9544794792587,-34.0699223556136,-30.9865822208172,-28.5800818679194,-26.7098643587766,-25.2260036983323,-24.2315076368045,-23.4583464192042,-23.3094758182569,-23.4168408234495,-23.6457530651155,-24.1561756870918,-24.7637256379034,-25.9159306733497,-26.8757377368782,-27.7525456788965,-29.0412644127192,-31.0401281240482,-33.4440977281987,-37.9568057615933,-47.340787414466,-41.0354699928064,-35.1089018348052,-32.1578181270049,-29.8053409290869,-28.7455555273431,-28.2773861474518,-27.931384948274,-28.2262792948224,-28.3602562325631,-28.6726867673526,-28.9827563549682,-28.7771406715091,-29.1571138263255,-29.0720765995718,-29.0759945597339,-28.8197892439519,-29.6928972637849,-30.1778634400312,-31.0217213766615,-33.337751873604,-36.2206866827363,-39.9697416194951,-47.2791015045825,-52.2313995179154,-46.8553305133447,-41.6468163404666,-43.465147236847,-46.2909327409008,-49.2231254365351,-44.2884531602034,-40.9221314875895,-38.5887629662986,-35.5563369961854,-34.3059760332457,-32.37775227869,-31.2519473667737,-29.2381580417073,-28.1732285325053,-27.3358557094953,-26.6493158262379,-26.4985909938473,-27.0071974547907,-27.6573179853638,-28.5160155706593,-30.2410116404759,-32.8612062764191,-35.8006209383658,-40.6078627461823,-44.6080392741671
-26.0495878653436,-26.8087400561169,-27.6350300046026,-28.959371305119,-30.4810911016482,-32.0009676106577,-34.5995664226141,-36.9671545034802,-42.6984418309984,-49.4382423294192,-47.2907256780584,-40.8828646740892,-38.8032305960403,-37.7121905647428,-38.6153375648792,-41.7413496291245,-47.2551988188696,-39.2617967932593,-33.8602644373238,-29.9896931520586,-27.5065255288568,-25.8365439295228,-24.8522072766216,-23.9197568526176,-23.5751096283373,-23.5889818496641,-23.622869435801,-23.9330809527926,-24.4180975282696,-25.2503841522388,-25.9896757623884,-26.764867671271,-28.6098618224133,-30.4079263932537,-32.9443339435009,-37.8525188815851,-39.9507930750969,-37.7549775309421,-34.3367707260741,-32.0233144941649,-30.4454594299307,-29.5683094582742,-29.6258546297281,-29.2011914046415,-29.969017736202,-30.1833020179954,-30.6521495721713,-31.0650910874378,-30.4460332007705,-30.9086032825998,-30.5094073714904,-30.7041451352064,-30.096305637946,-30.954387746082,-31.3656674782728,-31.8986515452609,-33.8571051737083,-35.752520880714,-37.2894344856907,-40.0238015044901,-43.7185086826523,-43.2923481448286,-41.8779937975316,-42.9095391355197,-43.8167001165761,-47.8302064323381,-47.2446538986677,-41.7822355765167,-37.3579378746219,-34.4173307118946,-32.0224777591998,-30.1966799791912,-29.330693211764,-28.0477150882196,-27.5737256668029,-27.2996540189939,-27.1792884149153,-27.2838297312821,-27.9328660719159,-28.7927923494256,-29.622643625106,-31.1791185181105,-33.2770836650666,-35.8779577175432,-40.4415265084094,-46.8108692553761
-25.3708579644042,-25.9256698120265,-26.5092339777793,-27.7484498169541,-29.1341366529958,-30.4356683789899,-33.0899530560729,-36.1799073043325,-40.5989889053269,-43.1875987013078,-42.9187071404505,-38.8378457522987,-37.5503209884914,-37.400803945255,-38.8758268973653,-42.2329432751584,-42.9541349117381,-38.1152341698019,-33.8471521379101,-30.1815764693764,-27.7831631538886,-26.286140934233,-25.4304185082547,-24.6232042812321,-24.2064808634574,-24.2123495738114,-24.2540990561561,-24.5236690389473,-24.9807969949888,-25.4675283583471,-25.9624182915856,-26.5572786383387,-28.179985086478,-29.1703928848434,-30.7822638818379,-32.4101463528351,-33.0616088041098,-32.6142313373425,-31.5737693956683,-30.8931858958927,-30.6092225750956,-30.3044887236253,-31.1244060465555,-31.1845223230785,-32.6293553573765,-33.3946280111806,-34.2052258039532,-34.6863870157758,-33.6924147127771,-33.7345680482024,-32.8234639797858,-32.9234399116362,-32.1045112175921,-32.3797985346682,-32.6714104274098,-32.7440122412109,-33.8632105390357,-34.6433283318743,-34.9691167900179,-36.7665756466661,-37.927437593519,-38.4514656966123,-39.6111089075398,-39.3512802039162,-38.6042569129409,-39.4750505471166,-38.2463773480733,-36.7189103671841,-34.2420130294035,-32.4366965953311,-30.0580649271012,-28.5350736907197,-27.7770717999379,-27.2445526899417,-27.2077551462416,-27.5236359728346,-28.2013666988582,-28.832713328479,-29.6007757877918,-30.610089476124,-31.1562542403296,-32.0014066381466,-32.7590010641361,-33.8039121029738,-35.4287093617723,-36.6671637425983
-25.1719823288163,-25.4921783052228,-25.9204815304256,-26.8820169592964,-27.9526352350958,-29.0361838103756,-31.1014827970113,-33.2531593091171,-35.2897951761445,-36.5562224746658,-37.0453730155121,-36.204800882413,-35.7678503620313,-36.2041652410094,-37.0019034419561,-37.0131096566653,-35.7178905096433,-34.0009259140419,-31.482685364887,-29.4186573692128,-27.6617349126932,-26.5475555227881,-25.8965991741975,-25.5165991400185,-25.268520305912,-25.4114788848025,-25.6987154190531,-26.0830466860406,-26.5004488069039,-26.5618559946387,-26.731935207235,-27.0320196443218,-27.8032841536128,-28.0914284527358,-28.8576752391985,-29.1497985804676,-29.9974835687362,-30.0621584531141,-29.7702404231965,-29.9948433275621,-30.7358311170173,-31.1752262985189,-32.5933778930308,-34.0713266395962,-36.4400973544497,-38.7847178770256,-40.1938439383878,-40.1638967700604,-38.9034303727078,-37.6097042898058,-36.1082562562583,-35.6233880985542,-34.9858782280893,-34.0947404219167,-34.1958486211655,-33.9089379735764,-34.048124438403,-34.1610928695188,-34.3010610580655,-35.548166211352,-35.3057097430743,-35.6011171059928,-36.896672241324,-35.9516089026069,-35.2340101653652,-35.2449869832736,-33.6419955179236,-32.4872202617349,-31.0289619218519,-29.7405685296989,-28.1878169192823,-27.1185270544563,-26.5313187351134,-26.6600387283184,-27.013861824059,-27.9241450354696,-29.628853549836,-31.5084443787156,-32.8684520569128,-34.0064245878056,-33.6796512051775,-32.9310597553494,-32.15383116323,-31.9147911977455,-32.3677477361566,-32.5449835676525
-25.5406352447071,-25.5085665148795,-25.7337807416188,-26.2365455611575,-26.9638461391721,-27.9107732769706,-29.4008820999336,-30.6847760268583,-32.2045966045703,-33.3746148338131,-34.1631856392496,-34.7274525203359,-34.6512646325467,-35.1121086563171,-35.2211613910605,-34.2113948971328,-32.9579228403802,-31.7180115020218,-29.8253515177585,-28.705651648804,-27.5179006618119,-26.7448057146159,-26.3184137399388,-26.5311038522016,-26.7566870340522,-27.2807237436514,-28.1650585807635,-28.9413548407194,-29.2561546173863,-28.6991304871802,-28.3143000592066,-28.1060415884601,-27.7278038260583,-27.5896073465035,-27.7665954845352,-27.5935416520481,-28.4984235096054,-28.8629679675136,-29.0200472214956,-29.6613735966848,-30.9251055204885,-32.1328610719414,-33.5443660082433,-37.3188086036105,-40.8965136263582,-47.8612403406629,-53.6607076434909,-47.0212094475628,-46.1474289151706,-42.5058961704915,-40.7777855880318,-38.8651501618983,-38.7161657971506,-36.209684034943,-35.8823184251638,-35.5155001565894,-34.7159902781574,-34.5717443761527,-35.0360048545343,-35.6517283686757,-34.5742048898382,-34.4725330944942,-34.8604997218212,-33.6942721104713,-32.9922809276624,-32.338130077705,-30.8415965096145,-29.7212832644772,-28.5816455810656,-27.4101489590477,-26.5741161635202,-25.9364080726421,-25.5625878061856,-26.095302967431,-26.7395439324605,-28.116939782661,-30.62072906815,-34.6298663624164,-39.9116520776445,-42.0175319352115,-37.2010519709945,-33.5078221125387,-31.4373175996249,-30.4959328767845,-30.3917270695444,-30.1973081677345
