-18.7792107881436,-19.0329917027502,-19.4802950798275,-20.2444283950159,-21.485543956542,-22.8324085266761,-24.5726754640293,-26.2041638106589,-28.1592101657033,-29.725586069743,-31.3282016372897,-32.5420825744868,-33.2964798913509,-34.201929326754,-33.2620979441175,-33.6804678888333,-33.332987846678,-33.4429093304423,-33.3453805640746,-34.1721310772858,-36.5630720983816,-39.2309671961383,-41.6016316461963,-40.3865230210944,-35.160891441321,-32.431834251539,-30.5266127172437,-29.2112292026536,-28.8976878806643,-28.8965571055172,-29.0074850408847,-29.9343193080889,-31.0727719391521,-32.3099349615676,-34.9481632123851,-36.4250693376829,-36.0291050065796,-32.5751503415284,-30.8638544544829,-27.6349246841451,-25.3941710899133,-23.6080395320969,-21.942741948263,-20.6444697760869,-19.4902088872354,-18.6534512495245,-18.0256460705466,-17.834867711582,-18.0665875094801,-18.4104291634247,-19.1026311089501,-20.2096367802132,-21.6596398888,-23.370887616219,-25.1788638523958,-26.5724644936044,-27.6911676785384,-28.3504858540726,-28.1176498423821,-28.1074441299294,-29.7527724509727,-29.8092421551408,-30.1253117431933,-28.674127861519,-27.5822144361243,-26.8346209943289,-26.8606586009393,-26.5217870231062,-26.9249658471579,-28.1662111250118,-29.8743263317784,-31.5699864603858,-32.9610649721158,-34.4018546085997,-36.0333226702077,-37.2685974199528,-38.511647347418,-38.5272851428477,-35.0974513896503,-32.3880155557139,-30.6792777000875,-29.6051386898709,-29.3404930536076,-29.4083496039793,-30.0335558110984,-31.6804569306606,-33.9163096587503,-36.3321998031823,-37.4026096632025,-36.4279088978583,-34.9773064937445,-33.0919927540186,-31.3237147122439,-30.6416064801202,-30.1020798531248,-29.2587365375036,-28.2215879550343,-27.6483218428956,-27.0457657652226,-26.3571559115331,-25.7223815624458,-25.3019550325365,-24.9669596880561,-24.7332664129007
-18.3859096178046,-18.974113683568,-19.7667065267358,-21.1102347874607,-22.6322879310867,-24.5185978270142,-26.8481203735132,-28.8568084751356,-30.9654741214923,-32.5990053391444,-34.2475193206424,-35.6665958008541,-36.596854373311,-38.3130038179524,-36.9269598462917,-36.073704657971,-35.3907307161252,-34.2054189894008,-33.8415291002324,-33.4388727784949,-34.4525642621312,-34.9606111363953,-34.7031118665141,-34.2346153374532,-32.6318981526834,-31.4036955077845,-30.6625609164376,-29.8389292421674,-29.8303931355193,-30.28324327973,-31.0189832314214,-32.1437911219962,-33.4072206877622,-35.312418301144,-39.8705002526913,-43.633958810245,-47.3261641410367,-36.6227005568992,-33.357539530851,-29.2336028721924,-26.0377778598998,-23.9933495320169,-22.0895857944228,-20.7636675322906,-19.5380002236696,-18.6059689300659,-17.9479545681972,-17.7333471502002,-17.7939929391878,-17.9754589820028,-18.3943891495767,-19.2473793475889,-20.2671069352678,-21.3855096516993,-22.8118971432932,-24.0157287313989,-25.281889073726,-26.9522557231775,-27.5832286751007,-29.0841852526679,-33.4415360513407,-35.4075264105534,-35.2650681614623,-31.6558352926865,-29.1066451250702,-27.3956858134679,-27.0005735280283,-26.4814421047064,-26.1120232428439,-26.8232330315175,-27.8366247758553,-28.9132099579228,-30.7647786711492,-32.8535446129607,-35.602668817775,-40.2017631760104,-52.6199948254896,-45.9071837208959,-37.7919998923373,-34.0909424678585,-31.1928268740806,-29.8789568692161,-29.4519261229191,-28.9365715410924,-29.0934299356785,-29.6553630347447,-30.796877709906,-31.7921442248386,-32.1764291940637,-32.0331664329397,-31.5142558336739,-30.2960966663698,-29.3133603014422,-28.8678554487662,-28.0517586047591,-27.6858882845263,-26.9557489908157,-26.535639389769,-26.1256483907829,-25.320557309377,-24.7171991668951,-24.3051041803317,-23.9222981424404,-23.6024376642974
-18.4616239360703,-19.2842368940112,-20.3938113721895,-22.1946584351511,-23.9365923768978,-26.4248950736697,-29.4937263403428,-32.6322529607938,-35.458616004049,-37.2874703600103,-38.1139600906294,-39.1952837492129,-40.4423952113869,-45.522536409179,-46.1304661406652,-40.2043783471257,-37.3744242894897,-34.6562741868231,-33.862308516356,-32.4985721589893,-32.3081544999852,-32.2075428336276,-31.7430671398698,-31.1448471244871,-30.8389071815336,-30.5168937080128,-30.7346784269603,-30.6950497080307,-30.989957191178,-31.9874171792023,-33.5066760160245,-34.7708486849744,-35.9731334521161,-37.9916287270443,-41.5678432205244,-43.3971814663563,-44.5566876231942,-38.2888217620058,-34.3251065827889,-30.4741980995878,-26.767445381861,-24.7280306332395,-22.6877942744206,-21.3285363178863,-20.0516312350353,-19.0060421967942,-18.3235888644027,-18.0154501492952,-17.828554634298,-17.873594279216,-18.0873540412192,-18.7003760660305,-19.4281496642166,-20.2848969397419,-21.5394973981376,-22.6923347419901,-23.980950303647,-25.9684793224003,-27.2655545067292,-29.6557653739601,-36.4666464722022,-45.8176592183075,-39.8307258521094,-33.5285559770784,-29.7487531331457,-27.4082056684922,-26.4896222776759,-26.0784913417864,-25.4310992610547,-25.7429206849769,-26.4333480621833,-27.3871998457304,-29.262652137699,-31.5886747701892,-34.1782647681606,-37.863678233598,-39.9997433744529,-38.5738788501144,-36.2772730903256,-33.8124660833619,-31.1917243283737,-30.0201122513302,-29.462928326303,-28.6912602625437,-28.5675209468035,-28.4444661139995,-28.8119281211344,-29.206757970008,-29.2541231020902,-29.1340645331266,-28.8993378727538,-28.3167535545686,-28.0946533348676,-27.8731207435031,-27.0642811898296,-27.0457385240958,-26.6966994553049,-26.3638697643993,-26.0774098971269,-25.2971034496068,-24.7213833527289,-24.1892102131291,-23.614574790052,-23.1038706027872
-18.9551174804819,-19.9611827879252,-21.364666855113,-23.3423516100821,-25.2240968940246,-28.0585911616407,-31.4356053655171,-36.3391455679316,-43.0667412523309,-46.9690818690369,-42.9092905213565,-41.3242410864574,-41.3473580867702,-44.360489351593,-45.1107804662219,-42.3135053266759,-37.1745287744333,-34.135834730422,-33.0581238978858,-31.6203865801937,-30.7187239766298,-30.5068015391265,-30.2698789753911,-29.7381618703422,-30.0942565306516,-30.3205392340672,-31.1094420251046,-31.8972052898247,-32.5049784178991,-34.0322451001989,-36.0536305064057,-37.6837817890385,-38.8451253318214,-40.1635946963953,-41.279890596669,-40.6278969189544,-39.1345449727066,-35.6505486506739,-33.5201182098025,-30.9682187533567,-27.3191652670393,-25.659072534118,-23.6417684790373,-22.2932254303237,-21.0287717994528,-19.8965104514087,-19.1950368601521,-18.7082536354716,-18.2441620352794,-18.1712080952325,-18.2501463301682,-18.6526732362094,-19.2148436827251,-19.9918099143001,-21.11439028208,-22.2565441787247,-23.5054081718296,-25.2860056623873,-26.8985010806455,-29.1355908783529,-32.8293960021399,-33.889501137188,-33.4874496501379,-31.0505857337272,-28.6382236809055,-26.8116732400828,-25.561062276683,-25.3462648959528,-24.9266569415495,-25.0213394310923,-25.5793753076543,-26.5706198603267,-27.9855562209618,-29.8936658979789,-32.0320714110329,-33.8465319242552,-34.3175214512589,-34.43234154659,-33.7273081116369,-32.7681523905649,-31.332018468989,-30.3812414581371,-29.6789795070629,-28.8869180235006,-28.5648051590452,-28.025911498167,-27.8511309980039,-27.8249663512464,-27.6775983067633,-27.4805514577253,-27.2748271639383,-27.1745525371507,-27.4699924826334,-27.4813486743976,-27.095019188593,-27.4149869332203,-27.5734311233619,-27.3484758027196,-27.0605205110963,-26.3552622648678,-25.6719471481919,-24.8234838854567,-23.970587529716,-23.2036293776942
-19.8161722265825,-20.9935414312928,-22.6350613194805,-24.5123332677491,-26.4517203170921,-29.1604371847335,-32.0091776400766,-36.1222271321971,-41.5526178727751,-48.509284633244,-44.0682808973526,-41.0128054317638,-39.8275894027597,-38.9707447929319,-37.2373839427997,-37.1598649413282,-34.8597978720326,-32.5936029975858,-31.5588377913327,-30.7146544674804,-29.6766989791959,-29.5145044349942,-29.6189679161269,-29.4303705045345,-30.2133813430817,-30.8803921908727,-31.9251858423483,-33.4000926241651,-34.5188440756647,-36.3151994431615,-38.1286712706495,-40.5985049303773,-42.2625410259092,-43.4256562306627,-42.9076699880846,-41.0202957486296,-38.2659950221622,-33.9721009796324,-32.7955682276893,-31.2556792991785,-27.8847272223147,-26.7688924089318,-24.9824740474977,-23.7166964494241,-22.5342796801136,-21.3630379406051,-20.6069115737691,-19.8321833729963,-19.0957569209573,-18.8831029562601,-18.8733211670499,-19.0986129885538,-19.5970142535694,-20.392142443663,-21.4083611784536,-22.6102348404898,-23.8343697773501,-25.1257101651546,-26.7322364747699,-28.480625040779,-29.3343749202519,-29.3769650721685,-29.382658552718,-28.1087743485528,-26.9148696020771,-25.9619762088165,-24.7035309286717,-24.5551583401733,-24.5896810627177,-24.6384766543493,-25.1459856426007,-26.1775907191934,-27.0795493411192,-28.3870853681697,-30.3326331244613,-31.5569601678572,-32.1175115077042,-32.7934705024506,-32.4645779517514,-32.3936532242706,-32.0910898354043,-31.2492372854375,-30.3743666203018,-29.6604697484351,-29.1076662106923,-28.3543686626348,-27.7486585260216,-27.3840673874763,-27.1178747404389,-26.8271370764709,-26.5564777311626,-26.750396788867,-27.293120604895,-27.5805458335893,-28.0608423839368,-28.8797569701049,-29.8513354841261,-29.9201339769907,-29.4035720038611,-28.6145959027102,-27.4532006586029,-26.053016079876,-24.9238811625571,-23.8742249601121
-21.0016375318871,-22.3522746032529,-24.120955777453,-25.8857168744917,-27.8582220174847,-30.2663269353384,-32.4154576888903,-34.8062516028656,-36.7577445352952,-39.6212994558992,-39.2370899112078,-38.3335871855054,-37.6022708180951,-35.7584986554227,-33.8852988793569,-33.1748599905591,-32.4609567429884,-30.8912556612506,-30.041095693699,-29.7845569346674,-29.1152524141254,-29.0767255476757,-29.5340514793296,-29.9307276385843,-31.0023410368336,-32.140611630249,-33.2565327223129,-35.1497480173973,-37.1158729356939,-38.4872045714579,-39.836614391094,-42.9088531682343,-45.5787365368017,-50.4345699449736,-47.1291025278739,-43.9287480953579,-38.9362593083545,-33.8107848375542,-32.712363124327,-31.7389646375997,-28.7849197851246,-28.121771513151,-26.8790743734717,-25.8172915275895,-24.7811037858269,-23.5902767456608,-22.6218406653332,-21.3909969481982,-20.3949562568558,-19.9604648252842,-19.8657758383511,-19.9553862189678,-20.4738994293968,-21.3477649540767,-22.366150593549,-23.8062349024749,-25.1396147316518,-25.9196417255792,-27.2941101541014,-28.5135846634681,-27.5083755406624,-27.4040489194429,-27.1853557348729,-26.3146730010504,-25.6514866507078,-25.2664506668712,-24.2835458292922,-24.0565090074226,-24.4535725245161,-24.5775804548479,-25.0596016739358,-26.048366214633,-26.7476070097557,-27.6600064974985,-29.4966488708089,-30.7702362392574,-31.7743462255612,-32.7724892691209,-32.7078498150671,-33.1723582601929,-33.7014984702007,-32.7922708977022,-31.7401623816726,-31.1106089532095,-30.2303806251387,-29.4367331936915,-28.4353483322,-27.8063844630138,-27.4360666827345,-27.0029099944692,-26.6299754182504,-26.8929469973053,-27.4064983407016,-27.9874686930805,-29.6067707104501,-31.3597043514036,-34.1284125891843,-35.4955014249498,-33.8755647972301,-32.0011750940071,-29.629219511748,-27.6320908857983,-26.3892416812273,-25.1359203721476
-22.4542703900051,-23.9503733188218,-25.7260211411131,-27.7220026712404,-29.8543783012876,-32.2554933520487,-33.8862838678116,-35.1220665410284,-35.1758918501042,-36.2894272762855,-35.8873534849795,-35.3767065429849,-34.9523220526376,-33.4966399870238,-32.0433836418743,-30.8205458656478,-30.6354841342009,-29.625120145367,-28.9787331533374,-29.0146915254021,-28.9590113758379,-29.1024481023171,-29.8812053977578,-31.0062953530971,-32.2806130013175,-34.0135331245986,-35.2949006897707,-37.3772458088136,-40.1955264234614,-40.2461813473923,-41.8008517865812,-44.1078584040817,-46.2968887351805,-52.6224412578931,-49.7159746674374,-46.1250996512877,-39.0746063047063,-34.6163973085731,-33.0352098602935,-32.2907641694937,-30.1092954933718,-29.6998194116745,-29.5526898506,-29.0549508217234,-28.3242748527676,-26.9732838269165,-25.2974252301347,-23.3028548894022,-22.0377743970511,-21.2577453769472,-21.0363874009845,-21.053293873997,-21.6534124789805,-22.6571344849127,-23.9411736402108,-25.999320541889,-27.8251387935414,-28.284294348613,-29.0736809082415,-29.2181311343202,-26.9852983907249,-26.7447123568253,-26.1633119260441,-25.566845641522,-25.1265619929066,-24.9759359995321,-24.4652753711884,-24.117894557617,-24.6179528988391,-24.8712062018103,-25.3255560308619,-26.1607607005732,-27.0137030098279,-27.8278086040942,-29.4791485315526,-31.147636707581,-32.8036290971312,-34.2319341411261,-34.6706310287881,-35.4170732571669,-36.2377907579215,-35.0606214592643,-33.8708605799122,-33.3135921987935,-32.0427902816188,-31.3480733152239,-29.9697686842397,-29.1037334685618,-28.524129668603,-27.8718961257202,-27.3854357576701,-27.4790238516924,-27.6937777009733,-28.4259940042193,-30.6841278797274,-33.4196692965229,-39.1295138025394,-59.7924268991149,-39.9516947151226,-34.4224007363934,-31.1295234801107,-29.2318622283859,-28.2828631444196,-27.1824731421802
-24.075504897611,-25.6115459584727,-27.3597598374345,-29.9957234836968,-32.702962217212,-36.1036637299446,-37.4322280205485,-37.3774345747967,-35.5455874622086,-34.9176645594098,-34.2532105016558,-33.4244158542265,-32.7643236509688,-31.89495963912,-30.9538834306223,-29.617085026351,-29.4356087123258,-28.9370614477776,-28.4996865721959,-28.5792112994268,-29.1035721242698,-29.4921932294059,-30.5125142230607,-32.3617780017107,-33.8883078611665,-36.383598711333,-38.452631464769,-40.8054476424437,-43.5111127990599,-41.9691350660336,-44.2323212853926,-44.5978713978596,-45.5491636117069,-46.7234701762569,-46.001553081707,-43.6725799883919,-38.437056688336,-35.5667747618578,-33.4139809933878,-32.5825289473538,-31.6042449820198,-31.1798044533983,-32.8283751850866,-34.3564528436,-35.0358681630423,-32.2461666775536,-28.3494369181278,-25.1759520823233,-23.6467770087633,-22.4932941354291,-22.0990924008479,-22.132217689483,-22.8251255880517,-24.0072041900631,-25.910039337589,-29.2322199108112,-32.7845539569199,-33.6819539360033,-32.3915130953665,-30.00336661695,-27.5334568638102,-26.9277327512504,-26.0425435485368,-25.6810052863078,-25.3449195302698,-25.2207979636179,-25.2847552766298,-24.9052998092474,-25.2402720797008,-25.6187722423649,-26.0286695994595,-26.6119902708865,-27.7344444255465,-28.6858040698056,-30.0179025209732,-32.2693720518443,-34.8481622090068,-37.5744942331987,-39.3160898793696,-39.8575047552085,-39.4455863457801,-37.9382342146474,-36.7913719017088,-36.4169716332553,-34.8617672387869,-34.2622389813823,-32.5208552225251,-31.2806148510143,-30.1807776586338,-29.3097241581993,-28.7315754983537,-28.4568884005311,-28.1957667889145,-28.7649294539717,-30.411581772566,-32.3939124136207,-34.9915333808405,-36.0179582725823,-35.0212579859604,-32.7417590104496,-31.1843796654383,-30.5593013546361,-30.5854109779993,-30.6531888402623
-25.7430016631583,-27.1416436187116,-28.9003394054908,-31.8073030099899,-35.4300990648381,-42.7795786513811,-46.578157064887,-40.5830693453744,-36.8819149598331,-34.6757065971434,-33.7876367061854,-32.603864612651,-31.5802957475749,-31.0296643326469,-30.4321803574525,-29.3102964380702,-28.8548623883873,-28.7812695398023,-28.5529750786764,-28.5384897412157,-29.413012830745,-30.1018453394571,-31.2160486286472,-33.6005513376973,-35.6409110043207,-39.0035356505891,-43.2500712886687,-47.2834659668717,-47.2242834839752,-44.451797208863,-46.4652327926098,-45.0463978728984,-45.7298235516757,-45.5617542663578,-44.0816195491497,-42.1715167837777,-38.4651015707025,-36.0565611610876,-33.7199171303687,-32.4656236870104,-32.6860871814656,-31.9077642562319,-34.367394924966,-39.4368246265292,-50.008894677692,-35.8808932468844,-29.8091994253496,-26.0873979281151,-24.530682223149,-23.2980666467196,-22.7707558264121,-22.9036160645909,-23.6338188388689,-25.006351421728,-27.4615889343682,-31.8857246578264,-39.0466981908575,-54.5076159584918,-35.565653110375,-30.3932679401334,-28.9750928965348,-27.7335611078354,-26.726205491889,-26.5213239937779,-26.2524216012461,-26.0739250340302,-26.7073064570587,-26.5262467793552,-26.5332390686868,-27.0013150812317,-27.3304463362826,-27.5713706089809,-28.6966822093036,-29.76944715002,-30.6489141987217,-33.195631758203,-36.6824724821762,-43.4111179063802,-54.0486683416407,-47.504821102218,-41.952708827214,-40.9192084709599,-40.6637589967743,-41.0926442680099,-39.6517411321538,-38.3392210893008,-36.1357466881463,-34.064698966551,-32.0664969143964,-31.2394257530857,-30.6514392241441,-29.881287510403,-29.1367888969087,-29.2345191627093,-29.6190647392728,-30.2431259172953,-30.8689033038492,-30.7904852103053,-30.4856281155969,-30.1770903720978,-30.3097749266006,-31.2160091556667,-32.9441972184126,-37.1498829119264
-27.4104335662713,-28.512408998385,-30.1865890439157,-32.0415984429749,-35.2176077116247,-40.6910060871523,-46.311127733565,-39.7732753904839,-37.4125508673418,-34.992614718857,-34.0404211092179,-32.8040925351933,-31.5714812070639,-31.0405717091591,-30.5295546567385,-29.7522587634602,-28.9096072432579,-29.0611747617589,-29.0098383486224,-28.8697613891945,-29.7690479243856,-30.7510877546586,-31.7953841382527,-34.3765580362086,-37.0451292015698,-40.9627948612075,-46.739192015632,-74.5349773130715,-50.9224698977758,-47.943633191783,-47.3672639591276,-45.6486775796768,-47.1118539884736,-47.5013571843003,-44.8783316924552,-43.141738148178,-39.6354044505883,-36.4323888586031,-34.0728309325019,-32.0901510397071,-32.8423693933856,-31.6343492197841,-32.5032432654942,-33.9883482424972,-33.343857100462,-30.9480861716353,-28.1035018950977,-25.5448090219718,-24.352246688739,-23.4577805935714,-22.9472390231834,-23.2069053116097,-23.9170136252872,-25.4031961458055,-27.557003842282,-30.75146243157,-34.284586316748,-35.9962014020752,-34.2045944374836,-30.8755104761711,-31.0103872829926,-29.098350616068,-28.1794364642501,-27.9644119482302,-27.766773450751,-27.5728204720254,-28.6416802916162,-29.0577232627471,-28.7980426978029,-29.3300856130375,-29.4958403326226,-29.2503778177885,-29.7948117897797,-30.6119861495185,-30.9460345886953,-32.8220767697153,-35.8646002196773,-40.8806854588184,-42.5407315673636,-42.6495742193748,-41.4855065696859,-42.1875164183477,-45.2956324665245,-50.6399069614872,-48.7923828502683,-41.3890889984003,-39.343437441501,-36.4339879884367,-34.0454634510644,-33.803155824283,-33.3663229025693,-31.9569762426113,-30.7984914156651,-30.1555923012224,-29.1866364298047,-28.8075896494832,-28.5944659232107,-28.3371358817316,-28.0204520021294,-28.247866266201,-28.9923710365896,-30.4760156250345,-32.8671069630865,-36.6001188604966
-29.1957876188811,-29.9109572641988,-31.1969394214985,-31.6540915016684,-33.6771485373292,-35.9489278225436,-37.8279327230904,-36.9727205186896,-36.4896859707147,-35.3651024227539,-34.7460367561038,-33.9772279116979,-32.8686674437493,-32.0920217382325,-31.3898474855427,-30.8243894573124,-29.620906823148,-29.6795012482976,-29.7096626851699,-29.5235095852372,-30.151616342554,-31.3060401793547,-32.224001655291,-34.6474612696538,-37.2809376704644,-40.7535386249281,-43.7527193833091,-48.8126097510752,-49.2312478640602,-49.7504999566227,-46.8204984746567,-46.2419665614908,-48.9227370372335,-53.1886802589435,-49.4914341040052,-46.6329061452265,-40.897859730432,-37.2812403101495,-34.565392219337,-31.7323699082222,-32.2427276741129,-30.9062530634011,-30.2849258175844,-30.0341295962923,-28.7188742622456,-27.3822697648281,-25.7695494560658,-24.3768847432767,-23.6035498020405,-23.1112582687026,-22.7684926047709,-23.1245020716665,-23.8259653410104,-25.28032611846,-26.7009845990445,-28.7274322624825,-30.892056992007,-31.8340952196997,-32.6086279128549,-32.3433259022046,-33.1116629765267,-31.0655972059317,-30.3401506432083,-29.8449643456318,-29.7436567991273,-29.6913408323343,-30.9021774174336,-32.5064551623871,-32.5469783916426,-33.2396251246594,-33.0119286452174,-31.8963761634412,-31.1157712493614,-31.1748282621392,-30.9653432898007,-31.5928588745838,-33.3616074570899,-35.0036683362098,-35.8350010677738,-36.8187534729102,-38.408771583539,-39.49868789617,-42.078370158902,-44.4152145257416,-41.6103273207483,-38.6747293320325,-38.9324167365045,-37.4342072054271,-36.6576969852884,-37.7752485419505,-37.8188401551307,-35.0392292830775,-33.1740322456049,-31.4097174949299,-29.2126065492312,-28.1702198176986,-27.4637327402147,-27.1354336742807,-26.7146869548518,-26.8995934704052,-27.5033151934039,-28.5254169270235,-29.7571158753191,-29.8992184196192
-31.325629416187,-31.5802788615163,-32.2009038543799,-31.935862001642,-33.1199465489304,-33.9367574364105,-34.7009539165314,-35.4476191173406,-35.5938051053993,-35.737737615628,-35.9477533338217,-36.2739394170401,-35.790463172091,-34.4424728412946,-33.2147193921043,-32.3823368126091,-30.9635090830616,-30.5472782266033,-30.4973612793813,-30.4407941675885,-30.6563608488982,-31.7867081530879,-32.6686222249291,-34.6625599814684,-36.5627365906914,-39.2042460990502,-41.3391102451308,-44.942175492192,-45.9014577868366,-47.9416968034872,-45.7546826977443,-46.6668216702034,-49.5762931774178,-61.7277460713099,-54.4821189485737,-47.7828210576339,-40.4920461584697,-38.5992263885115,-35.0575097200252,-31.5906684381743,-31.470391280944,-30.2620914537214,-28.8214364744692,-27.860823011908,-26.4960090966406,-25.4144570419678,-24.0978170466285,-23.3832804366488,-22.8573819792108,-22.5924905610377,-22.4879072603244,-22.895660657299,-23.6281536221208,-24.9219887995058,-25.9983092643387,-27.7626601642343,-29.8787808191235,-31.2568549347702,-33.1797475455167,-35.5788161487241,-34.9547645287691,-33.7022134067293,-32.9325878716277,-31.8868516477625,-31.8992629675003,-32.2223980359555,-33.1057127545366,-36.4624455602174,-38.7625874948804,-40.7362409018904,-38.9552010115425,-35.6294312850004,-32.7145137746334,-31.6142634203616,-31.0372733329018,-30.5397191543109,-31.1635523680313,-31.4443532932437,-32.1765520696522,-33.0224589037838,-34.5888728502163,-35.2847667579224,-35.9642791658986,-36.7348858844642,-35.5462776716831,-35.1844004182277,-36.5406477896771,-37.1964831018976,-39.8041535016584,-45.2440231092114,-48.6967833934145,-38.5145458483079,-34.7951912110919,-32.0381056192799,-29.4791413174378,-28.1251214113885,-27.1381749963063,-26.6988793420908,-26.1884268270907,-26.0803972781289,-26.2308351237822,-26.5534895605611,-26.8500932349824,-26.4130660368478
-34.0360246755885,-33.7533110207122,-33.6088223669676,-33.3210176073698,-33.797713086623,-33.5520576785248,-33.6193819428591,-35.0795009778111,-35.3930326230122,-36.4792623399806,-37.7780994263838,-40.1518509198981,-41.3570543035721,-38.5350449977112,-36.2010615567734,-34.1790670848248,-32.7444636919792,-31.5449446511823,-31.2581854352207,-31.5136548181295,-31.4104694911471,-32.3640289864432,-33.3708615625092,-34.7845971179659,-36.076435879812,-38.0933791355871,-40.2961584304367,-43.4960750520007,-44.2002741342476,-46.1341518210285,-45.1792753518699,-47.0888374324933,-48.9635757167257,-51.5329037571589,-46.2804259909635,-43.9255279493148,-39.4685346223843,-39.5731953237725,-35.2558135207951,-31.7167721333051,-30.9391740627776,-29.9326511027067,-28.1220628805615,-26.7660021034321,-25.4851429515984,-24.4470836317193,-23.1950985066492,-22.8204578156756,-22.3721515198361,-22.183948101426,-22.3138162903279,-22.7425755483124,-23.511980027512,-24.6029565204208,-25.8553447206386,-27.7851321051364,-30.2772276830654,-32.5804207308695,-36.4573386520937,-41.5371787425992,-37.1075652230816,-36.8188164566479,-35.0890082980794,-33.6569787148996,-33.7359304071825,-34.5402214130058,-34.6716354686931,-39.012357751711,-43.5910759343633,-52.4506821557432,-45.6251994499868,-39.0010665151156,-34.2483085833324,-31.9185667004297,-31.2377635195537,-29.9970618494179,-29.6331385888487,-29.2148227322776,-29.6668470926937,-30.1347869109011,-31.0770573723378,-31.5494508367843,-31.6787578596142,-32.2019754440518,-32.054941838298,-32.588032537427,-33.712969235541,-35.2942542827599,-37.8598096798979,-41.5356779810836,-42.122839055879,-37.2359209494207,-33.7106971727032,-31.4403255018648,-29.8326835332982,-28.5126636013465,-27.4660314802557,-26.8451650272745,-26.3040722834412,-25.848955999744,-25.5237684770739,-25.2814210666088,-25.0637531095289,-24.6632685566498
-37.6980183744889,-36.8697520263324,-35.8300556561662,-35.8634069557344,-35.3328079250287,-34.1880625605167,-33.8105757875035,-35.4324719547176,-35.7625965337173,-37.7184786285918,-39.7336856295461,-45.2579657890663,-55.040288753761,-43.6970169546742,-39.5066768649726,-35.7347619917657,-34.3553334993078,-32.4510402637447,-31.9213337439729,-32.5310829348133,-32.4544652145671,-33.2443218217845,-34.5742052776507,-35.4425699612923,-36.6545632012453,-38.1445431808317,-40.102894704927,-42.5065787209039,-43.5328404983603,-44.586366476751,-45.5860374673669,-47.9061899656683,-49.0512309106923,-48.0395385161402,-43.490413281981,-42.0686354106102,-39.1485256928112,-39.1724047867329,-35.040145831978,-32.10262680612,-30.8249761039483,-30.0526552932394,-28.1962645738246,-26.5537561738986,-25.329097861384,-24.2120617130887,-22.9966691907892,-22.6949698190498,-22.2102720099274,-22.0321853247918,-22.3419863992685,-22.7823276250054,-23.566076901628,-24.531049469186,-26.2550754835333,-28.3553677219323,-31.2916453838563,-34.2385681507049,-42.7165428920936,-46.3812837066487,-40.7141115377577,-38.8840025526361,-35.6953320789147,-34.6801485343251,-34.6775346697157,-35.6691543674192,-35.26997136988,-38.6344043672299,-39.2745333690263,-40.5311621497216,-40.817761679503,-38.9408151355147,-35.1949341526529,-32.2432112067396,-31.3880376544037,-29.846331088848,-28.6405489015943,-27.8097478634651,-27.8302462389726,-27.8546507021527,-28.1810401888125,-28.5453522812283,-28.6222601944299,-29.0399270108823,-29.6373972389499,-30.5384402279013,-31.0504396458538,-32.55393479595,-33.6551746441192,-35.143079051622,-35.1494983817549,-33.7799527059757,-32.0209319019071,-30.6578082383675,-30.3060529670386,-29.2441227870306,-28.3658560817332,-27.5608745915471,-27.0719597620491,-26.3393504598746,-25.6249468386956,-24.949853456847,-24.3729028687561,-24.0103570256738
-43.7939591888558,-42.4227239415903,-39.1846125294418,-38.933031787598,-36.6781075451169,-35.2969132956567,-34.8663133750389,-36.1581551488068,-36.5316268296276,-38.88683488425,-40.5154206324551,-44.3052207383151,-46.8839647267288,-42.3256032058078,-39.0980628313124,-36.3482681582106,-34.8425822623448,-32.961067463825,-32.4138945831056,-33.1958287127377,-33.6065938546441,-34.520977181981,-36.5159698433197,-37.2246205776521,-39.0112736280693,-39.7829637459288,-40.6698591869482,-41.3849470252909,-42.7241847973897,-42.4581424311614,-45.9430346372011,-48.5795120911066,-51.941514001356,-49.1692700226734,-44.3058723959755,-42.0844705680061,-38.9898179717861,-37.6101261408971,-34.5610123318661,-32.8274695884354,-31.2285267254241,-30.8293232449218,-29.2200392494797,-27.3091124632877,-25.9536611420917,-24.6023708623202,-23.4123813253488,-22.9215321388246,-22.329498005125,-22.1530274105135,-22.5550201619001,-23.0244407104657,-23.8287695599229,-24.858353843781,-27.0344695886531,-29.0034262121563,-32.0777456545922,-34.3421395735665,-40.1394408960589,-42.6718838100369,-44.2296428999012,-37.8720462683828,-35.1034842321722,-34.7730317442981,-34.5433200745239,-35.323542426198,-35.0947657734457,-37.2533765397319,-37.3407266079058,-38.0927905087684,-38.8771084581926,-38.5297139467478,-35.9568051500265,-33.0706287328039,-31.4538566228315,-29.7822489508235,-27.971611403407,-26.9100662296487,-26.4302903053505,-26.0676815053355,-25.9208986758048,-26.1826151195114,-26.3588887772672,-26.7221945373254,-27.7199549825003,-28.7517832936617,-29.0612247176134,-30.3877964890066,-31.2018094171865,-32.1586379029003,-32.255780707989,-31.9213512116823,-31.3517663280641,-30.5828391688927,-30.9322804095504,-30.2222022518406,-29.7525820557304,-28.978792868452,-28.6823126538223,-27.8182153839902,-26.7684035567694,-25.6497224457826,-24.6383914338684,-24.0884276511437
