-36.2071034351762,-35.7469194907896,-35.1887881337113,-34.8858283341734,-34.4459526351147,-33.9490218655195,-33.5583643452315,-32.8085865631403,-32.3632514773193,-31.9183818059648,-31.836264224283,-31.659890033734,-31.6777659844401,-31.7440995157479,-32.0129570953983,-32.4503653198697,-33.0479871169797,-33.9033536735623,-35.0481327951479,-36.4688294868862,-38.4196182259844,-40.7459686223197,-42.1211697752188,-42.4181318661347,-42.0970529803626,-40.2870691070785,-38.2283401145753,-37.5571915879849,-35.432964171259,-33.8664194228218,-32.0986864282591,-30.2737235411917,-28.9400991902188,-27.7253736538372,-26.9484949338446,-26.5111508752737,-26.4749065218383,-26.6405369994779,-27.3146735181412,-28.2686844672491,-29.560626638232,-31.4046040534814,-33.6433919527844,-36.1847230558694,-38.2033728410149,-39.6234511426495,-39.9077295250974,-38.9413749827473,-39.4582411274913,-39.4888737744904,-39.4087873898313,-39.8499863320641,-41.3589550782624,-42.1653966037083,-43.0094452401648,-45.1440122709378,-47.1689326477806,-46.9828967656463,-47.8369275023515,-46.5934667375365,-43.8623313192754,-41.8434954980657,-40.205781315329,-38.6400598181776,-37.3443001895612,-36.4999145045351,-36.2151017470748,-35.9948813209099,-36.0710938012292,-36.1492583894365,-36.6730822671311,-37.1288031429248,-37.5913913140991,-38.0810310245211,-38.7266634836724,-39.3309125078872,-39.9708136813577,-40.4607556529579,-40.9784392087666,-40.8098061956432,-40.6990761805621,-40.0852280311229,-39.4729486827358,-38.8745168169605,-38.5091275132742,-38.29874568451,-38.5740689472645,-38.4380701712375,-38.5037108029152,-38.597017235519,-38.868442658644,-38.8727554628254,-39.1592886893713,-38.8913643952583,-39.2623812082578,-39.5933311482244,-40.3672662223315,-41.4112556987217,-43.3003665817085,-45.3595198851811,-46.9132355354545,-46.2634780097684,-43.74972101204,-41.4957936114547,-39.4949326444953,-38.3044201957073,-37.3534439958102,-36.4038625378498,-35.6947687531127,-35.2965294301793,-35.0405078596951,-34.6247095167239,-34.8242463683651,-35.2129484828158,-35.7319740338301,-37.0113701396295,-38.2832772914927,-40.2700193871613,-42.7998878720896,-46.396982649844,-50.8802383905435,-55.9889232854767,-53.8969201051303,-50.8626601825001,-47.5613427230268,-45.2118383753102,-43.6856394609748,-42.9358112162511,-42.5765020041831
-37.8211928145374,-37.6918230072469,-37.467773035735,-37.4717471757815,-37.0105720959715,-36.0013375063252,-35.2598914134991,-34.2006126416458,-33.5688898531418,-33.0173902308851,-32.9127333778824,-32.7469703294884,-32.8552141459319,-32.8632426170609,-33.132142295299,-33.4398416480821,-33.8866152621821,-34.5907666751762,-35.7767971933867,-37.447811725256,-39.8049252282048,-43.9309759372721,-49.9387689753438,-50.0884426776553,-45.0028200187854,-41.6776141376054,-37.4044180767612,-36.2607474102288,-34.0536266963825,-32.3636255436029,-30.7915478690797,-29.2926451279794,-28.2161714840186,-27.2252529576776,-26.6338490887784,-26.3556956062781,-26.4102442747021,-26.7261091446952,-27.4878714368187,-28.6518299482726,-30.2626316228021,-32.4952261399754,-35.5593387464386,-39.5657979546064,-43.6379156180802,-47.285701445849,-42.5910761860179,-42.1754056946425,-41.328360225194,-41.0502731336244,-41.083450711336,-41.2091660123085,-42.2433161772473,-42.856229382081,-43.7528708355194,-46.2936570812918,-48.6628892933592,-49.9931774257376,-52.6646213502465,-49.7111295575185,-45.356752268593,-42.6950839525824,-40.803661461094,-38.9793806749334,-37.3949120986041,-36.42786003363,-36.1414009354966,-35.8752296021509,-35.9524827149442,-36.2421570577968,-36.8350937544872,-37.4463990541587,-38.0768464205562,-38.7094099143161,-39.5628226182887,-40.8170921460461,-42.1443265804327,-43.3240569533671,-45.1532221509185,-45.3775736354226,-44.6808100462127,-43.2077150347241,-42.4888631536854,-41.5451688588231,-40.6886232038729,-40.4871161948492,-40.9638107009431,-40.7919620985617,-40.5382971440902,-40.1012143091095,-39.9741335750979,-38.9237259381234,-39.0370358745609,-38.5360454719067,-38.7264495617767,-39.1010379147356,-39.94983241665,-41.4379058845642,-44.4714118296773,-49.5650276507999,-58.4460671327577,-50.8080175149836,-44.4169426184619,-41.5652498046723,-39.4498333600306,-37.6547052477447,-36.3982912041767,-35.327739528458,-34.5596531920658,-33.9618463089243,-33.8157626098041,-33.4317335648768,-33.7184674771179,-34.0322887503034,-34.6597268133397,-35.8324584183418,-37.218115029746,-39.0895967916449,-41.9875425305627,-45.9514750865619,-52.4641331656387,-62.3594862341053,-51.9939350469544,-49.3422412746215,-46.5516969827716,-44.9335504716109,-43.430636685062,-43.6609251488141,-43.9404474638649
-39.6257262351575,-40.3831356329998,-41.4034163206616,-42.224025394672,-41.4932558376966,-39.2159828521541,-37.5702043562689,-36.0869799052957,-35.2460200461091,-34.7147540358639,-34.5788505876062,-34.5765120682841,-34.8495010930698,-34.8999852491659,-35.1216169679425,-35.1853124504507,-35.3262686048658,-35.6250228244017,-36.5297188028967,-37.932971440439,-39.7880482082902,-43.187234681479,-47.6560353957842,-48.8710812808493,-44.5432771799781,-41.4571187772227,-36.5597616676496,-35.4916408094664,-33.5124364285938,-31.8115792996161,-30.276183136322,-29.0037204335915,-27.9863228656876,-27.1407727486714,-26.6263896780703,-26.4316277991449,-26.4992043168903,-26.9496642653375,-27.7319009699979,-29.0489119229333,-30.8671395874575,-33.314872002685,-36.9500212260665,-42.4316322962015,-50.9035797293728,-58.62078169511,-46.0221941794385,-46.4710891893802,-43.4491570523055,-42.8107950240067,-43.1170183279437,-42.9993447076204,-43.2000519318889,-43.7544963221914,-45.0660040492986,-47.3217277745351,-50.2664471065056,-55.9452788761907,-66.0896067499998,-53.4269275716018,-46.8884775471232,-43.2684918558285,-41.2362956857533,-39.3046783152182,-37.7374184412712,-36.7724333913832,-36.4266075090105,-36.1907964920409,-36.2969306241706,-36.8519414120431,-37.5445950869925,-38.4146244475849,-39.3782067617161,-40.3239875712029,-41.3254628594277,-43.1723014865139,-45.1517235872085,-47.7899838068463,-53.8911818457425,-57.4697778219685,-51.7620205857574,-47.0046484254894,-45.5373172944976,-44.3338753186288,-43.0516518242177,-43.1203791951776,-44.0006930418926,-44.663041446497,-44.2201969268081,-42.7851884920096,-41.65179877503,-39.5745105872386,-39.3572682083477,-38.9412210137886,-39.0072890098713,-39.4056131835823,-40.1842766358132,-41.6122570509597,-44.2698555199432,-48.037921562504,-53.9970488603464,-51.2494839550931,-44.8279063533078,-41.592643887899,-39.4133356521964,-37.328527511239,-35.8097526860906,-34.8097971040546,-34.0638211983663,-33.3516673245632,-33.1748040511622,-32.9198185623861,-33.1612230070822,-33.3887215682459,-34.1531392390471,-35.1281739153397,-36.5028092853754,-38.2440884876532,-40.9289260361381,-43.7787135387464,-47.6758712148048,-48.9206024414724,-47.4775500508657,-46.1954081998289,-44.7374854088667,-44.3859092825377,-43.3772298912432,-44.300410653054,-45.168999742816
-41.2186345587511,-43.2305000957131,-47.7866720755254,-53.9288256277537,-48.6715123313354,-42.8418856790703,-39.8662884571108,-37.9629109224743,-37.0548142307677,-36.8160194365495,-36.7931317951645,-37.2903939424281,-37.904576650996,-38.2137536013995,-38.2491479191448,-37.8398641835628,-37.4115228093997,-37.0628842368464,-37.3078368426125,-37.9610730620165,-38.8191017500998,-40.2144485757547,-41.1399474719913,-41.6365739807279,-40.9068881753602,-39.6417005990702,-35.8614919006248,-35.0812664703421,-33.6611733465808,-32.1252149818581,-30.5572512457461,-29.4201530113203,-28.3273433300554,-27.5238218106002,-26.965444278706,-26.7437989511335,-26.7455323366301,-27.2421509862455,-27.9723707076093,-29.280770780694,-31.0460503679735,-33.4420306870007,-36.7952460563547,-41.2398507902909,-45.3399467555694,-46.8264917717647,-50.1055544055033,-50.0771925126105,-46.3568356245086,-45.2373079909425,-45.5600997635927,-45.0784490483595,-44.2262774113862,-44.6976334837816,-46.1844539998825,-47.2400460760658,-49.9385950125991,-53.2657510418399,-54.9805270662837,-52.1746272903994,-47.3718833762661,-43.8788749059214,-41.7019069915139,-39.6037910245619,-38.2732131900907,-37.3868659800789,-36.8594706715786,-36.6724740311255,-36.8374281004908,-37.6689716952111,-38.7027093608876,-40.1320148942472,-42.1232580476623,-43.7806523873447,-44.6180925577334,-46.2108641579859,-47.6327377627951,-49.7074688490199,-52.8828469398112,-52.3540684551012,-51.2834695060174,-48.0595237209079,-46.44924945139,-45.415306548105,-44.3633036874264,-44.6983101732874,-46.4148088516492,-51.2831766596868,-52.2306842905749,-46.719098601175,-43.2559374064665,-40.4331613655627,-39.7163193162149,-39.6352580010585,-39.79878390698,-40.3536746426832,-41.1037246114584,-42.1731469901606,-43.5474369804963,-45.0118513905347,-47.0921162065952,-47.4631232497108,-45.1126523413164,-42.1774259275937,-39.7156755843381,-37.4894737410756,-35.6530017597264,-34.6709737732716,-33.908572490902,-33.2215968021355,-32.9859608520402,-32.9821734795004,-33.1561641426236,-33.3929190055617,-34.2815412716546,-35.1081315660641,-36.3114579531101,-37.8232795739024,-39.741921590238,-41.4550490267518,-43.3212572302862,-44.0030560147838,-44.4667777110347,-43.8759869190434,-43.3396764457455,-43.7520385688631,-43.5331959776008,-44.5811094256298,-45.8234746734787
-41.9391147953867,-43.9938232445005,-48.1105359213122,-50.5146575680577,-47.1174863233557,-43.150272563458,-40.8312183401187,-39.1891740097594,-38.5665353480829,-38.9381045895092,-39.4322657704651,-41.1396282499495,-42.6880534820545,-43.8247509655199,-43.0217944986631,-41.4174991482239,-40.0561326494427,-38.9401922799779,-38.3130850849789,-38.1538277519387,-38.2532456049186,-38.4745594518699,-38.4184894736982,-38.4799336889005,-38.1349231807759,-37.7777041876882,-35.7181327871816,-35.0995253398135,-34.5862896459933,-33.4254738885423,-31.813292725499,-30.6195143649377,-29.2916115681149,-28.3505851520283,-27.6137542798917,-27.2420873960756,-27.1296366318288,-27.5503402080155,-28.1980168411912,-29.3512514215558,-30.9223314574857,-33.1320789424836,-35.8792671962953,-39.0964749965403,-42.0300178745897,-44.4487932685877,-54.0570291101905,-52.0428206322591,-51.5330858599571,-49.4199841225475,-48.3829196198075,-47.1366738961796,-45.1893473494334,-45.4426111250269,-46.4581086127758,-46.6885027973669,-48.6571415235058,-49.4096868713499,-51.0913104265952,-49.9523250606371,-47.2712038188712,-44.9506593521807,-42.4428758298643,-40.0148701946746,-38.8694254966363,-38.0671218022887,-37.2641442186176,-37.0878158305456,-37.3181536666823,-38.3290248993596,-39.9602845304658,-42.341327998713,-47.5455720983301,-52.4202915807656,-51.0088861263968,-49.0682227220112,-47.8141996207618,-46.5145369344563,-46.0787965022609,-45.6214815781273,-45.6930093229518,-45.656805166218,-44.6938267231509,-43.8685132607693,-43.7342964392385,-44.0182008533035,-45.9511265622143,-50.9553636117225,-53.5912336104646,-47.6703114918183,-43.6944224734593,-41.2058822084118,-40.0999090497482,-40.3585032051806,-40.7586501157031,-41.6076401572122,-42.4564206646234,-43.1724151558586,-43.6336649883334,-44.3470279435684,-45.2010184472633,-45.2546927885846,-44.4325344948111,-42.8241372420417,-40.2357833452136,-37.9729825401753,-35.9156557634197,-34.7944010559711,-33.9395651954053,-33.4072133241995,-33.1752493867125,-33.4835854436382,-33.655437262899,-34.0513456746565,-34.9887641394507,-35.7823677702882,-36.7295802022492,-37.9162757167517,-39.0198108837883,-40.1541956785241,-40.9968087867584,-41.6661691601548,-42.7445708738929,-42.4848903042776,-42.4978370525438,-43.0683682749841,-43.7318562631013,-44.4812934967644,-46.0199875848946
-41.7078057356965,-42.67808482901,-43.5050591111851,-43.5257797355466,-42.6735511467528,-41.0361371918513,-40.2040856154455,-39.584922580689,-39.4570940353629,-40.417223749278,-41.829184330121,-45.4880709863564,-50.6969737166049,-57.9791742372321,-49.2387923250431,-44.8444909988543,-42.7295752680484,-41.1065558594376,-39.7825412516386,-39.0272129585865,-38.6613667412207,-38.1393662019872,-37.6198175739192,-37.2023203605365,-36.5925445902495,-36.4870382775973,-36.3058560274062,-35.7624987363373,-36.544681894389,-36.1519780717663,-34.4964189487897,-32.7519491687224,-30.860465894237,-29.4848382209319,-28.4408550087281,-27.8227936481959,-27.6013039095978,-27.859084742137,-28.451621596345,-29.4289582734878,-30.8732135827966,-32.8799801677284,-35.2203504616755,-37.9570401267046,-40.7866192407525,-43.8623620031898,-56.2260724368214,-56.5099513560984,-69.8114017327763,-58.0523443228807,-50.4580515326151,-48.3139519114845,-45.7163248294671,-45.6095045889823,-45.8975038003904,-46.3117730855354,-47.7772613474614,-48.4806832666698,-51.1274764064308,-50.282234308193,-48.2333105572419,-46.5464430394708,-43.4047513614783,-40.6437948301637,-39.4272156014814,-38.6221944992416,-37.5787766750476,-37.3531238936532,-37.6163906724457,-38.5904743254724,-40.4824813095362,-43.1234720430494,-49.6977626830494,-53.7876343718067,-53.3692609945846,-48.9527636038768,-45.7399530970796,-43.4647623084813,-42.5610224148859,-42.6049086553539,-42.5008142723826,-42.8145411816034,-41.9321393794852,-41.342154577322,-42.1248046158791,-42.7235015700088,-44.2053358494064,-45.4704894789019,-45.6165850334904,-44.6377774726209,-43.2913100267999,-42.0978687306553,-40.8964598940772,-41.1583203277158,-41.5641257165251,-42.5534070734576,-43.4506537625944,-44.0730958484618,-44.6528104735064,-46.1688831937537,-46.5652082896059,-45.5034740366049,-43.5138245868531,-42.4649137925396,-40.3109866071881,-38.2097537931325,-36.3818158046276,-35.1105021292183,-34.2010555307979,-33.8928858615829,-33.7565094095983,-34.3077250812896,-34.5870052235171,-35.2722436530046,-36.1154698337563,-36.9954443344499,-37.7627070382273,-38.6537680134756,-39.258039496,-40.1617189532931,-40.356117372553,-40.9252586719685,-41.889985843749,-41.7352856531443,-41.9762730933607,-42.3487165160259,-43.6930890921569,-44.2530731728499,-46.1718471616781
-41.473720886898,-41.6986718726426,-41.3649954202497,-41.0705943752063,-40.6668320586932,-39.6470279808864,-39.2545291733926,-39.4848768629322,-39.6734496306068,-40.6866251100474,-42.4024609612379,-45.0391169255047,-48.6608046504794,-49.7537941028077,-47.9690946908714,-45.4415477460265,-44.352891425061,-43.2369890653985,-42.0097266780978,-41.0249342996207,-40.3016579177939,-39.0614225289453,-38.081792755624,-37.0526905638947,-35.9962760038882,-35.8025686009688,-37.3678410057202,-37.1526675797628,-39.6944265590051,-41.776407466057,-39.7459571240779,-35.7690035804075,-32.6642243044653,-30.5775380707042,-29.2022558640345,-28.3420055599083,-28.0723463244565,-28.174570650425,-28.7744458297623,-29.6813801500005,-31.1477199780077,-32.9954071540375,-35.2059429804376,-37.8661318462666,-40.401174475474,-43.1759731744995,-53.0943033419172,-53.8971573382579,-53.0501952702059,-52.3573941298191,-48.8516519035485,-47.0352438890351,-45.2896190293091,-44.8686324854091,-44.7674822855553,-45.8147175992046,-46.9912789139644,-49.167956999071,-54.0209846840127,-55.0322585817838,-51.0952224618217,-47.6104672503629,-43.9991587613193,-41.3937181067551,-39.9793287587126,-39.0284267016417,-37.910391660414,-37.5818663718543,-37.8131589093321,-38.5098181832156,-39.785423360965,-41.187234677942,-43.0904560499883,-44.1038025669733,-45.4781883443913,-45.1483282312996,-42.5602379421167,-40.9682304248265,-40.3252738317854,-40.7155766049259,-40.4229322591394,-40.3817897406666,-39.636622179196,-39.4105901491281,-40.7173480503465,-41.8770155290009,-42.8192666238525,-42.7920583647639,-42.7210931732573,-42.9435400597927,-43.3224580626163,-43.6151840771974,-42.4924249974112,-42.1045984190102,-42.0183915653965,-42.6393308749384,-43.308821421623,-44.0612745573553,-45.2811816411118,-49.2825660122634,-54.0206318905347,-49.2600573818887,-43.4836362021145,-41.3150859577375,-39.5528356609413,-37.8106996578951,-36.7446267326965,-35.6138537192631,-34.8654278795192,-34.8079750785029,-34.8402930808105,-35.4401309875437,-35.8989500076142,-36.8718284982539,-37.4398354596845,-38.4257123857877,-39.3087830904395,-40.1697735796441,-40.8454444059893,-41.7331807683333,-41.3718329153436,-41.5011792877833,-41.6512274767299,-41.3855551766097,-41.5427472121219,-41.6337484800276,-43.148206131408,-43.965933471242,-46.1894431268781
-42.0822955235907,-41.7314406695522,-40.7853101516002,-40.3120528441205,-39.9825525187826,-39.2823771876799,-38.7949891034629,-39.3003915067763,-39.5139470576174,-40.1122427040476,-41.2160071966061,-41.8767553078587,-43.1115041906685,-43.7460058440063,-44.0291640499539,-44.1397321629666,-44.5660261134316,-45.2841595937962,-45.7569400879954,-45.1726896738064,-43.540279904508,-41.0007230945457,-39.1803659888732,-37.4870977302364,-36.0392094066038,-35.6143750591155,-37.9671670823754,-38.5630764112901,-41.7463820213369,-53.2049776374945,-45.2646167633076,-37.5863738620914,-33.5163018186358,-31.0947447027237,-29.606424398833,-28.6653251829322,-28.4316733015272,-28.4853701782339,-29.1512259161039,-30.1502865586866,-31.7752781566555,-33.6368414516108,-36.0414181447228,-38.8682375832785,-40.7212788095044,-42.7738804036961,-47.9314389443244,-46.5946790324077,-46.9304391668921,-46.0025060225507,-45.3511781177153,-44.1052646036622,-43.8366350884372,-43.3543842844201,-43.2921969272625,-44.5462314575509,-45.4763657603161,-48.7503646009229,-53.8579060379696,-64.7361077821326,-51.6682002744743,-46.6256406309797,-43.7282541778672,-42.0968268748251,-40.727091621735,-39.5350756768559,-38.5215209228362,-38.0267685030498,-38.101419859368,-38.3225628003464,-38.6035928554972,-38.9391518161002,-39.3478767738595,-40.2341518021773,-41.1348176594445,-41.2525419755779,-39.736615376623,-39.0536071029057,-38.9326972008034,-39.3684156005587,-39.0330167960529,-38.7106543534212,-38.3849117876876,-38.6117595252348,-40.0002950931036,-41.4965529038358,-41.8968421045022,-41.704204098312,-42.0369693582645,-43.1180726190269,-44.540642154901,-46.25826664886,-45.1990779608034,-43.3574351663915,-42.305435816689,-42.0306684049718,-42.3160649791537,-43.151590887094,-44.0391797282876,-46.2981673919371,-51.8789018135898,-51.4412251042247,-43.703545098087,-40.2216101183608,-38.4791046107809,-37.1698656529474,-36.929665579585,-36.3615410546274,-36.0993691352154,-36.3326975158057,-36.6226223539248,-37.0320541891069,-37.6219553911011,-38.6244220998789,-38.7813459502222,-39.7017426073565,-41.071566533003,-42.4624907642461,-44.3483945752051,-45.7382755129014,-44.54805504551,-43.3326995582974,-41.9081937157488,-41.2308221888506,-41.048073176256,-40.9312773281836,-42.0543674220012,-43.2965837931544,-45.3137854745307
-43.834786374338,-42.5390665758579,-41.1041185348368,-40.491812731084,-40.0883278922406,-39.7657858026319,-39.1310891711936,-39.4442248098978,-39.5212336555914,-39.59453688805,-39.9923095682231,-39.8486288870933,-40.2911269562158,-40.9790327872484,-41.4890576504492,-42.5553544496713,-43.7288562629211,-46.6830641553071,-52.7801821378915,-56.8433488302938,-47.4822540879042,-42.567015974104,-39.7171133048351,-37.82993137936,-36.3971418118173,-35.7827142739817,-37.2532570292212,-38.2693669042325,-39.2189708373079,-41.0412850744805,-38.4679874547924,-35.575907258814,-32.6923489727441,-30.820847015308,-29.535107948054,-28.7388809881614,-28.5897408549302,-28.7355828359002,-29.4868814033138,-30.699068008619,-32.5654179983476,-34.8269405288689,-37.9480066059076,-41.4202013011695,-42.5395024161747,-43.8651296684007,-44.0981220333674,-42.7559688605351,-43.7741723649189,-42.6942173749277,-42.4255502166064,-41.4761149051854,-41.9552998573418,-41.5977895505161,-41.724392292133,-42.5962650953271,-43.3385795839006,-45.7119641445435,-47.8268573627913,-48.8985098495568,-46.8406236548255,-44.7492576195507,-43.1732561719343,-42.9132786768697,-42.015764184795,-40.6385902452848,-39.796585811838,-38.9926439415156,-38.6431264151911,-38.2120091361023,-37.6571902809838,-37.4464842133662,-37.3611693650119,-38.1495819777544,-38.4858323694257,-38.4766433843837,-37.9018169864791,-37.9364093174033,-38.2648239303377,-38.4970401068108,-38.3190100156876,-38.0319571066791,-38.3104421165152,-39.033984778477,-40.0479320021212,-41.3609403773023,-41.3505410099768,-41.5561447202456,-42.6599997858019,-44.7275097745168,-47.3336523226094,-50.5262220913098,-49.6691652730367,-45.5865707687165,-43.0113467306864,-41.4180581865008,-41.1143982780362,-41.7929471954591,-42.0410781317484,-41.950950589902,-42.7132334766797,-43.2393513686465,-41.9489630106728,-39.3047625406357,-37.6479571387355,-36.82727246948,-37.1395259593738,-37.4091227495742,-37.9663678682435,-38.6076814785102,-39.4021024234986,-39.4402168124416,-39.9600745559278,-40.4107219039966,-40.1207076081265,-40.6953234996595,-42.508118734417,-44.836148009115,-49.8334813946882,-57.4300786976151,-51.4084844847728,-45.8772080154445,-42.4281905185378,-41.0072632366126,-40.3859777317065,-40.1907197710951,-40.6456757283659,-41.9394512518627,-43.2999931888228
-45.8981274000322,-43.3656757732679,-41.8126298315644,-41.2025403345788,-40.7609637408965,-40.9935767128651,-40.5013491839158,-40.367338704536,-40.2311602645892,-39.75317287189,-39.4720067996713,-38.9343883475273,-38.8056721216583,-39.2910715673584,-39.6482433401095,-40.7120057260257,-41.8876073575746,-44.504803129319,-48.1952675036812,-48.0686487466198,-44.6796599984934,-41.2820497924974,-38.8282660736003,-37.5406821199928,-36.7639690534926,-36.1835577920127,-35.997369332803,-36.7557910268008,-36.6412968569817,-36.422239740645,-34.6739550614487,-33.136006508316,-31.3798740177186,-30.1534755947848,-29.1598479945592,-28.6102070395005,-28.5214797540854,-28.8315600768009,-29.6331287418882,-31.0253805252496,-33.0872689480136,-36.1186688503998,-40.6640125363258,-46.982289248347,-48.2113179008651,-46.7070790395203,-41.6547607159415,-40.8563767260432,-41.7979766418465,-40.8497857006389,-40.4562431699394,-39.789959878072,-40.3152850886183,-40.1167209660972,-40.3439080206412,-40.6982769856981,-41.3298751853943,-42.6009440343521,-43.5008472910724,-43.4731819173538,-43.2576430447238,-43.2970250855926,-43.0988654838551,-44.3189212705064,-44.3902869545154,-43.1600788809107,-42.2652197950261,-40.7259278247788,-39.438688859762,-38.2022482614966,-37.0843708563884,-36.619831460147,-36.3867843587802,-36.9391111057509,-36.8869879682396,-36.8695709675345,-37.1435818414341,-37.7237209650192,-38.2630857072763,-38.2432000268021,-38.4285958119912,-38.4933386024591,-39.443174039793,-40.5843792781622,-40.7307506894929,-41.3448207859977,-41.2556062781817,-42.0102326951257,-43.6735573429361,-45.9822422222637,-50.2726850389154,-54.9554658378002,-58.4537902723462,-49.3507313264866,-44.3697968900046,-41.2319043579873,-40.0153576401587,-40.1813698117738,-40.1933976464024,-39.2651527303657,-38.6777181482149,-38.7071112225155,-39.104680138009,-38.3771665039486,-37.2315197936558,-36.9670292600625,-37.5322694416922,-38.6918142032667,-40.2944380142905,-41.6183160518809,-43.6683673529238,-43.4367578671302,-43.4893736062391,-42.3887914754477,-41.6109368515228,-41.5928885824772,-43.143795216573,-45.3440301061391,-47.941553289586,-50.9514913948992,-49.9327280137791,-45.9339110315921,-42.4140728015023,-40.430129353234,-39.5209242772563,-39.3552204352298,-39.2302556348047,-40.1591727753423,-41.0011545740209
-45.3921414220012,-43.3293161618084,-42.4500057932646,-42.0727116090048,-41.9041940823458,-42.9615341325369,-43.3419081378196,-42.6807299961683,-42.138082131231,-40.8979453941295,-39.6921992279528,-38.7713804553878,-38.0686823968691,-38.0920739128244,-38.1865525544834,-38.8154265420077,-39.6127236948815,-40.6585773662,-41.6293372045607,-41.1403019118004,-40.2795006027739,-38.768236699085,-37.3803914592817,-36.7761349364027,-36.9259911950243,-36.7199593796011,-35.3126822014178,-35.8508970895228,-35.6518463120164,-34.6789861339165,-33.2075707058561,-31.8161189636484,-30.5332816190746,-29.5656196684528,-28.7499300128681,-28.3752002688784,-28.27395922792,-28.6949900772889,-29.4797224906172,-30.8581772654386,-32.8886552588913,-36.1479462782162,-40.8454849044177,-49.0125195654742,-53.2541828274012,-45.7873943591011,-40.3052269214752,-40.1521386480769,-40.4568193902502,-39.9176242936913,-39.4328506386643,-39.142451782937,-39.3452498241349,-39.2668016154595,-39.4263645504845,-39.3667573980782,-39.8641427997105,-40.3660845998042,-40.7078332981228,-40.5405131915084,-41.1305822059401,-42.2979751481213,-43.478744912193,-46.15606732653,-48.8149377413698,-49.3414780198997,-46.3454281847702,-42.9120014550404,-40.1330973699528,-38.1510542709373,-36.7425530072654,-36.1984997332709,-36.0300336721211,-36.2318086921627,-36.1122358249798,-36.3351552236752,-37.3945905781074,-38.3875841864256,-38.951783679888,-38.8889422789568,-39.6060743827385,-40.2449083578519,-41.7604535093021,-42.8772671506511,-41.8386313835709,-41.6055956373615,-41.8278627446903,-42.9766612314799,-44.1820638857235,-44.9665290685763,-48.0177751486262,-51.8876819031998,-55.6178919125258,-48.2037446825228,-44.3845421004376,-41.1358983256997,-39.0827242510782,-38.5415460188959,-38.4582003503836,-37.6306975976037,-36.6574559024489,-36.3871527838974,-37.0054698293559,-37.4900703084471,-37.2188006834866,-37.5276260444619,-38.0941769266839,-39.9275692626058,-42.4182686604273,-44.6966384560902,-49.446337664782,-51.5146464903191,-49.8941958602671,-44.9432243837586,-43.4538757166737,-42.643226336206,-43.1253085361326,-44.0221888673402,-43.7296943916731,-44.1371842958713,-43.8630517892062,-43.000502153163,-41.119933056955,-39.476301385401,-38.5593322364481,-38.4306793381752,-38.02122252034,-38.4808166667746,-39.0996168510545
-43.1181138183992,-42.5300540288803,-42.6509458297056,-42.6537515348517,-43.2592677337135,-45.5152403515741,-48.724881270086,-47.896414155394,-45.7603073663158,-42.9577567722408,-40.2857594748878,-38.9291332126086,-37.7226272572379,-37.2012359617872,-37.0710442745967,-37.2538378478997,-37.672824743395,-37.8264931801302,-38.0880302685961,-37.8315548516543,-37.5467259152883,-36.895714457621,-36.2815660725537,-36.0586267774344,-36.8047490627573,-37.2467629016763,-35.7428160901952,-36.2818083792498,-36.3406838559029,-34.8191437347033,-33.2991915516712,-31.6017514067172,-30.3338738284019,-29.2619582986089,-28.4702915706852,-28.1161350630223,-27.9414816554455,-28.339923593042,-29.0542954166411,-30.2484724814679,-32.011910553424,-34.5124504263322,-37.5880264211275,-41.2293035109928,-42.2148452306494,-41.2614030284602,-39.7683675963278,-40.12196065333,-39.6063252565085,-39.6553890113036,-39.342615283538,-39.5520345875428,-39.3182188023147,-39.2951629618479,-39.2170918035737,-38.8148318214902,-39.0431789718203,-38.9578600446848,-38.9527885488398,-38.9081083221476,-39.7952017162159,-41.2817237020623,-43.1712129612068,-45.6227888590461,-51.7660675696237,-56.6040447327136,-47.2041152458711,-43.2967309439294,-40.0505231755345,-37.8856729344069,-36.513478403327,-36.0247142546651,-36.029670759527,-35.8905105006628,-36.0368146493258,-36.7402570425478,-38.4630630610388,-39.744592982031,-40.5329552019928,-40.9374209903143,-42.2853529812422,-43.4891417678954,-44.9005742586634,-44.9552753548366,-43.2353453528767,-42.5668156791252,-43.4380900175856,-44.657843662105,-44.5956988079404,-43.8624089556964,-44.8550721968896,-47.5939339220243,-48.2164399745511,-43.1419830633655,-41.4033383699415,-40.1034589735297,-38.2182931037627,-37.1370665862598,-36.852037298265,-36.5561289382583,-35.8172565649849,-35.4533412553824,-35.9375588254508,-36.9209586630214,-37.5929649526078,-38.4014978309515,-38.8201455961317,-40.7891217585358,-43.4292343002641,-45.8911705071065,-49.2387937170222,-53.1768190456902,-55.7572670681566,-47.8939060252844,-45.6545777781092,-44.0070350940948,-43.0783475488744,-42.8534979688536,-41.8475924836822,-41.5540612693432,-41.1027280148589,-40.5217341836251,-39.3065972150072,-38.4449335845378,-37.6876603113794,-37.5049572624054,-37.1156625146278,-37.2252079401982,-37.7916443065121
