-59.0908516309611,-61.7259118150769,-64.6797455729832,-63.5944480578943,-63.7438831740985,-62.5329811457757,-61.4595743804542,-59.69524831605,-58.7127009065199,-57.9639245337268,-57.0075244930408,-56.2089774215712,-55.527620545682,-54.6921077396655,-54.2437826361,-53.7112573366833,-53.4749516975914,-53.3270009048923,-52.8649449106202,-52.8216334327665,-52.6597726733966,-53.0800288602503,-53.5870857142076,-54.3068196919602,-54.902913421087,-56.5820833429763,-58.0259245968494,-58.862113322475,-60.4215515298875,-60.6809091100198,-59.2996984194419,-57.6965280883357,-55.5860633772918,-53.9423046743805,-52.4244779921358,-50.8266118328284,-49.1065021858965,-48.3602901983618,-47.8218571621396,-47.5115041007979,-47.7470952574131,-48.836953681036,-50.613680333804,-52.8840901308984,-54.882872680845,-57.2931542701588,-57.1461637359641,-54.5867734440202,-52.2254094967437,-51.0123844195433,-50.6011476383636,-50.9063252795671,-51.7147117795899,-52.7939560633501,-54.5376336163684,-56.92292330257,-59.3601470204704,-61.3152772874808,-57.5097117861026,-54.4383111981954,-52.3937981176462,-51.0776661071294,-49.6950825610571,-47.9760056561403,-46.7692010937447,-46.2413684589021,-46.2230329287958,-46.2743526389262,-46.582822248333,-46.9966202623893,-47.7167542208277,-48.7004279505517,-50.0886390596859,-51.7622487126363,-53.1801817943543,-55.1667516604925,-56.0805959337991,-53.4274483478927,-50.8556802017532,-50.2022471373835,-48.2691382577931,-45.8706838933099,-43.1436323337846,-41.0586484339248,-39.6660480973766,-38.6724177527628,-38.102598141675,-37.7623534842236,-37.8039659091688,-38.2449833580122,-39.1677987784283,-40.6567492051485,-42.7631729038727,-45.2649749407877,-47.8040494999892,-48.6721206110211,-47.640404652752,-46.7660723217732,-46.7934411570029,-46.2771780380497,-46.4406336379759,-46.4558011381847,-46.1256103615918,-46.015817521868,-46.4144847028143,-46.8763580985534,-46.9040244046568,-47.1570478079611,-47.4546199243483,-47.8725467710013,-48.5281355059824,-49.65465642208,-50.8290769265614,-51.8030922656346,-53.3573135031011,-54.9182856870626,-55.5848708749702,-55.7169475556379,-56.0222003702939,-56.5450758463785,-57.7472411772566,-59.1165524017105,-59.1131394418124,-58.1335236715514,-54.9872111599789,-53.0240354515119,-51.7164012933407,-51.1966751422661,-51.0863392366335,-51.197302984936,-51.7627257922594,-52.1340684906152,-52.4686474501478,-51.7965881561843,-51.3591880833022,-50.7221275684051,-50.3593407465747,-49.8481682326692,-50.1642972607318,-50.7954338102481,-52.3493980029347,-54.6523377584767,-57.2604575751619
-59.9037257777646,-64.5803442998984,-80.9851368104227,-69.2205782637599,-65.8293068323398,-62.5692043733577,-60.3990682391966,-57.9517355674752,-56.9186675861022,-56.4255635499623,-56.3325949233297,-56.1629951504996,-56.5730551814065,-56.5305162783095,-56.6948483852171,-56.5222068196256,-56.1123789746508,-55.1501340015971,-54.3737933733812,-53.933795886409,-53.3635839329226,-53.4101084869038,-53.8220364899819,-54.568012033103,-55.9528593044945,-58.7618330664152,-60.7500367614449,-62.8544768749532,-67.036272338757,-68.4371022359457,-63.6215853950707,-61.0231328629809,-58.2654802342862,-56.9973851478113,-55.3311422525999,-53.2285703259882,-50.8985253356878,-49.6803947205148,-48.4238001438896,-47.649020433999,-47.4732524566883,-47.9692774599564,-48.6433133882726,-49.3380104739122,-50.0700752380343,-51.3912449897244,-52.3475969665075,-51.5184834713263,-50.4286520003315,-50.0755145161541,-50.055492619974,-50.3721772751031,-51.1265139868581,-51.540788649401,-52.6214434705115,-54.0886326174054,-55.6796824012099,-56.9877083186308,-56.1260618167774,-54.31227903902,-52.9911978843001,-52.0071610710125,-50.7470314410212,-48.8470249385051,-47.3274197725135,-46.4472557433289,-46.2052075047148,-46.1889462921407,-46.5198852205174,-46.8637912723634,-47.8011058892274,-49.1210390025035,-51.019334677011,-53.8035075654375,-56.921396950942,-59.9473067339525,-59.0980892111417,-54.762669713011,-51.3996060270936,-49.6115213054941,-47.3915210196507,-45.0192577385377,-42.3671665065802,-40.3099161117023,-39.061318937432,-38.21671796595,-37.7481150009581,-37.537497922791,-37.7568633362457,-38.4361344480609,-39.6555530748633,-41.6743365929024,-44.7098442294008,-49.0321112220966,-55.6445530554391,-56.5362607965331,-51.4666335944118,-48.1362466598276,-46.8500541633665,-46.6641224484281,-46.6660448670022,-46.5907254889023,-45.8972608512163,-45.3563300651542,-45.632673609616,-45.9463063434574,-46.0117260960732,-46.0700327424293,-46.4159884284652,-47.1823109016693,-48.0745354028572,-49.8940145323733,-51.7582441790643,-54.3045020874409,-57.3826206891744,-61.0322752320457,-61.6181414345244,-59.1320086519846,-57.1975256578532,-56.77814247526,-55.9201393894694,-54.922308598072,-54.2734984474792,-53.7783885108056,-52.9947923313915,-51.9506081869315,-50.9869184583814,-50.4553112115979,-50.2246878070974,-50.284055779433,-50.2637064193742,-50.0935611460999,-50.140541243897,-50.1590801977809,-50.2935732516335,-50.2889529548913,-50.4957843072949,-50.4641974468303,-51.1583021993586,-51.759041087803,-53.2964240022398,-54.9355868421284,-56.1088694935278
-59.2521421207298,-62.984988532279,-67.413407338789,-67.4484087995343,-64.9436055262084,-61.523517334779,-59.3038179371961,-57.1264323419748,-56.0308526283857,-55.519748602669,-55.836210281787,-56.2371452777209,-57.8149529543999,-59.6784019677284,-61.7010744903623,-62.3005975584368,-59.9399461598818,-57.105702175867,-55.7499816673967,-54.7583566532407,-54.1490605672319,-54.0445294221571,-54.6796202129715,-55.7205785588978,-58.2416173233871,-61.5728146940598,-63.4762081070912,-66.7628380508383,-76.7468977854618,-73.7449078013383,-65.4436603047382,-62.3306624552777,-59.8891344499209,-59.9632890872065,-58.7836088719992,-56.3104269064749,-53.4879279424854,-51.2958437163737,-49.1888445682809,-47.9182350152913,-47.280518106969,-47.0812832694077,-46.9529632969518,-47.0972215895455,-47.6973197945672,-48.6386745189138,-49.4764726273517,-49.1761747159582,-48.8457565187706,-48.9996678307835,-49.2162482692091,-49.5293975030769,-50.2549324352428,-50.651218628235,-51.6337524673947,-53.0439997183684,-54.5283411475199,-55.4686516875881,-55.9725877538024,-55.2835936243274,-54.6191877651327,-53.531300156579,-52.2372418901865,-50.5015549401699,-48.8660230733332,-47.5955057719187,-46.9403420249299,-46.7507950962408,-46.9700526819981,-47.2410156608726,-48.2497400731116,-49.8758603152271,-52.1695283428285,-56.2939773507312,-63.4676229664983,-71.3553427936183,-62.8510734341762,-56.2814831624744,-52.5758335932993,-49.8614772524649,-47.2523816719672,-44.8107658133155,-42.2471993915441,-40.1508103324185,-38.8678067773781,-38.0300027373378,-37.5290440712236,-37.3982072173738,-37.7333169807001,-38.557151905375,-39.9227178519334,-42.040545099864,-45.0051946179622,-49.4652195212751,-56.2764862378262,-56.3940601600051,-52.9869597289407,-49.4623662276736,-47.3315396676259,-47.6574674050387,-47.4831686724573,-47.4040679760284,-46.7396509834039,-46.0628723688129,-46.1685238031036,-46.2591416549681,-46.3300020991382,-46.1450975632427,-46.3348217029636,-47.0882081840018,-47.9065272946029,-49.7338008098186,-51.8103490524932,-55.2136911780764,-59.1592845257093,-68.4249940574951,-67.132542299694,-59.8027972151798,-56.7787434389353,-55.9751691347929,-54.5687344259732,-53.1272193000842,-52.4277288750888,-51.6530545555478,-51.4310255708572,-50.9884834623809,-50.3559009788883,-49.8416477710694,-49.5900029576417,-49.7658564647695,-49.5971702326013,-49.4201066429858,-49.4158710748217,-49.8973088732679,-50.2465565817257,-50.5523695217693,-51.031359147495,-51.5466592966407,-52.453525436375,-52.9345361049057,-53.9679111598416,-54.7010882233292,-54.9466128417074
-58.4761740104677,-60.589879824379,-62.2850436566713,-62.6851970885032,-62.6172400806578,-60.3557276023505,-58.3099563015282,-56.7012221373127,-55.7021933093486,-55.0595350223233,-55.3333352246454,-56.1019294893518,-58.3469366782023,-62.6409838758556,-70.8145252770972,-72.9536664873613,-62.637205536204,-58.0694130781714,-56.1663866800455,-54.9020776982503,-54.7445898092287,-54.8882052498966,-55.9689572204116,-57.6058848083951,-61.622951565515,-64.6735848520589,-66.6044302360292,-67.918390575094,-69.594414995403,-67.2184204990046,-63.8676991609714,-61.4945101491513,-60.7227377519625,-62.5184848453697,-63.3986309058029,-60.9245421042028,-57.0996029396767,-53.1563179158715,-50.0623778726098,-48.2313343277755,-47.1142231387351,-46.3387196039209,-45.8180398805366,-45.8428986425692,-46.4821111196092,-47.0837616835981,-47.5645594789853,-47.595546882766,-47.7946950173961,-48.1847603711725,-48.5779610971413,-49.0382005217949,-49.9244067307524,-50.7354859432876,-51.8429255730315,-53.3972312509662,-54.881488642187,-55.669087719086,-57.2431304791172,-57.7521103868427,-57.5864350627988,-55.5790725990207,-53.5153664809936,-52.1445467809104,-50.921187391371,-49.4959323602644,-48.3729940497131,-47.9196842738666,-47.9041903154221,-48.0997058378667,-48.9180650629284,-50.3997140305529,-52.2275614562302,-55.6238519526548,-60.2618629609614,-67.6313792591825,-62.1238748295061,-56.0560605625074,-54.0224548236719,-50.975498992452,-48.0400331379021,-45.2695413384799,-42.6065452825715,-40.4793193965575,-39.0741542168805,-38.1189672215599,-37.4834594851109,-37.3710269382528,-37.7225811202462,-38.5123822766348,-39.7466349685853,-41.3647200846946,-43.409185842313,-46.1616441366977,-48.9185518293739,-49.5648484798805,-49.8567789539859,-49.8862154649588,-48.2900738134498,-48.9366505746011,-48.6036318360896,-48.5833578770376,-48.4995026760191,-48.130052290958,-47.9882500646127,-47.7581471443967,-47.7479582080355,-47.2743308954768,-47.1023647228914,-47.4039508767702,-47.8433287867985,-49.0187334789935,-50.9476446430743,-53.3153628774727,-55.8020659098467,-59.0578255220388,-59.2455548731118,-57.010322027781,-55.2047741405305,-54.5641206062916,-53.6370817573937,-52.6375383716913,-52.1335813807184,-51.1309850910359,-50.8297779788201,-50.5695976227635,-50.1141097633526,-49.6033172651858,-49.349588933092,-49.6074800320853,-49.6139908667077,-49.8104803160218,-49.9850627002232,-50.8602015002696,-51.2484446211336,-51.673156699954,-52.0985880918976,-53.04896187696,-53.9020752397462,-54.325304281291,-54.8611290842628,-55.2747045478281,-55.4999838250044
-57.8791774127604,-59.3021032150758,-60.9028242708972,-61.2133988349781,-61.5705357471413,-60.1347121855393,-57.7693118610402,-56.3014291402817,-55.565073787195,-54.8123952232858,-54.7294844679361,-55.4737915502764,-57.24504291378,-59.7309144069719,-61.0560079643771,-60.6519676832102,-59.5788071083757,-56.9770755970353,-55.3753851472428,-54.5197259498979,-55.0248304544792,-55.7578596411886,-57.2023966009685,-59.4891869360265,-64.7339296266833,-68.8550940745052,-74.1280093971359,-71.3613916898197,-68.1191411250468,-65.2583784165041,-62.3658260514595,-60.533171836606,-61.3716025632662,-64.1340385484333,-70.3157264811779,-69.8496666355998,-59.6348073296454,-54.385008567768,-50.5418583782,-48.2909312114379,-46.8246313702561,-45.7213591919552,-45.0991760760975,-45.1596139137099,-45.7297630751944,-45.9658571426245,-46.2176003803969,-46.682509023835,-47.41496210802,-48.077202893359,-48.7549191127386,-49.5310186808164,-50.6178549335467,-51.9055132115926,-53.0194012867241,-54.4784311651355,-55.9500053699301,-57.1841047608061,-60.5904870326481,-62.8742056631673,-61.9739803854218,-57.6720029107852,-54.0648159053313,-52.7329506332844,-52.3501602263846,-51.518974241621,-50.3243398900439,-49.5965337915509,-49.2586174453607,-49.3715225479452,-49.7303785066889,-50.4406142518574,-51.1856712951398,-52.9233665080167,-55.3469929713026,-59.4924740004569,-57.1871766645518,-54.7631641574794,-56.0339149458982,-53.2799420728957,-50.1941279236849,-46.5548044415707,-43.3164521802315,-41.1010641502019,-39.5478092607583,-38.3891103003305,-37.5736918864591,-37.4021922210904,-37.6467874153453,-38.2248327548762,-39.1360399699723,-40.2234790925331,-41.8103741574755,-43.9113726152564,-46.0988048561508,-47.238374720259,-48.177727443472,-50.0815189430552,-49.920163122547,-50.2002856458539,-49.7216830591516,-49.7623312102126,-50.7222102777981,-51.4623155767365,-51.1223153511998,-50.4439767531706,-50.0895362254493,-49.3060351119538,-48.6005833819231,-48.0781275962736,-47.9440643275685,-48.2400562835861,-49.7979798241558,-51.0505794459329,-52.6430847180484,-54.1362592416611,-54.792054322326,-54.5415432559721,-53.8850309553616,-53.5202216469072,-53.3373566027477,-53.195340662758,-53.0677558600601,-51.9981832387353,-51.2595155036156,-50.7918278454719,-50.318382234012,-49.8085738940504,-49.5598445800595,-49.8069530331816,-50.2197844454786,-51.1155572487323,-51.784196346197,-53.1185459568306,-53.4922830752449,-53.8287078944896,-53.8613969624119,-54.8104850104626,-55.2674750488012,-55.8665256847763,-56.4612274885364,-57.4182540450967,-58.340358602529
-57.1845435987864,-58.901305752287,-61.6941982406797,-62.8936361716047,-62.9659823048889,-61.4352180006075,-57.8883200813467,-55.9052016368229,-55.2679082581111,-54.5006286801529,-54.0353225335136,-54.4185120992749,-55.1483769110476,-55.6911150689166,-55.7809119164202,-55.6941957465661,-55.9998386853203,-55.0076793406581,-54.2172874050766,-54.1054551660239,-55.0830650178093,-56.4036901749017,-57.7802688402543,-60.0751606223549,-64.686246152468,-73.8379844062709,-77.920893627869,-79.5448956016945,-68.1689535062244,-64.1361926379859,-61.0447279527226,-59.7932720722034,-61.3033468228833,-62.2490858409569,-64.6177923670722,-63.7640341398903,-56.9065877136731,-53.2893256148786,-49.9045549313455,-47.8417120504903,-46.3592578455342,-45.2044952984062,-44.6489865644214,-44.7325057033744,-45.031667730673,-45.0284197163996,-45.3800620293741,-46.4271282466173,-47.8267190769769,-49.1163972737996,-50.4072132855543,-51.6806119555201,-52.7282709250284,-54.0471154216956,-54.5341615898112,-55.0451177695279,-56.3715156375542,-58.796057966958,-66.4368685846261,-75.229223867322,-64.5338412154173,-58.7309548440961,-54.4503619911834,-52.9941854788834,-52.9037823618913,-52.8577730702721,-52.3316855710125,-51.5056683911233,-50.8393575571568,-50.8751791960505,-50.6952696105552,-50.4904427412667,-50.4920023635022,-51.3427414463879,-53.1526490074232,-55.6435590408868,-54.0207189519829,-54.2304140695694,-59.1605791277259,-57.8970903210829,-54.4347552957019,-48.6383577368288,-44.2297937558961,-41.7330115929105,-40.0224449977094,-38.648553849793,-37.6856473203697,-37.373930188969,-37.4074061634795,-37.7158322078862,-38.3498304861271,-39.2680377711322,-40.8842423005673,-42.9500859903109,-45.3185851527738,-47.2414889325345,-48.6862289107887,-51.2390512100563,-52.4784011768039,-51.2915743220573,-50.6985872693058,-50.8980634209885,-52.9028445498305,-55.637683594227,-55.5890770076244,-54.1699205965392,-52.6650345025389,-51.6165252636841,-50.4373037290773,-49.1033879324339,-48.4230886774025,-47.9532658351868,-48.8953163524512,-49.5134946655753,-50.5694196849234,-51.3439958103769,-52.2630750644351,-53.0018040431995,-53.3186521136613,-53.3555196214237,-54.1577912720188,-55.1476880541642,-55.4226467825586,-54.3424900961479,-52.7024261236539,-51.550945121741,-50.843117610449,-50.3728527640374,-50.1855827533286,-50.3742278358895,-51.2919264216908,-53.1214268276449,-54.7390975078087,-56.9990255471008,-57.6933362890152,-57.5301564538472,-56.5267657470018,-56.601304805773,-56.3303295115632,-57.2754913549298,-58.7431275430772,-61.9855255569724,-65.9169596518417
-56.3518501363648,-58.8081273355871,-63.3768648251516,-69.712145375204,-68.9141384607417,-63.1985636871106,-58.1812784367988,-55.6529230725504,-54.7086246146739,-53.9430469759759,-53.2992672540231,-53.2349612679449,-53.1329936050505,-52.9788216658081,-52.9946834592268,-53.1188387490988,-53.5375438068602,-53.3914060428323,-53.4023184475856,-53.9684149415804,-55.0511994901686,-56.6494003164233,-57.7874139030857,-59.6456521064744,-63.1427548838074,-70.0722097749555,-67.9330651734393,-67.4341365633645,-65.0901299119393,-61.9281069581724,-59.4196169617384,-58.8209816849226,-59.8436352313249,-58.5659705423501,-58.3506051790542,-56.8748328913876,-53.4115389318808,-50.8243926137081,-48.4515292102967,-47.0312651118904,-45.8289895634279,-44.8210077291132,-44.3915336157954,-44.3750362254149,-44.327296678401,-44.3746026060265,-45.1025021491779,-46.7776973888216,-48.9917902309539,-51.6831640013956,-54.6646595365863,-57.1107352670558,-56.9464253162188,-56.7326632964578,-55.5439588051525,-54.4719615427998,-55.326255608276,-57.6194900384618,-61.6685192806933,-63.6318896611571,-61.5443407763269,-58.3908534172725,-55.5930445285368,-54.4844422397803,-54.1342443562348,-53.9658254877966,-53.7817959657852,-53.0356075952044,-52.1851801506898,-52.1613595004202,-51.7265216923419,-51.0667700498466,-50.8871832849351,-51.2807260452512,-52.6554526374308,-53.6436807623881,-52.7439629687123,-54.8303282732592,-60.2508543146261,-72.5412589644704,-58.4157815183423,-49.9625531878662,-44.8455166836225,-42.0496717138423,-40.1913040120345,-38.6823315092571,-37.6663493154485,-37.1649700900876,-36.9655341134865,-37.0977947691968,-37.6398770271129,-38.6818590191235,-40.4611598772734,-42.7203527885227,-45.6449341681318,-48.8956615098613,-51.5588737177742,-54.4705008111617,-55.9776058252939,-52.2099189567576,-51.6164727724562,-52.1726199765953,-55.1342650779083,-60.4704255577001,-61.4394318306497,-57.8884865464257,-54.2087456268264,-52.8891701269589,-51.721342455116,-50.2659846816495,-49.3754017717496,-48.4319054688068,-48.5252867913959,-48.7753976354834,-49.3646836974842,-49.771022206059,-50.7862018242432,-52.0610933078526,-53.2507347910364,-53.9529531130341,-56.4053603357489,-59.8556427840612,-60.2976433549902,-58.0729153342334,-54.7916502006693,-52.4750540798735,-51.4318732504306,-51.0987286348392,-51.1099014720116,-51.2743907265272,-52.5841964535338,-55.1115776611646,-57.9486617381122,-62.5106205831558,-67.2018713773187,-64.429609621772,-59.98877621573,-58.1345673620985,-57.0232751563236,-58.0600466841286,-60.0307404459885,-64.5716759127622,-70.8636957442838
-55.6869315557237,-58.3941517017222,-62.2248234399979,-66.9125946572635,-67.7974986023155,-60.9721837588561,-57.4700687695857,-55.5058478865501,-54.0846057524687,-53.2305891295762,-52.5904937321809,-52.1719667147339,-51.6391252846906,-51.3568122528121,-51.4899425805544,-51.7424793092765,-52.0048483238257,-52.4488024867335,-53.137612385655,-54.1629801938991,-55.0613729008949,-56.6650561676733,-57.9539117354748,-59.6186563831453,-62.2401421059182,-65.6040563750698,-65.0466239523397,-62.9997887594551,-61.6589313434659,-59.5155770804501,-57.7489047794368,-57.3952812343514,-57.444696930198,-55.547551966506,-54.5866214339152,-52.9748920006628,-50.8594221645723,-48.7343926179247,-47.1319175746162,-46.2723723490728,-45.4095614753652,-44.6367898763244,-44.3103169781441,-44.0855237868252,-43.837462549131,-44.2028419963349,-45.3789462460555,-47.4597899079008,-50.2273853405548,-54.6848604992419,-61.6166843430271,-82.123992329989,-63.6735726802774,-58.5697325209905,-55.5060504753541,-53.4801510506673,-53.716715986278,-54.7264822925621,-56.0577343277053,-57.8978394763438,-58.2740708895879,-57.5802214553343,-58.0718632118151,-58.49619197644,-57.9186708051215,-56.3846441905378,-54.7139339160049,-53.6082581321693,-52.7594316680858,-52.6228297697752,-52.5086449423917,-52.268852593392,-52.5349205693839,-52.7053113902415,-53.5155260113912,-53.2655949745722,-53.1686450159111,-56.2028234542521,-56.7079222137306,-60.6771964026399,-53.8441509809704,-48.2598714115036,-44.366207412394,-41.8465594961409,-39.9321201431677,-38.3937159161847,-37.4048624472602,-36.7310920236582,-36.3821482011159,-36.4947333168877,-37.1060996245259,-38.3336767629278,-40.107308380546,-42.4827736350207,-45.9588365317235,-50.5702550064531,-56.0801746342651,-63.3913608743285,-57.4172222645771,-52.9279589204587,-52.5044749922105,-53.1135009705195,-56.1691250247615,-64.9841673656558,-69.6008417520461,-59.3817873196095,-54.8103554071446,-53.0245509477929,-52.0516202607164,-51.1881597228605,-50.6592146257187,-49.7603260035881,-48.8876084926963,-48.8035763217136,-48.9069906799669,-49.0849980235378,-49.9692895703333,-51.351690706644,-53.016612305868,-54.4167524807184,-58.1117669526304,-67.5434959487008,-67.6568073613497,-59.0944656307797,-55.7561733668959,-52.9374277832638,-51.8299677030934,-51.7552061571489,-52.129920216554,-52.3873841311229,-53.7766694692725,-55.9393036925208,-59.0098882711805,-63.3477212417331,-69.2351807324712,-67.5985495335293,-61.8350397569719,-58.8290438991531,-57.3190672298314,-57.8713842797827,-58.4419606165928,-58.6445374184967,-59.5121426193862
-55.471103674055,-57.6000432062603,-59.1984470836567,-59.9324531569636,-60.1133749852712,-57.5370176814983,-55.917309106074,-55.2854305073103,-53.639245916515,-52.6322850470637,-52.0140255205545,-51.3779223535389,-50.7637856968719,-50.5812370365732,-50.8373243236827,-51.1666933407025,-51.2919776551339,-52.1802990640212,-53.369214305494,-54.6194444359397,-55.309319467264,-56.9029272141261,-58.8558422654767,-60.7486372030392,-62.4553091860831,-63.24649895047,-64.2186226036298,-61.7183323579928,-59.7410212982999,-57.8939596750728,-56.4672694638265,-55.8232058646148,-54.958729871398,-53.3752933478818,-52.1911061353463,-50.5588931035962,-49.1325521533083,-47.4873630926551,-46.4533456053377,-45.8860629294146,-45.253790653431,-44.7232903199594,-44.4406772244989,-44.0320973396965,-43.8393776793576,-44.634468047898,-46.0578779978167,-47.9072154508235,-50.1004252768822,-52.8825457786106,-54.9040286843925,-56.7372820671187,-59.5797212552164,-56.7700362793652,-53.9026744133844,-52.3613492894842,-52.2241629866701,-52.2923046679349,-52.7491094545491,-54.5660894247862,-55.546469113786,-56.6792809675483,-61.2955208512276,-63.4009471203874,-68.983381340122,-62.3380374624509,-55.6426684424744,-53.4924987499118,-52.6227231648483,-52.2654892064853,-52.792765512705,-53.8340350632865,-55.3166236715862,-55.5965595398019,-55.8748212767753,-54.8909122828487,-55.3715008389969,-57.6877090313956,-53.9886737684158,-54.0341028656172,-49.9831533852956,-45.7858037009928,-43.0189474616654,-41.2259983446568,-39.3843179546683,-37.8665236031056,-36.9085380529498,-36.1420956695511,-35.7801410850541,-35.9860186049699,-36.715717597631,-37.9768727331145,-39.4926874334666,-41.7171195288303,-45.0715262768364,-49.0261119726126,-52.7991076742181,-59.8783850097578,-54.1814827940651,-53.2580214487079,-53.1529537776105,-52.8159614258379,-53.7334164633126,-58.6345218278166,-63.5727280008342,-58.4444263860087,-55.4830354304985,-53.2889517463655,-52.3245335191807,-52.0366327363189,-52.1476527325028,-51.94443422196,-50.1976083855122,-49.6234190386102,-49.1425427849275,-49.083139614277,-49.5696518313846,-50.6373625609149,-52.1291768935156,-53.6110014391432,-55.3034952251005,-57.9819011207558,-58.9395422643983,-55.5683385375337,-54.2319953064208,-52.6513942088336,-51.9585787024043,-52.168966046808,-52.9460582095155,-53.4923590228377,-54.7580736549834,-56.0028907299436,-58.803526184222,-60.7132807778016,-61.3653490284266,-60.9491945985929,-60.1252696170594,-58.1713883149057,-56.9901124531296,-56.6663067227468,-55.8974338320025,-54.6607178839939,-55.0395576767031
-55.797388745039,-56.9601661756901,-57.3001148509871,-57.1618966072574,-56.855150145819,-55.6773097617368,-54.8317101963557,-55.0012831693517,-53.5022313418145,-52.3749861872764,-51.6921820933876,-50.9563755659872,-50.5005592753138,-50.5015618691148,-50.8364217378431,-51.2326161476578,-51.3954043690762,-52.5294565410494,-53.9632102705101,-55.2820883595334,-55.9932497346791,-57.7026908195046,-60.6352813673374,-63.4210565135976,-64.2362573068479,-62.8548610958974,-63.9124276499624,-62.0467710227871,-59.0207090941798,-57.0931545203479,-55.6863386122693,-54.4996375022735,-52.9546770077728,-51.8737889110432,-50.7249919615689,-49.1982332535446,-48.1808776363592,-47.1115817780122,-46.5471208413879,-46.0310167069987,-45.4867712907508,-45.1594965223538,-44.8774594261973,-44.4435387013437,-44.5365923917864,-45.6736401575049,-46.8486858323521,-47.8046884800137,-48.8586022233043,-49.7802086215549,-50.6210544592972,-51.9468046758098,-54.1269387812232,-52.9791452419139,-51.3307603649572,-50.983826916155,-50.8845056510521,-50.5490229498481,-50.6252771373874,-52.0619123887483,-53.1640743261043,-55.2720496722096,-59.5750088284117,-57.844073749908,-59.4088567483988,-62.5900233318849,-56.1433721240439,-53.3005402672051,-52.3326713384402,-51.7451568972037,-52.7158135371468,-55.1680663238512,-58.2242661533062,-59.1274424905953,-60.4807873520483,-60.0988721407441,-59.3786356283311,-58.6893609607429,-52.6570799204992,-50.8070585124217,-47.6438984845636,-44.119513659393,-41.8069668511306,-40.5082027008148,-38.7690072907008,-37.2744090149694,-36.3019664262134,-35.5415246535426,-35.27824981472,-35.5973034628288,-36.3735610482102,-37.4646480006069,-38.699704258777,-40.6501381500666,-43.4139559145929,-46.2983616327158,-48.2949030242272,-52.022953349386,-51.2408589974655,-53.0726069684399,-53.368242862323,-52.004838022676,-51.1585702363907,-53.6364931478363,-56.6560876199648,-56.2721709227521,-56.0565172981931,-54.1884078619556,-53.3290832718969,-53.692692643431,-54.305282690795,-55.0158900352805,-52.694144982999,-51.2734917028615,-49.980994452762,-49.5517087254733,-49.4164715303681,-49.8854055325282,-50.8399787848473,-51.9905591786032,-52.1542752669782,-53.1761965594134,-53.9817924084572,-52.9160823102866,-52.3213279271519,-52.0676253429537,-51.9307677334351,-52.2702216416149,-53.2428034936946,-54.2796990431233,-55.616863901059,-56.699610185524,-59.914892562374,-60.6616490939003,-60.1628358714686,-58.8110686516428,-58.3093152670802,-56.6687526017053,-55.763254906638,-54.6671536814122,-53.5146044923321,-52.2170997574927,-52.3187772200711
-56.6154964610045,-56.959650532401,-56.9433320116568,-56.7661760547502,-56.0276707338157,-55.4406080925148,-54.8677460353055,-54.9286921212059,-53.7085745691691,-52.5596721185711,-51.7251941265607,-50.9907268807622,-50.808137408015,-51.0019615927984,-51.3728397726858,-51.8817775630346,-52.3527298786426,-53.4693769418756,-54.8726766121201,-56.2178335454019,-57.2134148443301,-59.0030142542712,-62.4718759553674,-67.0996305999193,-68.5697315794471,-65.1390181479397,-63.6789724596269,-61.9745836897735,-58.6858806748617,-56.6730058544543,-55.2451724496745,-53.6183920381473,-51.696207191688,-50.9736733279489,-50.0140726548006,-48.7619731519026,-48.0661360108438,-47.5885452041078,-47.4134112999872,-46.7878727707223,-46.2383433974712,-46.0496558357055,-45.7650705541603,-45.5175395762633,-46.0387413445504,-47.1784285545763,-47.5510508541721,-47.6316626154335,-48.0243182568781,-48.3383570302924,-49.0811996021349,-50.0501560510194,-50.8806837625539,-49.9644748949158,-49.1367859894428,-49.5465056524387,-49.6247418662303,-49.3003160796191,-49.1963499318268,-50.0388249089414,-51.1997277731953,-53.2442442560714,-55.1513879120418,-53.9932251470974,-53.6517536536173,-55.1694046664593,-55.079682212874,-53.2414053813099,-52.284108902046,-51.5602432330333,-52.4763678375011,-55.2546981562669,-58.4318804540716,-59.5163664756918,-64.1470959096724,-69.0869866401972,-61.8061110519126,-58.1685914500032,-52.0367069940593,-49.1038124520096,-46.2054839973375,-43.3086488638082,-41.2576786344408,-39.980600382101,-38.2488039583305,-36.7713749185642,-35.7524921223028,-35.0727053136782,-34.9496389228128,-35.3146177839178,-36.0074701594935,-36.8758913546347,-38.0299047631454,-39.768891930951,-42.0244369083406,-44.5001897534493,-45.9443924148423,-48.6688760533519,-49.8130934402394,-52.6147991594072,-53.2547387310806,-51.8867970190278,-50.1363715524349,-51.0496088489331,-52.8100809003169,-54.0380280963816,-55.7180441090458,-55.4232223844369,-55.0964001954838,-56.9932802881312,-58.6632552308061,-59.3120994473337,-56.1400558871894,-53.4344052583046,-51.1157428227127,-50.1785487015446,-49.3767099096878,-49.1919311683119,-49.6343472015755,-50.5365674840427,-50.4064018451365,-51.0117633781971,-51.6385692064288,-51.7507457358955,-51.356775400474,-51.7749888055901,-51.9585107398516,-52.1562773356602,-52.9642002579794,-54.44935828259,-56.0540739608989,-58.2189337444136,-63.5192605069353,-64.9857585398932,-62.85418565784,-59.3143614734892,-57.1736741847711,-54.8988772997479,-53.794613145795,-52.3790544097549,-51.331139405304,-50.5495902374721,-50.4310992794619
