-52.4783010741891,-49.753999784771,-47.8271899247034,-46.2392749467652,-45.5251330340789,-44.7819802008753,-44.9625803378818,-45.3494712449329,-45.986312906998,-47.4748717370091,-48.0441081988571,-49.1692553638267,-49.3224493073111,-48.9262625477671,-49.3087384972857,-49.2498949128963,-51.1248245329702,-53.5272059177953,-58.3380051306804,-66.4395601781457,-58.2498465630138,-51.8490569303954,-49.0288962046398,-46.4721112576436,-45.281148824892,-43.8871303757339,-43.2974363243257,-42.4871427191861,-42.6497609594503,-41.7146562664944,-41.6375560940363,-41.4466151876527,-41.8020296855893,-42.3147546686319,-41.726102142128,-43.3585920022095,-44.4071992475084,-47.942170205904,-49.4066599632126,-56.2186363000994,-53.9637726698464,-52.4499350605901,-48.9891260576968,-54.860356924802,-51.9135046939777,-52.1226430155355,-50.7293769394,-47.001862184949,-43.5725920322365,-42.7417523385517,-40.3422430958863,-41.0032305328862,-39.594545239986,-39.9537374877929,-41.6686395598424,-40.2173838751221,-44.8014978599875,-45.9501129036273,-45.0883137708365,-51.9977581374174,-55.6923978118043,-56.8674232916174,-51.6913578852868,-68.6180459588051,-53.4651233297211,-49.1633913938232,-50.4341260854814,-47.4226703188091,-44.4288373259391,-43.3076186329678,-40.0407703354983,-38.9017838555327,-35.9684098719347,-34.0038016261269,-33.0016615884731,-31.829699905593,-31.9761257732146,-31.4699663555637,-31.8703082731659,-32.9669690106556,-33.7923609313758,-35.7131075207842,-37.3539228509844,-40.8862988045553,-44.586312287758,-46.6234122013567,-53.4923425912621,-50.7550707166032,-47.2887345398224,-46.2026191998933,-44.7866846844158,-45.4804767981948,-47.7641631061409,-46.4602685559998,-47.2711296610365,-47.854342070669,-49.9814800241015,-49.2378085550163,-48.9696117466728,-49.0635063246357,-47.0165432819352,-47.7835537503423,-46.4589753710506,-46.4675341555299,-46.2603289426515,-46.3175360212187,-46.564598986305,-46.09768699057,-46.6202539509121,-46.598749856903,-46.9832701782717,-47.2138115191017
-50.933861458499,-48.7731413500579,-47.2640642325251,-46.1283841347549,-45.959246828182,-45.4135946759124,-45.9761580293758,-46.55114556648,-47.8535460188584,-50.2912548752231,-52.0655223622426,-55.23703179251,-54.2070175958012,-52.1639994919503,-51.4456253864938,-49.5618416565934,-50.6442628282122,-51.0864271704419,-52.6712621546591,-53.2458245690147,-52.6694350172914,-49.5381381042319,-47.4850800588448,-45.525365145916,-44.7233652389164,-43.8445419618438,-43.5540156043364,-43.2637534783216,-43.8316565783126,-43.1272511027838,-43.6079072178077,-43.1870693979249,-43.2649445336846,-43.072413105838,-42.6688113452998,-43.0842036496515,-44.3734549450543,-46.0008097283686,-44.9491997797262,-47.0095979016091,-49.1044098035484,-49.5180561561846,-46.6615864319351,-48.5521159634198,-48.2357440211371,-46.1673649282853,-46.0209480265743,-44.2793702635845,-42.4344501643799,-41.5643909141992,-40.1343016236321,-40.3767499825472,-39.8045012009535,-40.6459956103232,-40.9772438992047,-41.0772208879935,-44.7622246770471,-45.101386676279,-45.7811188241699,-51.9629989754354,-53.6041005874491,-57.8986705218455,-52.6631536759304,-65.0802950410132,-54.2839281676167,-49.9211821548567,-49.3744707590862,-45.470616445436,-42.7891520911368,-40.3272460516507,-37.6900039728522,-36.6153459293826,-34.297974411891,-32.4184508242286,-31.5901909505611,-30.3248607354787,-30.5778308030579,-30.3098536026225,-30.5009916942138,-31.6329347278335,-32.4061575903686,-34.2436260811396,-35.8102277040777,-38.8341157291178,-41.8118724659802,-42.2707410824493,-46.2120433646097,-45.6161518302488,-44.9929254731516,-44.2559455571419,-45.422048315122,-45.8242779355488,-47.8273364333972,-44.7799543701681,-46.7814295190059,-46.2538757389864,-48.0056187984067,-46.8572477431349,-48.0250442288704,-47.7889637663536,-47.5224387715457,-48.0468728818273,-47.7461202758602,-47.7960574413474,-47.4589649918883,-48.5707823869032,-47.2196376006617,-48.9983813067469,-47.4947879680944,-48.7718600571626,-48.1022300090591,-48.3731352417079
-49.1425903854679,-47.8024198974838,-46.8284908750578,-46.3586830708831,-46.5818560814323,-46.5452229834299,-47.2908824927546,-47.9389635011491,-49.6404851419584,-52.0408286621236,-56.0484507433479,-67.5428400528172,-65.049540794442,-55.1832608101736,-52.8975268321942,-49.5862268453611,-49.3096876169688,-48.6801069230755,-48.5261865845403,-48.5103951478526,-48.0288823237672,-46.7413854459671,-45.6598368035387,-44.6912962404875,-44.3824514286357,-44.2906784735054,-44.4187195649061,-45.0145690136067,-45.8610964660565,-46.0571344657277,-46.9807161023391,-46.1343167886118,-45.2879724029995,-44.1024142475233,-44.1144224372673,-43.2345631318692,-44.1829636104924,-43.9714584988033,-43.0713433299897,-43.231797197759,-45.5780920426198,-46.3967195032965,-44.9775131635258,-44.5866559282952,-45.4728417493266,-43.2984310031402,-43.1761857446896,-42.4737732053873,-41.423520078025,-40.6550271068017,-40.4101882618085,-39.9006513003232,-40.4958775440321,-41.5392045719471,-40.564120735588,-42.9336515258002,-43.6445240745995,-44.8099065654145,-46.9283483706316,-50.4847567447471,-52.0349686813107,-55.2059847844323,-59.7766720290612,-65.4569075376917,-62.0291248342007,-48.3533695569697,-48.3416679418604,-44.310808082223,-41.3818435058586,-37.868078022184,-36.1856199740874,-34.2043214538692,-32.8212139320949,-31.0088043812355,-30.1033529285909,-29.1549782774235,-29.1572622983035,-29.2451993586039,-29.3622799687342,-30.3809351080814,-31.3141377843835,-32.9539810886599,-34.4393985192288,-37.3169816487866,-39.4291479246608,-40.1882469782107,-43.121440919136,-43.9090216751949,-44.5311788469371,-44.0767309118202,-46.9104114931744,-46.4143778571367,-46.9787686678948,-44.2664846640973,-46.4993183078417,-45.9658259721529,-46.9325075309415,-46.2284899574821,-48.1255743148247,-47.4841809799542,-49.1257557010526,-48.8891039074603,-50.0605222250017,-50.0297798334321,-49.6330767137419,-51.5863939256508,-48.7068482941985,-53.0455136644413,-49.3331624432373,-52.1348990416159,-50.34606867013,-50.5262390209643
-47.6004564192581,-47.0853705213814,-46.7804823890772,-47.1024951335153,-47.6654194702131,-48.3815619799209,-49.0657470980906,-49.6058261586588,-50.978763180013,-51.795411271286,-54.5188300154759,-55.8873307897758,-57.0119224606198,-53.3387192389083,-51.675762090295,-48.8275474691378,-47.6900374915376,-46.7654132511637,-45.9931488706381,-45.8382780916833,-45.2628826692722,-44.858744378549,-44.3811975026713,-44.299906795562,-44.3686849895537,-45.117792144781,-45.783196697403,-47.651249106803,-48.8475743867223,-51.6518773607912,-52.8618342366959,-50.8965738709214,-47.9583478175961,-45.5068313937429,-45.8201390088159,-43.8098785969089,-43.890601838151,-42.7705211786668,-42.6753057719663,-41.7198425547951,-43.2871875931707,-43.9247436395452,-44.0674846103998,-42.3174572899557,-43.5274813422098,-41.9610162434395,-41.6412685392925,-41.4796427287101,-41.0275759983333,-40.2966495128968,-41.2069804288469,-40.0146214865074,-41.6563441316487,-42.5126584744215,-40.9704379905526,-44.9260969993513,-42.7978084457838,-45.3125241692036,-47.5199805571195,-49.8242839890048,-50.5519895720294,-51.3506393319376,-54.2639537318161,-71.7123255156519,-57.9464698380295,-46.7491133146747,-47.0329809064535,-43.3840724190384,-39.4117541389803,-36.4130421854295,-34.6936248620092,-32.3236261035891,-31.3928829183597,-29.8341916679199,-28.7613862739847,-28.2533332655408,-27.9113831075882,-28.2727503440171,-28.4666523695665,-29.3064338650965,-30.4960067663762,-31.9517320420131,-33.5227489837694,-36.4124115862381,-38.2095508772498,-39.7165546981846,-42.3883608995068,-44.2556170216052,-45.8221187200976,-45.7214573472075,-48.9661363194415,-47.0526814695231,-46.0147648075495,-45.0337462015937,-46.4955331376281,-46.6267919393039,-46.5760782103257,-46.9859487056558,-48.8138880227914,-48.3677488866326,-51.5045248670223,-50.6625703821454,-53.8609710291403,-53.731865052285,-53.5090733595647,-55.2260587348976,-51.4906277547588,-56.8050148840067,-52.4815282955482,-56.4074025130369,-54.5715718055343,-54.5089696019472
-46.4370933051645,-46.6267808368946,-47.1064057938951,-48.3469477839522,-49.4464952420494,-51.3339486768539,-51.9299812067852,-52.1067431603806,-52.2503512495727,-51.2356800826541,-51.8969501949232,-51.2412303772589,-51.0542237703292,-49.9490240497869,-48.7747400391578,-47.3599973998436,-46.0255547038215,-45.2508528472025,-44.4431298199607,-44.2307706778924,-43.7407599599311,-43.8945714394084,-43.844946888916,-44.4372545122152,-44.7881422518492,-46.1622996125799,-47.4718790099088,-50.2254771921776,-52.5216882678663,-62.21079108277,-68.5858775232083,-57.1156590430911,-50.945919582457,-46.8638862759649,-47.3563734498103,-44.5855541748406,-43.7299926013484,-42.4383687428069,-43.253305644597,-41.8011621482875,-42.2840865445306,-42.5598239108337,-43.7651863988474,-41.4957013213257,-42.4094622924535,-41.6740844467496,-41.090585829498,-41.1136107937771,-41.2387419607148,-40.609777925817,-42.2346376437957,-41.0786793758861,-43.1567112381385,-43.6810903889858,-42.6723274838158,-46.0402767082336,-43.1436083218204,-46.5058523686202,-47.6532310966767,-49.4941591155722,-48.8744866447021,-49.0542603810469,-49.0933852549208,-61.8547712900768,-50.3601520032541,-46.1943598233208,-45.3524100154236,-42.1123645045221,-37.6054410980143,-35.6761661123979,-33.0753223915155,-31.100013055318,-30.0087736058512,-28.8514874553056,-27.7035672500538,-27.4988919882916,-26.9562979766682,-27.4179020452897,-27.8015592392163,-28.497825426806,-29.9054712278401,-31.3016905470881,-33.1610935799448,-35.9872700629425,-38.1828177542761,-40.2091614924363,-43.6848954415551,-46.2208154870755,-49.4659539394561,-49.785997965036,-50.3100455712574,-47.7990296797333,-45.6552276975236,-47.0356003653424,-46.85539644509,-47.9541736555637,-46.9995922849286,-49.0224461771428,-49.8145253043239,-50.5417978962235,-53.8569749609178,-53.7429236808292,-58.2736879256028,-60.3605710719193,-60.9054657641017,-58.2780524799079,-56.3317093774691,-57.5215421477274,-57.0824310271794,-57.9733992749894,-63.9383194793377,-64.1859029501453
-45.6093485140501,-46.2978399191707,-47.4984704755053,-49.6136301350618,-51.6075921487363,-56.0907547609899,-57.9915966356577,-56.5198381192752,-53.6828615533833,-51.1058886983187,-50.2935237629771,-48.9984699363611,-48.1428039969463,-47.6203068910209,-46.3877473082213,-45.9230073548905,-44.6755009271841,-44.1936930219629,-43.615467295536,-43.3915786424087,-43.1496186961966,-43.6412907080929,-43.9700920554114,-44.9534554437759,-45.6472768497819,-47.21962681197,-49.2251489277194,-51.1427908024508,-54.9218020323527,-56.203736690588,-59.9076892087214,-55.6608915390534,-52.3326384389078,-47.5194086401977,-48.1127187985837,-45.3722390964669,-43.8205252830901,-42.8773255260798,-44.3734257305108,-43.3086770340089,-42.5965118365121,-42.5134328716993,-44.0236584652646,-42.0891239435468,-42.1879281728051,-42.1916673212188,-41.3404458543239,-41.2619663451,-41.8146612823243,-41.65056732854,-43.1280374264563,-43.4287026790949,-44.8533561945164,-45.4645410197035,-46.3149136288407,-46.9591097451362,-45.1801026999839,-47.9251186025345,-48.1708268785453,-49.2343300452961,-47.6477326320705,-48.3209332748607,-47.9925338309463,-53.9024754322099,-47.5609983066147,-46.3428837762639,-43.8234398344587,-40.7591722641538,-36.6066696248422,-35.1331795809658,-31.7955827423082,-30.3750987514608,-28.8329892028078,-28.0185245075721,-26.9645119507269,-26.8108471633287,-26.3212504979323,-26.7182748922101,-27.3357877175426,-27.9952739134314,-29.5077521699088,-31.0052489342761,-33.2754466506995,-35.9028961912555,-39.0509623711213,-41.0986952976219,-46.877593096566,-49.4683260440594,-58.0741630794657,-59.1616213044143,-50.008799326281,-48.9121953166197,-46.3498694579459,-49.9238339861367,-47.6429664242588,-49.6158937245258,-48.398827895211,-52.2760044210769,-51.3311455929415,-53.853209726856,-55.6758990540078,-58.162134425216,-57.9106288879878,-76.147857431652,-66.7336341097799,-58.3314106632756,-64.3520713356669,-55.5916450179145,-61.5725114624751,-55.5666750757028,-66.2505896695335,-62.6895891632811
-45.0443006078803,-45.9528241877011,-47.4876562877594,-49.8028485750511,-52.1151455742646,-58.5754242574846,-71.8536653318916,-59.6738884427349,-53.7532157885264,-50.8921097827831,-49.0692702222363,-47.7895232199299,-46.6147453932168,-46.2516441129693,-45.0192026684502,-45.0110208079044,-43.9740478795688,-43.735010231614,-43.4455638870893,-43.242487956304,-43.316730084002,-43.8936822972002,-44.5578348406982,-45.5757280145203,-46.7751436663475,-48.2091144618305,-50.8139718812186,-51.5751429609014,-55.0667258457754,-53.5144990212359,-55.31522327952,-52.9040257515055,-51.1485628564388,-47.6304773593051,-47.6337468328608,-46.1071316291414,-44.1237419126183,-44.0202179406119,-45.5214100748661,-46.2132092613685,-44.3811148626286,-44.0624339678659,-45.1007446539222,-44.2312271186311,-42.920132818711,-43.2955495910853,-42.2276017392376,-41.8569689845118,-42.4845630596519,-43.3845419518405,-43.9021242887901,-47.2350023235017,-46.9237783786624,-48.7181294732623,-53.630898098735,-48.7140413305167,-49.5700793137681,-48.8285500267422,-49.0484966454971,-49.3470881476623,-47.5616093322563,-48.9552850144083,-49.5516653215041,-49.6339736547573,-47.2488366121626,-46.7883644589221,-42.9751295457497,-39.9639251020172,-36.4705425877445,-34.5113219761848,-31.2019207645515,-29.909615875713,-28.0460500789642,-27.3428801478538,-26.5056663012507,-26.1956396632763,-25.9659240796666,-26.2045703382939,-27.0244731165772,-27.772542365172,-29.2947783550151,-31.0057752773761,-33.6665291195063,-36.1280057882679,-40.0691882700318,-42.160420175315,-49.4323209092473,-52.4027400128999,-60.216184333306,-59.2729910056617,-49.6931825440564,-50.5090888309925,-48.4065959636702,-52.5325247988471,-48.9437199045518,-50.9184749774308,-51.000656422861,-56.1859410365125,-54.1324535322376,-57.3580264654542,-57.6350750352231,-61.2970934608449,-56.4003586232653,-64.1320437171,-59.4221801867191,-57.4008653932844,-62.8125605566454,-53.5302093910381,-60.7652047058675,-53.5217600885856,-56.3389751934671,-54.1789881868279
-44.7127676662899,-45.5832070464867,-46.9877902497168,-48.7500071313372,-50.3022494351447,-53.6288022484127,-54.9412643503077,-54.0003293370042,-51.6257172340825,-49.9946883279849,-47.8626350383491,-47.091458176017,-45.8875942095142,-45.5969784812802,-44.6397849602148,-44.7979185206796,-44.1414813529079,-44.0339772185544,-43.9820325603252,-43.7954914317571,-44.115358768813,-44.4896178275463,-45.336935779797,-46.1091975773802,-47.7683194011232,-49.2027118925101,-52.1428321720778,-53.6754893770399,-56.0588901327843,-54.9227489393288,-54.6949442570569,-52.2512767745827,-49.7031511740366,-47.8578987839606,-46.4700910191276,-46.742693304432,-44.644700694844,-45.7853400116515,-46.270841653073,-49.5730620739412,-48.180907270552,-47.992140819045,-47.5912608766938,-48.2947637418687,-44.5220649964031,-44.7107941540333,-43.5144754542951,-42.8211332184307,-43.1489468796294,-45.2886263198506,-44.9216451182792,-50.1051513232966,-49.9346103967139,-55.6765794416149,-64.2409084228058,-50.5584589275018,-57.9884451545609,-49.3453753954669,-49.7596015706614,-49.5134157212437,-49.0497370449416,-50.9221834598228,-52.777318289881,-47.8763065668287,-48.9701135716022,-47.7086962179151,-43.0287512760727,-40.0602932886939,-36.9195176848398,-34.0761336460182,-31.3288981036423,-29.5779504274937,-27.732404286506,-26.87602102365,-26.2514329552427,-25.7176247962275,-25.8011358657722,-25.8873262647682,-26.8139799276482,-27.7381396104812,-29.2602124422747,-31.2001550915558,-34.1280380457087,-36.711987042838,-40.5942058465674,-43.5795498570596,-48.2580485000558,-52.0508668862623,-53.8737369613319,-52.6893120005629,-50.6483575336594,-52.3496922759713,-51.8380050972692,-53.0668474476195,-50.851022929654,-51.2550466041483,-54.6376551943175,-58.2555830249975,-59.9299196454391,-60.4980019306619,-60.3260205389371,-61.7141063560491,-56.9347420904889,-59.0483605788458,-56.5282065864386,-56.5484350748317,-57.078994501196,-52.3383056513792,-55.8914131703911,-52.3746618330276,-51.7645001277844,-50.6498151614399
-44.6284032129267,-45.3457326243988,-46.4657734104389,-47.67146096602,-48.6619248659304,-50.3909298524044,-50.417150145792,-50.2747957495533,-49.4417032636205,-48.7016619314484,-46.8534291817917,-46.6368644702049,-45.6745435168275,-45.4942199846221,-45.166984815804,-45.3619083951779,-45.3722078418059,-45.3089844127239,-45.3689521709723,-45.1199418067269,-45.4172825913415,-45.3294888546153,-46.0563639965143,-46.5750055432094,-48.2249022408659,-50.0691438675061,-52.9496558063418,-58.6978987238111,-60.7601955737108,-59.3735486607062,-55.7321594546569,-52.4492103117881,-48.9892367211143,-48.4599859381737,-45.627458094441,-47.1859002401128,-45.5735210260446,-47.7747179455362,-46.6720970268697,-49.7062846917442,-55.3244210156879,-58.3591105549972,-52.5790248566258,-54.6311879350652,-46.389993497482,-46.0511614896524,-44.811705822778,-43.9869545655905,-43.8564317998377,-45.8527383817554,-46.428381869931,-48.3279912756128,-53.2074954683726,-58.8062587835231,-55.0854032215491,-50.5184224805962,-67.1395712391667,-50.4454434868561,-50.63480885176,-49.1507879012259,-52.5182393844017,-54.4059242030033,-55.1132639789856,-48.6690725051397,-52.139210980854,-49.5257503483382,-43.9471217830376,-41.0537372274214,-37.6061747172516,-34.2639662632522,-31.9605612388435,-29.4705796016936,-27.8533140741391,-26.6730561272579,-26.1238320061309,-25.4400028500625,-25.7176821105213,-25.7476378797077,-26.6493578837325,-27.7614101502658,-29.3445285270062,-31.4485777260033,-34.5706327628603,-37.5979883344257,-41.2703922469602,-45.5361260612058,-48.1508086146929,-50.8416123466263,-52.8983390536417,-50.7100548659943,-52.9655846260615,-53.6260341090806,-54.9120810957624,-51.7722523358548,-53.1690341066203,-51.4100907026582,-57.1731828299063,-57.5662214601544,-66.8845296401905,-65.1450911465589,-62.4436423406057,-62.97591623291,-58.9188328172767,-55.3751532641797,-55.137795007839,-54.5255515852441,-53.3308013146697,-51.8571353106668,-51.7250713724371,-51.7338652930616,-49.0017194643973,-48.9975790761553
-44.8026215453879,-45.4221834739996,-46.3967352141202,-47.3768336914583,-48.2619187087506,-49.2007361480523,-48.8511038036991,-48.7213806328532,-48.2099726799545,-47.633809305864,-46.2983571546039,-46.2901704767607,-45.8058195315586,-45.8070106891849,-46.4974076166445,-46.7964447184573,-47.9873990936169,-48.0115868344307,-47.9159637755826,-47.326173511777,-47.0394891764903,-46.3330883637524,-46.6110464433249,-47.0805385730173,-48.2220772088145,-50.2882374267403,-52.7007957345071,-58.3515664837244,-68.6651589093437,-58.1821313244874,-56.3695996446859,-51.9486714787736,-48.9503604332485,-49.3171091151538,-45.6502077066791,-47.4034519113848,-47.1431499923342,-48.8919739787307,-47.1874100084453,-47.9909998248648,-55.1294499479902,-57.3063729853693,-56.5192441025717,-56.441674896553,-47.2481999488231,-46.7732201379759,-45.6443245732375,-45.0441500096084,-44.6033187066386,-44.8551579994349,-47.9884093443349,-46.6601871014965,-51.7175361576024,-50.9873478667968,-52.5926531753122,-49.960557427176,-60.1668867130059,-52.3390705986862,-52.3303322998903,-48.9837491328732,-57.9216663118412,-59.4603145911509,-57.3635603523937,-53.5079422240104,-52.7217720165589,-52.0560419256611,-45.4067157334536,-42.6589176399775,-38.5441214147098,-35.3274593344509,-32.7318506955228,-29.7729208869394,-28.2541196490037,-26.7471137209928,-26.0728156271431,-25.3856135485046,-25.6256756681625,-25.7327013311301,-26.4869009714269,-27.727776881484,-29.3984192784733,-31.5850095187984,-34.939550628355,-38.3521359762988,-43.0919303907763,-47.9644393171947,-51.5817645894279,-51.3208749509756,-53.3216685872381,-50.6031706808401,-54.9886480301282,-53.3659626250669,-55.2080005868668,-50.7081884057229,-54.9675322966604,-52.702219022033,-57.3473092980255,-56.7140985443018,-58.4834375915566,-62.7192078696249,-60.7030527385791,-60.1247463446581,-59.2021414186477,-52.6390603876727,-54.3152565459436,-52.0952010787846,-50.9627789895383,-51.6349501717957,-49.2949446523148,-51.3156261391567,-47.7473045609765,-48.5210712231731
-45.2072453934472,-45.8915783750928,-46.984674186361,-48.1325965523379,-49.3799158186412,-49.8439401183502,-49.3292794192871,-48.8075312833301,-47.9543428204919,-47.0765481823772,-46.2434828560809,-46.0069322278047,-46.1105531810844,-46.3390391005055,-48.2621244136673,-49.1466849361691,-52.623051504878,-53.5702636173571,-52.3273365357672,-50.3124065494719,-48.5943977742448,-47.3262647398962,-47.0301507621661,-47.6209024071894,-48.1744606404106,-49.766008538038,-51.6293718483602,-53.1846582105524,-56.8248219330629,-54.0963090501409,-54.744949256918,-50.6979063991242,-49.3183447036541,-50.1110108296666,-46.6831656707457,-47.5271014731786,-49.2128259366573,-48.6695075708035,-48.2881251434367,-47.5295165155011,-50.0388483134414,-50.081931383688,-50.9137425585752,-52.6933156811248,-47.0080223322647,-46.5061513370923,-45.7947045025334,-45.6483030590461,-45.2813605215805,-43.9813757875428,-47.9933619958226,-46.6510999083363,-48.7866454440038,-48.3850137588406,-51.6471606710177,-50.7970839941461,-53.9557952059257,-53.4731053307949,-53.7995800092927,-50.2446963770747,-60.7577467726066,-62.6568695638749,-63.4919625490605,-62.2879625853008,-50.3091943807817,-53.8947806005226,-46.8902885904828,-44.4902775995803,-40.2848286146426,-37.1616294327052,-33.4330440066091,-30.554558063495,-28.7164561992073,-27.0342707090408,-26.0862737821066,-25.5154611939162,-25.4893100379258,-25.7627582574799,-26.3083596738369,-27.5912344933172,-29.2470069057926,-31.4607773693267,-34.9638272709331,-38.2235715126935,-44.8048053303225,-48.9765539986131,-60.3014780560053,-53.4532237459283,-52.1084171522338,-51.3821909149855,-54.3652516735256,-52.2682410045807,-54.9718027974867,-51.3047610228358,-56.0096875071957,-56.3876162091722,-57.9819887552518,-56.4679168638349,-54.9599974909793,-57.1342401627047,-57.172652687478,-54.9355804085736,-56.2749324568406,-51.0566909969872,-53.3329218778002,-50.5173074557251,-49.8729357353266,-51.6174636225155,-48.58412618652,-51.1210215313315,-48.0831499346357,-48.9324365339105
-45.7720139671111,-46.6879247152352,-48.1441282446923,-49.9087579298955,-52.3897479809306,-52.8111114808357,-51.9572957902505,-50.2769055062591,-48.4271888596737,-47.0269562545329,-46.5220221761608,-45.7981670485115,-46.3360911150502,-46.7814686365161,-49.202289648174,-51.5580590048676,-57.1340725330272,-77.0837824124092,-58.0388320886736,-52.2155334001244,-49.3317587999274,-48.0027492980737,-47.354672274186,-48.0468937267295,-48.3451141155701,-49.2085038357512,-50.676152310239,-51.0413972501315,-52.6118399244026,-52.6938474419932,-52.6763151304253,-49.9146141238747,-49.8362225181401,-50.379091080847,-48.638977895737,-47.8455132793246,-50.640016625961,-48.3746291327648,-50.2867599197722,-48.9214836041091,-48.3687503392494,-48.3398641816155,-47.7809432954638,-50.1742403585385,-46.8542048192004,-45.6727047884612,-45.5113637864097,-45.6816163353879,-45.7442687071083,-44.0648980902389,-46.3517828917553,-48.0642882964468,-47.5891130202819,-48.403401694902,-51.4272347107821,-53.9135651842687,-50.166610896384,-53.2661598134984,-53.5366488834074,-54.0491035473367,-60.1726141602669,-61.8044182448914,-56.7056592333267,-50.6025827583824,-49.0707899207123,-53.3188178123128,-48.3839465521574,-46.9205558568439,-43.657629629869,-38.8887342148442,-34.2254780497152,-31.565299074111,-29.0816670820168,-27.3851252017144,-26.1681357067187,-25.716988984538,-25.3331207973565,-25.7553489284641,-26.1259286067145,-27.3753008251757,-28.8566685372502,-31.0459422645498,-34.3111806269637,-37.0974259438663,-42.2179268077947,-45.3705916321302,-51.3495078346025,-51.6815666987581,-49.7405735306132,-51.7617367366515,-52.5198808893035,-51.7176278280768,-54.1614332964475,-54.6464184382597,-58.4005962737556,-66.5008423408208,-58.6581390589459,-56.6140115403324,-53.7038108697625,-54.3033362499301,-54.2492306966082,-51.6515811968108,-53.0860466075748,-50.4837752159226,-51.5170497723352,-49.8947932646567,-49.856818772749,-51.9831209655442,-49.6218259020037,-51.4663306203434,-50.371581144382,-50.08702303549
-46.422194353719,-47.6267483959804,-49.4165592329543,-51.9311210842758,-57.4954577825701,-61.1681767036213,-57.0913869413804,-52.3354402113934,-49.1259494326257,-47.2903135636942,-46.823032892039,-45.6860924318204,-46.2485716281024,-46.826677319718,-48.2154279593356,-50.9879402125978,-52.6749956391125,-54.3153281078865,-53.6666763978843,-50.5954228652496,-48.8413346068142,-48.1579279358963,-47.5953027725247,-48.1994960209229,-48.7286737592635,-49.1916554675662,-50.422876717529,-51.2387326166851,-51.5606789332854,-53.5486920312305,-51.7501915477279,-50.2413126150196,-50.3611830267942,-49.9469997228417,-51.1330646679645,-48.6686295180971,-50.4788111843948,-49.1547692254905,-53.2411266184978,-52.8310159410103,-49.0525796925247,-48.9248889315393,-46.7333865429234,-48.5621876630318,-47.2411946376753,-45.0307733501025,-45.2211527310387,-45.3610013398435,-45.8497508188432,-45.2340819927976,-45.0220711629674,-49.8099280441762,-48.1264244730898,-50.0517248171029,-52.6482852550694,-62.1958926168245,-49.497800968485,-54.0192132520613,-54.0215526774858,-63.3313619158929,-57.3582078249936,-59.2883330532963,-51.6282580092955,-47.0316327314484,-49.3289932218036,-50.2297354053622,-50.5551817981461,-52.167639346325,-48.373023786262,-39.3210033606557,-35.2253812033613,-32.1530157498558,-29.3307943985642,-27.6207369525498,-26.2986949033491,-25.8333982655965,-25.2136065321358,-25.6614510264397,-25.9712115380015,-27.1319334795017,-28.3887971693176,-30.485392993419,-33.1996261348011,-35.6780332703553,-38.9668551527753,-41.4527820818694,-46.1111318968156,-47.1689058211452,-47.5191308424009,-50.6717986182694,-50.2407011900741,-51.898387943959,-52.2098929437474,-58.6942007817638,-66.8652798058094,-64.8362277779422,-56.7839318827517,-56.8050117969317,-53.3769985949259,-52.8641424607577,-52.281973236785,-50.0295421990223,-50.6653551289048,-50.5286932827545,-49.4332964603686,-49.7334487715031,-50.5057980466093,-52.1577901118747,-52.7851655992349,-52.9906280861393,-55.9877289388251,-51.9507039201685
-47.1421106993781,-48.5407609639429,-50.1923420181708,-52.4180142183862,-57.8893128851066,-63.3859004789995,-57.1973353786281,-52.4965687958178,-49.3734706739296,-47.5140013875759,-46.8417668990315,-45.6629255427732,-45.8551412108215,-46.425895591909,-46.5566142797269,-48.3339052536986,-48.9538447160694,-49.1662851637292,-49.2577570999124,-48.3529709548143,-47.8548365206834,-47.9351704251005,-47.7646230645819,-48.0870427282875,-49.1210628347959,-49.8131660369245,-50.9965924172273,-53.5747679995811,-53.1889154339874,-56.8125286948952,-52.4144207024185,-51.7120299966268,-50.8435540833096,-49.2619770738139,-52.8967063227689,-50.0187717713809,-49.9404194131184,-51.8907763859861,-56.3580412993748,-62.7871670191104,-51.9750897927519,-50.8461502073905,-46.8505335586688,-47.6013613643117,-47.8764760193286,-45.0095938700033,-45.2446672778309,-45.1251729568617,-45.6992744644625,-47.362272889943,-44.969772787773,-49.6026010659564,-50.1698728678223,-51.381440772434,-56.1455295074937,-65.2843259703482,-52.9604411135313,-57.2119523598041,-57.0731716784082,-63.1240407082366,-52.8907115572402,-54.464598913201,-49.9750565048628,-46.8250686192478,-50.2826011519561,-47.1513860868515,-52.9525456465256,-70.9583752893539,-46.6383217277073,-38.9870854459301,-35.8214012462786,-31.9153878937578,-29.4868292764774,-27.6506974957278,-26.4113073878291,-25.7661070052347,-25.1763291789071,-25.4921101745211,-25.8758800360472,-26.9105640875538,-28.0497628916155,-30.0058413121499,-32.2240044177223,-34.5656311691955,-37.2181997093563,-39.2037875797563,-43.3708486524128,-44.3848806325404,-45.6162658263142,-48.8582143720127,-47.9331481384491,-51.3354518713866,-50.5833348664813,-53.3832288588021,-61.9801675994011,-57.753010075911,-54.5278187937447,-56.6172293635762,-53.3551454911916,-51.8743885494214,-51.2527391322755,-49.6422169673758,-49.2385643072639,-50.6413337894119,-47.9842658200072,-49.4916993592791,-51.2306077297532,-51.0905075163327,-58.5633016676327,-56.8735324865081,-77.3304716207434,-54.2299506804979
