-54.6171282436705,-53.1691548502283,-52.2128804159107,-51.1038500436088,-50.3053943054395,-49.4005728202463,-48.7771162116471,-48.1950132490537,-47.5253884276853,-47.0834863159071,-46.664752919742,-46.5252086387494,-46.4099976870596,-46.7801306401117,-47.5758121094812,-48.7474508370765,-50.3376025233046,-53.0930408624784,-56.9607610350976,-63.2920737184345,-73.8758265256632,-63.808489048883,-59.7253527788012,-57.9522317878696,-58.4197476060248,-58.8519619060223,-60.2932375933789,-61.1431263248213,-59.7821704483775,-57.3898014708719,-55.6128752653103,-54.4109367971084,-53.3677550763315,-52.9038806562049,-52.7823406907487,-52.9646952872869,-53.5268878195506,-54.5322892427932,-55.4363844795471,-56.5313399284713,-57.7316887422136,-58.5306110723368,-58.8269686862184,-59.2859253001612,-60.0001716005227,-58.3229611036344,-57.1793738975713,-57.2075128246231,-55.534342134895,-55.1525453916368,-54.1456923199639,-53.7672008979405,-52.6543927571217,-53.6069470448967,-51.7258319262834,-51.996608151619,-52.1254982646058,-52.4296066643137,-51.5232961915593,-52.3849887156797,-53.6085119408275,-55.0234414698677,-54.9789743103787,-55.5071829751731,-55.3222798914792,-56.0550728559328,-57.6552315868408,-58.661169418324,-59.6797816018867,-57.1126052892894,-56.1990200890835,-58.9631292595198,-69.1159089676627,-66.7519168785307,-58.9210858417891,-65.358254306246,-57.5242938450435,-52.0821322557114,-52.6816037962167,-52.5654388737065,-51.7241485425231,-51.7033927185411,-50.9435390656208,-53.098323946132,-51.5030298711831,-51.5526873552058,-52.6054231892608,-55.24599950951,-54.5558394657905,-53.3753032607162,-55.8914543480701,-56.7534639240347,-51.3188739268113,-48.168217166979,-47.8534671543815,-44.7467657880641,-43.195802613743,-40.4066598435489,-39.6839871069202,-39.4925413054653,-38.9589564494635,-38.847920969306,-38.9821746529676,-40.2014638960743,-41.1713350556118,-42.9749456369095,-44.0267735542189,-45.7216201527147,-48.2183849493443,-49.7658171415215,-50.2836999113574,-53.2102661030309,-53.4125351217474,-52.7604273880481,-50.9934200476694,-52.3209525374108,-52.1470924901281,-50.3880011092798,-55.0075930442749,-53.2433374411485,-57.0006204962778,-56.1001020142899,-57.063556049997,-54.9474535528841,-53.7988066128258,-55.9973461010871,-55.4038553052733,-53.8250761088687,-54.3680081325676,-55.0992571330475,-54.6127587097088,-55.7298558826104,-56.869003810575,-56.4430879364915,-57.6478665455195,-61.0240556573164,-61.8834375482234,-64.3945720388532,-66.7829589268834,-62.554435602871,-60.4279344237836,-56.5891356702277,-56.0932021448579,-54.5191738301149,-52.2686542779993,-52.3146862203446,-51.699947310395,-50.8819580971928,-50.2343070801475,-49.4516703045625
-53.2494366193669,-52.118818367669,-51.3871080583099,-50.9231238845808,-50.6614731585217,-50.3762649435227,-50.2422303907649,-49.9140691595905,-49.2640431323745,-48.6946766550737,-47.9168700563798,-47.5514426691865,-47.1399917646756,-47.1725750149606,-47.696306108037,-48.6609387169175,-49.8518789459035,-52.1969274078418,-54.6005165517876,-57.2215097359521,-59.2847350881239,-59.5863177817755,-58.0432924789261,-56.7480035841281,-56.564093703538,-56.7867508380038,-56.7036071831604,-56.5715805442223,-56.2528881521895,-55.3486023178795,-54.6402876206828,-54.4034583747977,-53.7181429028946,-53.5227885543105,-53.5106590522437,-53.6244312129157,-53.8442420436075,-54.7931806129597,-55.1022719674725,-55.8568443501931,-57.0012527380782,-58.1177621220996,-58.860134296095,-60.1016259760039,-61.4505649642044,-60.6181413342375,-58.9046824179158,-58.3376205144032,-56.8797329350525,-55.4331754715234,-53.4247766842433,-53.8747974023314,-51.6191861950318,-52.8521830673653,-50.2262188238063,-51.5200323551468,-51.3985813005398,-53.3756546485829,-50.9177184422009,-53.2082080884823,-52.9268770802357,-54.1361513269757,-54.802098491031,-55.5406392769597,-55.7308417093218,-56.334665607568,-57.9788860571471,-58.6275577249406,-63.2608087491038,-62.3206819265197,-57.4578599395485,-58.0842184252832,-68.9531009499167,-66.9328736173945,-65.7428661673907,-66.760656024966,-59.2145089101853,-51.6959011691237,-54.0499664980562,-54.1105426356065,-53.3430190135911,-52.446425782398,-51.0602778751279,-53.0713034171883,-55.0535028167073,-55.0243967389031,-53.7140615425596,-55.5533426826673,-55.5545626226933,-55.2728995727583,-60.8179702015082,-57.9430732124395,-53.9324380792867,-51.2740047201503,-50.3339022755154,-45.0961590017243,-42.7795146597457,-41.10869234972,-40.3105803894287,-39.6885319811977,-38.8497383683655,-39.0816887505525,-39.218657999957,-40.7291465761231,-41.1838008707051,-42.4384326286882,-44.2400212395876,-46.312988382563,-48.3263614857279,-49.5745423233655,-49.5206247845684,-51.1986846797426,-52.196190231691,-51.9388099269419,-49.3120655340358,-51.6873354888627,-50.0793058037765,-49.8903063785991,-52.2484590339174,-51.7708233506704,-53.4563325802954,-52.8405450995772,-54.6287671374772,-52.3723416377589,-52.3840831739357,-55.1431118904173,-53.5452043147544,-52.487683307236,-53.1957882805349,-53.2431212481517,-53.1778969608913,-54.572452838985,-55.1365693823934,-55.6377994624931,-57.9819498761611,-62.3161121267117,-64.1838846272131,-68.2281867880181,-66.7905844420199,-64.7940911876241,-61.5020883317405,-58.7694117864159,-58.1432125858609,-55.2964170836956,-53.4968053904486,-53.1721332538265,-51.612803105373,-50.4008336852286,-49.5661585275904,-48.6442865119592
-52.5391242561966,-51.6920590822922,-51.1339929033811,-51.2211446809882,-51.5258167633859,-52.2121507707149,-52.9818818311451,-53.1794701415448,-52.4702711586826,-51.2197050089517,-49.7594290306861,-48.877270971824,-48.1323314376199,-47.7657133570616,-47.9206516367962,-48.5546897408644,-49.3284873453932,-50.8039478262792,-52.0833465201508,-53.4967760632774,-54.7116471311114,-55.6987742619419,-55.6776011923962,-55.1744834337786,-54.7520666677509,-55.0550560792008,-54.6936793968705,-54.5448355620549,-54.736958462932,-54.6152331352018,-54.4319474763985,-54.7202452745597,-54.5145532003094,-54.5380205805342,-54.6693750349532,-54.7794733149282,-54.7311083271758,-55.5184007567244,-55.5871923547827,-56.1443995702008,-57.31738634973,-58.7526190829922,-60.0229127943791,-62.1872983817626,-64.2890931629196,-65.7513669719758,-62.4065098892203,-59.9655545953005,-58.4707145402696,-55.8160006675353,-53.4533129374682,-54.1752882807888,-51.4628440215626,-52.2619274141808,-49.9672924814422,-51.6345909662593,-51.3759688888458,-53.9132997811639,-51.7510244713445,-54.8086112250076,-53.5688772761583,-54.447050049318,-55.7896807340233,-56.6365187608507,-57.4739640158583,-57.9502385952427,-59.1540444649077,-59.2653642873674,-64.3090718227712,-74.4780565896649,-61.071484326831,-60.2920786558821,-59.9175284239762,-60.1447656070082,-66.9425235199792,-64.957679830356,-58.5237070836072,-52.7764427004747,-54.2935274100121,-54.955635162648,-54.3757180573123,-52.9939745235531,-51.9071762942828,-52.8843137410323,-58.5050166350548,-60.6284020355774,-56.3161044949166,-56.5551040114979,-57.3132255249527,-59.3857519200275,-72.6169736014132,-61.6755907589614,-61.3424861746532,-54.1656394800253,-50.704534989443,-45.2575813126116,-42.7585596726068,-42.2716276511341,-40.6746497784518,-39.6141867559369,-38.7960425003401,-39.2647540296643,-39.6113465090088,-41.0911564258505,-41.6459517774915,-42.5840248453882,-45.0389020432758,-48.459160441313,-50.4056445045961,-51.189546240354,-50.5397727757908,-50.0167004495538,-50.6984733906972,-50.4421200612176,-48.711844543624,-50.7339093580915,-48.8902498275039,-50.3753873958777,-50.2772284637507,-51.157847892561,-51.3586497526223,-51.2959557748932,-53.1101356694623,-51.6198804871912,-52.2515818818788,-53.7332910799709,-52.2913624668681,-52.1130275051111,-52.7666791426302,-52.4084762423483,-52.8086224889501,-53.9231334381636,-53.8991491334479,-54.7600512391681,-57.1799054650138,-60.3826762107959,-60.5853680132518,-62.012359642002,-62.347055660123,-62.4824107541318,-61.5295012371161,-61.5041320158028,-59.9174715950157,-57.1891365692161,-56.2746680701208,-54.4164491410779,-52.100202455693,-50.5844671238105,-49.5289554116998,-48.5602639294759
-52.3025000992049,-51.6448785327606,-51.2453822311098,-51.7021430775568,-52.6055700758374,-54.7035428815501,-57.7331490615093,-60.1272438398344,-58.2430111177427,-54.3452020700054,-51.6989748624167,-50.1142543970639,-49.1536839663253,-48.5164655280245,-48.3763005369118,-48.7235644273994,-49.243305624203,-50.0026737154127,-50.7839201437946,-51.7550247684924,-52.5891983644114,-53.2880176229648,-53.7441780057826,-53.804431715339,-53.4882015859717,-53.9546721919906,-53.8972422819224,-54.0281739695192,-54.5785571218009,-55.0735575840842,-55.2133516442754,-55.6837660092854,-56.0036375546147,-56.195120808218,-56.4457894686954,-56.5882251721799,-56.4022790879974,-56.7699478516599,-56.8967853999549,-57.2898386264485,-58.3190303729491,-59.6118607138399,-61.3452313316442,-64.6855503926273,-68.8614023047624,-88.19288681283,-67.118136304622,-61.4198020310915,-59.4849374328327,-56.0369959655512,-54.0042783202407,-54.3274711504927,-52.0256918730107,-51.9405029411346,-50.8951102678201,-52.2192291844314,-52.1178418591141,-53.6532323728026,-54.2451045557246,-56.3356000660885,-55.8808130867886,-56.3625311438692,-58.1842530671701,-58.8423250285772,-60.3231489565995,-60.8593440784031,-61.3039246533532,-61.3493423088474,-64.9770427986948,-68.1736136865739,-69.773069061228,-62.7257880690887,-57.2267816274564,-59.5103387719419,-57.2729643830471,-62.3637892201323,-58.4472698348013,-55.457721787811,-52.5221203087313,-55.1635091416129,-54.9290660615847,-53.8995186878287,-53.9446632477348,-53.7133349138801,-58.8687033792901,-63.5847154283658,-61.0688897398899,-58.7064703397745,-59.4525451151845,-64.9858362197142,-73.5477941660516,-78.9957599014035,-59.0028318083929,-52.0034344385619,-49.3178194069552,-45.9186222455744,-43.302891755872,-43.2170419643827,-40.4513380528443,-39.4633080791669,-38.861189047299,-39.2996757524061,-39.9744283992589,-41.0589875847719,-42.1021064111814,-43.3984317563658,-46.3265444957389,-52.1193236799657,-56.2610876670814,-55.3921667752493,-52.9928892363208,-49.6668138399875,-49.5418686699845,-49.306249121653,-49.1088736657931,-49.7952381201226,-48.5977977559958,-51.5781080219551,-49.4432667571846,-51.3306399527424,-50.477944186851,-51.0458581314258,-52.2228608398705,-52.1549998070044,-53.1036809175643,-52.6467861918756,-52.0880610049029,-52.8126176860134,-53.0969573013045,-52.5309190092577,-53.2125964372196,-53.5346118738032,-53.0975727198779,-53.862757717588,-55.7574671556712,-57.1535399861802,-56.9203672818912,-58.324088536429,-60.2172286560141,-60.3787826673985,-61.5117382899853,-65.2859452298854,-63.1525587046713,-61.8936143345969,-60.1341570073059,-55.2863560276105,-52.8195682199151,-51.0502101741383,-49.8554080963297,-48.9576117803615
-52.4043544659031,-51.755244783459,-51.4492915600594,-51.9329325092306,-53.1361891091584,-55.8641664283006,-60.6076170721579,-69.7944410088108,-61.4814253518917,-55.6480090265122,-52.5577875115551,-50.7860784392571,-49.9719510379995,-49.384514389176,-49.188710767417,-49.4112545101576,-49.8776901506437,-50.1903764893127,-50.7232636358783,-51.3499123152079,-51.8170422724782,-52.0225247337406,-52.4881691718045,-52.8953232344645,-52.9284733165132,-53.5255347435476,-54.0809185523196,-54.7100116479629,-55.5875197863155,-56.6626259256538,-57.1821019811326,-57.5347758549642,-58.288237631562,-58.6419543269196,-58.9884997233597,-59.2528850047764,-59.1728248557454,-58.7823136411927,-59.0749561776917,-59.1793740535536,-59.6289307858301,-60.0284148481663,-61.6846450482376,-64.5772630360111,-67.9680977830394,-68.0693392602083,-64.9566367004044,-61.3650908645015,-59.5963498643837,-56.2101009312289,-54.7682496284235,-54.245196788566,-53.1836451482839,-52.0594006338106,-52.998369835084,-53.1404260450991,-53.6279555258637,-53.4648539884013,-58.2735216487352,-57.088974296935,-60.3974260753422,-60.722119412593,-62.7052278189345,-62.5623399973157,-63.886877259305,-64.5731505453039,-63.9228081540221,-65.0957806931133,-67.2198241320265,-64.9899929864164,-67.8489849209505,-59.7722776943493,-57.3823032114648,-59.3947573189564,-54.231843558736,-59.1401894002558,-58.4669526186948,-58.8554200487307,-51.6370505937663,-55.1930184533737,-55.4914353402827,-55.7005328373272,-58.021921565455,-56.1622340003179,-58.3615361636038,-60.0830525158967,-67.4078701601448,-62.6277798832422,-62.3726505659696,-66.4900428321891,-69.6145091956683,-60.0536734627496,-54.1255303414224,-50.6149415999022,-48.9858430632911,-47.0000446123865,-43.8665672151932,-43.0945674887284,-40.0152584650091,-39.4225002249847,-39.0350472085507,-39.1733530755101,-40.0793692751467,-40.6481811056256,-41.8848503349158,-44.0592233990607,-47.3004758753879,-53.5026271834445,-69.2007139945924,-59.9149630990021,-54.672301130024,-50.0275776202559,-49.104940066764,-48.9692705276856,-50.410438007693,-49.4982549042686,-49.4164693497615,-53.0095014428914,-49.8974713884147,-52.0951694345994,-50.6853454928836,-51.8291822371758,-51.9225436842032,-53.5087876847486,-54.650713145362,-52.6512817501928,-53.2444545464825,-54.7674036645787,-54.2679160722745,-53.6064157262681,-54.0816114246121,-53.3428508685078,-52.7824038326469,-53.3558368657375,-54.4937640558332,-54.6587172583315,-54.8041622439931,-56.3180949326101,-58.9156153312816,-59.0526531499155,-61.089479397166,-69.0614989711961,-74.9123318742796,-72.7069587952138,-59.8377705002417,-55.3381116080244,-53.2867174409002,-51.4446905930769,-50.3520391310428,-49.6473588208543
-52.6721546724731,-51.8562119360291,-51.527102572433,-51.6914100121731,-52.5589455917843,-53.9965335393256,-55.4940900336337,-56.5147326581715,-55.3305935349417,-53.7615007513459,-51.9906642367618,-50.8508774891587,-50.5286950543473,-50.3678378696788,-50.4745859556756,-50.8319087285551,-51.4533763954898,-51.5737714539985,-51.8860886926862,-52.0476645214067,-52.0241721633785,-51.7133662509328,-51.9499769841618,-52.4950061249944,-52.9889778675188,-53.6934367981617,-55.0256821265972,-56.375525148087,-57.8112666032965,-59.6154160006646,-60.8146631854488,-60.5600455319736,-61.3260627448557,-61.7098303515437,-62.3144526735481,-63.1543240070187,-63.8846451007114,-62.224353065872,-62.2031637453527,-61.4674686711835,-60.7629920545324,-60.0754917459965,-61.2446060009907,-62.4967231152564,-63.5265340922936,-63.2974143640337,-61.8703529178177,-60.3624054527087,-59.4916115069217,-56.691735994381,-55.5385868595478,-54.0834908618053,-54.6991373803942,-52.704432461786,-55.9878486385546,-54.2818623089338,-55.7587777988049,-54.3242070582595,-60.2270107378128,-58.0321163289342,-65.7898202802102,-71.0995155823194,-72.2186090610081,-69.6382555892184,-68.3291224964695,-67.4123753989116,-64.9881406437003,-67.190135450435,-70.2436688769995,-65.9645986427799,-62.691872106083,-57.647735259829,-58.5026139185353,-56.295152007033,-53.923700684574,-56.040605172311,-56.9500786129084,-61.8585055375713,-53.1075619428375,-55.4573390682627,-56.6797670908686,-58.8342726986992,-66.6347625516653,-61.068022980031,-58.7861435084526,-58.3275612606301,-64.1408138079073,-67.7323699326748,-67.5721073996804,-68.185368652276,-69.9396175486508,-56.5186641832962,-54.0213094311657,-51.7342002379717,-50.0564982266928,-47.5138392269652,-43.6235648700469,-42.178004621952,-39.9001291271537,-39.546240586501,-39.2223858565575,-38.9491508388489,-39.8008672069498,-40.0658074269548,-41.0474153959184,-43.3626973998367,-46.5448978532881,-50.0425258764638,-53.4062225878849,-53.85383963921,-53.0540511717927,-50.8954603603138,-49.5456200988637,-49.4502006140094,-52.4346079420373,-50.3921024550591,-51.7992279023929,-54.2611362235344,-51.8732436442758,-53.2132448008319,-51.9026991921339,-53.2946944019392,-52.2415353432906,-55.0505741489127,-56.7638559948697,-54.3397639608188,-56.373250132907,-58.3971387527979,-56.3968672042313,-55.573611966074,-54.9760165110486,-53.4357009059455,-53.0630187990495,-53.4546196757056,-53.7193660373102,-53.2625247222687,-53.8733472950755,-55.3028074352698,-57.4782465517966,-57.8078646366984,-59.7606424258643,-64.0339364684479,-64.8694548867672,-61.1998516856085,-56.8620976098952,-54.9299251741365,-53.2608210766629,-51.7079365327058,-50.9410774550199,-50.5197078790095
-52.8863039615067,-51.8884018850879,-51.4369899672912,-51.1978558629791,-51.467402580048,-51.7542470357492,-52.0135111605025,-52.2425281927714,-51.879069522194,-51.6647061471118,-51.0981273971253,-50.741003283527,-50.9642314023142,-51.5173256223926,-52.3244981038265,-53.2357347186322,-54.3289350923572,-54.5212928916237,-54.4026372448444,-53.7584371838604,-53.0232801769862,-52.2572586344453,-52.1249717133573,-52.5685741654816,-53.3961717797636,-54.2094432217842,-56.1946416214472,-58.3111328740423,-61.2125175781479,-65.0177329781591,-67.8402164500219,-65.1094805455871,-64.5167598794504,-64.2992795658529,-65.4547747735976,-68.1523507339742,-75.1628960739352,-69.1071867914389,-65.6598144680968,-62.9895811251445,-61.1615670970058,-60.0593648019135,-60.764574456512,-60.976057588829,-61.1698088455187,-62.099021372999,-61.4120586539485,-60.198623242843,-59.9876896518906,-57.748249455465,-56.3712700666048,-54.0776255257754,-55.9953102218981,-53.8203812289309,-57.8073992268873,-55.5512049707366,-57.9308425386004,-57.140309605896,-59.0359833034826,-60.7497101498977,-64.7422291107809,-69.436483739061,-72.1120403011153,-81.8826680707259,-73.1111044050185,-67.5023961538025,-63.7922990148891,-64.4291806114469,-66.7354895359545,-66.0394865845549,-61.1024058557768,-57.4452268594479,-57.2278855592146,-53.5779643722318,-54.7829333189163,-53.7003383033743,-54.8178511938942,-61.1548937428067,-57.6685545376322,-57.0588131031878,-59.3313221493893,-63.5262958245109,-69.6717772345158,-70.4902589694972,-60.3262553024187,-59.0237131084563,-61.5331208759493,-66.3639362224345,-69.7787907957035,-70.5601623502648,-65.1289873424691,-57.9153985387076,-58.055680999166,-54.2508936292435,-50.9399249249441,-47.060491689582,-42.9175810045603,-41.4159272014898,-40.2752295876277,-39.6995654625883,-39.2796051324802,-38.7102962804986,-39.2205569642168,-39.5148692308938,-40.2793903467104,-41.9446032446691,-44.7448241800386,-47.2205537528868,-49.0474400209684,-49.9712552886347,-51.0387210973362,-52.0161528599351,-50.9021888518089,-50.7002081275566,-54.7163519343758,-52.8639817409214,-56.7973567978968,-55.7072131196135,-56.0848399829869,-54.527527121192,-54.0941879112491,-54.7918125938943,-53.1439845521948,-56.0727022830212,-58.7481206774056,-58.2680696014956,-63.6240907496778,-64.2775296290723,-59.2841288489724,-57.8771786123932,-55.5235534760598,-53.9745959133612,-54.0176995492797,-54.132514221414,-53.5945593764,-52.9883212647433,-53.9026638356331,-54.9846578218515,-55.8845437808661,-56.4378575851532,-57.9603335425327,-58.857793732783,-57.7777913498858,-56.3219226925995,-55.2532112868199,-54.5399640793033,-53.1115613350255,-52.1258271829123,-51.6820616724069,-51.5472404618511
-52.9301488099453,-51.9354510716269,-51.35182287331,-50.8653062863336,-50.6831943593629,-50.4397521840755,-50.3144557051519,-50.2819886016755,-50.2031153563785,-50.3495365883713,-50.5295451445894,-50.797247819177,-51.4417885174833,-52.8293785328805,-54.6350837166603,-56.8347800126186,-59.4174383805577,-60.1274301770118,-58.5203311949581,-56.2554441849434,-54.6219531266742,-53.557347788709,-52.9784495585542,-53.0722535431495,-53.8379467669407,-54.6499734274112,-56.5471365848896,-58.7322961206037,-63.0255203109189,-71.3742085613564,-74.6033776801119,-68.3434549211752,-65.2125745234257,-64.4856761906887,-65.0421106572815,-66.9849401618686,-70.7147573151156,-69.9198698428355,-65.409864008631,-62.3105089707813,-60.5642738978202,-59.9417222044138,-60.3627466863641,-60.3264841502814,-60.4220539913732,-62.720503135366,-63.6098612690865,-62.0721638023427,-61.6869798337909,-59.3045383537488,-57.3970840652139,-54.3611382411303,-56.3389371137474,-55.1701537694404,-56.2952205932578,-56.7492832920587,-59.0291505515249,-64.255918754486,-60.0430590367866,-67.711320987577,-64.4446418817802,-63.6021035217161,-65.2121591161012,-66.7369650750007,-66.3590455283629,-64.0379557833071,-61.2981202164832,-60.4233019812622,-59.8117131475276,-60.5630813021258,-58.9842554417609,-57.9082066336141,-54.904452445421,-52.4759504607164,-54.5803065756775,-52.3402078891651,-53.2923397392937,-55.7177324534309,-58.7323451449406,-62.5244053565431,-63.9439471793894,-66.8261921821044,-65.4158347413073,-71.5912634521957,-63.6674755734983,-62.9775103271601,-62.1064787687198,-63.5695372852024,-64.1313572858633,-63.8587701638935,-61.3481136235381,-66.7182690852475,-61.8754631545106,-54.0525258738683,-49.9171252850956,-46.6617843795015,-42.6801982802963,-41.2611147540101,-40.8790234419247,-39.5981197974347,-39.0995845530521,-38.5083207246616,-38.5716833960675,-39.0919494435878,-39.9762701986481,-41.0344651402976,-43.3965974050008,-45.7147254244817,-47.4224279602406,-48.5259733987839,-50.0672718855154,-53.1397973839303,-53.0646087080242,-52.7257513521884,-56.1901084018372,-56.2666048396952,-69.2253614931989,-58.8226384605679,-66.001378924644,-56.0369180208001,-56.9622660365203,-55.4681192673661,-54.366739095413,-56.1842721233341,-57.7028914413247,-60.2191592222027,-66.346522587107,-64.823600202566,-60.7559220604969,-58.7945032842139,-55.8217441582378,-55.1017262847626,-55.6362936407151,-55.3430130659376,-54.3270716214076,-53.9190919790217,-54.8360313811394,-55.1505088515941,-54.6439366466927,-55.2776869265751,-56.3072385939085,-55.7553777914092,-54.7338956743378,-54.4150143099375,-54.9458789416549,-54.4834151492461,-53.4187046021243,-53.0543390818785,-52.7315847942736,-52.7602648210255
-52.964068175427,-52.2106315631819,-51.5916151843751,-51.057483860043,-50.6064695962506,-50.1326700539111,-49.8238661271203,-49.5719675436399,-49.571725030005,-49.7293901184125,-50.3141190733861,-51.0505139145712,-51.993143190771,-53.9969337639073,-56.5705728992328,-60.3784860451027,-69.1627977372526,-73.406760965813,-63.1109887376094,-58.6110210620327,-56.4997656245149,-55.4476486843996,-54.4330838985526,-53.9883629968454,-54.2493413823763,-54.7686959986778,-55.7870841532473,-57.3810420710482,-60.0236733779955,-63.0213724391334,-64.2870853148088,-63.959422867678,-62.3621272498718,-62.2596282908198,-61.9275935812458,-62.2918123209504,-62.962531216658,-62.2106779838681,-61.9970823493371,-60.3986328600437,-59.4337580602132,-59.6237019873273,-59.9245462888885,-60.2369212268843,-60.6516759533167,-63.9608727876531,-68.6361560955514,-68.2954623329602,-64.8257022736205,-60.4860315865288,-58.4405400379962,-54.828663487438,-55.6687167229207,-56.1849291684984,-54.1353306297766,-57.2912442408806,-58.6275388084681,-65.5384323232242,-67.3860793708117,-69.7713210301073,-65.897445435622,-61.3705177310791,-61.8992624284197,-61.5519090012745,-60.5212418763415,-59.5113966667232,-57.9175560614151,-56.39801459609,-55.0592379703175,-55.6731130066415,-55.5706031690026,-57.2427249220104,-53.4139252491103,-52.5482406022481,-53.351860476612,-51.9667779820552,-52.6900191823113,-52.2691453026389,-54.2881660967185,-65.8740881712927,-63.2501198790748,-64.3433494848048,-69.7674890638027,-69.2030893770419,-71.9328403206567,-76.9172461804051,-65.4578990962571,-62.6196744419333,-61.5881559796705,-60.3769497565096,-60.208666920497,-67.0797848281363,-57.0962827608447,-52.5692904784699,-48.8593331760815,-46.9358783865517,-43.1568952964368,-41.5204101910389,-41.0673596462188,-39.1122614785806,-38.6923140344782,-38.3456451585383,-38.0879982469974,-38.8177957661683,-40.1075832416604,-40.9833731143747,-42.9634835025979,-45.2448394685647,-47.3917568463988,-48.9246575262688,-50.3513013803037,-54.1363658519129,-55.5810157383298,-55.5615609584402,-55.9236007527575,-56.2266580289892,-65.3789582157711,-69.2807531817522,-63.7111752897579,-57.4880265682149,-58.0094090849966,-54.9714323922897,-55.2965490340194,-55.4798109016407,-54.7931056178059,-55.8583148603247,-58.2317399813136,-59.8288940044321,-58.894963399192,-57.7369924299533,-56.2295080290892,-56.8385950071248,-57.8508035684106,-57.3363697007657,-56.3362312992599,-56.371937456426,-56.6142345456889,-55.5611750880149,-54.0867676113383,-54.5975357914638,-55.0539584417323,-54.150022462815,-53.6943851199664,-54.212471257947,-55.5551315079101,-55.0580767529184,-54.6040252827084,-54.7621073773294,-54.2922547140104,-54.2521070563318
-53.3359708265138,-53.0138447884736,-52.5463193226997,-52.0968023210972,-51.4270121534489,-50.7672914035584,-50.2425157198142,-49.7102743343578,-49.6200680040108,-49.6305415594395,-50.3110549439329,-51.3241961963442,-52.4787262697024,-54.4066372749708,-56.8031709540658,-59.7255760661721,-64.6562590145449,-65.273183075638,-62.7042178792156,-59.6624709001213,-58.2979908908567,-57.6323595917037,-56.3540852783878,-55.3242484356784,-54.8355297571188,-54.8243204625098,-54.8954611746422,-55.9332063253023,-56.952763054023,-58.1224402346069,-59.4705216890897,-59.5407017530735,-59.0549349818641,-59.2859912933432,-58.9885409436349,-59.0605564062,-59.3231682783476,-58.5423464890852,-59.2643347403254,-58.7693460279709,-58.501747308952,-59.2327262016522,-59.4460938996811,-60.2713910448844,-61.1376285304833,-63.9536245026469,-67.3906135917347,-72.7450731580189,-65.4573921540733,-60.011299185963,-58.7808751951351,-55.1797176540219,-54.4981916684069,-55.9928002862794,-52.7826979190296,-56.4856700221021,-57.3088868882287,-57.4575859458005,-66.4354782136884,-61.7701836980749,-61.590646021115,-59.0142745963168,-59.31543672273,-58.2602894758083,-56.8442264473687,-55.959953319371,-54.8688721298942,-53.3869168106991,-52.25110825042,-52.3841203341119,-52.6814679040756,-54.721717372569,-52.2441008264032,-52.8900800061949,-52.4617937676763,-52.4292621409334,-53.1023979588406,-51.2906709362845,-52.9104523959239,-56.7634534837212,-59.1444981366141,-61.6334859061114,-68.7539825046006,-66.4969206008191,-75.2721212039197,-67.884088827449,-68.6977365307414,-62.9025889315438,-61.5424249205779,-60.1448106385371,-61.6719658287017,-61.1001163960154,-56.0848636095538,-52.618684006577,-48.8888331814827,-47.3278538209142,-43.7123071280075,-41.414190500607,-40.406276943535,-38.4823114258062,-38.184310074484,-38.1911331411677,-37.8992298981704,-38.7051329640428,-40.4022671920647,-41.6207437172795,-43.4033733640124,-45.6241503728741,-48.520944672053,-51.1337585672739,-52.353859830365,-55.1950409819382,-57.4012654319984,-58.6442409534636,-54.742886163276,-54.2778261089504,-60.1840872323346,-61.8610155451575,-56.4785369804865,-57.5161812453156,-55.3617509886525,-53.7813637528346,-55.2346648942848,-54.3539866795917,-52.8273230502657,-53.2423855802659,-55.1431427835678,-56.8486739417165,-56.6320159015225,-56.3382361944751,-56.8224741130501,-58.8630972079289,-60.6825785904652,-60.9993684207573,-60.8210306480927,-61.2077335293257,-58.5509586437826,-55.9528584612069,-54.2192080426635,-54.3700305724481,-54.2480636574158,-53.7030866071574,-54.0820401840967,-55.3153262581475,-56.8664144291803,-56.5725925645767,-56.98756210699,-57.4646443410276,-56.6042083209881,-56.2172067702971
