-59.0070942633099,-56.0417185526764,-53.2644573292614,-50.4101123033655,-48.4201687588484,-46.9229503794086,-45.7898642955256,-45.1275298422272,-44.6649386022601,-44.4111160311493,-44.4047472218124,-44.461409354281,-44.8452942954067,-45.3051857609125,-45.8246592071015,-46.7533299581554,-47.5719328918876,-49.0088558049816,-50.3200421507027,-51.280468301265,-51.5930302900645,-51.369544691177,-50.3828396347664,-49.0406800520239,-48.2741424293419,-47.8425383677173,-47.6881134238267,-47.6351817009078,-48.161227655667,-48.4551789305554,-49.2952645169463,-50.3932054939796,-51.3578228677047,-51.432381140618,-51.2359553534172,-51.3309745693293,-52.6500234418823,-53.017002971733,-53.1913963457312,-55.3984177110599,-57.1961523492489,-58.1406518999884,-56.2783672144121,-56.1901687248859,-60.1816244398284,-59.9237290860261,-56.594845855961,-56.1584310759027,-54.3692511076586,-52.3976984190847,-51.0962880650033,-49.6984795090195,-49.0603827870615,-48.6729191930894,-48.1057007519766,-47.0966553547963,-46.9577314188912,-46.2418979776645,-46.5329816576969,-46.5978371254246,-46.5849659128424,-47.1919412399402,-48.0346540538267,-48.4039617409012,-48.5686848948705,-50.2982401523523,-52.9828633448281,-54.0005724025841,-55.0759949647499,-55.110671294776,-55.7899596219808,-57.4256922659441,-56.5225398436751,-55.7950112923029,-55.5461086621531,-53.5468075101887,-52.1409375380601,-50.7412103806994,-49.7747326584699,-49.1612394157022,-49.3488001267692,-50.5681052432392,-51.4391166279594,-52.1730473765864,-54.4026614016094,-62.3170168489214,-55.8584868464954,-63.1121057129024,-63.6919350236289,-53.845418043533,-52.0689794298898,-51.7484076108101,-52.1387770639316,-52.7989381951069,-51.9108981765272,-49.4481694714242,-49.8526543087708,-49.2177752163913,-49.5100295830941,-49.7497219111027,-49.0273549978548,-49.6324039458235,-49.0842534576718,-47.8255504045106,-47.2556872607309,-47.0913146873116,-46.1877094569637,-45.149459863292,-45.4359082954274,-46.7603014317487,-47.332996591463,-47.8143029190703,-48.264747798333,-49.1607702359194,-51.7249336350761,-58.4564442991742,-57.0532269335245,-55.3353968707365,-55.5958131956968,-56.3538219992154,-59.9709315162171,-58.6674489673887,-56.8464212475731,-57.6473745184485,-56.8057971722206,-55.9213374231457,-55.132950639796,-56.256958189669,-58.244416616509,-58.5116171433557,-56.9226838116435,-53.7910397779159,-51.8490625868143,-50.2699433037515,-49.3729047036722,-48.5050071416634,-47.817505630162,-47.5968051857283,-47.5208706317613,-47.598196334436,-47.5397683508802,-47.6364886803969,-47.8261884561866,-47.9769506991378,-48.594519426087,-49.1384706404723,-49.7221501507224,-50.5162844330778,-51.1436189895583
-54.2516853293603,-52.4538339076007,-51.1910637911346,-49.6539799519174,-48.5219863699832,-47.4980963303762,-46.6029904645518,-45.8501311497699,-45.3349975918885,-44.8362354756522,-44.5405044293441,-44.3618628121592,-44.5166084958884,-44.8269237259181,-45.2562398734617,-45.8110621490231,-46.3972158819634,-47.399954917865,-48.0494751601128,-48.5153916980764,-48.6862948020572,-48.7644180897212,-48.4154406666362,-48.1515814861672,-47.9068733548277,-47.9237153941647,-48.1160675768171,-48.3816336008486,-49.2006072577025,-50.1903840938052,-51.356304718794,-53.3670815853868,-54.7481730250748,-55.4824747025673,-55.5491568623996,-54.1899857433269,-55.5329256057385,-55.1630391622928,-56.4936002002785,-57.570426739159,-58.840375579274,-61.5142835572933,-58.124185298385,-55.2409243752207,-56.8048707657329,-59.3870460138541,-56.5584195639811,-55.4373130192471,-54.257041836561,-53.069957056391,-51.8570965640133,-50.7549205240761,-50.6586677602628,-49.9402733863653,-49.0883102331591,-48.4028813188635,-48.5301365942062,-47.7427657455318,-47.6328872629227,-47.6002129767568,-47.324127485469,-47.6570163474663,-47.8714458982732,-47.8932118594098,-48.5362419149756,-50.4993591021104,-53.0594133853179,-53.5942116301416,-55.1443818575011,-56.9133719272139,-58.7314177957809,-63.0174237183231,-61.9945142456574,-59.1154495185243,-56.9963800143905,-54.1115326081671,-52.1993766824793,-50.810194445982,-50.1645859849809,-49.5231890213515,-50.0254324176162,-50.9070895423418,-52.0583953225364,-52.6639234863506,-53.8716380411449,-56.1963801306796,-53.7750673142112,-60.9959203993825,-60.2011490593487,-53.3852826702388,-52.1965034322687,-52.1648538855671,-52.6411151103209,-52.1825044982869,-50.3293014444006,-48.9740830516597,-51.0601399280266,-51.5862571119131,-51.7816852948274,-51.8599601097714,-50.2517376433936,-49.899961025585,-49.1291230230747,-48.1182038904314,-47.3598350211264,-46.0716688277385,-47.7791238976754,-45.7571498366161,-45.0735699252744,-45.4167666800342,-46.0936139343752,-47.1880562558582,-47.4905378430326,-47.8226946152412,-49.116259610587,-53.3721268832328,-54.917228420944,-55.6099435513778,-57.4781633614578,-60.4009235311995,-71.7670115049724,-59.3207562389849,-56.4411853312918,-56.6888526309457,-56.5268486101109,-55.6305079001714,-54.9113131629028,-54.2890160941029,-54.3838400184172,-54.5765500399261,-54.4182396283597,-53.8176048347887,-52.7193874246109,-51.6610337000076,-50.9230297699441,-49.7627365081646,-48.7390560280231,-48.4859819843365,-48.5428803136285,-48.7403099196325,-49.0438730905723,-49.0731279886817,-49.083227752925,-48.8008360564562,-48.9496862821149,-48.9821379583857,-49.2144901027499,-49.4858639320209,-49.6939861709198
-51.952197789646,-50.2959369817447,-49.5163266641558,-48.9094608021291,-48.7062902640618,-48.4463030321249,-48.1258839167339,-47.4482191097862,-46.9119073683078,-46.165058552827,-45.5249374835757,-45.0782434214406,-44.8838336300275,-44.9305534938003,-45.196283400818,-45.3900498573358,-45.8639592579104,-46.5016618859544,-46.8565274901172,-47.2935035005219,-47.5512298808784,-47.7403931887948,-47.7091689408699,-48.0712068140489,-48.1244298930644,-48.3866382040527,-48.7902428609044,-49.4022321494998,-50.3795412109017,-52.3149290214855,-54.0946021013176,-57.4592180295811,-59.9194769586693,-62.0667356360426,-62.2771829732417,-58.151813545141,-58.6815457679087,-58.3835368193448,-63.1128075713332,-62.7188729201439,-63.4259154681406,-66.2022748833221,-60.5956736192619,-55.6217834670847,-55.2191660910988,-57.176235738769,-56.730997742852,-55.025792527653,-54.1960896531748,-53.6697777941004,-52.3685578187856,-51.6498998483195,-51.9985565528807,-51.2539029572679,-50.6771070644175,-50.9014022327381,-51.385319199497,-50.8073672229967,-49.8756676892044,-49.3859450812084,-48.7969887002478,-48.6881986470445,-48.2839715969174,-48.0951918324455,-48.9963604613548,-50.6794864189748,-52.8456017618462,-53.239574141717,-55.9675842282122,-60.2073288615258,-67.3289847153969,-75.5958255683259,-68.4109413398419,-62.7661479611974,-57.9246164098352,-54.5805418900333,-52.5467083923181,-51.2854740510146,-51.040225710984,-50.57598836471,-51.07986556706,-51.1768602362726,-52.4283531388905,-53.3736923302629,-53.8153013951455,-52.5850212760781,-55.4374022635922,-60.1030638759529,-56.7963705687635,-53.1234333196203,-53.197249131226,-53.6181353405406,-53.184647516382,-51.2274850615382,-49.2401911491967,-49.3739554882619,-52.7490526297438,-55.4756885689756,-55.8724091672212,-56.1765401895696,-54.49614342443,-52.0107921582745,-50.2857571876338,-48.9364783512112,-47.7427424832741,-45.8132925578448,-48.3556423707312,-46.4715285760289,-45.0185427284718,-44.4458934493462,-45.1845967154524,-46.7793042718814,-47.3635497380039,-47.357559921329,-47.6005563651852,-50.1850590869797,-53.1173387994128,-55.7263185575385,-58.0733620466674,-60.8628514571423,-65.0417752112447,-60.5613381645136,-56.5250563590216,-54.8324742168226,-54.5859664712017,-54.3795831672654,-54.4297716924725,-53.2909805506435,-52.9989604292893,-53.4800837635507,-53.9644705732975,-55.0465805339124,-54.5034078280886,-53.7725335199882,-52.8516573850789,-51.2874206757005,-49.9914722378682,-49.6313447941326,-49.9191634142911,-50.5210585184868,-51.7895637320196,-52.3372514415349,-52.2639444067797,-51.2892223320423,-50.3581690417365,-49.4783422450412,-49.0381650535787,-48.6275101916759,-48.4558066923808
-50.8423774239044,-49.5142564322203,-48.9582247914531,-48.9967143300802,-49.4335508790049,-49.9468028482507,-50.4326182401549,-50.1135972908492,-49.5531366370326,-48.5344647182646,-47.4540863515962,-46.6085377972525,-45.9082412253602,-45.5753755783207,-45.600467843432,-45.5509462042948,-46.0005169546283,-46.3864935560257,-46.7261533893502,-47.283355893409,-47.7298707323351,-47.9781622826334,-48.1610778598356,-48.8059917738716,-49.0078543723085,-49.3254191535604,-49.7865526901998,-50.6684653386542,-51.6035367127046,-53.9905348932924,-56.4796093107329,-60.9385167559865,-69.3640081547887,-80.9881183613549,-69.5738928743237,-61.9070434999508,-60.2267753825993,-61.8124985507416,-65.6976998972792,-74.4475955966532,-73.7487473603331,-68.2627049836613,-60.5380482772938,-56.1866576205194,-54.8862635518946,-55.9029745554134,-57.3708083758062,-55.5413262565752,-54.552165202317,-54.1102668331524,-52.4922687399537,-52.1022978081209,-52.4517586390751,-52.1522184313388,-52.5921929062179,-54.495204673551,-56.0587299534086,-56.2995076914194,-53.4827149759137,-51.916579713025,-50.8224159973236,-49.9590588487343,-49.071644642692,-48.6089930073038,-49.4858357145592,-50.8483697255006,-52.2634079002081,-52.7496181660188,-55.5966040276523,-58.3225274110891,-59.9837747197776,-60.7504294755009,-59.2057952304691,-58.5140527108287,-55.5888718341653,-53.2615897687749,-52.0041547873307,-51.3948684883125,-51.725809743162,-51.8232744659874,-51.9083360356029,-51.3370528075524,-52.5315542254548,-54.2409363726997,-54.8604281451544,-52.4764159173591,-62.06345145954,-59.8075993980137,-56.0855541833601,-53.6138822317611,-54.6526320830813,-55.9351383702306,-53.5847753487463,-50.6281282148717,-49.0291738425823,-50.7952560008939,-54.2127510827753,-57.7214135023906,-58.6948041837566,-60.5834814796086,-67.4882252590412,-55.9461915325633,-52.1897966569891,-50.1116242502087,-48.6984666042615,-46.7117325304075,-47.5840295452851,-47.040448680513,-45.4898216590708,-44.3397927061869,-45.0415985561523,-46.746190860864,-47.8552336107232,-47.8214573853083,-47.1123843261442,-48.2609101990444,-51.7120316845757,-55.2467481348068,-56.3356046516867,-56.0853269362879,-57.7068942132849,-59.4510762875306,-56.3967372041605,-52.9967334970918,-52.1853600828385,-52.4599366001323,-53.4041792186669,-52.8140215094185,-52.8622837058534,-53.8737907697923,-55.6135304336517,-58.8685328904093,-58.2770272764893,-56.5555171404083,-54.6298221352538,-52.6600414118149,-51.3779604443482,-50.8886244175524,-51.445791449414,-52.8010049756832,-56.0712397937973,-59.448687040559,-58.9709518294032,-55.6496909210985,-52.4121767634754,-50.2519511230067,-48.9051982334443,-47.9618741453856,-47.5748097596487
-50.4231158527305,-49.9004477047995,-49.6473798716,-50.1882827293766,-50.995830675888,-52.154990126122,-53.6024862470654,-54.2375548332186,-53.6281006232556,-52.176026299275,-50.3918792876776,-48.8099043728328,-47.4375358523542,-46.6349290732546,-46.3729054050137,-46.2822491518011,-46.7844275549505,-47.1105445386463,-47.6913438227069,-48.4090382525674,-49.0823520442649,-49.3260625524299,-49.6648356119662,-50.2736519450682,-50.5685169199771,-50.8653858476064,-51.3319626112395,-52.3184589103082,-53.0282499332784,-54.6768621267117,-56.7050030176746,-59.3159986093325,-63.0651032743198,-64.2179598360761,-64.8898303436337,-61.9328566425891,-58.6386936251891,-60.3543337157201,-58.2366838836776,-59.6967801289335,-59.2304217403027,-59.981901068844,-58.4301913761688,-56.783342075963,-55.5950821033314,-56.3739358049495,-59.7189974888931,-57.766864650908,-55.6373585047627,-54.368425432793,-52.2959459098173,-52.096615955592,-51.9680869804356,-52.2798726563655,-53.639834449368,-57.2939817286048,-63.7449036943788,-70.2948946826329,-58.7706871274797,-54.3200476622864,-52.3982397927007,-50.8530555594781,-49.9808710494965,-49.3558135124713,-50.2824621339696,-51.4741610334564,-51.9461179073131,-52.6931846821472,-54.3071594719935,-55.154566743521,-54.7841099383065,-56.4317649489263,-55.2907799386251,-54.484596278819,-52.7140552322699,-51.5373306278211,-51.1123886820635,-51.3690019403828,-52.069223278814,-52.7713926331918,-52.2337544877457,-51.5429275055939,-52.4604317006807,-54.7806289468228,-56.5896675134734,-55.1896286011331,-66.5245609781253,-60.4813762674581,-58.1207832746389,-54.7991443392598,-55.4761378330084,-57.6273332514729,-53.5376870574893,-50.5183532783111,-49.9052778812032,-53.4539702845436,-54.2481303823289,-55.467704055604,-57.2906083190856,-60.0438607167226,-62.2685550525089,-58.0148820138888,-53.8149718628748,-51.6706721626634,-50.4657067554242,-49.0081591525914,-46.6805612432763,-47.2491818986086,-46.5488473517352,-45.3289007760772,-45.8719377765085,-47.2753241595418,-48.9078817381788,-49.350165217649,-47.9102455633933,-47.643691212862,-50.7548361460085,-53.7990937775228,-53.988799709813,-52.8290229885081,-53.6406296902006,-54.6873427801938,-54.2290282556096,-51.3672663976634,-50.1912553837302,-50.5190976188561,-51.7847656510325,-52.3252359124537,-53.0532914119181,-54.4857227403735,-58.3548340879893,-68.6429625933689,-65.6848140644535,-58.5199636242137,-55.1534098667096,-53.1346002205343,-52.3959834584126,-51.9735089518531,-52.6117998807164,-54.5184798240352,-59.1351008216266,-68.0781962102519,-62.9584486205521,-57.5218579445564,-53.4208734743093,-50.6336141330945,-48.6031862440474,-47.5038516553251,-47.109232489943
-50.5781764399905,-51.4679086061341,-51.8822020656493,-52.7631389966831,-53.5339084034458,-54.8448011733038,-57.2845194526352,-60.8920128481923,-60.6326588807059,-57.0075963889618,-53.5672268041442,-50.8872690557429,-48.9771695611495,-47.7961926699581,-47.3381147185538,-47.4969492852907,-48.1767442247568,-48.7985619721179,-49.9610028471097,-50.8318175414122,-51.6163358090767,-51.6618178100101,-52.0378773097736,-52.2996493148966,-52.7817447764706,-53.2361585714481,-53.8617299265069,-54.7099364912338,-55.0020021892123,-55.0888650888891,-55.7838776990933,-56.5142068242284,-57.084374460667,-57.6505910079449,-58.3060107924885,-58.2075804576575,-55.714144476586,-56.061576488221,-54.3066775552538,-54.4346754896213,-54.1618097519292,-55.2459063191461,-56.8202696105109,-58.6536762105042,-58.2518182396777,-59.7601935813824,-68.0101265553572,-61.034179192238,-56.6188201597052,-53.9594590702838,-51.9922164593684,-51.9234168533347,-51.3040682320182,-52.1012194753283,-53.3747134573262,-56.5944313128316,-61.9385884222324,-60.5361467157973,-59.0584710320011,-53.5773233773806,-52.0167874804537,-51.0495282963019,-50.8513615500325,-50.6413532698517,-51.6981979410165,-52.2884138220209,-52.0241623926246,-53.3088156188825,-53.5434340804744,-53.7816226137239,-52.8269388608357,-54.3821382717531,-53.3892158436678,-52.1613875773839,-51.0078543652676,-50.7964989831036,-51.0532126067055,-51.9963973540789,-52.5782749694875,-53.4067300426952,-52.5081774497635,-52.0907986224973,-52.389284587349,-54.4186370572129,-57.4936179847659,-62.4354723936179,-57.4425385320076,-63.000446314308,-63.0908346989284,-55.7015387356891,-55.4412811446851,-56.4055598447071,-52.4739258085572,-50.6052263011535,-51.8898454574969,-55.6046252880591,-53.0042839960946,-53.6969368651489,-56.9034373012746,-60.4890354144296,-57.796666164933,-56.2978758481774,-54.5141832921052,-53.7023912799063,-52.9288072064735,-52.5670267581848,-46.6151545726103,-47.2538522281081,-48.0008199025245,-47.4485942487994,-47.6694563031907,-48.5249744197778,-50.6302365705232,-52.2299904012449,-50.6544754802492,-48.6016885697204,-50.2687645349139,-51.6083700014112,-51.5889702979723,-50.765970713208,-50.7542228326418,-50.564772177507,-50.8365260882229,-49.8383840341905,-48.8687201612127,-49.0602573028345,-50.0766420296249,-51.563998262044,-52.766413971347,-53.9594974217725,-56.8689273417601,-60.5233637148977,-61.108823234802,-57.1404885796697,-54.0898802621204,-52.4946902450822,-52.5026153496679,-52.5398280678682,-52.9104909754185,-54.1723390018221,-56.0621906029497,-56.8123907625899,-55.8761639802422,-54.0877770339806,-52.2096023851645,-50.1749789814722,-48.2147524110191,-47.2821058016485,-47.0274416654699
-51.2464405397564,-54.4424510565806,-56.7824578611506,-57.9081913912153,-57.3468354223499,-57.0247196199671,-58.6327487379676,-64.1809432007418,-67.9764603114551,-58.1217054756065,-53.6415023670855,-51.1520855946739,-49.6082205109244,-48.5706073083044,-48.2433677116281,-48.9519659764908,-50.046222596565,-51.6447762724982,-54.2032562204468,-55.2565924175305,-55.4277031701984,-54.7045098422449,-54.7777677803884,-54.5205404289808,-55.5313845611615,-56.8826876634495,-58.3142647339488,-58.5361084643065,-57.8868019802725,-55.9440514752866,-55.2800407855543,-54.748933505628,-54.0944306286184,-54.0960473433226,-53.9287871996545,-54.263028786762,-53.0989294705227,-52.7180163742833,-52.0308106921622,-51.8320147603971,-51.8665500655346,-52.7709535998542,-55.4689634289466,-60.5304681776821,-65.149483042382,-71.8291633285878,-65.649713622658,-57.8201498948549,-55.2909257513635,-52.7975412336479,-51.8598847859128,-51.899073748495,-51.1469215057505,-52.2469447044674,-52.9691336909131,-54.86194827677,-55.8744776903402,-54.2093017189335,-53.5637046943199,-51.0887497044907,-50.7266873755876,-50.9822157723085,-51.6977276827471,-52.5976290463117,-53.1403923130353,-52.6396911018903,-52.3611777744176,-54.0286299498602,-53.2600742764387,-53.1600383703911,-52.3179997809082,-53.0293205870949,-52.282431817633,-50.9390060445986,-50.493517376568,-51.1850661727416,-52.1950882140038,-53.5917481252755,-53.9128413843147,-54.4248415152156,-53.3881086516624,-53.2799507563447,-52.5396711751943,-53.1798313869155,-55.5608460391756,-62.9469496256257,-54.2364283284636,-63.1595006935482,-59.2597757373087,-55.1246881249336,-55.2178931476278,-53.3795068945584,-50.6855329675657,-50.6874884611549,-54.1348513658224,-53.0568543369237,-51.8491431363522,-53.6919975294257,-58.7929716830624,-63.0845566270305,-59.5257710816454,-56.7178289802954,-55.4343831628583,-55.7033942150372,-54.6664774643181,-53.3116826882195,-47.7748291899866,-47.4754928320054,-49.3395410860359,-50.344471135166,-49.9866766762461,-50.425709375109,-53.4685797133569,-56.9468175239953,-57.1237267989215,-51.7637125329211,-50.2753472348433,-49.5035356134166,-49.3515624447916,-49.2171445579853,-48.6474224252782,-47.8303590519709,-48.0637489340897,-48.4659844298118,-48.2141784016717,-48.2745981716248,-48.8568164538045,-50.695079074359,-52.0026269852845,-52.7963502910768,-53.5254816537354,-54.8461782559619,-55.4119027121278,-54.5175467329775,-52.5617187001697,-51.5334151653275,-51.8950618679501,-52.4582851884781,-52.5161603302504,-52.8123523634129,-53.208684897082,-53.3029722256308,-53.0887268902741,-51.9867352381324,-50.7522312465903,-49.4196272070726,-48.0736964817641,-47.3834205664127,-47.262639353738
-51.7578505941314,-57.6512056967451,-67.4949478369445,-79.1584575880589,-62.3675004271055,-57.7188051629928,-56.1438848698803,-56.8845363741256,-56.8686115323164,-54.0776423302964,-51.1297725924508,-49.6970796404659,-48.9591675684237,-48.6144042154303,-48.7761046232644,-50.0396590413605,-51.7755537111662,-55.1783128044515,-62.4095393154617,-65.1622154668601,-59.9146298752322,-57.4107413189649,-56.760738352964,-56.2675447556135,-58.2227562036316,-62.1342210644147,-68.5874283439477,-65.2779610908934,-61.468688421568,-57.1299528129298,-55.2796420926349,-53.8909743845107,-52.6534850023191,-52.184372595032,-51.4213518103912,-51.491848434349,-51.2734836767641,-50.5911718852181,-50.8130003628127,-50.6803597541472,-51.1039786170294,-51.726072478861,-53.8391228621769,-56.2038190638533,-59.1546865375997,-59.3585740828141,-56.5536733837185,-53.6162192370843,-52.9836688265911,-51.7740134147576,-52.1313752208285,-52.1651331474323,-51.733518075737,-52.8475350208443,-53.0446628001612,-53.6100628112486,-52.5921543396957,-51.3676081609633,-50.2382197967811,-49.580778554804,-50.0352294798123,-51.1393093410212,-52.7168968494699,-54.9792020275586,-54.2846920999668,-53.2879078769721,-53.1574418161982,-53.8077642839573,-52.5674683773543,-52.082504124634,-52.1111098006914,-51.7125687617099,-51.3993106704254,-50.4799747236306,-50.9166532531079,-52.2377415781077,-53.8409227013633,-55.4643286204005,-56.8693832889388,-57.1610938299039,-55.3224058149421,-55.1764182583722,-53.1290744297977,-51.869544758647,-52.4715704017421,-54.0599789383459,-53.0999108193753,-57.158382271657,-53.6882451073151,-54.0402238299812,-54.6517433754076,-50.6899008127021,-49.2708742966876,-50.9179424955406,-53.8248745595493,-50.0553712577228,-51.3852526464973,-55.1029092461728,-60.619616729161,-60.9154350388174,-65.3601303719714,-61.8510471962794,-57.1204324734511,-56.0329300558843,-53.7375116993651,-50.0543617004929,-49.9638471937981,-48.1216773231616,-49.963404119349,-52.7222253090077,-51.6539126723301,-52.1373256143329,-57.9703858986997,-62.7596531369412,-59.9985078824909,-57.8747164695952,-50.7541075640365,-48.1512406029953,-47.7223724996781,-47.9590833743181,-47.2639195559022,-46.3324867024176,-46.4188228438608,-47.5218820661708,-48.1371730527678,-48.1858840403893,-48.453691011808,-50.1327024310983,-51.4083763370553,-52.1711812567125,-51.8197504818422,-52.3632787317187,-52.56730777317,-52.4806656201756,-51.4081683623538,-50.9671461337921,-51.2669998148057,-52.0116407452502,-52.0409064723252,-51.9212140931858,-51.9226110341032,-52.192069617259,-52.4111460027049,-51.6095651435074,-50.2768531521844,-49.1673697330351,-48.4867962819787,-47.9273868378911,-47.7685966275168
-50.6809240324576,-54.8995366195413,-57.3400380157959,-58.1722109596564,-58.5675655036215,-56.088984026242,-53.2132220494295,-52.3814379052828,-51.6441035887357,-50.6209047183103,-48.9148632852905,-48.0519134050794,-47.7232199735212,-47.9971519661156,-48.6350708435572,-49.9429128581308,-51.9159479482482,-55.1436992744359,-60.3190121586282,-62.8324421982056,-59.7766852196131,-57.5225848400999,-56.8471807893819,-56.8326797952876,-59.1655300281813,-62.8713602930529,-67.0854384413764,-67.3922118640173,-62.5379598705346,-57.8740949231193,-55.4058867594625,-53.7458558308491,-52.2932835553472,-51.4896634787548,-50.3619663421901,-50.0233952277258,-50.2885757718155,-49.5509437559171,-50.3977124285028,-50.4814367280877,-51.2790743631321,-51.5979447142645,-52.2779596471957,-52.1865779038484,-53.0381272220097,-53.4476524007838,-53.0515471009471,-51.6993196746098,-51.7835178800365,-51.6219292480064,-52.9321409641822,-52.7384638844155,-52.9784716383789,-53.6267430894117,-53.4872043740865,-52.8674949103654,-50.9780564959653,-50.2789473766868,-48.8400964060363,-49.3895078920497,-50.1758886230483,-51.5354290448966,-54.1208496225962,-58.573631272163,-57.4350741767921,-56.1229468601118,-54.9292027944546,-52.8122126066175,-51.3206716865937,-50.632964005726,-51.4057822878759,-50.3360685602894,-50.4938679875567,-50.5509837209693,-51.8716423010646,-53.0416403812608,-54.1159764769592,-55.8196449511184,-61.2499068387997,-64.863925837476,-57.6049605833983,-56.7286288601787,-54.0980949688114,-51.1733767558882,-50.2202412882496,-49.7554923890066,-52.903769876354,-52.6248642076307,-50.7651123926232,-53.4051973956904,-53.1603457654649,-49.0534760977489,-48.8497663873352,-51.2582817322934,-51.3703512609161,-48.6874603646553,-51.5254698376794,-55.1125069074741,-56.652547027336,-56.625151969001,-59.1380277056039,-62.1546484014357,-56.3628085660735,-54.4773878052756,-51.693812867076,-47.7985012280215,-51.1203717112802,-48.9388810653283,-49.5436006262184,-52.7552324402851,-51.9994127676176,-52.1782561642198,-58.4818631993199,-60.7208779695293,-53.2592248710477,-55.6713008138011,-51.4853521692587,-47.8927670563704,-47.0302800169392,-47.1319232511443,-46.60764961022,-45.9292107927011,-45.8979152936164,-47.2158731259955,-48.515361986653,-48.7605539513849,-49.0121160971873,-50.3008989318793,-51.551472131244,-52.5104848811438,-51.7446537548081,-51.5459410849528,-51.2510988810738,-51.2310874556807,-50.8699649330107,-51.0228765445183,-51.0523973822429,-51.6728747844698,-51.9734312736333,-51.9581830337023,-52.0189853105387,-52.5785244480917,-53.0442181759208,-52.5524035926586,-50.9896461877904,-49.8462126241014,-49.6142605468722,-49.0191529221105,-48.5573352891157
-48.3931817353293,-50.6891237077047,-51.9279582051482,-52.1158718792386,-52.7986199670266,-52.6335995931446,-50.8217550857716,-49.567602160236,-48.5836819319224,-48.1648915015367,-47.3638120252948,-46.7934631064829,-46.5537492185854,-47.0292361619171,-47.8106095951805,-48.7624603091754,-50.2934341181227,-51.8869083974162,-54.1176064123075,-55.3436727908938,-55.9863576715403,-55.4266479340507,-55.4756765862415,-56.2709950709549,-57.9026438988772,-58.7677082000119,-59.7878195828993,-61.2050632943617,-60.1885119166086,-57.8867014430425,-55.6545841605281,-54.298714085652,-52.8821421837986,-51.8056745344331,-50.4707926803471,-49.757351736235,-50.0664705195783,-49.4315087441318,-50.446478571494,-50.7447790777415,-51.6952759904374,-51.8155453178777,-51.3545944580169,-50.4592669360181,-50.6186415003182,-51.2554919426222,-52.0770683198218,-51.7732860022461,-52.1562794749639,-52.6282873020302,-54.2668832216801,-53.6448337793325,-54.5827409806718,-54.2301200636126,-53.9013183513549,-52.4456926470326,-50.5844691762391,-50.3103023633806,-48.9880554455216,-50.2597443132151,-50.7860453884621,-51.7905581256787,-55.1192993629677,-64.8028516869867,-77.7315052803848,-65.4684697912327,-57.5763521473711,-52.0247882597129,-50.2603170995968,-49.5166340274336,-50.2255860920531,-49.1873582785033,-49.7142019275886,-50.9693527451578,-52.7969551117244,-53.2421251947615,-53.3396055934471,-54.873117376839,-58.272101359807,-61.6320133554721,-56.5483075493323,-55.7843959663375,-54.4474357350676,-51.2047015574825,-49.2017965612208,-47.6214167984758,-52.4328349844978,-49.7932932671505,-49.444911325677,-52.4484455156349,-51.0648857949975,-48.5762033564271,-49.5511128714989,-51.1851188954388,-49.4899920272715,-48.9712669252165,-51.9849313177724,-52.3696310900486,-52.6267749759729,-53.8753328718118,-54.3941629614567,-53.9042190997358,-52.7562203498497,-52.4869357950272,-49.9459714733602,-47.0303965193845,-49.4102798164111,-49.2588187777023,-48.2727024760521,-50.6265454602397,-51.6490579288798,-51.0455712514196,-53.6450373107303,-56.6068525848009,-51.2251130498904,-51.1742432455068,-51.9509346147966,-48.8989796118497,-47.4293354979154,-46.9421335958688,-46.6558880255782,-46.4779275839427,-46.3680872302114,-47.5155250249567,-49.188044519029,-49.945168265649,-50.5725277901949,-51.5921495724244,-52.8991379109672,-53.870821948972,-53.0090823965965,-51.9057857204919,-50.9906463665696,-50.7159321159535,-50.944439033902,-51.6068963718503,-51.3602517344739,-51.8104639303081,-52.6518601134911,-53.1476118290156,-53.5643901216586,-54.325972641879,-54.6824509566952,-54.4473784877756,-52.8417357806801,-51.6484127965182,-51.5150220833837,-50.7502567637656,-49.7213761210036
