-47.8369290393807,-46.6920539169214,-46.1520409225342,-45.6518153950167,-45.8361150116116,-46.0627508167125,-46.4560537804591,-47.4247076762607,-47.8915411713053,-48.7509268144796,-49.2386247914314,-49.763583278482,-49.4211815066812,-48.8339570935881,-47.7849202707371,-46.6412715316046,-45.6866336835546,-45.0913586027209,-44.8399899632044,-44.7887212996814,-45.2370120286586,-45.9458351141257,-46.6850090277055,-48.2427726899263,-49.6954071180018,-50.8264424879749,-50.799184473964,-50.8188172254954,-50.4176744729315,-50.0978324255353,-50.3224522658854,-50.9746668013145,-51.8315405750758,-53.4586193461557,-54.0337218890456,-53.2973338520979,-51.5257634134299,-49.1123397245647,-47.2219119818662,-45.7730450017467,-44.4173704715251,-43.3564358189322,-42.9191476535276,-42.6558831814097,-42.2589687772236,-42.5473235031379,-42.4708697345428,-43.7492837369171,-44.1869253101181,-45.1744618756502,-47.5602826901681,-49.7919886179524,-51.2429253996605,-51.7655116639425,-49.4814496588533,-46.2105430275947,-45.4335610045983,-44.5671763034551,-43.1126196147127,-42.7383525249177,-42.7991838490706,-43.1027844972741,-43.0687021146987,-42.5092495228635,-42.5577355062093,-42.8151374115747,-43.3503961418382,-42.7319240163181,-44.1147457916903,-45.8272149015105,-46.9709583373698,-49.6419347472829,-49.9160964226479,-48.3053440411921,-47.6833390584106,-47.9873530804779,-48.1402492701449,-46.5373816106841,-47.1532748479243,-48.1475993447503,-47.0125729409048,-45.7747942611939,-44.5424875200613,-43.5907141477739,-43.8815864898853,-42.8941379603458,-42.9645022606683,-43.891094471556,-43.978980127104,-44.1700156643876,-44.86722597171,-46.0766083587561,-47.8415082252079,-51.393009091981,-46.2133510524743,-41.7778027093702,-37.5130982024661,-34.4222764546228,-32.461805412196,-31.1775694588259,-30.4928663256289,-30.0490814863343,-30.2477408324608,-30.7799539119717,-31.6491940683412,-32.9550924898108,-34.0950339764962,-35.5782651947623,-37.28720859467,-38.3825525105572,-38.9127507165597,-39.2902819826256,-39.748447515983,-39.9715563408801,-40.5940549339763,-39.935713406218,-40.3536234741221,-41.9839554741196,-43.130827632277,-43.4853267847816,-44.0686101713997,-44.9354953079448,-45.5883783966056,-44.8258093876079,-43.7311038005634,-43.2565226793106,-43.0639552935658,-42.9330317848259,-42.790274100684,-42.8481714731492,-43.4778723981972,-44.0468292545705,-44.8699532788538,-45.0667500962211,-45.4998790349062,-46.3234621647121,-47.7557025470469,-48.4745801355599,-47.9029507954166,-46.7834264238614,-45.7388767960651,-44.7678450010747,-43.7516103108485,-42.8643995211162,-42.0778591683388,-41.7366418208331,-42.2682847880646
-46.3265166677469,-45.6366780511971,-45.0739189768703,-44.7519125000859,-44.8973721163653,-45.4616705778679,-46.1029010306243,-47.1666163721449,-48.2688169269422,-50.0750134547692,-51.2677899275785,-52.6615680134818,-51.6085390591574,-50.1658047427235,-48.6750884533322,-46.9558372852736,-45.987011027688,-45.0925009001532,-44.9269008301018,-44.7756045997821,-45.0498561117398,-45.2966384352123,-45.5949099895011,-46.5385212462087,-47.1708359062939,-47.8161086297778,-48.4032349407452,-48.6208142566531,-49.1691639876138,-49.860243363056,-50.869690295375,-52.2704250719876,-54.0323638061774,-57.9855045752581,-60.6235900474112,-57.4489814515801,-54.1813658624624,-50.5659049700812,-48.1090817560997,-46.2386118628397,-44.786808024653,-43.5563100179396,-42.867760401227,-42.292839208809,-41.6527558040345,-41.7964696388419,-41.9663910460758,-42.7354544080431,-43.5603956478913,-45.1841436601975,-48.1429840746875,-55.1402733915167,-65.3301503537053,-59.5646288777173,-51.6714238896241,-46.9442636174681,-46.0869836327476,-43.7403047485763,-42.0293935169266,-41.2750660659493,-40.8811798646026,-40.8686950543741,-40.7841448686536,-40.606430798863,-40.848596894987,-41.5455501210095,-42.3251075821887,-42.4973960646984,-44.7930648543823,-47.7352997095387,-50.8644449399011,-59.5972751492959,-57.5414248449944,-51.8810260883381,-50.3909762520482,-50.2014166584496,-52.4005237876705,-50.5558978709974,-51.7059588751441,-54.3120048969344,-52.382069561324,-49.9074913805845,-46.8377650950906,-45.7246293688603,-45.3075244006468,-43.8645968877433,-44.9323470261693,-46.5570777015887,-46.9853407273303,-47.8130927759977,-48.0813919129294,-47.4715635034675,-45.9916440638383,-45.1836793192806,-41.9429407921059,-39.5682361549058,-36.5860975010512,-33.9240936116633,-32.2887540566218,-31.2324852741479,-30.4589939123415,-30.2167869146688,-30.4351515383282,-31.1429108033528,-31.9117163763854,-33.3457210968513,-34.9044481201489,-36.6290312409741,-38.4171923736155,-39.4184172028971,-39.7196952654185,-39.7758570564595,-40.0822117102583,-39.7669934553719,-40.1774977126298,-39.6308373356964,-39.6977258661269,-41.3712850450731,-42.9291857422232,-43.4706141800385,-44.2765465856258,-46.1997777984388,-48.3837526062283,-47.8390515725013,-45.8595638070097,-44.3077675813152,-43.9131265195328,-43.8246320357986,-43.2617269040753,-42.7427837390254,-43.2716758639752,-44.2420465040355,-45.0433374563619,-45.5482330101652,-46.2708196641807,-47.4918499313073,-49.5108059240704,-51.3987755927113,-51.4663155032898,-50.1030305991725,-48.1294704732139,-46.3553378150402,-45.553273123461,-44.6294000043626,-43.5468184518772,-42.823307840174,-43.0521210100638
-45.552044342523,-45.1388162683133,-44.556722835952,-44.3767419006595,-44.3680655476087,-45.0629302919613,-45.8338219255251,-46.9700958397065,-48.9883162546283,-52.2072463611254,-55.9141186850486,-60.8204984586588,-55.9524320083556,-52.0583778793612,-49.5391773790552,-47.39817271538,-46.5776066736414,-45.6542151904888,-45.5201550094302,-45.3238150155338,-45.3394741971495,-45.1973765072128,-45.2249590574673,-45.5991737585974,-45.7621711173683,-46.1711841724866,-47.0300361457564,-47.3212872270824,-48.3926544334454,-49.838570056632,-51.6161511582506,-53.3803560816926,-56.7664116821232,-61.7717032477732,-82.1673567365958,-60.7590085483994,-56.1573126530203,-52.2043606493919,-49.1902146452051,-46.9879428101486,-45.3423522004026,-44.0256401923168,-43.0234135365659,-42.2113451747845,-41.6146090478614,-41.6435024150683,-42.1924587522929,-42.391720428916,-43.5408709141502,-45.4549562357754,-47.4947743730529,-50.9271095634483,-52.4669392845853,-52.4890971137548,-49.6727086860323,-46.3677981474955,-45.6295722236368,-42.5686339485129,-41.1012711972429,-40.2436903288211,-39.6663932385554,-39.4842780920062,-39.4547156661746,-39.6302058153308,-39.8797772336854,-40.5514154336805,-41.4524813977423,-42.5438136725601,-45.0832588890734,-48.7247577726412,-53.8810184810635,-60.4275590018116,-56.741555560375,-52.9861304112036,-52.1865957814673,-51.1637557303843,-55.5780192945365,-54.4671092762319,-57.4362497378335,-61.3023418429772,-63.3891817795143,-54.2229358934192,-49.0372789574667,-48.0563044257422,-46.483715368827,-45.1186122552454,-47.0300589415521,-48.8226962132356,-50.6372375230412,-54.5327895742803,-53.8493261402583,-49.7473969036809,-45.7851674222115,-43.3659826405668,-39.8940573471793,-37.8236024748508,-35.1543567837361,-32.9823242755919,-31.7845748823694,-31.0240683930564,-30.2878429637291,-30.3274291516038,-30.6293132392615,-31.4916956208641,-32.3138837511049,-34.2143518632516,-36.7126780737806,-39.2833259012731,-41.6380958571224,-42.3035042932231,-41.654032584984,-40.8551391841542,-40.5862987053601,-39.8615460723203,-39.9690042084073,-40.0501997051888,-39.9918215683731,-41.3915174090283,-43.1422697351976,-44.1822377670187,-45.6735158089571,-49.1609704552826,-53.4653010271244,-53.7361335998507,-50.1499767633149,-46.5586809138668,-45.3375836501631,-44.91821630905,-43.9564166474393,-43.0537236765043,-43.3678441986998,-44.611817507305,-45.5365909321196,-46.8021290007001,-48.0229193475382,-50.2261631488741,-53.3900749168962,-57.0511925573236,-57.5380697184169,-54.9392124941252,-51.4229791925328,-48.4868956310185,-47.5170661297675,-46.5888876018262,-45.4699049034642,-44.4247584634454,-44.0292006876011
-45.6079153025515,-45.287964757771,-44.7139378709557,-44.5792063696791,-44.3195333246458,-44.8246773943769,-45.4519017739795,-46.5274034452489,-48.8481863809274,-52.235700683309,-57.1448278966486,-61.8888531458911,-56.6520279984312,-52.1996746320979,-49.3596671772857,-47.7310948766697,-47.359753655787,-46.8764183458743,-46.8486554643676,-46.7424674775349,-46.4403534421048,-45.9174016965197,-45.6353591301108,-45.3166466454809,-45.1254540465066,-45.3093313900234,-46.1441733127946,-46.5758556796814,-47.9496711331732,-49.7624570531341,-51.9809764739006,-53.9107288739909,-58.6112368084671,-60.4695797223203,-63.1072663228747,-60.7754003606978,-56.8796312395514,-53.4855033120081,-50.0158585272259,-47.6634875700191,-45.8176114319481,-44.5812912982913,-43.3671217767812,-42.4774629810566,-42.1733971707903,-42.1742548175359,-43.0389470613397,-42.8625791692861,-44.0633758831125,-45.577790560613,-46.2537366194154,-46.7209654892859,-47.1363680761499,-47.7276599858491,-46.8313200899073,-45.2641982456183,-44.4840351574116,-41.4998798730993,-40.4684247042671,-39.6344561647031,-39.0307603308392,-38.7222803062637,-38.7366613949875,-39.1568736322252,-39.3529589757731,-39.8864533487518,-40.9083049197603,-42.7509479152543,-44.7943565017461,-47.8169689471123,-51.1845232785414,-53.1120686195183,-52.2322248109865,-51.7417685508346,-52.4602112296484,-51.2357710309578,-54.3695328652553,-54.6311827688191,-54.6107958047492,-54.6527042745256,-54.4965082159905,-52.6600649683189,-49.0883170158406,-49.3208929988912,-47.1813194139344,-46.6627444057966,-48.3858957543276,-49.533172103586,-52.8974076969274,-61.7352964376676,-58.1634319880119,-50.8467347668409,-45.4820969676084,-42.3181903389786,-38.8418967481012,-36.6827412599116,-33.9363160767192,-32.1915213541715,-31.2743513822125,-30.6456450335588,-30.078795822201,-30.3391734040186,-30.7234314291864,-31.6712602598245,-32.7520877490071,-35.2630488826336,-38.9001778150683,-43.3437992580047,-49.6222879302562,-47.57611374517,-44.0053709607071,-42.1137155069129,-41.0736282897321,-40.2826766097048,-40.0946157227697,-41.05901007397,-41.0792632370141,-41.8256002540182,-43.5213859369809,-45.2609091768398,-47.4789457213206,-52.5799603111638,-63.8429165470736,-63.0293253573194,-54.7175447449689,-49.4478816266106,-47.1076131371886,-45.9623212745715,-44.7865214853835,-43.8800116300775,-43.8840387583472,-45.0233673850818,-46.1429176031711,-48.3936548210442,-49.9300682866376,-52.8751588985403,-58.3332470075397,-75.0049073121933,-62.7618479456669,-58.1757866276934,-54.9156084354454,-51.565170607722,-49.9055773195091,-48.6147170065256,-47.6159588480516,-46.4793505816573,-45.2409326931501
-46.5586757894151,-46.176274047991,-45.6245022593073,-45.3942298460776,-44.8376586346574,-44.8376332086763,-45.0963215272787,-45.8553327276088,-47.3845955769679,-49.1901963018747,-50.7926631032466,-51.7364523616519,-51.1494879663146,-49.7714953093414,-48.3092033462344,-48.0186300125182,-48.3766593580756,-48.9463154731935,-49.3963087485925,-49.6073895796438,-48.7706798700297,-47.5741847242699,-46.6885532795159,-45.5321654308205,-45.0239200591286,-44.967342959993,-45.5293742820461,-46.1157477891752,-47.4344634361898,-49.1470224226492,-51.2003499572614,-53.7034790685442,-57.7397490440184,-60.6424454330699,-63.0855906022819,-62.2211189049319,-57.9315204325311,-53.9038822338269,-50.198045240406,-47.8203012318894,-46.0356461011011,-45.037628604134,-43.8950240156783,-43.1759431990361,-43.3589432865127,-43.4634447422363,-44.3619622891362,-44.2531490737646,-45.1139770436257,-45.6793259382713,-45.6129486361862,-45.0976964398178,-45.3341466995549,-45.7698588849202,-45.2202932810565,-44.5665491685268,-43.4019122881031,-40.9431696183123,-40.2777240808581,-39.4780150121559,-38.9086798525315,-38.4806262567256,-38.4564557524608,-38.9242677308233,-39.1244493307549,-39.6570429074703,-40.727228767778,-42.89011023954,-44.2872300284433,-46.4131540864119,-48.6022302507366,-51.2652821313442,-51.212393932905,-51.6476824381323,-52.4538032724804,-51.2946648149582,-51.2289980088567,-53.5835857749222,-51.5539410754774,-51.6945047600805,-50.2759653010647,-50.4919003443321,-48.0906610412301,-49.1329210164217,-47.4095834049867,-48.2084127383494,-48.1991303692253,-48.837583176663,-51.1563862238704,-51.918428528722,-50.9345079798278,-48.0451851417474,-44.0141798553813,-40.8567178642607,-38.0548923977252,-35.8285772777031,-33.1433591723796,-31.7706134317455,-30.9321691564098,-30.251567897573,-29.925089973358,-30.249564665872,-30.6595355435093,-31.6644857021611,-33.1256336774309,-35.7994939500102,-39.4174778406669,-43.8373657868026,-52.9223077294679,-48.843187361408,-44.9728605671504,-43.1040873295731,-41.5720420248073,-41.0567827334228,-40.675096319822,-42.3433599614759,-42.7041093094572,-42.554528786505,-44.0449768673921,-46.3641172402873,-48.104924937917,-50.9042112803364,-58.2824394083119,-55.0588479870877,-51.036140443307,-50.0470637487791,-48.513685510299,-46.7045867175471,-45.6303945408858,-45.2409870393176,-44.939133495779,-45.5218877600244,-46.7487434399445,-49.6094455722029,-50.8626159023279,-52.1147745088481,-55.423841495945,-61.175451327659,-59.2460223389089,-57.8381105853231,-57.584952158065,-56.3768738183089,-53.5657893398798,-50.8380670447775,-49.3677459881592,-48.4075764803688,-46.6171942116075
-48.5015075160725,-47.9824577527692,-47.4253322917025,-46.8930407924651,-46.0169983410786,-45.2686186425302,-45.0293027567211,-45.2312187576956,-45.6708999404308,-46.3355954965309,-46.8679954979079,-47.4362166206311,-47.4140207950435,-47.232025024476,-47.1913815785324,-48.2284616835476,-49.4110313394497,-51.8705350837348,-54.2898069987766,-55.6805397556688,-52.8060239123879,-49.8439219213502,-47.8850937187282,-46.0176334135742,-45.2538230358883,-45.0029392074644,-45.1814341115001,-45.8650016272207,-46.7493762768038,-48.0893120084695,-49.6764166946955,-52.4901115540374,-55.10005221859,-60.3544119909935,-77.0649145233798,-63.042724141379,-57.6969028470124,-52.9114850541404,-49.5916413297025,-47.3668336394945,-46.0295117719236,-45.324875830023,-44.617732979073,-44.4116609578151,-45.2138363870397,-45.6111456524691,-46.0872383915183,-46.6588039522369,-46.759006826092,-46.2532540746499,-45.9976869787365,-45.2737739675163,-45.4989739602433,-45.4863433743708,-44.8583601128792,-44.5895933961697,-42.888382671396,-41.1549187588998,-40.668747593627,-39.8545287422129,-39.2782182549442,-38.7183945758253,-38.5403512464542,-38.8335021089827,-39.1519135508989,-39.8574070830193,-40.7849601297477,-42.8018923704055,-43.9595637033901,-45.6877709355501,-47.8926066448885,-51.879805530887,-52.8379267650354,-53.5875137686109,-53.0875178194127,-51.8047145859842,-49.0848630317989,-51.6926512568842,-50.1891937396993,-50.7111113854913,-48.9469724413386,-49.7986619380091,-47.9323567486027,-48.517865396229,-47.4820357262408,-49.3240002913982,-47.4667983322666,-47.9741326608412,-48.8082167759851,-48.0990129992935,-47.3632963888101,-45.486878395926,-42.6635996950083,-39.5921501897191,-37.4263720003123,-35.150349521208,-32.7809947532941,-31.6861262399518,-30.777934393736,-29.9743693686257,-29.8648413013407,-30.0832761243248,-30.4988095698775,-31.5740397526346,-33.3167844290791,-35.3860406970889,-38.0378966513692,-40.7295611432176,-43.9700588255452,-44.8612556161571,-44.587561495282,-43.7774050833843,-42.2834501909318,-42.1441200464295,-41.7933648534897,-43.5478434119258,-44.4933355198463,-43.6865319893366,-44.9726165626687,-47.4907785185393,-47.9039078088498,-48.4085492653094,-52.6194544697738,-51.3299463468314,-48.1004205496625,-48.3714539603033,-48.7877755511198,-47.0680700900983,-46.4780758862425,-47.1099375119627,-46.6954169811857,-46.4487687952387,-47.5058770130299,-50.0095787013551,-50.9802425715444,-50.5125535361218,-51.8755141585754,-55.6482723260737,-57.1377168019832,-58.3823641174873,-61.8181118440411,-63.970690356183,-59.4362589364948,-53.1448044402561,-50.1108456548679,-49.1361317731556,-47.855805354809
-51.596237542494,-51.1316084214869,-50.4854751406268,-49.2303857867839,-47.8733929556069,-46.2319222660973,-45.3489261403319,-44.8786337141379,-44.4410038314975,-44.4509798911113,-44.6272056210296,-44.9955298492488,-45.1250364266129,-45.3989832520695,-46.2275055955043,-47.8843635434498,-49.4895796443559,-53.3796044691442,-59.6046393584602,-65.6369169493349,-55.3967790495018,-50.888600207018,-48.313270849991,-46.4853439769286,-45.65981327601,-45.3504457749648,-45.2164564871385,-45.9243102430249,-46.2837435566347,-47.2343307723386,-48.3769322657239,-50.6376616229227,-52.3144910524282,-55.0453271213851,-58.3654664262104,-56.3816765017781,-53.6956672712725,-50.7121692778011,-48.3838821002092,-46.6363697232222,-45.9366671727048,-45.5277826300064,-45.5628759095905,-46.2631498551205,-47.6751136770976,-48.7260902934192,-48.46165140836,-50.1804797010313,-49.1256655368131,-47.6605037702794,-47.4735150597251,-46.9862973128054,-47.2047235571007,-46.5059633254884,-45.6539463839343,-45.3993095670927,-43.2251064793915,-42.2899391118492,-41.7650893841717,-40.8604657545271,-40.1407326474817,-39.422304014093,-38.9876569435206,-38.9331790318481,-39.4128113131629,-40.3172123016975,-40.8879440895032,-42.5608398051639,-43.8724017399824,-45.7247420823785,-48.8845926743597,-54.9381990141127,-58.1894099930928,-58.3135089069798,-54.5607210558775,-53.0705181194845,-48.4846353319723,-49.4534755332715,-49.554031419856,-50.4392487547763,-49.1124742503908,-49.8603437406639,-49.0097004976419,-48.2823921376078,-47.9163714214606,-49.8803879933531,-47.359791992866,-47.6387056490626,-47.499797796069,-46.6990214733515,-46.0732387448073,-44.499687634535,-42.3699331907981,-39.2590287781023,-37.22250055382,-34.7724175971437,-32.7881227084887,-31.8030384762597,-30.7538599278279,-29.8834510781427,-29.8800130107553,-29.8997322851944,-30.3785730837704,-31.4953840888675,-33.24377917429,-34.5830970103229,-36.859552106074,-39.0433565190223,-41.4051194726059,-43.4758675260399,-44.7436953425432,-44.5462987966586,-43.4415413008684,-43.4042693673109,-43.3881322565066,-44.4036410739854,-46.0278281324779,-45.5068536584891,-46.7408585319322,-49.171544618122,-48.807045771143,-48.0072159006211,-49.9987455588821,-49.770500476637,-47.2235308152604,-47.1852174112794,-48.1343494384849,-47.2400609377539,-47.5767276818201,-49.4888742242894,-49.4701979286468,-48.4737695487818,-48.9036887836147,-49.9604096244598,-51.0226842042064,-49.9402933309391,-50.0046334156892,-52.6067848576794,-55.1983063532426,-57.4207566409776,-67.6964904671409,-59.745359583671,-57.7468813500851,-53.6734022401878,-50.0935421100747,-48.8368491901217,-48.6239042946194
-55.9031231842998,-56.891364263836,-56.0395610823001,-52.5625460573506,-49.9628588086601,-47.5307873255022,-45.8528454489896,-44.8027943898203,-43.8040551424039,-43.4211965874095,-43.4453844200452,-43.61506765966,-43.7869312162054,-44.2325872689838,-45.3324577576882,-46.7171123374907,-48.0849411879505,-50.6552858173689,-52.5968100945214,-53.1714011119346,-51.3799749910346,-49.5007787496869,-47.7631492745597,-46.7822656159746,-46.2079035224844,-46.0200609007708,-45.7967566030901,-46.4647603047974,-46.4876369381737,-47.0779298515101,-47.7933755010213,-49.0521599300407,-50.0948343546474,-50.7200269176037,-51.6472352014084,-51.2878367048267,-49.7876951990273,-48.315031981542,-46.9739956286921,-45.932368560702,-45.8184672403009,-45.7578583835972,-46.7165733618113,-48.5463313531948,-50.2190590021676,-52.7438201693706,-52.4104481196762,-54.9775490847406,-52.1695611733548,-49.941063534427,-50.005092120678,-50.2868741424755,-50.2849075614018,-48.7216943353349,-47.6332472979153,-47.0559287465244,-44.589429122963,-44.4892295133442,-43.6839937300971,-42.5775619904917,-41.4998142490049,-40.5753602724123,-39.8389690709505,-39.354085819337,-39.875240455136,-40.7669174351964,-40.9741597137762,-42.3475187340792,-43.8197115728775,-45.9061174527674,-50.5878546669608,-61.9984497686409,-72.4974290195475,-63.7782922505326,-55.5701826342424,-54.0002203892951,-49.335099269131,-48.2018078100393,-49.401806825252,-50.3001994015597,-50.217438416824,-50.2053878647345,-51.1853861674043,-48.9619231029476,-49.217298312164,-50.0159591636121,-48.2127603388922,-48.0516604342664,-47.2938606404034,-46.8511111569803,-46.4552592604197,-45.1022028375963,-43.3842877288127,-40.074914627824,-37.682088281249,-34.8610906516714,-33.0746047489971,-31.9836264782911,-30.7864810142186,-29.9768473261943,-29.9251484793207,-29.7859458449941,-30.3934281769509,-31.4360285307889,-32.966197377307,-34.0759647112729,-36.5547460542178,-38.9172025049293,-41.5313925938088,-44.666076280251,-46.4258752719655,-45.8756454125221,-45.1306274521785,-44.6371981100296,-45.0725700491897,-44.647752449981,-46.9896827264503,-48.1646334297613,-49.7508899602105,-52.5174061205202,-52.3341427230181,-49.8660905161427,-48.7894306584321,-48.6196715677167,-47.4494427881775,-46.7482983452428,-47.1613033618943,-47.4733087123334,-49.1595677735598,-52.2996595280713,-54.0266436670191,-53.0127883111936,-51.7883389168465,-50.0509093385614,-50.6912591475661,-50.0054766668654,-48.9510876471648,-50.0868530197688,-52.2285367585098,-53.1485632773776,-55.6859041414534,-53.793387315127,-52.3188727780857,-51.6031709112764,-49.9175840230039,-48.6774460499112,-49.1416073043057
-58.8900971954189,-65.1222565564102,-65.7546026725529,-55.2607479457325,-50.7207160180855,-48.2605159503121,-46.1104939297025,-44.8332745720424,-43.6756287171684,-43.1230841543801,-43.0617730174687,-43.0461915585061,-43.2155866124518,-43.655679465698,-44.5575319039496,-45.3167468411319,-46.297658255204,-47.5631167614641,-48.184148367215,-48.587408515817,-48.1542035477777,-47.8348873742755,-47.121200031547,-47.0911049420742,-47.0178211294002,-47.1075778908458,-47.1008161815964,-47.6614444346774,-47.6509726600131,-47.860887435874,-48.0978506694791,-48.2664156330516,-48.7065021789705,-48.2949346919212,-48.2730403950621,-48.151735976663,-47.138909428168,-46.3300631671934,-45.6707661701327,-45.3205964690958,-45.5970079854232,-45.9805253716856,-47.7871541189308,-50.1602652805805,-51.8273618786158,-56.7471443929237,-61.1379041149979,-61.0448993911684,-54.8978828868285,-52.7687710402801,-53.5068797353341,-55.3405345317689,-54.4909878845365,-52.1503383587233,-50.959105283798,-49.7144343842446,-47.1371069876368,-47.9674534052418,-46.5346275009728,-45.0203355403148,-43.3241148088457,-42.1185711963548,-41.130126370442,-40.2457015292612,-40.5325879677691,-41.0405806625085,-41.1708468932213,-42.2515137726116,-43.5893389403923,-45.3394649449337,-49.4982627329593,-56.7270726584645,-55.9242775583697,-56.2667705447539,-53.2016159340599,-51.8446055394653,-51.1471317644621,-48.2389261638614,-49.860289800571,-50.2823585902716,-51.9284152362987,-51.1362139887465,-54.0879508177338,-51.144186153305,-51.8435037344461,-50.0504758134739,-49.8752306411029,-49.2744461468119,-48.0916047702098,-48.2877358943471,-48.5022083137939,-47.5899107779982,-45.9540542200784,-41.8998740850784,-38.8174588896601,-35.4276142974483,-33.5308342884271,-32.1574310621902,-30.8340694902503,-30.189482791122,-29.9619806114249,-29.8092841304661,-30.5289519835869,-31.3503212047972,-32.6667462590376,-34.0587288337096,-36.8700122980972,-39.7600844920551,-43.6066039155,-48.9483022365762,-50.6140405173888,-47.8551793452855,-46.8562131970692,-45.6756046562347,-46.1847544345421,-44.3377466788185,-47.2506998769651,-50.577985146175,-52.5365456850235,-61.0812255418787,-60.0789756886196,-53.7908010810964,-48.377457407966,-47.1518782480586,-47.6565829043604,-46.5207421371248,-46.1998468923912,-47.7579701819146,-50.4102617685061,-54.0173568902527,-60.7763683789615,-69.3934323687156,-57.1973922388179,-50.5010030498231,-49.4969174135834,-49.6877577053614,-48.2161104598354,-47.9324325007566,-49.2325552975821,-49.492981393405,-50.0210359406046,-50.1596296434164,-49.1916847047084,-49.3763871243204,-49.8035010038069,-49.1307450628086,-50.0666329674724
-55.891075573918,-56.0341843920784,-55.5557743548996,-52.7553766501628,-49.4214132830607,-47.6083552057417,-45.9390619268524,-44.8483049587781,-43.9978205177715,-43.5180354777054,-43.4030506644486,-43.2448560375638,-43.3848742891325,-43.6719791826866,-44.1219862364322,-44.3444096039619,-45.0163803015718,-45.5713018792936,-45.9288095246497,-46.4185228382217,-46.5627993226825,-46.9797208527625,-47.07777633886,-47.7948748074184,-48.3220489698601,-48.8179083214054,-49.3431674304754,-49.6959024531982,-49.9558530411781,-49.7169268768214,-49.3909848226962,-48.4792872962619,-48.2733649279059,-47.3780583931548,-46.7032165933898,-46.3333534630308,-45.5213094891229,-44.8946077543707,-44.5915830376664,-44.7116117716562,-45.1274449700418,-45.9450027837183,-47.9644164620497,-49.7661458371435,-52.3071353582984,-58.0980996271751,-61.2730469543899,-61.4497737016973,-55.9373325198814,-56.0078458002685,-58.0364984079706,-60.566741304332,-59.0152372455072,-56.8048825222149,-55.9527254147311,-53.7210953636246,-51.0151722041255,-53.0625958758763,-50.2730719334032,-47.9414345265346,-45.4742592076941,-43.931861547094,-42.8444736478463,-41.7404807761812,-41.4497562085351,-41.2635038555583,-41.6140892330977,-42.2625795719936,-43.2165891347986,-44.1361944599136,-46.3365384326625,-49.8637227091587,-50.5049967957942,-50.8401413613569,-49.6748877649766,-48.7778872154023,-52.4269172936513,-49.1368665921315,-50.7229484332307,-50.8168187503264,-54.0881164704543,-53.4890288298848,-57.4990664195835,-55.7598780007825,-56.4444156735835,-50.6808250070039,-51.88759901415,-51.1911642071403,-49.7375247189696,-50.7895721685527,-52.3254147492123,-53.4956354722189,-50.7690696504252,-43.9643330503551,-40.1747581854822,-36.1655335540033,-34.0321116512756,-32.3288610131196,-30.9097719751236,-30.4216668666466,-29.9824532152252,-29.9716286513729,-30.680949577217,-31.2342732017531,-32.5085424426369,-34.3253639810996,-37.1240179283073,-40.462725437504,-45.6969170119661,-56.3124931345197,-58.070280393409,-49.234654286319,-47.3679454395462,-46.4230667233981,-46.4421561755664,-44.1101652601245,-46.7715509841084,-49.9691285426481,-50.2510508339991,-57.6253780491365,-53.3433340848202,-53.0305686171153,-48.0815084461466,-45.7007740187909,-46.9644387190234,-46.1229895668337,-45.4648400697472,-47.6685179198789,-49.3638044256323,-52.1054499870136,-56.4170869861227,-55.5183019580264,-55.8565393286843,-50.7703217279216,-48.0169315894678,-48.3808455951714,-47.5172863949649,-46.3400360511525,-46.9045552227154,-47.0949070509422,-46.9160236775878,-47.7970535269954,-47.4030318711043,-47.8750826783871,-49.6156810103553,-49.9367974377844,-51.6885761364373
