-46.6462360171076,-46.1589068618341,-45.870144536436,-45.7093659535948,-45.8289135390154,-45.7689655265649,-46.3052125276524,-47.2858864649719,-48.3600369378248,-49.683404586052,-51.5206239757648,-54.3041112322,-57.6203815511858,-59.699957321015,-60.583290169694,-59.360929970106,-56.2804114525336,-53.2778125995507,-51.1033550809119,-49.0506648518988,-47.4857375300362,-46.4507968223575,-45.7165255701493,-45.2909207646584,-45.3252485480315,-45.8427332471427,-46.3398365605114,-47.0673933588166,-47.7024212869635,-48.2298506154492,-48.7710488591861,-48.7761956410005,-48.7887016032698,-49.173331207563,-51.0078853568223,-54.7117412582453,-54.626461764645,-51.6353993461354,-51.0238513164722,-51.148783822068,-52.5700675462161,-53.257406031931,-51.4806183949785,-52.0500974494371,-53.5441978207804,-53.9124440426753,-55.9575521651101,-55.541283135015,-50.7982979564944,-47.6587128742977,-45.2888214795366,-43.402149515723,-42.0792250049949,-41.3264206229104,-41.3772538537207,-42.5455397970374,-44.1510169745414,-45.7438217061142,-47.0865025492306,-48.9820518620791,-51.6804448765807,-54.3925366882551,-54.9627347371268,-52.7364019630518,-49.4247320954718,-48.5356346996218,-46.8269236328481,-45.1153356313314,-44.5268347709887,-44.5442912096934,-45.2915919063463,-46.7489996063612,-49.1540481574966,-52.1540033926659,-56.2734387224994,-65.0387773710153,-68.2614597885124,-59.6070108254772,-55.7041974618022,-53.693538434982,-52.8573159795252,-52.4153646945553,-52.0937659090633,-51.6581073857961,-51.2343393410668,-50.6124972447426,-50.0708625028361,-49.96914384431,-49.8927242263978,-49.7563965671118,-49.9568506968515,-50.1492986347234,-50.6141721407946,-50.9292855265391,-51.2765827191168,-51.9501329038127,-52.8133180848787,-53.7499061030374,-54.4597911381922,-55.4793934645649,-54.856728545585,-53.9291839394421
-46.3029664859826,-46.3412351604345,-46.3396155614829,-46.3437410936072,-46.54288923823,-46.4390219308788,-46.6889086249707,-47.5615653981349,-48.5598036546955,-49.9536648410772,-51.4794143075955,-53.9179289264316,-56.0911796450536,-58.1337260130482,-59.7826744784315,-59.2030834064221,-56.5279135461068,-54.1439878416622,-51.3597244360883,-49.3089616263021,-47.6566058838953,-46.4471080431001,-45.606239941819,-45.0092086920057,-44.9917206840399,-45.2782226381655,-45.4707410132875,-46.0347808834236,-46.5188187833587,-47.1571005386666,-47.9229609866453,-48.4387611422279,-48.8247711052101,-50.2155724711816,-52.8930700677495,-54.5180480177477,-52.3535434625681,-50.5414182685373,-50.6126379255331,-51.9061428928815,-53.721245592482,-53.225638172068,-51.8455699229727,-51.9566903628784,-53.625360207334,-51.0768637232787,-51.759287613114,-50.6644265722514,-47.8814812366116,-45.7975935288068,-44.2241811869673,-43.0599623970011,-42.3183165022709,-41.6871210891346,-41.3542834390027,-42.0874796335094,-43.9415166414612,-46.3611407969748,-48.3932288360448,-50.5960630125935,-54.8954958238653,-65.2568439358121,-61.1495851855371,-53.9814847460412,-51.0676953917876,-47.556479902507,-46.5827624515722,-45.257138374901,-44.1842984522611,-43.9432822115955,-44.3855574175522,-45.5176279480113,-47.4110279497103,-49.8932673267214,-52.6483006484753,-55.5988045696587,-57.6736016274997,-56.2311396303788,-54.7897795464258,-53.99062503468,-54.0147370195664,-54.3483692404157,-54.6903582261055,-54.1457991437564,-53.2166651477541,-52.1329621638163,-50.7474124303069,-50.1486615398922,-49.5936804994487,-49.1056023388355,-48.7638813399227,-48.6832424001752,-48.9617163312128,-49.1522163692424,-49.7715407265953,-51.0768951366197,-52.5299749069885,-54.427734526169,-57.4712769438614,-61.5536885671938,-59.5933120006686,-56.3233470635735
-46.9735206382344,-47.5335160193581,-47.8009145552874,-47.8898353172387,-47.9292239491288,-47.7574142843184,-47.5615529333795,-48.0519288409459,-48.8116618549936,-50.11292119111,-51.4639285572177,-53.4911603906868,-55.4144641519458,-58.9057472609169,-63.4234951208326,-62.7394031988619,-58.1825298739411,-55.1770962242618,-51.6929639868506,-49.5592287282931,-47.8973919165737,-46.6197934294717,-45.7395057410262,-45.0881187501707,-44.9790093406488,-45.0140730540494,-45.1044665448256,-45.5727073365562,-46.1584921503702,-47.065223634632,-48.1398479532157,-49.3456225553121,-50.3917981365614,-52.6957449129349,-54.3941255021815,-52.6493461356198,-51.3498273331376,-51.3423482839506,-52.12696751812,-54.5685192635715,-56.1251751486956,-54.2065161840298,-53.559675031417,-53.0057314174956,-54.2635398872457,-50.400803921201,-49.8630981287719,-47.9986847982472,-45.616016479071,-44.055468537829,-43.0868046003917,-42.6522761273863,-42.6173132455015,-42.4403708125175,-42.0038377558775,-42.3297990132724,-44.2246193762283,-47.1868655385528,-49.8848687998222,-51.4466292449102,-54.4123078443525,-61.071909196778,-54.6465089746948,-51.1829310464678,-49.8827430188262,-46.2637953993332,-45.7720650459422,-45.3083907026152,-44.2112682946871,-43.776760383394,-43.811600619871,-44.4059227299229,-45.4647360586793,-46.9994429687028,-48.5385255883529,-50.1265068963257,-51.6673715927917,-52.3959600526501,-53.1578075180465,-54.0413391635239,-55.4398451192642,-57.4361274149741,-60.3237867108949,-60.0756035178901,-57.2949536199863,-54.8004809969325,-52.0830580507976,-50.6047528676385,-49.4658645450197,-48.6851222374132,-48.0022510560881,-47.81202023548,-47.9338286804588,-48.1287950825314,-48.9013458300705,-50.392175222787,-51.996138710445,-54.2568774456057,-59.2587052752911,-70.4891959209552,-62.0209902690334,-56.8840653201917
-48.6680809796894,-49.9854115861241,-50.7337822141765,-50.7781088841291,-50.1691582390617,-49.6533846257353,-48.8210648991917,-48.6554959818088,-49.020298702189,-49.9978538637621,-51.2683266179726,-52.9895887795734,-55.4954363201398,-60.2750382788047,-69.7905206982841,-66.9215348923133,-59.266631062523,-55.5415690044205,-52.187763095307,-50.0792222460159,-48.4056181896297,-47.0413042550098,-46.1375968852322,-45.5055434894723,-45.2414244181484,-45.0642970236839,-45.2360583445812,-45.6976104035512,-46.597063207788,-47.9275057387262,-49.4377059406419,-51.4633609562572,-53.437392046223,-55.7671276765716,-54.4737758509042,-51.8560088311085,-51.943809833238,-54.0821810795535,-56.2687090031253,-60.2025464722141,-60.0316527281365,-56.5571943989786,-56.8621110370058,-55.2976539916515,-55.2222650672401,-51.1696826414238,-49.319532250119,-46.7985943078148,-44.4299602234492,-43.0330989118268,-42.3341500675273,-42.3180988069663,-42.7717591596682,-43.2219352963337,-43.0471797148067,-43.0621577057978,-44.8244755607784,-48.0018163574979,-51.1949733653588,-52.1083026142387,-52.6291867199505,-54.3681419352377,-51.8551305878357,-49.4196464805798,-47.5116036826895,-45.4224208454041,-44.5561075080439,-44.3563538693591,-43.8690977694479,-43.5556288759941,-43.385598362701,-43.5316262847367,-43.940971502322,-44.823044215368,-45.8521008830026,-47.1799710544258,-48.5583776671505,-49.9218455662095,-51.6689909224756,-53.5616243707172,-55.971887590285,-59.4492671564594,-67.0401836699827,-71.3646998154358,-60.7071183512814,-56.0809648654363,-53.0151122284035,-50.8440820870641,-49.4272974757882,-48.5781282792062,-47.8086196427078,-47.5751581273724,-47.5067887609315,-47.6770806860629,-48.3615777216715,-49.508195093015,-50.7112300042608,-52.4659751626056,-55.1539290386848,-57.1766594701246,-55.8191871857338,-54.1088251540479
-50.9748903647823,-53.8678713538985,-56.641495048078,-56.2026097346271,-53.3752963594608,-51.6296974203032,-50.0811795079804,-49.1153896877298,-49.0375328052219,-49.5714576473567,-50.6943324435825,-52.1972028166556,-55.0584230674509,-58.1731231699059,-60.6807981420901,-60.1532196627366,-57.729225980899,-55.43818234079,-52.9732389322389,-51.134953693233,-49.3713005255723,-47.7768875917825,-46.7872411518673,-46.164578092975,-45.7036377555561,-45.4262300079345,-45.8131409655776,-46.4088316039567,-47.7867050722781,-49.7092701097424,-51.8109475824114,-54.5639265137724,-56.9466525173208,-57.3476436280078,-54.8225382375168,-52.7953127849868,-54.3220251731439,-59.6918930014602,-67.9479439265774,-80.4012847304101,-66.6783929402623,-60.867446870692,-62.009271984674,-58.8469434773501,-56.1536964574967,-52.9364958235254,-49.7882931173743,-46.6683302055863,-44.3016709859448,-42.9054078353991,-42.2125006395124,-42.2074768274923,-42.6836524783349,-43.5343160298078,-43.8617648898496,-43.5956713911783,-44.9518088926819,-48.3019338688929,-52.3677473785652,-54.4495450929821,-53.6483680051204,-52.8318733957823,-51.8427667173131,-49.1540577398388,-46.0193953856121,-44.9987471307732,-43.3816506574185,-42.72948015686,-42.7765026006039,-42.8396620834086,-42.8584317625198,-42.8947614619524,-43.0517347937664,-43.6571714859245,-44.5377636007896,-45.8289027413076,-47.1980058414515,-48.7799311710223,-50.7221226407398,-52.5816160060316,-54.6189971037085,-56.8090510636823,-57.946275086808,-57.8004510098059,-56.2489942518918,-53.9514798281355,-52.6954220455975,-50.8653141611274,-49.7344141317741,-49.0822774696507,-48.4197775595434,-48.0747786577155,-47.7274651179868,-47.7249479392399,-48.0353091054606,-48.5156781862988,-49.1382753554225,-50.2194846988524,-51.277387390236,-52.2088256656026,-52.0286606073947,-51.6391274982348
-52.2156713321468,-56.310567085806,-65.7321250688687,-62.8586952512869,-55.6569582807338,-52.2975013729008,-50.5757430252645,-49.1528982674598,-48.7810107820842,-48.9663616353074,-49.8571992627275,-51.1390942402214,-53.3228558657318,-54.830124297167,-56.2447543610581,-56.7329255149106,-56.7639112435723,-56.2718622963915,-54.4479565702696,-52.8741050829068,-50.8159365047619,-48.7945722838061,-47.6006962256485,-46.8991563696342,-46.275881169528,-46.0601221998505,-46.6889795645479,-47.599521505309,-49.4621610571678,-52.0439317385151,-54.7663491589033,-57.8231724441886,-59.2908668793641,-58.7526989793082,-56.6940398376634,-55.5604062042165,-59.2771671498388,-77.1664016897249,-64.0938321390787,-64.2065893340779,-87.0159748506541,-65.4354135717419,-67.5392075111163,-62.9471373162179,-56.6500312857514,-55.2619338352138,-51.0835985942622,-47.3095282231803,-45.1066632527446,-43.6472351939099,-42.7845852890675,-42.423168994643,-42.4288751718048,-43.1194015816525,-43.8993427679358,-43.4572226478292,-44.144598619993,-47.531811004904,-53.3722580582497,-61.6251182019497,-60.5947740803099,-53.1178870080479,-51.4472798014043,-48.6685679791455,-45.3314848697463,-44.4596804807913,-42.4754806389562,-41.3142991607454,-41.4193923852046,-41.7441485321,-42.1517692482849,-42.4448631398859,-42.7691557526203,-43.4440002571667,-44.4202795847604,-45.7776706157551,-47.2699845866082,-48.9410436278868,-50.5957580864512,-51.8326665095028,-52.9176402605726,-53.8818445657262,-53.6627260207565,-53.220814307064,-52.6425236968598,-51.791442782293,-51.9502310487286,-51.2439260391113,-50.9245287269598,-50.7338211238775,-50.2701462728603,-49.5274378116226,-48.6622478927314,-48.2031428787388,-47.8699033969861,-47.6351040075006,-47.7794427416618,-48.3310922505454,-48.7600610475711,-49.5063593078202,-50.1040767898746,-50.4920335836307
-51.3390669479652,-53.3421678501466,-55.1989598583044,-55.1112649239784,-53.3164309849109,-51.0863965996162,-49.8837934045077,-48.7348419792225,-48.3280119283802,-48.3840494612382,-49.0607806634647,-50.1112649496149,-51.4010453546498,-52.6503588114651,-54.3210878700337,-55.9696628775515,-58.0609884782536,-59.5722302924917,-57.359031353597,-55.1315053566162,-52.366187901753,-49.8588847826061,-48.3892935129393,-47.5212097020116,-46.8707800203524,-46.8662308783862,-47.5975816800707,-48.9056019553128,-50.820121194545,-53.5586345571428,-56.4397929560822,-60.4457044654688,-63.2946011939299,-62.7924664903446,-59.4184022601087,-59.776434333886,-70.3860105911202,-63.5464070688967,-57.8255944317906,-59.6687063267256,-68.0862653097349,-62.0348232286191,-67.8371027474141,-64.523725482303,-56.4366101467728,-57.9187003258539,-53.1695534262923,-48.5653302827011,-46.5978533225776,-45.0288580249395,-43.9134888757302,-42.9514092167644,-42.1711828082254,-42.2223001893369,-43.1868247562992,-43.0522038031062,-43.119438024943,-45.9134636815745,-52.1681780931737,-58.2875726076631,-57.6055693588993,-51.5833120843089,-48.2821723564152,-46.4962171174659,-44.7456482188435,-43.4337544793639,-41.8509391480597,-40.5120231594658,-40.3794970028202,-40.723703317392,-41.4232495885476,-42.1496959993271,-42.9467352586235,-43.9872928565082,-45.3047003957388,-46.910083175396,-48.7299088717875,-50.5755866403081,-51.6429367925228,-51.9875941974843,-52.0317142839116,-52.1325960886751,-51.5480025809871,-51.028219707716,-50.6778676134147,-50.5790712361255,-51.4608075577157,-52.2990516333431,-53.5874702812556,-54.6265897883414,-54.4404216432288,-52.2737674586362,-50.1754875232376,-48.7995713792738,-47.6830731704458,-46.8888938114156,-46.7197379528537,-46.893805820433,-47.1516973293436,-47.918632567712,-49.1803470882272,-50.4049664151811
-50.0591732221092,-50.5141931308718,-50.7415375519836,-50.7351614078835,-50.2554455479102,-49.4208841926551,-48.6701466532515,-48.146019985027,-47.8937347501643,-48.0132774116872,-48.5501750863564,-49.3991414890569,-50.1748305184541,-51.6060884364409,-53.5935292013072,-56.4420446927112,-61.0975615665753,-69.4939617017005,-62.0471954171183,-56.6547224888431,-53.0925266302321,-50.5343522649152,-48.9204618205486,-47.9185483834064,-47.4224355030778,-47.6864342349195,-48.2756563301638,-49.7206264670309,-51.0519852835394,-53.2577699536617,-56.1319735530925,-62.3467469188257,-77.2976203127024,-63.8056325185199,-60.4389884315622,-62.8630875405313,-66.3383510413435,-58.6924195067469,-56.5382326966452,-58.7591745862182,-62.7440842342054,-58.7730164170731,-63.8000067170521,-61.2932168881141,-55.7267434224261,-60.2931380381575,-56.6649301027613,-50.6112471116597,-48.2578818133505,-46.4511481026338,-45.1399778330007,-43.592303405321,-42.0437391731918,-41.3269748438569,-42.1041413678311,-42.778104546648,-42.5111127743777,-44.1066994202065,-48.2680846028865,-50.2298824899992,-49.1925584462049,-48.0641071178,-45.3252386313972,-44.1337726904119,-43.7569973652757,-42.2433759523664,-41.4597363573368,-40.3922394638582,-39.9285923904828,-40.1179780179255,-40.9018100082697,-42.0165595993632,-43.3617139538964,-44.8932331626546,-46.7448547447535,-48.9292641805488,-51.5261448884357,-54.3256786445028,-54.5711186029493,-53.3428596769831,-52.0344560722803,-51.2232840300668,-50.4970577310099,-49.9555147135704,-49.6667277612317,-49.9708967518291,-50.9475725742564,-53.1321988548235,-56.7599162137752,-63.5947655913786,-65.4540092657783,-55.5988001240713,-51.1771407661803,-48.7567786503431,-47.1511807116525,-46.1412545045347,-45.8343031369241,-45.8034300488183,-46.1132869713924,-46.9437385524129,-48.5407641076782,-50.5734599195642
-49.3067194472694,-48.9784733053555,-48.6985476408492,-48.6211381899193,-48.3931699811723,-48.2580406364952,-47.7566507422222,-47.7604574474247,-47.7250175331314,-47.9959706972717,-48.460906101558,-49.1603520898558,-49.8216523789539,-51.38494852075,-53.3024599719342,-56.0428566465372,-59.1388142409333,-62.878374639859,-60.3577945264614,-55.7757827634113,-52.5454676404859,-50.5648455167973,-49.0967191939398,-48.1299767441106,-47.9054164861586,-48.3618017055008,-48.6968770149799,-49.8413646487676,-50.7067018179733,-52.5289001240837,-55.5258111889158,-60.7441186397745,-61.2975049508129,-59.4745981907223,-61.7417541428472,-62.8078085671153,-61.9066705364814,-57.7509927697989,-57.2278094430254,-59.7805593229144,-59.943222810616,-57.2269016981712,-58.9475511550321,-56.8298079300204,-54.9852281480625,-59.0006287367118,-65.7593556334712,-53.1629213752493,-49.145677829981,-47.087842841699,-45.7134334041125,-43.9232939180047,-42.0409985266388,-40.7793367860797,-41.0796912656361,-42.5267238941308,-42.3661777993808,-42.5741833303953,-44.7150746797053,-46.1742160402111,-45.4903864064782,-45.4042177528902,-43.7837529566473,-42.7727803449427,-42.6782232063617,-41.4408880861874,-41.3076333292079,-40.8976107463684,-40.1745812173337,-40.119539705053,-40.7841373360591,-42.0907397334245,-43.7938710927609,-45.6061286186648,-47.8040781742501,-50.512547049782,-54.099664038125,-61.6340273236174,-61.4811526193,-55.3889362163109,-52.4290781358375,-50.7608870693952,-50.0119061063375,-49.4890652939973,-49.2099455077663,-49.5891318213199,-50.0548072296398,-51.9898184531876,-54.2646942694494,-56.7471066377474,-56.8525513350439,-53.6057321004134,-49.9570715013998,-47.6210018004301,-46.1613997682773,-45.3082976312772,-45.0202565256973,-44.9800147114268,-45.446781263198,-46.296268097478,-47.7392569512374,-49.9357590686494
-49.065647108191,-48.4075697931996,-47.999528269868,-47.8734978619994,-47.7118896201846,-47.8625488451871,-47.5550868998928,-47.8569027922344,-48.0128457933012,-48.4102667463941,-48.852779740524,-49.4640561828794,-50.2915235984633,-51.7374382701712,-53.1391924098855,-54.4276201604578,-55.2704962120923,-56.5665195520901,-55.6326266647529,-53.8376789444036,-51.5453116214505,-50.2171478655984,-49.0681837792397,-48.3145107078281,-48.3476059319496,-48.8320440943684,-49.0691698620668,-49.7860478514728,-50.7102669663995,-52.3540122942516,-54.9896412445565,-57.3822835316913,-56.8406664827645,-58.8369170337448,-68.3358916585,-60.8307398754791,-62.0558786170008,-59.0246884626894,-57.6987310482315,-61.7615967611069,-58.2741456891998,-56.5103305896349,-55.2447102152322,-53.3610842232018,-54.3817854547751,-55.3710142542152,-62.0518874709752,-52.0277283540861,-48.5035604003529,-46.7619188217362,-45.267948457091,-43.5177000294389,-41.9529540867444,-40.6677233690962,-40.4223062392102,-42.0790327269996,-42.4488904579314,-41.6108276296799,-42.5016827749054,-44.0787859795607,-44.0003768115611,-44.165761670937,-43.6024644062307,-42.6247161710508,-42.1156518619968,-41.3686355242854,-41.5006880507223,-41.8761328643279,-41.1727030710128,-40.8703517851745,-41.2414773316639,-42.4571854544082,-44.1705042136032,-45.8870287046591,-47.9079851426382,-50.1014819378897,-52.7747658711368,-58.1760002067207,-61.4089011049865,-55.4658165827898,-52.4500881182737,-50.5605230630012,-49.8889141426023,-49.4015220103215,-49.1279488478609,-49.3039865244999,-49.0927029830886,-49.8816216567918,-50.3988007980046,-50.7325878363108,-50.4264017934826,-49.3250317102543,-47.5448052896919,-46.009270664303,-44.9983380063829,-44.4762902546493,-44.3111292905904,-44.4331086217287,-45.0773490606326,-45.8900210808577,-46.9603426207408,-48.7009433091324
-49.1784437968873,-48.5705731469449,-48.3029336595023,-48.2204895175605,-48.1413017673788,-48.3392920139681,-48.245467970956,-48.5962585351293,-48.8590915705384,-49.2649234501209,-49.7244762212475,-50.3371703031127,-51.4800001199177,-52.5616318869885,-53.3539255453059,-53.4471444824665,-53.5603627850656,-54.1053390394446,-53.1457140447604,-52.3470550198327,-50.8400341142096,-49.9424386821899,-49.1120680482047,-48.659448670737,-48.8296667823862,-49.1893385004487,-49.6084446899387,-50.0922417006687,-51.3827328852722,-52.7335165546197,-54.387075506734,-55.3970450874617,-56.0524417012427,-62.5201552930945,-63.8142703357306,-58.513925595092,-66.4887934667179,-58.9430483846353,-56.5403568476722,-62.8297642007906,-57.036990788303,-55.8791314994277,-52.7682265818267,-51.172725654398,-53.7158456378457,-52.5571686426873,-52.9438799618412,-48.1415755125715,-46.9229245873935,-45.9246946874424,-44.1687676784582,-42.4368074782764,-41.5184437568806,-40.8424311504378,-40.211274599848,-41.4506582015776,-42.5033191448883,-41.4249724742122,-41.7071595783965,-43.4751824668322,-44.1496604783492,-44.3145908494959,-44.6184292936075,-43.6704317346429,-42.4439803154781,-42.2016554532449,-42.2187908826408,-43.0960934170456,-42.9184357363344,-42.5032262651204,-42.4423649180205,-43.2414876612084,-44.6244733182711,-46.0688611326295,-47.73102912662,-49.0495608087958,-50.338219424786,-52.4559460232349,-53.9617639708314,-53.2650354899399,-51.9751248126654,-50.7092148486949,-50.1841295362447,-49.7213056268605,-49.4336300916402,-49.2289563057112,-48.5759432910873,-48.3605281365094,-48.0911177603803,-47.7785098757064,-47.2366741883722,-46.3697411164491,-45.4544217961615,-44.5938148822505,-44.0036283357603,-43.8105098680455,-43.833178808151,-44.2344698549844,-45.0358215488918,-45.8409196295423,-46.710956149719,-47.9477684662397
-49.5716845361964,-49.3632204796102,-49.5142827382734,-49.6506827423404,-49.767092222223,-49.8358406582183,-49.9456186424876,-50.0460424570134,-50.2601061599416,-50.4993916313532,-50.9961909813845,-51.767002070407,-53.237290470617,-53.9818328155088,-54.4689181719081,-54.0106458394758,-53.8255737143382,-53.5871833009563,-52.3336296100589,-51.6292921349962,-50.6749284222062,-50.0371566397473,-49.4763752447328,-49.3205665188034,-49.4716336640387,-49.6356160259243,-50.4216405220767,-50.980479504651,-52.613958355112,-53.4080387662603,-54.1704817595453,-55.1216183834811,-57.691758478818,-64.951557043251,-56.9865245580149,-57.7400080854465,-69.2656105768476,-55.4465013706312,-55.4415632619931,-61.5033615928578,-55.6407706900788,-54.9498659168436,-51.2967213013253,-50.1975160314665,-52.8060200307741,-50.824150178434,-48.7881690582937,-45.5026887371527,-45.4146850855251,-44.8552310043338,-42.8789374514625,-41.182709698013,-40.7716453506049,-40.9906322902711,-40.3122703585088,-40.7960426709215,-42.4302133952066,-42.1510106360866,-42.3789390752721,-44.3784995722886,-45.9344701896325,-45.905406045494,-46.5926240391936,-45.7687886376344,-43.8653802119178,-44.049355929227,-43.6712406917219,-44.4163800587223,-45.2465124667449,-45.1167761588828,-44.5651472466159,-44.603968120177,-45.3833120072378,-46.5463775364425,-47.9382004915948,-48.717156075366,-49.0646141384092,-49.780383199897,-50.6317654818333,-51.482571676081,-51.6201617861537,-51.4117108408952,-51.1387118073731,-50.7427300302783,-50.3500604510052,-49.6090217033107,-48.7403598517378,-47.7002238889237,-46.9527291741391,-46.2524953303034,-45.4685136990124,-44.5478948135568,-43.9951461716597,-43.5856800913842,-43.3365801357204,-43.4244322346186,-43.6938630928658,-44.4407373715089,-45.4179879101372,-46.3814702897032,-47.4095748894449,-48.3288691493585
-50.2143511357637,-50.7251992518202,-51.6578300774914,-52.3648428605497,-52.9649078884139,-52.6752011685571,-52.7666823893579,-52.1625798914445,-52.0634871994143,-51.9741164160138,-52.4749829322615,-53.6202633649471,-55.3053647605165,-56.406476490629,-57.1854845542551,-56.5546206778315,-55.8417533914369,-54.3630880027956,-52.7554706586274,-51.6915862545694,-51.1024664408117,-50.6603063022454,-50.3463262308126,-50.417291787117,-50.418515592496,-50.4004530347607,-51.4957799894403,-52.3971526622643,-53.9940142902877,-54.3017773120156,-55.0106072477928,-56.6224942104378,-61.0316430235871,-58.8088294241978,-54.5148111258168,-59.297777321601,-59.9439000296753,-52.8303306898869,-55.5558807066143,-58.3808604312333,-54.093710026226,-53.8936615153937,-50.7831684553544,-50.4328899377213,-51.9154139517274,-49.9964096352906,-46.7622392485802,-44.3456635454764,-44.3997933276358,-43.6536890197552,-41.6684937318999,-40.1852444772875,-40.0212257579771,-40.8259563458503,-40.4923440636704,-40.2778366623383,-42.3510677472786,-43.823516623043,-44.6252844448042,-47.1742580527943,-49.9594071821896,-49.2370895306864,-48.9141253916683,-48.3061211004312,-46.5312754240324,-46.9609751273987,-46.0877673773397,-46.0346009238921,-47.7445714056148,-48.5885635980837,-47.7859112631621,-46.7338174535881,-46.6537811134553,-47.4781241913952,-48.6198914340002,-49.2733991491698,-49.0839917259377,-48.9438072255632,-49.3786226908644,-50.7338672333719,-51.7613860960475,-52.7436848767008,-53.0586048203349,-53.0612489335431,-52.4060553333407,-50.8015965772412,-49.5614598393482,-47.732552523459,-46.5220561833266,-45.4839778359514,-44.4836161738606,-43.5180747783539,-43.0979994325473,-42.9695689275852,-43.0082029139853,-43.3411127467199,-43.9110526566139,-45.0148256293759,-46.309171771279,-47.7613338484915,-49.4238314079705,-50.3068812453524
-50.986545938759,-52.4500903660834,-54.6568098351405,-56.8104928052495,-59.0890047801346,-57.6933634196507,-56.6316005974454,-54.6440978341951,-53.885759803855,-53.4361482241666,-53.852643914476,-55.4086828951456,-57.1885698419578,-60.6405484834603,-63.3199624828151,-61.4113841371006,-58.934515686576,-55.7522663212096,-54.0607671530978,-52.5042746273885,-52.1645399403586,-51.9334954850377,-51.887951333485,-52.0662277857943,-51.8404681299363,-51.6880510520072,-52.7012372473485,-53.9412103461797,-54.9792055604141,-55.6097075446856,-57.5550679955634,-60.492287177274,-64.3141554581157,-56.6266644047582,-54.4561392595671,-62.9648747912644,-55.0550904349091,-51.8998464934454,-56.8729423373453,-55.0244986676686,-52.9536133391648,-53.1569793227328,-51.4410634236163,-52.0927576930608,-51.6093501117803,-49.9933152906564,-46.1902081024595,-44.3519349052143,-43.8882503973224,-42.4702954966984,-40.6794528700151,-39.6248100771453,-39.5136033953243,-40.3047859947921,-40.5823320403562,-40.060972221923,-42.4587374997545,-46.134202507483,-47.9098085601263,-52.4800808554777,-59.4227433357821,-54.7825701495136,-50.5565459900531,-50.0300952919667,-50.4926197980171,-50.7893423664947,-49.7531038047828,-48.4594650696267,-50.1272214047592,-52.0055400257735,-52.0284618440179,-49.8233525365666,-48.6013472080183,-48.8765295914912,-49.6155724430684,-50.4636591284613,-50.3038717247066,-49.6235813510083,-49.6517326661332,-50.8936949171711,-52.3023087246282,-54.3316536490538,-55.9939796181641,-57.9479611880277,-56.9453848167158,-53.2814776162164,-50.7485990586257,-48.1450222879645,-46.4255194410357,-45.0691378164317,-43.9369957269324,-43.0444676210745,-42.6646284886545,-42.6910047369533,-42.9705755702964,-43.5182611882446,-44.3954597285395,-45.7718173170232,-47.6279617726614,-50.0985666696766,-53.2617398691212,-54.9536549569682
-51.6694751579504,-53.8748155249752,-57.2273172146094,-61.7324191549791,-77.0465207454078,-66.025172828248,-59.7692865937029,-56.5822776237404,-55.0952253457434,-54.5178521990355,-54.8211481958928,-56.2438586228088,-58.1323156336414,-65.5169895032632,-75.7324207497469,-62.9164278256787,-59.9066206857869,-56.5998211701918,-55.7207376781648,-54.023348268699,-53.9538048486804,-54.0232138483954,-54.331374523081,-54.4548036937075,-53.962332489357,-53.6715811236292,-53.9035392006668,-54.9348518437542,-55.3972215115951,-57.3868372218578,-62.5078933673499,-69.0911355755751,-68.3432327803896,-57.3062907882532,-55.7432373508188,-61.9500134560246,-52.1727013318651,-52.3396182587589,-57.7436715195707,-52.5111195122953,-52.6673227474369,-53.135762131465,-53.8798255687143,-55.9505389620017,-52.4822065373262,-50.8249729316923,-46.6601738013583,-45.098111504001,-43.7416452477981,-41.5151095251728,-39.9936072260176,-39.4962879500703,-39.3151735409534,-39.628391362762,-40.5418522346126,-40.2445841852673,-42.6740841186595,-47.5842157669151,-48.3926960970224,-53.3486244335694,-60.5480495204343,-57.3944121638286,-51.4041945741592,-50.9059319185557,-55.1531996220929,-54.9897570186066,-55.042596620435,-52.3074513744219,-52.8911178188405,-54.0675486757626,-55.5763231748775,-53.8031567146815,-51.3776851826281,-50.740489146708,-50.8188459343683,-51.901505296155,-52.5273518246718,-51.8257327752394,-51.4021189443055,-51.904255873783,-53.0125894827543,-55.2064223239433,-58.04405820875,-64.4895734684608,-68.6343832736284,-56.5019629505918,-51.5085291476543,-48.4715454429878,-46.3793664657671,-44.7877175020084,-43.6513113689694,-42.9753909134915,-42.642727822076,-42.7370330446759,-43.191850682981,-43.90373661736,-44.9947839917917,-46.4293314943283,-48.8274284591534,-52.5233604206013,-58.0807119686325,-70.0524361988846
