-54.732890002411,-54.1071063101385,-53.6048496743797,-53.9464756201411,-55.3533545957587,-57.9088350554967,-67.8159850767621,-67.0868674117353,-57.482534464195,-52.058771900995,-48.9180676235999,-46.9644023122345,-45.2520633700211,-44.1072863672254,-43.456173224055,-42.7014509690507,-42.6636226698901,-41.957067977066,-42.1919377164713,-41.3905874253615,-42.3753193547886,-42.3362602286089,-42.1334270510673,-42.7453716847239,-43.2008021044737,-43.7439264896971,-44.0742939999263,-45.3339873790306,-44.674608801394,-46.3374867716857,-45.9262248050916,-45.1833112865044,-42.6711072036121,-42.4272023416571,-41.6821129633709,-40.4696089287798,-41.0647480379976,-40.5815887234804,-41.3398589054716,-40.425839517323,-42.2560207285372,-43.1014264037053,-44.3323594127198,-46.7319402628455,-47.4683225446697,-48.6229278283302,-52.7338726415393,-60.3424423871224,-57.4166592327023,-60.3486823202752,-54.8612347530139,-51.9686840285185,-48.3191744638139,-48.1708570721186,-49.5258463274023,-46.4523094638754,-46.8985649121153,-48.1930747440552,-48.3749633419136,-48.9923720817436,-49.0065592553178,-49.0970434147146,-51.8850625532039,-56.6296372551638,-55.1844312947982,-61.2495619206592,-60.8640401743466,-53.5985526540164,-51.2271309765219,-49.3797307045032,-47.1270304659944,-44.8639826705638,-44.6518916359466,-45.7584428250189,-45.862847722655,-44.8700993904219,-45.1939235915611,-45.6779315635037,-44.5125016567384,-42.9789948960088,-41.6597190296393,-41.5942907226142,-40.8852932091641,-40.3106537513082,-40.1789116841896,-40.4309009988594,-41.4267537372007,-42.8061764236956,-43.9863487655976,-44.5983460471107,-44.8191427986019,-44.7297750965077,-44.0060389091143,-44.6981593972213,-44.4639327222978,-44.4647695592972,-47.1226664230134,-61.2255215117827,-46.2925076894053,-39.5735484223426,-35.9499562061994,-32.2715535328141,-30.2307177807609,-28.507242833811,-27.4236055604299,-26.9238360769297,-26.6418701380357,-26.8934820348941,-27.5803662436852,-28.7923156155991,-30.7255318313792,-32.9840826197948,-35.7015235781116,-40.9823805915441,-47.8596659738978,-51.4309063397443,-47.1271121025041,-46.2713562112374,-43.2686637709209,-43.4217087757441,-46.3162006329304,-45.0875215150655,-47.0021654385316,-47.5094292881544,-47.9065804230234,-48.8429429995643,-47.4766527616502,-47.0255447691368,-45.9277458661391,-44.5852430207513,-45.8821794308931,-46.5942037444425,-45.6767328087594,-47.0558183525315,-47.7513594281728,-47.6719649069649,-48.3344375398354,-47.3633591785289,-46.3963913767353,-46.7438675317758,-46.0843528687122,-45.1126097593251,-45.0256038619991,-45.5339184013528,-46.209991345826,-47.4773354058131,-49.2010237967057,-51.7980041485462,-58.7725410770554,-63.8443758679858,-63.2858777079482,-58.0236269614934,-56.1381071508885,-56.0403402765316,-55.9938167029246,-57.7526668240234,-59.5751449785183
-57.5606215633222,-55.564848683931,-54.2633588102307,-53.1918717519367,-54.1448153337538,-55.0821323010672,-57.452265862776,-56.8423114097133,-54.1290682575035,-51.013288274186,-48.638537442508,-47.5066312861334,-46.1415254762721,-45.060842626173,-44.8550658272131,-44.2147494372249,-44.1443784225064,-43.9681361158235,-43.1958041034594,-43.6922431711742,-43.8264025573057,-43.1905609791489,-43.0000804270378,-42.9068581529594,-42.969944723756,-43.6523709951988,-43.2819555092112,-43.1283613100581,-43.395233718914,-42.9232479131033,-42.6861184159316,-42.6267860961499,-41.1345745909816,-40.5753832021486,-40.5788609414501,-39.7905700848532,-39.827240796984,-40.1482294473854,-41.3341372720167,-40.2965397806363,-42.0278440423105,-43.1342366534432,-44.2919931330135,-47.7714139733132,-48.6269522681691,-48.1939645279022,-51.646487782267,-59.2217319263098,-54.1738555617312,-61.2256794762027,-55.2643299733724,-50.9632883263536,-46.9352332353565,-47.8035446377663,-48.4281609084515,-46.405791710167,-47.4579098520556,-47.3824680014726,-47.423252223825,-49.800784723247,-50.6957322373803,-50.9173503967637,-53.6857647984348,-57.2263438241361,-57.5424297700018,-60.5891987050699,-60.9065504831709,-55.9356845342642,-52.1217978915222,-49.4199919236383,-47.2595456675489,-45.777215697346,-46.3229867036351,-47.8631496847558,-47.9921151142276,-48.3381189144404,-49.94357986466,-50.4895708557728,-46.9996705821187,-44.8288759030576,-43.2696380507483,-42.4264916419691,-41.3275491145328,-40.444050220351,-40.2539756229956,-40.0484274954165,-40.2071549772384,-40.5988117111293,-41.2479352112939,-42.0078458661743,-42.1048513220627,-42.4700343766574,-41.790260498023,-42.2288801653541,-43.0666093044498,-43.1098233204056,-43.0567409805689,-44.8541249946844,-40.9761505900018,-37.3670988513956,-34.5476215095052,-31.7484027627108,-29.8049476193117,-28.3244205009218,-27.2375729645861,-26.7446185701589,-26.5793482767268,-26.886494294069,-27.6737132565087,-28.7296931132516,-30.4243497096091,-32.7301726722693,-34.953334630445,-38.7284859669536,-43.2058112041767,-44.6467433369031,-44.2490214791989,-46.9396442845514,-43.582525785937,-43.9726348642857,-45.2327300638983,-44.2984767867892,-45.1369051350412,-44.3226493109457,-45.2937474960881,-45.9226482254745,-45.1651855897703,-45.7865295888682,-45.0269702134121,-44.5549301221942,-46.5942386885346,-46.7823449635489,-46.6092327638149,-48.5979090494925,-48.7742356475426,-49.0101832568635,-49.4594490915216,-47.540377202566,-46.4478697553316,-46.217766548193,-45.0805540475485,-44.1480470387257,-44.3979005757071,-44.4198941376841,-44.8940148395655,-46.5204532800731,-48.4009572244144,-50.2989736793035,-55.3816211853744,-60.9273639907748,-59.222349178391,-55.6954120018886,-54.1704101316497,-55.9984764302335,-56.757090313633,-58.3147508393248,-66.995345839849
-57.8076189725045,-55.4972864997003,-53.7677039863318,-52.0401768905075,-52.2327027023884,-51.9176538250424,-52.4888047125427,-51.650328787799,-50.7665568714882,-49.5064660219939,-48.2521336542886,-48.1319534590311,-47.5500653552945,-46.8398708230417,-47.0531872492116,-46.6536328584673,-46.2454941982511,-46.7793444296944,-44.843417175168,-47.188556981881,-45.8382283135645,-44.9281640659332,-44.9227994328541,-43.987212829349,-43.5330576693381,-43.8777394293392,-43.1055438329924,-42.0503774981831,-42.9679876474153,-41.2583069556467,-41.001846907589,-41.1195807770729,-40.4888534289698,-39.5356469932488,-39.9273533843056,-39.7023161151102,-39.2273994519108,-40.1253182453927,-41.443841367747,-41.0206953372108,-42.3488786839297,-43.9861196483007,-45.030447592676,-48.2579170622454,-50.4425934913769,-49.1691643574222,-51.0662214395332,-55.1296060883657,-51.9736362404693,-56.209888409525,-53.1840561799772,-48.5448858453982,-46.7200628692407,-47.3863598089884,-46.7399044954359,-46.5435258481182,-47.8474335577214,-46.9451053458032,-47.1910359529792,-50.5910559221355,-53.7825410279582,-55.5267141333379,-57.5158536575693,-55.6198903592086,-56.3165197997678,-57.209020705652,-56.0792040359804,-52.1716676304106,-49.5451420211593,-47.9861981181011,-46.8476954125424,-46.8177583097976,-47.8680743074425,-49.2612314582665,-50.0766292681263,-53.9271103507092,-62.6558018305524,-56.4231217282378,-49.5346963475404,-47.2675186509451,-45.3043530974658,-43.4205950262914,-42.1006456600376,-41.1238919051684,-40.8281673268577,-40.2699402990308,-39.7599821897733,-39.4371088194647,-39.6526283480842,-40.3106191977371,-40.3748953323922,-40.7962144233371,-40.3246654126069,-40.314532078112,-41.359627099532,-41.6838685023345,-40.564545914191,-39.8877549067958,-37.8880002194161,-35.206985390887,-33.137891266531,-31.1412638975296,-29.3405031289298,-28.1348712449507,-27.1036516853475,-26.6116585406185,-26.5599613715646,-26.8806821513489,-27.6959244113578,-28.7035812856339,-30.0570061676558,-32.2352151821758,-34.4708503525173,-37.5013245718561,-40.9180818314884,-42.7996431981177,-43.7879888338008,-46.9977925207647,-45.1341679364148,-45.4099015985247,-44.1815003833051,-43.9892447068295,-43.9328735835846,-42.858497694736,-44.0024407856651,-44.1608859195701,-43.9346283191081,-44.8604895603212,-44.7787737613329,-45.3791175231858,-47.5047450247027,-47.3585441085934,-48.6290566405253,-51.3801344168574,-51.3057684093274,-52.3475167685184,-52.0423563750456,-49.3138915559461,-47.8567112828917,-46.2070736035958,-44.744671753827,-43.8626423736559,-43.8672975566773,-43.3316121199645,-43.4457943580565,-44.563535508078,-45.9868686575988,-46.9624440506883,-49.0603652365666,-51.0008421911266,-51.644140410231,-51.2021883284821,-50.8984582707838,-52.3276872758677,-54.1725714978822,-57.3830839577077,-61.913374441919
-54.7549283722304,-53.4744022109165,-52.2933252681638,-50.9430489352756,-50.5969944813764,-50.0077410629608,-49.9142957935394,-49.1747640569092,-48.9505829833093,-48.5795839156994,-48.3182219155491,-48.9336169944211,-49.6117804785629,-49.9252001358303,-50.6167648241687,-50.5266497616205,-49.1191415928024,-50.0100661739075,-47.1658038409368,-51.1057373287417,-48.3988820164372,-47.9595667605795,-48.239558781007,-46.1874479025751,-44.9581116017422,-44.4172980513117,-43.426452196363,-41.9578200960108,-42.962211793531,-40.8449741622904,-40.5275563528713,-40.5119831792497,-40.6322786252233,-39.4526047406513,-39.8422251440535,-40.1640899981827,-39.4229485626437,-40.5159151440699,-41.5291377100088,-42.4162927026652,-43.0769319400832,-45.4637641539013,-46.8512808828596,-48.8734564030899,-52.4977702783051,-52.1643986486491,-52.6338802404762,-53.1036163711905,-52.8283285987964,-52.3573233466563,-50.86342936904,-47.427067634654,-47.2582401942486,-46.1163950493353,-45.0685888493032,-46.2789335088436,-47.1646880539275,-46.4863629743734,-47.1424039415368,-50.2462507580735,-54.5559318985403,-63.4438938213601,-63.1587896233219,-54.7918482083444,-55.1701532189029,-54.7093755356158,-51.3351883201264,-48.4075533700864,-46.9913936528925,-46.4499495896211,-46.3287030720034,-47.5716604032948,-48.6738515152594,-49.4311379385441,-50.382344265815,-54.0747314746411,-57.2101453346719,-54.5520309205927,-50.8089659811655,-49.2222710828902,-46.8503677246605,-44.4134233031344,-43.2347715190886,-42.3768418573765,-41.8626215815478,-41.0886404892618,-40.1564350811262,-39.3725218268729,-39.1578507070719,-39.4198225862682,-39.3903023685184,-39.6017747484662,-39.5259461625445,-39.2214547587763,-39.9474867301781,-40.5255360947603,-39.5668450566648,-37.8948643242611,-36.7524213202425,-34.246282901988,-32.4337325602905,-30.7798118301423,-29.066318054462,-28.035770221485,-27.0875940906867,-26.5914999442464,-26.5965257428056,-26.9006452544816,-27.6515133704555,-28.7037059774822,-29.8975483783914,-31.8063540773355,-34.3542242618034,-37.5396216503469,-40.4456319553766,-43.2869690499517,-45.843692961393,-47.273076416585,-48.2563804764492,-47.0688241058649,-43.7225305447635,-44.255033552088,-43.3198775293611,-42.5902745637787,-43.388135862201,-43.1651037352445,-43.5237055137861,-44.3884057684213,-45.1809400882465,-47.0599844374846,-48.8610423772282,-48.7070756450147,-51.7858311059276,-55.2561451133099,-55.1074632516089,-58.5751738270489,-56.7921887184411,-53.5131606904185,-50.2082242445671,-46.7519980689614,-45.0724652626478,-43.8879042700872,-43.1891179373968,-42.3054657576266,-42.1203865454383,-42.5462555793266,-43.3042717533248,-43.9948141279617,-45.1176118499243,-45.9735020260145,-46.8035913065999,-47.2905970415351,-47.6065922238567,-48.2984966204523,-49.5905635100549,-52.0708110947115,-52.2872554646034
-52.1552787110901,-51.3816618027299,-50.8664005061299,-50.2744232678359,-49.6556732262022,-49.2220741158115,-48.697976092515,-48.1575082311595,-48.1906110469317,-48.2658565419815,-48.8087013130518,-49.807705818958,-52.085578903886,-55.2902877427494,-57.4582577087706,-57.1186520970901,-52.4813860893429,-52.6460224022071,-50.0078588474795,-52.3058480027539,-51.4964120612172,-53.5076737864122,-54.2376053106712,-49.7169650426478,-47.0178351173999,-45.1731932044838,-44.0056955658271,-42.5841380781864,-43.0420192078412,-41.4894335974053,-41.1773075161848,-40.8483161658431,-41.4913583309988,-40.4044160666179,-40.3940067324734,-41.0160086296762,-40.4003650623341,-41.2598215231392,-41.5767462302059,-44.1347156193201,-44.1008733064002,-47.0251426831496,-49.9012555135414,-51.0245064306749,-54.5983227802461,-57.1496964984484,-57.049953333686,-52.9825509770993,-56.9337228067026,-50.5926392217442,-49.5206093544769,-47.7635679878859,-47.4442233372531,-44.5400179865121,-43.831269756034,-45.3197624161366,-45.3532580203788,-45.3678061909405,-46.3671903410095,-48.390152235943,-50.3296373130178,-53.1330186282722,-54.2353203825969,-53.0528495846375,-52.2764385910081,-50.4706843816691,-47.577884066184,-45.9735805137493,-45.3289227908279,-45.2959763971502,-45.8418887034044,-47.6325527309066,-48.4978637042281,-48.7706778050681,-49.2074573567917,-50.6141030221762,-51.7405600562827,-52.3388856759212,-50.9849985040619,-49.6553508851276,-47.6349897946037,-45.4862790973439,-44.7977873845888,-44.1846605693486,-43.3639696271997,-42.576701087751,-41.4592224015464,-40.373149456259,-39.6538431610363,-39.2934615258609,-39.0961593389762,-38.9789839936089,-39.3046168864591,-39.0092181666103,-39.2705691845669,-39.9666298981283,-39.9549658560802,-37.8705434561556,-37.2338858483758,-34.6041979391031,-32.5795858423582,-30.8693832865504,-29.1225333759614,-28.0967666910862,-27.216143763598,-26.7054228661864,-26.6894555076502,-26.9663222805429,-27.5996760340166,-28.685692891154,-30.0003731147175,-31.6845594513798,-34.4457616584752,-38.3089434460776,-41.3102150634282,-45.3111334108843,-51.7363014886902,-48.7857400267666,-52.702612314752,-47.5748283401727,-44.207756039163,-44.8864855095637,-43.2986412807712,-43.1573155857786,-43.1455014157394,-42.7415290498462,-43.6116814247935,-44.3048175155969,-45.7981901959256,-49.1545434527732,-51.089926562202,-51.504313686504,-56.8253285306261,-59.5782000889558,-58.0383809194932,-66.7804413222348,-69.9565108924504,-60.7873920581521,-51.2830518660376,-47.5201976271302,-45.5918581272506,-43.5903766302896,-42.306702647026,-41.4241759164911,-41.0670319135527,-40.9856961546992,-41.2270779159277,-41.836971408662,-42.5173354553759,-42.8570957603947,-43.5027520580415,-44.2388382960743,-44.8400137126388,-45.165049923835,-45.8068298904043,-47.1846852434486,-47.2276936841
-50.7148788137407,-50.2742680695915,-50.2529302539799,-50.3748721100137,-49.6652194831324,-49.4019078988967,-48.5151099629454,-48.1076258471915,-48.0758515449018,-48.2781789785221,-49.2218733394987,-50.2395892742764,-53.1157888114569,-59.4988867090104,-68.9222950701673,-61.2051941475209,-53.8082517988392,-53.1467212944993,-52.7933972192479,-50.6563554044416,-54.4727345246621,-65.0854875858745,-65.6269675685199,-52.6519368043833,-48.3084680928707,-45.5581878033836,-44.452695932032,-43.5750725993928,-43.0944424441057,-43.103731820105,-43.0114516305509,-42.3595320989429,-43.1347945937124,-42.4963425827945,-41.6299749110775,-42.0314348360253,-41.9374285128146,-42.1871136033923,-41.735495674439,-45.5747341268776,-45.2440030421127,-47.887700788811,-52.7378173850917,-56.8301062693065,-58.3347846386721,-60.7984168747047,-65.2680718656742,-55.169139374387,-58.6729024901627,-50.9990274424912,-49.4265265082592,-49.080920931121,-46.564008325635,-43.5535418952653,-43.1230197757131,-43.7934136354418,-43.2144487241981,-43.6560660558953,-44.7398193319846,-45.9483388368049,-46.6028579824289,-47.6849111485523,-48.4923322701423,-48.8659755428829,-47.7606339690222,-46.3416654687551,-44.8842133891921,-44.4018876400506,-44.2749308032349,-44.4700657900055,-45.3280675200226,-46.9796002260445,-47.7623202020481,-48.2584751168832,-48.788749775477,-50.0463853599411,-51.237232381476,-52.4337988944499,-51.1136670876211,-49.3972240891284,-48.3573661576907,-46.8994442110775,-46.8794109356817,-46.5619898050109,-45.5481176159873,-44.9681505302023,-43.7648822665117,-42.3498786863447,-40.9807834404672,-39.8801945763157,-39.4834496091914,-39.0572853456597,-39.6126073842939,-39.6501319049801,-39.5283920953837,-40.2331769952737,-41.6780971174547,-39.8045763232586,-39.460263810732,-36.2918278779525,-33.4748092076452,-31.4432059130648,-29.5089856943183,-28.3250164792477,-27.4659078464437,-26.926801743924,-26.8318747569762,-27.0861311028124,-27.6198796182276,-28.6561880303644,-30.2334108125689,-31.9108389086474,-34.6361011890723,-38.8295199998483,-42.6246540687773,-47.2831117492906,-59.244144825448,-52.5749291770771,-52.6566076151908,-47.2987973212631,-45.7770499417806,-45.4375050137648,-43.9219584126592,-44.1971273504226,-43.2027645554974,-42.8370763608567,-43.8876758749229,-44.3942876552031,-45.9674320157603,-50.0634883993234,-53.4073816234866,-55.7969917741907,-67.7186917915083,-61.5679499465189,-58.664247625017,-62.1040407348025,-60.2671560203509,-54.4385116132735,-49.3381138303685,-47.2384348185664,-45.1920257295206,-42.7069714056147,-41.4068920649728,-40.770999637265,-40.3638825122148,-40.0258373334032,-39.9635385052888,-40.4776690645472,-40.8602434826675,-40.9957298637303,-41.4076255414513,-42.0955910169759,-42.7690911255557,-42.9806603307911,-43.210847242705,-43.8246826091998,-44.0642591666965
-50.2350729677259,-50.4117711727179,-50.9170155461045,-51.6763816781012,-50.9463576955001,-50.4699031269124,-49.2018652190735,-48.6687959919317,-48.2729881485468,-48.3256735469094,-49.0886567911307,-49.8286725494471,-51.5481988698884,-53.8294159140284,-55.3180477286936,-54.5925236539409,-52.0303477435142,-51.3688324329766,-53.8721310014683,-48.9857537670064,-54.2531257094154,-54.6027111021016,-54.2022488567481,-50.1685234702493,-47.3511466425521,-45.0233815798625,-44.470280313292,-44.5478513137165,-43.2512616601176,-45.4712920285714,-46.1826552191943,-45.6781600568671,-45.9981781633478,-45.9169211384747,-43.5138317101251,-43.0238043784059,-43.5050934726483,-43.0202512525996,-42.1944162994131,-46.1119640016297,-46.1478712750699,-47.9729415372248,-52.0469023432795,-61.7706491118449,-73.3558742926299,-65.5663603569335,-72.1180594757111,-61.8703371892017,-55.4005874546634,-54.1916100015865,-50.5253455494694,-49.9593810865872,-45.4476045395639,-43.4142782893934,-42.7886815956994,-42.2086716633327,-41.4959270787509,-42.0519790894769,-43.0081988977972,-43.7187334687243,-44.0751532037022,-44.6953907773449,-45.2065111808099,-45.1724268524684,-44.3346503977576,-43.520106214929,-43.1476718639984,-43.340812038131,-43.4964979567594,-43.7844112680141,-44.6737331810866,-45.9218989363709,-46.9807303888206,-48.3063536568992,-49.9278216707818,-52.8110596444219,-54.327793074198,-53.9845981936645,-51.2667264415501,-49.2887674273447,-49.2446194856963,-48.8373492947705,-49.6530718910036,-49.9388598946798,-49.1502179714936,-48.7904370951322,-47.0745000099389,-44.9540518154698,-42.8697655521006,-41.1342935260802,-40.5626729264382,-39.9411841782994,-40.4529935513093,-41.0339911380243,-40.7962189866413,-41.452647170686,-44.3931305485519,-44.6983050091875,-44.2893872615092,-39.1091372928749,-34.7474176148102,-32.3153628682375,-30.0755418077872,-28.6570738983629,-27.7728554536541,-27.1977422903063,-27.0144721683219,-27.2557108908668,-27.7658376431686,-28.7018458285246,-30.4277546147309,-32.3248322196462,-34.958264464691,-38.6592544555966,-42.7447164395057,-46.832070186463,-50.8608435394581,-57.4980829487989,-49.5555590879059,-47.6958678196542,-48.2075669436734,-45.8177102387026,-45.2635264950227,-45.3668449951962,-43.6857597712845,-43.4915468259621,-44.1872750024864,-44.4367802331632,-45.5461556532721,-48.6722734523189,-50.9534559669761,-52.7511621200369,-56.297693928965,-56.852459353928,-56.0634651592591,-54.765270903848,-51.8789733286418,-48.9795501664058,-46.7114098696383,-45.3274496411618,-43.6167986055556,-41.7221278595936,-40.7740773715072,-40.428858909796,-40.0879052641838,-39.7181539569677,-39.5367873817466,-39.8810316872184,-40.0178681731552,-40.1349034488669,-40.357761875556,-40.8560303402572,-41.4407854634676,-41.6600152186674,-41.6911444465937,-41.7890311212237,-42.1524364620788
-50.3249853208831,-51.780413961941,-53.4240415099989,-55.1433198225774,-54.1124115898337,-52.247996271515,-50.4590750648671,-49.3928703524605,-48.4811608498563,-48.2833743279906,-48.5757304603219,-49.0306143848704,-49.7676296049024,-50.427964341493,-51.1047987464185,-51.2094163104625,-50.3019010609235,-49.2572005650374,-52.1156552826431,-48.0417329618799,-51.077515689213,-49.3532743400207,-49.0837366696608,-47.0149482906835,-45.689077836097,-44.1107173836363,-44.1956025758091,-45.1530691533146,-43.7519202004682,-47.4948926485104,-50.1998153449857,-53.2419667746735,-51.5742990018594,-50.5749219531083,-45.6306364504071,-43.8351544026826,-44.3742661128368,-43.4493200970822,-42.9779809437955,-45.6323711911356,-46.4519374873281,-47.8036994817106,-50.4141394551764,-53.3656651552414,-59.8195021160033,-65.7103336502149,-71.6774979408804,-65.8227337207996,-56.3343064593995,-58.2570108921831,-51.6334278055072,-48.8235219633672,-44.870703632638,-43.8695761190135,-42.5309817464565,-41.0247271337654,-40.4939963618331,-40.9649623470957,-41.6569391624713,-42.0417101400796,-42.491730113618,-43.0773608040876,-43.4211978632656,-43.0051378012447,-42.4683896881781,-42.0659293730312,-42.2662763238184,-42.6134977965414,-42.7997334592187,-43.0881708790794,-43.823083434635,-44.7148525519501,-46.1503097816698,-48.1670220409552,-51.5291180975742,-61.7075273440355,-61.9258204782769,-54.3507859869109,-50.7985437920762,-49.1612073639597,-49.6694051329909,-50.9858974584558,-53.2605050029319,-56.4575025992523,-56.8903950785295,-54.8636959966825,-50.3668771227532,-47.2985199030651,-45.0073407339528,-43.0865258433383,-42.399054335238,-41.7289791804574,-41.8741121073096,-42.8846069535984,-43.0056203827455,-43.5860607941273,-46.3837298847111,-62.6267551363767,-52.2520961644401,-41.2046015279395,-35.639845340519,-33.0280608457252,-30.5753881147278,-28.9851907165545,-28.0612276309025,-27.4602587573689,-27.2267835848366,-27.4588767836225,-28.0325243473176,-28.9222104546932,-30.5694160146668,-32.6951531162197,-35.4613997492394,-38.5700627418681,-41.9280214864253,-45.5571674557145,-48.5431003482838,-53.0746525896574,-48.2826359976901,-49.3106351047938,-50.5719190812756,-46.6714797716249,-47.3799443083833,-46.6020406219388,-44.8503727404672,-44.757577274694,-44.5584981986656,-44.4483702526391,-45.0091631000044,-46.456313587377,-46.7134725738622,-47.4972028235501,-49.5668676873519,-51.0861259981218,-50.2847269578503,-48.8063403528873,-47.1247971076646,-45.7229897428454,-44.4881709471646,-43.1982629100285,-41.9984356058553,-41.1667915453469,-40.6422815566289,-40.5142656324643,-40.3458018002184,-40.1181689666428,-39.9528347971493,-40.0381957993613,-39.9715395878057,-40.1480933367065,-40.2454944006886,-40.4904322511689,-40.8721774128963,-41.1402147802026,-41.1445495831155,-40.9286092465619,-41.2816532987738
-50.2865564599047,-53.3822414929794,-58.2014425918157,-65.9612611755739,-59.3745725617072,-53.6980829211554,-51.4088760701994,-49.7320040692562,-48.5139292531664,-48.2185387417273,-48.1870873485419,-48.5444320521574,-48.9363088716468,-49.1164475101775,-49.4345847476911,-49.7390408959935,-49.568606328552,-48.0199212400901,-49.5851155785236,-47.9256902766132,-48.2524388950437,-46.732510031478,-46.3510839332888,-45.1460138527226,-44.5881258088204,-43.6143949805889,-43.9988649442689,-45.1342174616428,-44.7813639660997,-47.4077208463282,-50.8505189884667,-59.46974632058,-59.3086120419496,-52.0203850402762,-46.6975899037179,-44.1502035756952,-44.1415338373769,-43.3056232926177,-43.817994863416,-44.5858615564398,-46.1976925699993,-47.5112361128294,-49.7778988814673,-50.5461757994321,-53.6807695838454,-55.0799768099651,-59.2902610966752,-57.1079997636638,-63.5630095580012,-52.9209756127771,-50.2339851816872,-46.9106573578699,-44.8660876797274,-44.1541021409553,-42.0998790634637,-40.4004564553719,-40.1777373267717,-40.4340601290751,-40.8244321540248,-41.0682428356698,-41.7515265903175,-42.5039925978645,-42.838066824575,-42.3496724840181,-42.0804645322862,-41.8953137502467,-42.1556818489734,-42.1852866030277,-42.1830404593779,-42.3781323558756,-42.8634660197104,-43.4587639902106,-44.9104805868422,-46.6294602059009,-49.5605541762182,-54.0465295033217,-53.746868601515,-51.1856068896408,-49.2839647404105,-48.427326882381,-48.8983184886323,-51.3612697656465,-54.4021268077502,-61.0948818571542,-59.5138888703353,-55.1190778297094,-50.7404086133671,-48.6883074537136,-47.3691269502886,-46.0016775911537,-45.2281936966191,-44.5758497159956,-43.942823808538,-44.7152433699172,-45.5719422244205,-45.995336480163,-46.1100910078111,-48.2712099779049,-46.2896817830435,-40.2161921025363,-35.6534617834177,-33.1743484434701,-30.8572963696494,-29.2313565532682,-28.2838988880634,-27.6832377073348,-27.4526891073394,-27.6703372345161,-28.3476713815287,-29.3296514045403,-30.8048197835626,-32.9713259240006,-36.0879693502036,-39.2439629676504,-41.919533482939,-45.4392167654608,-49.5125927003006,-49.6396440036871,-48.9215398628776,-52.0452133041401,-52.1516525147366,-48.910407275484,-50.2705562094793,-48.3079679034179,-47.0413332620858,-46.5632645998399,-45.1355499538126,-44.658939386596,-44.6583471369622,-44.5074360409483,-43.8336254268728,-44.3516011129929,-45.6875718734205,-46.6090364248997,-45.6580507538449,-44.7371825664855,-43.9943012496926,-43.5164126434547,-42.8028451140577,-41.7646252508418,-41.085162994707,-41.262100417657,-41.172236760708,-41.2035679709978,-41.2864912029532,-41.3165248710241,-41.2457253675108,-40.978420938492,-40.7580753622141,-40.9641027347237,-40.981351193206,-40.9591951296226,-41.0806951298781,-41.3980146277655,-41.5279595995316,-41.2101447083905,-41.4174269887292
-49.4688619535515,-52.3098455653348,-56.4143183747667,-59.9522545139121,-56.2902674270299,-52.8190089407595,-50.9185191742499,-49.4199580228524,-48.4293491974001,-48.3040738219435,-48.2940539719935,-48.7567428743163,-49.1853544677707,-49.3154970685743,-49.3373859942869,-49.5703958923798,-49.7720400485097,-47.9491942701038,-47.7892888653841,-48.5420161554831,-46.5060306446778,-45.438092097967,-44.8386521577773,-44.3094620535218,-44.1619152529067,-43.7987464109551,-44.0919205484781,-44.6386465854119,-46.2349064740226,-46.2660648473355,-48.4534637558267,-48.9213664680862,-49.9219294997079,-48.5855386142175,-45.9685694288247,-43.7320494626317,-43.1125027609426,-42.7451078272378,-44.2152758187638,-43.4423845623509,-45.6500011658571,-46.9175248349233,-49.7124921615576,-50.6069184789619,-52.0156071631572,-51.7156128366675,-54.5906851904731,-54.9911775157635,-54.9199811819975,-49.3211032691488,-47.6439352042415,-45.4800903410742,-44.7468965847996,-43.3733788948453,-41.4455101343758,-40.2397809955334,-40.313227180991,-40.3442828699674,-40.5513359261302,-40.8881645612981,-41.885135137935,-42.9403187334906,-43.4405783056603,-43.1979022111898,-43.1575375544322,-42.941739116247,-42.7142905183658,-42.1175745600064,-41.7983432471499,-41.8153323480304,-42.0163582569184,-42.2983824264788,-43.3413223681578,-44.3923167881715,-46.0425192214103,-47.6009780053103,-47.8825741308809,-47.5383362883624,-47.0817712507292,-46.8515881589733,-47.0599331635404,-48.6364525852098,-49.9308117440589,-50.5032140204064,-49.9619315279039,-49.5512098008672,-49.0666214053738,-49.4204848315871,-50.182043673131,-50.7655597682494,-49.8376790620511,-48.7969007981003,-46.609578978595,-46.1065745952078,-46.9411986107303,-46.9744630987732,-45.404870598884,-43.0372677450467,-42.3737048890017,-38.8178558461781,-35.3422830927953,-32.9854165242229,-31.0271687231115,-29.4175960575403,-28.4466844109802,-27.8644642468682,-27.6635361616211,-27.8589279567857,-28.6000000887407,-29.7863514986096,-31.2250664476277,-33.3197924642289,-36.7127199480817,-40.6359852970117,-43.5945050465359,-47.2758690653171,-53.5667539640137,-48.7247928943484,-51.3219743383731,-55.1958873366984,-53.7191447360929,-53.7640202478259,-53.927066244154,-51.2987906230309,-50.6721779674446,-48.526820069867,-46.0120530824735,-45.1969271298452,-44.4313943217882,-43.1254115104025,-42.2637121006924,-42.6223215751849,-43.1812685450452,-43.356281504484,-42.6217874121696,-42.1739411842417,-41.9962352414082,-42.014245606672,-41.7209099546499,-41.1848391306489,-41.069955786426,-42.0361656032506,-42.4847932275586,-42.7395371437261,-43.1298215867341,-43.4802867325186,-43.5075679648469,-42.7897419217033,-42.4513263853907,-42.5331683185531,-42.4605195153591,-42.2078690012405,-42.0928618588308,-42.4526160813566,-42.8657232912624,-42.7177758264628,-42.6537481962213
