-64.9749318499045,-66.1044576995891,-67.741259453949,-68.9655091149013,-68.754123792013,-67.7197945568641,-66.1988022695937,-62.5097510729564,-59.603855607061,-57.2800012607253,-54.9248918790091,-53.0673641258737,-51.6808355692704,-50.8946926913445,-50.3843578248482,-50.1782315379018,-50.3772450053096,-50.7299079231529,-51.2260654618806,-51.471533953142,-51.6176817041949,-51.9291878102946,-52.0612132279937,-52.4615437247872,-52.7744080703189,-53.3089970400626,-54.4025658996209,-55.1776742499373,-56.2914143752865,-57.3522507205241,-57.7854241715098,-58.6729209160945,-58.4394209558637,-59.2926908342719,-60.5585735180003,-61.9096024221368,-63.9844125392883,-67.4739540949697,-66.1164903876675,-64.1602765485824,-61.95086797743,-58.4087355738846,-55.7008410556127,-54.7713047760161,-57.7461405058675,-56.5090979373795,-55.3525155082821,-55.3366495892175,-55.3701757464937,-58.6330929242533,-59.3597616545515,-67.0398130857329,-73.1678261594643,-64.8383560916349,-80.4153347830184,-64.8793601316443,-58.5944909414368,-55.6959372167236,-57.765945039634,-63.2154924823112,-58.0427831094097,-55.4035998684487,-55.9928230917423,-58.2328281979736,-61.4474368691894,-60.1288043248584,-57.6552020227478,-58.5837519160232,-56.7817302935756,-59.911755244605,-60.0583867014455,-61.9847973316796,-66.8291451842683,-61.5918229810382,-60.4844038438223,-59.595485748045,-57.4741254715366,-59.2222829336584,-60.8118784123954,-56.5446064972287,-54.0661210735649,-52.5188804834353,-56.6320445711888,-62.2744758516191,-59.9846893726303,-57.3073325947533,-53.5732352204553,-52.887661073533,-51.7688884675142,-49.9629616913699,-52.3413269593616,-51.2954955180377,-52.8246203027688,-55.902196146428,-57.9457284436344,-62.1374490986794,-64.5660522909953,-58.1404466810336,-55.3360156922537,-53.77389188278,-54.2857241239022,-56.8774611859974,-51.5090243867951,-53.8248382770016,-54.1752718867286,-53.1336569759354,-52.1623360592785,-52.5720098008267,-52.8088806949236,-53.0592132326039,-53.2104020126575,-52.9944788721986,-52.8297368293285,-52.9056033622563,-52.5884005755867,-52.5835733385794,-52.6613059477817,-53.168105548645,-53.2658666494673,-53.3608870230258,-53.1131793952103,-53.2683558905904,-53.1605711798161,-53.1627572404524,-52.9587542347469,-52.8507849054441,-53.1143951369286,-53.686138576785,-54.1972426553509,-54.7454433106521,-55.3382204963877,-56.5541627010101,-58.7954652913474,-60.2100228294841,-61.2857751038811,-61.3232132369664,-60.4660230274227,-58.5711340786706,-56.7390797897964,-54.4382248183794,-53.0503284012028,-51.626682467374,-50.4743581573934,-49.7636229765495,-49.3880596381483,-49.4099698256137,-49.512596504055,-50.1939713906542,-50.8464223693157,-51.8344897892727,-52.9535087226862
-63.7024675685124,-64.4455620243408,-65.7710045676973,-66.6733293468021,-68.3014282805725,-69.6620971508992,-69.8824698284091,-65.1130058917487,-60.7506757274464,-58.1238863767195,-55.5854977429217,-54.102317984434,-52.5383851129861,-51.98061907173,-51.5655348371151,-51.6723930347664,-52.3763983924682,-53.0849405582125,-54.3038856343313,-54.7219436256696,-54.7392211542458,-54.4917933132286,-53.9609192258787,-53.912037269778,-54.0037249146549,-54.655318956309,-56.1293761600198,-57.4693925662757,-59.2754515041382,-60.8103739298726,-61.3162293037708,-60.8930589282761,-60.1786137841016,-60.4054868362531,-61.3725551535056,-62.4273466058322,-67.3378178698865,-76.7677136780298,-67.9182009392017,-65.30218367911,-62.2745243704207,-58.5085234408368,-56.7871021195551,-55.5349196907815,-57.8123090285874,-58.1211323398516,-56.6506684735107,-55.4819758056435,-55.7018530405762,-59.1224130094564,-58.5752061827164,-61.8679103519125,-59.1669653900844,-58.8922234479543,-67.3867255816232,-60.9749538776627,-57.2832062254002,-56.4188114367931,-60.3010722390912,-58.1597638124103,-55.5702372118611,-55.452070424399,-57.1302328624063,-59.3400986956901,-62.326268504883,-59.7327544329651,-58.1667212628751,-60.277159331555,-57.0702733324218,-61.8966030374748,-58.6336304528512,-64.1788639193586,-75.3532221318503,-62.9145660865716,-65.9623577583782,-63.2924979832524,-58.6090163140755,-56.5550339249225,-59.2447422343504,-59.9193786034486,-53.7232769009617,-51.415752923582,-59.9179119327124,-63.7402867292744,-68.0860934174486,-66.2488270403391,-57.133430010427,-53.1201442992052,-52.0855802656402,-49.7138258132501,-51.4030777897667,-50.5796878322632,-51.1884567621997,-53.0381302996148,-54.4987837052417,-55.6214909732697,-57.5736226624641,-55.5456275503752,-54.700686749909,-52.5970605843293,-51.7331474733864,-53.7005742665363,-50.7894707661854,-51.9109560697088,-52.8515885742101,-52.68737499478,-52.9091031117002,-54.1484168891177,-55.0261813730656,-55.5909514513644,-55.9020994724446,-55.7597453091646,-55.5884951672437,-55.6096058627971,-55.073546112919,-54.7169430896205,-54.6941777506873,-55.6562644426493,-56.0689523035578,-56.3605638120024,-55.7135554639435,-55.2323396145607,-54.5948794527506,-54.1851692060096,-53.644137673628,-52.9779109893359,-52.7390700687246,-53.2491761951348,-53.8313179538107,-54.3260571054643,-54.9752076960568,-55.871754398023,-57.4255958282233,-58.5701322475299,-59.6280239636718,-59.616241135996,-59.6082462910002,-58.680246164507,-57.3487437601808,-55.481447312599,-54.0860589616798,-52.5966966020034,-51.4467492487187,-50.5968296864008,-50.2120313029647,-50.154471825706,-50.3365149880905,-51.0127117155129,-51.7814781017728,-52.7967089264692,-54.2932332600978
-62.3031992068892,-62.5767969402854,-63.6132311798106,-64.7856495898865,-67.6408918029549,-72.7824171778972,-89.0862628960171,-67.7902742355398,-61.4474907085409,-58.2737989685001,-55.8788634720458,-54.7679487660567,-53.3024076979292,-52.9712723718551,-52.7792632453398,-53.3304991207745,-54.6530155789326,-56.1420905253257,-58.8230850874406,-60.6873154289184,-60.4860177993164,-58.374432640328,-56.4541002882937,-55.4934589708328,-55.1843296166469,-55.8492630092724,-57.3866103084042,-59.6158607746847,-62.8864393072523,-68.2892733286205,-68.7576904455626,-63.5239335039567,-61.7989742195812,-60.9456383441743,-61.0991384670935,-61.5395539934214,-63.8605583053098,-63.6555617487897,-62.8102970187986,-62.2599148381685,-60.8378557382602,-58.2730478509792,-58.4415706083435,-57.2776011614236,-57.6413669368024,-59.2460092748148,-58.4406357170408,-56.5015358545924,-56.7641296980509,-57.6110890357655,-57.1099755882222,-56.8128762629051,-55.1425515817846,-56.9492056444244,-60.8554536429279,-56.9163494159038,-55.2287149135162,-57.2096519107254,-59.0866980169587,-54.5442842142932,-54.3151850617986,-57.2312125624132,-58.860917017359,-58.5701121304512,-62.5009904056598,-59.4760078961663,-59.989026068199,-62.330273670476,-58.5095905657853,-63.0275917956033,-57.5088125651202,-64.1145506576157,-70.984393809794,-61.5565245856778,-67.5630830692197,-64.5280271575878,-60.8673620691483,-55.4531583512718,-56.0038635703197,-60.5456940053297,-54.8581148730064,-52.4625350078222,-58.4596253168392,-60.3157595517792,-68.2664686798331,-62.1921771350096,-58.1627884876538,-52.6832707770699,-51.2237022975721,-49.5854500262082,-49.3982455903551,-49.4542613892341,-49.4498919196279,-50.8153944769981,-52.3763414929975,-52.4959995231532,-53.6092336735863,-53.5625999765016,-54.0690127802342,-52.543918232204,-50.8982662500529,-51.3828927108295,-51.709089031783,-51.0036155208611,-51.6003749432207,-52.1993929682178,-53.7140879250032,-55.5982344770962,-57.6206310514423,-59.3738707680104,-60.3807994450891,-60.0478300831724,-59.1152667631121,-58.4348053971421,-57.9737910113281,-57.3677507191005,-57.562155323734,-59.3321876759843,-61.0280766346635,-61.9332074904987,-60.4657903335657,-58.3866112042701,-56.8165451271217,-55.8316377461946,-55.0754514975989,-54.0766728947702,-53.3832022148833,-53.6260551611219,-54.037625406969,-54.3956451079284,-54.99588580379,-55.5045143030167,-56.4036188066558,-57.7403183739716,-59.3938875665964,-60.0692444451551,-61.1046241513729,-60.8964513452235,-59.2661713420895,-57.3433274524898,-55.4853584271473,-53.8678662556562,-52.6736944977641,-51.7290324848027,-51.3249756952738,-51.1973439107435,-51.5796529842949,-52.2204662605164,-53.2467542411758,-54.5089497818023,-56.6067463695419
-61.2767988105165,-61.3522728729587,-61.9173120030337,-63.1076096233297,-64.7472345064756,-66.7001339042972,-67.9047902759629,-63.8578808716089,-60.3623305903603,-57.8437059630438,-55.9481807009787,-55.0406083557083,-54.0943840136304,-53.972149394044,-54.1253136255835,-55.0417079141628,-56.6466683755064,-58.9819765215296,-63.0208419181332,-73.7484396944427,-72.5600622292939,-62.4970041193984,-58.8871437661644,-56.8096558883821,-56.0679489455683,-56.4276472364633,-57.4612442636766,-59.3105821909674,-62.4309929476806,-69.1118368783097,-68.3805423647739,-63.3597028039965,-61.4869130238738,-60.2727359561401,-59.8899500263195,-60.1402296274126,-60.1657408657776,-59.8784260779028,-60.3315436875746,-60.1530824037769,-59.3365212674004,-58.5731012616131,-61.1350545030664,-60.7148229525103,-58.1555415204292,-60.2801731654015,-60.9323605262481,-58.7819528438113,-58.6688162200804,-56.4957481397009,-56.2140021939685,-54.4080520154679,-53.6835071478041,-56.5748354184931,-56.3070548570751,-54.2319976823199,-53.7293751760173,-57.5309944076445,-55.6519461579724,-52.6335015259995,-54.2638128528261,-60.1636376840952,-58.4436200355223,-57.9488861723956,-62.951921898757,-61.4756242603601,-64.3496144921085,-63.6318155026953,-60.8400606842222,-60.2824682260958,-56.9918591038083,-60.8548370180685,-64.2865771576118,-61.1006123684762,-59.2455474733504,-59.2234479211499,-62.2506110247059,-56.0756018771944,-54.8811676885664,-57.1146511390134,-56.8923129285373,-56.0470250408828,-54.7829110615978,-56.5137532669342,-60.9824105062515,-55.719402342832,-53.1298663985966,-51.1334092386271,-49.2375440575355,-49.140394897581,-47.3852083041881,-48.193416760302,-48.064590856997,-49.180530251271,-50.775473936742,-50.7127087931723,-51.7147832551585,-52.9961928776664,-54.4340132397993,-54.2504425881634,-52.2005042508696,-50.8289442094339,-53.790227399576,-50.9960873872212,-50.8327597549449,-51.8264930621221,-54.0595793277004,-56.1473234931982,-59.7124751891329,-65.2329817129021,-71.0814970038998,-64.156565573669,-61.023974978066,-59.3468307545382,-59.7097417451633,-59.590306682249,-60.4041937032173,-63.4267721319798,-70.6361797451256,-76.8289022272682,-67.3533311425748,-62.1429617277961,-59.4673456581396,-57.8971184715528,-57.109098997026,-56.178435957759,-55.1938163866271,-54.8954446582954,-54.8782478489781,-54.9894685229116,-55.35678311734,-55.4887313799899,-55.892091755585,-57.4889473820041,-59.9481941024951,-62.2573470195268,-66.0464272773708,-66.9136153860084,-62.4671730991348,-59.2350833341755,-56.8101653279976,-55.1079246160919,-53.9338835362285,-53.0785654622769,-52.7129054921046,-52.5654456961925,-53.1725642615238,-53.7526497780173,-55.0916654120362,-56.8118348273442,-59.5403288505911
-60.8733270323724,-60.9561711897691,-60.9847242379834,-61.8749686259365,-62.0815134302841,-62.3610410011381,-62.3345523227568,-60.1721329831007,-58.485429457459,-57.2124647872139,-55.9160843937365,-55.1339712999534,-54.9980760227292,-55.1071848737945,-55.7078809299522,-56.7027554407202,-57.8858168670031,-59.984312205226,-62.315204780216,-64.7452634566036,-64.4421257136898,-61.7902677728539,-59.5660726379909,-57.2521848975898,-56.4347796248581,-56.2668434214932,-56.5657202994602,-57.2161208022789,-58.8739612093108,-60.6061462694353,-60.9175652274271,-60.1311852185149,-59.4263185589797,-58.7166059865082,-58.4274692582615,-58.9456049807677,-58.3531956044081,-58.7916679505147,-60.0385360815533,-59.6950645074036,-58.8914882752161,-60.0158092722732,-64.6887484846744,-66.3791187481193,-59.967001548419,-62.1629146663872,-65.1729001058679,-62.7479366317683,-61.533879366965,-56.4162888167083,-55.9641733049219,-53.4053959305155,-53.532394851925,-56.0707324594098,-53.2554897060878,-52.69598678908,-53.1943794363765,-56.2002024335169,-53.1382506289474,-52.253633941973,-55.6614386579374,-61.1604055643445,-57.4709161522942,-59.3502546734198,-66.9767433815672,-69.9339510918676,-71.8297104024086,-62.6159811328387,-62.5586288718384,-56.8876724543485,-57.1154577910167,-56.7772592176417,-58.1294914684051,-61.3489339407351,-55.4837073180151,-55.9781301414893,-60.7559236186102,-58.2753365638478,-55.2391738820483,-55.3892452038373,-57.583683351645,-63.2028549332917,-53.6459363523122,-54.353008866128,-56.6860596605252,-52.796505881208,-49.6345884058975,-48.8758840595539,-47.1622474369272,-47.6442126708229,-45.8510158800386,-46.8165284985688,-46.903347323374,-47.7360537371172,-49.1998072274626,-49.61698362835,-51.1336759595517,-53.8384031363418,-56.8201577320572,-59.2984235508484,-56.9134591471761,-52.2986087816723,-55.2516883623804,-51.7430114159234,-50.7131211429991,-51.5857007512827,-53.3631111848892,-55.043060123599,-58.5388241208578,-63.2993012118996,-65.7314661434735,-61.4283510500736,-59.7359209482323,-58.2540170758484,-59.0287477442878,-60.1012735687656,-61.1555573893479,-63.7007277973861,-67.2227848376695,-67.1144045026487,-64.3134286873989,-63.1867090857912,-61.6104382960366,-60.1186946285011,-59.5637641391374,-59.2585679767511,-58.4182064059176,-57.1673019567718,-56.4224885600183,-56.1104972074917,-56.0587548324206,-55.8521150916888,-55.8322149666331,-57.3084450249938,-59.9927265548515,-63.9181809979081,-71.4233128980331,-70.978784359843,-63.2952920920157,-59.4834375942043,-57.5403694048383,-56.0853361966261,-55.1935484763611,-54.6513955291786,-54.425231736365,-54.2894470294746,-54.9065276904555,-55.346729041335,-56.7875994054382,-58.8235131348622,-61.7432156565499
-61.2635322621762,-61.4954882712149,-61.1023389385907,-61.4726875826919,-60.8041660588732,-60.3778383612589,-59.7646031803871,-58.2584606419385,-57.098008983594,-56.6562546624145,-55.8997451482879,-55.325729797836,-56.0320553114762,-56.4591509315539,-57.57707214271,-58.4306198389676,-58.9654549926275,-60.1399056997059,-61.0550531654743,-60.8488147780212,-60.2236617723216,-59.2202490150978,-58.2878383794443,-56.7065458284015,-56.1589492133379,-55.6121614780173,-55.4057525201321,-55.3990552463676,-56.2118205498132,-56.6093219608449,-57.1598698594489,-57.2566521688787,-57.2514956705558,-57.0812127897125,-57.204473163476,-58.084156169146,-57.940171720382,-59.390069330573,-61.306164694118,-60.8656229269514,-60.0695682123802,-63.0091733660001,-65.7467855056312,-67.058507920452,-63.7071585490557,-66.0468207989115,-76.8867627384153,-65.9744678203482,-63.8997028634232,-56.5623333545289,-55.7265028926117,-53.1454320545226,-53.9787164386722,-54.4710425520212,-51.4201010939729,-52.0330141660509,-53.2846147377883,-53.6356326167834,-51.8771321987982,-53.5921839598641,-57.8580013032714,-58.518660549691,-58.0064702511994,-63.3285690392397,-71.5912243981082,-66.0204642306744,-66.5237175836051,-60.471624203434,-61.3531779851255,-55.4078658829918,-57.5672655180168,-54.1278122338897,-54.5710178678494,-59.8843410630522,-54.1384861505795,-54.8125000027104,-58.5427638541599,-61.6073682428237,-56.3283387608931,-56.4239016154961,-58.2234968679724,-65.7784892453305,-55.2137241468662,-53.9788852970179,-53.4837434533144,-50.9749710989355,-47.8262505747633,-46.7599956075329,-45.5884103874846,-45.5751240847246,-44.8033500030143,-45.3797616234194,-45.7452160621202,-46.2291164594414,-47.5750675727027,-48.8512589895358,-51.0824868086742,-55.1971704462979,-62.5034147854184,-74.1026191762206,-65.652381434512,-56.3074141925322,-54.2857393113589,-52.9714800234468,-51.2674384904604,-51.4843743471739,-52.0507764872158,-53.0733297870302,-55.1364639116579,-57.0475149020631,-57.9270720971312,-57.702870950643,-57.625223573536,-56.5458747662178,-56.9356740186508,-58.7134197285094,-59.7217803794691,-61.0358869353228,-61.9354858774155,-62.0943628337405,-61.0799310673423,-61.9770309551331,-62.7793906710998,-62.4534598908246,-62.4140380173596,-63.0387537381871,-63.1240577652888,-60.549414037192,-58.744962836382,-57.7337651946585,-57.0674502719831,-56.5529512148495,-56.0893537993249,-56.7854026812553,-58.4290703439235,-60.8848826942474,-62.2577677613032,-61.8846101216909,-60.1267627049064,-58.5697268872888,-57.8465236572508,-57.1045017565138,-56.8410226645151,-56.7452752432046,-56.6674465857499,-56.4514850685848,-56.5357790594112,-56.6227977841592,-57.6064499155884,-59.110323525956,-61.621245955561
-62.6224675599258,-63.2814085335669,-62.6962573412696,-62.2305497275713,-60.9051932596841,-59.8708654228543,-58.6282925724001,-57.5108820140273,-56.4559584213546,-56.2895381312351,-56.0015095535388,-55.7915404765102,-57.1014141376973,-57.9898813653857,-59.6246231301315,-60.6256170679515,-61.1229888827398,-61.518262882728,-61.5520436896375,-60.0923375989443,-59.0010654141563,-57.7466063731134,-56.7924558531991,-55.828137967895,-55.4247948099262,-54.7864695634798,-54.4206453763715,-54.2955146061804,-54.6174180991467,-54.5115342180799,-55.1024322870161,-55.4311308241536,-55.6832234949997,-55.912763398057,-56.4378932415482,-57.4946785278125,-58.4489238318169,-60.9951463247419,-62.8222401980625,-63.9805504323093,-63.8567334561992,-68.0700605501827,-64.3257163997165,-63.6122777050554,-70.0028770201911,-72.1242440255561,-69.4897410391434,-62.2299318505195,-61.5285472549753,-55.6453246155108,-54.9014248855752,-53.209671402715,-54.3324106750987,-52.5030443882441,-50.6130407938768,-51.9862052117435,-53.2004887234133,-51.6553762393743,-52.055871134793,-57.1225881475506,-57.6353209501187,-56.497754394153,-60.4036719411852,-69.2095980845532,-60.8055605073115,-58.6843432249398,-62.0661385543654,-58.656024767401,-58.6910703993096,-55.2994888846735,-57.6311314858894,-53.0911692472369,-52.8840004746186,-56.4125358987933,-54.3598662319139,-55.0651939003408,-56.5722883258714,-64.2123542391156,-57.5395814846334,-60.0840188308047,-62.8675213200539,-63.0468685714118,-57.8680979385244,-55.3456538968505,-51.1905101580965,-49.1411070451939,-46.9159155926758,-45.1947222795403,-44.5341038156801,-43.8055209462953,-44.0212878599478,-43.9695987533688,-44.4852045604722,-44.7104323300092,-46.039450228682,-48.0698662763436,-50.288377933211,-54.0242756542166,-59.2208463734877,-58.1472881255406,-56.0986335627772,-60.8218665624367,-52.8842572561985,-54.1401062549642,-52.4914180348718,-51.742944040368,-51.1872411228059,-51.5962815676288,-52.4967365267249,-53.4356495937429,-54.1893378245925,-55.1527202860623,-55.5991575295364,-54.8752151797062,-54.8283878778697,-56.5250376251968,-57.8028768731079,-58.7738193836351,-59.7018291241601,-60.4379884893795,-60.4641340415465,-61.9034486620261,-64.1751362194103,-65.4563760742026,-66.0214016126315,-66.9859819771295,-67.6182158995271,-65.2125510200557,-62.0350251128868,-59.8373454568744,-58.1382644215243,-57.2764669808911,-56.4921286448145,-56.0311031296411,-56.283670662032,-57.2680479840692,-57.5885134303533,-57.7014520546175,-57.5349080770721,-57.867962764097,-58.2291901485854,-58.7293957166074,-59.6700913824734,-60.2674297105968,-59.9240649008047,-59.0761363108459,-57.8475842614772,-57.3251561021516,-57.426491662776,-57.9932440460828,-59.9749169841671
-65.0257304990127,-67.3042196353071,-66.7470840003285,-64.3576998333589,-61.9672858734091,-60.1106438233096,-58.259188305987,-57.4395711970054,-56.4592342296417,-56.1808343029522,-56.2967862294626,-56.5852219836016,-57.9934829003419,-59.4224319506175,-61.400438760588,-63.5745681624031,-65.8700997197358,-65.8298894978354,-63.9387898703554,-60.771057100581,-59.0131802102798,-57.115933348661,-55.8217447101956,-55.1621600235128,-54.6468759672461,-54.0863234387286,-53.8099298852081,-53.8353359589164,-53.8697909512392,-53.6636046095028,-54.1926824177796,-54.6091378677508,-54.9274573109918,-55.4245637819472,-56.1436449451534,-57.0967438456589,-59.1313503454231,-61.6984668136255,-62.3869074312632,-69.0640746327564,-75.4469061902621,-76.3112683072915,-63.5497438553812,-61.5349763072278,-68.6362762105362,-65.5387660719316,-61.6898497992958,-58.4679042494839,-57.8155946648077,-54.0387835987012,-53.7593442714358,-53.3910906948316,-53.9396809556136,-50.9551872307151,-50.7186961197027,-52.2533653398379,-52.5784100498266,-51.0347215983253,-54.0914112934833,-60.6623631551187,-55.96165769074,-56.6136969940489,-64.6043508723034,-71.3196150733744,-56.8048136489689,-56.2932952150129,-59.4623631891745,-57.2009090969643,-56.3818317239285,-54.8721797835084,-56.7214918226504,-53.4236984385662,-52.5346120976221,-53.6134201239238,-55.5858857097928,-55.9874901498187,-55.157347921341,-63.2374341976242,-58.948728656525,-59.1171055970535,-64.9277794771095,-64.0373476297629,-55.1770366750615,-56.5762395284096,-49.7730084680675,-47.3106059496153,-46.1226911932175,-44.2145675952358,-43.7962531278668,-42.6147230645916,-43.2362517020144,-42.6760668136293,-43.1928430846149,-43.3983393323019,-44.7122920559731,-46.9949202177728,-48.4210865953469,-50.924214511697,-53.1605462862774,-53.4506546297652,-52.2446041678354,-56.7919938403434,-52.4554065823968,-54.6976332212388,-54.3276026644709,-52.7128159355166,-51.4135701575054,-51.2308785290802,-51.2430414847302,-51.6307432344087,-52.2446334488993,-53.4133784241606,-53.8038543586479,-53.5560467410978,-53.2919643096199,-54.4513836387387,-56.0034567918334,-57.0332903899006,-58.5664796514396,-60.0369552870998,-61.3826150373723,-63.7993545928886,-67.7214304428299,-70.5469266054686,-70.8227422043455,-71.1596655031894,-70.8035909608414,-72.3052527893654,-66.5388502330269,-62.2055937909311,-58.8006784179026,-57.4272791611585,-56.7090735794294,-55.351632862961,-54.6161738265116,-54.8311013311356,-55.0123561695462,-55.4073200894182,-55.9364509151953,-57.2691413724295,-58.4383856035875,-60.6971858154399,-64.5803016079399,-68.7773969774696,-64.5243509331219,-61.0364488110639,-58.3009549271819,-57.2713520675345,-56.6474237563463,-56.6468511034236,-57.9189549288974
-67.0356171454185,-77.0110798622716,-73.9400698826143,-66.6170806788587,-62.7061585075442,-60.2517236311818,-58.2397329542096,-57.6923741443063,-56.9664344570675,-56.438610986733,-56.8533391752216,-57.6679082682564,-58.5768389236536,-60.3033432142868,-62.2512238336985,-65.94477538866,-72.3333266330288,-80.2427123633173,-67.116119941615,-61.5388271841422,-59.1019188973444,-56.8445698937737,-55.4122912694206,-54.8627543778929,-54.148828576368,-53.7322879044119,-53.6544062346285,-53.9156018436902,-53.8705389532521,-53.8914151793965,-54.3221932791351,-54.7741787618464,-55.0810582737238,-55.6532328273593,-56.2464459181767,-56.8515511016044,-58.9910090473013,-60.0303811926738,-60.858849716793,-67.045324929816,-68.2865421406736,-73.5294215127492,-62.0103213240792,-59.3007768140812,-62.4178321114578,-59.7707524338504,-57.7607900061493,-56.1106289209459,-55.1857438413915,-52.9187235091435,-52.89550410771,-53.5626937591605,-52.7744625963738,-50.1571627177463,-51.6476442764854,-52.5435074021812,-52.0633718447047,-52.0010421005833,-57.9920740778706,-57.2236080274102,-56.0001807885358,-60.0151313477536,-70.4142027146037,-69.0921151316405,-56.2147113245918,-56.4473571663693,-57.6278389898027,-55.8194337919248,-54.7963177123207,-53.5350981024138,-55.1017084020519,-54.6752457123016,-53.1825800691772,-52.368514092477,-57.3127950298086,-56.808036850725,-54.7780441319548,-60.0870562536053,-61.4534835468829,-55.2839730521764,-56.4580160197034,-66.3005784518717,-52.0704284039655,-53.7432346883665,-48.9319110699435,-46.0167541972879,-45.1049778325212,-43.6881060958925,-43.1582783682074,-41.9381703613499,-42.3014362618192,-41.5980270506714,-42.0284779021178,-42.4409417690143,-43.6158499802261,-45.6558331532376,-46.5629947273672,-48.553412325344,-50.1657638046077,-51.7634352552588,-51.3240934894519,-53.6579060899324,-53.2779091220354,-54.8951257191089,-56.4085273790527,-54.6273778931263,-53.0398923062482,-52.2342964054754,-51.4439760920683,-51.2888956257999,-51.5631450482738,-52.3099199718413,-52.4102826018561,-52.6642179390304,-52.3996584319102,-52.8502625650107,-54.3863912066423,-55.5124128721559,-57.5185156890485,-59.7407207763299,-62.0785043744834,-66.5159197349372,-79.0331636919823,-75.7498672559805,-74.8598220210427,-72.4389604964155,-78.4058502867186,-76.0703411308138,-68.2112477028748,-63.3070487376879,-58.8006541885268,-56.902102852462,-56.31617924178,-54.8136768962912,-53.6486437794502,-53.3800873189708,-53.5204301224751,-53.9992545083063,-54.7629394265428,-56.0978501840792,-57.518003109456,-60.1487168290031,-64.2776449574845,-69.4606878894628,-63.9568165275487,-59.7482269774006,-57.3395214700467,-56.3726784365974,-55.5833261524209,-55.4568058837611,-55.9247325459393
-64.9159375567706,-68.8309406761707,-66.9719774987185,-64.6511131147974,-61.8327551211191,-59.8925707430225,-58.4243202355128,-58.1363976296126,-57.9037720405817,-57.247892804298,-57.7824976623679,-58.9530865778288,-59.0387541283666,-60.5434992128863,-62.1867866679829,-64.9154734382294,-65.7736385235624,-67.3627725984837,-65.5155569415399,-61.1478483197446,-58.6075796072825,-56.6972356302422,-55.4509698121864,-54.8886165115416,-54.0590583389781,-53.8158081516998,-53.9461321595694,-54.4467730502181,-54.6275594765206,-55.2261019953684,-55.6246856201397,-56.058547672159,-56.2547041899977,-56.5610158646157,-56.681974953391,-56.7776433899211,-57.9682369767558,-58.0076455662911,-59.7208080687775,-62.0168781176327,-61.7727329581728,-65.343661622515,-59.0495424430422,-57.0642512979288,-58.1799794062842,-56.3974780444837,-55.4096827457592,-54.7561011248984,-53.6206503916114,-52.7086421838776,-52.5657351960716,-53.490026619628,-51.5871490737811,-50.3371498503252,-53.2089935992622,-52.8278400855785,-52.3640379017802,-54.7104106825079,-57.8636209389372,-54.6316367254852,-58.6216102716509,-72.5663032526467,-74.2880256284364,-65.0531500031534,-58.5895035988621,-58.4598759946805,-56.4402505783957,-54.5308763794439,-53.834783050806,-52.7263673667853,-53.5028631794287,-56.083668344251,-54.6304600384699,-52.7937574369797,-59.1830829969978,-57.7304180690543,-55.8998349310999,-57.4968164086943,-66.2762185475715,-54.360930462938,-53.6163102768549,-65.1938442471768,-51.2453142381126,-50.6503665245933,-48.2167985034655,-45.5107822482397,-44.1977246255341,-43.4190974020243,-42.5173812251983,-41.6017761066437,-41.2839555640517,-40.8146678722636,-41.1306805558876,-41.8434917955594,-42.7288883651265,-44.3632509539621,-45.3857395737058,-47.3264402089742,-49.0168552141472,-51.7594226401291,-52.0898363929499,-52.6145988930292,-55.6293590920495,-55.5897285064494,-57.8870097226225,-57.2680094068586,-56.3013370436885,-54.893730289302,-53.2560667483074,-52.3750994306989,-52.0003074822921,-51.8683390251346,-51.5857717582099,-52.1210915157955,-52.0407362906477,-51.823056629692,-52.9791045427667,-54.0866929123185,-56.033870131416,-58.5469574000037,-60.3563230415179,-63.2272191063625,-68.0463516885409,-68.2215423737992,-71.7464927058867,-67.2557781543689,-67.8209896328329,-66.8280583997502,-63.8946613453062,-61.6465663745008,-58.4142553303401,-56.3809339818219,-55.4709467747543,-54.3695137391057,-53.2992860799926,-52.6709070675636,-52.6854887068674,-53.0288496324014,-53.6368189838803,-54.441780675073,-55.6189371165801,-57.1053689637628,-58.5809040713642,-59.5803343872465,-58.9566157745305,-57.0636955200212,-55.7267833115877,-55.0952334338518,-54.5413949613148,-54.4928518995121,-54.3236872762056
