-48.7393642630104,-48.9427084287237,-49.4776252641717,-50.4841375456252,-51.5677484280396,-53.4260745313045,-54.9504121589669,-57.7365575582737,-61.0011070985868,-65.1592401217447,-69.3212978040477,-71.7531091448032,-69.1872544247084,-65.7826621455871,-63.8109636869889,-60.7124920014536,-59.3684383101318,-58.7678921585694,-58.720142982272,-58.6562299939172,-59.4352084755644,-61.9921202806654,-65.262209062925,-68.458794231668,-65.272142740875,-61.2323203877896,-57.5683931465586,-56.8099616520464,-55.1062417362578,-56.4496447919565,-57.3021723436279,-65.3417863003392,-60.714120186453,-57.1191649199825,-49.8520179848128,-44.5902656939442,-41.1605004260773,-38.7945432663386,-36.2980480247704,-34.2913719878773,-33.2827085365082,-32.2669350720662,-31.6990742490711,-31.2429820609179,-31.4044333170428,-32.244146089004,-33.1632065639334,-34.0957129734822,-35.3566909034339,-37.7913271623677,-41.2974588252909,-45.6734041149646,-46.6388693809776,-51.7252373252684,-58.6045740997706,-63.9288857813528,-55.2744758578301,-52.5554448602514,-55.0343180082055,-54.0516627072616,-52.7800548679402,-45.6455300352108,-42.2606813284913,-36.8191352462278,-33.1888694562743,-31.2255459224488,-29.2349581498158,-27.44308943359,-25.7064667334344,-25.1304464665978,-24.8106818956886,-24.7618149467419,-24.8676783760731,-25.2724816048157,-26.1080878164675,-27.454141470287,-29.144305156588,-30.8267823139411,-32.6993589870957,-34.742660328083,-36.4064681223539,-39.4195450058262,-41.0915780283853,-42.9025171221885,-48.0978182466532,-50.90301133472,-51.3482369107974,-51.0145486960122,-51.6068005122543,-60.5757155803575,-56.3784739786649,-53.9991247110894,-51.3632364335745,-49.0701130712935,-48.3355351691724,-49.3205880669713,-50.0988400790345,-50.4706645397949,-50.1502493682183,-50.7657607004815,-51.9754653907007,-53.5141736914935,-52.2639888832438,-49.9601185749659,-48.5279188933297,-48.129616896866,-47.5998415791046,-46.7913272002052,-46.4894807392954,-47.0454613974512,-48.4713004948749,-49.5829423926438,-50.4804577887764,-52.2727146065455,-56.0757811743539,-59.8308360548393,-58.8121317573064,-56.9063040868967,-55.6474163823271,-53.8736946691519,-52.3270142285132,-51.4390955370584,-51.3931380421859,-50.9224263928612
-48.8271576485672,-49.0318284974994,-49.6117747227967,-50.6969117606761,-52.0027509932156,-53.9307352891114,-55.6921564628645,-58.0420795884951,-61.4908566366085,-63.9232940835774,-65.5405692894624,-66.4720457363807,-66.6363646748647,-67.2009370089205,-65.4641194787572,-62.4933783066355,-60.8929129992063,-60.2486973671273,-60.1978514529646,-59.8788142849005,-59.3857207389041,-60.3760672118811,-60.9018677226804,-61.3949454811819,-60.3172044143982,-59.2465919818777,-57.8642676034085,-56.9989105885174,-57.1716905039056,-58.678163054425,-63.6588718302186,-59.572896380828,-60.882590024652,-57.4389321718489,-50.1840674495275,-44.9695830296167,-41.4721205193474,-39.0608595934666,-36.4846293028904,-34.4608995576249,-33.3911708866919,-32.2657567848106,-31.5957209860177,-31.2264620227732,-31.6453589734608,-32.4299199028185,-33.0481286362184,-34.1239588781058,-35.8506678271931,-38.8483535401848,-41.9329393264521,-44.9528750871141,-45.3351279855989,-50.0480048467823,-57.3786613759218,-58.8169079080936,-53.6903522234414,-52.0705624249213,-54.1147357665308,-51.4038810119645,-50.3463945564071,-43.9252492418409,-41.6284974033004,-36.8656590179936,-33.1281471731688,-31.1241858315918,-29.3510462939172,-27.6923225440257,-25.9516056681199,-25.3944772326214,-25.0645452557354,-25.1482772142455,-25.4072748455932,-25.8729942628834,-26.7192054493805,-28.1772566910119,-30.0288351623052,-31.9282051331039,-33.6949748461199,-35.4842494844984,-37.5715121015056,-40.0351623654762,-42.1089479662841,-43.366739869972,-48.6091841572466,-54.2018896106856,-56.1283645140364,-56.3998665289618,-53.8495962772661,-60.487332504966,-58.7120650144666,-57.2044516702602,-54.4429372916598,-52.6487339927795,-51.6369122367448,-51.8423716619998,-51.5833549080129,-51.2393969328408,-50.1611975246898,-49.6555139730327,-49.080355256117,-49.2747546809234,-48.9608022004489,-47.7183192340129,-46.7280349847927,-46.2816470208988,-45.968371064573,-45.2944011266084,-44.9069383294652,-45.2055611757049,-46.1747708889855,-47.1056585855631,-48.0044656484389,-49.1985139679311,-51.3508863526997,-52.8002495090402,-52.6518106867602,-52.2161741015079,-52.0344252486114,-51.4477763058831,-50.7480081100395,-50.4786278957882,-50.6456586817268,-50.278339163559
-49.0220393429752,-49.3052376478715,-49.9874264963887,-51.1521017443568,-52.7525981034316,-54.8216652263729,-57.013362131059,-58.9538270299127,-62.491936771322,-63.5898671337401,-64.7171203696057,-65.3174057377827,-66.1557647285506,-68.6935765928544,-67.3493875775517,-65.6639542882313,-63.4903963601903,-62.1903138954456,-61.4786703988468,-60.6265546356397,-58.9017552041666,-58.4017725795886,-58.2393054095115,-58.6048747558172,-58.3663774906051,-58.2906452149049,-58.799594633473,-57.4314272054604,-60.3015841188458,-60.6922311762577,-65.6987025791719,-57.0682014913652,-61.8347981547251,-53.6656160052435,-48.7500128923965,-44.5594201987334,-41.4893436930775,-39.1524128596691,-36.6269567756945,-34.704221511362,-33.5173330626104,-32.3621894391985,-31.6521423693583,-31.4788168478207,-32.0231997595585,-32.535101744277,-33.0771244854012,-34.5966069259227,-36.7613935301943,-39.4927199059836,-41.3294705047838,-44.2778513040819,-45.838365650836,-50.8781871054698,-56.596996287693,-56.4015853981894,-54.1505197925143,-55.1416416734037,-54.9242247250383,-51.3889595714465,-50.6642738044602,-43.4772813380953,-40.9774571825895,-36.9867340199165,-33.6055299549622,-31.2452443765079,-29.3078364000928,-27.8341767058936,-26.4088289724087,-25.8253989095467,-25.437068393579,-25.6177171207947,-26.137719992579,-26.8734338056477,-27.9263658585525,-29.5677660381211,-31.6469509764778,-33.9434026083398,-35.7138042034453,-37.1010118487342,-39.6343534188101,-40.9909228724406,-43.2478916427112,-44.122959529364,-49.7095779021704,-60.5603292331395,-62.7735262575477,-58.8997271003404,-57.6619006999419,-60.5104945321616,-61.091520436057,-59.1425822694228,-58.5929423326834,-60.6452837787084,-58.8824471538994,-55.7115044663184,-53.3927578956706,-52.3928449796697,-51.2971229428618,-50.0364354324519,-48.3187735175646,-47.5258739594166,-47.1232217226646,-46.3337999244586,-45.5083243110266,-44.7212542446571,-44.3314654427327,-43.9628190830241,-43.7909220020545,-43.9214932678342,-44.4322374582656,-45.2360233757361,-46.1335178875703,-46.7699773368873,-47.7989067222145,-48.657851076266,-49.1019673105999,-49.2823330125108,-49.4898488054036,-49.5974248042671,-49.7420586078808,-50.1691208415338,-50.6275231972675,-50.7903120189025
-49.275798219655,-49.6771882585293,-50.479018461835,-51.6627466908611,-53.5952553771373,-55.9977434133761,-58.72056286625,-61.4031227765111,-65.2512019485706,-65.1607881443481,-65.5193702990352,-65.4706897722412,-66.6495636037426,-69.8288464660912,-70.132621830607,-73.0393776292078,-68.4338403684415,-64.5951642826183,-61.9867549727004,-60.602238927799,-58.552834087683,-57.1609475328914,-56.8829605103897,-57.2665525529086,-57.7408232594239,-58.3652547381158,-60.513473732194,-59.1497503459249,-65.3562215805171,-63.5169546221221,-63.4221962334364,-57.2349121054968,-63.5281313955275,-51.9208755456626,-47.706788517526,-44.0335092013778,-41.3982135309258,-39.1328160072805,-36.7425435291953,-35.0214056518994,-33.6769688160661,-32.597981558732,-31.9462119472493,-32.0085344939631,-32.4618739581701,-32.7142368473471,-33.5232836531602,-35.5119955928605,-37.5956937129718,-39.4297628395381,-41.0420916813963,-45.4285398301576,-48.7699832903799,-53.5865678616357,-56.1790869667795,-55.5165581914287,-56.033777513453,-60.7583964601974,-56.8622819299739,-54.2122801343925,-53.5649073132582,-45.1117471297593,-41.4375427147865,-37.0780869324232,-34.4331803293209,-31.8364018772941,-29.40830900232,-27.90058089342,-26.9725799063895,-26.3663020653305,-25.9268598943459,-26.1457376379277,-26.9653622890935,-28.1666871234826,-29.6867863770954,-31.6994440404324,-34.2953602116567,-37.5037906977952,-39.4093552567451,-39.8019941869606,-42.2773431662247,-41.6829979107321,-43.7757048943819,-44.4543448965505,-50.7328012911306,-62.2642817135815,-58.597191767102,-56.4847740005361,-57.0476419693909,-64.9801780918126,-65.2482366495706,-57.6636005821563,-56.6605184171905,-59.0588195935767,-61.5195890735413,-57.3102387339157,-54.3398875845361,-53.5569173006829,-53.4835208907828,-52.022583759375,-49.4924423020471,-47.5331661983998,-46.4614585899395,-45.6660711985865,-44.810946029393,-43.7039194303074,-43.1062532754936,-42.9883872582227,-43.117989324169,-43.1670551545859,-43.333911702963,-44.0324090526685,-44.875519004095,-45.1593727785181,-45.5763681891793,-46.2227868606777,-46.9724654661203,-47.5005248032388,-47.8742802300874,-48.4710314457279,-49.3401338691359,-50.4223178379613,-51.2682466506833,-52.5270779762814
-49.6473748926814,-50.1283784174724,-50.9768562609241,-52.0291946722227,-54.110191209156,-56.7030966110339,-59.6587553236076,-65.5773196634331,-74.4804007331789,-68.8957205644769,-66.269482454481,-65.0988752081932,-65.5545136480956,-67.3209110449009,-70.5022930776351,-77.2142826180853,-70.0761572498234,-65.1559715244616,-61.1454989680148,-59.5617236286753,-58.1643334511018,-56.6716156118345,-56.4010396782845,-56.6137857729621,-57.4671836283008,-58.5224975156216,-61.381972138687,-62.8140358695801,-67.1714541687905,-69.5541140788496,-64.6428793901603,-58.2173929741946,-64.0898297942211,-51.1780884066753,-47.3139757997007,-43.8219071487839,-41.4218743901202,-39.1591515101891,-36.9668425264703,-35.4864300225612,-33.9735884646151,-33.0568108990584,-32.5487622979735,-32.7831249834011,-32.9576827017462,-33.1773376119446,-34.447202496061,-36.5021401060484,-37.9180149619005,-39.4921788122619,-42.1768249691996,-49.1660106343202,-52.8941998360197,-56.7077520503254,-57.1104789217989,-55.229905517469,-58.4790469663266,-58.0124384530086,-58.5007764002268,-60.8369035249157,-59.869728186687,-48.4459560721572,-43.2560846547963,-37.4482157805808,-35.1838504037638,-32.7789988426982,-29.8852011905925,-28.0696127278128,-27.5266421102706,-26.9030807628845,-26.4839620284033,-26.6797022006512,-27.6998710616103,-29.3430152475597,-31.3841884577694,-33.9819594844885,-37.9097974115898,-44.3598368868679,-46.759392266356,-43.6162578351561,-44.3803571265639,-41.7101660197776,-43.6601558828706,-44.050428056759,-49.6408158428295,-56.099784118019,-55.106770852801,-56.034428949029,-56.0788415995545,-61.3529289796766,-63.7979607307713,-56.0096628313132,-53.3450119592824,-53.2030159081988,-53.8096724429788,-54.3088051825713,-54.2987891283718,-55.0628114708626,-56.7739897336425,-55.5460397349957,-52.5325669746772,-48.9030492240849,-46.6612291866937,-45.4438387882753,-44.4329716911553,-43.2438552842351,-42.5066937097928,-42.543215935313,-42.8900236033903,-42.9557541413291,-42.9677846665077,-43.5556603108225,-44.2776903624153,-44.4397779793251,-44.5423022383676,-45.0368378303278,-45.8432363551143,-46.5362464737664,-47.0135721936436,-47.9657784945281,-49.3574316685901,-51.0113077923665,-52.3730821216247,-55.2722844396429
-50.2785855909734,-50.7316845912397,-51.4852843907015,-52.2735289105376,-54.1063834737364,-56.1352778884233,-58.4939241128284,-63.1989256466349,-69.9278236240186,-66.7293972567066,-64.213107437469,-63.0782796847214,-62.464266117301,-62.9011222228735,-65.3153213111461,-65.2417102330034,-63.4590330337797,-62.294619703759,-59.6277063768186,-58.2552090812141,-57.7081940839269,-56.8794999743884,-56.6176302968185,-56.4137176904384,-57.0680356688418,-57.9715375005628,-59.7477150914483,-64.2512398674554,-62.4343495214692,-69.7559231484039,-72.1516244589926,-57.400978900361,-61.5963232860665,-50.238161182343,-47.1428634562881,-43.988166969264,-41.7066546095929,-39.380943190167,-37.4506821929348,-36.188559384586,-34.55461401642,-33.84448817879,-33.5171414500351,-33.7455085738319,-33.5952742524656,-34.0423488683278,-35.6154414793253,-36.992647231741,-37.9641062917894,-40.2474651758394,-44.3716769306892,-52.2059237521856,-51.4995120311108,-61.3662725854945,-57.9007480857926,-55.1375459181723,-61.6785817001819,-56.1619406846983,-58.9976398904058,-60.7144023061046,-60.661568351397,-48.4844624090317,-44.9459162403748,-38.3243680105156,-35.7595930856933,-33.6177814154675,-30.7164887970428,-28.5208654996288,-28.0200306323051,-27.3131463846924,-27.0152894811827,-27.1325950080493,-28.085533859695,-29.7421896080152,-31.7385693080335,-34.4303065080705,-39.2000291389691,-48.8055712102464,-52.249828383443,-46.3722832420374,-43.8897195943666,-41.3621908182524,-43.4590260030266,-43.5413238476354,-47.1250199717844,-52.9575742180147,-52.666453214091,-52.4350141521372,-59.2495713039051,-54.1408012902141,-55.9028498008798,-54.2541536187541,-51.5714630419411,-50.0571293428242,-49.7246261487066,-51.4061401559406,-53.923555160823,-57.7087329558791,-63.9298031189443,-58.2029789421016,-54.2161813711357,-50.1182668379143,-47.1327355635034,-45.3563815021446,-44.1849863811863,-43.2426348409996,-42.5858497251247,-42.7012291013413,-43.1361677355958,-43.335865808295,-43.432471039183,-43.9067367905478,-44.4416116406823,-44.6599804703701,-44.5994487641102,-44.8714989052263,-45.4840789097129,-46.15087391657,-46.7341632643004,-47.856728408706,-49.4499461779427,-51.5137622486375,-53.511131964319,-57.2441226609688
-51.3760530199188,-51.6800738138414,-52.2107918657188,-52.7132978073866,-53.940904729356,-54.9417769713671,-56.4258225623541,-58.0837664274452,-60.6576099216045,-60.5817325744324,-60.2600252191409,-59.8489146712129,-59.1470482338041,-59.2165340904638,-60.49728637469,-60.1355234198963,-59.3666015227621,-59.3530594130956,-58.4417007816498,-57.6442246812135,-57.7796041180787,-57.9092317673156,-57.5765502872868,-56.767341251056,-56.7487541219592,-57.0696311161177,-57.5005809410338,-59.5730502078294,-59.3416734223382,-61.603297538315,-63.4637605487645,-55.2998586672876,-57.832031672497,-49.1620379034927,-47.0490572105931,-44.5277156057308,-42.3454668757131,-39.9081558293296,-38.294559996232,-37.1959752463382,-35.5712753911747,-35.075181084165,-34.8956863383214,-34.8549577175593,-34.5010847597629,-35.2748187154784,-36.5474903308506,-36.9367349383304,-38.2296873269262,-41.2693120942751,-44.2136314685214,-47.7457308033538,-49.1259662622705,-62.8173865863241,-54.7432952740194,-55.0445220674737,-59.1999909366475,-56.0910810210669,-59.3145832493318,-56.051604062617,-54.3954943416704,-46.2457446808249,-44.3373611815765,-39.4912230356993,-36.625414633466,-34.0513245935584,-31.5816518253714,-29.2923946557923,-28.4801832994487,-27.5439259222271,-27.4078278703391,-27.4182733405681,-28.0004350699616,-29.2074359111708,-30.7361490596541,-32.8792507408457,-36.2899997689868,-40.5831967278072,-42.7339922060384,-43.6815273993526,-41.3924496088233,-41.1286108390023,-43.4991008243008,-43.6375974135223,-45.3580462758575,-51.3693842322497,-50.820391818823,-48.5097250649505,-58.2058853935987,-50.4616772014441,-51.1793890927781,-51.7608854146973,-50.5958275554434,-48.0622155294112,-47.2136079165324,-49.1887644422281,-52.2711769533689,-56.6525309356807,-64.8588039725962,-55.595335403307,-50.9462585996271,-48.81269091062,-47.0304029975759,-45.2059443060111,-44.0320604073537,-43.5716253853223,-43.2829363088685,-43.4159885501408,-43.8666544092044,-44.3791355247544,-44.8632781640356,-45.2778677254959,-45.5708541030287,-45.8887014174299,-45.700798453521,-45.5760133520535,-45.7211019382076,-46.1477698491132,-46.8286836750335,-47.8686164923594,-49.3415047672089,-51.5524234429601,-54.1002683229974,-56.7008431396846
-53.2167627165545,-53.3354661170777,-53.5662223717399,-53.759427417127,-54.063443170414,-54.0744505352006,-54.7753192608348,-54.9993493186997,-56.1609218123187,-56.4797423930774,-56.6808374359351,-56.6048968849275,-56.3440206906219,-56.4557894281326,-56.9678437362297,-56.9505036017939,-56.8824532704914,-57.3215779625742,-57.9343007911058,-58.1665736392783,-59.1473766823796,-60.2660591572173,-59.6461051598071,-57.9847470243592,-56.9122483992223,-56.4271711633812,-55.8507263112015,-56.0940872784355,-57.4249547971288,-57.3374557100756,-56.6741453696803,-54.1722849066159,-54.8893992991504,-48.880580425733,-47.4287303005995,-45.5116674708494,-43.374032510406,-40.7948506250695,-39.531571848308,-38.5561384806312,-37.1751363626068,-36.8768077699394,-36.7210505942331,-36.1458413802326,-35.7888793397578,-36.6762331122985,-36.9854397497158,-36.9126923835333,-38.8532651945903,-41.2944261670341,-41.8036054272876,-44.9053993536425,-47.8722491271978,-52.3603556001713,-51.5567992668848,-54.2343458299375,-53.2022624182245,-54.0845179201007,-59.0819526783399,-53.3683639614386,-51.5946697056842,-46.2674749213742,-43.7909349702502,-40.5852340506516,-38.2548654592972,-34.4674767386834,-32.1233385477303,-30.2061545034102,-28.9554966810027,-27.6667220743724,-27.5755612462603,-27.4984681653346,-27.6042329931725,-28.3148255582774,-29.5665985321301,-31.2359007741932,-33.5518358539104,-36.6184237227449,-38.4564025876201,-40.0317796704551,-39.2206309712066,-41.2952241752876,-43.8420131591924,-44.7364476844965,-45.0123558699492,-50.6596410326742,-50.2618008540369,-46.9432574013044,-51.0455016048895,-48.8008151227083,-48.4539577276838,-49.2341411192565,-49.6852667198351,-47.0856844487756,-45.9186817433302,-47.4558802041292,-49.4435866855277,-51.2413856007279,-53.6125763682986,-51.8473573500691,-48.2547305426111,-46.7946725312298,-46.2805852760495,-45.0705360639379,-44.12144081361,-44.1515365763878,-44.4277165879253,-44.5245762455066,-45.0080754401172,-46.1401305253748,-47.4512470124537,-48.0750446116272,-48.1136962384242,-48.2331216153513,-47.765257227111,-46.9796014137627,-46.3820668346229,-46.3762427423282,-47.0608802591437,-47.8180437403716,-49.0757891821468,-51.1936795856637,-53.9141041640239,-55.8962270581229
-56.1689177424586,-56.4195715805588,-56.2233564207435,-55.7203319623017,-54.6010901530031,-53.7716088621811,-53.7481149490886,-53.2814037906588,-53.4977197950346,-53.8387797793261,-54.0428397642822,-54.0792132459126,-54.2529993018142,-54.4674362766437,-54.5264493700529,-54.8482707433184,-55.272243155054,-55.9525064013347,-57.8110687437976,-59.5800172029283,-62.2538614507214,-65.6934139308899,-63.8935113447052,-60.2274299207777,-57.459827443336,-55.986906624938,-54.7367788717502,-53.9461332497777,-55.7622710836797,-54.8045947872963,-53.3717619630645,-54.9239396161349,-53.4032954346832,-50.1902684425848,-48.8426072507547,-47.0101938994595,-44.6881883405664,-42.0004729527196,-41.1403691997698,-40.3340842254075,-39.5766534473143,-39.4350673478328,-39.0507094664058,-37.7644706422416,-37.5266545655965,-37.9729875796365,-37.2485303224319,-37.3785028196272,-39.5673331619926,-40.3343539640412,-40.521413262009,-44.1742000173366,-46.6431025571539,-47.7990463217689,-50.1517752859556,-52.6409498723605,-49.9821704955377,-52.1865550150828,-57.1504282940679,-51.1288004207617,-51.3785730200311,-49.3014502805063,-45.4492243135639,-41.934322199945,-40.5855940488689,-35.4521836100944,-32.4740762575619,-30.946946718155,-29.4362005842292,-27.8283888870306,-27.5247030019578,-27.3888280254656,-27.1657816166974,-27.5586183585889,-28.7185503446719,-30.0408122769122,-31.6716783369321,-34.2425696194594,-35.8718092212728,-37.530456940477,-38.1254208228547,-41.9140636563111,-44.4643944949333,-47.1464255933365,-46.3548027108441,-50.6816280636393,-51.2852641432014,-47.9247545465377,-47.4161613277571,-48.4725556811085,-47.1065893972686,-47.3293264875022,-48.4234395939829,-47.0885357497101,-45.7945295861516,-46.2902895611679,-47.0515544233658,-47.5833654642885,-48.7381155812471,-48.9311377856118,-47.0928199912202,-45.8523072692019,-45.7102864081713,-45.2361731029683,-44.6745058890617,-44.9885741221352,-45.7402668976496,-45.7988121360614,-46.348223980474,-48.4615476941623,-51.2252739066428,-53.2842245286341,-53.3876960173764,-51.6782704834122,-50.304648255446,-48.6817116264687,-47.2377191202562,-46.7353392897024,-47.2452241535216,-47.7240047649812,-48.866313220783,-50.732242354816,-53.2532049561887,-55.8171055485742
-60.2116320685899,-63.1612870379623,-61.4861990005682,-58.2706588355976,-55.232940428677,-53.7734553850567,-53.101576079217,-52.3841191926785,-51.9625753277651,-52.2275528966607,-52.3663652971058,-52.4812987959528,-52.930143168145,-53.1839902174261,-53.0657083591966,-53.5935516792326,-54.2465827402004,-54.9755157670714,-57.2632285061998,-59.8791019473661,-63.0525772752158,-74.7848898060593,-69.0188797155185,-61.2865707618038,-57.2311363161367,-55.1604460466832,-53.7861251096911,-52.4619879175917,-53.8534646108562,-53.1058866579568,-51.9981476082871,-58.0033723628813,-53.7875403790478,-54.0943374555673,-51.6098382325356,-48.7566967779792,-45.8896786757265,-43.3533514614375,-43.091370240744,-42.6943667835478,-43.2467760704179,-43.1464171629693,-42.0671256882573,-39.9388745585719,-39.690968839574,-39.0320300914682,-37.7552187507606,-38.4195126347191,-39.9680343325833,-39.6780552306187,-40.9168045943285,-44.6275696733321,-45.7553823196201,-46.2441353929053,-50.3008044708389,-51.4395311490233,-49.1574377373954,-52.3209053969762,-54.7387561330652,-50.0438276298743,-53.0544731915448,-57.2983030850189,-50.9856665025133,-44.3730529731515,-42.4482710221953,-37.0330342101004,-33.101454560841,-31.3894540610841,-29.7976626226015,-28.1302695813517,-27.3718935500713,-27.1397471832746,-26.8477778055065,-27.0827675354474,-28.1244235697663,-29.1497217252595,-30.3474708793089,-32.5893124293334,-34.2380856608817,-36.1300668322617,-37.9509640817289,-42.6503202762389,-45.2545850673231,-51.2862511371216,-49.9258092532663,-51.596461433764,-52.7248707418482,-51.7731992989826,-46.1381049524198,-48.8441332316863,-46.83128735803,-46.2376969873238,-46.9285267929268,-47.4782793054468,-46.7122409635814,-45.8409570306591,-45.7134691514026,-45.7130465885159,-46.2630402228044,-47.0841183771405,-47.0789582725255,-46.2349099329834,-45.9691182899221,-46.0203343634008,-45.8980336292889,-46.1400319656256,-46.9231843482725,-47.0692956792647,-47.5966639524218,-50.373452362485,-53.9854307238838,-59.7273296302786,-68.0460014735414,-54.5622905757622,-51.6743262458531,-49.7248842802481,-47.9525994500595,-47.1519430268561,-47.3471711899237,-47.7297694175587,-48.8128870553783,-50.2867291595806,-52.4710945039055,-55.5839068064728
-60.8165216697876,-69.6917037564625,-64.9753579418036,-58.713754259176,-55.2885078850638,-53.6221437889536,-52.544795211273,-51.9565212259014,-51.2731275954606,-51.4416649797346,-51.5804499202224,-51.8031441363307,-52.3682788506563,-52.6262729839205,-52.5735800980221,-53.1568630348986,-53.7982538934578,-54.3755027032365,-55.9907761803694,-57.6845141230142,-58.5788375315323,-61.7195914098987,-61.2433456958434,-57.9271479579049,-55.3071298977623,-53.6369410608414,-52.6722620692472,-51.2957861780949,-51.7631214092138,-51.7245339647419,-51.8705242331825,-57.978248647004,-57.089793176342,-58.8508880729271,-53.515882102508,-49.5454226552204,-46.3273787242534,-44.6173332490049,-45.3531956176068,-45.9661183118764,-49.6969391368833,-49.3116774984382,-46.3315480430581,-42.7455289182677,-41.9960390524422,-39.8606600681631,-38.6232676971915,-39.7707737876982,-39.9709886209161,-39.9534839332297,-42.7583587158779,-45.056664456704,-46.2000373951266,-47.1323066538,-51.6048313755126,-51.419635219246,-50.4756684517044,-53.291534830032,-52.9991537848872,-51.2696559004569,-53.4505148134715,-68.9851529005793,-63.9812236847882,-47.2662951792565,-42.8482657476424,-38.036630645727,-34.1279293960845,-31.7417506574821,-29.8676690306005,-28.5278895143325,-27.2692926263818,-26.8369837322918,-26.6768265146387,-26.841737957814,-27.6171127332296,-28.4306691434285,-29.4226413638191,-31.4262480693177,-33.3406788605869,-35.5255469435063,-38.0381846078616,-42.7502287543135,-45.8772164401414,-56.1742284379202,-55.9070277516164,-53.6678969836367,-51.7991123832163,-54.705580866066,-46.7752970949471,-49.1015475752832,-47.4071530561594,-46.0160371762896,-45.6857821889639,-47.1357916414425,-48.0209497034705,-46.087805634269,-45.405314880089,-45.2240106750535,-45.3757867289384,-46.3982462123569,-47.9360510620194,-47.9216432981062,-47.4004048282559,-47.7273873937424,-47.982748063086,-47.694030532449,-47.891990928434,-48.2990388664059,-48.6473726080145,-50.4805080002313,-52.4117192560063,-53.9210158978107,-55.0137936596734,-53.3799674657651,-50.9529236760772,-49.3727972906028,-48.2472989771985,-47.5871671611842,-47.4918367229549,-47.9688812240558,-48.8982094601,-49.8757839909586,-51.7627570305355,-54.3985649256967
-57.0748271462122,-58.5290047545735,-58.1318269271473,-56.3320688232051,-54.5749634218309,-53.1813274231877,-52.0702313590084,-51.8389967462844,-51.2955234248819,-51.3757040043828,-51.5928662386863,-51.9559590498715,-52.5257135632782,-52.8701465250206,-53.1241730229445,-53.6366694091339,-54.1003741639697,-54.3749432683075,-54.7805476880369,-55.3804210660979,-55.2640940604345,-56.2917057960285,-55.8186195862976,-54.2190788067585,-52.8734602699707,-51.8579001636897,-51.3464544186609,-50.3432009561414,-49.8652196361444,-50.3996782461179,-51.9786998564506,-52.3444961374043,-61.403178715528,-52.4078176018755,-50.4893375459149,-48.3313037993638,-45.7883744844491,-45.6239812767359,-47.3812546132585,-49.7243194229022,-56.7500739802612,-72.1739537696113,-51.9438760736527,-44.8974152064034,-43.459698946609,-40.2902925548926,-39.6849846391132,-40.8123504297087,-39.8723825402327,-41.2004281728181,-44.9250578053467,-44.8263695579921,-48.8329251301866,-50.8893775684419,-53.9353771969536,-52.6975888453675,-53.954653524335,-51.8688130016733,-52.0638373786359,-56.9539316992695,-51.9829645292962,-60.9521939533585,-53.9313743623024,-46.5259228837894,-43.0793485500525,-37.4511744832403,-34.8919101702688,-32.1844457392521,-29.6477351594448,-28.814537980971,-27.301471914191,-26.5967411028799,-26.6105722575998,-26.7423032247094,-27.15729218553,-27.9205331216756,-28.9124412139387,-30.7425306041737,-33.0101885513328,-35.2551473118833,-37.7019503029822,-41.9842198524585,-45.6654470801892,-54.0794144593441,-53.4930912555873,-56.3477348161399,-50.335772698871,-51.1523741730924,-49.6149827858221,-49.0503835437531,-48.5586169533471,-46.6932774673586,-45.1176687930991,-46.0167790902716,-48.0674634001319,-46.6533615636271,-45.9016413688293,-45.8354183941069,-45.7611329580007,-46.9095234456504,-49.5700205848684,-50.9302720579261,-50.3570931734311,-50.7408210566481,-51.145408166505,-49.8444546631744,-48.925332882475,-49.5160462541662,-49.6959464117505,-49.630019332792,-50.3595930655417,-50.219521623077,-50.0231680365956,-50.9873274522052,-49.738284973095,-48.4625267489114,-48.2655947237521,-48.1110044407332,-47.9010712047223,-48.5418208600393,-49.1639018811032,-49.655076700608,-51.2430785816905,-52.9257324630407
