-50.8636637814819,-47.4137819778284,-44.8731754986289,-42.972133416001,-41.4361241834639,-40.8220267547386,-40.5718984560245,-41.273609318729,-42.7582457628735,-45.1840964695699,-50.7143883499431,-70.0666320618374,-49.6788488892989,-43.9056789562524,-40.4203491747253,-38.2196030575281,-37.036297848122,-36.4171286915585,-36.136014818614,-36.5147518996475,-36.9291327269524,-37.553034987058,-37.3442555748862,-38.970771992821,-38.7568146647049,-39.2452599332016,-39.2164503011651,-39.9442947025366,-40.1288259448804,-39.5712539659416,-40.4290739477929,-41.5284244454188,-42.1114788284317,-41.7641958411409,-42.0802685417473,-43.106615741024,-43.7859619466356,-44.0286713522065,-43.8696602382983,-44.4958284096236,-44.5762056181832,-44.0702878375972,-44.3648528606558,-41.5116697305213,-41.2348021110378,-40.4487199929358,-40.3974013575968,-40.4810202809575,-41.1333749622574,-42.9744301939929,-43.3456768066336,-43.5960464024597,-42.4779768085489,-42.3714829001302,-41.6799448084509,-40.730976034081,-39.9142343725077,-39.7191671550793,-39.6934382174656,-40.4240156672308,-41.6744844715544,-43.0619140394837,-42.8551465618606,-42.1246641115311,-41.7842013323641,-41.622823428832,-41.7000689672103,-41.0570443727514,-40.7232214275315,-40.7454728492494,-41.0930506763921,-41.9898231566854,-42.699608381086,-43.4674360789906,-44.1969715922208,-44.8871968927275,-45.2489289941667,-45.737972863739,-46.6849299571284,-47.8388234191546,-49.0841669996652,-50.2085096399991,-50.2162623513808,-51.1411998486884,-53.6125876162688,-54.0588230824636,-51.1856717954663,-49.1322348167371,-52.9001586222841,-55.8955874182368,-57.9123773974943,-56.7588272915934,-56.0261632166749,-52.3968952811244,-48.5781915941064,-46.003780947236,-44.698940909376,-43.7248334890443,-44.4624511612549,-54.9086534327543,-50.1260886169988,-47.0315355499237,-40.2060778140245,-35.5925049801463,-32.7134634836605,-29.9312306894345,-28.3249426958348,-27.6353186289461,-26.8393005697316,-26.7356420103369,-27.1415745841009,-28.0858755328253,-29.3197154839982,-30.7738680090805,-32.4045144238611,-33.8658989438056,-34.5844585477588,-34.4543308596718,-34.0488164290637,-33.7944650582869,-34.0915826651021,-35.3461554981667,-35.8381001288456,-36.3046286517544,-37.2511106758639,-37.9418098905208,-38.2476041643174,-38.6511274326248,-38.510074495007,-38.7515350548406,-39.2928219270911,-39.7009696243359,-40.288515809172,-40.7318672299238,-41.0667465205542,-41.5266544240883,-41.7355066531245,-41.3452846249166,-41.2819470689522,-40.8517714574905,-41.0355531012382,-40.9265835101346,-41.273145557869,-41.8334025521398,-42.821133472595,-43.7232513245708,-45.4285265122383,-46.0903784727506,-46.9937928277234,-45.9898198028533,-44.4179218302647,-43.6868250540115
-46.0168121716026,-44.1310377378896,-42.4543088355045,-41.1879474832148,-39.9354830792417,-39.4250834483878,-39.1987774353644,-39.6276935093955,-40.7260875849369,-42.3100996473402,-44.8393744650502,-46.3589057850788,-44.2726120893831,-41.2299811864577,-38.574316281794,-36.7201657361909,-35.5138495793792,-34.949191848186,-34.636751650312,-34.7070553984928,-34.9745252069009,-35.4264390394812,-35.5414579014474,-36.5347871415164,-37.2245727646149,-38.2441463615974,-38.7897474742459,-40.567120674323,-41.9243093297806,-41.8989580918633,-42.2574041288886,-43.2761508327765,-44.0992353301421,-42.8150465231267,-42.2299579015316,-42.4191824911948,-42.6530790840549,-42.9111951639861,-43.8816489994464,-44.9442390660599,-45.9636580362279,-46.3024788464591,-47.5968871892641,-43.0790990221033,-43.0239985966413,-42.1451221587623,-41.0856228670787,-40.7888630679907,-40.7206306840164,-41.1280109103119,-40.3875811955894,-40.2898704842194,-39.8206708290479,-39.9850547970186,-39.9653812962929,-39.1881016427827,-38.7300726863391,-38.7624543858599,-38.7551659503993,-38.8885433543971,-39.2216052982332,-39.9328652942495,-40.1293365697829,-39.9999718056306,-39.888453123971,-39.8110508830477,-40.1586278024797,-40.170182160638,-39.9751005218439,-40.1256047924713,-40.5543309663525,-41.336216374988,-41.7473335097659,-42.4208249673417,-43.1943981856676,-44.268129009205,-44.9189928719339,-45.261264682298,-45.7310744234385,-46.9205858193271,-48.5039830841811,-50.0054511522242,-52.6368247312201,-61.8968188126645,-66.8996888003992,-61.4991183945455,-53.5909741431951,-52.0089912391414,-54.1384140189403,-58.883954322382,-64.5172566161294,-60.5382767573637,-56.5053696627603,-52.8664564249651,-50.6733310178559,-48.5802633377378,-47.2686328752838,-46.8396633599033,-47.931347133821,-48.2284713016983,-57.9953647701526,-44.5095193583087,-40.0088789704641,-35.0826682423291,-32.5730417483966,-30.2132674325926,-28.4780459520883,-27.6681164959321,-27.1427077665765,-27.274400097986,-27.9212086977505,-29.2493274127602,-31.141167257723,-33.6151606489521,-37.0246654748657,-39.9252867684924,-39.4456872717371,-37.5956809276708,-36.2778401989321,-34.6911936074149,-36.2029367228796,-36.6411526163391,-38.0246810467491,-38.9491714275407,-39.8438846068637,-40.3270082848818,-40.4336345892964,-40.2488534023925,-39.7571923830384,-39.5096517731877,-39.7613372391712,-39.806555864228,-40.3277283830054,-40.8770928193185,-41.4454088740727,-42.1536531561999,-42.5989296265347,-42.5329462784145,-42.4084349812646,-41.8903665723613,-41.7139499480978,-41.5029470019967,-41.5257772787938,-41.7664295847625,-42.5060312007439,-42.9642854157911,-43.9095393210892,-44.0910709628086,-44.6722784618341,-44.1455207579308,-43.1909619620282,-42.7843971390396
-43.2637757172283,-41.9226468702128,-40.6359618440665,-39.6416859859745,-38.7023482475309,-38.1979464059566,-37.9515114320375,-37.9652296160003,-38.4317913640337,-39.1262460825975,-39.7352723077346,-39.7701333114051,-39.0879026639901,-37.7382007290225,-36.3009337378509,-35.1554647517383,-34.1832165585028,-33.7601216460296,-33.5534668520625,-33.4773490598444,-33.7414176422518,-34.178359356785,-34.8495285215862,-35.208098420302,-36.5339393101685,-37.7905111934258,-39.0767965327959,-41.4117005899136,-44.4336293317196,-47.0355569015527,-46.0670299270178,-45.6092858157642,-45.2895354827388,-43.3800968207123,-42.218372823833,-41.7959027678903,-42.0201187467868,-42.6386279671816,-44.638392286426,-45.9481376779165,-48.0130859163457,-50.2163051913016,-49.7453258324039,-46.2186419686783,-44.780130223091,-43.9482922197421,-41.9268653807216,-41.2969999383069,-40.6512775729084,-39.9366513881375,-39.066696742289,-39.0496939047052,-39.1384799167804,-39.034320454342,-38.9697356983267,-38.286253377658,-38.0808244238229,-38.25077987267,-38.3560662949397,-38.0985192049257,-37.8954693144082,-38.208072743809,-38.7086429357754,-39.0238997468906,-39.0075336911048,-38.8675327216286,-39.1036622465652,-39.6034077647831,-39.762471166357,-40.2023744558435,-40.8025433623231,-41.4266619365036,-41.7738792158789,-42.4181263596316,-43.1963378365237,-44.3100814549135,-45.1025998552139,-45.3461040801064,-45.4272556753425,-46.3317802647228,-47.9180861693539,-49.8064467297566,-54.1959065160671,-56.9843344352252,-53.1033830814389,-68.0237685455069,-55.536004691025,-54.6406494723317,-52.2718814463821,-52.4280397637942,-52.7464938157097,-52.62304374994,-50.9588926315492,-50.2973326143638,-50.3686146184709,-50.45914928428,-50.190029769648,-51.6844293072817,-52.4059376066061,-44.9081512141073,-48.3096055857745,-41.2481808483674,-38.3907718864032,-34.1034504159417,-31.5147256566105,-29.9846690538567,-28.4163220886466,-27.4093789278226,-27.208255701703,-27.5022683094663,-28.2813812392897,-29.7884565098503,-32.113705494189,-35.5804747771835,-42.0261734721195,-66.7683785606492,-44.2726469731046,-40.1114502035722,-38.6934473926442,-36.4159542066631,-39.5274673746465,-38.8605354489056,-41.5529751677353,-43.2493454147639,-43.9523899477552,-44.067918104474,-43.9240762452202,-42.8425932755852,-42.030570438351,-41.1358298839929,-40.8378462828967,-40.5248232000425,-40.9070287836427,-41.7201790703172,-42.7932170553594,-44.1636772829126,-45.3540094333357,-45.8199908534108,-44.8579910257841,-43.7057519703708,-42.5651071862417,-42.080992796647,-41.7557204216725,-41.8872532334104,-42.5050720506472,-43.1288218948085,-43.896142586212,-44.2359886638477,-44.3759675439821,-43.8430591269663,-42.9967613381089,-42.3216055051889
-41.8341181975954,-40.7344035948461,-39.6021098191792,-38.6420656865463,-37.8935504566565,-37.3045707152056,-36.9670084362861,-36.6475321482153,-36.6118535220478,-36.7930136147167,-36.7159390838409,-36.3996144152241,-36.0081565963745,-35.2729841428037,-34.5005642571394,-33.9181680259637,-33.2846966567298,-32.9974601734429,-32.9302296833532,-32.8413370307866,-33.1446804159246,-33.5964631781903,-34.7097402491017,-34.7502047452419,-36.2915131269537,-37.6384868477313,-39.7165856862844,-42.0939241658716,-46.3475016355363,-57.9170943633543,-53.3352621825583,-47.753935457899,-45.4787504358103,-43.2846098114001,-41.9543347986701,-41.2627721386769,-41.6045592411351,-42.580485803473,-44.8479620185224,-46.0530689975616,-49.077195592771,-58.0608166482131,-51.1150899049289,-50.6508150884233,-45.8875818004746,-45.0920082036164,-42.8478461381203,-41.8079546500545,-40.8351329637561,-39.5111797567285,-39.0344416188272,-39.1603394407444,-39.6657235231444,-39.068206597678,-38.641243437225,-38.1073489458443,-38.0371735359599,-38.2062348585599,-38.4365859082157,-38.0721673326616,-37.6795397715293,-37.7189514091823,-38.3524725887657,-38.9197211504732,-38.9562880320662,-38.7532270137318,-38.7732858958731,-39.5203630034269,-40.1244135502822,-40.9105017013107,-41.7166945741847,-42.2667009117482,-42.8554804815352,-43.5532433834098,-44.253538723537,-45.0289700886378,-45.7590134627651,-45.9034172369808,-45.8180056436056,-46.2472437369703,-47.5268738545716,-49.5917953462967,-52.7860783997085,-50.8048765996597,-50.5094783159389,-55.8435917918349,-53.2636271577104,-55.6714962887422,-50.1300112424809,-48.5542245846093,-48.1557917221523,-48.2540125151668,-47.2473469308665,-47.6959141100511,-48.7464807658572,-50.743299023234,-52.7143172626368,-59.0556854734028,-57.9655195281177,-45.5506104490694,-46.4629125443156,-39.9411466702462,-36.9760814611054,-33.4265002668656,-30.6657910111081,-29.3242194832402,-28.0775228471246,-27.0076127664328,-26.9659163449375,-27.257661607791,-27.9718877976667,-29.2279549511245,-31.1815371562243,-33.9027930776645,-37.2481534000932,-40.1265515506675,-40.4172234453797,-39.7268055854676,-40.2693765162154,-38.8898328943264,-44.1329550660622,-42.2500295428761,-46.90130766957,-49.5305927118677,-49.4299248633078,-49.5753433615016,-49.8581860946074,-47.4166373118245,-45.8297127095291,-43.756758514446,-42.3622938237117,-41.6071132053153,-41.638315508506,-42.6426479287337,-44.1953830014716,-47.0009341891509,-51.4534241129057,-54.4437039253705,-48.8640520392476,-45.843937916642,-43.4263026895082,-42.5523785750202,-42.0328717148661,-42.265470990143,-42.9114133780645,-44.154114197619,-45.3256845877761,-46.4497626464192,-46.0751003905683,-45.1127939111699,-43.8207965739129,-42.3877612479619
-41.4450442116236,-40.4557908291245,-39.3533644225593,-38.3242720648468,-37.6012245833198,-36.8684540732904,-36.3612979795013,-35.8482516558997,-35.4866409550029,-35.3633655533808,-35.0438578128723,-34.6466022938373,-34.3550681683119,-33.9297769145693,-33.5040725716012,-33.2620829169934,-32.9617363981904,-32.7702555794064,-32.7993953143191,-32.7893637220663,-33.1140112090522,-33.5508771518844,-34.6856139269062,-34.9808920081796,-36.255433662372,-37.6493557932286,-40.0343094144068,-42.2523967395489,-45.6472765906594,-48.2798025233889,-49.3084794316433,-46.4504182640937,-44.2237530049914,-42.5411915476169,-41.5527765725614,-40.9150909517708,-41.3047340258236,-42.3227404959356,-43.8843762252658,-44.9929221406411,-48.0635956045541,-55.4371942993247,-52.605818583964,-49.0105974898105,-46.16286476806,-45.1336665395902,-43.5779845228301,-42.0665530299126,-41.2139969808776,-39.9936727692695,-40.1219193511766,-40.2320300787575,-40.7085824842981,-39.6985377978398,-38.8901294334408,-38.6274213123241,-38.6157104944694,-38.6636156899767,-38.9601253859956,-38.809470394393,-38.5699633575232,-38.4365892996215,-38.9986766508634,-39.5830038033727,-39.6615788662428,-39.4668266433116,-39.3090950893647,-40.036670171466,-41.0204499178613,-42.0753451427529,-43.1122829002497,-43.9233140421573,-45.2109669771021,-46.1624677110003,-46.6217695626871,-46.5960536122115,-46.8603726171058,-46.8421179350899,-46.81099693842,-46.7883166832395,-47.6280307585972,-49.4984167615256,-51.1941712197812,-49.4427695288459,-51.9907982719982,-51.4820540454046,-49.9433529715416,-54.0520269390538,-48.6012396949874,-46.4783128996113,-45.5341612351469,-45.2252272635117,-44.7478768044093,-45.4502368400704,-46.4512681702851,-48.654507737036,-51.3212825701515,-53.741219571744,-58.2796920523663,-47.4685880162117,-46.2776187081669,-39.3129259401396,-35.7682993211623,-32.764646069677,-30.3176328439675,-28.6087097062639,-27.5623654098363,-26.6237923058626,-26.4958070596589,-26.6428887340404,-27.1681112846509,-27.993953159065,-29.3562998970522,-31.1577939600162,-33.0983008125031,-35.1108200016127,-36.8743545577806,-38.1578101277818,-40.4321724351342,-41.1259598576098,-49.1695606485782,-47.1370448090924,-56.857493968468,-57.2917138505352,-53.3700861141632,-54.6807396066582,-62.891995506546,-58.0325338209775,-50.491097831449,-46.3548547939282,-43.5918965558592,-42.5404373806976,-42.1378813805101,-42.9615721785019,-44.2944004166557,-47.3095826156009,-52.4544236078665,-54.6773899996053,-50.1141994703538,-46.5029528578057,-43.9675818264165,-42.8556134298517,-42.3762684176545,-42.7543577522767,-43.5138988768781,-45.4685179873204,-47.9822210354354,-51.8196383352982,-51.0335629885563,-47.9220317316531,-45.1125455102671,-42.7268542988605
-42.0130552908708,-41.0769179597,-39.9200120257181,-38.7674917155157,-37.8863224733898,-36.9590607601873,-36.2132293314458,-35.6015938134914,-35.0582025727282,-34.736979609261,-34.3739199088581,-34.0375812683038,-33.8113879926679,-33.6035700612299,-33.3952004207389,-33.3227338393568,-33.2876317682792,-33.1491613303173,-33.1938660485415,-33.3068744556951,-33.607716647522,-33.9910886296362,-34.7225852552722,-35.7151581900898,-36.4619519782133,-37.8657152087004,-39.7715015976735,-41.8413198760338,-43.6968912461909,-43.8725967924857,-44.1567111667824,-43.5945752541927,-42.1810864178541,-41.541055049849,-41.250922324359,-40.8939161169822,-41.1972787625612,-41.9396325769905,-42.7120186272432,-44.0256832535909,-46.4812428475086,-48.6253818382873,-50.1521583562533,-45.5909433036331,-46.1423135454711,-44.7277270507878,-43.9850934273294,-42.4297664995761,-42.0689452637156,-41.5914918078785,-42.2232910907027,-41.8932707698592,-41.5277296804243,-40.5860510879187,-39.6602874087419,-39.7546764377348,-39.773230535786,-39.6633567225608,-39.961796976054,-40.3309264284744,-40.6252301908184,-40.4601646030904,-40.68311271964,-41.0087274835599,-41.1028314068691,-41.0508390354547,-40.8243770769263,-41.2335365021858,-42.3187492616304,-43.4024029689478,-44.6982222124043,-46.3701600054529,-49.1466668792203,-51.2512214563053,-51.2271691781156,-49.4169885803182,-48.2517429941,-47.89704720591,-48.0430742215389,-47.8282363329526,-48.2676769031077,-49.5947377221198,-50.9538867650484,-51.1000584400161,-57.5151716766198,-50.2145660416558,-48.2992255138423,-51.1626770492986,-47.3178211586505,-45.3516284935793,-44.0177086765813,-43.0746629709585,-43.0146570463682,-43.6206684499961,-44.1691755153919,-45.7020122318777,-47.52731465045,-48.3053220590196,-51.3437414989475,-44.138576651496,-43.4902004228743,-38.3329927967967,-34.6467963569736,-31.8657900486514,-30.158508488855,-28.1239534654031,-27.0652660367367,-26.3428647261256,-25.969388464038,-25.9282728833333,-26.2654425912803,-26.7862497683864,-27.7764708885299,-29.1273283639598,-30.7149041648542,-32.5458735286697,-34.5692889442049,-36.420067548485,-39.0938158456702,-41.1501302256812,-48.9801381933116,-48.5962229171863,-57.2591548182497,-52.429851411547,-51.1186261583132,-50.3245591512242,-50.650792667949,-50.4398434236078,-47.6576723414184,-45.2749484748927,-43.290998978432,-42.6488397422125,-42.1665165942744,-42.5769069884604,-43.3824207551928,-44.9035966813875,-46.092569723384,-46.4816755147968,-46.4517126074531,-45.1349680461862,-43.9371955827003,-42.9985561285183,-42.70385499001,-43.0471800734527,-43.8213805556368,-45.7299363479554,-49.1772073289063,-56.2640042819994,-60.3195268607431,-49.4934792707181,-45.3836452246917,-42.8161315512257
-43.6078258657652,-42.7303678653188,-41.4318110199816,-40.0479466363995,-38.7874621889838,-37.5815909857479,-36.5574152987558,-35.8697983160897,-35.2632866201519,-34.8288753000567,-34.5449009671381,-34.3820929575247,-34.2515351297741,-34.2455392792327,-34.2201600651636,-34.1973719919051,-34.3135560251857,-34.1863766883585,-34.1588864178752,-34.3829635757435,-34.6158154992318,-34.9444185563919,-35.157355144931,-36.7846244719312,-37.1589938537475,-38.466997866976,-39.5667092225582,-41.3128082562498,-42.2583881150367,-42.3948450743067,-42.0974371406934,-41.8713114957088,-40.744009625516,-40.9381590913454,-41.2940404430434,-41.3326515366627,-41.4544715580706,-41.8353374048439,-42.2142618098445,-43.7617688963951,-45.2615749839152,-45.3973917686551,-46.2871856394579,-44.4006442653844,-46.3463392532374,-44.6990267459035,-44.4559873110535,-43.6132504239686,-43.8846559839488,-44.6184808592133,-45.2152758003546,-43.8588407554804,-42.1218849949732,-41.6328151861684,-40.9598014206596,-41.332526806559,-41.3802997434154,-41.2274947183024,-41.5712279620801,-42.739224764179,-44.030964874339,-44.1053945351878,-43.5730729088555,-43.2664150292667,-43.2661418125035,-43.5360205355797,-43.445249911033,-43.204314746167,-43.8960622744908,-44.6827621509297,-46.1443026890784,-48.8975166130615,-53.2124252320715,-60.7198229850412,-64.3370825236549,-53.6089702310098,-49.3731407381427,-48.4326810534856,-48.7775539816378,-48.8259478170681,-49.0012532457888,-49.7046962862044,-52.4211990392556,-57.4051537792053,-62.1543924069461,-51.4316440831466,-48.3812124957174,-48.6608012269067,-45.9623858701138,-44.54984463393,-43.1925388305512,-41.7506986191746,-41.8693402301712,-42.2056614052924,-42.3525855511688,-43.1882405700464,-44.3256548432383,-45.0772955393532,-46.1854813719519,-40.3086700032327,-39.9356721819476,-37.1912498763001,-33.8397446582891,-31.127725122294,-29.8522708208126,-27.9592442641843,-26.7533298055127,-26.1621337198063,-25.5465439916979,-25.352146461883,-25.5510804451826,-25.9412050438549,-26.7325741203893,-27.8656631249345,-29.3210793820298,-30.9909988305478,-32.888311465132,-34.6996310491771,-37.0617120382942,-39.7749712926136,-44.881129769687,-43.5203773483341,-47.4771683015534,-45.7103911875525,-46.0912383052684,-45.3263376386061,-44.7123405233281,-43.8026780376519,-43.0982999302144,-42.1606324279898,-41.6798797373611,-41.7669745600632,-41.7154954895692,-41.9499085700375,-42.6616741232713,-43.2532219814247,-43.4385327573064,-43.8526880066948,-44.1625483072957,-43.8122870849261,-43.5514904032576,-43.0248893125289,-42.854327668574,-42.9226504055431,-43.4597431198896,-44.5029927141432,-46.3923319662007,-48.5815522558317,-49.1607758677568,-46.5125671502471,-44.1914684829071,-42.4348607097274
-46.5738215103076,-45.8379882351897,-44.1796077340361,-42.2026560381753,-40.268533036877,-38.644267600645,-37.3686754874815,-36.5795362012232,-36.0152284577272,-35.5768514934499,-35.4791725123642,-35.5989196502161,-35.6573098630729,-35.8911732365054,-36.0693653663523,-36.0114338728639,-36.1093688676364,-35.9375012832852,-35.757491367272,-36.0146926078621,-36.159578655048,-36.4984891697125,-36.4038124082507,-38.1458255104768,-38.6293372159396,-39.6763899113126,-40.1390239241761,-41.292554106039,-41.8149989142857,-42.484214195479,-41.9266807756023,-41.5695723083201,-40.548171541993,-41.2228886154725,-41.8804899159984,-42.3101482625909,-42.2374764534557,-42.3486192431061,-42.6812464407351,-44.1719422893601,-44.6331736092173,-44.1578869699023,-44.3149796511098,-45.1051918607027,-46.9888859660493,-45.5413505605947,-45.6207592954598,-46.1675567819507,-47.1125408502163,-49.6481110091756,-49.0419044737926,-46.3688337746397,-43.3757469678027,-43.11036881139,-42.8385796546816,-43.1298808804739,-43.1789695319582,-43.290861945319,-43.9579621336468,-46.3533566684229,-49.3756695162437,-50.3741121209669,-48.1691690684851,-46.4655817165481,-46.1017261139184,-46.8358402548773,-47.3491757927857,-46.1741721328235,-45.9238163492172,-46.1189182028183,-47.3251442325111,-49.6456865502427,-51.5440898606193,-53.7183934456868,-56.1954571644309,-53.2669807330334,-49.3171031188714,-47.9390427104902,-48.3328609167934,-48.91932898429,-48.9404699286847,-49.4252787377911,-54.9759796058348,-65.7519908393479,-59.3361226132139,-53.3464889011831,-49.4053055210923,-46.8452453088766,-44.7085217600444,-43.7584811934802,-42.7373305443658,-41.184966351209,-41.2127613217112,-41.1722497090266,-41.0950579130927,-41.3722237386346,-42.0159251929834,-42.8581260270569,-42.7757628298774,-38.6036241342769,-37.9013500363396,-36.7558266664137,-33.6920103920586,-31.0849299666658,-29.5303309751721,-28.0655238758405,-26.7001028850291,-26.0336573797115,-25.3121411569566,-25.0318071430675,-25.1404010846476,-25.5190916281116,-26.2036289363515,-27.2287218788118,-28.5872850241024,-30.1173194857048,-31.8456613351887,-33.5070331509208,-35.4653980331178,-38.693264983843,-41.2593796949481,-39.9181078523222,-42.6947469368822,-41.7077827540664,-42.0579480740654,-41.772344704854,-41.2918127538033,-40.3831448406891,-40.1701946900534,-39.7178986855102,-39.9364777826346,-40.4119657187711,-40.974475150199,-41.4566380516231,-42.5618550525974,-43.0202386945867,-43.2287066284587,-43.845950467896,-43.8557567094852,-43.5434295699021,-43.2639990743729,-42.9564108288638,-42.6998777918226,-42.4473487069212,-42.6495609246031,-43.009238467717,-43.6351806851935,-44.6283751797459,-44.5071004937499,-43.82424222737,-43.0249228810118,-42.047723262373
-52.1194537564701,-51.8101766981848,-48.5438123682254,-44.8764385531377,-42.0309731857322,-39.9118696587364,-38.5372420257038,-37.6437006947786,-37.2137117522327,-36.9242252179871,-37.1264315673085,-37.6482167882113,-38.0965161115295,-38.6981764778598,-39.1529647945376,-38.9974062197432,-38.8011690972742,-38.4754783764816,-38.065870197308,-38.2080174401251,-38.2844868131539,-38.768435910702,-38.8382165108044,-39.9752514686544,-41.127134199322,-41.7388382246083,-41.9476247415874,-42.2841839265287,-42.5542278239382,-43.6443556193705,-43.214906655075,-42.6508850977559,-41.8569074457572,-42.69461396512,-43.1647092654247,-43.8203186009361,-43.6292934520612,-43.6323719997957,-44.0929777159782,-45.060350896061,-44.8156615620196,-44.5570340059771,-44.3655641762531,-47.3721876745072,-48.1426989771736,-47.6488715716767,-48.0307483621709,-50.2488485077489,-51.6451828851375,-57.8250181064582,-54.5207925566846,-50.6843703434823,-46.4959077893075,-45.5207004479118,-45.2870427247932,-44.8271141111533,-44.790812764665,-45.5197343076778,-46.9198027245572,-51.5493696444161,-59.4833181840298,-65.9343788839968,-55.5471624369236,-50.514125362777,-49.467984466486,-50.7166476610983,-52.8237566382537,-50.858855669546,-49.1102739666252,-48.2226445236537,-48.405693235169,-48.7405319610679,-48.7607074059026,-48.9484154325015,-49.2286947693626,-48.7294145788561,-48.0282733424827,-46.8002528642976,-46.90513996463,-47.757274987532,-47.8480685478459,-48.5471608633292,-53.0300371840427,-52.7684055200701,-60.4293055276199,-50.4172371103558,-49.1341614754861,-45.4230527729835,-43.8924339247819,-43.0797862485029,-42.4282694278655,-41.2221281467947,-40.9283970874034,-40.4913319769048,-40.3362343541919,-40.2098751809755,-40.4733183681686,-41.1963655871725,-40.6986779179271,-38.9012885282882,-37.6694379888305,-37.7091622205078,-34.4935720877995,-31.998983164999,-29.6231446673569,-28.3191404615538,-26.8667086691313,-25.9289202640175,-25.2629790145396,-24.9675608063411,-25.0283930206016,-25.4606168127925,-26.1121280761518,-27.1249777460719,-28.443101311481,-29.9613992361593,-31.6649990511556,-33.2588433989539,-34.7974466991921,-38.1958370039441,-38.5764707577718,-38.0258078231067,-39.8449428864527,-39.5440534168105,-39.5537341426218,-39.4592616733544,-39.155275965006,-38.4622188329678,-38.3642000146022,-38.141995037028,-38.5472892076696,-39.0791226022302,-40.1313791427478,-41.1529322120098,-42.9531678005185,-44.1766569451488,-45.3848545827245,-46.4801291120781,-45.6332033703627,-44.4775612683419,-43.2984021952989,-42.7696302751968,-42.2752825795957,-41.8565527229198,-41.8700473161686,-42.0140994293264,-42.1236260663546,-42.7964961605598,-42.6014282055472,-42.6996706506152,-42.7240869953533,-42.2381108368388
-62.0582985515675,-63.392427093796,-51.8807606597252,-46.4036028709859,-43.3066030380036,-41.0637477794623,-39.8671797421121,-38.9774339462198,-38.7426559941293,-38.7816503069762,-39.3863324030946,-40.4429640251019,-41.7090899280446,-43.073437324251,-44.0130980377982,-43.6736819422274,-42.5937258789108,-41.8695778889041,-41.1532683653694,-40.9741033150811,-41.0393028417008,-41.8376748400096,-42.9276767838727,-42.6538499114228,-44.911961212985,-45.0113946750334,-45.487303020235,-44.7461954586016,-44.6982649049982,-45.6764623613226,-45.7541741454679,-45.1632424923536,-45.0412765635327,-45.5985465393424,-45.2729329386151,-45.7581573535064,-45.6017231429211,-45.6703916413513,-46.1360124680148,-46.3384857671926,-46.1049042437376,-46.7171271855262,-46.3437485808983,-50.8117563803113,-49.9578131127661,-51.6100406137611,-52.2183177517027,-54.550370995247,-54.7449341233321,-63.5841619333877,-68.4054697259031,-61.8831592318193,-54.3820193245697,-49.3289044131218,-47.9539019907446,-46.0655814674173,-45.8570616296343,-47.0898734685329,-48.4121081109249,-52.7185936997823,-59.9997438753026,-57.1298863267185,-55.4578343868453,-53.8696992710502,-52.8186602453444,-54.9938436839165,-59.9219010076406,-60.5935325770376,-54.718235680691,-51.2331214503762,-49.521755300626,-47.8754133426866,-47.1885066391712,-46.750701320887,-46.1518482950367,-45.7201621963633,-46.3635100405143,-45.629570859631,-45.2814355149859,-45.9932646442212,-46.4709035178193,-47.388010917224,-48.7074174907974,-48.8787556769921,-54.655728664259,-46.9154590307192,-47.2366232464091,-44.2193541676568,-43.6907910772826,-42.7679974801421,-42.2147032149957,-41.6361792393877,-40.8936073835969,-40.1640632136278,-39.9978835148568,-39.638355609446,-39.6137623283236,-40.0190073254472,-39.7134942696475,-41.3748931596163,-39.5441404584996,-40.9314632505432,-36.4561844699203,-33.7160563067199,-30.3842840236644,-28.5802554195528,-27.1060079290682,-25.8649697640705,-25.3240686159645,-25.0715032972285,-25.133651856447,-25.6550111625693,-26.378273848245,-27.5126372185255,-28.9514415981314,-30.69041567958,-32.5816955564923,-34.2010519916304,-35.1875484862272,-38.0898973531001,-36.9044692694598,-37.488812524633,-38.3501830260482,-38.7399455687014,-38.4164682289317,-38.2673871564288,-37.9929449041647,-37.5333026655098,-37.3581133680781,-37.2574730484428,-37.5621528772192,-37.9840677408327,-39.2195305954863,-40.7533635138272,-43.1636371735654,-46.1973362306116,-50.9176676365574,-55.198012802039,-50.0187812093165,-46.0706186445381,-43.4997807463389,-42.4399823800264,-41.772658389982,-41.4020800137148,-41.4457924150824,-41.6958456167228,-41.7540646489486,-42.2946187827271,-42.341214071465,-42.9482573800464,-43.4445899333746,-43.3562527168671
