-57.1481085027501,-55.8511555064837,-54.9107245743,-53.5059590492362,-52.8199875286264,-52.5744155362646,-52.1125993768317,-52.1993330918846,-52.4628933659816,-52.6451691241999,-52.6372615331969,-53.0049167350072,-54.199485214015,-54.5515970150523,-55.1575850707446,-55.7122059319279,-56.3259916207959,-56.1988882239527,-56.4336184451237,-56.7746005237063,-57.0901124259952,-58.2942774846165,-59.6302388554168,-61.8143945689825,-63.6357912781195,-64.2723607808715,-63.0870658398939,-62.6515871070897,-61.3334052291847,-59.8301418569782,-58.7813491897874,-58.0744544023598,-58.0446626894676,-57.6273332427656,-57.9808886257865,-57.8641807907484,-56.0463116173943,-54.9560541179451,-53.5386916392628,-53.5210347217836,-53.9210303059686,-53.1333829895198,-52.9279474134298,-53.2468167522942,-51.6331870249181,-56.3820023550544,-61.6822408646107,-69.7744529082461,-60.4778794112802,-54.2316592490094,-51.8741223066037,-51.1055753622805,-50.7296875521019,-50.7447029523589,-50.936590393806,-51.7612887125858,-53.8157429639664,-52.4029230251704,-56.5517513677162,-56.4164857575409,-62.009977004253,-67.0538528253422,-62.215709221558,-63.16291281197,-69.9417793012578,-63.5765793937832,-65.9092729262489,-77.1279920954167,-71.0800352532741,-58.6348686313928,-56.0196439627833,-53.287057843923,-50.9034173319331,-49.5986284450259,-49.4266448072036,-46.7829583609124,-44.7992311200371,-42.671835676195,-43.670137148327,-42.436796639547,-44.3729106564674,-45.969640911076,-46.2356975318374,-47.7133368796003,-50.5554875963303,-54.4413378802071,-58.3459482994579,-57.7038769497413,-56.361215766775,-52.4001086951666,-53.3028324002991,-55.2071119883391,-57.936033808631,-70.1493493277404,-61.0008927890827,-56.8362730954289,-58.0328918671968,-59.6734883743864,-61.0630338555015,-59.4727707314354,-56.8730002102656,-56.352006195773,-56.6567324602753,-56.505924544893,-56.1579685570825,-54.7713388313492,-53.4710704846753,-52.5294413929635,-51.6158500362774,-51.1646261850373,-51.0980914642249,-51.2103242171958,-51.9889987172109,-53.5495396387026,-55.6043501025315,-59.3421384976261,-63.9567222892283,-61.006610391764,-56.9341841316777,-54.296420936455,-52.4856783547908,-51.6570415391736,-51.385779712545,-51.8994400803739,-52.4971839142526,-53.5074109222371,-54.5980461239739,-54.2646189103086,-53.9696576035541,-53.4673657117988,-52.305972684348,-51.9108168401097,-51.2829792120732
-67.4944848352503,-59.807670178549,-56.4055627205781,-54.1197594085322,-52.7367589163957,-52.0018224048846,-51.3753763939944,-51.2675265320728,-51.4915126587096,-51.7769681410697,-51.9561423274876,-52.9049670217341,-54.4717054152154,-55.7728569052969,-57.60125603686,-59.4654245005552,-60.5362743017129,-59.3412693953004,-58.7023254854128,-57.9394642228635,-57.8124799590905,-58.1881303228618,-59.9852863246315,-62.9116469616629,-69.2515588375186,-83.1837661048521,-70.1594578508625,-65.2356110920846,-61.6629296281848,-59.5842515676296,-58.4520253285768,-57.1193958583549,-56.6397538801414,-55.871403673439,-55.6929170435758,-55.7117814444491,-54.7010135929045,-53.3180787434049,-52.1491855494562,-52.3940411331736,-52.870583451246,-52.7174944694365,-52.9395043913485,-54.2072983428765,-53.0200755212569,-54.7768388144666,-58.9545759838266,-66.98303320089,-60.6607175290669,-55.0184584968071,-52.1553059086571,-50.8305979496419,-50.2742809568023,-50.0672293695363,-50.2852370585296,-51.0773806904058,-52.6751910488258,-50.3594888372621,-56.6698289643286,-53.7228072005575,-70.2231734504966,-59.9663903198005,-59.5565470106024,-65.9896492235935,-67.3095645999063,-63.4493770079898,-68.1716146948526,-64.0652100640278,-61.4283008532647,-53.8107988735956,-58.198213605318,-54.114508732675,-51.9037714630506,-50.3067997308625,-50.2730453096945,-47.845963131988,-45.4181969842274,-43.6043057021317,-43.2668188572343,-42.4762394145913,-43.1002733157203,-44.9570695369137,-45.5208873130266,-46.3615821444998,-47.9662106725476,-49.5910454190938,-51.3946564807262,-53.3312000749914,-54.5472848351496,-54.2148580264095,-52.5387069360182,-56.4193749290821,-59.2167366080138,-66.8313021845115,-64.6973490478293,-64.6078783685677,-73.7679073140281,-69.0999832211573,-61.9145979260486,-58.5653872182031,-56.8856858951403,-56.7454745168078,-56.9845061421173,-56.3529630219759,-55.1005442270993,-53.8128200243073,-52.7057480628008,-52.0412541472831,-51.35974679348,-51.2896821544058,-51.1191718453429,-51.0146929811015,-51.5363522413471,-52.2686453037029,-53.3808036399934,-54.8639061771562,-56.0728267805558,-55.6597248204627,-54.1056247585406,-52.4102270335698,-50.7101591494226,-49.8161293657551,-49.290406529918,-49.2518930320718,-49.3794508250067,-49.9069391037998,-50.4962450992257,-50.3300957511819,-50.2121053428161,-50.0631022884862,-49.4846098070273,-49.2858350742824,-49.0061783696428
-64.2360222095239,-60.1133573742008,-56.3838176921502,-54.3254502496982,-52.6920406190939,-51.7533594507699,-51.2602982231316,-51.0717843760287,-51.2531493060437,-51.6474086757969,-52.1175608861291,-53.4606828249047,-55.0403042429448,-57.2632805704665,-60.9698755226996,-66.5842854977261,-70.8058718225875,-63.7906024251084,-60.2311003572191,-58.4524310116762,-57.9095972933578,-57.5391436862926,-59.2250906105305,-61.6629834699525,-64.8496533610667,-65.5900297496409,-64.1715577915606,-61.9792139495502,-59.6128480166195,-58.4737130001786,-57.9969531246488,-57.0046221124948,-56.3803888496628,-55.6085360024316,-54.8936945860996,-54.583753347146,-54.1073735227056,-52.6204107460429,-51.767191986813,-51.8233359347265,-51.7988201831798,-52.0190517929507,-52.5058023203215,-53.927632089055,-56.1243774041094,-54.417713890526,-57.3625798148134,-59.8878882850661,-58.0105221126165,-54.967513783607,-52.3709497156937,-51.0389205121825,-50.4673518239725,-50.0763176546359,-50.1897509981771,-50.5851324345249,-50.9824193521012,-49.7309129276119,-52.390179117682,-52.5694037014173,-58.1071406530392,-54.9025262294573,-57.0306715518479,-64.2557700341681,-64.7057481988614,-58.2301559213602,-57.487018102877,-56.7372722215833,-55.3972464584922,-54.6522070333158,-69.3940969428543,-60.0499803684216,-54.1463888258054,-50.6463884046721,-49.5768881229521,-47.591207461872,-45.1313367576266,-44.4377586186985,-42.5371263112934,-42.6546884631645,-41.9376928296974,-43.549738211454,-44.6123976897955,-45.1486031693808,-46.3362224640465,-47.5307293066577,-48.985716932183,-51.0166262928585,-52.8397126257744,-57.5340055924744,-53.0014019928137,-58.4924074028628,-60.8014949178402,-68.6036286990191,-73.5326691085022,-63.1843269629801,-61.3634658175694,-60.1151920930962,-58.390087824633,-57.3901097207442,-57.5775550356788,-57.7545266968118,-57.4459638051288,-56.544115267513,-55.0157750162873,-54.2669606650793,-53.5810498989739,-53.1178365263612,-52.5185508855633,-52.3846658811567,-51.7681347352855,-51.2432030568716,-51.2280491833256,-51.1040439266476,-51.4350070132658,-51.7661244768722,-51.9294337126441,-51.813372081914,-50.9077489196354,-49.9506992040719,-48.7548424468546,-47.975167172667,-47.516976095397,-47.2331722267559,-47.1792699327604,-47.3744217630408,-47.5544843860064,-47.5075840966552,-47.4386194977965,-47.4231199304042,-47.4003473218526,-47.4628779557826,-47.6437831840386
-56.4918237212495,-56.0936386674029,-54.7875621317286,-53.7749231090074,-52.6274610986547,-51.8978879581004,-51.8403530827831,-51.7771746860112,-51.9741942308452,-52.4599333531555,-53.229321225083,-54.6035531801258,-55.7718264924924,-57.8590828391193,-61.2760203345932,-64.8123276736282,-67.2662885999944,-63.2803944697875,-59.2548243133223,-58.0338402189507,-57.4260342235053,-56.7874644099245,-57.8828075942067,-59.2276674169798,-59.6908899288439,-59.6280404840954,-59.1476994558922,-58.7292014649367,-57.8770410510361,-57.6534548165436,-57.9233646895615,-57.8024050684888,-57.3060549679488,-56.7065127871839,-55.4154221357576,-54.5142710463948,-54.197420415064,-52.7358409119042,-52.1522998259791,-51.6713141104584,-50.9675649671392,-51.1685728395617,-51.5397113960406,-52.1156481037821,-56.7513022492773,-54.8745069463267,-56.439601094221,-56.5272077060273,-56.7006386505503,-55.3256195928947,-53.1893968640833,-52.0171919304079,-51.498473647345,-50.939554332423,-50.816546085641,-50.6215743608465,-49.9546265797912,-50.393352077128,-49.7487313095915,-52.3636767727222,-52.4849877663815,-51.8265245337912,-55.2894596525734,-58.5296675583345,-55.2089679069608,-52.7298090720547,-52.580948982964,-53.7383305242929,-53.6097246136531,-61.4140185600159,-57.1471191360276,-58.9835791059154,-53.0487160720859,-49.2245876452497,-47.7404099948446,-46.4713784823864,-44.429872121387,-44.3349729056968,-41.8777394654849,-42.6475636244383,-41.1827181495015,-42.2886627941164,-43.7947165889853,-44.3916546743537,-45.4958952249001,-46.9364938888453,-48.5671158293304,-50.725512775617,-52.6835534432689,-60.7918515902634,-54.8310563279673,-62.0508611802084,-65.1212947520749,-80.5531291827376,-63.0650750341448,-57.6159777924204,-56.8159170547974,-56.9830543125937,-57.1115059194389,-57.5598499406221,-59.0397233058553,-59.0517832541448,-57.8672497002763,-57.0859127475968,-56.0005327284026,-56.1416392035187,-56.1706575618729,-55.8041314271386,-54.9284925908769,-54.0416485946423,-52.6671187438875,-51.6190170679425,-50.975685775124,-50.2643919011581,-50.0528984324105,-49.7722468525491,-49.4278109582329,-49.2419235949107,-48.473869341708,-47.8415656392069,-47.138260277488,-46.5062636963027,-46.1941864137778,-45.8219783042074,-45.6844895687464,-45.626992077053,-45.5324130035955,-45.6042461853616,-45.5982097411494,-45.6881151101981,-46.0944835836326,-46.4465688259157,-47.1250593713483
-53.1679261866622,-53.2858533260378,-53.1641949434695,-52.9670913743263,-52.7128107308713,-52.598844590412,-53.2547591893793,-53.6399052642943,-53.9837140764915,-54.4810277327809,-55.3827151994755,-56.1822471486699,-56.5153082550688,-57.4001595056555,-58.7901501421887,-59.9006946057713,-60.892887275346,-59.9276170523699,-57.8971326528071,-57.3693448079684,-56.8160938360814,-56.2418007463072,-56.5112698397272,-56.9060359596853,-56.7286076921634,-56.913715065618,-56.9185228295724,-57.2745976736672,-57.6075529141897,-58.2360397440368,-59.269122779949,-60.2229554818253,-59.9371695558952,-59.1787772039644,-56.9227704169109,-55.2975472602365,-54.7962969584382,-53.4700300083852,-53.0474750628582,-51.9164539603825,-50.7334079222214,-50.7113723057126,-50.7740590992612,-50.5951217527507,-52.756821786476,-54.47342121679,-54.754166387117,-54.1638531106501,-55.7371424469507,-56.2191569999093,-55.0075760143848,-54.0334725090424,-53.5983826826652,-52.8835493330706,-52.2684033110457,-51.4080577527238,-50.0964115325651,-52.1904033743461,-49.004232130795,-52.361910809071,-49.4908208849334,-50.3726187262801,-53.5362893973884,-53.3310565318472,-50.3572168826037,-50.222963463207,-50.908457852535,-53.1989506445054,-54.1535663698013,-57.2979205503557,-52.8588142666338,-52.5969140148548,-50.0788288101207,-47.4731275289751,-46.2117574642932,-45.3412707951473,-43.7658957789475,-43.2339625054151,-41.4446037762317,-42.211532461278,-40.9137553991404,-41.4557432386335,-43.1715488383211,-44.1231457606252,-45.2317359506528,-47.0786908270976,-49.0277540922896,-51.5954239031469,-53.7171805894145,-61.1651424675969,-57.6694846909358,-65.7826880445621,-70.9667769882598,-66.0554901430856,-59.5603518942045,-57.0157732076527,-57.2669460362535,-58.2791375783336,-59.1830872319521,-59.9921898130371,-60.7939128934922,-59.5939504314941,-58.3213230525944,-58.1014220091502,-58.2271545669927,-59.7897136006111,-61.0917193068154,-59.8460413842319,-57.5824866910336,-55.2886085875513,-53.2464502615313,-51.8878134735728,-50.7878898716818,-49.8745416837776,-49.3385992228904,-48.7402444376185,-48.1375977480103,-47.7796747439293,-47.0817562794577,-46.5597427933241,-46.1863051565817,-45.6767664752413,-45.4259062983275,-45.0236996507041,-44.8176425730977,-44.5846179523315,-44.3611359718531,-44.5299046616794,-44.6256219980524,-44.8518176102999,-45.5355570214315,-46.160763460345,-47.2769141425806
-51.3633554077316,-51.6358956024687,-52.0195525210327,-52.3478501078117,-53.0383549639348,-53.9363369540295,-55.5974087206688,-57.0837354743761,-57.9427445577603,-58.195908243617,-58.6562005736365,-58.0057549817073,-57.2455607576203,-57.0271334127966,-57.2638093970571,-57.9239986435403,-58.5658559747612,-58.2394281027146,-57.5712956222845,-57.1504544592364,-56.5339121999316,-56.087110710537,-55.5184957863866,-55.2401854951137,-55.1142487204188,-55.6310683095639,-56.1176745172039,-57.0306767917283,-58.5676763185234,-60.5142025750306,-63.0319892856089,-66.6401752389666,-65.7614586730867,-62.3728874356993,-58.4198997646502,-56.3810043374661,-55.6378754537435,-54.652669485849,-54.2432852880161,-52.6080002759604,-51.2486085169445,-50.8857148169348,-50.6640115228427,-50.1086996286179,-50.0285192693041,-52.6137420248767,-52.5873172791837,-52.473778772111,-54.1620886656291,-56.0917328285679,-57.137524246906,-57.0973141895771,-56.9986925575158,-56.3759656048693,-54.8938379886359,-53.352447978535,-51.7274859995257,-54.7924231979715,-49.7378007929598,-52.0073686123628,-48.2809203046645,-50.2664628615972,-51.4475572498705,-50.1544587391091,-48.4720610388128,-50.108129172285,-51.6310254696079,-54.445375845605,-55.6671115103812,-52.159357475763,-52.6554313988078,-50.6882429937404,-48.7052991568795,-46.568967378525,-45.4162963589078,-44.5471784582132,-43.2867270032242,-41.8732831229895,-41.2678370560398,-41.423601346223,-41.0490775713388,-41.0974420651155,-42.7561027696334,-44.2364669975168,-45.444019009767,-47.5157827536856,-49.5243477062621,-52.4164693654286,-54.7662599411191,-59.9675773681842,-60.9679889231028,-64.8001030746801,-67.3554498691571,-62.1819199075875,-59.316638415774,-59.2067189672429,-61.6276221275861,-65.5713904641315,-68.0328007324894,-65.0949483299904,-61.5729780560969,-59.2413379996051,-59.046206361225,-59.654064322422,-61.8556198225633,-66.5014811026883,-68.7019635998673,-61.5751605208328,-57.9894278617016,-55.255072395005,-53.2633214159949,-52.064019165693,-50.8508749248311,-50.066179484157,-49.3868462502674,-48.6753287988991,-47.9777840629838,-47.4188380611837,-46.803799534883,-46.2799017870173,-46.037247101938,-45.5931083370005,-45.2676734027643,-44.8498493248016,-44.5696299989917,-44.2524784281949,-44.0361100025496,-44.2557763266581,-44.4799889328426,-44.8576350409638,-45.6435753770991,-46.4668721853312,-47.7899424499684
-50.3166364346532,-50.646437464059,-51.2863346880483,-51.9991835932173,-53.4737414009781,-55.590266062807,-58.3828169095477,-62.4583503727083,-66.0284548124392,-64.9778637929877,-62.8841079240607,-59.75690940175,-58.0655205259345,-57.2788136638042,-56.9268742318996,-57.4611970755596,-57.8821133400975,-57.9548395667767,-58.3408866583448,-57.6845410742725,-56.9117645314169,-56.4983908886954,-55.216946727486,-54.4417647441549,-54.419503318438,-55.0424506547429,-55.811768202754,-56.9692437011689,-59.0356686181283,-61.5089067198364,-64.9213491750331,-74.2839102597283,-70.3461726794181,-63.0012087642489,-58.9369463221782,-57.3479423486115,-56.6964190342467,-56.3919495298112,-55.7624798032237,-53.8189877101508,-52.4226113886792,-51.5993883248047,-51.2269383018447,-50.6578973115235,-49.0911969211474,-51.0257276617315,-51.164593030438,-51.7253346896105,-52.6968188480012,-54.4437948572487,-57.0544039572513,-59.4156594543564,-61.0353610246729,-62.7088880671162,-59.9701829228453,-57.3620808799678,-55.1767717689493,-57.4008225547575,-51.4279947426348,-51.5453930256327,-48.6356079545293,-50.9252592288553,-49.7439930555348,-48.8435545406227,-48.7975364595247,-52.1433943791607,-54.4278557045147,-56.306564312708,-56.4017256876665,-51.6825685198989,-55.7795925182014,-51.2964353609674,-48.8345572247739,-46.4238241179523,-45.0540725723357,-43.999557645296,-42.907138627787,-40.8959932992835,-41.278387304228,-40.6058889881758,-41.3813510253942,-41.1027382724787,-42.5067348608042,-44.5169185822793,-46.0313907399801,-48.1553902058736,-50.1000700938022,-53.0607738701725,-55.8603038839436,-58.1870778298559,-66.8502597695525,-60.5709981333628,-61.7205019778199,-59.48645561249,-58.9238328784049,-59.0754073964817,-61.1508261358703,-64.2345046686089,-66.3945710508638,-64.2220262638696,-61.0960382589121,-59.1137767841907,-60.1171076002994,-61.4424484335881,-65.8405946009536,-84.8574962697522,-66.9258505787297,-59.9918509481026,-57.0557068536368,-54.7694846398074,-53.2304523900751,-52.4359372819064,-51.4200200164183,-50.956978553158,-50.3023512422795,-49.6741810396485,-49.0327450021223,-48.2755623016113,-47.7329852065169,-47.0985922786151,-46.7435938747845,-46.2704625300388,-45.7436629465303,-45.3136947496821,-44.9718566014573,-44.6796954799244,-44.5878606344492,-44.7967238197812,-45.1449160053723,-45.6279322772373,-46.3127014612794,-47.1955886368234,-48.3438260359502
-49.7443510399466,-50.0597081583363,-50.8573758086807,-51.8682726572701,-53.7899419765319,-56.5323819737861,-59.5861163016167,-64.8253041819971,-73.4697679523111,-75.7175142731539,-65.4187344992098,-60.6159968851813,-58.8977318112544,-57.9298724154185,-57.3138975143842,-57.6888367860767,-57.9444810851511,-58.5093868706569,-59.9109187113829,-59.1579533618082,-58.3037594734671,-57.7096594241301,-55.8335900461836,-54.550475404798,-54.3353253420639,-54.6028761704884,-55.1912013592851,-55.9994845105457,-57.0897611236348,-57.823821680991,-59.1784605264724,-61.5789550698579,-62.4920378449294,-61.0665905976121,-59.3861373697042,-58.923704780735,-58.7271029438965,-59.4592324199063,-58.016415476546,-55.5388491633729,-53.9160900996443,-52.6614247596025,-52.3033637983229,-52.1021637495522,-49.7474265994585,-50.6967579947369,-51.1179792630999,-52.262254404106,-52.3870526094224,-53.3149559322107,-55.5413574397869,-58.3640844692015,-61.4647907828783,-69.1807924006763,-75.2877720951439,-64.7484535122765,-59.155653835783,-58.8013016483688,-53.2290051192963,-51.3950950366721,-50.441795665157,-51.3294424754102,-49.0115477664392,-49.1757789865696,-50.9038562695963,-55.9477063701564,-57.3418046000761,-56.9111648110133,-57.2459142043654,-55.1200400153036,-61.9802495327399,-52.669363928364,-49.5242781477499,-46.5176482006743,-44.6816133407616,-43.4344567787877,-42.4064064055128,-40.5910821178258,-41.2451779250721,-40.0748623426489,-41.6201496699027,-41.2943099246845,-42.3243814255488,-44.6592382669025,-46.706159866939,-48.9890826421558,-51.2482693202288,-54.7302285239404,-59.424780966793,-57.2331225957669,-65.9958840213468,-56.9790977663413,-57.1073452272406,-56.157915792011,-56.421820308239,-56.0461681717113,-56.4466993278831,-57.4254063367975,-58.81654280477,-60.0638526745584,-60.3932547691198,-59.617103947201,-61.1076211105755,-62.3995163609208,-65.5623816307953,-69.6584433608761,-64.2760123209419,-59.6323338190383,-57.1000734011725,-55.0218709362071,-53.8184315635538,-53.3156679925398,-52.6785666974856,-52.602932720148,-52.2003926279748,-51.9512899958465,-51.5929995116926,-50.6557020343389,-50.0677876032132,-49.1095062483438,-48.3022690637132,-47.6587550749954,-46.8497700309315,-46.4275353616069,-46.0852196262256,-45.9478743838965,-46.0797092871605,-46.2100253837526,-46.6260356355925,-47.0783903759063,-47.4575300348884,-48.2324487931471,-48.9245188912516
-49.5655738976802,-49.8312145363945,-50.7024524761211,-51.9059655857943,-53.8751340392353,-56.1765328263484,-58.7523291123758,-62.0339758676406,-64.9121136275807,-66.8185606619815,-63.5317736749307,-60.2829044043771,-59.3767563877131,-58.4433007546071,-57.9145326497659,-57.9719111307813,-58.0630065005912,-59.1400160895852,-61.5856310447353,-61.9326413754813,-61.4675928926374,-60.0028822759939,-57.3245427794619,-55.2638725847815,-54.4193307984057,-53.8957624222223,-53.9445507935962,-54.1615042773338,-54.3746764861122,-54.4325890965541,-55.2588506546017,-56.9508872665565,-58.2509065585383,-59.1311432923164,-60.4271891321589,-62.4808040149649,-63.9870220459282,-66.6359730438862,-61.5533334034686,-57.262907161847,-55.2910794332641,-54.0227786065095,-53.779648939218,-54.3279284770779,-52.1452523233365,-51.9705722402499,-52.8700071369238,-54.5522495145962,-53.9104383865812,-53.9023569626313,-55.1449457245939,-57.0197852184174,-59.5461821886525,-62.2826860640108,-62.9203312867615,-61.8554763136145,-58.1800707851154,-58.0328308934908,-54.6233671968887,-51.4053393313715,-53.3270635359258,-51.1347726573912,-49.3876300914669,-50.8618137372331,-53.5165739759007,-58.3477128593059,-56.7402140324035,-57.0852348790742,-60.8634668131373,-59.237836790739,-60.024481165382,-52.3340352308234,-49.7600024207233,-46.6327532372297,-44.3421644825891,-42.8662451383017,-41.8067024879682,-40.9498198841206,-40.9755821561416,-40.0133528416319,-41.5345147053177,-41.5329261980656,-42.1119187376614,-44.4038187956519,-46.946220095859,-49.5620178567178,-52.1619026926901,-56.0492265860684,-63.5383152205959,-58.5204843708038,-57.8639682355318,-55.1430250136676,-54.5342637528486,-53.9397350979762,-54.7233159669552,-55.1270233706485,-55.1494389891779,-55.5185398503693,-56.5957473954765,-58.1674054942728,-59.6419359464103,-60.0397413363469,-61.0671325413715,-61.6328182998373,-62.8578887443132,-64.2352802202701,-63.4006967759048,-60.8239585464669,-58.6629354380649,-56.5137149007327,-55.3906401859917,-54.8482303922584,-54.6307338967786,-54.9062368517737,-55.1887679458017,-55.9919074104744,-56.5059799127917,-55.3128995257348,-54.1006759546859,-52.2659283366527,-50.5525634320083,-49.5758108742089,-48.528316819574,-48.1983822274122,-48.0032266766285,-48.18216482956,-48.6219735773772,-48.6102825177211,-48.9518930889243,-49.1504043891187,-49.0806568462119,-49.6056747233356,-49.860530671243
-49.7866969056738,-50.0172050649484,-50.8348339272976,-52.0685064340326,-53.7717864567678,-55.4043116520502,-57.8073635334553,-60.6045430611815,-62.8787336055866,-63.4514697957524,-61.9123414063313,-60.2158893128423,-59.6055506304254,-58.7038850244727,-58.3632099428068,-57.8927829603944,-57.745947582456,-58.9356747289791,-61.7593748529321,-66.1452456529261,-69.7692361911443,-62.8205218979836,-58.3359898359261,-55.4649095238555,-53.9966270253633,-52.7663486769204,-52.2773783773525,-52.1308190360715,-52.1292656031655,-52.2819394574662,-52.9259911263712,-54.1698206116965,-55.3099672950046,-56.9289107294539,-59.5410189065129,-63.2497235123407,-70.2483727969935,-68.9740237912854,-62.9767509603792,-57.6844979567197,-56.4152490724407,-55.7371509379798,-55.5638031546888,-56.9865107977284,-57.2929220041501,-55.3995381214719,-57.3925811366918,-59.7701804673692,-58.341063945801,-56.9276745871272,-56.6444804490461,-57.2826256118218,-58.898068934584,-59.33547849234,-58.0721172101222,-57.6727152453477,-56.4978197165912,-55.782631753507,-55.9969476988227,-51.1792828103864,-55.8422887013368,-50.9753575075591,-50.7213935942378,-52.9965619546473,-54.5196928731461,-56.9243488610399,-55.8699721253745,-58.5775404953615,-70.2598962274287,-54.3872118898671,-57.3037048801568,-51.5680858152418,-49.9145238348068,-47.1885538223253,-44.5450322302473,-42.7007029731767,-41.518255836942,-41.674493474652,-40.6546475439339,-40.4520361397042,-41.1566091651084,-41.757117837229,-41.8902720356566,-43.7851120221733,-46.4493848497957,-49.17759764617,-51.0539884385826,-52.9855247433716,-55.4806627047953,-62.4499915072432,-54.6233387234785,-55.3699427866761,-54.2235495684563,-53.7672024883971,-55.2348858790337,-57.1245257040109,-56.8028927737085,-56.1172953406321,-56.3851597233336,-57.2571222255414,-58.4383189437051,-59.3376231113896,-59.6477028237997,-59.9214499290926,-60.6432343666422,-61.0742197895737,-62.0163728578573,-61.8372103187529,-61.1553307470477,-58.9553604163177,-57.765409709193,-56.782111233487,-56.8867927480569,-57.3986620935627,-59.1899692524468,-63.1292697716487,-67.9480299943813,-62.8155420508703,-58.5627697785544,-55.3858857933087,-52.8524607264442,-51.5718411198126,-50.6456131174692,-50.6367619849202,-50.8808554127782,-51.6014110483198,-52.414102239199,-52.2130392455889,-52.1753601750567,-51.8452042438321,-51.2909525467055,-51.4494021506863,-51.5009527967841
-50.4227325361437,-50.6540908724271,-51.2562381970096,-52.3190926482022,-53.5923583202166,-54.9123715012781,-57.110204042051,-59.8532967994764,-62.0499276105972,-62.3945233117002,-62.4862355663915,-62.0652699538392,-60.5420899303357,-59.2763591446238,-58.5824854816221,-57.3801000428128,-56.9555349026466,-57.6940600746597,-59.5576095142635,-64.2384445859245,-68.125829766992,-61.189642428967,-56.5957102968244,-54.1489000518687,-52.7501852880822,-51.3930651840491,-50.5743215637789,-50.3280550773379,-50.4482462231631,-50.9273028190506,-51.4024534789432,-52.0739994196623,-52.8792844204384,-54.417600276634,-56.0793690156344,-57.3380956209903,-58.9366476390406,-59.2264708380288,-58.5430527832314,-56.7436582527289,-57.3571421612284,-57.3856211816869,-56.9899074125937,-58.1219006311959,-68.81049215723,-63.2972340906566,-70.2544282220826,-74.7910837891515,-69.5456877398295,-63.388363908848,-60.3788010173821,-59.5511662586036,-59.9537725016763,-58.918281139504,-57.1058750182722,-56.7945790758233,-56.735572253938,-53.7530442578271,-57.0455709822138,-50.953865497525,-55.7304924973329,-50.9527810458399,-52.5489808440461,-53.9178221422473,-54.787273307574,-54.8308057308408,-56.2180389175028,-60.9945480492025,-62.4790490519372,-52.4003589363139,-57.5936160572695,-52.4720122633557,-51.1213422532216,-48.7704546376292,-45.7447260380522,-43.358533306104,-41.974289285741,-42.3159999273452,-40.6861438805953,-41.262994430429,-40.7688661471289,-41.9350074358078,-41.8120556924713,-43.1246930549249,-45.5569408416087,-48.0853597336602,-49.3134692189397,-50.0970378613127,-51.6509524643525,-61.5488532064322,-54.398892443867,-58.222483651783,-56.6086879829919,-56.2753051057126,-58.7744813120191,-62.8785677298812,-61.5591567533333,-58.5499272735407,-57.0781843552513,-56.5150825304853,-56.8569491690537,-57.6562161524444,-57.6327279195078,-58.180677912951,-59.1166035175581,-59.5369868061522,-61.0969420837329,-61.982900095305,-62.1569968314561,-60.1227602671531,-59.3219311195379,-58.0728497385458,-58.3999818041872,-59.0152460656784,-62.4551003604719,-68.2095931172557,-65.4161159319947,-59.8763805457975,-57.6030144823479,-55.8094794203999,-54.1442522829558,-53.1098797385878,-53.0722608985172,-53.8028343227113,-55.017986705009,-56.6880327522921,-57.8797537503348,-57.4481128887992,-56.3328787367292,-55.1113523560715,-54.1808335088259,-53.8478519761074,-54.0144862660503
